Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"Prepare the body then, and follow us.",3.1.273,
,,,,,Exeunt all but ANTONY
,,ANTONY,,,
,,,"O, pardon me, thou bleeding piece of earth,",3.1.274,
,,,That I am meek and gentle with these butchers!,3.1.275,
,,,Thou art the ruins of the noblest man,3.1.276,
,,,That ever lived in the tide of times.,3.1.277,
,,,Woe to the hand that shed this costly blood!,3.1.278,
,,,"Over thy wounds now do I prophesy,--",3.1.279,
,,,"Which, like dumb mouths, do ope their ruby lips,",3.1.280,
,,,To beg the voice and utterance of my tongue--,3.1.281,
,,,A curse shall light upon the limbs of men;,3.1.282,
,,,Domestic fury and fierce civil strife,3.1.283,
,,,Shall cumber all the parts of Italy;,3.1.284,
,,,Blood and destruction shall be so in use,3.1.285,
,,,And dreadful objects so familiar,3.1.286,
,,,That mothers shall but smile when they behold,3.1.287,
,,,Their infants quarter'd with the hands of war;,3.1.288,
,,,All pity choked with custom of fell deeds:,3.1.289,
,,,"And Caesar's spirit, ranging for revenge,",3.1.290,
,,,"With Ate by his side come hot from hell,",3.1.291,
,,,Shall in these confines with a monarch's voice,3.1.292,
,,,"Cry  'Havoc,' and let slip the dogs of war;",3.1.293,
,,,That this foul deed shall smell above the earth,3.1.294,
,,,"With carrion men, groaning for burial.",3.1.295,
,,,,,Enter a Servant
,,,"You serve Octavius Caesar, do you not?",3.1.296,
,,Servant,,,
,,,"I do, Mark Antony.",3.1.297,
,,ANTONY,,,
,,,Caesar did write for him to come to Rome.,3.1.298,
,,Servant,,,
,,,"He did receive his letters, and is coming;",3.1.299,
,,,And bid me say to you by word of mouth--,3.1.300,
,,,O Caesar!--,3.1.301,
,,,,,Seeing the body
,,ANTONY,,,
,,,"Thy heart is big, get thee apart and weep.",3.1.302,
,,,"Passion, I see, is catching; for mine eyes,",3.1.303,
,,,"Seeing those beads of sorrow stand in thine,",3.1.304,
,,,Began to water. Is thy master coming?,3.1.305,
,,Servant,,,
,,,He lies to-night within seven leagues of Rome.,3.1.306,
,,ANTONY,,,
,,,"Post back with speed, and tell him what hath chanced:",3.1.307,
,,,"Here is a mourning Rome, a dangerous Rome,",3.1.308,
,,,No Rome of safety for Octavius yet;,3.1.309,
,,,"Hie hence, and tell him so. Yet, stay awhile;",3.1.310,
,,,Thou shalt not back till I have borne this corse,3.1.311,
,,,Into the market-place: there shall I try,3.1.312,
,,,"In my oration, how the people take",3.1.313,
,,,The cruel issue of these bloody men;,3.1.314,
,,,"According to the which, thou shalt discourse",3.1.315,
,,,To young Octavius of the state of things.,3.1.316,
,,,Lend me your hand.,3.1.317,
,,,,,Exeunt with CAESAR's body
,SCENE II. The Forum.,,,,
,,,,,"Enter BRUTUS and CASSIUS, and a throng of Citizens"
,,Citizens,,,
,,,We will be satisfied; let us be satisfied.,3.2.1,
,,BRUTUS,,,
,,,"Then follow me, and give me audience, friends.",3.2.2,
,,,"Cassius, go you into the other street,",3.2.3,
,,,And part the numbers.,3.2.4,
,,,"Those that will hear me speak, let 'em stay here;",3.2.5,
,,,"Those that will follow Cassius, go with him;",3.2.6,
,,,And public reasons shall be rendered,3.2.7,
,,,Of Caesar's death.,3.2.8,
,,First Citizen,,,
,,,I will hear Brutus speak.,3.2.9,
,,Second Citizen,,,
,,,"I will hear Cassius; and compare their reasons,",3.2.10,
,,,When severally we hear them rendered.,3.2.11,
,,,,,"Exit CASSIUS, with some of the Citizens. BRUTUS goes into the pulpit"
,,Third Citizen,,,
,,,The noble Brutus is ascended: silence!,3.2.12,
,,BRUTUS,,,
,,,Be patient till the last.,3.2.13,
,,,"Romans, countrymen, and lovers! hear me for my",3.2.14,
,,,"cause, and be silent, that you may hear: believe me",3.2.15,
,,,"for mine honour, and have respect to mine honour, that",3.2.16,
,,,"you may believe: censure me in your wisdom, and",3.2.17,
,,,"awake your senses, that you may the better judge.",3.2.18,
,,,"If there be any in this assembly, any dear friend of",3.2.19,
,,,"Caesar's, to him I say, that Brutus' love to Caesar",3.2.20,
,,,was no less than his. If then that friend demand,3.2.21,
,,,"why Brutus rose against Caesar, this is my answer:",3.2.22,
,,,"--Not that I loved Caesar less, but that I loved",3.2.23,
,,,Rome more. Had you rather Caesar were living and,3.2.24,
,,,"die all slaves, than that Caesar were dead, to live",3.2.25,
,,,"all free men? As Caesar loved me, I weep for him;",3.2.26,
,,,"as he was fortunate, I rejoice at it; as he was",3.2.27,
,,,"valiant, I honour him: but, as he was ambitious, I",3.2.28,
,,,slew him. There is tears for his love; joy for his,3.2.29,
,,,fortune; honour for his valour; and death for his,3.2.30,
,,,ambition. Who is here so base that would be a,3.2.31,
,,,"bondman? If any, speak; for him have I offended.",3.2.32,
,,,Who is here so rude that would not be a Roman? If,3.2.33,
,,,"any, speak; for him have I offended. Who is here so",3.2.34,
,,,"vile that will not love his country? If any, speak;",3.2.35,
,,,for him have I offended. I pause for a reply.,3.2.36,
,,All,,,
,,,"None, Brutus, none.",3.2.37,
,,BRUTUS,,,
,,,Then none have I offended. I have done no more to,3.2.38,
,,,Caesar than you shall do to Brutus. The question of,3.2.39,
,,,his death is enrolled in the Capitol; his glory not,3.2.40,
,,,"extenuated, wherein he was worthy, nor his offences",3.2.41,
,,,"enforced, for which he suffered death.",3.2.42,
,,,,,"Enter ANTONY and others, with CAESAR's body"
,,,"Here comes his body, mourned by Mark Antony: who,",3.2.43,
,,,"though he had no hand in his death, shall receive",3.2.44,
,,,"the benefit of his dying, a place in the",3.2.45,
,,,commonwealth; as which of you shall not? With this,3.2.46,
,,,"I depart,--that, as I slew my best lover for the",3.2.47,
,,,"good of Rome, I have the same dagger for myself,",3.2.48,
,,,when it shall please my country to need my death.,3.2.49,
,,All,,,
,,,"Live, Brutus! live, live!",3.2.50,
,,First Citizen,,,
,,,Bring him with triumph home unto his house.,3.2.51,
,,Second Citizen,,,
,,,Give him a statue with his ancestors.,3.2.52,
,,Third Citizen,,,
,,,Let him be Caesar.,3.2.53,
,,Fourth Citizen,,,
,,,Caesar's better parts,3.2.54,
,,,Shall be crown'd in Brutus.,3.2.55,
,,First Citizen,,,
,,,We'll bring him to his house,3.2.56,
,,,With shouts and clamours.,3.2.57,
,,BRUTUS,,,
,,,"My countrymen,--",3.2.58,
,,Second Citizen,,,
,,,"Peace, silence! Brutus speaks.",3.2.59,
,,First Citizen,,,
,,,"Peace, ho!",3.2.60,
,,BRUTUS,,,
,,,"Good countrymen, let me depart alone,",3.2.61,
,,,"And, for my sake, stay here with Antony:",3.2.62,
,,,"Do grace to Caesar's corpse, and grace his speech",3.2.63,
,,,"Tending to Caesar's glories; which Mark Antony,",3.2.64,
,,,"By our permission, is allow'd to make.",3.2.65,
,,,"I do entreat you, not a man depart,",3.2.66,
,,,"Save I alone, till Antony have spoke.",3.2.67,
,,,,,Exit
,,First Citizen,,,
,,,"Stay, ho! and let us hear Mark Antony.",3.2.68,
,,Third Citizen,,,
,,,Let him go up into the public chair;,3.2.69,
,,,"We'll hear him. Noble Antony, go up.",3.2.70,
,,ANTONY,,,
,,,"For Brutus' sake, I am beholding to you.",3.2.71,
,,,,,Goes into the pulpit
,,Fourth Citizen,,,
,,,What does he say of Brutus?,3.2.72,
,,Third Citizen,,,
,,,"He says, for Brutus' sake,",3.2.73,
,,,He finds himself beholding to us all.,3.2.74,
,,Fourth Citizen,,,
,,,'Twere best he speak no harm of Brutus here.,3.2.75,
,,First Citizen,,,
,,,This Caesar was a tyrant.,3.2.76,
,,Third Citizen,,,
,,,"Nay, that's certain:",3.2.77,
,,,We are blest that Rome is rid of him.,3.2.78,
,,Second Citizen,,,
,,,Peace! let us hear what Antony can say.,3.2.79,
,,ANTONY,,,
,,,"You gentle Romans,--",3.2.80,
,,Citizens,,,
,,,"Peace, ho! let us hear him.",3.2.81,
,,ANTONY,,,
,,,"Friends, Romans, countrymen, lend me your ears;",3.2.82,
,,,"I come to bury Caesar, not to praise him.",3.2.83,
,,,The evil that men do lives after them;,3.2.84,
,,,The good is oft interred with their bones;,3.2.85,
,,,So let it be with Caesar. The noble Brutus,3.2.86,
,,,Hath told you Caesar was ambitious:,3.2.87,
,,,"If it were so, it was a grievous fault,",3.2.88,
,,,And grievously hath Caesar answer'd it.,3.2.89,
,,,"Here, under leave of Brutus and the rest--",3.2.90,
,,,For Brutus is an honourable man;,3.2.91,
,,,"So are they all, all honourable men--",3.2.92,
,,,Come I to speak in Caesar's funeral.,3.2.93,
,,,"He was my friend, faithful and just to me:",3.2.94,
,,,But Brutus says he was ambitious;,3.2.95,
,,,And Brutus is an honourable man.,3.2.96,
,,,He hath brought many captives home to Rome,3.2.97,
,,,Whose ransoms did the general coffers fill:,3.2.98,
,,,Did this in Caesar seem ambitious?,3.2.99,
,,,"When that the poor have cried, Caesar hath wept:",3.2.100,
,,,Ambition should be made of sterner stuff:,3.2.101,
,,,Yet Brutus says he was ambitious;,3.2.102,
,,,And Brutus is an honourable man.,3.2.103,
,,,You all did see that on the Lupercal,3.2.104,
,,,"I thrice presented him a kingly crown,",3.2.105,
,,,Which he did thrice refuse: was this ambition?,3.2.106,
,,,Yet Brutus says he was ambitious;,3.2.107,
,,,"And, sure, he is an honourable man.",3.2.108,
,,,"I speak not to disprove what Brutus spoke,",3.2.109,
,,,But here I am to speak what I do know.,3.2.110,
,,,"You all did love him once, not without cause:",3.2.111,
,,,"What cause withholds you then, to mourn for him?",3.2.112,
,,,"O judgment! thou art fled to brutish beasts,",3.2.113,
,,,And men have lost their reason. Bear with me;,3.2.114,
,,,"My heart is in the coffin there with Caesar,",3.2.115,
,,,And I must pause till it come back to me.,3.2.116,
,,First Citizen,,,
,,,Methinks there is much reason in his sayings.,3.2.117,
,,Second Citizen,,,
,,,"If thou consider rightly of the matter,",3.2.118,
,,,Caesar has had great wrong.,3.2.119,
,,Third Citizen,,,
,,,"Has he, masters?",3.2.120,
,,,I fear there will a worse come in his place.,3.2.121,
,,Fourth Citizen,,,
,,,Mark'd ye his words? He would not take the crown;,3.2.122,
,,,Therefore 'tis certain he was not ambitious.,3.2.123,
,,First Citizen,,,
,,,"If it be found so, some will dear abide it.",3.2.124,
,,Second Citizen,,,
,,,Poor soul! his eyes are red as fire with weeping.,3.2.125,
,,Third Citizen,,,
,,,There's not a nobler man in Rome than Antony.,3.2.126,
,,Fourth Citizen,,,
,,,"Now mark him, he begins again to speak.",3.2.127,
,,ANTONY,,,
,,,But yesterday the word of Caesar might,3.2.128,
,,,Have stood against the world; now lies he there.,3.2.129,
,,,And none so poor to do him reverence.,3.2.130,
,,,"O masters, if I were disposed to stir",3.2.131,
,,,"Your hearts and minds to mutiny and rage,",3.2.132,
,,,"I should do Brutus wrong, and Cassius wrong,",3.2.133,
,,,"Who, you all know, are honourable men:",3.2.134,
,,,I will not do them wrong; I rather choose,3.2.135,
,,,"To wrong the dead, to wrong myself and you,",3.2.136,
,,,Than I will wrong such honourable men.,3.2.137,
,,,But here's a parchment with the seal of Caesar;,3.2.138,
,,,"I found it in his closet, 'tis his will:",3.2.139,
,,,Let but the commons hear this testament--,3.2.140,
,,,"Which, pardon me, I do not mean to read--",3.2.141,
,,,And they would go and kiss dead Caesar's wounds,3.2.142,
,,,"And dip their napkins in his sacred blood,",3.2.143,
,,,"Yea, beg a hair of him for memory,",3.2.144,
,,,"And, dying, mention it within their wills,",3.2.145,
,,,Bequeathing it as a rich legacy,3.2.146,
,,,Unto their issue.,3.2.147,
,,Fourth Citizen,,,
,,,"We'll hear the will: read it, Mark Antony.",3.2.148,
,,All,,,
,,,"The will, the will! we will hear Caesar's will.",3.2.149,
,,ANTONY,,,
,,,"Have patience, gentle friends, I must not read it;",3.2.150,
,,,It is not meet you know how Caesar loved you.,3.2.151,
,,,"You are not wood, you are not stones, but men;",3.2.152,
,,,"And, being men, bearing the will of Caesar,",3.2.153,
,,,"It will inflame you, it will make you mad:",3.2.154,
,,,'Tis good you know not that you are his heirs;,3.2.155,
,,,"For, if you should, O, what would come of it!",3.2.156,
,,Fourth Citizen,,,
,,,"Read the will; we'll hear it, Antony;",3.2.157,
,,,"You shall read us the will, Caesar's will.",3.2.158,
,,ANTONY,,,
,,,Will you be patient? will you stay awhile?,3.2.159,
,,,I have o'ershot myself to tell you of it:,3.2.160,
,,,I fear I wrong the honourable men,3.2.161,
,,,Whose daggers have stabb'd Caesar; I do fear it.,3.2.162,
,,Fourth Citizen,,,
,,,They were traitors: honourable men!,3.2.163,
,,All,,,
,,,The will! the testament!,3.2.164,
,,Second Citizen,,,
,,,"They were villains, murderers: the will! read the will.",3.2.165,
,,ANTONY,,,
,,,"You will compel me, then, to read the will?",3.2.166,
,,,"Then make a ring about the corpse of Caesar,",3.2.167,
,,,And let me show you him that made the will.,3.2.168,
,,,Shall I descend? and will you give me leave?,3.2.169,
,,Several Citizens,,,
,,,Come down.,3.2.170,
,,Second Citizen,,,
,,,Descend.,3.2.171,
,,Third Citizen,,,
,,,You shall have leave.,3.2.172,
,,,,,ANTONY comes down
,,Fourth Citizen,,,
,,,A ring; stand round.,3.2.173,
,,First Citizen,,,
,,,"Stand from the hearse, stand from the body.",3.2.174,
,,Second Citizen,,,
,,,"Room for Antony, most noble Antony.",3.2.175,
,,ANTONY,,,
,,,"Nay, press not so upon me; stand far off.",3.2.176,
,,Several Citizens,,,
,,,Stand back; room; bear back.,3.2.177,
,,ANTONY,,,
,,,"If you have tears, prepare to shed them now.",3.2.178,
,,,You all do know this mantle: I remember,3.2.179,
,,,The first time ever Caesar put it on;,3.2.180,
,,,"'Twas on a summer's evening, in his tent,",3.2.181,
,,,That day he overcame the Nervii:,3.2.182,
,,,"Look, in this place ran Cassius' dagger through:",3.2.183,
,,,See what a rent the envious Casca made:,3.2.184,
,,,Through this the well-beloved Brutus stabb'd;,3.2.185,
,,,"And as he pluck'd his cursed steel away,",3.2.186,
,,,"Mark how the blood of Caesar follow'd it,",3.2.187,
,,,"As rushing out of doors, to be resolved",3.2.188,
,,,"If Brutus so unkindly knock'd, or no;",3.2.189,
,,,"For Brutus, as you know, was Caesar's angel:",3.2.190,
,,,"Judge, O you gods, how dearly Caesar loved him!",3.2.191,
,,,This was the most unkindest cut of all;,3.2.192,
,,,"For when the noble Caesar saw him stab,",3.2.193,
,,,"Ingratitude, more strong than traitors' arms,",3.2.194,
,,,Quite vanquish'd him: then burst his mighty heart;,3.2.195,
,,,"And, in his mantle muffling up his face,",3.2.196,
,,,"Even at the base of Pompey's statua,",3.2.197,
,,,"Which all the while ran blood, great Caesar fell.",3.2.198,
,,,"O, what a fall was there, my countrymen!",3.2.199,
,,,"Then I, and you, and all of us fell down,",3.2.200,
,,,Whilst bloody treason flourish'd over us.,3.2.201,
,,,"O, now you weep; and, I perceive, you feel",3.2.202,
,,,The dint of pity: these are gracious drops.,3.2.203,
,,,"Kind souls, what, weep you when you but behold",3.2.204,
,,,"Our Caesar's vesture wounded? Look you here,",3.2.205,
,,,"Here is himself, marr'd, as you see, with traitors.",3.2.206,
,,First Citizen,,,
,,,O piteous spectacle!,3.2.207,
,,Second Citizen,,,
,,,O noble Caesar!,3.2.208,
,,Third Citizen,,,
,,,O woful day!,3.2.209,
,,Fourth Citizen,,,
,,,"O traitors, villains!",3.2.210,
,,First Citizen,,,
,,,O most bloody sight!,3.2.211,
,,Second Citizen,,,
,,,We will be revenged.,3.2.212,
,,All,,,
,,,Revenge! About! Seek! Burn! Fire! Kill! Slay!,3.2.213,
,,,Let not a traitor live!,3.2.214,
,,ANTONY,,,
,,,"Stay, countrymen.",3.2.215,
,,First Citizen,,,
,,,Peace there! hear the noble Antony.,3.2.216,
,,Second Citizen,,,
,,,"We'll hear him, we'll follow him, we'll die with him.",3.2.217,
,,ANTONY,,,
,,,"Good friends, sweet friends, let me not stir you up",3.2.218,
,,,To such a sudden flood of mutiny.,3.2.219,
,,,They that have done this deed are honourable:,3.2.220,
,,,"What private griefs they have, alas, I know not,",3.2.221,
,,,"That made them do it: they are wise and honourable,",3.2.222,
,,,"And will, no doubt, with reasons answer you.",3.2.223,
,,,"I come not, friends, to steal away your hearts:",3.2.224,
,,,"I am no orator, as Brutus is;",3.2.225,
,,,"But, as you know me all, a plain blunt man,",3.2.226,
,,,That love my friend; and that they know full well,3.2.227,
,,,That gave me public leave to speak of him:,3.2.228,
,,,"For I have neither wit, nor words, nor worth,",3.2.229,
,,,"Action, nor utterance, nor the power of speech,",3.2.230,
,,,To stir men's blood: I only speak right on;,3.2.231,
,,,I tell you that which you yourselves do know;,3.2.232,
,,,"Show you sweet Caesar's wounds, poor poor dumb mouths,",3.2.233,
,,,"And bid them speak for me: but were I Brutus,",3.2.234,
,,,"And Brutus Antony, there were an Antony",3.2.235,
,,,Would ruffle up your spirits and put a tongue,3.2.236,
,,,In every wound of Caesar that should move,3.2.237,
,,,The stones of Rome to rise and mutiny.,3.2.238,
,,All,,,
,,,We'll mutiny.,3.2.239,
,,First Citizen,,,
,,,We'll burn the house of Brutus.,3.2.240,
,,Third Citizen,,,
,,,"Away, then! come, seek the conspirators.",3.2.241,
,,ANTONY,,,
,,,"Yet hear me, countrymen; yet hear me speak.",3.2.242,
,,All,,,
,,,"Peace, ho! Hear Antony. Most noble Antony!",3.2.243,
,,ANTONY,,,
,,,"Why, friends, you go to do you know not what:",3.2.244,
,,,Wherein hath Caesar thus deserved your loves?,3.2.245,
,,,"Alas, you know not: I must tell you then:",3.2.246,
,,,You have forgot the will I told you of.,3.2.247,
,,All,,,
,,,Most true. The will! Let's stay and hear the will.,3.2.248,
,,ANTONY,,,
,,,"Here is the will, and under Caesar's seal.",3.2.249,
,,,"To every Roman citizen he gives,",3.2.250,
,,,"To every several man, seventy-five drachmas.",3.2.251,
,,Second Citizen,,,
,,,Most noble Caesar! We'll revenge his death.,3.2.252,
,,Third Citizen,,,
,,,O royal Caesar!,3.2.253,
,,ANTONY,,,
,,,Hear me with patience.,3.2.254,
,,All,,,
,,,"Peace, ho!",3.2.255,
,,ANTONY,,,
,,,"Moreover, he hath left you all his walks,",3.2.256,
,,,"His private arbours and new-planted orchards,",3.2.257,
,,,"On this side Tiber; he hath left them you,",3.2.258,
,,,"And to your heirs for ever, common pleasures,",3.2.259,
,,,"To walk abroad, and recreate yourselves.",3.2.260,
,,,Here was a Caesar! when comes such another?,3.2.261,
,,First Citizen,,,
,,,"Never, never. Come, away, away!",3.2.262,
,,,"We'll burn his body in the holy place,",3.2.263,
,,,And with the brands fire the traitors' houses.,3.2.264,
,,,Take up the body.,3.2.265,
,,Second Citizen,,,
,,,Go fetch fire.,3.2.266,
,,Third Citizen,,,
,,,Pluck down benches.,3.2.267,
,,Fourth Citizen,,,
,,,"Pluck down forms, windows, any thing.",3.2.268,
,,,,,Exeunt Citizens with the body
,,ANTONY,,,
,,,"Now let it work. Mischief, thou art afoot,",3.2.269,
,,,Take thou what course thou wilt!,3.2.270,
,,,,,Enter a Servant
,,,"How now, fellow!",3.2.271,
,,Servant,,,
,,,"Sir, Octavius is already come to Rome.",3.2.272,
,,ANTONY,,,
,,,Where is he?,3.2.273,
,,Servant,,,
,,,He and Lepidus are at Caesar's house.,3.2.274,
,,ANTONY,,,
,,,And thither will I straight to visit him:,3.2.275,
,,,"He comes upon a wish. Fortune is merry,",3.2.276,
,,,And in this mood will give us any thing.,3.2.277,
,,Servant,,,
,,,"I heard him say, Brutus and Cassius",3.2.278,
,,,Are rid like madmen through the gates of Rome.,3.2.279,
,,ANTONY,,,
,,,"Belike they had some notice of the people,",3.2.280,
,,,How I had moved them. Bring me to Octavius.,3.2.281,
,,,,,Exeunt
,SCENE III. A street.,,,,
,,,,,Enter CINNA the poet
,,CINNA THE POET,,,
,,,"I dreamt to-night that I did feast with Caesar,",3.3.1,
,,,And things unlucky charge my fantasy:,3.3.2,
,,,"I have no will to wander forth of doors,",3.3.3,
,,,Yet something leads me forth.,3.3.4,
,,,,,Enter Citizens
,,First Citizen,,,
,,,What is your name?,3.3.5,
,,Second Citizen,,,
,,,Whither are you going?,3.3.6,
,,Third Citizen,,,
,,,Where do you dwell?,3.3.7,
,,Fourth Citizen,,,
,,,Are you a married man or a bachelor?,3.3.8,
,,Second Citizen,,,
,,,Answer every man directly.,3.3.9,
,,First Citizen,,,
,,,"Ay, and briefly.",3.3.10,
,,Fourth Citizen,,,
,,,"Ay, and wisely.",3.3.11,
,,Third Citizen,,,
,,,"Ay, and truly, you were best.",3.3.12,
,,CINNA THE POET,,,
,,,What is my name? Whither am I going? Where do I,3.3.13,
,,,"dwell? Am I a married man or a bachelor? Then, to",3.3.14,
,,,"answer every man directly and briefly, wisely and",3.3.15,
,,,"truly: wisely I say, I am a bachelor.",3.3.16,
,,Second Citizen,,,
,,,"That's as much as to say, they are fools that marry:",3.3.17,
,,,"you'll bear me a bang for that, I fear. Proceed; directly.",3.3.18,
,,CINNA THE POET,,,
,,,"Directly, I am going to Caesar's funeral.",3.3.19,
,,First Citizen,,,
,,,As a friend or an enemy?,3.3.20,
,,CINNA THE POET,,,
,,,As a friend.,3.3.21,
,,Second Citizen,,,
,,,That matter is answered directly.,3.3.22,
,,Fourth Citizen,,,
,,,"For your dwelling,--briefly.",3.3.23,
,,CINNA THE POET,,,
,,,"Briefly, I dwell by the Capitol.",3.3.24,
,,Third Citizen,,,
,,,"Your name, sir, truly.",3.3.25,
,,CINNA THE POET,,,
,,,"Truly, my name is Cinna.",3.3.26,
,,First Citizen,,,
,,,Tear him to pieces; he's a conspirator.,3.3.27,
,,CINNA THE POET,,,
,,,"I am Cinna the poet, I am Cinna the poet.",3.3.28,
,,Fourth Citizen,,,
,,,"Tear him for his bad verses, tear him for his bad verses.",3.3.29,
,,CINNA THE POET,,,
,,,I am not Cinna the conspirator.,3.3.30,
,,Fourth Citizen,,,
,,,"It is no matter, his name's Cinna; pluck but his",3.3.31,
,,,"name out of his heart, and turn him going.",3.3.32,
,,Third Citizen,,,
,,,"Tear him, tear him! Come, brands ho! fire-brands:",3.3.33,
,,,"to Brutus', to Cassius'; burn all: some to Decius'",3.3.34,
,,,"house, and some to Casca's; some to Ligarius': away, go!",3.3.35,
,,,,,Exeunt
,ACT IV,,,,
,SCENE I. A house in Rome.,,,,
,,,,,"ANTONY, OCTAVIUS, and LEPIDUS, seated at a table"
,,ANTONY,,,
,,,"These many, then, shall die; their names are prick'd.",4.1.1,
,,OCTAVIUS,,,
,,,"Your brother too must die; consent you, Lepidus?",4.1.2,
,,LEPIDUS,,,
,,,I do consent--,4.1.3,
,,OCTAVIUS,,,
,,,"Prick him down, Antony.",4.1.4,
,,LEPIDUS,,,
,,,"Upon condition Publius shall not live,",4.1.5,
,,,"Who is your sister's son, Mark Antony.",4.1.6,
,,ANTONY,,,
,,,"He shall not live; look, with a spot I damn him.",4.1.7,
,,,"But, Lepidus, go you to Caesar's house;",4.1.8,
,,,"Fetch the will hither, and we shall determine",4.1.9,
,,,How to cut off some charge in legacies.,4.1.10,
,,LEPIDUS,,,
,,,"What, shall I find you here?",4.1.11,
,,OCTAVIUS,,,
,,,"Or here, or at the Capitol.",4.1.12,
,,,,,Exit LEPIDUS
,,ANTONY,,,
,,,"This is a slight unmeritable man,",4.1.13,
,,,"Meet to be sent on errands: is it fit,",4.1.14,
,,,"The three-fold world divided, he should stand",4.1.15,
,,,One of the three to share it?,4.1.16,
,,OCTAVIUS,,,
,,,So you thought him;,4.1.17,
,,,"And took his voice who should be prick'd to die,",4.1.18,
,,,In our black sentence and proscription.,4.1.19,
,,ANTONY,,,
,,,"Octavius, I have seen more days than you:",4.1.20,
,,,"And though we lay these honours on this man,",4.1.21,
,,,"To ease ourselves of divers slanderous loads,",4.1.22,
,,,"He shall but bear them as the ass bears gold,",4.1.23,
,,,"To groan and sweat under the business,",4.1.24,
,,,"Either led or driven, as we point the way;",4.1.25,
,,,"And having brought our treasure where we will,",4.1.26,
,,,"Then take we down his load, and turn him off,",4.1.27,
,,,"Like to the empty ass, to shake his ears,",4.1.28,
,,,And graze in commons.,4.1.29,
,,OCTAVIUS,,,
,,,You may do your will;,4.1.30,
,,,But he's a tried and valiant soldier.,4.1.31,
,,ANTONY,,,
,,,"So is my horse, Octavius; and for that",4.1.32,
,,,I do appoint him store of provender:,4.1.33,
,,,"It is a creature that I teach to fight,",4.1.34,
,,,"To wind, to stop, to run directly on,",4.1.35,
,,,His corporal motion govern'd by my spirit.,4.1.36,
,,,"And, in some taste, is Lepidus but so;",4.1.37,
,,,He must be taught and train'd and bid go forth;,4.1.38,
,,,A barren-spirited fellow; one that feeds,4.1.39,
,,,"On abjects, orts and imitations,",4.1.40,
,,,"Which, out of use and staled by other men,",4.1.41,
,,,"Begin his fashion: do not talk of him,",4.1.42,
,,,"But as a property. And now, Octavius,",4.1.43,
,,,Listen great things:--Brutus and Cassius,4.1.44,
,,,Are levying powers: we must straight make head:,4.1.45,
,,,"Therefore let our alliance be combined,",4.1.46,
,,,"Our best friends made, our means stretch'd",4.1.47,
,,,"And let us presently go sit in council,",4.1.48,
,,,"How covert matters may be best disclosed,",4.1.49,
,,,And open perils surest answered.,4.1.50,
,,OCTAVIUS,,,
,,,"Let us do so: for we are at the stake,",4.1.51,
,,,And bay'd about with many enemies;,4.1.52,
,,,"And some that smile have in their hearts, I fear,",4.1.53,
,,,Millions of mischiefs.,4.1.54,
,,,,,Exeunt
,SCENE II. Camp near Sardis. Before BRUTUS's tent.,,,,
,,,,,"Drum. Enter BRUTUS, LUCILIUS, LUCIUS, and Soldiers; TITINIUS and PINDARUS meeting them"
,,BRUTUS,,,
,,,"Stand, ho!",4.2.1,
,,LUCILIUS,,,
,,,"Give the word, ho! and stand.",4.2.2,
,,BRUTUS,,,
,,,"What now, Lucilius! is Cassius near?",4.2.3,
,,LUCILIUS,,,
,,,He is at hand; and Pindarus is come,4.2.4,
,,,To do you salutation from his master.,4.2.5,
,,BRUTUS,,,
,,,"He greets me well. Your master, Pindarus,",4.2.6,
,,,"In his own change, or by ill officers,",4.2.7,
,,,Hath given me some worthy cause to wish,4.2.8,
,,,"Things done, undone: but, if he be at hand,",4.2.9,
,,,I shall be satisfied.,4.2.10,
,,PINDARUS,,,
,,,I do not doubt,4.2.11,
,,,But that my noble master will appear,4.2.12,
,,,"Such as he is, full of regard and honour.",4.2.13,
,,BRUTUS,,,
,,,"He is not doubted. A word, Lucilius;",4.2.14,
,,,"How he received you, let me be resolved.",4.2.15,
,,LUCILIUS,,,
,,,With courtesy and with respect enough;,4.2.16,
,,,"But not with such familiar instances,",4.2.17,
,,,"Nor with such free and friendly conference,",4.2.18,
,,,As he hath used of old.,4.2.19,
,,BRUTUS,,,
,,,Thou hast described,4.2.20,
,,,"A hot friend cooling: ever note, Lucilius,",4.2.21,
,,,"When love begins to sicken and decay,",4.2.22,
,,,It useth an enforced ceremony.,4.2.23,
,,,There are no tricks in plain and simple faith;,4.2.24,
,,,"But hollow men, like horses hot at hand,",4.2.25,
,,,Make gallant show and promise of their mettle;,4.2.26,
,,,"But when they should endure the bloody spur,",4.2.27,
,,,"They fall their crests, and, like deceitful jades,",4.2.28,
,,,Sink in the trial. Comes his army on?,4.2.29,
,,LUCILIUS,,,
,,,They mean this night in Sardis to be quarter'd;,4.2.30,
,,,"The greater part, the horse in general,",4.2.31,
,,,Are come with Cassius.,4.2.32,
,,BRUTUS,,,
,,,Hark! he is arrived.,4.2.33,
,,,,,Low march within
,,,March gently on to meet him.,4.2.34,
,,,,,Enter CASSIUS and his powers
,,CASSIUS,,,
,,,"Stand, ho!",4.2.35,
,,BRUTUS,,,
,,,"Stand, ho! Speak the word along.",4.2.36,
,,First Soldier,,,
,,,Stand!,4.2.37,
,,Second Soldier,,,
,,,Stand!,4.2.38,
,,Third Soldier,,,
,,,Stand!,4.2.39,
,,CASSIUS,,,
