Chapter,Player,Line,Line ID,Stage Direction
,,Shall find but bloody safety and untrue.,3.4.150,
,,This act so evilly born shall cool the hearts,3.4.151,
,,"Of all his people and freeze up their zeal,",3.4.152,
,,That none so small advantage shall step forth,3.4.153,
,,"To cheque his reign, but they will cherish it;",3.4.154,
,,"No natural exhalation in the sky,",3.4.155,
,,"No scope of nature, no distemper'd day,",3.4.156,
,,"No common wind, no customed event,",3.4.157,
,,But they will pluck away his natural cause,3.4.158,
,,"And call them meteors, prodigies and signs,",3.4.159,
,,"Abortives, presages and tongues of heaven,",3.4.160,
,,Plainly denouncing vengeance upon John.,3.4.161,
,LEWIS,,,
,,"May be he will not touch young Arthur's life,",3.4.162,
,,But hold himself safe in his prisonment.,3.4.163,
,CARDINAL PANDULPH,,,
,,"O, sir, when he shall hear of your approach,",3.4.164,
,,"If that young Arthur be not gone already,",3.4.165,
,,Even at that news he dies; and then the hearts,3.4.166,
,,Of all his people shall revolt from him,3.4.167,
,,And kiss the lips of unacquainted change,3.4.168,
,,And pick strong matter of revolt and wrath,3.4.169,
,,Out of the bloody fingers' ends of John.,3.4.170,
,,Methinks I see this hurly all on foot:,3.4.171,
,,"And, O, what better matter breeds for you",3.4.172,
,,Than I have named! The bastard Faulconbridge,3.4.173,
,,"Is now in England, ransacking the church,",3.4.174,
,,Offending charity: if but a dozen French,3.4.175,
,,"Were there in arms, they would be as a call",3.4.176,
,,"To train ten thousand English to their side,",3.4.177,
,,"Or as a little snow, tumbled about,",3.4.178,
,,"Anon becomes a mountain. O noble Dauphin,",3.4.179,
,,Go with me to the king: 'tis wonderful,3.4.180,
,,"What may be wrought out of their discontent,",3.4.181,
,,Now that their souls are topful of offence.,3.4.182,
,,For England go: I will whet on the king.,3.4.183,
,LEWIS,,,
,,Strong reasons make strong actions: let us go:,3.4.184,
,,"If you say ay, the king will not say no.",3.4.185,
,,,,Exeunt
ACT IV,,,,
SCENE I. A room in a castle.,,,,
,,,,Enter HUBERT and Executioners
,HUBERT,,,
,,Heat me these irons hot; and look thou stand,4.1.1,
,,Within the arras: when I strike my foot,4.1.2,
,,"Upon the bosom of the ground, rush forth,",4.1.3,
,,And bind the boy which you shall find with me,4.1.4,
,,"Fast to the chair: be heedful: hence, and watch.",4.1.5,
,First Executioner,,,
,,I hope your warrant will bear out the deed.,4.1.6,
,HUBERT,,,
,,Uncleanly scruples! fear not you: look to't.,4.1.7,
,,,,Exeunt Executioners
,,"Young lad, come forth; I have to say with you.",4.1.8,
,,,,Enter ARTHUR
,ARTHUR,,,
,,"Good morrow, Hubert.",4.1.9,
,HUBERT,,,
,,"Good morrow, little prince.",4.1.10,
,ARTHUR,,,
,,"As little prince, having so great a title",4.1.11,
,,"To be more prince, as may be. You are sad.",4.1.12,
,HUBERT,,,
,,"Indeed, I have been merrier.",4.1.13,
,ARTHUR,,,
,,Mercy on me!,4.1.14,
,,Methinks no body should be sad but I:,4.1.15,
,,"Yet, I remember, when I was in France,",4.1.16,
,,"Young gentlemen would be as sad as night,",4.1.17,
,,"Only for wantonness. By my christendom,",4.1.18,
,,"So I were out of prison and kept sheep,",4.1.19,
,,I should be as merry as the day is long;,4.1.20,
,,"And so I would be here, but that I doubt",4.1.21,
,,My uncle practises more harm to me:,4.1.22,
,,He is afraid of me and I of him:,4.1.23,
,,Is it my fault that I was Geffrey's son?,4.1.24,
,,"No, indeed, is't not; and I would to heaven",4.1.25,
,,"I were your son, so you would love me, Hubert.",4.1.26,
,HUBERT,,,
,,"[Aside]  If I talk to him, with his innocent prate",4.1.27,
,,He will awake my mercy which lies dead:,4.1.28,
,,Therefore I will be sudden and dispatch.,4.1.29,
,ARTHUR,,,
,,"Are you sick, Hubert? you look pale to-day:",4.1.30,
,,"In sooth, I would you were a little sick,",4.1.31,
,,That I might sit all night and watch with you:,4.1.32,
,,I warrant I love you more than you do me.,4.1.33,
,HUBERT,,,
,,[Aside]  His words do take possession of my bosom.,4.1.34,
,,"Read here, young Arthur.",4.1.35,
,,,,Showing a paper
,,,,Aside
,,"How now, foolish rheum!",4.1.36,
,,Turning dispiteous torture out of door!,4.1.37,
,,"I must be brief, lest resolution drop",4.1.38,
,,Out at mine eyes in tender womanish tears.,4.1.39,
,,Can you not read it? Is it not fair writ?,4.1.40,
,ARTHUR,,,
,,"Too fairly, Hubert, for so foul effect:",4.1.41,
,,Must you with hot irons burn out both mine eyes?,4.1.42,
,HUBERT,,,
,,"Young boy, I must.",4.1.43,
,ARTHUR,,,
,,And will you?,4.1.44,
,HUBERT,,,
,,And I will.,4.1.45,
,ARTHUR,,,
,,"Have you the heart? When your head did but ache,",4.1.46,
,,"I knit my handercher about your brows,",4.1.47,
,,"The best I had, a princess wrought it me,",4.1.48,
,,And I did never ask it you again;,4.1.49,
,,"And with my hand at midnight held your head,",4.1.50,
,,"And like the watchful minutes to the hour,",4.1.51,
,,"Still and anon cheer'd up the heavy time,",4.1.52,
,,"Saying, 'What lack you?' and 'Where lies your grief?'",4.1.53,
,,Or 'What good love may I perform for you?',4.1.54,
,,Many a poor man's son would have lien still,4.1.55,
,,And ne'er have spoke a loving word to you;,4.1.56,
,,But you at your sick service had a prince.,4.1.57,
,,"Nay, you may think my love was crafty love",4.1.58,
,,"And call it cunning: do, an if you will:",4.1.59,
,,"If heaven be pleased that you must use me ill,",4.1.60,
,,Why then you must. Will you put out mine eyes?,4.1.61,
,,These eyes that never did nor never shall,4.1.62,
,,So much as frown on you.,4.1.63,
,HUBERT,,,
,,I have sworn to do it;,4.1.64,
,,And with hot irons must I burn them out.,4.1.65,
,ARTHUR,,,
,,"Ah, none but in this iron age would do it!",4.1.66,
,,"The iron of itself, though heat red-hot,",4.1.67,
,,"Approaching near these eyes, would drink my tears",4.1.68,
,,And quench his fiery indignation,4.1.69,
,,Even in the matter of mine innocence;,4.1.70,
,,"Nay, after that, consume away in rust",4.1.71,
,,But for containing fire to harm mine eye.,4.1.72,
,,Are you more stubborn-hard than hammer'd iron?,4.1.73,
,,An if an angel should have come to me,4.1.74,
,,"And told me Hubert should put out mine eyes,",4.1.75,
,,"I would not have believed him,--no tongue but Hubert's.",4.1.76,
,HUBERT,,,
,,Come forth.,4.1.77,
,,,,Stamps
,,,,"Re-enter Executioners, with a cord, irons,  & c"
,,Do as I bid you do.,4.1.78,
,ARTHUR,,,
,,"O, save me, Hubert, save me! my eyes are out",4.1.79,
,,Even with the fierce looks of these bloody men.,4.1.80,
,HUBERT,,,
,,"Give me the iron, I say, and bind him here.",4.1.81,
,ARTHUR,,,
,,"Alas, what need you be so boisterous-rough?",4.1.82,
,,"I will not struggle, I will stand stone-still.",4.1.83,
,,"For heaven sake, Hubert, let me not be bound!",4.1.84,
,,"Nay, hear me, Hubert, drive these men away,",4.1.85,
,,And I will sit as quiet as a lamb;,4.1.86,
,,"I will not stir, nor wince, nor speak a word,",4.1.87,
,,Nor look upon the iron angerly:,4.1.88,
,,"Thrust but these men away, and I'll forgive you,",4.1.89,
,,Whatever torment you do put me to.,4.1.90,
,HUBERT,,,
,,"Go, stand within; let me alone with him.",4.1.91,
,First Executioner,,,
,,I am best pleased to be from such a deed.,4.1.92,
,,,,Exeunt Executioners
,ARTHUR,,,
,,"Alas, I then have chid away my friend!",4.1.93,
,,"He hath a stern look, but a gentle heart:",4.1.94,
,,"Let him come back, that his compassion may",4.1.95,
,,Give life to yours.,4.1.96,
,HUBERT,,,
,,"Come, boy, prepare yourself.",4.1.97,
,ARTHUR,,,
,,Is there no remedy?,4.1.98,
,HUBERT,,,
,,"None, but to lose your eyes.",4.1.99,
,ARTHUR,,,
,,"O heaven, that there were but a mote in yours,",4.1.100,
,,"A grain, a dust, a gnat, a wandering hair,",4.1.101,
,,Any annoyance in that precious sense!,4.1.102,
,,"Then feeling what small things are boisterous there,",4.1.103,
,,Your vile intent must needs seem horrible.,4.1.104,
,HUBERT,,,
,,"Is this your promise? go to, hold your tongue.",4.1.105,
,ARTHUR,,,
,,"Hubert, the utterance of a brace of tongues",4.1.106,
,,Must needs want pleading for a pair of eyes:,4.1.107,
,,"Let me not hold my tongue, let me not, Hubert;",4.1.108,
,,"Or, Hubert, if you will, cut out my tongue,",4.1.109,
,,"So I may keep mine eyes: O, spare mine eyes.",4.1.110,
,,Though to no use but still to look on you!,4.1.111,
,,"Lo, by my truth, the instrument is cold",4.1.112,
,,And would not harm me.,4.1.113,
,HUBERT,,,
,,"I can heat it, boy.",4.1.114,
,ARTHUR,,,
,,"No, in good sooth: the fire is dead with grief,",4.1.115,
,,"Being create for comfort, to be used",4.1.116,
,,In undeserved extremes: see else yourself;,4.1.117,
,,There is no malice in this burning coal;,4.1.118,
,,The breath of heaven has blown his spirit out,4.1.119,
,,And strew'd repentent ashes on his head.,4.1.120,
,HUBERT,,,
,,"But with my breath I can revive it, boy.",4.1.121,
,ARTHUR,,,
,,"An if you do, you will but make it blush",4.1.122,
,,"And glow with shame of your proceedings, Hubert:",4.1.123,
,,"Nay, it perchance will sparkle in your eyes;",4.1.124,
,,"And like a dog that is compell'd to fight,",4.1.125,
,,Snatch at his master that doth tarre him on.,4.1.126,
,,All things that you should use to do me wrong,4.1.127,
,,Deny their office: only you do lack,4.1.128,
,,"That mercy which fierce fire and iron extends,",4.1.129,
,,Creatures of note for mercy-lacking uses.,4.1.130,
,HUBERT,,,
,,"Well, see to live; I will not touch thine eye",4.1.131,
,,For all the treasure that thine uncle owes:,4.1.132,
,,"Yet am I sworn and I did purpose, boy,",4.1.133,
,,With this same very iron to burn them out.,4.1.134,
,ARTHUR,,,
,,"O, now you look like Hubert! all this while",4.1.135,
,,You were disguised.,4.1.136,
,HUBERT,,,
,,Peace; no more. Adieu.,4.1.137,
,,Your uncle must not know but you are dead;,4.1.138,
,,I'll fill these dogged spies with false reports:,4.1.139,
,,"And, pretty child, sleep doubtless and secure,",4.1.140,
,,"That Hubert, for the wealth of all the world,",4.1.141,
,,Will not offend thee.,4.1.142,
,ARTHUR,,,
,,"O heaven! I thank you, Hubert.",4.1.143,
,HUBERT,,,
,,Silence; no more: go closely in with me:,4.1.144,
,,Much danger do I undergo for thee.,4.1.145,
,,,,Exeunt
SCENE II. KING JOHN'S palace.,,,,
,,,,"Enter KING JOHN, PEMBROKE, SALISBURY, and other Lords"
,KING JOHN,,,
,,"Here once again we sit, once again crown'd,",4.2.1,
,,"And looked upon, I hope, with cheerful eyes.",4.2.2,
,PEMBROKE,,,
,,"This 'once again,' but that your highness pleased,",4.2.3,
,,"Was once superfluous: you were crown'd before,",4.2.4,
,,"And that high royalty was ne'er pluck'd off,",4.2.5,
,,The faiths of men ne'er stained with revolt;,4.2.6,
,,Fresh expectation troubled not the land,4.2.7,
,,With any long'd-for change or better state.,4.2.8,
,SALISBURY,,,
,,"Therefore, to be possess'd with double pomp,",4.2.9,
,,"To guard a title that was rich before,",4.2.10,
,,"To gild refined gold, to paint the lily,",4.2.11,
,,"To throw a perfume on the violet,",4.2.12,
,,"To smooth the ice, or add another hue",4.2.13,
,,"Unto the rainbow, or with taper-light",4.2.14,
,,"To seek the beauteous eye of heaven to garnish,",4.2.15,
,,Is wasteful and ridiculous excess.,4.2.16,
,PEMBROKE,,,
,,"But that your royal pleasure must be done,",4.2.17,
,,"This act is as an ancient tale new told,",4.2.18,
,,"And in the last repeating troublesome,",4.2.19,
,,Being urged at a time unseasonable.,4.2.20,
,SALISBURY,,,
,,In this the antique and well noted face,4.2.21,
,,Of plain old form is much disfigured;,4.2.22,
,,"And, like a shifted wind unto a sail,",4.2.23,
,,"It makes the course of thoughts to fetch about,",4.2.24,
,,"Startles and frights consideration,",4.2.25,
,,"Makes sound opinion sick and truth suspected,",4.2.26,
,,For putting on so new a fashion'd robe.,4.2.27,
,PEMBROKE,,,
,,"When workmen strive to do better than well,",4.2.28,
,,They do confound their skill in covetousness;,4.2.29,
,,And oftentimes excusing of a fault,4.2.30,
,,"Doth make the fault the worse by the excuse,",4.2.31,
,,As patches set upon a little breach,4.2.32,
,,Discredit more in hiding of the fault,4.2.33,
,,Than did the fault before it was so patch'd.,4.2.34,
,SALISBURY,,,
,,"To this effect, before you were new crown'd,",4.2.35,
,,We breathed our counsel: but it pleased your highness,4.2.36,
,,"To overbear it, and we are all well pleased,",4.2.37,
,,Since all and every part of what we would,4.2.38,
,,Doth make a stand at what your highness will.,4.2.39,
,KING JOHN,,,
,,Some reasons of this double coronation,4.2.40,
,,I have possess'd you with and think them strong;,4.2.41,
,,"And more, more strong, then lesser is my fear,",4.2.42,
,,I shall indue you with: meantime but ask,4.2.43,
,,"What you would have reform'd that is not well,",4.2.44,
,,And well shall you perceive how willingly,4.2.45,
,,I will both hear and grant you your requests.,4.2.46,
,PEMBROKE,,,
,,"Then I, as one that am the tongue of these,",4.2.47,
,,"To sound the purpose of all their hearts,",4.2.48,
,,"Both for myself and them, but, chief of all,",4.2.49,
,,"Your safety, for the which myself and them",4.2.50,
,,"Bend their best studies, heartily request",4.2.51,
,,The enfranchisement of Arthur; whose restraint,4.2.52,
,,Doth move the murmuring lips of discontent,4.2.53,
,,"To break into this dangerous argument,--",4.2.54,
,,"If what in rest you have in right you hold,",4.2.55,
,,"Why then your fears, which, as they say, attend",4.2.56,
,,"The steps of wrong, should move you to mew up",4.2.57,
,,Your tender kinsman and to choke his days,4.2.58,
,,With barbarous ignorance and deny his youth,4.2.59,
,,The rich advantage of good exercise?,4.2.60,
,,That the time's enemies may not have this,4.2.61,
,,"To grace occasions, let it be our suit",4.2.62,
,,That you have bid us ask his liberty;,4.2.63,
,,Which for our goods we do no further ask,4.2.64,
,,"Than whereupon our weal, on you depending,",4.2.65,
,,Counts it your weal he have his liberty.,4.2.66,
,,,,Enter HUBERT
,KING JOHN,,,
,,Let it be so: I do commit his youth,4.2.67,
,,"To your direction. Hubert, what news with you?",4.2.68,
,,,,Taking him apart
,PEMBROKE,,,
,,This is the man should do the bloody deed;,4.2.69,
,,He show'd his warrant to a friend of mine:,4.2.70,
,,The image of a wicked heinous fault,4.2.71,
,,Lives in his eye; that close aspect of his,4.2.72,
,,Does show the mood of a much troubled breast;,4.2.73,
,,"And I do fearfully believe 'tis done,",4.2.74,
,,What we so fear'd he had a charge to do.,4.2.75,
,SALISBURY,,,
,,The colour of the king doth come and go,4.2.76,
,,"Between his purpose and his conscience,",4.2.77,
,,Like heralds 'twixt two dreadful battles set:,4.2.78,
,,"His passion is so ripe, it needs must break.",4.2.79,
,PEMBROKE,,,
,,"And when it breaks, I fear will issue thence",4.2.80,
,,The foul corruption of a sweet child's death.,4.2.81,
,KING JOHN,,,
,,We cannot hold mortality's strong hand:,4.2.82,
,,"Good lords, although my will to give is living,",4.2.83,
,,The suit which you demand is gone and dead:,4.2.84,
,,He tells us Arthur is deceased to-night.,4.2.85,
,SALISBURY,,,
,,Indeed we fear'd his sickness was past cure.,4.2.86,
,PEMBROKE,,,
,,Indeed we heard how near his death he was,4.2.87,
,,Before the child himself felt he was sick:,4.2.88,
,,This must be answer'd either here or hence.,4.2.89,
,KING JOHN,,,
,,Why do you bend such solemn brows on me?,4.2.90,
,,Think you I bear the shears of destiny?,4.2.91,
,,Have I commandment on the pulse of life?,4.2.92,
,SALISBURY,,,
,,It is apparent foul play; and 'tis shame,4.2.93,
,,That greatness should so grossly offer it:,4.2.94,
,,"So thrive it in your game! and so, farewell.",4.2.95,
,PEMBROKE,,,
,,"Stay yet, Lord Salisbury; I'll go with thee,",4.2.96,
,,"And find the inheritance of this poor child,",4.2.97,
,,His little kingdom of a forced grave.,4.2.98,
,,"That blood which owed the breadth of all this isle,",4.2.99,
,,Three foot of it doth hold: bad world the while!,4.2.100,
,,This must not be thus borne: this will break out,4.2.101,
,,"To all our sorrows, and ere long I doubt.",4.2.102,
,,,,Exeunt Lords
,KING JOHN,,,
,,They burn in indignation. I repent:,4.2.103,
,,"There is no sure foundation set on blood,",4.2.104,
,,No certain life achieved by others' death.,4.2.105,
,,,,Enter a Messenger
,,A fearful eye thou hast: where is that blood,4.2.106,
,,That I have seen inhabit in those cheeks?,4.2.107,
,,So foul a sky clears not without a storm:,4.2.108,
,,Pour down thy weather: how goes all in France?,4.2.109,
,Messenger,,,
,,From France to England. Never such a power,4.2.110,
,,For any foreign preparation,4.2.111,
,,Was levied in the body of a land.,4.2.112,
,,The copy of your speed is learn'd by them;,4.2.113,
,,"For when you should be told they do prepare,",4.2.114,
,,The tidings come that they are all arrived.,4.2.115,
,KING JOHN,,,
,,"O, where hath our intelligence been drunk?",4.2.116,
,,"Where hath it slept? Where is my mother's care,",4.2.117,
,,"That such an army could be drawn in France,",4.2.118,
,,And she not hear of it?,4.2.119,
,Messenger,,,
,,"My liege, her ear",4.2.120,
,,Is stopp'd with dust; the first of April died,4.2.121,
,,"Your noble mother: and, as I hear, my lord,",4.2.122,
,,The Lady Constance in a frenzy died,4.2.123,
,,Three days before: but this from rumour's tongue,4.2.124,
,,I idly heard; if true or false I know not.,4.2.125,
,KING JOHN,,,
,,"Withhold thy speed, dreadful occasion!",4.2.126,
,,"O, make a league with me, till I have pleased",4.2.127,
,,My discontented peers! What! mother dead!,4.2.128,
,,How wildly then walks my estate in France!,4.2.129,
,,Under whose conduct came those powers of France,4.2.130,
,,That thou for truth givest out are landed here?,4.2.131,
,Messenger,,,
,,Under the Dauphin.,4.2.132,
,KING JOHN,,,
,,Thou hast made me giddy,4.2.133,
,,With these ill tidings.,4.2.134,
,,,,Enter the BASTARD and PETER of Pomfret
,,"Now, what says the world",4.2.135,
,,To your proceedings? do not seek to stuff,4.2.136,
,,"My head with more ill news, for it is full.",4.2.137,
,BASTARD,,,
,,"But if you be afeard to hear the worst,",4.2.138,
,,Then let the worst unheard fall on your bead.,4.2.139,
,KING JOHN,,,
,,"Bear with me cousin, for I was amazed",4.2.140,
,,Under the tide: but now I breathe again,4.2.141,
,,"Aloft the flood, and can give audience",4.2.142,
,,"To any tongue, speak it of what it will.",4.2.143,
,BASTARD,,,
,,"How I have sped among the clergymen,",4.2.144,
,,The sums I have collected shall express.,4.2.145,
,,"But as I travell'd hither through the land,",4.2.146,
,,I find the people strangely fantasied;,4.2.147,
,,"Possess'd with rumours, full of idle dreams,",4.2.148,
,,"Not knowing what they fear, but full of fear:",4.2.149,
,,"And here a prophet, that I brought with me",4.2.150,
,,"From forth the streets of Pomfret, whom I found",4.2.151,
,,With many hundreds treading on his heels;,4.2.152,
,,"To whom he sung, in rude harsh-sounding rhymes,",4.2.153,
,,"That, ere the next Ascension-day at noon,",4.2.154,
,,Your highness should deliver up your crown.,4.2.155,
,KING JOHN,,,
,,"Thou idle dreamer, wherefore didst thou so?",4.2.156,
,PETER,,,
,,Foreknowing that the truth will fall out so.,4.2.157,
,KING JOHN,,,
,,"Hubert, away with him; imprison him;",4.2.158,
,,And on that day at noon whereon he says,4.2.159,
,,"I shall yield up my crown, let him be hang'd.",4.2.160,
,,"Deliver him to safety; and return,",4.2.161,
,,For I must use thee.,4.2.162,
,,,,Exeunt HUBERT with PETER
,,"O my gentle cousin,",4.2.163,
,,"Hear'st thou the news abroad, who are arrived?",4.2.164,
,BASTARD,,,
,,"The French, my lord; men's mouths are full of it:",4.2.165,
,,"Besides, I met Lord Bigot and Lord Salisbury,",4.2.166,
,,"With eyes as red as new-enkindled fire,",4.2.167,
,,"And others more, going to seek the grave",4.2.168,
,,"Of Arthur, who they say is kill'd to-night",4.2.169,
,,On your suggestion.,4.2.170,
,KING JOHN,,,
,,"Gentle kinsman, go,",4.2.171,
,,And thrust thyself into their companies:,4.2.172,
,,I have a way to win their loves again;,4.2.173,
,,Bring them before me.,4.2.174,
,BASTARD,,,
,,I will seek them out.,4.2.175,
,KING JOHN,,,
,,"Nay, but make haste; the better foot before.",4.2.176,
,,"O, let me have no subject enemies,",4.2.177,
,,When adverse foreigners affright my towns,4.2.178,
,,With dreadful pomp of stout invasion!,4.2.179,
,,"Be Mercury, set feathers to thy heels,",4.2.180,
,,And fly like thought from them to me again.,4.2.181,
,BASTARD,,,
,,The spirit of the time shall teach me speed.,4.2.182,
,,,,Exit
,KING JOHN,,,
,,Spoke like a sprightful noble gentleman.,4.2.183,
,,Go after him; for he perhaps shall need,4.2.184,
,,Some messenger betwixt me and the peers;,4.2.185,
,,And be thou he.,4.2.186,
,Messenger,,,
,,"With all my heart, my liege.",4.2.187,
,,,,Exit
,KING JOHN,,,
,,My mother dead!,4.2.188,
,,,,Re-enter HUBERT
,HUBERT,,,
,,"My lord, they say five moons were seen to-night;",4.2.189,
,,"Four fixed, and the fifth did whirl about",4.2.190,
,,The other four in wondrous motion.,4.2.191,
,KING JOHN,,,
,,Five moons!,4.2.192,
,HUBERT,,,
,,Old men and beldams in the streets,4.2.193,
,,Do prophesy upon it dangerously:,4.2.194,
,,Young Arthur's death is common in their mouths:,4.2.195,
,,"And when they talk of him, they shake their heads",4.2.196,
,,And whisper one another in the ear;,4.2.197,
,,"And he that speaks doth gripe the hearer's wrist,",4.2.198,
,,"Whilst he that hears makes fearful action,",4.2.199,
,,"With wrinkled brows, with nods, with rolling eyes.",4.2.200,
,,"I saw a smith stand with his hammer, thus,",4.2.201,
,,"The whilst his iron did on the anvil cool,",4.2.202,
,,With open mouth swallowing a tailor's news;,4.2.203,
,,"Who, with his shears and measure in his hand,",4.2.204,
,,"Standing on slippers, which his nimble haste",4.2.205,
,,"Had falsely thrust upon contrary feet,",4.2.206,
,,Told of a many thousand warlike French,4.2.207,
,,That were embattailed and rank'd in Kent:,4.2.208,
,,Another lean unwash'd artificer,4.2.209,
,,Cuts off his tale and talks of Arthur's death.,4.2.210,
,KING JOHN,,,
,,Why seek'st thou to possess me with these fears?,4.2.211,
,,Why urgest thou so oft young Arthur's death?,4.2.212,
,,Thy hand hath murder'd him: I had a mighty cause,4.2.213,
,,"To wish him dead, but thou hadst none to kill him.",4.2.214,
,HUBERT,,,
,,"No had, my lord! why, did you not provoke me?",4.2.215,
,KING JOHN,,,
,,It is the curse of kings to be attended,4.2.216,
,,By slaves that take their humours for a warrant,4.2.217,
,,"To break within the bloody house of life,",4.2.218,
,,And on the winking of authority,4.2.219,
,,"To understand a law, to know the meaning",4.2.220,
,,"Of dangerous majesty, when perchance it frowns",4.2.221,
,,More upon humour than advised respect.,4.2.222,
,HUBERT,,,
,,Here is your hand and seal for what I did.,4.2.223,
,KING JOHN,,,
,,"O, when the last account 'twixt heaven and earth",4.2.224,
,,"Is to be made, then shall this hand and seal",4.2.225,
,,Witness against us to damnation!,4.2.226,
,,How oft the sight of means to do ill deeds,4.2.227,
,,"Make deeds ill done! Hadst not thou been by,",4.2.228,
,,"A fellow by the hand of nature mark'd,",4.2.229,
,,"Quoted and sign'd to do a deed of shame,",4.2.230,
,,This murder had not come into my mind:,4.2.231,
,,"But taking note of thy abhorr'd aspect,",4.2.232,
,,"Finding thee fit for bloody villany,",4.2.233,
,,"Apt, liable to be employ'd in danger,",4.2.234,
,,I faintly broke with thee of Arthur's death;,4.2.235,
,,"And thou, to be endeared to a king,",4.2.236,
,,Made it no conscience to destroy a prince.,4.2.237,
,HUBERT,,,
,,My lord--,4.2.238,
,KING JOHN,,,
,,Hadst thou but shook thy head or made a pause,4.2.239,
,,"When I spake darkly what I purposed,",4.2.240,
,,"Or turn'd an eye of doubt upon my face,",4.2.241,
,,"As bid me tell my tale in express words,",4.2.242,
,,"Deep shame had struck me dumb, made me break off,",4.2.243,
,,And those thy fears might have wrought fears in me:,4.2.244,
,,But thou didst understand me by my signs,4.2.245,
,,And didst in signs again parley with sin;,4.2.246,
,,"Yea, without stop, didst let thy heart consent,",4.2.247,
,,And consequently thy rude hand to act,4.2.248,
,,"The deed, which both our tongues held vile to name.",4.2.249,
,,"Out of my sight, and never see me more!",4.2.250,
,,"My nobles leave me; and my state is braved,",4.2.251,
,,"Even at my gates, with ranks of foreign powers:",4.2.252,
,,"Nay, in the body of this fleshly land,",4.2.253,
,,"This kingdom, this confine of blood and breath,",4.2.254,
,,Hostility and civil tumult reigns,4.2.255,
,,Between my conscience and my cousin's death.,4.2.256,
,HUBERT,,,
,,"Arm you against your other enemies,",4.2.257,
,,I'll make a peace between your soul and you.,4.2.258,
,,Young Arthur is alive: this hand of mine,4.2.259,
,,"Is yet a maiden and an innocent hand,",4.2.260,
,,Not painted with the crimson spots of blood.,4.2.261,
,,Within this bosom never enter'd yet,4.2.262,
,,The dreadful motion of a murderous thought;,4.2.263,
,,"And you have slander'd nature in my form,",4.2.264,
,,"Which, howsoever rude exteriorly,",4.2.265,
,,Is yet the cover of a fairer mind,4.2.266,
,,Than to be butcher of an innocent child.,4.2.267,
,KING JOHN,,,
,,"Doth Arthur live? O, haste thee to the peers,",4.2.268,
,,"Throw this report on their incensed rage,",4.2.269,
,,And make them tame to their obedience!,4.2.270,
,,Forgive the comment that my passion made,4.2.271,
,,"Upon thy feature; for my rage was blind,",4.2.272,
,,And foul imaginary eyes of blood,4.2.273,
,,Presented thee more hideous than thou art.,4.2.274,
,,"O, answer not, but to my closet bring",4.2.275,
,,The angry lords with all expedient haste.,4.2.276,
,,I conjure thee but slowly; run more fast.,4.2.277,
,,,,Exeunt
SCENE III. Before the castle.,,,,
,,,,"Enter ARTHUR, on the walls"
,ARTHUR,,,
,,"The wall is high, and yet will I leap down:",4.3.1,
,,"Good ground, be pitiful and hurt me not!",4.3.2,
,,"There's few or none do know me: if they did,",4.3.3,
,,This ship-boy's semblance hath disguised me quite.,4.3.4,
,,I am afraid; and yet I'll venture it.,4.3.5,
,,"If I get down, and do not break my limbs,",4.3.6,
,,I'll find a thousand shifts to get away:,4.3.7,
,,"As good to die and go, as die and stay.",4.3.8,
,,,,Leaps down
,,O me! my uncle's spirit is in these stones:,4.3.9,
,,"Heaven take my soul, and England keep my bones!",4.3.10,
,,,,Dies
,,,,"Enter PEMBROKE, SALISBURY, and BIGOT"
,SALISBURY,,,
,,"Lords, I will meet him at Saint Edmundsbury:",4.3.11,
,,"It is our safety, and we must embrace",4.3.12,
,,This gentle offer of the perilous time.,4.3.13,
,PEMBROKE,,,
,,Who brought that letter from the cardinal?,4.3.14,
,SALISBURY,,,
,,"The Count Melun, a noble lord of France,",4.3.15,
,,Whose private with me of the Dauphin's love,4.3.16,
,,Is much more general than these lines import.,4.3.17,
,BIGOT,,,
,,To-morrow morning let us meet him then.,4.3.18,
,SALISBURY,,,
,,Or rather then set forward; for 'twill be,4.3.19,
,,"Two long days' journey, lords, or ere we meet.",4.3.20,
,,,,Enter the BASTARD
,BASTARD,,,
,,"Once more to-day well met, distemper'd lords!",4.3.21,
,,The king by me requests your presence straight.,4.3.22,
,SALISBURY,,,
,,The king hath dispossess'd himself of us:,4.3.23,
,,We will not line his thin bestained cloak,4.3.24,
,,"With our pure honours, nor attend the foot",4.3.25,
,,That leaves the print of blood where'er it walks.,4.3.26,
,,Return and tell him so: we know the worst.,4.3.27,
,BASTARD,,,
,,"Whate'er you think, good words, I think, were best.",4.3.28,
,SALISBURY,,,
,,"Our griefs, and not our manners, reason now.",4.3.29,
,BASTARD,,,
,,But there is little reason in your grief;,4.3.30,
,,Therefore 'twere reason you had manners now.,4.3.31,
,PEMBROKE,,,
,,"Sir, sir, impatience hath his privilege.",4.3.32,
,BASTARD,,,
,,"'Tis true, to hurt his master, no man else.",4.3.33,
,SALISBURY,,,
,,This is the prison. What is he lies here?,4.3.34,
,,,,Seeing ARTHUR
,PEMBROKE,,,
,,"O death, made proud with pure and princely beauty!",4.3.35,
,,The earth had not a hole to hide this deed.,4.3.36,
,SALISBURY,,,
,,"Murder, as hating what himself hath done,",4.3.37,
,,Doth lay it open to urge on revenge.,4.3.38,
,BIGOT,,,
,,"Or, when he doom'd this beauty to a grave,",4.3.39,
,,Found it too precious-princely for a grave.,4.3.40,
