Title,Chapter,Player,Line,Line ID,Stage Direction
,,,That I must call't in question.,4.5.232,
,,KING CLAUDIUS,,,
,,,So you shall;,4.5.233,
,,,And where the offence is let the great axe fall.,4.5.234,
,,,"I pray you, go with me.",4.5.235,
,,,,,Exeunt
,SCENE VI. Another room in the castle.,,,,
,,,,,Enter HORATIO and a Servant
,,HORATIO,,,
,,,What are they that would speak with me?,4.6.1,
,,Servant,,,
,,,"Sailors, sir: they say they have letters for you.",4.6.2,
,,HORATIO,,,
,,,Let them come in.,4.6.3,
,,,,,Exit Servant
,,,I do not know from what part of the world,4.6.4,
,,,"I should be greeted, if not from Lord Hamlet.",4.6.5,
,,,,,Enter Sailors
,,First Sailor,,,
,,,"God bless you, sir.",4.6.6,
,,HORATIO,,,
,,,Let him bless thee too.,4.6.7,
,,First Sailor,,,
,,,"He shall, sir, an't please him. There's a letter for",4.6.8,
,,,"you, sir; it comes from the ambassador that was",4.6.9,
,,,"bound for England; if your name be Horatio, as I am",4.6.10,
,,,let to know it is.,4.6.11,
,,HORATIO,,,
,,,"[Reads]  'Horatio, when thou shalt have overlooked",4.6.12,
,,,"this, give these fellows some means to the king:",4.6.13,
,,,they have letters for him. Ere we were two days old,4.6.14,
,,,"at sea, a pirate of very warlike appointment gave us",4.6.15,
,,,"chase. Finding ourselves too slow of sail, we put on",4.6.16,
,,,"a compelled valour, and in the grapple I boarded",4.6.17,
,,,them: on the instant they got clear of our ship; so,4.6.18,
,,,I alone became their prisoner. They have dealt with,4.6.19,
,,,me like thieves of mercy: but they knew what they,4.6.20,
,,,did; I am to do a good turn for them. Let the king,4.6.21,
,,,have the letters I have sent; and repair thou to me,4.6.22,
,,,with as much speed as thou wouldst fly death. I,4.6.23,
,,,have words to speak in thine ear will make thee,4.6.24,
,,,dumb; yet are they much too light for the bore of,4.6.25,
,,,the matter. These good fellows will bring thee,4.6.26,
,,,where I am. Rosencrantz and Guildenstern hold their,4.6.27,
,,,course for England: of them I have much to tell,4.6.28,
,,,thee. Farewell.,4.6.29,
,,,"'He that thou knowest thine, HAMLET.'",4.6.30,
,,,"Come, I will make you way for these your letters;",4.6.31,
,,,"And do't the speedier, that you may direct me",4.6.32,
,,,To him from whom you brought them.,4.6.33,
,,,,,Exeunt
,SCENE VII. Another room in the castle.,,,,
,,,,,Enter KING CLAUDIUS and LAERTES
,,KING CLAUDIUS,,,
,,,"Now must your conscience my acquaintance seal,",4.7.1,
,,,"And you must put me in your heart for friend,",4.7.2,
,,,"Sith you have heard, and with a knowing ear,",4.7.3,
,,,That he which hath your noble father slain,4.7.4,
,,,Pursued my life.,4.7.5,
,,LAERTES,,,
,,,It well appears: but tell me,4.7.6,
,,,"Why you proceeded not against these feats,",4.7.7,
,,,"So crimeful and so capital in nature,",4.7.8,
,,,"As by your safety, wisdom, all things else,",4.7.9,
,,,You mainly were stirr'd up.,4.7.10,
,,KING CLAUDIUS,,,
,,,"O, for two special reasons;",4.7.11,
,,,"Which may to you, perhaps, seem much unsinew'd,",4.7.12,
,,,But yet to me they are strong. The queen his mother,4.7.13,
,,,Lives almost by his looks; and for myself--,4.7.14,
,,,"My virtue or my plague, be it either which--",4.7.15,
,,,"She's so conjunctive to my life and soul,",4.7.16,
,,,"That, as the star moves not but in his sphere,",4.7.17,
,,,"I could not but by her. The other motive,",4.7.18,
,,,"Why to a public count I might not go,",4.7.19,
,,,Is the great love the general gender bear him;,4.7.20,
,,,"Who, dipping all his faults in their affection,",4.7.21,
,,,"Would, like the spring that turneth wood to stone,",4.7.22,
,,,"Convert his gyves to graces; so that my arrows,",4.7.23,
,,,"Too slightly timber'd for so loud a wind,",4.7.24,
,,,"Would have reverted to my bow again,",4.7.25,
,,,And not where I had aim'd them.,4.7.26,
,,LAERTES,,,
,,,And so have I a noble father lost;,4.7.27,
,,,"A sister driven into desperate terms,",4.7.28,
,,,"Whose worth, if praises may go back again,",4.7.29,
,,,Stood challenger on mount of all the age,4.7.30,
,,,For her perfections: but my revenge will come.,4.7.31,
,,KING CLAUDIUS,,,
,,,Break not your sleeps for that: you must not think,4.7.32,
,,,That we are made of stuff so flat and dull,4.7.33,
,,,That we can let our beard be shook with danger,4.7.34,
,,,And think it pastime. You shortly shall hear more:,4.7.35,
,,,"I loved your father, and we love ourself;",4.7.36,
,,,"And that, I hope, will teach you to imagine--",4.7.37,
,,,,,Enter a Messenger
,,,How now! what news?,4.7.38,
,,Messenger,,,
,,,"Letters, my lord, from Hamlet:",4.7.39,
,,,This to your majesty; this to the queen.,4.7.40,
,,KING CLAUDIUS,,,
,,,From Hamlet! who brought them?,4.7.41,
,,Messenger,,,
,,,"Sailors, my lord, they say; I saw them not:",4.7.42,
,,,They were given me by Claudio; he received them,4.7.43,
,,,Of him that brought them.,4.7.44,
,,KING CLAUDIUS,,,
,,,"Laertes, you shall hear them. Leave us.",4.7.45,
,,,,,Exit Messenger
,,,,,Reads
,,,"'High and mighty, You shall know I am set naked on",4.7.46,
,,,your kingdom. To-morrow shall I beg leave to see,4.7.47,
,,,"your kingly eyes: when I shall, first asking your",4.7.48,
,,,"pardon thereunto, recount the occasion of my sudden",4.7.49,
,,,and more strange return.                  'HAMLET.',4.7.50,
,,,What should this mean? Are all the rest come back?,4.7.51,
,,,"Or is it some abuse, and no such thing?",4.7.52,
,,LAERTES,,,
,,,Know you the hand?,4.7.53,
,,KING CLAUDIUS,,,
,,,'Tis Hamlets character. 'Naked!,4.7.54,
,,,"And in a postscript here, he says 'alone.'",4.7.55,
,,,Can you advise me?,4.7.56,
,,LAERTES,,,
,,,"I'm lost in it, my lord. But let him come;",4.7.57,
,,,"It warms the very sickness in my heart,",4.7.58,
,,,"That I shall live and tell him to his teeth,",4.7.59,
,,,'Thus didest thou.',4.7.60,
,,KING CLAUDIUS,,,
,,,"If it be so, Laertes--",4.7.61,
,,,As how should it be so? how otherwise?--,4.7.62,
,,,Will you be ruled by me?,4.7.63,
,,LAERTES,,,
,,,"Ay, my lord;",4.7.64,
,,,So you will not o'errule me to a peace.,4.7.65,
,,KING CLAUDIUS,,,
,,,"To thine own peace. If he be now return'd,",4.7.66,
,,,"As checking at his voyage, and that he means",4.7.67,
,,,"No more to undertake it, I will work him",4.7.68,
,,,"To an exploit, now ripe in my device,",4.7.69,
,,,Under the which he shall not choose but fall:,4.7.70,
,,,"And for his death no wind of blame shall breathe,",4.7.71,
,,,But even his mother shall uncharge the practise,4.7.72,
,,,And call it accident.,4.7.73,
,,LAERTES,,,
,,,"My lord, I will be ruled;",4.7.74,
,,,"The rather, if you could devise it so",4.7.75,
,,,That I might be the organ.,4.7.76,
,,KING CLAUDIUS,,,
,,,It falls right.,4.7.77,
,,,"You have been talk'd of since your travel much,",4.7.78,
,,,"And that in Hamlet's hearing, for a quality",4.7.79,
,,,"Wherein, they say, you shine: your sum of parts",4.7.80,
,,,Did not together pluck such envy from him,4.7.81,
,,,"As did that one, and that, in my regard,",4.7.82,
,,,Of the unworthiest siege.,4.7.83,
,,LAERTES,,,
,,,"What part is that, my lord?",4.7.84,
,,KING CLAUDIUS,,,
,,,"A very riband in the cap of youth,",4.7.85,
,,,Yet needful too; for youth no less becomes,4.7.86,
,,,The light and careless livery that it wears,4.7.87,
,,,"Than settled age his sables and his weeds,",4.7.88,
,,,"Importing health and graveness. Two months since,",4.7.89,
,,,Here was a gentleman of Normandy:--,4.7.90,
,,,"I've seen myself, and served against, the French,",4.7.91,
,,,And they can well on horseback: but this gallant,4.7.92,
,,,Had witchcraft in't; he grew unto his seat;,4.7.93,
,,,"And to such wondrous doing brought his horse,",4.7.94,
,,,As he had been incorpsed and demi-natured,4.7.95,
,,,"With the brave beast: so far he topp'd my thought,",4.7.96,
,,,"That I, in forgery of shapes and tricks,",4.7.97,
,,,Come short of what he did.,4.7.98,
,,LAERTES,,,
,,,A Norman was't?,4.7.99,
,,KING CLAUDIUS,,,
,,,A Norman.,4.7.100,
,,LAERTES,,,
,,,"Upon my life, Lamond.",4.7.101,
,,KING CLAUDIUS,,,
,,,The very same.,4.7.102,
,,LAERTES,,,
,,,I know him well: he is the brooch indeed,4.7.103,
,,,And gem of all the nation.,4.7.104,
,,KING CLAUDIUS,,,
,,,"He made confession of you,",4.7.105,
,,,And gave you such a masterly report,4.7.106,
,,,For art and exercise in your defence,4.7.107,
,,,"And for your rapier most especially,",4.7.108,
,,,"That he cried out, 'twould be a sight indeed,",4.7.109,
,,,"If one could match you: the scrimers of their nation,",4.7.110,
,,,"He swore, had had neither motion, guard, nor eye,",4.7.111,
,,,"If you opposed them. Sir, this report of his",4.7.112,
,,,Did Hamlet so envenom with his envy,4.7.113,
,,,That he could nothing do but wish and beg,4.7.114,
,,,"Your sudden coming o'er, to play with him.",4.7.115,
,,,"Now, out of this,--",4.7.116,
,,LAERTES,,,
,,,"What out of this, my lord?",4.7.117,
,,KING CLAUDIUS,,,
,,,"Laertes, was your father dear to you?",4.7.118,
,,,"Or are you like the painting of a sorrow,",4.7.119,
,,,A face without a heart?,4.7.120,
,,LAERTES,,,
,,,Why ask you this?,4.7.121,
,,KING CLAUDIUS,,,
,,,Not that I think you did not love your father;,4.7.122,
,,,But that I know love is begun by time;,4.7.123,
,,,"And that I see, in passages of proof,",4.7.124,
,,,Time qualifies the spark and fire of it.,4.7.125,
,,,There lives within the very flame of love,4.7.126,
,,,A kind of wick or snuff that will abate it;,4.7.127,
,,,And nothing is at a like goodness still;,4.7.128,
,,,"For goodness, growing to a plurisy,",4.7.129,
,,,Dies in his own too much: that we would do,4.7.130,
,,,We should do when we would; for this 'would' changes,4.7.131,
,,,And hath abatements and delays as many,4.7.132,
,,,"As there are tongues, are hands, are accidents;",4.7.133,
,,,"And then this 'should' is like a spendthrift sigh,",4.7.134,
,,,"That hurts by easing. But, to the quick o' the ulcer:--",4.7.135,
,,,"Hamlet comes back: what would you undertake,",4.7.136,
,,,To show yourself your father's son in deed,4.7.137,
,,,More than in words?,4.7.138,
,,LAERTES,,,
,,,To cut his throat i' the church.,4.7.139,
,,KING CLAUDIUS,,,
,,,"No place, indeed, should murder sanctuarize;",4.7.140,
,,,"Revenge should have no bounds. But, good Laertes,",4.7.141,
,,,"Will you do this, keep close within your chamber.",4.7.142,
,,,Hamlet return'd shall know you are come home:,4.7.143,
,,,We'll put on those shall praise your excellence,4.7.144,
,,,And set a double varnish on the fame,4.7.145,
,,,"The Frenchman gave you, bring you in fine together",4.7.146,
,,,"And wager on your heads: he, being remiss,",4.7.147,
,,,"Most generous and free from all contriving,",4.7.148,
,,,"Will not peruse the foils; so that, with ease,",4.7.149,
,,,"Or with a little shuffling, you may choose",4.7.150,
,,,"A sword unbated, and in a pass of practise",4.7.151,
,,,Requite him for your father.,4.7.152,
,,LAERTES,,,
,,,I will do't:,4.7.153,
,,,"And, for that purpose, I'll anoint my sword.",4.7.154,
,,,"I bought an unction of a mountebank,",4.7.155,
,,,"So mortal that, but dip a knife in it,",4.7.156,
,,,"Where it draws blood no cataplasm so rare,",4.7.157,
,,,Collected from all simples that have virtue,4.7.158,
,,,"Under the moon, can save the thing from death",4.7.159,
,,,That is but scratch'd withal: I'll touch my point,4.7.160,
,,,"With this contagion, that, if I gall him slightly,",4.7.161,
,,,It may be death.,4.7.162,
,,KING CLAUDIUS,,,
,,,Let's further think of this;,4.7.163,
,,,Weigh what convenience both of time and means,4.7.164,
,,,"May fit us to our shape: if this should fail,",4.7.165,
,,,"And that our drift look through our bad performance,",4.7.166,
,,,'Twere better not assay'd: therefore this project,4.7.167,
,,,"Should have a back or second, that might hold,",4.7.168,
,,,If this should blast in proof. Soft! let me see:,4.7.169,
,,,We'll make a solemn wager on your cunnings: I ha't.,4.7.170,
,,,When in your motion you are hot and dry--,4.7.171,
,,,As make your bouts more violent to that end--,4.7.172,
,,,"And that he calls for drink, I'll have prepared him",4.7.173,
,,,"A chalice for the nonce, whereon but sipping,",4.7.174,
,,,"If he by chance escape your venom'd stuck,",4.7.175,
,,,Our purpose may hold there.,4.7.176,
,,,,,Enter QUEEN GERTRUDE
,,,"How now, sweet queen!",4.7.177,
,,QUEEN GERTRUDE,,,
,,,"One woe doth tread upon another's heel,",4.7.178,
,,,"So fast they follow; your sister's drown'd, Laertes.",4.7.179,
,,LAERTES,,,
,,,"Drown'd! O, where?",4.7.180,
,,QUEEN GERTRUDE,,,
,,,"There is a willow grows aslant a brook,",4.7.181,
,,,That shows his hoar leaves in the glassy stream;,4.7.182,
,,,There with fantastic garlands did she come,4.7.183,
,,,"Of crow-flowers, nettles, daisies, and long purples",4.7.184,
,,,"That liberal shepherds give a grosser name,",4.7.185,
,,,But our cold maids do dead men's fingers call them:,4.7.186,
,,,"There, on the pendent boughs her coronet weeds",4.7.187,
,,,"Clambering to hang, an envious sliver broke;",4.7.188,
,,,When down her weedy trophies and herself,4.7.189,
,,,Fell in the weeping brook. Her clothes spread wide;,4.7.190,
,,,"And, mermaid-like, awhile they bore her up:",4.7.191,
,,,Which time she chanted snatches of old tunes;,4.7.192,
,,,"As one incapable of her own distress,",4.7.193,
,,,Or like a creature native and indued,4.7.194,
,,,Unto that element: but long it could not be,4.7.195,
,,,"Till that her garments, heavy with their drink,",4.7.196,
,,,Pull'd the poor wretch from her melodious lay,4.7.197,
,,,To muddy death.,4.7.198,
,,LAERTES,,,
,,,"Alas, then, she is drown'd?",4.7.199,
,,QUEEN GERTRUDE,,,
,,,"Drown'd, drown'd.",4.7.200,
,,LAERTES,,,
,,,"Too much of water hast thou, poor Ophelia,",4.7.201,
,,,And therefore I forbid my tears: but yet,4.7.202,
,,,"It is our trick; nature her custom holds,",4.7.203,
,,,"Let shame say what it will: when these are gone,",4.7.204,
,,,"The woman will be out. Adieu, my lord:",4.7.205,
,,,"I have a speech of fire, that fain would blaze,",4.7.206,
,,,But that this folly douts it.,4.7.207,
,,,,,Exit
,,KING CLAUDIUS,,,
,,,"Let's follow, Gertrude:",4.7.208,
,,,How much I had to do to calm his rage!,4.7.209,
,,,Now fear I this will give it start again;,4.7.210,
,,,Therefore let's follow.,4.7.211,
,,,,,Exeunt
,ACT V,,,,
,SCENE I. A churchyard.,,,,
,,,,,"Enter two Clowns, with spades,  & c"
,,First Clown,,,
,,,Is she to be buried in Christian burial that,5.1.1,
,,,wilfully seeks her own salvation?,5.1.2,
,,Second Clown,,,
,,,I tell thee she is: and therefore make her grave,5.1.3,
,,,"straight: the crowner hath sat on her, and finds it",5.1.4,
,,,Christian burial.,5.1.5,
,,First Clown,,,
,,,"How can that be, unless she drowned herself in her",5.1.6,
,,,own defence?,5.1.7,
,,Second Clown,,,
,,,"Why, 'tis found so.",5.1.8,
,,First Clown,,,
,,,It must be 'se offendendo;' it cannot be else. For,5.1.9,
,,,"here lies the point:  if I drown myself wittingly,",5.1.10,
,,,it argues an act: and an act hath three branches: it,5.1.11,
,,,"is, to act, to do, to perform: argal, she drowned",5.1.12,
,,,herself wittingly.,5.1.13,
,,Second Clown,,,
,,,"Nay, but hear you, goodman delver,--",5.1.14,
,,First Clown,,,
,,,Give me leave. Here lies the water; good: here,5.1.15,
,,,"stands the man; good; if the man go to this water,",5.1.16,
,,,"and drown himself, it is, will he, nill he, he",5.1.17,
,,,"goes,--mark you that; but if the water come to him",5.1.18,
,,,"and drown him, he drowns not himself: argal, he",5.1.19,
,,,that is not guilty of his own death shortens not his own life.,5.1.20,
,,Second Clown,,,
,,,But is this law?,5.1.21,
,,First Clown,,,
,,,"Ay, marry, is't; crowner's quest law.",5.1.22,
,,Second Clown,,,
,,,Will you ha' the truth on't? If this had not been,5.1.23,
,,,"a gentlewoman, she should have been buried out o'",5.1.24,
,,,Christian burial.,5.1.25,
,,First Clown,,,
,,,"Why, there thou say'st: and the more pity that",5.1.26,
,,,great folk should have countenance in this world to,5.1.27,
,,,"drown or hang themselves, more than their even",5.1.28,
,,,"Christian. Come, my spade. There is no ancient",5.1.29,
,,,"gentleman but gardeners, ditchers, and grave-makers:",5.1.30,
,,,they hold up Adam's profession.,5.1.31,
,,Second Clown,,,
,,,Was he a gentleman?,5.1.32,
,,First Clown,,,
,,,He was the first that ever bore arms.,5.1.33,
,,Second Clown,,,
,,,"Why, he had none.",5.1.34,
,,First Clown,,,
,,,"What, art a heathen? How dost thou understand the",5.1.35,
,,,Scripture? The Scripture says 'Adam digged:',5.1.36,
,,,could he dig without arms? I'll put another,5.1.37,
,,,question to thee: if thou answerest me not to the,5.1.38,
,,,"purpose, confess thyself--",5.1.39,
,,Second Clown,,,
,,,Go to.,5.1.40,
,,First Clown,,,
,,,What is he that builds stronger than either the,5.1.41,
,,,"mason, the shipwright, or the carpenter?",5.1.42,
,,Second Clown,,,
,,,The gallows-maker; for that frame outlives a,5.1.43,
,,,thousand tenants.,5.1.44,
,,First Clown,,,
,,,"I like thy wit well, in good faith: the gallows",5.1.45,
,,,does well; but how does it well? it does well to,5.1.46,
,,,those that do in: now thou dost ill to say the,5.1.47,
,,,"gallows is built stronger than the church: argal,",5.1.48,
,,,"the gallows may do well to thee. To't again, come.",5.1.49,
,,Second Clown,,,
,,,"'Who builds stronger than a mason, a shipwright, or",5.1.50,
,,,a carpenter?',5.1.51,
,,First Clown,,,
,,,"Ay, tell me that, and unyoke.",5.1.52,
,,Second Clown,,,
,,,"Marry, now I can tell.",5.1.53,
,,First Clown,,,
,,,To't.,5.1.54,
,,Second Clown,,,
,,,"Mass, I cannot tell.",5.1.55,
,,,,,"Enter HAMLET and HORATIO, at a distance"
,,First Clown,,,
,,,"Cudgel thy brains no more about it, for your dull",5.1.56,
,,,"ass will not mend his pace with beating; and, when",5.1.57,
,,,"you are asked this question next, say 'a",5.1.58,
,,,grave-maker: 'the houses that he makes last till,5.1.59,
,,,"doomsday. Go, get thee to Yaughan: fetch me a",5.1.60,
,,,stoup of liquor.,5.1.61,
,,,,,Exit Second Clown
,,,,,He digs and sings
,,,"In youth, when I did love, did love,",5.1.62,
,,,"Methought it was very sweet,",5.1.63,
,,,"To contract, O, the time, for, ah, my behove,",5.1.64,
,,,"O, methought, there was nothing meet.",5.1.65,
,,HAMLET,,,
,,,"Has this fellow no feeling of his business, that he",5.1.66,
,,,sings at grave-making?,5.1.67,
,,HORATIO,,,
,,,Custom hath made it in him a property of easiness.,5.1.68,
,,HAMLET,,,
,,,'Tis e'en so: the hand of little employment hath,5.1.69,
,,,the daintier sense.,5.1.70,
,,First Clown,,,
,,,[Sings],5.1.71,
,,,"But age, with his stealing steps,",5.1.72,
,,,"Hath claw'd me in his clutch,",5.1.73,
,,,"And hath shipped me intil the land,",5.1.74,
,,,As if I had never been such.,5.1.75,
,,,,,Throws up a skull
,,HAMLET,,,
,,,"That skull had a tongue in it, and could sing once:",5.1.76,
,,,"how the knave jowls it to the ground, as if it were",5.1.77,
,,,"Cain's jaw-bone, that did the first murder! It",5.1.78,
,,,"might be the pate of a politician, which this ass",5.1.79,
,,,"now o'er-reaches; one that would circumvent God,",5.1.80,
,,,might it not?,5.1.81,
,,HORATIO,,,
,,,"It might, my lord.",5.1.82,
,,HAMLET,,,
,,,"Or of a courtier; which could say 'Good morrow,",5.1.83,
,,,"sweet lord! How dost thou, good lord?' This might",5.1.84,
,,,"be my lord such-a-one, that praised my lord",5.1.85,
,,,"such-a-one's horse, when he meant to beg it; might it not?",5.1.86,
,,HORATIO,,,
,,,"Ay, my lord.",5.1.87,
,,HAMLET,,,
,,,"Why, e'en so: and now my Lady Worm's; chapless, and",5.1.88,
,,,knocked about the mazzard with a sexton's spade:,5.1.89,
,,,"here's fine revolution, an we had the trick to",5.1.90,
,,,"see't. Did these bones cost no more the breeding,",5.1.91,
,,,but to play at loggats with 'em? mine ache to think on't.,5.1.92,
,,First Clown,,,
,,,[Sings],5.1.93,
,,,"A pick-axe, and a spade, a spade,",5.1.94,
,,,For and a shrouding sheet:,5.1.95,
,,,"O, a pit of clay for to be made",5.1.96,
,,,For such a guest is meet.,5.1.97,
,,,,,Throws up another skull
,,HAMLET,,,
,,,There's another: why may not that be the skull of a,5.1.98,
,,,"lawyer? Where be his quiddities now, his quillets,",5.1.99,
,,,"his cases, his tenures, and his tricks? why does he",5.1.100,
,,,suffer this rude knave now to knock him about the,5.1.101,
,,,"sconce with a dirty shovel, and will not tell him of",5.1.102,
,,,his action of battery? Hum! This fellow might be,5.1.103,
,,,"in's time a great buyer of land, with his statutes,",5.1.104,
,,,"his recognizances, his fines, his double vouchers,",5.1.105,
,,,"his recoveries: is this the fine of his fines, and",5.1.106,
,,,"the recovery of his recoveries, to have his fine",5.1.107,
,,,pate full of fine dirt? will his vouchers vouch him,5.1.108,
,,,"no more of his purchases, and double ones too, than",5.1.109,
,,,the length and breadth of a pair of indentures? The,5.1.110,
,,,very conveyances of his lands will hardly lie in,5.1.111,
,,,"this box; and must the inheritor himself have no more, ha?",5.1.112,
,,HORATIO,,,
,,,"Not a jot more, my lord.",5.1.113,
,,HAMLET,,,
,,,Is not parchment made of sheepskins?,5.1.114,
,,HORATIO,,,
,,,"Ay, my lord, and of calf-skins too.",5.1.115,
,,HAMLET,,,
,,,They are sheep and calves which seek out assurance,5.1.116,
,,,in that. I will speak to this fellow. Whose,5.1.117,
,,,"grave's this, sirrah?",5.1.118,
,,First Clown,,,
,,,"Mine, sir.",5.1.119,
,,,,,Sings
,,,"O, a pit of clay for to be made",5.1.120,
,,,For such a guest is meet.,5.1.121,
,,HAMLET,,,
,,,"I think it be thine, indeed; for thou liest in't.",5.1.122,
,,First Clown,,,
,,,"You lie out on't, sir, and therefore it is not",5.1.123,
,,,"yours: for my part, I do not lie in't, and yet it is mine.",5.1.124,
,,HAMLET,,,
,,,"'Thou dost lie in't, to be in't and say it is thine:",5.1.125,
,,,"'tis for the dead, not for the quick; therefore thou liest.",5.1.126,
,,First Clown,,,
,,,"'Tis a quick lie, sir; 'twill away gain, from me to",5.1.127,
,,,you.,5.1.128,
,,HAMLET,,,
,,,What man dost thou dig it for?,5.1.129,
,,First Clown,,,
,,,"For no man, sir.",5.1.130,
,,HAMLET,,,
,,,"What woman, then?",5.1.131,
,,First Clown,,,
,,,"For none, neither.",5.1.132,
,,HAMLET,,,
,,,Who is to be buried in't?,5.1.133,
,,First Clown,,,
,,,"One that was a woman, sir; but, rest her soul, she's dead.",5.1.134,
,,HAMLET,,,
,,,How absolute the knave is! we must speak by the,5.1.135,
,,,"card, or equivocation will undo us. By the Lord,",5.1.136,
,,,"Horatio, these three years I have taken a note of",5.1.137,
,,,it; the age is grown so picked that the toe of the,5.1.138,
,,,"peasant comes so near the heel of the courtier, he",5.1.139,
,,,gaffs his kibe. How long hast thou been a,5.1.140,
,,,grave-maker?,5.1.141,
,,First Clown,,,
,,,"Of all the days i' the year, I came to't that day",5.1.142,
,,,that our last king Hamlet overcame Fortinbras.,5.1.143,
,,HAMLET,,,
,,,How long is that since?,5.1.144,
,,First Clown,,,
,,,Cannot you tell that? every fool can tell that: it,5.1.145,
,,,was the very day that young Hamlet was born; he that,5.1.146,
,,,"is mad, and sent into England.",5.1.147,
,,HAMLET,,,
,,,"Ay, marry, why was he sent into England?",5.1.148,
,,First Clown,,,
,,,"Why, because he was mad: he shall recover his wits",5.1.149,
,,,"there; or, if he do not, it's no great matter there.",5.1.150,
,,HAMLET,,,
,,,Why?,5.1.151,
,,First Clown,,,
,,,"'Twill, a not be seen in him there; there the men",5.1.152,
,,,are as mad as he.,5.1.153,
,,HAMLET,,,
,,,How came he mad?,5.1.154,
,,First Clown,,,
,,,"Very strangely, they say.",5.1.155,
,,HAMLET,,,
,,,How strangely?,5.1.156,
,,First Clown,,,
,,,"Faith, e'en with losing his wits.",5.1.157,
,,HAMLET,,,
,,,Upon what ground?,5.1.158,
,,First Clown,,,
,,,"Why, here in Denmark: I have been sexton here, man",5.1.159,
,,,"and boy, thirty years.",5.1.160,
,,HAMLET,,,
,,,How long will a man lie i' the earth ere he rot?,5.1.161,
,,First Clown,,,
,,,"I' faith, if he be not rotten before he die--as we",5.1.162,
,,,"have many pocky corses now-a-days, that will scarce",5.1.163,
,,,hold the laying in--he will last you some eight year,5.1.164,
,,,or nine year: a tanner will last you nine year.,5.1.165,
,,HAMLET,,,
,,,Why he more than another?,5.1.166,
,,First Clown,,,
,,,"Why, sir, his hide is so tanned with his trade, that",5.1.167,
,,,he will keep out water a great while; and your water,5.1.168,
,,,is a sore decayer of your whoreson dead body.,5.1.169,
,,,Here's a skull now; this skull has lain in the earth,5.1.170,
,,,three and twenty years.,5.1.171,
,,HAMLET,,,
,,,Whose was it?,5.1.172,
,,First Clown,,,
,,,A whoreson mad fellow's it was: whose do you think it was?,5.1.173,
,,HAMLET,,,
,,,"Nay, I know not.",5.1.174,
,,First Clown,,,
,,,A pestilence on him for a mad rogue! a' poured a,5.1.175,
,,,"flagon of Rhenish on my head once. This same skull,",5.1.176,
,,,"sir, was Yorick's skull, the king's jester.",5.1.177,
,,HAMLET,,,
,,,This?,5.1.178,
,,First Clown,,,
,,,E'en that.,5.1.179,
,,HAMLET,,,
,,,Let me see.,5.1.180,
,,,,,Takes the skull
,,,"Alas, poor Yorick! I knew him, Horatio: a fellow",5.1.181,
,,,"of infinite jest, of most excellent fancy: he hath",5.1.182,
,,,"borne me on his back a thousand times; and now, how",5.1.183,
,,,abhorred in my imagination it is! my gorge rims at,5.1.184,
,,,it. Here hung those lips that I have kissed I know,5.1.185,
,,,not how oft. Where be your gibes now? your,5.1.186,
,,,"gambols? your songs? your flashes of merriment,",5.1.187,
,,,that were wont to set the table on a roar? Not one,5.1.188,
,,,"now, to mock your own grinning? quite chap-fallen?",5.1.189,
,,,"Now get you to my lady's chamber, and tell her, let",5.1.190,
,,,"her paint an inch thick, to this favour she must",5.1.191,
,,,"come; make her laugh at that. Prithee, Horatio, tell",5.1.192,
,,,me one thing.,5.1.193,
,,HORATIO,,,
,,,"What's that, my lord?",5.1.194,
,,HAMLET,,,
,,,Dost thou think Alexander looked o' this fashion i',5.1.195,
,,,the earth?,5.1.196,
,,HORATIO,,,
,,,E'en so.,5.1.197,
,,HAMLET,,,
,,,And smelt so? pah!,5.1.198,
,,,,,Puts down the skull
,,HORATIO,,,
,,,"E'en so, my lord.",5.1.199,
,,HAMLET,,,
,,,"To what base uses we may return, Horatio! Why may",5.1.200,
,,,"not imagination trace the noble dust of Alexander,",5.1.201,
,,,till he find it stopping a bung-hole?,5.1.202,
,,HORATIO,,,
,,,"'Twere to consider too curiously, to consider so.",5.1.203,
,,HAMLET,,,
,,,"No, faith, not a jot; but to follow him thither with",5.1.204,
,,,"modesty enough, and likelihood to lead it: as",5.1.205,
,,,"thus: Alexander died, Alexander was buried,",5.1.206,
,,,Alexander returneth into dust; the dust is earth; of,5.1.207,
,,,"earth we make loam; and why of that loam, whereto he",5.1.208,
,,,"was converted, might they not stop a beer-barrel?",5.1.209,
,,,"Imperious Caesar, dead and turn'd to clay,",5.1.210,
,,,Might stop a hole to keep the wind away:,5.1.211,
,,,"O, that that earth, which kept the world in awe,",5.1.212,
,,,Should patch a wall to expel the winter flaw!,5.1.213,
,,,But soft! but soft! aside: here comes the king.,5.1.214,
,,,,,"Enter Priest,  & c. in procession; the Corpse of  OPHELIA, LAERTES and Mourners following; KING CLAUDIUS, QUEEN GERTRUDE, their trains,  & c"
,,,"The queen, the courtiers: who is this they follow?",5.1.215,
,,,And with such maimed rites? This doth betoken,5.1.216,
,,,The corse they follow did with desperate hand,5.1.217,
,,,Fordo its own life: 'twas of some estate.,5.1.218,
,,,"Couch we awhile, and mark.",5.1.219,
,,,,,Retiring with HORATIO
,,LAERTES,,,
,,,What ceremony else?,5.1.220,
,,HAMLET,,,
,,,"That is Laertes,",5.1.221,
,,,A very noble youth: mark.,5.1.222,
,,LAERTES,,,
,,,What ceremony else?,5.1.223,
,,First Priest,,,
