Chapter,Player,Line,Line ID,Stage Direction
,,"The general of our horse thou art; and we,",3.3.1,
,,"Great in our hope, lay our best love and credence",3.3.2,
,,Upon thy promising fortune.,3.3.3,
,BERTRAM,,,
,,"Sir, it is",3.3.4,
,,"A charge too heavy for my strength, but yet",3.3.5,
,,We'll strive to bear it for your worthy sake,3.3.6,
,,To the extreme edge of hazard.,3.3.7,
,DUKE,,,
,,Then go thou forth;,3.3.8,
,,"And fortune play upon thy prosperous helm,",3.3.9,
,,As thy auspicious mistress!,3.3.10,
,BERTRAM,,,
,,"This very day,",3.3.11,
,,"Great Mars, I put myself into thy file:",3.3.12,
,,"Make me but like my thoughts, and I shall prove",3.3.13,
,,"A lover of thy drum, hater of love.",3.3.14,
,,,,Exeunt
SCENE IV. Rousillon. The COUNT's palace.,,,,
,,,,Enter COUNTESS and Steward
,COUNTESS,,,
,,Alas! and would you take the letter of her?,3.4.1,
,,"Might you not know she would do as she has done,",3.4.2,
,,By sending me a letter? Read it again.,3.4.3,
,Steward,,,
,,[Reads],3.4.4,
,,"I am Saint Jaques' pilgrim, thither gone:",3.4.5,
,,"Ambitious love hath so in me offended,",3.4.6,
,,"That barefoot plod I the cold ground upon,",3.4.7,
,,With sainted vow my faults to have amended.,3.4.8,
,,"Write, write, that from the bloody course of war",3.4.9,
,,"My dearest master, your dear son, may hie:",3.4.10,
,,"Bless him at home in peace, whilst I from far",3.4.11,
,,His name with zealous fervor sanctify:,3.4.12,
,,His taken labours bid him me forgive;,3.4.13,
,,"I, his despiteful Juno, sent him forth",3.4.14,
,,"From courtly friends, with camping foes to live,",3.4.15,
,,Where death and danger dogs the heels of worth:,3.4.16,
,,He is too good and fair for death and me:,3.4.17,
,,"Whom I myself embrace, to set him free.",3.4.18,
,COUNTESS,,,
,,"Ah, what sharp stings are in her mildest words!",3.4.19,
,,"Rinaldo, you did never lack advice so much,",3.4.20,
,,"As letting her pass so: had I spoke with her,",3.4.21,
,,"I could have well diverted her intents,",3.4.22,
,,Which thus she hath prevented.,3.4.23,
,Steward,,,
,,"Pardon me, madam:",3.4.24,
,,"If I had given you this at over-night,",3.4.25,
,,"She might have been o'erta'en; and yet she writes,",3.4.26,
,,Pursuit would be but vain.,3.4.27,
,COUNTESS,,,
,,What angel shall,3.4.28,
,,"Bless this unworthy husband? he cannot thrive,",3.4.29,
,,"Unless her prayers, whom heaven delights to hear",3.4.30,
,,"And loves to grant, reprieve him from the wrath",3.4.31,
,,"Of greatest justice. Write, write, Rinaldo,",3.4.32,
,,To this unworthy husband of his wife;,3.4.33,
,,Let every word weigh heavy of her worth,3.4.34,
,,That he does weigh too light: my greatest grief.,3.4.35,
,,"Though little he do feel it, set down sharply.",3.4.36,
,,Dispatch the most convenient messenger:,3.4.37,
,,"When haply he shall hear that she is gone,",3.4.38,
,,"He will return; and hope I may that she,",3.4.39,
,,"Hearing so much, will speed her foot again,",3.4.40,
,,Led hither by pure love: which of them both,3.4.41,
,,Is dearest to me. I have no skill in sense,3.4.42,
,,To make distinction: provide this messenger:,3.4.43,
,,My heart is heavy and mine age is weak;,3.4.44,
,,"Grief would have tears, and sorrow bids me speak.",3.4.45,
,,,,Exeunt
SCENE V. Florence. Without the walls. A tucket afar off.,,,,
,,,,"Enter an old Widow of Florence, DIANA, VIOLENTA, and MARIANA, with other Citizens"
,Widow,,,
,,"Nay, come; for if they do approach the city, we",3.5.1,
,,shall lose all the sight.,3.5.2,
,DIANA,,,
,,They say the French count has done most honourable service.,3.5.3,
,Widow,,,
,,It is reported that he has taken their greatest,3.5.4,
,,commander; and that with his own hand he slew the,3.5.5,
,,duke's brother.,3.5.6,
,,,,Tucket
,,We have lost our labour; they are gone a contrary,3.5.7,
,,way: hark! you may know by their trumpets.,3.5.8,
,MARIANA,,,
,,"Come, let's return again, and suffice ourselves with",3.5.9,
,,"the report of it. Well, Diana, take heed of this",3.5.10,
,,French earl: the honour of a maid is her name; and,3.5.11,
,,no legacy is so rich as honesty.,3.5.12,
,Widow,,,
,,I have told my neighbour how you have been solicited,3.5.13,
,,by a gentleman his companion.,3.5.14,
,MARIANA,,,
,,I know that knave; hang him! one Parolles: a,3.5.15,
,,filthy officer he is in those suggestions for the,3.5.16,
,,"young earl. Beware of them, Diana; their promises,",3.5.17,
,,"enticements, oaths, tokens, and all these engines of",3.5.18,
,,"lust, are not the things they go under: many a maid",3.5.19,
,,"hath been seduced by them; and the misery is,",3.5.20,
,,"example, that so terrible shows in the wreck of",3.5.21,
,,"maidenhood, cannot for all that dissuade succession,",3.5.22,
,,but that they are limed with the twigs that threaten,3.5.23,
,,them. I hope I need not to advise you further; but,3.5.24,
,,"I hope your own grace will keep you where you are,",3.5.25,
,,though there were no further danger known but the,3.5.26,
,,modesty which is so lost.,3.5.27,
,DIANA,,,
,,You shall not need to fear me.,3.5.28,
,Widow,,,
,,I hope so.,3.5.29,
,,,,"Enter HELENA, disguised like a Pilgrim"
,,"Look, here comes a pilgrim: I know she will lie at",3.5.30,
,,my house; thither they send one another: I'll,3.5.31,
,,"question her. God save you, pilgrim! whither are you bound?",3.5.32,
,HELENA,,,
,,To Saint Jaques le Grand.,3.5.33,
,,"Where do the palmers lodge, I do beseech you?",3.5.34,
,Widow,,,
,,At the Saint Francis here beside the port.,3.5.35,
,HELENA,,,
,,Is this the way?,3.5.36,
,Widow,,,
,,"Ay, marry, is't.",3.5.37,
,,,,A march afar
,,Hark you! they come this way.,3.5.38,
,,"If you will tarry, holy pilgrim,",3.5.39,
,,"But till the troops come by,",3.5.40,
,,I will conduct you where you shall be lodged;,3.5.41,
,,"The rather, for I think I know your hostess",3.5.42,
,,As ample as myself.,3.5.43,
,HELENA,,,
,,Is it yourself?,3.5.44,
,Widow,,,
,,"If you shall please so, pilgrim.",3.5.45,
,HELENA,,,
,,"I thank you, and will stay upon your leisure.",3.5.46,
,Widow,,,
,,"You came, I think, from France?",3.5.47,
,HELENA,,,
,,I did so.,3.5.48,
,Widow,,,
,,Here you shall see a countryman of yours,3.5.49,
,,That has done worthy service.,3.5.50,
,HELENA,,,
,,"His name, I pray you.",3.5.51,
,DIANA,,,
,,The Count Rousillon: know you such a one?,3.5.52,
,HELENA,,,
,,"But by the ear, that hears most nobly of him:",3.5.53,
,,His face I know not.,3.5.54,
,DIANA,,,
,,"Whatsome'er he is,",3.5.55,
,,"He's bravely taken here. He stole from France,",3.5.56,
,,"As 'tis reported, for the king had married him",3.5.57,
,,Against his liking: think you it is so?,3.5.58,
,HELENA,,,
,,"Ay, surely, mere the truth: I know his lady.",3.5.59,
,DIANA,,,
,,There is a gentleman that serves the count,3.5.60,
,,Reports but coarsely of her.,3.5.61,
,HELENA,,,
,,What's his name?,3.5.62,
,DIANA,,,
,,Monsieur Parolles.,3.5.63,
,HELENA,,,
,,"O, I believe with him,",3.5.64,
,,"In argument of praise, or to the worth",3.5.65,
,,"Of the great count himself, she is too mean",3.5.66,
,,To have her name repeated: all her deserving,3.5.67,
,,"Is a reserved honesty, and that",3.5.68,
,,I have not heard examined.,3.5.69,
,DIANA,,,
,,"Alas, poor lady!",3.5.70,
,,'Tis a hard bondage to become the wife,3.5.71,
,,Of a detesting lord.,3.5.72,
,Widow,,,
,,"I warrant, good creature, wheresoe'er she is,",3.5.73,
,,Her heart weighs sadly: this young maid might do her,3.5.74,
,,"A shrewd turn, if she pleased.",3.5.75,
,HELENA,,,
,,How do you mean?,3.5.76,
,,May be the amorous count solicits her,3.5.77,
,,In the unlawful purpose.,3.5.78,
,Widow,,,
,,He does indeed;,3.5.79,
,,And brokes with all that can in such a suit,3.5.80,
,,Corrupt the tender honour of a maid:,3.5.81,
,,But she is arm'd for him and keeps her guard,3.5.82,
,,In honestest defence.,3.5.83,
,MARIANA,,,
,,The gods forbid else!,3.5.84,
,Widow,,,
,,"So, now they come:",3.5.85,
,,,,Drum and Colours
,,,,"Enter BERTRAM, PAROLLES, and the whole army"
,,"That is Antonio, the duke's eldest son;",3.5.86,
,,"That, Escalus.",3.5.87,
,HELENA,,,
,,Which is the Frenchman?,3.5.88,
,DIANA,,,
,,He;,3.5.89,
,,That with the plume: 'tis a most gallant fellow.,3.5.90,
,,I would he loved his wife: if he were honester,3.5.91,
,,He were much goodlier: is't not a handsome gentleman?,3.5.92,
,HELENA,,,
,,I like him well.,3.5.93,
,DIANA,,,
,,'Tis pity he is not honest: yond's that same knave,3.5.94,
,,"That leads him to these places: were I his lady,",3.5.95,
,,I would Poison that vile rascal.,3.5.96,
,HELENA,,,
,,Which is he?,3.5.97,
,DIANA,,,
,,That jack-an-apes with scarfs: why is he melancholy?,3.5.98,
,HELENA,,,
,,Perchance he's hurt i' the battle.,3.5.99,
,PAROLLES,,,
,,Lose our drum! well.,3.5.100,
,MARIANA,,,
,,"He's shrewdly vexed at something: look, he has spied us.",3.5.101,
,Widow,,,
,,"Marry, hang you!",3.5.102,
,MARIANA,,,
,,"And your courtesy, for a ring-carrier!",3.5.103,
,,,,"Exeunt BERTRAM, PAROLLES, and army"
,Widow,,,
,,"The troop is past. Come, pilgrim, I will bring you",3.5.104,
,,Where you shall host: of enjoin'd penitents,3.5.105,
,,"There's four or five, to great Saint Jaques bound,",3.5.106,
,,Already at my house.,3.5.107,
,HELENA,,,
,,I humbly thank you:,3.5.108,
,,Please it this matron and this gentle maid,3.5.109,
,,"To eat with us to-night, the charge and thanking",3.5.110,
,,"Shall be for me; and, to requite you further,",3.5.111,
,,I will bestow some precepts of this virgin,3.5.112,
,,Worthy the note.,3.5.113,
,BOTH,,,
,,We'll take your offer kindly.,3.5.114,
,,,,Exeunt
SCENE VI. Camp before Florence.,,,,
,,,,Enter BERTRAM and the two French Lords
,Second Lord,,,
,,"Nay, good my lord, put him to't; let him have his",3.6.1,
,,way.,3.6.2,
,First Lord,,,
,,"If your lordship find him not a hilding, hold me no",3.6.3,
,,more in your respect.,3.6.4,
,Second Lord,,,
,,"On my life, my lord, a bubble.",3.6.5,
,BERTRAM,,,
,,Do you think I am so far deceived in him?,3.6.6,
,Second Lord,,,
,,"Believe it, my lord, in mine own direct knowledge,",3.6.7,
,,"without any malice, but to speak of him as my",3.6.8,
,,"kinsman, he's a most notable coward, an infinite and",3.6.9,
,,"endless liar, an hourly promise-breaker, the owner",3.6.10,
,,of no one good quality worthy your lordship's,3.6.11,
,,entertainment.,3.6.12,
,First Lord,,,
,,"It were fit you knew him; lest, reposing too far in",3.6.13,
,,"his virtue, which he hath not, he might at some",3.6.14,
,,great and trusty business in a main danger fail you.,3.6.15,
,BERTRAM,,,
,,I would I knew in what particular action to try him.,3.6.16,
,First Lord,,,
,,"None better than to let him fetch off his drum,",3.6.17,
,,which you hear him so confidently undertake to do.,3.6.18,
,Second Lord,,,
,,"I, with a troop of Florentines, will suddenly",3.6.19,
,,"surprise him; such I will have, whom I am sure he",3.6.20,
,,knows not from the enemy: we will bind and hoodwink,3.6.21,
,,"him so, that he shall suppose no other but that he",3.6.22,
,,"is carried into the leaguer of the adversaries, when",3.6.23,
,,we bring him to our own tents. Be but your lordship,3.6.24,
,,"present at his examination: if he do not, for the",3.6.25,
,,promise of his life and in the highest compulsion of,3.6.26,
,,"base fear, offer to betray you and deliver all the",3.6.27,
,,"intelligence in his power against you, and that with",3.6.28,
,,"the divine forfeit of his soul upon oath, never",3.6.29,
,,trust my judgment in any thing.,3.6.30,
,First Lord,,,
,,"O, for the love of laughter, let him fetch his drum;",3.6.31,
,,he says he has a stratagem for't: when your,3.6.32,
,,"lordship sees the bottom of his success in't, and to",3.6.33,
,,what metal this counterfeit lump of ore will be,3.6.34,
,,"melted, if you give him not John Drum's",3.6.35,
,,"entertainment, your inclining cannot be removed.",3.6.36,
,,Here he comes.,3.6.37,
,,,,Enter PAROLLES
,Second Lord,,,
,,"[Aside to BERTRAM]  O, for the love of laughter,",3.6.38,
,,hinder not the honour of his design: let him fetch,3.6.39,
,,off his drum in any hand.,3.6.40,
,BERTRAM,,,
,,"How now, monsieur! this drum sticks sorely in your",3.6.41,
,,disposition.,3.6.42,
,First Lord,,,
,,"A pox on't, let it go; 'tis but a drum.",3.6.43,
,PAROLLES,,,
,,'But a drum'! is't 'but a drum'? A drum so lost!,3.6.44,
,,"There was excellent command,--to charge in with our",3.6.45,
,,"horse upon our own wings, and to rend our own soldiers!",3.6.46,
,First Lord,,,
,,That was not to be blamed in the command of the,3.6.47,
,,service: it was a disaster of war that Caesar,3.6.48,
,,"himself could not have prevented, if he had been",3.6.49,
,,there to command.,3.6.50,
,BERTRAM,,,
,,"Well, we cannot greatly condemn our success: some",3.6.51,
,,dishonour we had in the loss of that drum; but it is,3.6.52,
,,not to be recovered.,3.6.53,
,PAROLLES,,,
,,It might have been recovered.,3.6.54,
,BERTRAM,,,
,,It might; but it is not now.,3.6.55,
,PAROLLES,,,
,,It is to be recovered: but that the merit of,3.6.56,
,,service is seldom attributed to the true and exact,3.6.57,
,,"performer, I would have that drum or another, or",3.6.58,
,,'hic jacet.',3.6.59,
,BERTRAM,,,
,,"Why, if you have a stomach, to't, monsieur: if you",3.6.60,
,,think your mystery in stratagem can bring this,3.6.61,
,,"instrument of honour again into his native quarter,",3.6.62,
,,be magnanimous in the enterprise and go on; I will,3.6.63,
,,grace the attempt for a worthy exploit: if you,3.6.64,
,,"speed well in it, the duke shall both speak of it.",3.6.65,
,,and extend to you what further becomes his,3.6.66,
,,"greatness, even to the utmost syllable of your",3.6.67,
,,worthiness.,3.6.68,
,PAROLLES,,,
,,"By the hand of a soldier, I will undertake it.",3.6.69,
,BERTRAM,,,
,,But you must not now slumber in it.,3.6.70,
,PAROLLES,,,
,,I'll about it this evening: and I will presently,3.6.71,
,,"pen down my dilemmas, encourage myself in my",3.6.72,
,,"certainty, put myself into my mortal preparation;",3.6.73,
,,and by midnight look to hear further from me.,3.6.74,
,BERTRAM,,,
,,May I be bold to acquaint his grace you are gone about it?,3.6.75,
,PAROLLES,,,
,,"I know not what the success will be, my lord; but",3.6.76,
,,the attempt I vow.,3.6.77,
,BERTRAM,,,
,,"I know thou'rt valiant; and, to the possibility of",3.6.78,
,,"thy soldiership, will subscribe for thee. Farewell.",3.6.79,
,PAROLLES,,,
,,I love not many words.,3.6.80,
,,,,Exit
,Second Lord,,,
,,No more than a fish loves water. Is not this a,3.6.81,
,,"strange fellow, my lord, that so confidently seems",3.6.82,
,,"to undertake this business, which he knows is not to",3.6.83,
,,be done; damns himself to do and dares better be,3.6.84,
,,damned than to do't?,3.6.85,
,First Lord,,,
,,"You do not know him, my lord, as we do: certain it",3.6.86,
,,is that he will steal himself into a man's favour and,3.6.87,
,,for a week escape a great deal of discoveries; but,3.6.88,
,,"when you find him out, you have him ever after.",3.6.89,
,BERTRAM,,,
,,"Why, do you think he will make no deed at all of",3.6.90,
,,this that so seriously he does address himself unto?,3.6.91,
,Second Lord,,,
,,None in the world; but return with an invention and,3.6.92,
,,clap upon you two or three probable lies: but we,3.6.93,
,,have almost embossed him; you shall see his fall,3.6.94,
,,to-night; for indeed he is not for your lordship's respect.,3.6.95,
,First Lord,,,
,,We'll make you some sport with the fox ere we case,3.6.96,
,,him. He was first smoked by the old lord Lafeu:,3.6.97,
,,"when his disguise and he is parted, tell me what a",3.6.98,
,,sprat you shall find him; which you shall see this,3.6.99,
,,very night.,3.6.100,
,Second Lord,,,
,,I must go look my twigs: he shall be caught.,3.6.101,
,BERTRAM,,,
,,Your brother he shall go along with me.,3.6.102,
,Second Lord,,,
,,As't please your lordship: I'll leave you.,3.6.103,
,,,,Exit
,BERTRAM,,,
,,"Now will I lead you to the house, and show you",3.6.104,
,,The lass I spoke of.,3.6.105,
,First Lord,,,
,,But you say she's honest.,3.6.106,
,BERTRAM,,,
,,That's all the fault: I spoke with her but once,3.6.107,
,,"And found her wondrous cold; but I sent to her,",3.6.108,
,,"By this same coxcomb that we have i' the wind,",3.6.109,
,,Tokens and letters which she did re-send;,3.6.110,
,,And this is all I have done. She's a fair creature:,3.6.111,
,,Will you go see her?,3.6.112,
,First Lord,,,
,,"With all my heart, my lord.",3.6.113,
,,,,Exeunt
SCENE VII. Florence. The Widow's house.,,,,
,,,,Enter HELENA and Widow
,HELENA,,,
,,"If you misdoubt me that I am not she,",3.7.1,
,,"I know not how I shall assure you further,",3.7.2,
,,But I shall lose the grounds I work upon.,3.7.3,
,Widow,,,
,,"Though my estate be fallen, I was well born,",3.7.4,
,,Nothing acquainted with these businesses;,3.7.5,
,,And would not put my reputation now,3.7.6,
,,In any staining act.,3.7.7,
,HELENA,,,
,,Nor would I wish you.,3.7.8,
,,"First, give me trust, the count he is my husband,",3.7.9,
,,And what to your sworn counsel I have spoken,3.7.10,
,,"Is so from word to word; and then you cannot,",3.7.11,
,,"By the good aid that I of you shall borrow,",3.7.12,
,,Err in bestowing it.,3.7.13,
,Widow,,,
,,I should believe you:,3.7.14,
,,For you have show'd me that which well approves,3.7.15,
,,You're great in fortune.,3.7.16,
,HELENA,,,
,,"Take this purse of gold,",3.7.17,
,,"And let me buy your friendly help thus far,",3.7.18,
,,Which I will over-pay and pay again,3.7.19,
,,"When I have found it. The count he wooes your daughter,",3.7.20,
,,"Lays down his wanton siege before her beauty,",3.7.21,
,,"Resolved to carry her: let her in fine consent,",3.7.22,
,,As we'll direct her how 'tis best to bear it.,3.7.23,
,,Now his important blood will nought deny,3.7.24,
,,"That she'll demand: a ring the county wears,",3.7.25,
,,That downward hath succeeded in his house,3.7.26,
,,"From son to son, some four or five descents",3.7.27,
,,Since the first father wore it: this ring he holds,3.7.28,
,,"In most rich choice; yet in his idle fire,",3.7.29,
,,"To buy his will, it would not seem too dear,",3.7.30,
,,Howe'er repented after.,3.7.31,
,Widow,,,
,,Now I see,3.7.32,
,,The bottom of your purpose.,3.7.33,
,HELENA,,,
,,"You see it lawful, then: it is no more,",3.7.34,
,,"But that your daughter, ere she seems as won,",3.7.35,
,,Desires this ring; appoints him an encounter;,3.7.36,
,,"In fine, delivers me to fill the time,",3.7.37,
,,"Herself most chastely absent: after this,",3.7.38,
,,"To marry her, I'll add three thousand crowns",3.7.39,
,,To what is passed already.,3.7.40,
,Widow,,,
,,I have yielded:,3.7.41,
,,"Instruct my daughter how she shall persever,",3.7.42,
,,That time and place with this deceit so lawful,3.7.43,
,,May prove coherent. Every night he comes,3.7.44,
,,With musics of all sorts and songs composed,3.7.45,
,,To her unworthiness: it nothing steads us,3.7.46,
,,To chide him from our eaves; for he persists,3.7.47,
,,As if his life lay on't.,3.7.48,
,HELENA,,,
,,Why then to-night,3.7.49,
,,"Let us assay our plot; which, if it speed,",3.7.50,
,,Is wicked meaning in a lawful deed,3.7.51,
,,"And lawful meaning in a lawful act,",3.7.52,
,,"Where both not sin, and yet a sinful fact:",3.7.53,
,,But let's about it.,3.7.54,
,,,,Exeunt
ACT IV,,,,
SCENE I. Without the Florentine camp.,,,,
,,,,"Enter Second French Lord, with five or six other Soldiers in ambush"
,Second Lord,,,
,,He can come no other way but by this hedge-corner.,4.1.1,
,,"When you sally upon him, speak what terrible",4.1.2,
,,language you will: though you understand it not,4.1.3,
,,"yourselves, no matter; for we must not seem to",4.1.4,
,,"understand him, unless some one among us whom we",4.1.5,
,,must produce for an interpreter.,4.1.6,
,First Soldier,,,
,,"Good captain, let me be the interpreter.",4.1.7,
,Second Lord,,,
,,Art not acquainted with him? knows he not thy voice?,4.1.8,
,First Soldier,,,
,,"No, sir, I warrant you.",4.1.9,
,Second Lord,,,
,,But what linsey-woolsey hast thou to speak to us again?,4.1.10,
,First Soldier,,,
,,E'en such as you speak to me.,4.1.11,
,Second Lord,,,
,,He must think us some band of strangers i' the,4.1.12,
,,adversary's entertainment. Now he hath a smack of,4.1.13,
,,all neighbouring languages; therefore we must every,4.1.14,
,,"one be a man of his own fancy, not to know what we",4.1.15,
,,"speak one to another; so we seem to know, is to",4.1.16,
,,"know straight our purpose: choughs' language,",4.1.17,
,,"gabble enough, and good enough. As for you,",4.1.18,
,,"interpreter, you must seem very politic. But couch,",4.1.19,
,,"ho! here he comes, to beguile two hours in a sleep,",4.1.20,
,,and then to return and swear the lies he forges.,4.1.21,
,,,,Enter PAROLLES
,PAROLLES,,,
,,Ten o'clock: within these three hours 'twill be,4.1.22,
,,time enough to go home. What shall I say I have,4.1.23,
,,done? It must be a very plausive invention that,4.1.24,
,,carries it: they begin to smoke me; and disgraces,4.1.25,
,,have of late knocked too often at my door. I find,4.1.26,
,,my tongue is too foolhardy; but my heart hath the,4.1.27,
,,"fear of Mars before it and of his creatures, not",4.1.28,
,,daring the reports of my tongue.,4.1.29,
,Second Lord,,,
,,This is the first truth that e'er thine own tongue,4.1.30,
,,was guilty of.,4.1.31,
,PAROLLES,,,
,,What the devil should move me to undertake the,4.1.32,
,,"recovery of this drum, being not ignorant of the",4.1.33,
,,"impossibility, and knowing I had no such purpose? I",4.1.34,
,,"must give myself some hurts, and say I got them in",4.1.35,
,,exploit: yet slight ones will not carry it; they,4.1.36,
,,"will say, 'Came you off with so little?' and great",4.1.37,
,,"ones I dare not give. Wherefore, what's the",4.1.38,
,,"instance? Tongue, I must put you into a",4.1.39,
,,butter-woman's mouth and buy myself another of,4.1.40,
,,"Bajazet's mule, if you prattle me into these perils.",4.1.41,
,Second Lord,,,
,,"Is it possible he should know what he is, and be",4.1.42,
,,that he is?,4.1.43,
,PAROLLES,,,
,,I would the cutting of my garments would serve the,4.1.44,
,,"turn, or the breaking of my Spanish sword.",4.1.45,
,Second Lord,,,
,,We cannot afford you so.,4.1.46,
,PAROLLES,,,
,,Or the baring of my beard; and to say it was in,4.1.47,
,,stratagem.,4.1.48,
,Second Lord,,,
,,'Twould not do.,4.1.49,
,PAROLLES,,,
,,"Or to drown my clothes, and say I was stripped.",4.1.50,
,Second Lord,,,
,,Hardly serve.,4.1.51,
,PAROLLES,,,
,,Though I swore I leaped from the window of the citadel.,4.1.52,
,Second Lord,,,
,,How deep?,4.1.53,
,PAROLLES,,,
,,Thirty fathom.,4.1.54,
,Second Lord,,,
,,Three great oaths would scarce make that be believed.,4.1.55,
,PAROLLES,,,
,,I would I had any drum of the enemy's: I would swear,4.1.56,
,,I recovered it.,4.1.57,
,Second Lord,,,
,,You shall hear one anon.,4.1.58,
,PAROLLES,,,
,,"A drum now of the enemy's,--",4.1.59,
,,,,Alarum within
,Second Lord,,,
,,"Throca movousus, cargo, cargo, cargo.",4.1.60,
,All,,,
,,"Cargo, cargo, cargo, villiando par corbo, cargo.",4.1.61,
,PAROLLES,,,
,,"O, ransom, ransom! do not hide mine eyes.",4.1.62,
,,,,They seize and blindfold him
,First Soldier,,,
,,Boskos thromuldo boskos.,4.1.63,
,PAROLLES,,,
,,I know you are the Muskos' regiment:,4.1.64,
,,And I shall lose my life for want of language;,4.1.65,
,,"If there be here German, or Dane, low Dutch,",4.1.66,
,,"Italian, or French, let him speak to me; I'll",4.1.67,
,,Discover that which shall undo the Florentine.,4.1.68,
,First Soldier,,,
,,"Boskos vauvado: I understand thee, and can speak",4.1.69,
,,"thy tongue. Kerely bonto, sir, betake thee to thy",4.1.70,
,,"faith, for seventeen poniards are at thy bosom.",4.1.71,
,PAROLLES,,,
,,O!,4.1.72,
,First Soldier,,,
,,"O, pray, pray, pray! Manka revania dulche.",4.1.73,
,Second Lord,,,
,,Oscorbidulchos volivorco.,4.1.74,
,First Soldier,,,
,,The general is content to spare thee yet;,4.1.75,
,,"And, hoodwink'd as thou art, will lead thee on",4.1.76,
,,To gather from thee: haply thou mayst inform,4.1.77,
,,Something to save thy life.,4.1.78,
,PAROLLES,,,
,,"O, let me live!",4.1.79,
,,"And all the secrets of our camp I'll show,",4.1.80,
,,"Their force, their purposes; nay, I'll speak that",4.1.81,
,,Which you will wonder at.,4.1.82,
,First Soldier,,,
,,But wilt thou faithfully?,4.1.83,
,PAROLLES,,,
,,"If I do not, damn me.",4.1.84,
,First Soldier,,,
,,Acordo linta.,4.1.85,
,,Come on; thou art granted space.,4.1.86,
,,,,"Exit, with PAROLLES guarded. A short alarum within"
,Second Lord,,,
,,"Go, tell the Count Rousillon, and my brother,",4.1.87,
,,"We have caught the woodcock, and will keep him muffled",4.1.88,
,,Till we do hear from them.,4.1.89,
,Second Soldier,,,
,,"Captain, I will.",4.1.90,
,Second Lord,,,
,,A' will betray us all unto ourselves:,4.1.91,
,,Inform on that.,4.1.92,
,Second Soldier,,,
,,"So I will, sir.",4.1.93,
,Second Lord,,,
,,Till then I'll keep him dark and safely lock'd.,4.1.94,
,,,,Exeunt
SCENE II. Florence. The Widow's house.,,,,
,,,,Enter BERTRAM and DIANA
,BERTRAM,,,
,,They told me that your name was Fontibell.,4.2.1,
,DIANA,,,
,,"No, my good lord, Diana.",4.2.2,
,BERTRAM,,,
,,Titled goddess;,4.2.3,
,,"And worth it, with addition! But, fair soul,",4.2.4,
,,In your fine frame hath love no quality?,4.2.5,
,,"If quick fire of youth light not your mind,",4.2.6,
,,"You are no maiden, but a monument:",4.2.7,
,,"When you are dead, you should be such a one",4.2.8,
,,"As you are now, for you are cold and stem;",4.2.9,
,,And now you should be as your mother was,4.2.10,
,,When your sweet self was got.,4.2.11,
,DIANA,,,
,,She then was honest.,4.2.12,
,BERTRAM,,,
,,So should you be.,4.2.13,
,DIANA,,,
,,No:,4.2.14,
,,"My mother did but duty; such, my lord,",4.2.15,
,,As you owe to your wife.,4.2.16,
,BERTRAM,,,
,,No more o' that;,4.2.17,
,,"I prithee, do not strive against my vows:",4.2.18,
,,I was compell'd to her; but I love thee,4.2.19,
,,"By love's own sweet constraint, and will for ever",4.2.20,
,,Do thee all rights of service.,4.2.21,
,DIANA,,,
,,"Ay, so you serve us",4.2.22,
,,"Till we serve you; but when you have our roses,",4.2.23,
,,You barely leave our thorns to prick ourselves,4.2.24,
,,And mock us with our bareness.,4.2.25,
,BERTRAM,,,
,,How have I sworn!,4.2.26,
,DIANA,,,
,,"'Tis not the many oaths that makes the truth,",4.2.27,
,,But the plain single vow that is vow'd true.,4.2.28,
,,"What is not holy, that we swear not by,",4.2.29,
,,"But take the High'st to witness: then, pray you, tell me,",4.2.30,
,,"If I should swear by God's great attributes,",4.2.31,
,,"I loved you dearly, would you believe my oaths,",4.2.32,
,,"When I did love you ill? This has no holding,",4.2.33,
,,"To swear by him whom I protest to love,",4.2.34,
,,That I will work against him: therefore your oaths,4.2.35,
,,"Are words and poor conditions, but unseal'd,",4.2.36,
,,At least in my opinion.,4.2.37,
,BERTRAM,,,
,,"Change it, change it;",4.2.38,
,,Be not so holy-cruel: love is holy;,4.2.39,
,,And my integrity ne'er knew the crafts,4.2.40,
,,"That you do charge men with. Stand no more off,",4.2.41,
,,"But give thyself unto my sick desires,",4.2.42,
,,"Who then recover: say thou art mine, and ever",4.2.43,
,,My love as it begins shall so persever.,4.2.44,
,DIANA,,,
,,I see that men make ropes in such a scarre,4.2.45,
,,That we'll forsake ourselves. Give me that ring.,4.2.46,
,BERTRAM,,,
,,"I'll lend it thee, my dear; but have no power",4.2.47,
,,To give it from me.,4.2.48,
,DIANA,,,
,,"Will you not, my lord?",4.2.49,
,BERTRAM,,,
,,"It is an honour 'longing to our house,",4.2.50,
,,Bequeathed down from many ancestors;,4.2.51,
,,Which were the greatest obloquy i' the world,4.2.52,
,,In me to lose.,4.2.53,
,DIANA,,,
,,Mine honour's such a ring:,4.2.54,
,,"My chastity's the jewel of our house,",4.2.55,
,,Bequeathed down from many ancestors;,4.2.56,
,,Which were the greatest obloquy i' the world,4.2.57,
,,In me to lose: thus your own proper wisdom,4.2.58,
,,"Brings in the champion Honour on my part,",4.2.59,
,,Against your vain assault.,4.2.60,
,BERTRAM,,,
,,"Here, take my ring:",4.2.61,
,,"My house, mine honour, yea, my life, be thine,",4.2.62,
