Title,Chapter,Player,Line,Line ID,Stage Direction
,,,First to possess his books; for without them,3.2.90,
,,,"He's but a sot, as I am, nor hath not",3.2.91,
,,,One spirit to command: they all do hate him,3.2.92,
,,,As rootedly as I. Burn but his books.,3.2.93,
,,,"He has brave utensils,--for so he calls them--",3.2.94,
,,,"Which when he has a house, he'll deck withal",3.2.95,
,,,And that most deeply to consider is,3.2.96,
,,,The beauty of his daughter; he himself,3.2.97,
,,,"Calls her a nonpareil: I never saw a woman,",3.2.98,
,,,But only Sycorax my dam and she;,3.2.99,
,,,But she as far surpasseth Sycorax,3.2.100,
,,,As great'st does least.,3.2.101,
,,STEPHANO,,,
,,,Is it so brave a lass?,3.2.102,
,,CALIBAN,,,
,,,"Ay, lord; she will become thy bed, I warrant.",3.2.103,
,,,And bring thee forth brave brood.,3.2.104,
,,STEPHANO,,,
,,,"Monster, I will kill this man: his daughter and I",3.2.105,
,,,will be king and queen--save our graces!--and,3.2.106,
,,,Trinculo and thyself shall be viceroys. Dost thou,3.2.107,
,,,"like the plot, Trinculo?",3.2.108,
,,TRINCULO,,,
,,,Excellent.,3.2.109,
,,STEPHANO,,,
,,,"Give me thy hand: I am sorry I beat thee; but,",3.2.110,
,,,"while thou livest, keep a good tongue in thy head.",3.2.111,
,,CALIBAN,,,
,,,Within this half hour will he be asleep:,3.2.112,
,,,Wilt thou destroy him then?,3.2.113,
,,STEPHANO,,,
,,,"Ay, on mine honour.",3.2.114,
,,ARIEL,,,
,,,This will I tell my master.,3.2.115,
,,CALIBAN,,,
,,,Thou makest me merry; I am full of pleasure:,3.2.116,
,,,Let us be jocund: will you troll the catch,3.2.117,
,,,You taught me but while-ere?,3.2.118,
,,STEPHANO,,,
,,,"At thy request, monster, I will do reason, any",3.2.119,
,,,"reason. Come on, Trinculo, let us sing.",3.2.120,
,,,,,Sings
,,,Flout 'em and scout 'em,3.2.121,
,,,And scout 'em and flout 'em,3.2.122,
,,,Thought is free.,3.2.123,
,,CALIBAN,,,
,,,That's not the tune.,3.2.124,
,,,,,Ariel plays the tune on a tabour and pipe
,,STEPHANO,,,
,,,What is this same?,3.2.125,
,,TRINCULO,,,
,,,"This is the tune of our catch, played by the picture",3.2.126,
,,,of Nobody.,3.2.127,
,,STEPHANO,,,
,,,"If thou beest a man, show thyself in thy likeness:",3.2.128,
,,,"if thou beest a devil, take't as thou list.",3.2.129,
,,TRINCULO,,,
,,,"O, forgive me my sins!",3.2.130,
,,STEPHANO,,,
,,,He that dies pays all debts: I defy thee. Mercy upon us!,3.2.131,
,,CALIBAN,,,
,,,Art thou afeard?,3.2.132,
,,STEPHANO,,,
,,,"No, monster, not I.",3.2.133,
,,CALIBAN,,,
,,,"Be not afeard; the isle is full of noises,",3.2.134,
,,,"Sounds and sweet airs, that give delight and hurt not.",3.2.135,
,,,Sometimes a thousand twangling instruments,3.2.136,
,,,"Will hum about mine ears, and sometime voices",3.2.137,
,,,"That, if I then had waked after long sleep,",3.2.138,
,,,"Will make me sleep again: and then, in dreaming,",3.2.139,
,,,The clouds methought would open and show riches,3.2.140,
,,,"Ready to drop upon me that, when I waked,",3.2.141,
,,,I cried to dream again.,3.2.142,
,,STEPHANO,,,
,,,"This will prove a brave kingdom to me, where I shall",3.2.143,
,,,have my music for nothing.,3.2.144,
,,CALIBAN,,,
,,,When Prospero is destroyed.,3.2.145,
,,STEPHANO,,,
,,,That shall be by and by: I remember the story.,3.2.146,
,,TRINCULO,,,
,,,"The sound is going away; let's follow it, and",3.2.147,
,,,after do our work.,3.2.148,
,,STEPHANO,,,
,,,"Lead, monster; we'll follow. I would I could see",3.2.149,
,,,this tabourer; he lays it on.,3.2.150,
,,TRINCULO,,,
,,,"Wilt come? I'll follow, Stephano.",3.2.151,
,,,,,Exeunt
,SCENE III. Another part of the island.,,,,
,,,,,"Enter ALONSO, SEBASTIAN, ANTONIO, GONZALO, ADRIAN, FRANCISCO, and others"
,,GONZALO,,,
,,,"By'r lakin, I can go no further, sir;",3.3.1,
,,,My old bones ache: here's a maze trod indeed,3.3.2,
,,,"Through forth-rights and meanders! By your patience,",3.3.3,
,,,I needs must rest me.,3.3.4,
,,ALONSO,,,
,,,"Old lord, I cannot blame thee,",3.3.5,
,,,"Who am myself attach'd with weariness,",3.3.6,
,,,"To the dulling of my spirits: sit down, and rest.",3.3.7,
,,,Even here I will put off my hope and keep it,3.3.8,
,,,No longer for my flatterer: he is drown'd,3.3.9,
,,,"Whom thus we stray to find, and the sea mocks",3.3.10,
,,,"Our frustrate search on land. Well, let him go.",3.3.11,
,,ANTONIO,,,
,,,[Aside to SEBASTIAN]  I am right glad that he's so,3.3.12,
,,,out of hope.,3.3.13,
,,,"Do not, for one repulse, forego the purpose",3.3.14,
,,,That you resolved to effect.,3.3.15,
,,SEBASTIAN,,,
,,,[Aside to ANTONIO]  The next advantage,3.3.16,
,,,Will we take throughly.,3.3.17,
,,ANTONIO,,,
,,,[Aside to SEBASTIAN]  Let it be to-night;,3.3.18,
,,,"For, now they are oppress'd with travel, they",3.3.19,
,,,"Will not, nor cannot, use such vigilance",3.3.20,
,,,As when they are fresh.,3.3.21,
,,SEBASTIAN,,,
,,,"[Aside to ANTONIO]  I say, to-night: no more.",3.3.22,
,,,,,Solemn and strange music
,,ALONSO,,,
,,,"What harmony is this? My good friends, hark!",3.3.23,
,,GONZALO,,,
,,,Marvellous sweet music!,3.3.24,
,,,,,"Enter PROSPERO above, invisible. Enter several  strange Shapes, bringing in a banquet;  they dance about it with gentle actions of  salutation; and, inviting the King,  & c. to eat, they depart"
,,ALONSO,,,
,,,"Give us kind keepers, heavens! What were these?",3.3.25,
,,SEBASTIAN,,,
,,,A living drollery. Now I will believe,3.3.26,
,,,"That there are unicorns, that in Arabia",3.3.27,
,,,"There is one tree, the phoenix' throne, one phoenix",3.3.28,
,,,At this hour reigning there.,3.3.29,
,,ANTONIO,,,
,,,I'll believe both;,3.3.30,
,,,"And what does else want credit, come to me,",3.3.31,
,,,And I'll be sworn 'tis true: travellers ne'er did,3.3.32,
,,,"lie,",3.3.33,
,,,Though fools at home condemn 'em.,3.3.34,
,,GONZALO,,,
,,,If in Naples,3.3.35,
,,,"I should report this now, would they believe me?",3.3.36,
,,,"If I should say, I saw such islanders--",3.3.37,
,,,"For, certes, these are people of the island--",3.3.38,
,,,"Who, though they are of monstrous shape, yet, note,",3.3.39,
,,,Their manners are more gentle-kind than of,3.3.40,
,,,Our human generation you shall find,3.3.41,
,,,"Many, nay, almost any.",3.3.42,
,,PROSPERO,,,
,,,"[Aside]              Honest lord,",3.3.43,
,,,Thou hast said well; for some of you there present,3.3.44,
,,,Are worse than devils.,3.3.45,
,,ALONSO,,,
,,,I cannot too much muse,3.3.46,
,,,"Such shapes, such gesture and such sound, expressing,",3.3.47,
,,,"Although they want the use of tongue, a kind",3.3.48,
,,,Of excellent dumb discourse.,3.3.49,
,,PROSPERO,,,
,,,[Aside]	Praise in departing.,3.3.50,
,,FRANCISCO,,,
,,,They vanish'd strangely.,3.3.51,
,,SEBASTIAN,,,
,,,"No matter, since",3.3.52,
,,,They have left their viands behind; for we have stomachs.,3.3.53,
,,,Will't please you taste of what is here?,3.3.54,
,,ALONSO,,,
,,,Not I.,3.3.55,
,,GONZALO,,,
,,,"Faith, sir, you need not fear. When we were boys,",3.3.56,
,,,Who would believe that there were mountaineers,3.3.57,
,,,"Dew-lapp'd like bulls, whose throats had hanging at 'em",3.3.58,
,,,Wallets of flesh? or that there were such men,3.3.59,
,,,Whose heads stood in their breasts? which now we find,3.3.60,
,,,Each putter-out of five for one will bring us,3.3.61,
,,,Good warrant of.,3.3.62,
,,ALONSO,,,
,,,"I will stand to and feed,",3.3.63,
,,,"Although my last: no matter, since I feel",3.3.64,
,,,"The best is past. Brother, my lord the duke,",3.3.65,
,,,Stand to and do as we.,3.3.66,
,,,,,"Thunder and lightning. Enter ARIEL, like a  harpy; claps his wings upon the table; and, with a quaint device, the banquet vanishes"
,,ARIEL,,,
,,,"You are three men of sin, whom Destiny,",3.3.67,
,,,That hath to instrument this lower world,3.3.68,
,,,"And what is in't, the never-surfeited sea",3.3.69,
,,,Hath caused to belch up you; and on this island,3.3.70,
,,,Where man doth not inhabit; you 'mongst men,3.3.71,
,,,Being most unfit to live. I have made you mad;,3.3.72,
,,,And even with such-like valour men hang and drown,3.3.73,
,,,Their proper selves.,3.3.74,
,,,,,"ALONSO, SEBASTIAN  & c. draw their swords"
,,,You fools! I and my fellows,3.3.75,
,,,"Are ministers of Fate: the elements,",3.3.76,
,,,"Of whom your swords are temper'd, may as well",3.3.77,
,,,"Wound the loud winds, or with bemock'd-at stabs",3.3.78,
,,,"Kill the still-closing waters, as diminish",3.3.79,
,,,One dowle that's in my plume: my fellow-ministers,3.3.80,
,,,"Are like invulnerable. If you could hurt,",3.3.81,
,,,Your swords are now too massy for your strengths,3.3.82,
,,,And will not be uplifted. But remember--,3.3.83,
,,,For that's my business to you--that you three,3.3.84,
,,,From Milan did supplant good Prospero;,3.3.85,
,,,"Exposed unto the sea, which hath requit it,",3.3.86,
,,,Him and his innocent child: for which foul deed,3.3.87,
,,,"The powers, delaying, not forgetting, have",3.3.88,
,,,"Incensed the seas and shores, yea, all the creatures,",3.3.89,
,,,"Against your peace. Thee of thy son, Alonso,",3.3.90,
,,,They have bereft; and do pronounce by me:,3.3.91,
,,,"Lingering perdition, worse than any death",3.3.92,
,,,"Can be at once, shall step by step attend",3.3.93,
,,,You and your ways; whose wraths to guard you from--,3.3.94,
,,,"Which here, in this most desolate isle, else falls",3.3.95,
,,,Upon your heads--is nothing but heart-sorrow,3.3.96,
,,,And a clear life ensuing.,3.3.97,
,,,,,"He vanishes in thunder; then, to soft music  enter the Shapes again, and dance, with mocks and mows, and carrying out the table"
,,PROSPERO,,,
,,,Bravely the figure of this harpy hast thou,3.3.98,
,,,"Perform'd, my Ariel; a grace it had, devouring:",3.3.99,
,,,Of my instruction hast thou nothing bated,3.3.100,
,,,"In what thou hadst to say: so, with good life",3.3.101,
,,,"And observation strange, my meaner ministers",3.3.102,
,,,Their several kinds have done. My high charms work,3.3.103,
,,,And these mine enemies are all knit up,3.3.104,
,,,In their distractions; they now are in my power;,3.3.105,
,,,"And in these fits I leave them, while I visit",3.3.106,
,,,"Young Ferdinand, whom they suppose is drown'd,",3.3.107,
,,,And his and mine loved darling.,3.3.108,
,,,,,Exit above
,,GONZALO,,,
,,,"I' the name of something holy, sir, why stand you",3.3.109,
,,,In this strange stare?,3.3.110,
,,ALONSO,,,
,,,"O, it is monstrous, monstrous:",3.3.111,
,,,Methought the billows spoke and told me of it;,3.3.112,
,,,"The winds did sing it to me, and the thunder,",3.3.113,
,,,"That deep and dreadful organ-pipe, pronounced",3.3.114,
,,,The name of Prosper: it did bass my trespass.,3.3.115,
,,,"Therefore my son i' the ooze is bedded, and",3.3.116,
,,,I'll seek him deeper than e'er plummet sounded,3.3.117,
,,,And with him there lie mudded.,3.3.118,
,,,,,Exit
,,SEBASTIAN,,,
,,,"But one fiend at a time,",3.3.119,
,,,I'll fight their legions o'er.,3.3.120,
,,ANTONIO,,,
,,,I'll be thy second.,3.3.121,
,,,,,"Exeunt SEBASTIAN, and ANTONIO"
,,GONZALO,,,
,,,"All three of them are desperate: their great guilt,",3.3.122,
,,,"Like poison given to work a great time after,",3.3.123,
,,,Now 'gins to bite the spirits. I do beseech you,3.3.124,
,,,"That are of suppler joints, follow them swiftly",3.3.125,
,,,And hinder them from what this ecstasy,3.3.126,
,,,May now provoke them to.,3.3.127,
,,ADRIAN,,,
,,,"Follow, I pray you.",3.3.128,
,,,,,Exeunt
,ACT IV,,,,
,SCENE I. Before PROSPERO'S cell.,,,,
,,,,,"Enter PROSPERO, FERDINAND, and MIRANDA"
,,PROSPERO,,,
,,,"If I have too austerely punish'd you,",4.1.1,
,,,"Your compensation makes amends, for I",4.1.2,
,,,"Have given you here a third of mine own life,",4.1.3,
,,,Or that for which I live; who once again,4.1.4,
,,,I tender to thy hand: all thy vexations,4.1.5,
,,,Were but my trials of thy love and thou,4.1.6,
,,,"Hast strangely stood the test here, afore Heaven,",4.1.7,
,,,"I ratify this my rich gift. O Ferdinand,",4.1.8,
,,,"Do not smile at me that I boast her off,",4.1.9,
,,,For thou shalt find she will outstrip all praise,4.1.10,
,,,And make it halt behind her.,4.1.11,
,,FERDINAND,,,
,,,I do believe it,4.1.12,
,,,Against an oracle.,4.1.13,
,,PROSPERO,,,
,,,"Then, as my gift and thine own acquisition",4.1.14,
,,,Worthily purchased take my daughter: but,4.1.15,
,,,If thou dost break her virgin-knot before,4.1.16,
,,,All sanctimonious ceremonies may,4.1.17,
,,,"With full and holy rite be minister'd,",4.1.18,
,,,No sweet aspersion shall the heavens let fall,4.1.19,
,,,"To make this contract grow: but barren hate,",4.1.20,
,,,Sour-eyed disdain and discord shall bestrew,4.1.21,
,,,The union of your bed with weeds so loathly,4.1.22,
,,,"That you shall hate it both: therefore take heed,",4.1.23,
,,,As Hymen's lamps shall light you.,4.1.24,
,,FERDINAND,,,
,,,As I hope,4.1.25,
,,,"For quiet days, fair issue and long life,",4.1.26,
,,,"With such love as 'tis now, the murkiest den,",4.1.27,
,,,"The most opportune place, the strong'st suggestion.",4.1.28,
,,,"Our worser genius can, shall never melt",4.1.29,
,,,"Mine honour into lust, to take away",4.1.30,
,,,The edge of that day's celebration,4.1.31,
,,,"When I shall think: or Phoebus' steeds are founder'd,",4.1.32,
,,,Or Night kept chain'd below.,4.1.33,
,,PROSPERO,,,
,,,Fairly spoke.,4.1.34,
,,,Sit then and talk with her; she is thine own.,4.1.35,
,,,"What, Ariel! my industrious servant, Ariel!",4.1.36,
,,,,,Enter ARIEL
,,ARIEL,,,
,,,What would my potent master? here I am.,4.1.37,
,,PROSPERO,,,
,,,Thou and thy meaner fellows your last service,4.1.38,
,,,Did worthily perform; and I must use you,4.1.39,
,,,"In such another trick. Go bring the rabble,",4.1.40,
,,,"O'er whom I give thee power, here to this place:",4.1.41,
,,,Incite them to quick motion; for I must,4.1.42,
,,,Bestow upon the eyes of this young couple,4.1.43,
,,,"Some vanity of mine art: it is my promise,",4.1.44,
,,,And they expect it from me.,4.1.45,
,,ARIEL,,,
,,,Presently?,4.1.46,
,,PROSPERO,,,
,,,"Ay, with a twink.",4.1.47,
,,ARIEL,,,
,,,"Before you can say 'come' and 'go,'",4.1.48,
,,,"And breathe twice and cry 'so, so,'",4.1.49,
,,,"Each one, tripping on his toe,",4.1.50,
,,,Will be here with mop and mow.,4.1.51,
,,,"Do you love me, master? no?",4.1.52,
,,PROSPERO,,,
,,,Dearly my delicate Ariel. Do not approach,4.1.53,
,,,Till thou dost hear me call.,4.1.54,
,,ARIEL,,,
,,,"Well, I conceive.",4.1.55,
,,,,,Exit
,,PROSPERO,,,
,,,Look thou be true; do not give dalliance,4.1.56,
,,,Too much the rein: the strongest oaths are straw,4.1.57,
,,,"To the fire i' the blood: be more abstemious,",4.1.58,
,,,"Or else, good night your vow!",4.1.59,
,,FERDINAND,,,
,,,I warrant you sir;,4.1.60,
,,,The white cold virgin snow upon my heart,4.1.61,
,,,Abates the ardour of my liver.,4.1.62,
,,PROSPERO,,,
,,,Well.,4.1.63,
,,,"Now come, my Ariel! bring a corollary,",4.1.64,
,,,Rather than want a spirit: appear and pertly!,4.1.65,
,,,No tongue! all eyes! be silent.,4.1.66,
,,,,,Soft music
,,,,,Enter IRIS
,,IRIS,,,
,,,"Ceres, most bounteous lady, thy rich leas",4.1.67,
,,,"Of wheat, rye, barley, vetches, oats and pease;",4.1.68,
,,,"Thy turfy mountains, where live nibbling sheep,",4.1.69,
,,,"And flat meads thatch'd with stover, them to keep;",4.1.70,
,,,"Thy banks with pioned and twilled brims,",4.1.71,
,,,"Which spongy April at thy hest betrims,",4.1.72,
,,,"To make cold nymphs chaste crowns; and thy broom -groves,",4.1.73,
,,,"Whose shadow the dismissed bachelor loves,",4.1.74,
,,,Being lass-lorn: thy pole-clipt vineyard;,4.1.75,
,,,"And thy sea-marge, sterile and rocky-hard,",4.1.76,
,,,"Where thou thyself dost air;--the queen o' the sky,",4.1.77,
,,,"Whose watery arch and messenger am I,",4.1.78,
,,,"Bids thee leave these, and with her sovereign grace,",4.1.79,
,,,"Here on this grass-plot, in this very place,",4.1.80,
,,,To come and sport: her peacocks fly amain:,4.1.81,
,,,"Approach, rich Ceres, her to entertain.",4.1.82,
,,,,,Enter CERES
,,CERES,,,
,,,"Hail, many-colour'd messenger, that ne'er",4.1.83,
,,,Dost disobey the wife of Jupiter;,4.1.84,
,,,Who with thy saffron wings upon my flowers,4.1.85,
,,,"Diffusest honey-drops, refreshing showers,",4.1.86,
,,,And with each end of thy blue bow dost crown,4.1.87,
,,,"My bosky acres and my unshrubb'd down,",4.1.88,
,,,Rich scarf to my proud earth; why hath thy queen,4.1.89,
,,,"Summon'd me hither, to this short-grass'd green?",4.1.90,
,,IRIS,,,
,,,A contract of true love to celebrate;,4.1.91,
,,,And some donation freely to estate,4.1.92,
,,,On the blest lovers.,4.1.93,
,,CERES,,,
,,,"Tell me, heavenly bow,",4.1.94,
,,,"If Venus or her son, as thou dost know,",4.1.95,
,,,Do now attend the queen? Since they did plot,4.1.96,
,,,"The means that dusky Dis my daughter got,",4.1.97,
,,,Her and her blind boy's scandal'd company,4.1.98,
,,,I have forsworn.,4.1.99,
,,IRIS,,,
,,,Of her society,4.1.100,
,,,Be not afraid: I met her deity,4.1.101,
,,,Cutting the clouds towards Paphos and her son,4.1.102,
,,,Dove-drawn with her. Here thought they to have done,4.1.103,
,,,"Some wanton charm upon this man and maid,",4.1.104,
,,,"Whose vows are, that no bed-right shall be paid",4.1.105,
,,,Till Hymen's torch be lighted: but vain;,4.1.106,
,,,Mars's hot minion is returned again;,4.1.107,
,,,"Her waspish-headed son has broke his arrows,",4.1.108,
,,,Swears he will shoot no more but play with sparrows,4.1.109,
,,,And be a boy right out.,4.1.110,
,,CERES,,,
,,,"High'st queen of state,",4.1.111,
,,,"Great Juno, comes; I know her by her gait.",4.1.112,
,,,,,Enter JUNO
,,JUNO,,,
,,,How does my bounteous sister? Go with me,4.1.113,
,,,"To bless this twain, that they may prosperous be",4.1.114,
,,,And honour'd in their issue.,4.1.115,
,,,,,They sing:
,,JUNO,,,
,,,"Honour, riches, marriage-blessing,",4.1.116,
,,,"Long continuance, and increasing,",4.1.117,
,,,Hourly joys be still upon you!,4.1.118,
,,,Juno sings her blessings upon you.,4.1.119,
,,CERES,,,
,,,"Earth's increase, foison plenty,",4.1.120,
,,,"Barns and garners never empty,",4.1.121,
,,,"Vines and clustering bunches growing,",4.1.122,
,,,Plants with goodly burthen bowing;,4.1.123,
,,,Spring come to you at the farthest,4.1.124,
,,,In the very end of harvest!,4.1.125,
,,,Scarcity and want shall shun you;,4.1.126,
,,,Ceres' blessing so is on you.,4.1.127,
,,FERDINAND,,,
,,,"This is a most majestic vision, and",4.1.128,
,,,Harmoniously charmingly. May I be bold,4.1.129,
,,,To think these spirits?,4.1.130,
,,PROSPERO,,,
,,,"Spirits, which by mine art",4.1.131,
,,,I have from their confines call'd to enact,4.1.132,
,,,My present fancies.,4.1.133,
,,FERDINAND,,,
,,,Let me live here ever;,4.1.134,
,,,So rare a wonder'd father and a wife,4.1.135,
,,,Makes this place Paradise.,4.1.136,
,,,,,"Juno and Ceres whisper, and send Iris on employment"
,,PROSPERO,,,
,,,"Sweet, now, silence!",4.1.137,
,,,Juno and Ceres whisper seriously;,4.1.138,
,,,"There's something else to do: hush, and be mute,",4.1.139,
,,,Or else our spell is marr'd.,4.1.140,
,,IRIS,,,
,,,"You nymphs, call'd Naiads, of the windring brooks,",4.1.141,
,,,"With your sedged crowns and ever-harmless looks,",4.1.142,
,,,Leave your crisp channels and on this green land,4.1.143,
,,,Answer your summons; Juno does command:,4.1.144,
,,,"Come, temperate nymphs, and help to celebrate",4.1.145,
,,,A contract of true love; be not too late.,4.1.146,
,,,,,Enter certain Nymphs
,,,"You sunburnt sicklemen, of August weary,",4.1.147,
,,,Come hither from the furrow and be merry:,4.1.148,
,,,Make holiday; your rye-straw hats put on,4.1.149,
,,,And these fresh nymphs encounter every one,4.1.150,
,,,In country footing.,4.1.151,
,,,,,"Enter certain Reapers, properly habited: they  join with the Nymphs in a graceful dance;  towards the end whereof PROSPERO starts  suddenly, and speaks; after which, to a  strange, hollow, and confused noise, they heavily vanish"
,,PROSPERO,,,
,,,[Aside]  I had forgot that foul conspiracy,4.1.152,
,,,Of the beast Caliban and his confederates,4.1.153,
,,,Against my life: the minute of their plot,4.1.154,
,,,Is almost come.,4.1.155,
,,,,,To the Spirits
,,,Well done! avoid; no more!,4.1.156,
,,FERDINAND,,,
,,,This is strange: your father's in some passion,4.1.157,
,,,That works him strongly.,4.1.158,
,,MIRANDA,,,
,,,Never till this day,4.1.159,
,,,Saw I him touch'd with anger so distemper'd.,4.1.160,
,,PROSPERO,,,
,,,"You do look, my son, in a moved sort,",4.1.161,
,,,"As if you were dismay'd: be cheerful, sir.",4.1.162,
,,,"Our revels now are ended. These our actors,",4.1.163,
,,,"As I foretold you, were all spirits and",4.1.164,
,,,"Are melted into air, into thin air:",4.1.165,
,,,"And, like the baseless fabric of this vision,",4.1.166,
,,,"The cloud-capp'd towers, the gorgeous palaces,",4.1.167,
,,,"The solemn temples, the great globe itself,",4.1.168,
,,,"Ye all which it inherit, shall dissolve",4.1.169,
,,,"And, like this insubstantial pageant faded,",4.1.170,
,,,Leave not a rack behind. We are such stuff,4.1.171,
,,,"As dreams are made on, and our little life",4.1.172,
,,,"Is rounded with a sleep. Sir, I am vex'd;",4.1.173,
,,,"Bear with my weakness; my, brain is troubled:",4.1.174,
,,,Be not disturb'd with my infirmity:,4.1.175,
,,,"If you be pleased, retire into my cell",4.1.176,
,,,"And there repose: a turn or two I'll walk,",4.1.177,
,,,To still my beating mind.,4.1.178,
,,FERDINAND,,,
,,MIRANDA,,,
,,,We wish your peace.,4.1.179,
,,,,,Exeunt
,,PROSPERO,,,
,,,"Come with a thought I thank thee, Ariel: come.",4.1.180,
,,,,,Enter ARIEL
,,ARIEL,,,
,,,Thy thoughts I cleave to. What's thy pleasure?,4.1.181,
,,PROSPERO,,,
,,,"Spirit,",4.1.182,
,,,We must prepare to meet with Caliban.,4.1.183,
,,ARIEL,,,
,,,"Ay, my commander: when I presented Ceres,",4.1.184,
,,,"I thought to have told thee of it, but I fear'd",4.1.185,
,,,Lest I might anger thee.,4.1.186,
,,PROSPERO,,,
,,,"Say again, where didst thou leave these varlets?",4.1.187,
,,ARIEL,,,
,,,"I told you, sir, they were red-hot with drinking;",4.1.188,
,,,So fun of valour that they smote the air,4.1.189,
,,,For breathing in their faces; beat the ground,4.1.190,
,,,For kissing of their feet; yet always bending,4.1.191,
,,,Towards their project. Then I beat my tabour;,4.1.192,
,,,"At which, like unback'd colts, they prick'd",4.1.193,
,,,"their ears,",4.1.194,
,,,"Advanced their eyelids, lifted up their noses",4.1.195,
,,,As they smelt music: so I charm'd their ears,4.1.196,
,,,That calf-like they my lowing follow'd through,4.1.197,
,,,"Tooth'd briers, sharp furzes, pricking goss and thorns,",4.1.198,
,,,Which entered their frail shins: at last I left them,4.1.199,
,,,"I' the filthy-mantled pool beyond your cell,",4.1.200,
,,,"There dancing up to the chins, that the foul lake",4.1.201,
,,,O'erstunk their feet.,4.1.202,
,,PROSPERO,,,
,,,"This was well done, my bird.",4.1.203,
,,,Thy shape invisible retain thou still:,4.1.204,
,,,"The trumpery in my house, go bring it hither,",4.1.205,
,,,For stale to catch these thieves.,4.1.206,
,,ARIEL,,,
,,,"I go, I go.",4.1.207,
,,,,,Exit
,,PROSPERO,,,
,,,"A devil, a born devil, on whose nature",4.1.208,
,,,"Nurture can never stick; on whom my pains,",4.1.209,
,,,"Humanely taken, all, all lost, quite lost;",4.1.210,
,,,"And as with age his body uglier grows,",4.1.211,
,,,"So his mind cankers. I will plague them all,",4.1.212,
,,,Even to roaring.,4.1.213,
,,,,,"Re-enter ARIEL, loaden with glistering apparel,  & c"
,,,"Come, hang them on this line.",4.1.214,
,,,,,"PROSPERO and ARIEL remain invisible. Enter CALIBAN, STEPHANO, and TRINCULO, all wet"
,,CALIBAN,,,
,,,"Pray you, tread softly, that the blind mole may not",4.1.215,
,,,Hear a foot fall: we now are near his cell.,4.1.216,
,,STEPHANO,,,
,,,"Monster, your fairy, which you say is",4.1.217,
,,,"a harmless fairy, has done little better than",4.1.218,
,,,played the Jack with us.,4.1.219,
,,TRINCULO,,,
,,,"Monster, I do smell all horse-piss; at",4.1.220,
,,,which my nose is in great indignation.,4.1.221,
,,STEPHANO,,,
,,,"So is mine. Do you hear, monster? If I should take",4.1.222,
,,,"a displeasure against you, look you,--",4.1.223,
,,TRINCULO,,,
,,,Thou wert but a lost monster.,4.1.224,
,,CALIBAN,,,
,,,"Good my lord, give me thy favour still.",4.1.225,
,,,"Be patient, for the prize I'll bring thee to",4.1.226,
,,,Shall hoodwink this mischance: therefore speak softly.,4.1.227,
,,,All's hush'd as midnight yet.,4.1.228,
,,TRINCULO,,,
,,,"Ay, but to lose our bottles in the pool,--",4.1.229,
,,STEPHANO,,,
,,,"There is not only disgrace and dishonour in that,",4.1.230,
,,,"monster, but an infinite loss.",4.1.231,
,,TRINCULO,,,
,,,That's more to me than my wetting: yet this is your,4.1.232,
,,,"harmless fairy, monster.",4.1.233,
,,STEPHANO,,,
,,,"I will fetch off my bottle, though I be o'er ears",4.1.234,
,,,for my labour.,4.1.235,
,,CALIBAN,,,
,,,"Prithee, my king, be quiet. Seest thou here,",4.1.236,
,,,"This is the mouth o' the cell: no noise, and enter.",4.1.237,
,,,Do that good mischief which may make this island,4.1.238,
,,,"Thine own for ever, and I, thy Caliban,",4.1.239,
,,,For aye thy foot-licker.,4.1.240,
,,STEPHANO,,,
,,,Give me thy hand. I do begin to have bloody thoughts.,4.1.241,
,,TRINCULO,,,
,,,O king Stephano! O peer! O worthy Stephano! look,4.1.242,
,,,what a wardrobe here is for thee!,4.1.243,
,,CALIBAN,,,
,,,"Let it alone, thou fool; it is but trash.",4.1.244,
,,TRINCULO,,,
,,,"O, ho, monster! we know what belongs to a frippery.",4.1.245,
,,,O king Stephano!,4.1.246,
,,STEPHANO,,,
,,,"Put off that gown, Trinculo; by this hand, I'll have",4.1.247,
,,,that gown.,4.1.248,
,,TRINCULO,,,
,,,Thy grace shall have it.,4.1.249,
,,CALIBAN,,,
,,,The dropsy drown this fool I what do you mean,4.1.250,
,,,To dote thus on such luggage? Let's alone,4.1.251,
,,,"And do the murder first: if he awake,",4.1.252,
,,,"From toe to crown he'll fill our skins with pinches,",4.1.253,
,,,Make us strange stuff.,4.1.254,
,,STEPHANO,,,
,,,"Be you quiet, monster. Mistress line,",4.1.255,
,,,is not this my jerkin? Now is the jerkin under,4.1.256,
,,,"the line: now, jerkin, you are like to lose your",4.1.257,
,,,hair and prove a bald jerkin.,4.1.258,
,,TRINCULO,,,
,,,"Do, do: we steal by line and level, an't like your grace.",4.1.259,
,,STEPHANO,,,
,,,I thank thee for that jest; here's a garment for't:,4.1.260,
,,,wit shall not go unrewarded while I am king of this,4.1.261,
,,,country. 'Steal by line and level' is an excellent,4.1.262,
,,,pass of pate; there's another garment for't.,4.1.263,
,,TRINCULO,,,
,,,"Monster, come, put some lime upon your fingers, and",4.1.264,
,,,away with the rest.,4.1.265,
,,CALIBAN,,,
,,,"I will have none on't: we shall lose our time,",4.1.266,
,,,"And all be turn'd to barnacles, or to apes",4.1.267,
,,,With foreheads villanous low.,4.1.268,
,,STEPHANO,,,
,,,"Monster, lay-to your fingers: help to bear this",4.1.269,
,,,"away where my hogshead of wine is, or I'll turn you",4.1.270,
