Chapter,Player,Line,Line ID,Stage Direction
,,"O, let no words, but deeds, revenge this treason!",3.2.49,
,JOAN LA PUCELLE,,,
,,"What will you do, good grey-beard? break a lance,",3.2.50,
,,And run a tilt at death within a chair?,3.2.51,
,TALBOT,,,
,,"Foul fiend of France, and hag of all despite,",3.2.52,
,,Encompass'd with thy lustful paramours!,3.2.53,
,,Becomes it thee to taunt his valiant age,3.2.54,
,,And twit with cowardice a man half dead?,3.2.55,
,,"Damsel, I'll have a bout with you again,",3.2.56,
,,Or else let Talbot perish with this shame.,3.2.57,
,JOAN LA PUCELLE,,,
,,"Are ye so hot, sir? yet, Pucelle, hold thy peace;",3.2.58,
,,"If Talbot do but thunder, rain will follow.",3.2.59,
,,,,The English whisper together in council
,,God speed the parliament! who shall be the speaker?,3.2.60,
,TALBOT,,,
,,Dare ye come forth and meet us in the field?,3.2.61,
,JOAN LA PUCELLE,,,
,,"Belike your lordship takes us then for fools,",3.2.62,
,,To try if that our own be ours or no.,3.2.63,
,TALBOT,,,
,,"I speak not to that railing Hecate,",3.2.64,
,,"But unto thee, Alencon, and the rest;",3.2.65,
,,"Will ye, like soldiers, come and fight it out?",3.2.66,
,ALENCON,,,
,,"Signior, no.",3.2.67,
,TALBOT,,,
,,"Signior, hang! base muleters of France!",3.2.68,
,,Like peasant foot-boys do they keep the walls,3.2.69,
,,And dare not take up arms like gentlemen.,3.2.70,
,JOAN LA PUCELLE,,,
,,"Away, captains! let's get us from the walls;",3.2.71,
,,For Talbot means no goodness by his looks.,3.2.72,
,,"God be wi' you, my lord! we came but to tell you",3.2.73,
,,That we are here.,3.2.74,
,,,,Exeunt from the walls
,TALBOT,,,
,,"And there will we be too, ere it be long,",3.2.75,
,,Or else reproach be Talbot's greatest fame!,3.2.76,
,,"Vow, Burgundy, by honour of thy house,",3.2.77,
,,"Prick'd on by public wrongs sustain'd in France,",3.2.78,
,,Either to get the town again or die:,3.2.79,
,,"And I, as sure as English Henry lives",3.2.80,
,,"And as his father here was conqueror,",3.2.81,
,,As sure as in this late-betrayed town,3.2.82,
,,"Great Coeur-de-lion's heart was buried,",3.2.83,
,,So sure I swear to get the town or die.,3.2.84,
,BURGUNDY,,,
,,My vows are equal partners with thy vows.,3.2.85,
,TALBOT,,,
,,"But, ere we go, regard this dying prince,",3.2.86,
,,"The valiant Duke of Bedford. Come, my lord,",3.2.87,
,,"We will bestow you in some better place,",3.2.88,
,,Fitter for sickness and for crazy age.,3.2.89,
,BEDFORD,,,
,,"Lord Talbot, do not so dishonour me:",3.2.90,
,,Here will I sit before the walls of Rouen,3.2.91,
,,And will be partner of your weal or woe.,3.2.92,
,BURGUNDY,,,
,,"Courageous Bedford, let us now persuade you.",3.2.93,
,BEDFORD,,,
,,Not to be gone from hence; for once I read,3.2.94,
,,That stout Pendragon in his litter sick,3.2.95,
,,Came to the field and vanquished his foes:,3.2.96,
,,"Methinks I should revive the soldiers' hearts,",3.2.97,
,,Because I ever found them as myself.,3.2.98,
,TALBOT,,,
,,Undaunted spirit in a dying breast!,3.2.99,
,,Then be it so: heavens keep old Bedford safe!,3.2.100,
,,"And now no more ado, brave Burgundy,",3.2.101,
,,But gather we our forces out of hand,3.2.102,
,,And set upon our boasting enemy.,3.2.103,
,,,,Exeunt all but BEDFORD and Attendants
,,,,An alarum: excursions. Enter FASTOLFE and a Captain
,Captain,,,
,,"Whither away, Sir John Fastolfe, in such haste?",3.2.104,
,FASTOLFE,,,
,,Whither away! to save myself by flight:,3.2.105,
,,We are like to have the overthrow again.,3.2.106,
,Captain,,,
,,"What! will you fly, and leave Lord Talbot?",3.2.107,
,FASTOLFE,,,
,,"Ay,",3.2.108,
,,"All the Talbots in the world, to save my life!",3.2.109,
,,,,Exit
,Captain,,,
,,Cowardly knight! ill fortune follow thee!,3.2.110,
,,,,Exit
,,,,"Retreat: excursions. JOAN LA PUCELLE, ALENCON, and CHARLES fly"
,BEDFORD,,,
,,"Now, quiet soul, depart when heaven please,",3.2.111,
,,For I have seen our enemies' overthrow.,3.2.112,
,,What is the trust or strength of foolish man?,3.2.113,
,,They that of late were daring with their scoffs,3.2.114,
,,Are glad and fain by flight to save themselves.,3.2.115,
,,,,"BEDFORD dies, and is carried in by two in his chair"
,,,,"An alarum. Re-enter TALBOT, BURGUNDY, and the rest"
,TALBOT,,,
,,"Lost, and recover'd in a day again!",3.2.116,
,,"This is a double honour, Burgundy:",3.2.117,
,,Yet heavens have glory for this victory!,3.2.118,
,BURGUNDY,,,
,,"Warlike and martial Talbot, Burgundy",3.2.119,
,,Enshrines thee in his heart and there erects,3.2.120,
,,Thy noble deeds as valour's monuments.,3.2.121,
,TALBOT,,,
,,"Thanks, gentle duke. But where is Pucelle now?",3.2.122,
,,I think her old familiar is asleep:,3.2.123,
,,"Now where's the Bastard's braves, and Charles his gleeks?",3.2.124,
,,"What, all amort? Rouen hangs her head for grief",3.2.125,
,,That such a valiant company are fled.,3.2.126,
,,"Now will we take some order in the town,",3.2.127,
,,"Placing therein some expert officers,",3.2.128,
,,"And then depart to Paris to the king,",3.2.129,
,,For there young Henry with his nobles lie.,3.2.130,
,BURGUNDY,,,
,,What wills Lord Talbot pleaseth Burgundy.,3.2.131,
,TALBOT,,,
,,"But yet, before we go, let's not forget",3.2.132,
,,"The noble Duke of Bedford late deceased,",3.2.133,
,,But see his exequies fulfill'd in Rouen:,3.2.134,
,,"A braver soldier never couched lance,",3.2.135,
,,A gentler heart did never sway in court;,3.2.136,
,,"But kings and mightiest potentates must die,",3.2.137,
,,For that's the end of human misery.,3.2.138,
,,,,Exeunt
SCENE III. The plains near Rouen.,,,,
,,,,"Enter CHARLES, the BASTARD OF ORLEANS, ALENCON, JOAN LA PUCELLE, and forces"
,JOAN LA PUCELLE,,,
,,"Dismay not, princes, at this accident,",3.3.1,
,,Nor grieve that Rouen is so recovered:,3.3.2,
,,"Care is no cure, but rather corrosive,",3.3.3,
,,For things that are not to be remedied.,3.3.4,
,,Let frantic Talbot triumph for a while,3.3.5,
,,And like a peacock sweep along his tail;,3.3.6,
,,"We'll pull his plumes and take away his train,",3.3.7,
,,If Dauphin and the rest will be but ruled.,3.3.8,
,CHARLES,,,
,,"We have been guided by thee hitherto,",3.3.9,
,,And of thy cunning had no diffidence:,3.3.10,
,,One sudden foil shall never breed distrust.,3.3.11,
,BASTARD OF ORLEANS,,,
,,"Search out thy wit for secret policies,",3.3.12,
,,And we will make thee famous through the world.,3.3.13,
,ALENCON,,,
,,"We'll set thy statue in some holy place,",3.3.14,
,,And have thee reverenced like a blessed saint:,3.3.15,
,,"Employ thee then, sweet virgin, for our good.",3.3.16,
,JOAN LA PUCELLE,,,
,,Then thus it must be; this doth Joan devise:,3.3.17,
,,By fair persuasions mix'd with sugar'd words,3.3.18,
,,We will entice the Duke of Burgundy,3.3.19,
,,To leave the Talbot and to follow us.,3.3.20,
,CHARLES,,,
,,"Ay, marry, sweeting, if we could do that,",3.3.21,
,,France were no place for Henry's warriors;,3.3.22,
,,"Nor should that nation boast it so with us,",3.3.23,
,,But be extirped from our provinces.,3.3.24,
,ALENCON,,,
,,For ever should they be expulsed from France,3.3.25,
,,And not have title of an earldom here.,3.3.26,
,JOAN LA PUCELLE,,,
,,Your honours shall perceive how I will work,3.3.27,
,,To bring this matter to the wished end.,3.3.28,
,,,,Drum sounds afar off
,,Hark! by the sound of drum you may perceive,3.3.29,
,,Their powers are marching unto Paris-ward.,3.3.30,
,,,,"Here sound an English march. Enter, and pass over at a distance, TALBOT and his forces"
,,"There goes the Talbot, with his colours spread,",3.3.31,
,,And all the troops of English after him.,3.3.32,
,,,,French march. Enter BURGUNDY and forces
,,Now in the rearward comes the duke and his:,3.3.33,
,,Fortune in favour makes him lag behind.,3.3.34,
,,Summon a parley; we will talk with him.,3.3.35,
,,,,Trumpets sound a parley
,CHARLES,,,
,,A parley with the Duke of Burgundy!,3.3.36,
,BURGUNDY,,,
,,Who craves a parley with the Burgundy?,3.3.37,
,JOAN LA PUCELLE,,,
,,"The princely Charles of France, thy countryman.",3.3.38,
,BURGUNDY,,,
,,"What say'st thou, Charles? for I am marching hence.",3.3.39,
,CHARLES,,,
,,"Speak, Pucelle, and enchant him with thy words.",3.3.40,
,JOAN LA PUCELLE,,,
,,"Brave Burgundy, undoubted hope of France!",3.3.41,
,,"Stay, let thy humble handmaid speak to thee.",3.3.42,
,BURGUNDY,,,
,,Speak on; but be not over-tedious.,3.3.43,
,JOAN LA PUCELLE,,,
,,"Look on thy country, look on fertile France,",3.3.44,
,,And see the cities and the towns defaced,3.3.45,
,,By wasting ruin of the cruel foe.,3.3.46,
,,As looks the mother on her lowly babe,3.3.47,
,,"When death doth close his tender dying eyes,",3.3.48,
,,"See, see the pining malady of France;",3.3.49,
,,"Behold the wounds, the most unnatural wounds,",3.3.50,
,,Which thou thyself hast given her woful breast.,3.3.51,
,,"O, turn thy edged sword another way;",3.3.52,
,,"Strike those that hurt, and hurt not those that help.",3.3.53,
,,One drop of blood drawn from thy country's bosom,3.3.54,
,,Should grieve thee more than streams of foreign gore:,3.3.55,
,,"Return thee therefore with a flood of tears,",3.3.56,
,,And wash away thy country's stained spots.,3.3.57,
,BURGUNDY,,,
,,"Either she hath bewitch'd me with her words,",3.3.58,
,,Or nature makes me suddenly relent.,3.3.59,
,JOAN LA PUCELLE,,,
,,"Besides, all French and France exclaims on thee,",3.3.60,
,,Doubting thy birth and lawful progeny.,3.3.61,
,,Who joint'st thou with but with a lordly nation,3.3.62,
,,That will not trust thee but for profit's sake?,3.3.63,
,,When Talbot hath set footing once in France,3.3.64,
,,"And fashion'd thee that instrument of ill,",3.3.65,
,,Who then but English Henry will be lord,3.3.66,
,,And thou be thrust out like a fugitive?,3.3.67,
,,"Call we to mind, and mark but this for proof,",3.3.68,
,,Was not the Duke of Orleans thy foe?,3.3.69,
,,And was he not in England prisoner?,3.3.70,
,,"But when they heard he was thine enemy,",3.3.71,
,,"They set him free without his ransom paid,",3.3.72,
,,In spite of Burgundy and all his friends.,3.3.73,
,,"See, then, thou fight'st against thy countrymen",3.3.74,
,,And joint'st with them will be thy slaughtermen.,3.3.75,
,,"Come, come, return; return, thou wandering lord:",3.3.76,
,,Charles and the rest will take thee in their arms.,3.3.77,
,BURGUNDY,,,
,,I am vanquished; these haughty words of hers,3.3.78,
,,"Have batter'd me like roaring cannon-shot,",3.3.79,
,,And made me almost yield upon my knees.,3.3.80,
,,"Forgive me, country, and sweet countrymen,",3.3.81,
,,"And, lords, accept this hearty kind embrace:",3.3.82,
,,My forces and my power of men are yours:,3.3.83,
,,"So farewell, Talbot; I'll no longer trust thee.",3.3.84,
,JOAN LA PUCELLE,,,
,,"[Aside]  Done like a Frenchman: turn, and turn again!",3.3.85,
,CHARLES,,,
,,"Welcome, brave duke! thy friendship makes us fresh.",3.3.86,
,BASTARD OF ORLEANS,,,
,,And doth beget new courage in our breasts.,3.3.87,
,ALENCON,,,
,,"Pucelle hath bravely play'd her part in this,",3.3.88,
,,And doth deserve a coronet of gold.,3.3.89,
,CHARLES,,,
,,"Now let us on, my lords, and join our powers,",3.3.90,
,,And seek how we may prejudice the foe.,3.3.91,
,,,,Exeunt
SCENE IV. Paris. The palace.,,,,
,,,,"Enter KING HENRY VI, GLOUCESTER, BISHOP OF  WINCHESTER, YORK, SUFFOLK, SOMERSET, WARWICK,  EXETER, VERNON	BASSET, and others. To them with his Soldiers, TALBOT"
,TALBOT,,,
,,"My gracious prince, and honourable peers,",3.4.1,
,,"Hearing of your arrival in this realm,",3.4.2,
,,"I have awhile given truce unto my wars,",3.4.3,
,,To do my duty to my sovereign:,3.4.4,
,,"In sign, whereof, this arm, that hath reclaim'd",3.4.5,
,,"To your obedience fifty fortresses,",3.4.6,
,,"Twelve cities and seven walled towns of strength,",3.4.7,
,,"Beside five hundred prisoners of esteem,",3.4.8,
,,"Lets fall his sword before your highness' feet,",3.4.9,
,,And with submissive loyalty of heart,3.4.10,
,,Ascribes the glory of his conquest got,3.4.11,
,,First to my God and next unto your grace.,3.4.12,
,,,,Kneels
,KING HENRY VI,,,
,,"Is this the Lord Talbot, uncle Gloucester,",3.4.13,
,,That hath so long been resident in France?,3.4.14,
,GLOUCESTER,,,
,,"Yes, if it please your majesty, my liege.",3.4.15,
,KING HENRY VI,,,
,,"Welcome, brave captain and victorious lord!",3.4.16,
,,"When I was young, as yet I am not old,",3.4.17,
,,I do remember how my father said,3.4.18,
,,A stouter champion never handled sword.,3.4.19,
,,"Long since we were resolved of your truth,",3.4.20,
,,Your faithful service and your toil in war;,3.4.21,
,,"Yet never have you tasted our reward,",3.4.22,
,,"Or been reguerdon'd with so much as thanks,",3.4.23,
,,Because till now we never saw your face:,3.4.24,
,,"Therefore, stand up; and, for these good deserts,",3.4.25,
,,We here create you Earl of Shrewsbury;,3.4.26,
,,And in our coronation take your place.,3.4.27,
,,,,Sennet. Flourish. Exeunt all but VERNON and BASSET
,VERNON,,,
,,"Now, sir, to you, that were so hot at sea,",3.4.28,
,,Disgracing of these colours that I wear,3.4.29,
,,In honour of my noble Lord of York:,3.4.30,
,,Darest thou maintain the former words thou spakest?,3.4.31,
,BASSET,,,
,,"Yes, sir; as well as you dare patronage",3.4.32,
,,The envious barking of your saucy tongue,3.4.33,
,,Against my lord the Duke of Somerset.,3.4.34,
,VERNON,,,
,,"Sirrah, thy lord I honour as he is.",3.4.35,
,BASSET,,,
,,"Why, what is he? as good a man as York.",3.4.36,
,VERNON,,,
,,"Hark ye; not so: in witness, take ye that.",3.4.37,
,,,,Strikes him
,BASSET,,,
,,"Villain, thou know'st the law of arms is such",3.4.38,
,,"That whoso draws a sword, 'tis present death,",3.4.39,
,,Or else this blow should broach thy dearest blood.,3.4.40,
,,"But I'll unto his majesty, and crave",3.4.41,
,,I may have liberty to venge this wrong;,3.4.42,
,,When thou shalt see I'll meet thee to thy cost.,3.4.43,
,VERNON,,,
,,"Well, miscreant, I'll be there as soon as you;",3.4.44,
,,"And, after, meet you sooner than you would.",3.4.45,
,,,,Exeunt
ACT IV,,,,
SCENE I. Paris. A hall of state.,,,,
,,,,"Enter KING HENRY VI, GLOUCESTER, BISHOP OF  WINCHESTER, YORK, SUFFOLK, SOMERSET, WARWICK, TALBOT, EXETER, the Governor, of Paris, and others"
,GLOUCESTER,,,
,,"Lord bishop, set the crown upon his head.",4.1.1,
,,BISHOP,4.1.2,
,OF WINCHESTER,,,
,,"God save King Henry, of that name the sixth!",4.1.3,
,GLOUCESTER,,,
,,"Now, governor of Paris, take your oath,",4.1.4,
,,That you elect no other king but him;,4.1.5,
,,"Esteem none friends but such as are his friends,",4.1.6,
,,And none your foes but such as shall pretend,4.1.7,
,,Malicious practises against his state:,4.1.8,
,,"This shall ye do, so help you righteous God!",4.1.9,
,,,,Enter FASTOLFE
,FASTOLFE,,,
,,"My gracious sovereign, as I rode from Calais,",4.1.10,
,,"To haste unto your coronation,",4.1.11,
,,"A letter was deliver'd to my hands,",4.1.12,
,,Writ to your grace from the Duke of Burgundy.,4.1.13,
,TALBOT,,,
,,Shame to the Duke of Burgundy and thee!,4.1.14,
,,"I vow'd, base knight, when I did meet thee next,",4.1.15,
,,"To tear the garter from thy craven's leg,",4.1.16,
,,,,Plucking it off
,,"Which I have done, because unworthily",4.1.17,
,,Thou wast installed in that high degree.,4.1.18,
,,"Pardon me, princely Henry, and the rest",4.1.19,
,,"This dastard, at the battle of Patay,",4.1.20,
,,When but in all I was six thousand strong,4.1.21,
,,"And that the French were almost ten to one,",4.1.22,
,,"Before we met or that a stroke was given,",4.1.23,
,,Like to a trusty squire did run away:,4.1.24,
,,In which assault we lost twelve hundred men;,4.1.25,
,,Myself and divers gentlemen beside,4.1.26,
,,Were there surprised and taken prisoners.,4.1.27,
,,"Then judge, great lords, if I have done amiss;",4.1.28,
,,Or whether that such cowards ought to wear,4.1.29,
,,"This ornament of knighthood, yea or no.",4.1.30,
,GLOUCESTER,,,
,,"To say the truth, this fact was infamous",4.1.31,
,,"And ill beseeming any common man,",4.1.32,
,,"Much more a knight, a captain and a leader.",4.1.33,
,TALBOT,,,
,,"When first this order was ordain'd, my lords,",4.1.34,
,,"Knights of the garter were of noble birth,",4.1.35,
,,"Valiant and virtuous, full of haughty courage,",4.1.36,
,,Such as were grown to credit by the wars;,4.1.37,
,,"Not fearing death, nor shrinking for distress,",4.1.38,
,,But always resolute in most extremes.,4.1.39,
,,He then that is not furnish'd in this sort,4.1.40,
,,"Doth but usurp the sacred name of knight,",4.1.41,
,,"Profaning this most honourable order,",4.1.42,
,,"And should, if I were worthy to be judge,",4.1.43,
,,"Be quite degraded, like a hedge-born swain",4.1.44,
,,That doth presume to boast of gentle blood.,4.1.45,
,KING HENRY VI,,,
,,"Stain to thy countrymen, thou hear'st thy doom!",4.1.46,
,,"Be packing, therefore, thou that wast a knight:",4.1.47,
,,"Henceforth we banish thee, on pain of death.",4.1.48,
,,,,Exit FASTOLFE
,,"And now, my lord protector, view the letter",4.1.49,
,,Sent from our uncle Duke of Burgundy.,4.1.50,
,GLOUCESTER,,,
,,"What means his grace, that he hath changed his style?",4.1.51,
,,"No more but, plain and bluntly, 'To the king!'",4.1.52,
,,Hath he forgot he is his sovereign?,4.1.53,
,,Or doth this churlish superscription,4.1.54,
,,Pretend some alteration in good will?,4.1.55,
,,What's here?,4.1.56,
,,,,Reads
,,"'I have, upon especial cause,",4.1.57,
,,"Moved with compassion of my country's wreck,",4.1.58,
,,Together with the pitiful complaints,4.1.59,
,,"Of such as your oppression feeds upon,",4.1.60,
,,Forsaken your pernicious faction,4.1.61,
,,"And join'd with Charles, the rightful King of France.'",4.1.62,
,,"O monstrous treachery! can this be so,",4.1.63,
,,"That in alliance, amity and oaths,",4.1.64,
,,There should be found such false dissembling guile?,4.1.65,
,KING HENRY VI,,,
,,What! doth my uncle Burgundy revolt?,4.1.66,
,GLOUCESTER,,,
,,"He doth, my lord, and is become your foe.",4.1.67,
,KING HENRY VI,,,
,,Is that the worst this letter doth contain?,4.1.68,
,GLOUCESTER,,,
,,"It is the worst, and all, my lord, he writes.",4.1.69,
,KING HENRY VI,,,
,,"Why, then, Lord Talbot there shall talk with him",4.1.70,
,,And give him chastisement for this abuse.,4.1.71,
,,"How say you, my lord? are you not content?",4.1.72,
,TALBOT,,,
,,"Content, my liege! yes, but that I am prevented,",4.1.73,
,,I should have begg'd I might have been employ'd.,4.1.74,
,KING HENRY VI,,,
,,Then gather strength and march unto him straight:,4.1.75,
,,Let him perceive how ill we brook his treason,4.1.76,
,,And what offence it is to flout his friends.,4.1.77,
,TALBOT,,,
,,"I go, my lord, in heart desiring still",4.1.78,
,,You may behold confusion of your foes.,4.1.79,
,,,,Exit
,,,,Enter VERNON and BASSET
,VERNON,,,
,,"Grant me the combat, gracious sovereign.",4.1.80,
,BASSET,,,
,,"And me, my lord, grant me the combat too.",4.1.81,
,YORK,,,
,,"This is my servant: hear him, noble prince.",4.1.82,
,SOMERSET,,,
,,"And this is mine: sweet Henry, favour him.",4.1.83,
,KING HENRY VI,,,
,,"Be patient, lords; and give them leave to speak.",4.1.84,
,,"Say, gentlemen, what makes you thus exclaim?",4.1.85,
,,And wherefore crave you combat? or with whom?,4.1.86,
,VERNON,,,
,,"With him, my lord; for he hath done me wrong.",4.1.87,
,BASSET,,,
,,And I with him; for he hath done me wrong.,4.1.88,
,KING HENRY VI,,,
,,What is that wrong whereof you both complain?,4.1.89,
,,"First let me know, and then I'll answer you.",4.1.90,
,BASSET,,,
,,"Crossing the sea from England into France,",4.1.91,
,,"This fellow here, with envious carping tongue,",4.1.92,
,,Upbraided me about the rose I wear;,4.1.93,
,,"Saying, the sanguine colour of the leaves",4.1.94,
,,"Did represent my master's blushing cheeks,",4.1.95,
,,When stubbornly he did repugn the truth,4.1.96,
,,About a certain question in the law,4.1.97,
,,Argued betwixt the Duke of York and him;,4.1.98,
,,With other vile and ignominious terms:,4.1.99,
,,In confutation of which rude reproach,4.1.100,
,,"And in defence of my lord's worthiness,",4.1.101,
,,I crave the benefit of law of arms.,4.1.102,
,VERNON,,,
,,"And that is my petition, noble lord:",4.1.103,
,,For though he seem with forged quaint conceit,4.1.104,
,,"To set a gloss upon his bold intent,",4.1.105,
,,"Yet know, my lord, I was provoked by him;",4.1.106,
,,"And he first took exceptions at this badge,",4.1.107,
,,Pronouncing that the paleness of this flower,4.1.108,
,,Bewray'd the faintness of my master's heart.,4.1.109,
,YORK,,,
,,"Will not this malice, Somerset, be left?",4.1.110,
,SOMERSET,,,
,,"Your private grudge, my Lord of York, will out,",4.1.111,
,,Though ne'er so cunningly you smother it.,4.1.112,
,KING HENRY VI,,,
,,"Good Lord, what madness rules in brainsick men,",4.1.113,
,,When for so slight and frivolous a cause,4.1.114,
,,Such factious emulations shall arise!,4.1.115,
,,"Good cousins both, of York and Somerset,",4.1.116,
,,"Quiet yourselves, I pray, and be at peace.",4.1.117,
,YORK,,,
,,"Let this dissension first be tried by fight,",4.1.118,
,,And then your highness shall command a peace.,4.1.119,
,SOMERSET,,,
,,The quarrel toucheth none but us alone;,4.1.120,
,,Betwixt ourselves let us decide it then.,4.1.121,
,YORK,,,
,,"There is my pledge; accept it, Somerset.",4.1.122,
,VERNON,,,
,,"Nay, let it rest where it began at first.",4.1.123,
,BASSET,,,
,,"Confirm it so, mine honourable lord.",4.1.124,
,GLOUCESTER,,,
,,Confirm it so! Confounded be your strife!,4.1.125,
,,"And perish ye, with your audacious prate!",4.1.126,
,,"Presumptuous vassals, are you not ashamed",4.1.127,
,,With this immodest clamorous outrage,4.1.128,
,,To trouble and disturb the king and us?,4.1.129,
,,"And you, my lords, methinks you do not well",4.1.130,
,,To bear with their perverse objections;,4.1.131,
,,Much less to take occasion from their mouths,4.1.132,
,,To raise a mutiny betwixt yourselves:,4.1.133,
,,Let me persuade you take a better course.,4.1.134,
,EXETER,,,
,,"It grieves his highness: good my lords, be friends.",4.1.135,
,KING HENRY VI,,,
,,"Come hither, you that would be combatants:",4.1.136,
,,"Henceforth I charge you, as you love our favour,",4.1.137,
,,Quite to forget this quarrel and the cause.,4.1.138,
,,"And you, my lords, remember where we are,",4.1.139,
,,"In France, amongst a fickle wavering nation:",4.1.140,
,,If they perceive dissension in our looks,4.1.141,
,,"And that within ourselves we disagree,",4.1.142,
,,How will their grudging stomachs be provoked,4.1.143,
,,"To wilful disobedience, and rebel!",4.1.144,
,,"Beside, what infamy will there arise,",4.1.145,
,,When foreign princes shall be certified,4.1.146,
,,"That for a toy, a thing of no regard,",4.1.147,
,,King Henry's peers and chief nobility,4.1.148,
,,"Destroy'd themselves, and lost the realm of France!",4.1.149,
,,"O, think upon the conquest of my father,",4.1.150,
,,"My tender years, and let us not forego",4.1.151,
,,That for a trifle that was bought with blood,4.1.152,
,,Let me be umpire in this doubtful strife.,4.1.153,
,,"I see no reason, if I wear this rose,",4.1.154,
,,,,Putting on a red rose
,,That any one should therefore be suspicious,4.1.155,
,,I more incline to Somerset than York:,4.1.156,
,,"Both are my kinsmen, and I love them both:",4.1.157,
,,"As well they may upbraid me with my crown,",4.1.158,
,,"Because, forsooth, the king of Scots is crown'd.",4.1.159,
,,But your discretions better can persuade,4.1.160,
,,Than I am able to instruct or teach:,4.1.161,
,,"And therefore, as we hither came in peace,",4.1.162,
,,So let us still continue peace and love.,4.1.163,
,,"Cousin of York, we institute your grace",4.1.164,
,,To be our regent in these parts of France:,4.1.165,
,,"And, good my Lord of Somerset, unite",4.1.166,
,,Your troops of horsemen with his bands of foot;,4.1.167,
,,"And, like true subjects, sons of your progenitors,",4.1.168,
,,Go cheerfully together and digest.,4.1.169,
,,Your angry choler on your enemies.,4.1.170,
,,"Ourself, my lord protector and the rest",4.1.171,
,,After some respite will return to Calais;,4.1.172,
,,From thence to England; where I hope ere long,4.1.173,
,,"To be presented, by your victories,",4.1.174,
,,"With Charles, Alencon and that traitorous rout.",4.1.175,
,,,,"Flourish. Exeunt all but YORK, WARWICK, EXETER and VERNON"
,WARWICK,,,
,,"My Lord of York, I promise you, the king",4.1.176,
,,"Prettily, methought, did play the orator.",4.1.177,
,YORK,,,
,,"And so he did; but yet I like it not,",4.1.178,
,,In that he wears the badge of Somerset.,4.1.179,
,WARWICK,,,
,,"Tush, that was but his fancy, blame him not;",4.1.180,
,,"I dare presume, sweet prince, he thought no harm.",4.1.181,
,YORK,,,
,,"An if I wist he did,--but let it rest;",4.1.182,
,,Other affairs must now be managed.,4.1.183,
,,,,Exeunt all but EXETER
,EXETER,,,
,,"Well didst thou, Richard, to suppress thy voice;",4.1.184,
,,"For, had the passions of thy heart burst out,",4.1.185,
,,I fear we should have seen decipher'd there,4.1.186,
,,"More rancorous spite, more furious raging broils,",4.1.187,
,,Than yet can be imagined or supposed.,4.1.188,
,,"But howsoe'er, no simple man that sees",4.1.189,
,,"This jarring discord of nobility,",4.1.190,
,,"This shouldering of each other in the court,",4.1.191,
,,"This factious bandying of their favourites,",4.1.192,
,,But that it doth presage some ill event.,4.1.193,
,,'Tis much when sceptres are in children's hands;,4.1.194,
,,But more when envy breeds unkind division;,4.1.195,
,,"There comes the rain, there begins confusion.",4.1.196,
,,,,Exit
SCENE II. Before Bourdeaux.,,,,
,,,,"Enter TALBOT, with trump and drum"
,TALBOT,,,
,,"Go to the gates of Bourdeaux, trumpeter:",4.2.1,
,,Summon their general unto the wall.,4.2.2,
,,,,"Trumpet sounds. Enter General and others, aloft"
,,"English John Talbot, captains, calls you forth,",4.2.3,
,,Servant in arms to Harry King of England;,4.2.4,
,,And thus he would: Open your city gates;,4.2.5,
,,"Be humble to us; call my sovereign yours,",4.2.6,
,,And do him homage as obedient subjects;,4.2.7,
,,And I'll withdraw me and my bloody power:,4.2.8,
,,"But, if you frown upon this proffer'd peace,",4.2.9,
,,"You tempt the fury of my three attendants,",4.2.10,
,,"Lean famine, quartering steel, and climbing fire;",4.2.11,
,,Who in a moment even with the earth,4.2.12,
,,"Shall lay your stately and air-braving towers,",4.2.13,
,,If you forsake the offer of their love.,4.2.14,
,General,,,
,,"Thou ominous and fearful owl of death,",4.2.15,
,,Our nation's terror and their bloody scourge!,4.2.16,
,,The period of thy tyranny approacheth.,4.2.17,
,,On us thou canst not enter but by death;,4.2.18,
,,"For, I protest, we are well fortified",4.2.19,
,,And strong enough to issue out and fight:,4.2.20,
,,"If thou retire, the Dauphin, well appointed,",4.2.21,
,,Stands with the snares of war to tangle thee:,4.2.22,
,,"On either hand thee there are squadrons pitch'd,",4.2.23,
,,To wall thee from the liberty of flight;,4.2.24,
,,"And no way canst thou turn thee for redress,",4.2.25,
,,But death doth front thee with apparent spoil,4.2.26,
,,And pale destruction meets thee in the face.,4.2.27,
,,Ten thousand French have ta'en the sacrament,4.2.28,
,,To rive their dangerous artillery,4.2.29,
,,Upon no Christian soul but English Talbot.,4.2.30,
,,"Lo, there thou stand'st, a breathing valiant man,",4.2.31,
,,Of an invincible unconquer'd spirit!,4.2.32,
,,This is the latest glory of thy praise,4.2.33,
,,"That I, thy enemy, due thee withal;",4.2.34,
,,"For ere the glass, that now begins to run,",4.2.35,
,,"Finish the process of his sandy hour,",4.2.36,
,,"These eyes, that see thee now well coloured,",4.2.37,
,,"Shall see thee wither'd, bloody, pale and dead.",4.2.38,
,,,,Drum afar off
,,"Hark! hark! the Dauphin's drum, a warning bell,",4.2.39,
,,Sings heavy music to thy timorous soul;,4.2.40,
,,And mine shall ring thy dire departure out.,4.2.41,
,,,,"Exeunt General,  & c"
,TALBOT,,,
,,He fables not; I hear the enemy:,4.2.42,
,,"Out, some light horsemen, and peruse their wings.",4.2.43,
,,"O, negligent and heedless discipline!",4.2.44,
,,"How are we park'd and bounded in a pale,",4.2.45,
