Chapter,Player,Line,Line ID,Stage Direction
,,"Given to captivity me and my utmost hopes,",4.2.60,
,,I should have found in some place of my soul,4.2.61,
,,"A drop of patience: but, alas, to make me",4.2.62,
,,A fixed figure for the time of scorn,4.2.63,
,,To point his slow unmoving finger at!,4.2.64,
,,"Yet could I bear that too; well, very well:",4.2.65,
,,"But there, where I have garner'd up my heart,",4.2.66,
,,"Where either I must live, or bear no life;",4.2.67,
,,"The fountain from the which my current runs,",4.2.68,
,,Or else dries up; to be discarded thence!,4.2.69,
,,Or keep it as a cistern for foul toads,4.2.70,
,,"To knot and gender in! Turn thy complexion there,",4.2.71,
,,"Patience, thou young and rose-lipp'd cherubin,--",4.2.72,
,,"Ay, there, look grim as hell!",4.2.73,
,DESDEMONA,,,
,,I hope my noble lord esteems me honest.,4.2.74,
,OTHELLO,,,
,,"O, ay; as summer flies are in the shambles,",4.2.75,
,,"That quicken even with blowing. O thou weed,",4.2.76,
,,Who art so lovely fair and smell'st so sweet,4.2.77,
,,"That the sense aches at thee, would thou hadst",4.2.78,
,,ne'er been born!,4.2.79,
,DESDEMONA,,,
,,"Alas, what ignorant sin have I committed?",4.2.80,
,OTHELLO,,,
,,"Was this fair paper, this most goodly book,",4.2.81,
,,Made to write 'whore' upon? What committed!,4.2.82,
,,Committed! O thou public commoner!,4.2.83,
,,"I should make very forges of my cheeks,",4.2.84,
,,"That would to cinders burn up modesty,",4.2.85,
,,Did I but speak thy deeds. What committed!,4.2.86,
,,"Heaven stops the nose at it and the moon winks,",4.2.87,
,,The bawdy wind that kisses all it meets,4.2.88,
,,"Is hush'd within the hollow mine of earth,",4.2.89,
,,And will not hear it. What committed!,4.2.90,
,,Impudent strumpet!,4.2.91,
,DESDEMONA,,,
,,"By heaven, you do me wrong.",4.2.92,
,OTHELLO,,,
,,Are you not a strumpet?,4.2.93,
,DESDEMONA,,,
,,"No, as I am a Christian:",4.2.94,
,,If to preserve this vessel for my lord,4.2.95,
,,From any other foul unlawful touch,4.2.96,
,,"Be not to be a strumpet, I am none.",4.2.97,
,OTHELLO,,,
,,"What, not a whore?",4.2.98,
,DESDEMONA,,,
,,"No, as I shall be saved.",4.2.99,
,OTHELLO,,,
,,Is't possible?,4.2.100,
,DESDEMONA,,,
,,"O, heaven forgive us!",4.2.101,
,OTHELLO,,,
,,"I cry you mercy, then:",4.2.102,
,,I took you for that cunning whore of Venice,4.2.103,
,,That married with Othello.,4.2.104,
,,,,Raising his voice
,,"You, mistress,",4.2.105,
,,"That have the office opposite to Saint Peter,",4.2.106,
,,And keep the gate of hell!,4.2.107,
,,,,Re-enter EMILIA
,,"You, you, ay, you!",4.2.108,
,,We have done our course; there's money for your pains:,4.2.109,
,,"I pray you, turn the key and keep our counsel.",4.2.110,
,,,,Exit
,EMILIA,,,
,,"Alas, what does this gentleman conceive?",4.2.111,
,,"How do you, madam? how do you, my good lady?",4.2.112,
,DESDEMONA,,,
,,"'Faith, half asleep.",4.2.113,
,EMILIA,,,
,,"Good madam, what's the matter with my lord?",4.2.114,
,DESDEMONA,,,
,,With who?,4.2.115,
,EMILIA,,,
,,"Why, with my lord, madam.",4.2.116,
,DESDEMONA,,,
,,Who is thy lord?,4.2.117,
,EMILIA,,,
,,"He that is yours, sweet lady.",4.2.118,
,DESDEMONA,,,
,,"I have none: do not talk to me, Emilia;",4.2.119,
,,"I cannot weep; nor answer have I none,",4.2.120,
,,"But what should go by water. Prithee, tonight",4.2.121,
,,Lay on my bed my wedding sheets: remember;,4.2.122,
,,And call thy husband hither.,4.2.123,
,EMILIA,,,
,,Here's a change indeed!,4.2.124,
,,,,Exit
,DESDEMONA,,,
,,"'Tis meet I should be used so, very meet.",4.2.125,
,,"How have I been behaved, that he might stick",4.2.126,
,,The small'st opinion on my least misuse?,4.2.127,
,,,,Re-enter EMILIA with IAGO
,IAGO,,,
,,"What is your pleasure, madam?",4.2.128,
,,How is't with you?,4.2.129,
,DESDEMONA,,,
,,I cannot tell. Those that do teach young babes,4.2.130,
,,Do it with gentle means and easy tasks:,4.2.131,
,,"He might have chid me so; for, in good faith,",4.2.132,
,,I am a child to chiding.,4.2.133,
,IAGO,,,
,,"What's the matter, lady?",4.2.134,
,EMILIA,,,
,,"Alas, Iago, my lord hath so bewhored her.",4.2.135,
,,"Thrown such despite and heavy terms upon her,",4.2.136,
,,As true hearts cannot bear.,4.2.137,
,DESDEMONA,,,
,,"Am I that name, Iago?",4.2.138,
,IAGO,,,
,,"What name, fair lady?",4.2.139,
,DESDEMONA,,,
,,Such as she says my lord did say I was.,4.2.140,
,EMILIA,,,
,,He call'd her whore: a beggar in his drink,4.2.141,
,,Could not have laid such terms upon his callat.,4.2.142,
,IAGO,,,
,,Why did he so?,4.2.143,
,DESDEMONA,,,
,,I do not know; I am sure I am none such.,4.2.144,
,IAGO,,,
,,"Do not weep, do not weep. Alas the day!",4.2.145,
,EMILIA,,,
,,"Hath she forsook so many noble matches,",4.2.146,
,,"Her father and her country and her friends,",4.2.147,
,,To be call'd whore? would it not make one weep?,4.2.148,
,DESDEMONA,,,
,,It is my wretched fortune.,4.2.149,
,IAGO,,,
,,Beshrew him for't!,4.2.150,
,,How comes this trick upon him?,4.2.151,
,DESDEMONA,,,
,,"Nay, heaven doth know.",4.2.152,
,EMILIA,,,
,,"I will be hang'd, if some eternal villain,",4.2.153,
,,"Some busy and insinuating rogue,",4.2.154,
,,"Some cogging, cozening slave, to get some office,",4.2.155,
,,Have not devised this slander; I'll be hang'd else.,4.2.156,
,IAGO,,,
,,"Fie, there is no such man; it is impossible.",4.2.157,
,DESDEMONA,,,
,,"If any such there be, heaven pardon him!",4.2.158,
,EMILIA,,,
,,A halter pardon him! and hell gnaw his bones!,4.2.159,
,,Why should he call her whore? who keeps her company?,4.2.160,
,,What place? what time? what form? what likelihood?,4.2.161,
,,"The Moor's abused by some most villanous knave,",4.2.162,
,,"Some base notorious knave, some scurvy fellow.",4.2.163,
,,"O heaven, that such companions thou'ldst unfold,",4.2.164,
,,And put in every honest hand a whip,4.2.165,
,,To lash the rascals naked through the world,4.2.166,
,,Even from the east to the west!,4.2.167,
,IAGO,,,
,,Speak within door.,4.2.168,
,EMILIA,,,
,,"O, fie upon them! Some such squire he was",4.2.169,
,,"That turn'd your wit the seamy side without,",4.2.170,
,,And made you to suspect me with the Moor.,4.2.171,
,IAGO,,,
,,You are a fool; go to.,4.2.172,
,DESDEMONA,,,
,,"O good Iago,",4.2.173,
,,What shall I do to win my lord again?,4.2.174,
,,"Good friend, go to him; for, by this light of heaven,",4.2.175,
,,I know not how I lost him. Here I kneel:,4.2.176,
,,"If e'er my will did trespass 'gainst his love,",4.2.177,
,,"Either in discourse of thought or actual deed,",4.2.178,
,,"Or that mine eyes, mine ears, or any sense,",4.2.179,
,,Delighted them in any other form;,4.2.180,
,,"Or that I do not yet, and ever did.",4.2.181,
,,And ever will--though he do shake me off,4.2.182,
,,"To beggarly divorcement--love him dearly,",4.2.183,
,,Comfort forswear me! Unkindness may do much;,4.2.184,
,,"And his unkindness may defeat my life,",4.2.185,
,,But never taint my love. I cannot say 'whore:',4.2.186,
,,It does abhor me now I speak the word;,4.2.187,
,,To do the act that might the addition earn,4.2.188,
,,Not the world's mass of vanity could make me.,4.2.189,
,IAGO,,,
,,"I pray you, be content; 'tis but his humour:",4.2.190,
,,"The business of the state does him offence,",4.2.191,
,,And he does chide with you.,4.2.192,
,DESDEMONA,,,
,,If 'twere no other--,4.2.193,
,IAGO,,,
,,"'Tis but so, I warrant.",4.2.194,
,,,,Trumpets within
,,"Hark, how these instruments summon to supper!",4.2.195,
,,The messengers of Venice stay the meat;,4.2.196,
,,"Go in, and weep not; all things shall be well.",4.2.197,
,,,,Exeunt DESDEMONA and EMILIA
,,,,Enter RODERIGO
,,"How now, Roderigo!",4.2.198,
,RODERIGO,,,
,,I do not find that thou dealest justly with me.,4.2.199,
,IAGO,,,
,,What in the contrary?,4.2.200,
,RODERIGO,,,
,,"Every day thou daffest me with some device, Iago;",4.2.201,
,,"and rather, as it seems to me now, keepest from me",4.2.202,
,,all conveniency than suppliest me with the least,4.2.203,
,,advantage of hope. I will indeed no longer endure,4.2.204,
,,"it, nor am I yet persuaded to put up in peace what",4.2.205,
,,already I have foolishly suffered.,4.2.206,
,IAGO,,,
,,"Will you hear me, Roderigo?",4.2.207,
,RODERIGO,,,
,,"'Faith, I have heard too much, for your words and",4.2.208,
,,performances are no kin together.,4.2.209,
,IAGO,,,
,,You charge me most unjustly.,4.2.210,
,RODERIGO,,,
,,With nought but truth. I have wasted myself out of,4.2.211,
,,my means. The jewels you have had from me to,4.2.212,
,,deliver to Desdemona would half have corrupted a,4.2.213,
,,votarist: you have told me she hath received them,4.2.214,
,,and returned me expectations and comforts of sudden,4.2.215,
,,"respect and acquaintance, but I find none.",4.2.216,
,IAGO,,,
,,Well; go to; very well.,4.2.217,
,RODERIGO,,,
,,"Very well! go to! I cannot go to, man; nor 'tis",4.2.218,
,,"not very well: nay, I think it is scurvy, and begin",4.2.219,
,,to find myself fobbed in it.,4.2.220,
,IAGO,,,
,,Very well.,4.2.221,
,RODERIGO,,,
,,I tell you 'tis not very well. I will make myself,4.2.222,
,,known to Desdemona: if she will return me my,4.2.223,
,,"jewels, I will give over my suit and repent my",4.2.224,
,,"unlawful solicitation; if not, assure yourself I",4.2.225,
,,will seek satisfaction of you.,4.2.226,
,IAGO,,,
,,You have said now.,4.2.227,
,RODERIGO,,,
,,"Ay, and said nothing but what I protest intendment of doing.",4.2.228,
,IAGO,,,
,,"Why, now I see there's mettle in thee, and even from",4.2.229,
,,this instant to build on thee a better opinion than,4.2.230,
,,"ever before. Give me thy hand, Roderigo: thou hast",4.2.231,
,,"taken against me a most just exception; but yet, I",4.2.232,
,,"protest, I have dealt most directly in thy affair.",4.2.233,
,RODERIGO,,,
,,It hath not appeared.,4.2.234,
,IAGO,,,
,,"I grant indeed it hath not appeared, and your",4.2.235,
,,"suspicion is not without wit and judgment. But,",4.2.236,
,,"Roderigo, if thou hast that in thee indeed, which I",4.2.237,
,,"have greater reason to believe now than ever, I mean",4.2.238,
,,"purpose, courage and valour, this night show it: if",4.2.239,
,,"thou the next night following enjoy not Desdemona,",4.2.240,
,,take me from this world with treachery and devise,4.2.241,
,,engines for my life.,4.2.242,
,RODERIGO,,,
,,"Well, what is it? is it within reason and compass?",4.2.243,
,IAGO,,,
,,"Sir, there is especial commission come from Venice",4.2.244,
,,to depute Cassio in Othello's place.,4.2.245,
,RODERIGO,,,
,,"Is that true? why, then Othello and Desdemona",4.2.246,
,,return again to Venice.,4.2.247,
,IAGO,,,
,,"O, no; he goes into Mauritania and takes away with",4.2.248,
,,"him the fair Desdemona, unless his abode be",4.2.249,
,,lingered here by some accident: wherein none can be,4.2.250,
,,so determinate as the removing of Cassio.,4.2.251,
,RODERIGO,,,
,,"How do you mean, removing of him?",4.2.252,
,IAGO,,,
,,"Why, by making him uncapable of Othello's place;",4.2.253,
,,knocking out his brains.,4.2.254,
,RODERIGO,,,
,,And that you would have me to do?,4.2.255,
,IAGO,,,
,,"Ay, if you dare do yourself a profit and a right.",4.2.256,
,,"He sups to-night with a harlotry, and thither will I",4.2.257,
,,go to him: he knows not yet of his horrorable,4.2.258,
,,"fortune. If you will watch his going thence, which",4.2.259,
,,"I will fashion to fall out between twelve and one,",4.2.260,
,,you may take him at your pleasure: I will be near,4.2.261,
,,"to second your attempt, and he shall fall between",4.2.262,
,,"us. Come, stand not amazed at it, but go along with",4.2.263,
,,me; I will show you such a necessity in his death,4.2.264,
,,that you shall think yourself bound to put it on,4.2.265,
,,"him. It is now high suppertime, and the night grows",4.2.266,
,,to waste: about it.,4.2.267,
,RODERIGO,,,
,,I will hear further reason for this.,4.2.268,
,IAGO,,,
,,And you shall be satisfied.,4.2.269,
,,,,Exeunt
SCENE III. Another room In the castle.,,,,
,,,,"Enter OTHELLO, LODOVICO, DESDEMONA, EMILIA and Attendants"
,LODOVICO,,,
,,"I do beseech you, sir, trouble yourself no further.",4.3.1,
,OTHELLO,,,
,,"O, pardon me: 'twill do me good to walk.",4.3.2,
,LODOVICO,,,
,,"Madam, good night; I humbly thank your ladyship.",4.3.3,
,DESDEMONA,,,
,,Your honour is most welcome.,4.3.4,
,OTHELLO,,,
,,"Will you walk, sir?",4.3.5,
,,"O,--Desdemona,--",4.3.6,
,DESDEMONA,,,
,,My lord?,4.3.7,
,OTHELLO,,,
,,Get you to bed on the instant; I will be returned,4.3.8,
,,forthwith: dismiss your attendant there: look it be done.,4.3.9,
,DESDEMONA,,,
,,"I will, my lord.",4.3.10,
,,,,"Exeunt OTHELLO, LODOVICO, and Attendants"
,EMILIA,,,
,,How goes it now? he looks gentler than he did.,4.3.11,
,DESDEMONA,,,
,,He says he will return incontinent:,4.3.12,
,,"He hath commanded me to go to bed,",4.3.13,
,,And bade me to dismiss you.,4.3.14,
,EMILIA,,,
,,Dismiss me!,4.3.15,
,DESDEMONA,,,
,,"It was his bidding: therefore, good Emilia,.",4.3.16,
,,"Give me my nightly wearing, and adieu:",4.3.17,
,,We must not now displease him.,4.3.18,
,EMILIA,,,
,,I would you had never seen him!,4.3.19,
,DESDEMONA,,,
,,"So would not I	my love doth so approve him,",4.3.20,
,,"That even his stubbornness, his cheques, his frowns--",4.3.21,
,,"Prithee, unpin me,--have grace and favour in them.",4.3.22,
,EMILIA,,,
,,I have laid those sheets you bade me on the bed.,4.3.23,
,DESDEMONA,,,
,,"All's one. Good faith, how foolish are our minds!",4.3.24,
,,"If I do die before thee prithee, shroud me",4.3.25,
,,In one of those same sheets.,4.3.26,
,EMILIA,,,
,,"Come, come you talk.",4.3.27,
,DESDEMONA,,,
,,My mother had a maid call'd Barbara:,4.3.28,
,,"She was in love, and he she loved proved mad",4.3.29,
,,And did forsake her: she had a song of 'willow;',4.3.30,
,,"An old thing 'twas, but it express'd her fortune,",4.3.31,
,,And she died singing it: that song to-night,4.3.32,
,,"Will not go from my mind; I have much to do,",4.3.33,
,,"But to go hang my head all at one side,",4.3.34,
,,"And sing it like poor Barbara. Prithee, dispatch.",4.3.35,
,EMILIA,,,
,,Shall I go fetch your night-gown?,4.3.36,
,DESDEMONA,,,
,,"No, unpin me here.",4.3.37,
,,This Lodovico is a proper man.,4.3.38,
,EMILIA,,,
,,A very handsome man.,4.3.39,
,DESDEMONA,,,
,,He speaks well.,4.3.40,
,EMILIA,,,
,,I know a lady in Venice would have walked barefoot,4.3.41,
,,to Palestine for a touch of his nether lip.,4.3.42,
,DESDEMONA,,,
,,"[Singing]  The poor soul sat sighing by a sycamore tree,",4.3.43,
,,Sing all a green willow:,4.3.44,
,,"Her hand on her bosom, her head on her knee,",4.3.45,
,,"Sing willow, willow, willow:",4.3.46,
,,"The fresh streams ran by her, and murmur'd her moans;",4.3.47,
,,"Sing willow, willow, willow;",4.3.48,
,,"Her salt tears fell from her, and soften'd the stones;",4.3.49,
,,Lay by these:--,4.3.50,
,,,,Singing
,,"Sing willow, willow, willow;",4.3.51,
,,"Prithee, hie thee; he'll come anon:--",4.3.52,
,,,,Singing
,,Sing all a green willow must be my garland.,4.3.53,
,,"Let nobody blame him; his scorn I approve,-",4.3.54,
,,"Nay, that's not next.--Hark! who is't that knocks?",4.3.55,
,EMILIA,,,
,,It's the wind.,4.3.56,
,DESDEMONA,,,
,,[Singing]  I call'd my love false love; but what,4.3.57,
,,said he then?,4.3.58,
,,"Sing willow, willow, willow:",4.3.59,
,,"If I court moe women, you'll couch with moe men!",4.3.60,
,,"So, get thee gone; good night Ate eyes do itch;",4.3.61,
,,Doth that bode weeping?,4.3.62,
,EMILIA,,,
,,'Tis neither here nor there.,4.3.63,
,DESDEMONA,,,
,,"I have heard it said so. O, these men, these men!",4.3.64,
,,"Dost thou in conscience think,--tell me, Emilia,--",4.3.65,
,,That there be women do abuse their husbands,4.3.66,
,,In such gross kind?,4.3.67,
,EMILIA,,,
,,"There be some such, no question.",4.3.68,
,DESDEMONA,,,
,,Wouldst thou do such a deed for all the world?,4.3.69,
,EMILIA,,,
,,"Why, would not you?",4.3.70,
,DESDEMONA,,,
,,"No, by this heavenly light!",4.3.71,
,EMILIA,,,
,,Nor I neither by this heavenly light;,4.3.72,
,,I might do't as well i' the dark.,4.3.73,
,DESDEMONA,,,
,,Wouldst thou do such a deed for all the world?,4.3.74,
,EMILIA,,,
,,The world's a huge thing: it is a great price.,4.3.75,
,,For a small vice.,4.3.76,
,DESDEMONA,,,
,,"In troth, I think thou wouldst not.",4.3.77,
,EMILIA,,,
,,"In troth, I think I should; and undo't when I had",4.3.78,
,,"done. Marry, I would not do such a thing for a",4.3.79,
,,"joint-ring, nor for measures of lawn, nor for",4.3.80,
,,"gowns, petticoats, nor caps, nor any petty",4.3.81,
,,"exhibition; but for the whole world,--why, who would",4.3.82,
,,not make her husband a cuckold to make him a,4.3.83,
,,monarch? I should venture purgatory for't.,4.3.84,
,DESDEMONA,,,
,,"Beshrew me, if I would do such a wrong",4.3.85,
,,For the whole world.,4.3.86,
,EMILIA,,,
,,Why the wrong is but a wrong i' the world: and,4.3.87,
,,"having the world for your labour, tis a wrong in your",4.3.88,
,,"own world, and you might quickly make it right.",4.3.89,
,DESDEMONA,,,
,,I do not think there is any such woman.,4.3.90,
,EMILIA,,,
,,"Yes, a dozen; and as many to the vantage as would",4.3.91,
,,store the world they played for.,4.3.92,
,,But I do think it is their husbands' faults,4.3.93,
,,"If wives do fall: say that they slack their duties,",4.3.94,
,,"And pour our treasures into foreign laps,",4.3.95,
,,"Or else break out in peevish jealousies,",4.3.96,
,,"Throwing restraint upon us; or say they strike us,",4.3.97,
,,Or scant our former having in despite;,4.3.98,
,,"Why, we have galls, and though we have some grace,",4.3.99,
,,Yet have we some revenge. Let husbands know,4.3.100,
,,Their wives have sense like them: they see and smell,4.3.101,
,,"And have their palates both for sweet and sour,",4.3.102,
,,As husbands have. What is it that they do,4.3.103,
,,When they change us for others? Is it sport?,4.3.104,
,,I think it is: and doth affection breed it?,4.3.105,
,,I think it doth: is't frailty that thus errs?,4.3.106,
,,"It is so too: and have not we affections,",4.3.107,
,,"Desires for sport, and frailty, as men have?",4.3.108,
,,"Then let them use us well: else let them know,",4.3.109,
,,"The ills we do, their ills instruct us so.",4.3.110,
,DESDEMONA,,,
,,"Good night, good night: heaven me such uses send,",4.3.111,
,,"Not to pick bad from bad, but by bad mend!",4.3.112,
,,,,Exeunt
ACT V,,,,
SCENE I. Cyprus. A street.,,,,
,,,,Enter IAGO and RODERIGO
,IAGO,,,
,,"Here, stand behind this bulk; straight will he come:",5.1.1,
,,"Wear thy good rapier bare, and put it home:",5.1.2,
,,"Quick, quick; fear nothing; I'll be at thy elbow:",5.1.3,
,,"It makes us, or it mars us; think on that,",5.1.4,
,,And fix most firm thy resolution.,5.1.5,
,RODERIGO,,,
,,Be near at hand; I may miscarry in't.,5.1.6,
,IAGO,,,
,,"Here, at thy hand: be bold, and take thy stand.",5.1.7,
,,,,Retires
,RODERIGO,,,
,,I have no great devotion to the deed;,5.1.8,
,,And yet he hath given me satisfying reasons:,5.1.9,
,,"'Tis but a man gone. Forth, my sword: he dies.",5.1.10,
,IAGO,,,
,,"I have rubb'd this young quat almost to the sense,",5.1.11,
,,"And he grows angry. Now, whether he kill Cassio,",5.1.12,
,,"Or Cassio him, or each do kill the other,",5.1.13,
,,"Every way makes my gain: live Roderigo,",5.1.14,
,,He calls me to a restitution large,5.1.15,
,,"Of gold and jewels that I bobb'd from him,",5.1.16,
,,As gifts to Desdemona;,5.1.17,
,,"It must not be: if Cassio do remain,",5.1.18,
,,He hath a daily beauty in his life,5.1.19,
,,"That makes me ugly; and, besides, the Moor",5.1.20,
,,May unfold me to him; there stand I in much peril:,5.1.21,
,,"No, he must die. But so: I hear him coming.",5.1.22,
,,,,Enter CASSIO
,RODERIGO,,,
,,"I know his gait, 'tis he.--Villain, thou diest!",5.1.23,
,,,,Makes a pass at CASSIO
,CASSIO,,,
,,"That thrust had been mine enemy indeed,",5.1.24,
,,But that my coat is better than thou know'st,5.1.25,
,,I will make proof of thine.,5.1.26,
,,,,"Draws, and wounds RODERIGO"
,RODERIGO,,,
,,"O, I am slain!",5.1.27,
,,,,"IAGO from behind wounds CASSIO in the leg, and exit"
,CASSIO,,,
,,"I am maim'd for ever. Help, ho! murder! murder!",5.1.28,
,,,,Falls
,,,,Enter OTHELLO
,OTHELLO,,,
,,The voice of Cassio: Iago keeps his word.,5.1.29,
,RODERIGO,,,
,,"O, villain that I am!",5.1.30,
,OTHELLO,,,
,,It is even so.,5.1.31,
,CASSIO,,,
,,"O, help, ho! light! a surgeon!",5.1.32,
,OTHELLO,,,
,,"'Tis he:--O brave Iago, honest and just,",5.1.33,
,,That hast such noble sense of thy friend's wrong!,5.1.34,
,,"Thou teachest me. Minion, your dear lies dead,",5.1.35,
,,"And your unblest fate hies: strumpet, I come.",5.1.36,
,,"Forth of my heart those charms, thine eyes, are blotted;",5.1.37,
,,"Thy bed, lust-stain'd, shall with lust's blood be spotted.",5.1.38,
,,,,Exit
,,,,Enter LODOVICO and GRATIANO
,CASSIO,,,
,,"What, ho! no watch? no passage? murder! murder!",5.1.39,
,GRATIANO,,,
,,'Tis some mischance; the cry is very direful.,5.1.40,
,CASSIO,,,
,,"O, help!",5.1.41,
,LODOVICO,,,
,,Hark!,5.1.42,
,RODERIGO,,,
,,O wretched villain!,5.1.43,
,LODOVICO,,,
,,Two or three groan: it is a heavy night:,5.1.44,
,,These may be counterfeits: let's think't unsafe,5.1.45,
,,To come in to the cry without more help.,5.1.46,
,RODERIGO,,,
,,Nobody come? then shall I bleed to death.,5.1.47,
,LODOVICO,,,
,,Hark!,5.1.48,
,,,,"Re-enter IAGO, with a light"
,GRATIANO,,,
,,"Here's one comes in his shirt, with light and weapons.",5.1.49,
,IAGO,,,
,,Who's there? whose noise is this that ones on murder?,5.1.50,
,LODOVICO,,,
,,We do not know.,5.1.51,
,IAGO,,,
,,Did not you hear a cry?,5.1.52,
,CASSIO,,,
,,"Here, here! for heaven's sake, help me!",5.1.53,
,IAGO,,,
,,What's the matter?,5.1.54,
,GRATIANO,,,
,,"This is Othello's ancient, as I take it.",5.1.55,
,LODOVICO,,,
,,The same indeed; a very valiant fellow.,5.1.56,
,IAGO,,,
,,What are you here that cry so grievously?,5.1.57,
,CASSIO,,,
,,"Iago? O, I am spoil'd, undone by villains!",5.1.58,
,,Give me some help.,5.1.59,
,IAGO,,,
,,"O me, lieutenant! what villains have done this?",5.1.60,
,CASSIO,,,
,,"I think that one of them is hereabout,",5.1.61,
,,And cannot make away.,5.1.62,
,IAGO,,,
,,O treacherous villains!,5.1.63,
,,"What are you there? come in, and give some help.",5.1.64,
,,,,To LODOVICO and GRATIANO
,RODERIGO,,,
,,"O, help me here!",5.1.65,
,CASSIO,,,
,,That's one of them.,5.1.66,
,IAGO,,,
,,O murderous slave! O villain!,5.1.67,
,,,,Stabs RODERIGO
,RODERIGO,,,
,,O damn'd Iago! O inhuman dog!,5.1.68,
,IAGO,,,
,,Kill men i' the dark!--Where be these bloody thieves?--,5.1.69,
,,How silent is this town!--Ho! murder! murder!--,5.1.70,
,,What may you be? are you of good or evil?,5.1.71,
,LODOVICO,,,
,,"As you shall prove us, praise us.",5.1.72,
,IAGO,,,
,,Signior Lodovico?,5.1.73,
,LODOVICO,,,
,,"He, sir.",5.1.74,
,IAGO,,,
,,I cry you mercy. Here's Cassio hurt by villains.,5.1.75,
,GRATIANO,,,
,,Cassio!,5.1.76,
,IAGO,,,
,,"How is't, brother!",5.1.77,
,CASSIO,,,
,,My leg is cut in two.,5.1.78,
,IAGO,,,
,,"Marry, heaven forbid!",5.1.79,
,,"Light, gentlemen; I'll bind it with my shirt.",5.1.80,
,,,,Enter BIANCA
,BIANCA,,,
,,"What is the matter, ho? who is't that cried?",5.1.81,
,IAGO,,,
,,Who is't that cried!,5.1.82,
,BIANCA,,,
,,"O my dear Cassio! my sweet Cassio! O Cassio,",5.1.83,
,,"Cassio, Cassio!",5.1.84,
,IAGO,,,
,,"O notable strumpet! Cassio, may you suspect",5.1.85,
,,Who they should be that have thus many led you?,5.1.86,
,CASSIO,,,
,,No.,5.1.87,
,GRATIANO,,,
,,I am to find you thus: I have been to seek you.,5.1.88,
,IAGO,,,
,,"Lend me a garter. So. O, for a chair,",5.1.89,
,,To bear him easily hence!,5.1.90,
,BIANCA,,,
,,"Alas, he faints! O Cassio, Cassio, Cassio!",5.1.91,
,IAGO,,,
,,"Gentlemen all, I do suspect this trash",5.1.92,
,,To be a party in this injury.,5.1.93,
,,"Patience awhile, good Cassio. Come, come;",5.1.94,
,,Lend me a light. Know we this face or no?,5.1.95,
,,Alas my friend and my dear countryman,5.1.96,
,,"Roderigo! no:--yes, sure: O heaven! Roderigo.",5.1.97,
,GRATIANO,,,
,,"What, of Venice?",5.1.98,
,IAGO,,,
,,"Even he, sir; did you know him?",5.1.99,
,GRATIANO,,,
,,Know him! ay.,5.1.100,
,IAGO,,,
,,Signior Gratiano? I cry you gentle pardon;,5.1.101,
,,"These bloody accidents must excuse my manners,",5.1.102,
,,That so neglected you.,5.1.103,
,GRATIANO,,,
,,I am glad to see you.,5.1.104,
,IAGO,,,
,,"How do you, Cassio? O, a chair, a chair!",5.1.105,
,GRATIANO,,,
,,Roderigo!,5.1.106,
,IAGO,,,
,,"He, he 'tis he.",5.1.107,
,,,,A chair brought in
,,"O, that's well said; the chair!",5.1.108,
,GRATIANO,,,
,,Some good man bear him carefully from hence;,5.1.109,
,,I'll fetch the general's surgeon.,5.1.110,
,,,,To BIANCA
,,"For you, mistress,",5.1.111,
,,Save you your labour. He that lies slain,5.1.112,
,,"here, Cassio,",5.1.113,
,,Was my dear friend: what malice was between you?,5.1.114,
,CASSIO,,,
,,None in the world; nor do I know the man.,5.1.115,
,IAGO,,,
,,"[To BIANCA]  What, look you pale? O, bear him out",5.1.116,
,,o' the air.,5.1.117,
,,,,CASSIO and RODERIGO are borne off
,,"Stay you, good gentlemen. Look you pale, mistress?",5.1.118,
,,Do you perceive the gastness of her eye?,5.1.119,
,,"Nay, if you stare, we shall hear more anon.",5.1.120,
,,"Behold her well; I pray you, look upon her:",5.1.121,
,,"Do you see, gentlemen? nay, guiltiness will speak,",5.1.122,
,,Though tongues were out of use.,5.1.123,
,,,,Enter EMILIA
,EMILIA,,,
,,"'Las, what's the matter? what's the matter, husband?",5.1.124,
,IAGO,,,
,,Cassio hath here been set on in the dark,5.1.125,
,,By Roderigo and fellows that are scaped:,5.1.126,
,,"He's almost slain, and Roderigo dead.",5.1.127,
,EMILIA,,,
,,"Alas, good gentleman! alas, good Cassio!",5.1.128,
,IAGO,,,
,,"This is the fruit of whoring. Prithee, Emilia,",5.1.129,
,,Go know of Cassio where he supp'd to-night.,5.1.130,
,,,,To BIANCA
,,"What, do you shake at that?",5.1.131,
,BIANCA,,,
,,He supp'd at my house; but I therefore shake not.,5.1.132,
,IAGO,,,
,,"O, did he so? I charge you, go with me.",5.1.133,
,EMILIA,,,
,,"Fie, fie upon thee, strumpet!",5.1.134,
,BIANCA,,,
,,I am no strumpet; but of life as honest,5.1.135,
,,As you that thus abuse me.,5.1.136,
,EMILIA,,,
,,As I! foh! fie upon thee!,5.1.137,
,IAGO,,,
,,"Kind gentlemen, let's go see poor Cassio dress'd.",5.1.138,
,,"Come, mistress, you must tell's another tale.",5.1.139,
,,"Emilia run you to the citadel,",5.1.140,
,,And tell my lord and lady what hath happ'd.,5.1.141,
,,Will you go on? I pray.,5.1.142,
,,,,Aside
,,This is the night,5.1.143,
,,That either makes me or fordoes me quite.,5.1.144,
,,,,Exeunt
SCENE II. A bedchamber in the castle: DESDEMONA in bed asleep;,,,,
