Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"See, see; what a man you are now!",4.4.778,
,,,There is no other way but to tell the king,4.4.779,
,,,she's a changeling and none of your flesh and blood.,4.4.780,
,,Shepherd,,,
,,,"Nay, but hear me.",4.4.781,
,,Clown,,,
,,,"Nay, but hear me.",4.4.782,
,,Shepherd,,,
,,,"Go to, then.",4.4.783,
,,Clown,,,
,,,"She being none of your flesh and blood, your flesh",4.4.784,
,,,and blood has not offended the king; and so your,4.4.785,
,,,flesh and blood is not to be punished by him. Show,4.4.786,
,,,"those things you found about her, those secret",4.4.787,
,,,"things, all but what she has with her: this being",4.4.788,
,,,"done, let the law go whistle: I warrant you.",4.4.789,
,,Shepherd,,,
,,,"I will tell the king all, every word, yea, and his",4.4.790,
,,,"son's pranks too; who, I may say, is no honest man,",4.4.791,
,,,"neither to his father nor to me, to go about to make",4.4.792,
,,,me the king's brother-in-law.,4.4.793,
,,Clown,,,
,,,"Indeed, brother-in-law was the farthest off you",4.4.794,
,,,could have been to him and then your blood had been,4.4.795,
,,,the dearer by I know how much an ounce.,4.4.796,
,,AUTOLYCUS,,,
,,,"[Aside]  Very wisely, puppies!",4.4.797,
,,Shepherd,,,
,,,"Well, let us to the king: there is that in this",4.4.798,
,,,fardel will make him scratch his beard.,4.4.799,
,,AUTOLYCUS,,,
,,,[Aside]  I know not what impediment this complaint,4.4.800,
,,,may be to the flight of my master.,4.4.801,
,,Clown,,,
,,,Pray heartily he be at palace.,4.4.802,
,,AUTOLYCUS,,,
,,,"[Aside]  Though I am not naturally honest, I am so",4.4.803,
,,,sometimes by chance: let me pocket up my pedlar's excrement.,4.4.804,
,,,,,Takes off his false beard
,,,"How now, rustics! whither are you bound?",4.4.805,
,,Shepherd,,,
,,,"To the palace, an it like your worship.",4.4.806,
,,AUTOLYCUS,,,
,,,"Your affairs there, what, with whom, the condition",4.4.807,
,,,"of that fardel, the place of your dwelling, your",4.4.808,
,,,"names, your ages, of what having, breeding, and any",4.4.809,
,,,"thing that is fitting to be known, discover.",4.4.810,
,,Clown,,,
,,,"We are but plain fellows, sir.",4.4.811,
,,AUTOLYCUS,,,
,,,A lie; you are rough and hairy. Let me have no,4.4.812,
,,,"lying: it becomes none but tradesmen, and they",4.4.813,
,,,often give us soldiers the lie: but we pay them for,4.4.814,
,,,"it with stamped coin, not stabbing steel; therefore",4.4.815,
,,,they do not give us the lie.,4.4.816,
,,Clown,,,
,,,"Your worship had like to have given us one, if you",4.4.817,
,,,had not taken yourself with the manner.,4.4.818,
,,Shepherd,,,
,,,"Are you a courtier, an't like you, sir?",4.4.819,
,,AUTOLYCUS,,,
,,,"Whether it like me or no, I am a courtier. Seest",4.4.820,
,,,thou not the air of the court in these enfoldings?,4.4.821,
,,,hath not my gait in it the measure of the court?,4.4.822,
,,,receives not thy nose court-odor from me? reflect I,4.4.823,
,,,"not on thy baseness court-contempt? Thinkest thou,",4.4.824,
,,,"for that I insinuate, or toaze from thee thy",4.4.825,
,,,"business, I am therefore no courtier? I am courtier",4.4.826,
,,,cap-a-pe; and one that will either push on or pluck,4.4.827,
,,,back thy business there: whereupon I command thee to,4.4.828,
,,,open thy affair.,4.4.829,
,,Shepherd,,,
,,,"My business, sir, is to the king.",4.4.830,
,,AUTOLYCUS,,,
,,,What advocate hast thou to him?,4.4.831,
,,Shepherd,,,
,,,"I know not, an't like you.",4.4.832,
,,Clown,,,
,,,Advocate's the court-word for a pheasant: say you,4.4.833,
,,,have none.,4.4.834,
,,Shepherd,,,
,,,"None, sir; I have no pheasant, cock nor hen.",4.4.835,
,,AUTOLYCUS,,,
,,,How blessed are we that are not simple men!,4.4.836,
,,,"Yet nature might have made me as these are,",4.4.837,
,,,Therefore I will not disdain.,4.4.838,
,,Clown,,,
,,,This cannot be but a great courtier.,4.4.839,
,,Shepherd,,,
,,,"His garments are rich, but he wears",4.4.840,
,,,them not handsomely.,4.4.841,
,,Clown,,,
,,,He seems to be the more noble in being fantastical:,4.4.842,
,,,"a great man, I'll warrant; I know by the picking",4.4.843,
,,,on's teeth.,4.4.844,
,,AUTOLYCUS,,,
,,,The fardel there? what's i' the fardel?,4.4.845,
,,,Wherefore that box?,4.4.846,
,,Shepherd,,,
,,,"Sir, there lies such secrets in this fardel and box,",4.4.847,
,,,which none must know but the king; and which he,4.4.848,
,,,"shall know within this hour, if I may come to the",4.4.849,
,,,speech of him.,4.4.850,
,,AUTOLYCUS,,,
,,,"Age, thou hast lost thy labour.",4.4.851,
,,Shepherd,,,
,,,"Why, sir?",4.4.852,
,,AUTOLYCUS,,,
,,,The king is not at the palace; he is gone aboard a,4.4.853,
,,,"new ship to purge melancholy and air himself: for,",4.4.854,
,,,"if thou beest capable of things serious, thou must",4.4.855,
,,,know the king is full of grief.,4.4.856,
,,Shepard,,,
,,,"So 'tis said, sir; about his son, that should have",4.4.857,
,,,married a shepherd's daughter.,4.4.858,
,,AUTOLYCUS,,,
,,,"If that shepherd be not in hand-fast, let him fly:",4.4.859,
,,,"the curses he shall have, the tortures he shall",4.4.860,
,,,"feel, will break the back of man, the heart of monster.",4.4.861,
,,Clown,,,
,,,"Think you so, sir?",4.4.862,
,,AUTOLYCUS,,,
,,,Not he alone shall suffer what wit can make heavy,4.4.863,
,,,and vengeance bitter; but those that are germane to,4.4.864,
,,,"him, though removed fifty times, shall all come",4.4.865,
,,,"under the hangman: which though it be great pity,",4.4.866,
,,,yet it is necessary. An old sheep-whistling rogue a,4.4.867,
,,,"ram-tender, to offer to have his daughter come into",4.4.868,
,,,grace! Some say he shall be stoned; but that death,4.4.869,
,,,"is too soft for him, say I	draw our throne into a",4.4.870,
,,,"sheep-cote! all deaths are too few, the sharpest too easy.",4.4.871,
,,Clown,,,
,,,"Has the old man e'er a son, sir, do you hear. an't",4.4.872,
,,,"like you, sir?",4.4.873,
,,AUTOLYCUS,,,
,,,"He has a son, who shall be flayed alive; then",4.4.874,
,,,"'nointed over with honey, set on the head of a",4.4.875,
,,,wasp's nest; then stand till he be three quarters,4.4.876,
,,,and a dram dead; then recovered again with,4.4.877,
,,,"aqua-vitae or some other hot infusion; then, raw as",4.4.878,
,,,"he is, and in the hottest day prognostication",4.4.879,
,,,"proclaims, shall be be set against a brick-wall, the",4.4.880,
,,,"sun looking with a southward eye upon him, where he",4.4.881,
,,,is to behold him with flies blown to death. But what,4.4.882,
,,,"talk we of these traitorly rascals, whose miseries",4.4.883,
,,,"are to be smiled at, their offences being so",4.4.884,
,,,"capital? Tell me, for you seem to be honest plain",4.4.885,
,,,"men, what you have to the king: being something",4.4.886,
,,,"gently considered, I'll bring you where he is",4.4.887,
,,,"aboard, tender your persons to his presence,",4.4.888,
,,,whisper him in your behalfs; and if it be in man,4.4.889,
,,,"besides the king to effect your suits, here is man",4.4.890,
,,,shall do it.,4.4.891,
,,Clown,,,
,,,"He seems to be of great authority: close with him,",4.4.892,
,,,give him gold; and though authority be a stubborn,4.4.893,
,,,"bear, yet he is oft led by the nose with gold: show",4.4.894,
,,,"the inside of your purse to the outside of his hand,",4.4.895,
,,,"and no more ado. Remember 'stoned,' and 'flayed alive.'",4.4.896,
,,Shepherd,,,
,,,"An't please you, sir, to undertake the business for",4.4.897,
,,,"us, here is that gold I have: I'll make it as much",4.4.898,
,,,more and leave this young man in pawn till I bring it you.,4.4.899,
,,AUTOLYCUS,,,
,,,After I have done what I promised?,4.4.900,
,,Shepherd,,,
,,,"Ay, sir.",4.4.901,
,,AUTOLYCUS,,,
,,,"Well, give me the moiety. Are you a party in this business?",4.4.902,
,,Clown,,,
,,,"In some sort, sir: but though my case be a pitiful",4.4.903,
,,,"one, I hope I shall not be flayed out of it.",4.4.904,
,,AUTOLYCUS,,,
,,,"O, that's the case of the shepherd's son: hang him,",4.4.905,
,,,he'll be made an example.,4.4.906,
,,Clown,,,
,,,"Comfort, good comfort! We must to the king and show",4.4.907,
,,,our strange sights: he must know 'tis none of your,4.4.908,
,,,"daughter nor my sister; we are gone else. Sir, I",4.4.909,
,,,will give you as much as this old man does when the,4.4.910,
,,,"business is performed, and remain, as he says, your",4.4.911,
,,,pawn till it be brought you.,4.4.912,
,,AUTOLYCUS,,,
,,,I will trust you. Walk before toward the sea-side;,4.4.913,
,,,go on the right hand: I will but look upon the,4.4.914,
,,,hedge and follow you.,4.4.915,
,,Clown,,,
,,,"We are blest in this man, as I may say, even blest.",4.4.916,
,,Shepherd,,,
,,,Let's before as he bids us: he was provided to do us good.,4.4.917,
,,,,,Exeunt Shepherd and Clown
,,AUTOLYCUS,,,
,,,"If I had a mind to be honest, I see Fortune would",4.4.918,
,,,not suffer me: she drops booties in my mouth. I am,4.4.919,
,,,"courted now with a double occasion, gold and a means",4.4.920,
,,,to do the prince my master good; which who knows how,4.4.921,
,,,that may turn back to my advancement? I will bring,4.4.922,
,,,"these two moles, these blind ones, aboard him: if he",4.4.923,
,,,think it fit to shore them again and that the,4.4.924,
,,,complaint they have to the king concerns him,4.4.925,
,,,"nothing, let him call me rogue for being so far",4.4.926,
,,,officious; for I am proof against that title and,4.4.927,
,,,what shame else belongs to't. To him will I present,4.4.928,
,,,them: there may be matter in it.,4.4.929,
,,,,,Exit
,ACT V,,,,
,SCENE I. A room in LEONTES' palace.,,,,
,,,,,"Enter LEONTES, CLEOMENES, DION, PAULINA, and Servants"
,,CLEOMENES,,,
,,,"Sir, you have done enough, and have perform'd",5.1.1,
,,,"A saint-like sorrow: no fault could you make,",5.1.2,
,,,"Which you have not redeem'd; indeed, paid down",5.1.3,
,,,"More penitence than done trespass: at the last,",5.1.4,
,,,"Do as the heavens have done, forget your evil;",5.1.5,
,,,With them forgive yourself.,5.1.6,
,,LEONTES,,,
,,,Whilst I remember,5.1.7,
,,,"Her and her virtues, I cannot forget",5.1.8,
,,,"My blemishes in them, and so still think of",5.1.9,
,,,"The wrong I did myself; which was so much,",5.1.10,
,,,That heirless it hath made my kingdom and,5.1.11,
,,,Destroy'd the sweet'st companion that e'er man,5.1.12,
,,,Bred his hopes out of.,5.1.13,
,,PAULINA,,,
,,,"True, too true, my lord:",5.1.14,
,,,"If, one by one, you wedded all the world,",5.1.15,
,,,"Or from the all that are took something good,",5.1.16,
,,,"To make a perfect woman, she you kill'd",5.1.17,
,,,Would be unparallel'd.,5.1.18,
,,LEONTES,,,
,,,I think so. Kill'd!,5.1.19,
,,,She I kill'd! I did so: but thou strikest me,5.1.20,
,,,"Sorely, to say I did; it is as bitter",5.1.21,
,,,"Upon thy tongue as in my thought: now, good now,",5.1.22,
,,,Say so but seldom.,5.1.23,
,,CLEOMENES,,,
,,,"Not at all, good lady:",5.1.24,
,,,You might have spoken a thousand things that would,5.1.25,
,,,Have done the time more benefit and graced,5.1.26,
,,,Your kindness better.,5.1.27,
,,PAULINA,,,
,,,You are one of those,5.1.28,
,,,Would have him wed again.,5.1.29,
,,DION,,,
,,,"If you would not so,",5.1.30,
,,,"You pity not the state, nor the remembrance",5.1.31,
,,,Of his most sovereign name; consider little,5.1.32,
,,,"What dangers, by his highness' fail of issue,",5.1.33,
,,,May drop upon his kingdom and devour,5.1.34,
,,,Incertain lookers on. What were more holy,5.1.35,
,,,Than to rejoice the former queen is well?,5.1.36,
,,,"What holier than, for royalty's repair,",5.1.37,
,,,"For present comfort and for future good,",5.1.38,
,,,To bless the bed of majesty again,5.1.39,
,,,With a sweet fellow to't?,5.1.40,
,,PAULINA,,,
,,,"There is none worthy,",5.1.41,
,,,"Respecting her that's gone. Besides, the gods",5.1.42,
,,,Will have fulfill'd their secret purposes;,5.1.43,
,,,"For has not the divine Apollo said,",5.1.44,
,,,"Is't not the tenor of his oracle,",5.1.45,
,,,That King Leontes shall not have an heir,5.1.46,
,,,"Till his lost child be found? which that it shall,",5.1.47,
,,,Is all as monstrous to our human reason,5.1.48,
,,,As my Antigonus to break his grave,5.1.49,
,,,"And come again to me; who, on my life,",5.1.50,
,,,Did perish with the infant. 'Tis your counsel,5.1.51,
,,,"My lord should to the heavens be contrary,",5.1.52,
,,,Oppose against their wills.,5.1.53,
,,,,,To LEONTES
,,,Care not for issue;,5.1.54,
,,,The crown will find an heir: great Alexander,5.1.55,
,,,Left his to the worthiest; so his successor,5.1.56,
,,,Was like to be the best.,5.1.57,
,,LEONTES,,,
,,,"Good Paulina,",5.1.58,
,,,"Who hast the memory of Hermione,",5.1.59,
,,,"I know, in honour, O, that ever I",5.1.60,
,,,"Had squared me to thy counsel! then, even now,",5.1.61,
,,,"I might have look'd upon my queen's full eyes,",5.1.62,
,,,Have taken treasure from her lips--,5.1.63,
,,PAULINA,,,
,,,And left them,5.1.64,
,,,More rich for what they yielded.,5.1.65,
,,LEONTES,,,
,,,Thou speak'st truth.,5.1.66,
,,,"No more such wives; therefore, no wife: one worse,",5.1.67,
,,,"And better used, would make her sainted spirit",5.1.68,
,,,"Again possess her corpse, and on this stage,",5.1.69,
,,,"Where we're offenders now, appear soul-vex'd,",5.1.70,
,,,"And begin, 'Why to me?'",5.1.71,
,,PAULINA,,,
,,,"Had she such power,",5.1.72,
,,,She had just cause.,5.1.73,
,,LEONTES,,,
,,,She had; and would incense me,5.1.74,
,,,To murder her I married.,5.1.75,
,,PAULINA,,,
,,,I should so.,5.1.76,
,,,"Were I the ghost that walk'd, I'ld bid you mark",5.1.77,
,,,"Her eye, and tell me for what dull part in't",5.1.78,
,,,"You chose her; then I'ld shriek, that even your ears",5.1.79,
,,,Should rift to hear me; and the words that follow'd,5.1.80,
,,,Should be 'Remember mine.',5.1.81,
,,LEONTES,,,
,,,"Stars, stars,",5.1.82,
,,,And all eyes else dead coals! Fear thou no wife;,5.1.83,
,,,"I'll have no wife, Paulina.",5.1.84,
,,PAULINA,,,
,,,Will you swear,5.1.85,
,,,Never to marry but by my free leave?,5.1.86,
,,LEONTES,,,
,,,"Never, Paulina; so be blest my spirit!",5.1.87,
,,PAULINA,,,
,,,"Then, good my lords, bear witness to his oath.",5.1.88,
,,CLEOMENES,,,
,,,You tempt him over-much.,5.1.89,
,,PAULINA,,,
,,,"Unless another,",5.1.90,
,,,"As like Hermione as is her picture,",5.1.91,
,,,Affront his eye.,5.1.92,
,,CLEOMENES,,,
,,,"Good madam,--",5.1.93,
,,PAULINA,,,
,,,I have done.,5.1.94,
,,,"Yet, if my lord will marry,--if you will, sir,",5.1.95,
,,,"No remedy, but you will,--give me the office",5.1.96,
,,,To choose you a queen: she shall not be so young,5.1.97,
,,,As was your former; but she shall be such,5.1.98,
,,,"As, walk'd your first queen's ghost,",5.1.99,
,,,it should take joy,5.1.100,
,,,To see her in your arms.,5.1.101,
,,LEONTES,,,
,,,"My true Paulina,",5.1.102,
,,,We shall not marry till thou bid'st us.,5.1.103,
,,PAULINA,,,
,,,That,5.1.104,
,,,Shall be when your first queen's again in breath;,5.1.105,
,,,Never till then.,5.1.106,
,,,,,Enter a Gentleman
,,Gentleman,,,
,,,"One that gives out himself Prince Florizel,",5.1.107,
,,,"Son of Polixenes, with his princess, she",5.1.108,
,,,"The fairest I have yet beheld, desires access",5.1.109,
,,,To your high presence.,5.1.110,
,,LEONTES,,,
,,,What with him? he comes not,5.1.111,
,,,"Like to his father's greatness: his approach,",5.1.112,
,,,"So out of circumstance and sudden, tells us",5.1.113,
,,,"'Tis not a visitation framed, but forced",5.1.114,
,,,By need and accident. What train?,5.1.115,
,,Gentleman,,,
,,,"But few,",5.1.116,
,,,And those but mean.,5.1.117,
,,LEONTES,,,
,,,"His princess, say you, with him?",5.1.118,
,,Gentleman,,,
,,,"Ay, the most peerless piece of earth, I think,",5.1.119,
,,,That e'er the sun shone bright on.,5.1.120,
,,PAULINA,,,
,,,"O Hermione,",5.1.121,
,,,As every present time doth boast itself,5.1.122,
,,,"Above a better gone, so must thy grave",5.1.123,
,,,"Give way to what's seen now! Sir, you yourself",5.1.124,
,,,"Have said and writ so, but your writing now",5.1.125,
,,,"Is colder than that theme, 'She had not been,",5.1.126,
,,,Nor was not to be equall'd;'--thus your verse,5.1.127,
,,,"Flow'd with her beauty once: 'tis shrewdly ebb'd,",5.1.128,
,,,To say you have seen a better.,5.1.129,
,,Gentleman,,,
,,,"Pardon, madam:",5.1.130,
,,,"The one I have almost forgot,--your pardon,--",5.1.131,
,,,"The other, when she has obtain'd your eye,",5.1.132,
,,,"Will have your tongue too. This is a creature,",5.1.133,
,,,"Would she begin a sect, might quench the zeal",5.1.134,
,,,"Of all professors else, make proselytes",5.1.135,
,,,Of who she but bid follow.,5.1.136,
,,PAULINA,,,
,,,How! not women?,5.1.137,
,,Gentleman,,,
,,,"Women will love her, that she is a woman",5.1.138,
,,,"More worth than any man; men, that she is",5.1.139,
,,,The rarest of all women.,5.1.140,
,,LEONTES,,,
,,,"Go, Cleomenes;",5.1.141,
,,,"Yourself, assisted with your honour'd friends,",5.1.142,
,,,"Bring them to our embracement. Still, 'tis strange",5.1.143,
,,,,,Exeunt CLEOMENES and others
,,,He thus should steal upon us.,5.1.144,
,,PAULINA,,,
,,,"Had our prince,",5.1.145,
,,,"Jewel of children, seen this hour, he had pair'd",5.1.146,
,,,Well with this lord: there was not full a month,5.1.147,
,,,Between their births.,5.1.148,
,,LEONTES,,,
,,,"Prithee, no more; cease; thou know'st",5.1.149,
,,,"He dies to me again when talk'd of: sure,",5.1.150,
,,,"When I shall see this gentleman, thy speeches",5.1.151,
,,,Will bring me to consider that which may,5.1.152,
,,,Unfurnish me of reason. They are come.,5.1.153,
,,,,,"Re-enter CLEOMENES and others, with FLORIZEL and PERDITA"
,,,"Your mother was most true to wedlock, prince;",5.1.154,
,,,"For she did print your royal father off,",5.1.155,
,,,"Conceiving you: were I but twenty-one,",5.1.156,
,,,"Your father's image is so hit in you,",5.1.157,
,,,"His very air, that I should call you brother,",5.1.158,
,,,"As I did him, and speak of something wildly",5.1.159,
,,,By us perform'd before. Most dearly welcome!,5.1.160,
,,,"And your fair princess,--goddess!--O, alas!",5.1.161,
,,,"I lost a couple, that 'twixt heaven and earth",5.1.162,
,,,Might thus have stood begetting wonder as,5.1.163,
,,,"You, gracious couple, do: and then I lost--",5.1.164,
,,,"All mine own folly--the society,",5.1.165,
,,,"Amity too, of your brave father, whom,",5.1.166,
,,,"Though bearing misery, I desire my life",5.1.167,
,,,Once more to look on him.,5.1.168,
,,FLORIZEL,,,
,,,By his command,5.1.169,
,,,Have I here touch'd Sicilia and from him,5.1.170,
,,,"Give you all greetings that a king, at friend,",5.1.171,
,,,"Can send his brother: and, but infirmity",5.1.172,
,,,Which waits upon worn times hath something seized,5.1.173,
,,,"His wish'd ability, he had himself",5.1.174,
,,,The lands and waters 'twixt your throne and his,5.1.175,
,,,Measured to look upon you; whom he loves--,5.1.176,
,,,He bade me say so--more than all the sceptres,5.1.177,
,,,And those that bear them living.,5.1.178,
,,LEONTES,,,
,,,"O my brother,",5.1.179,
,,,Good gentleman! the wrongs I have done thee stir,5.1.180,
,,,"Afresh within me, and these thy offices,",5.1.181,
,,,"So rarely kind, are as interpreters",5.1.182,
,,,"Of my behind-hand slackness. Welcome hither,",5.1.183,
,,,As is the spring to the earth. And hath he too,5.1.184,
,,,"Exposed this paragon to the fearful usage,",5.1.185,
,,,"At least ungentle, of the dreadful Neptune,",5.1.186,
,,,"To greet a man not worth her pains, much less",5.1.187,
,,,The adventure of her person?,5.1.188,
,,FLORIZEL,,,
,,,"Good my lord,",5.1.189,
,,,She came from Libya.,5.1.190,
,,LEONTES,,,
,,,"Where the warlike Smalus,",5.1.191,
,,,"That noble honour'd lord, is fear'd and loved?",5.1.192,
,,FLORIZEL,,,
,,,"Most royal sir, from thence; from him, whose daughter",5.1.193,
,,,"His tears proclaim'd his, parting with her: thence,",5.1.194,
,,,"A prosperous south-wind friendly, we have cross'd,",5.1.195,
,,,To execute the charge my father gave me,5.1.196,
,,,For visiting your highness: my best train,5.1.197,
,,,I have from your Sicilian shores dismiss'd;,5.1.198,
,,,"Who for Bohemia bend, to signify",5.1.199,
,,,"Not only my success in Libya, sir,",5.1.200,
,,,But my arrival and my wife's in safety,5.1.201,
,,,Here where we are.,5.1.202,
,,LEONTES,,,
,,,The blessed gods,5.1.203,
,,,Purge all infection from our air whilst you,5.1.204,
,,,"Do climate here! You have a holy father,",5.1.205,
,,,"A graceful gentleman; against whose person,",5.1.206,
,,,"So sacred as it is, I have done sin:",5.1.207,
,,,"For which the heavens, taking angry note,",5.1.208,
,,,"Have left me issueless; and your father's blest,",5.1.209,
,,,"As he from heaven merits it, with you",5.1.210,
,,,"Worthy his goodness. What might I have been,",5.1.211,
,,,"Might I a son and daughter now have look'd on,",5.1.212,
,,,Such goodly things as you!,5.1.213,
,,,,,Enter a Lord
,,Lord,,,
,,,"Most noble sir,",5.1.214,
,,,"That which I shall report will bear no credit,",5.1.215,
,,,"Were not the proof so nigh. Please you, great sir,",5.1.216,
,,,Bohemia greets you from himself by me;,5.1.217,
,,,"Desires you to attach his son, who has--",5.1.218,
,,,His dignity and duty both cast off--,5.1.219,
,,,"Fled from his father, from his hopes, and with",5.1.220,
,,,A shepherd's daughter.,5.1.221,
,,LEONTES,,,
,,,Where's Bohemia? speak.,5.1.222,
,,Lord,,,
,,,Here in your city; I now came from him:,5.1.223,
,,,I speak amazedly; and it becomes,5.1.224,
,,,My marvel and my message. To your court,5.1.225,
,,,"Whiles he was hastening, in the chase, it seems,",5.1.226,
,,,"Of this fair couple, meets he on the way",5.1.227,
,,,The father of this seeming lady and,5.1.228,
,,,"Her brother, having both their country quitted",5.1.229,
,,,With this young prince.,5.1.230,
,,FLORIZEL,,,
,,,Camillo has betray'd me;,5.1.231,
,,,Whose honour and whose honesty till now,5.1.232,
,,,Endured all weathers.,5.1.233,
,,Lord,,,
,,,Lay't so to his charge:,5.1.234,
,,,He's with the king your father.,5.1.235,
,,LEONTES,,,
,,,Who? Camillo?,5.1.236,
,,Lord,,,
,,,"Camillo, sir; I spake with him; who now",5.1.237,
,,,Has these poor men in question. Never saw I,5.1.238,
,,,"Wretches so quake: they kneel, they kiss the earth;",5.1.239,
,,,Forswear themselves as often as they speak:,5.1.240,
,,,"Bohemia stops his ears, and threatens them",5.1.241,
,,,With divers deaths in death.,5.1.242,
,,PERDITA,,,
,,,O my poor father!,5.1.243,
,,,"The heaven sets spies upon us, will not have",5.1.244,
,,,Our contract celebrated.,5.1.245,
,,LEONTES,,,
,,,You are married?,5.1.246,
,,FLORIZEL,,,
,,,"We are not, sir, nor are we like to be;",5.1.247,
,,,"The stars, I see, will kiss the valleys first:",5.1.248,
,,,The odds for high and low's alike.,5.1.249,
,,LEONTES,,,
,,,"My lord,",5.1.250,
,,,Is this the daughter of a king?,5.1.251,
,,FLORIZEL,,,
,,,"She is,",5.1.252,
,,,When once she is my wife.,5.1.253,
,,LEONTES,,,
,,,That 'once' I see by your good father's speed,5.1.254,
,,,"Will come on very slowly. I am sorry,",5.1.255,
,,,"Most sorry, you have broken from his liking",5.1.256,
,,,"Where you were tied in duty, and as sorry",5.1.257,
,,,"Your choice is not so rich in worth as beauty,",5.1.258,
,,,That you might well enjoy her.,5.1.259,
,,FLORIZEL,,,
,,,"Dear, look up:",5.1.260,
,,,"Though Fortune, visible an enemy,",5.1.261,
,,,"Should chase us with my father, power no jot",5.1.262,
,,,"Hath she to change our loves. Beseech you, sir,",5.1.263,
,,,Remember since you owed no more to time,5.1.264,
,,,"Than I do now: with thought of such affections,",5.1.265,
,,,Step forth mine advocate; at your request,5.1.266,
,,,My father will grant precious things as trifles.,5.1.267,
,,LEONTES,,,
,,,"Would he do so, I'ld beg your precious mistress,",5.1.268,
,,,Which he counts but a trifle.,5.1.269,
,,PAULINA,,,
,,,"Sir, my liege,",5.1.270,
,,,Your eye hath too much youth in't: not a month,5.1.271,
,,,"'Fore your queen died, she was more worth such gazes",5.1.272,
,,,Than what you look on now.,5.1.273,
,,LEONTES,,,
,,,"I thought of her,",5.1.274,
,,,Even in these looks I made.,5.1.275,
,,,,,To FLORIZEL
,,,But your petition,5.1.276,
,,,Is yet unanswer'd. I will to your father:,5.1.277,
,,,"Your honour not o'erthrown by your desires,",5.1.278,
,,,I am friend to them and you: upon which errand,5.1.279,
,,,I now go toward him; therefore follow me,5.1.280,
,,,"And mark what way I make: come, good my lord.",5.1.281,
,,,,,Exeunt
,SCENE II. Before LEONTES' palace.,,,,
,,,,,Enter AUTOLYCUS and a Gentleman
,,AUTOLYCUS,,,
,,,"Beseech you, sir, were you present at this relation?",5.2.1,
,,First Gentleman,,,
,,,"I was by at the opening of the fardel, heard the old",5.2.2,
,,,shepherd deliver the manner how he found it:,5.2.3,
,,,"whereupon, after a little amazedness, we were all",5.2.4,
,,,commanded out of the chamber; only this methought I,5.2.5,
,,,"heard the shepherd say, he found the child.",5.2.6,
,,AUTOLYCUS,,,
,,,I would most gladly know the issue of it.,5.2.7,
,,First Gentleman,,,
,,,I make a broken delivery of the business; but the,5.2.8,
,,,changes I perceived in the king and Camillo were,5.2.9,
,,,"very notes of admiration: they seemed almost, with",5.2.10,
,,,"staring on one another, to tear the cases of their",5.2.11,
,,,"eyes; there was speech in their dumbness, language",5.2.12,
,,,in their very gesture; they looked as they had heard,5.2.13,
,,,"of a world ransomed, or one destroyed: a notable",5.2.14,
,,,passion of wonder appeared in them; but the wisest,5.2.15,
,,,"beholder, that knew no more but seeing, could not",5.2.16,
,,,say if the importance were joy or sorrow; but in the,5.2.17,
,,,"extremity of the one, it must needs be.",5.2.18,
,,,,,Enter another Gentleman
,,,Here comes a gentleman that haply knows more.,5.2.19,
,,,"The news, Rogero?",5.2.20,
,,Second Gentleman,,,
,,,Nothing but bonfires: the oracle is fulfilled; the,5.2.21,
,,,king's daughter is found: such a deal of wonder is,5.2.22,
,,,broken out within this hour that ballad-makers,5.2.23,
,,,cannot be able to express it.,5.2.24,
,,,,,Enter a third Gentleman
,,,Here comes the Lady Paulina's steward: he can,5.2.25,
,,,"deliver you more. How goes it now, sir? this news",5.2.26,
,,,"which is called true is so like an old tale, that",5.2.27,
,,,the verity of it is in strong suspicion: has the king,5.2.28,
,,,found his heir?,5.2.29,
,,Third Gentleman,,,
,,,"Most true, if ever truth were pregnant by",5.2.30,
,,,circumstance: that which you hear you'll swear you,5.2.31,
,,,"see, there is such unity in the proofs. The mantle",5.2.32,
,,,"of Queen Hermione's, her jewel about the neck of it,",5.2.33,
,,,the letters of Antigonus found with it which they,5.2.34,
,,,"know to be his character, the majesty of the",5.2.35,
,,,"creature in resemblance of the mother, the affection",5.2.36,
,,,"of nobleness which nature shows above her breeding,",5.2.37,
,,,and many other evidences proclaim her with all,5.2.38,
,,,certainty to be the king's daughter. Did you see,5.2.39,
,,,the meeting of the two kings?,5.2.40,
,,Second Gentleman,,,
,,,No.,5.2.41,
,,Third Gentleman,,,
,,,"Then have you lost a sight, which was to be seen,",5.2.42,
,,,cannot be spoken of. There might you have beheld one,5.2.43,
,,,"joy crown another, so and in such manner that it",5.2.44,
,,,"seemed sorrow wept to take leave of them, for their",5.2.45,
,,,"joy waded in tears. There was casting up of eyes,",5.2.46,
,,,"holding up of hands, with countenances of such",5.2.47,
,,,"distraction that they were to be known by garment,",5.2.48,
,,,"not by favour. Our king, being ready to leap out of",5.2.49,
,,,"himself for joy of his found daughter, as if that",5.2.50,
,,,"joy were now become a loss, cries 'O, thy mother,",5.2.51,
,,,thy mother!' then asks Bohemia forgiveness; then,5.2.52,
,,,embraces his son-in-law; then again worries he his,5.2.53,
,,,daughter with clipping her; now he thanks the old,5.2.54,
,,,"shepherd, which stands by like a weather-bitten",5.2.55,
,,,conduit of many kings' reigns. I never heard of such,5.2.56,
,,,"another encounter, which lames report to follow it",5.2.57,
,,,and undoes description to do it.,5.2.58,
,,Second Gentleman,,,
,,,"What, pray you, became of Antigonus, that carried",5.2.59,
