Chapter,Player,Line,Line ID,Stage Direction
,,"Ho, you sir! friend! Hear you, sir! speak!",4.6.55,
,,Thus might he pass indeed: yet he revives.,4.6.56,
,,"What are you, sir?",4.6.57,
,GLOUCESTER,,,
,,"Away, and let me die.",4.6.58,
,EDGAR,,,
,,"Hadst thou been aught but gossamer, feathers, air,",4.6.59,
,,"So many fathom down precipitating,",4.6.60,
,,Thou'dst shiver'd like an egg: but thou dost breathe;,4.6.61,
,,Hast heavy substance; bleed'st not; speak'st; art sound.,4.6.62,
,,Ten masts at each make not the altitude,4.6.63,
,,Which thou hast perpendicularly fell:,4.6.64,
,,Thy life's a miracle. Speak yet again.,4.6.65,
,GLOUCESTER,,,
,,"But have I fall'n, or no?",4.6.66,
,EDGAR,,,
,,From the dread summit of this chalky bourn.,4.6.67,
,,Look up a-height; the shrill-gorged lark so far,4.6.68,
,,Cannot be seen or heard: do but look up.,4.6.69,
,GLOUCESTER,,,
,,"Alack, I have no eyes.",4.6.70,
,,"Is wretchedness deprived that benefit,",4.6.71,
,,"To end itself by death? 'Twas yet some comfort,",4.6.72,
,,"When misery could beguile the tyrant's rage,",4.6.73,
,,And frustrate his proud will.,4.6.74,
,EDGAR,,,
,,Give me your arm:,4.6.75,
,,Up: so. How is 't? Feel you your legs? You stand.,4.6.76,
,GLOUCESTER,,,
,,"Too well, too well.",4.6.77,
,EDGAR,,,
,,This is above all strangeness.,4.6.78,
,,"Upon the crown o' the cliff, what thing was that",4.6.79,
,,Which parted from you?,4.6.80,
,GLOUCESTER,,,
,,A poor unfortunate beggar.,4.6.81,
,EDGAR,,,
,,"As I stood here below, methought his eyes",4.6.82,
,,"Were two full moons; he had a thousand noses,",4.6.83,
,,Horns whelk'd and waved like the enridged sea:,4.6.84,
,,"It was some fiend; therefore, thou happy father,",4.6.85,
,,"Think that the clearest gods, who make them honours",4.6.86,
,,"Of men's impossibilities, have preserved thee.",4.6.87,
,GLOUCESTER,,,
,,I do remember now: henceforth I'll bear,4.6.88,
,,Affliction till it do cry out itself,4.6.89,
,,"'Enough, enough,' and die. That thing you speak of,",4.6.90,
,,I took it for a man; often 'twould say,4.6.91,
,,"'The fiend, the fiend:' he led me to that place.",4.6.92,
,EDGAR,,,
,,Bear free and patient thoughts. But who comes here?,4.6.93,
,,,,"Enter KING LEAR, fantastically dressed with wild flowers"
,,The safer sense will ne'er accommodate,4.6.94,
,,His master thus.,4.6.95,
,KING LEAR,,,
,,"No, they cannot touch me for coining; I am the",4.6.96,
,,king himself.,4.6.97,
,EDGAR,,,
,,O thou side-piercing sight!,4.6.98,
,KING LEAR,,,
,,Nature's above art in that respect. There's your,4.6.99,
,,press-money. That fellow handles his bow like a,4.6.100,
,,"crow-keeper: draw me a clothier's yard. Look,",4.6.101,
,,"look, a mouse! Peace, peace; this piece of toasted",4.6.102,
,,cheese will do 't. There's my gauntlet; I'll prove,4.6.103,
,,"it on a giant. Bring up the brown bills. O, well",4.6.104,
,,"flown, bird! i' the clout, i' the clout: hewgh!",4.6.105,
,,Give the word.,4.6.106,
,EDGAR,,,
,,Sweet marjoram.,4.6.107,
,KING LEAR,,,
,,Pass.,4.6.108,
,GLOUCESTER,,,
,,I know that voice.,4.6.109,
,KING LEAR,,,
,,"Ha! Goneril, with a white beard! They flattered",4.6.110,
,,me like a dog; and told me I had white hairs in my,4.6.111,
,,beard ere the black ones were there. To say 'ay',4.6.112,
,,and 'no' to every thing that I said!--'Ay' and 'no',4.6.113,
,,too was no good divinity. When the rain came to,4.6.114,
,,"wet me once, and the wind to make me chatter; when",4.6.115,
,,the thunder would not peace at my bidding; there I,4.6.116,
,,"found 'em, there I smelt 'em out. Go to, they are",4.6.117,
,,not men o' their words: they told me I was every,4.6.118,
,,"thing; 'tis a lie, I am not ague-proof.",4.6.119,
,GLOUCESTER,,,
,,The trick of that voice I do well remember:,4.6.120,
,,Is 't not the king?,4.6.121,
,KING LEAR,,,
,,"Ay, every inch a king:",4.6.122,
,,"When I do stare, see how the subject quakes.",4.6.123,
,,I pardon that man's life. What was thy cause? Adultery?,4.6.124,
,,Thou shalt not die: die for adultery! No:,4.6.125,
,,"The wren goes to 't, and the small gilded fly",4.6.126,
,,Does lecher in my sight.,4.6.127,
,,Let copulation thrive; for Gloucester's bastard son,4.6.128,
,,Was kinder to his father than my daughters,4.6.129,
,,Got 'tween the lawful sheets.,4.6.130,
,,"To 't, luxury, pell-mell! for I lack soldiers.",4.6.131,
,,"Behold yond simpering dame,",4.6.132,
,,Whose face between her forks presages snow;,4.6.133,
,,"That minces virtue, and does shake the head",4.6.134,
,,To hear of pleasure's name;,4.6.135,
,,"The fitchew, nor the soiled horse, goes to 't",4.6.136,
,,With a more riotous appetite.,4.6.137,
,,"Down from the waist they are Centaurs,",4.6.138,
,,Though women all above:,4.6.139,
,,"But to the girdle do the gods inherit,",4.6.140,
,,Beneath is all the fiends';,4.6.141,
,,"There's hell, there's darkness, there's the",4.6.142,
,,"sulphurous pit,",4.6.143,
,,"Burning, scalding, stench, consumption; fie,",4.6.144,
,,"fie, fie! pah, pah! Give me an ounce of civet,",4.6.145,
,,"good apothecary, to sweeten my imagination:",4.6.146,
,,there's money for thee.,4.6.147,
,GLOUCESTER,,,
,,"O, let me kiss that hand!",4.6.148,
,KING LEAR,,,
,,Let me wipe it first; it smells of mortality.,4.6.149,
,GLOUCESTER,,,
,,O ruin'd piece of nature! This great world,4.6.150,
,,Shall so wear out to nought. Dost thou know me?,4.6.151,
,KING LEAR,,,
,,I remember thine eyes well enough. Dost thou squiny,4.6.152,
,,"at me? No, do thy worst, blind Cupid! I'll not",4.6.153,
,,love. Read thou this challenge; mark but the,4.6.154,
,,penning of it.,4.6.155,
,GLOUCESTER,,,
,,"Were all the letters suns, I could not see one.",4.6.156,
,EDGAR,,,
,,"I would not take this from report; it is,",4.6.157,
,,And my heart breaks at it.,4.6.158,
,KING LEAR,,,
,,Read.,4.6.159,
,GLOUCESTER,,,
,,"What, with the case of eyes?",4.6.160,
,KING LEAR,,,
,,"O, ho, are you there with me? No eyes in your",4.6.161,
,,"head, nor no money in your purse? Your eyes are in",4.6.162,
,,"a heavy case, your purse in a light; yet you see how",4.6.163,
,,this world goes.,4.6.164,
,GLOUCESTER,,,
,,I see it feelingly.,4.6.165,
,KING LEAR,,,
,,"What, art mad? A man may see how this world goes",4.6.166,
,,with no eyes. Look with thine ears: see how yond,4.6.167,
,,"justice rails upon yond simple thief. Hark, in",4.6.168,
,,"thine ear: change places; and, handy-dandy, which",4.6.169,
,,"is the justice, which is the thief? Thou hast seen",4.6.170,
,,a farmer's dog bark at a beggar?,4.6.171,
,GLOUCESTER,,,
,,"Ay, sir.",4.6.172,
,KING LEAR,,,
,,And the creature run from the cur? There thou,4.6.173,
,,mightst behold the great image of authority: a,4.6.174,
,,dog's obeyed in office.,4.6.175,
,,"Thou rascal beadle, hold thy bloody hand!",4.6.176,
,,Why dost thou lash that whore? Strip thine own back;,4.6.177,
,,Thou hotly lust'st to use her in that kind,4.6.178,
,,For which thou whipp'st her. The usurer hangs the cozener.,4.6.179,
,,Through tatter'd clothes small vices do appear;,4.6.180,
,,"Robes and furr'd gowns hide all. Plate sin with gold,",4.6.181,
,,And the strong lance of justice hurtless breaks:,4.6.182,
,,"Arm it in rags, a pigmy's straw does pierce it.",4.6.183,
,,"None does offend, none, I say, none; I'll able 'em:",4.6.184,
,,"Take that of me, my friend, who have the power",4.6.185,
,,To seal the accuser's lips. Get thee glass eyes;,4.6.186,
,,"And like a scurvy politician, seem",4.6.187,
,,"To see the things thou dost not. Now, now, now, now:",4.6.188,
,,"Pull off my boots: harder, harder: so.",4.6.189,
,EDGAR,,,
,,"O, matter and impertinency mix'd! Reason in madness!",4.6.190,
,KING LEAR,,,
,,"If thou wilt weep my fortunes, take my eyes.",4.6.191,
,,I know thee well enough; thy name is Gloucester:,4.6.192,
,,Thou must be patient; we came crying hither:,4.6.193,
,,"Thou know'st, the first time that we smell the air,",4.6.194,
,,We wawl and cry. I will preach to thee: mark.,4.6.195,
,GLOUCESTER,,,
,,"Alack, alack the day!",4.6.196,
,KING LEAR,,,
,,"When we are born, we cry that we are come",4.6.197,
,,To this great stage of fools: this a good block;,4.6.198,
,,"It were a delicate stratagem, to shoe",4.6.199,
,,A troop of horse with felt: I'll put 't in proof;,4.6.200,
,,"And when I have stol'n upon these sons-in-law,",4.6.201,
,,"Then, kill, kill, kill, kill, kill, kill!",4.6.202,
,,,,"Enter a Gentleman, with Attendants"
,Gentleman,,,
,,"O, here he is: lay hand upon him. Sir,",4.6.203,
,,Your most dear daughter--,4.6.204,
,KING LEAR,,,
,,"No rescue? What, a prisoner? I am even",4.6.205,
,,The natural fool of fortune. Use me well;,4.6.206,
,,You shall have ransom. Let me have surgeons;,4.6.207,
,,I am cut to the brains.,4.6.208,
,Gentleman,,,
,,You shall have any thing.,4.6.209,
,KING LEAR,,,
,,No seconds? all myself?,4.6.210,
,,"Why, this would make a man a man of salt,",4.6.211,
,,"To use his eyes for garden water-pots,",4.6.212,
,,"Ay, and laying autumn's dust.",4.6.213,
,Gentleman,,,
,,"Good sir,--",4.6.214,
,KING LEAR,,,
,,"I will die bravely, like a bridegroom. What!",4.6.215,
,,"I will be jovial: come, come; I am a king,",4.6.216,
,,"My masters, know you that.",4.6.217,
,Gentleman,,,
,,"You are a royal one, and we obey you.",4.6.218,
,KING LEAR,,,
,,"Then there's life in't. Nay, if you get it, you",4.6.219,
,,"shall get it with running. Sa, sa, sa, sa.",4.6.220,
,,,,Exit running; Attendants follow
,Gentleman,,,
,,"A sight most pitiful in the meanest wretch,",4.6.221,
,,"Past speaking of in a king! Thou hast one daughter,",4.6.222,
,,Who redeems nature from the general curse,4.6.223,
,,Which twain have brought her to.,4.6.224,
,EDGAR,,,
,,"Hail, gentle sir.",4.6.225,
,Gentleman,,,
,,"Sir, speed you: what's your will?",4.6.226,
,EDGAR,,,
,,"Do you hear aught, sir, of a battle toward?",4.6.227,
,Gentleman,,,
,,"Most sure and vulgar: every one hears that,",4.6.228,
,,Which can distinguish sound.,4.6.229,
,EDGAR,,,
,,"But, by your favour,",4.6.230,
,,How near's the other army?,4.6.231,
,Gentleman,,,
,,Near and on speedy foot; the main descry,4.6.232,
,,Stands on the hourly thought.,4.6.233,
,EDGAR,,,
,,"I thank you, sir: that's all.",4.6.234,
,Gentleman,,,
,,"Though that the queen on special cause is here,",4.6.235,
,,Her army is moved on.,4.6.236,
,EDGAR,,,
,,"I thank you, sir.",4.6.237,
,,,,Exit Gentleman
,GLOUCESTER,,,
,,"You ever-gentle gods, take my breath from me:",4.6.238,
,,Let not my worser spirit tempt me again,4.6.239,
,,To die before you please!,4.6.240,
,EDGAR,,,
,,"Well pray you, father.",4.6.241,
,GLOUCESTER,,,
,,"Now, good sir, what are you?",4.6.242,
,EDGAR,,,
,,"A most poor man, made tame to fortune's blows;",4.6.243,
,,"Who, by the art of known and feeling sorrows,",4.6.244,
,,"Am pregnant to good pity. Give me your hand,",4.6.245,
,,I'll lead you to some biding.,4.6.246,
,GLOUCESTER,,,
,,Hearty thanks:,4.6.247,
,,The bounty and the benison of heaven,4.6.248,
,,"To boot, and boot!",4.6.249,
,,,,Enter OSWALD
,OSWALD,,,
,,A proclaim'd prize! Most happy!,4.6.250,
,,That eyeless head of thine was first framed flesh,4.6.251,
,,"To raise my fortunes. Thou old unhappy traitor,",4.6.252,
,,Briefly thyself remember: the sword is out,4.6.253,
,,That must destroy thee.,4.6.254,
,GLOUCESTER,,,
,,Now let thy friendly hand,4.6.255,
,,Put strength enough to't.,4.6.256,
,,,,EDGAR interposes
,OSWALD,,,
,,"Wherefore, bold peasant,",4.6.257,
,,Darest thou support a publish'd traitor? Hence;,4.6.258,
,,Lest that the infection of his fortune take,4.6.259,
,,Like hold on thee. Let go his arm.,4.6.260,
,EDGAR,,,
,,"Ch'ill not let go, zir, without vurther 'casion.",4.6.261,
,OSWALD,,,
,,"Let go, slave, or thou diest!",4.6.262,
,EDGAR,,,
,,"Good gentleman, go your gait, and let poor volk",4.6.263,
,,"pass. An chud ha' bin zwaggered out of my life,",4.6.264,
,,'twould not ha' bin zo long as 'tis by a vortnight.,4.6.265,
,,"Nay, come not near th' old man; keep out, che vor",4.6.266,
,,"ye, or ise try whether your costard or my ballow be",4.6.267,
,,the harder: ch'ill be plain with you.,4.6.268,
,OSWALD,,,
,,"Out, dunghill!",4.6.269,
,EDGAR,,,
,,"Ch'ill pick your teeth, zir: come; no matter vor",4.6.270,
,,your foins.,4.6.271,
,,,,"They fight, and EDGAR knocks him down"
,OSWALD,,,
,,"Slave, thou hast slain me: villain, take my purse:",4.6.272,
,,"If ever thou wilt thrive, bury my body;",4.6.273,
,,And give the letters which thou find'st about me,4.6.274,
,,To Edmund earl of Gloucester; seek him out,4.6.275,
,,"Upon the British party: O, untimely death!",4.6.276,
,,,,Dies
,EDGAR,,,
,,I know thee well: a serviceable villain;,4.6.277,
,,As duteous to the vices of thy mistress,4.6.278,
,,As badness would desire.,4.6.279,
,GLOUCESTER,,,
,,"What, is he dead?",4.6.280,
,EDGAR,,,
,,"Sit you down, father; rest you",4.6.281,
,,Let's see these pockets: the letters that he speaks of,4.6.282,
,,May be my friends. He's dead; I am only sorry,4.6.283,
,,He had no other death's-man. Let us see:,4.6.284,
,,"Leave, gentle wax; and, manners, blame us not:",4.6.285,
,,"To know our enemies' minds, we'ld rip their hearts;",4.6.286,
,,"Their papers, is more lawful.",4.6.287,
,,,,Reads
,,'Let our reciprocal vows be remembered. You have,4.6.288,
,,many opportunities to cut him off: if your will,4.6.289,
,,"want not, time and place will be fruitfully offered.",4.6.290,
,,"There is nothing done, if he return the conqueror:",4.6.291,
,,"then am I the prisoner, and his bed my goal; from",4.6.292,
,,"the loathed warmth whereof deliver me, and supply",4.6.293,
,,the place for your labour.,4.6.294,
,,"'Your--wife, so I would say--",4.6.295,
,,"'Affectionate servant,",4.6.296,
,,'GONERIL.',4.6.297,
,,O undistinguish'd space of woman's will!,4.6.298,
,,A plot upon her virtuous husband's life;,4.6.299,
,,"And the exchange my brother! Here, in the sands,",4.6.300,
,,"Thee I'll rake up, the post unsanctified",4.6.301,
,,Of murderous lechers: and in the mature time,4.6.302,
,,With this ungracious paper strike the sight,4.6.303,
,,Of the death practised duke: for him 'tis well,4.6.304,
,,That of thy death and business I can tell.,4.6.305,
,GLOUCESTER,,,
,,"The king is mad: how stiff is my vile sense,",4.6.306,
,,"That I stand up, and have ingenious feeling",4.6.307,
,,Of my huge sorrows! Better I were distract:,4.6.308,
,,"So should my thoughts be sever'd from my griefs,",4.6.309,
,,And woes by wrong imaginations lose,4.6.310,
,,The knowledge of themselves.,4.6.311,
,EDGAR,,,
,,Give me your hand:,4.6.312,
,,,,Drum afar off
,,"Far off, methinks, I hear the beaten drum:",4.6.313,
,,"Come, father, I'll bestow you with a friend.",4.6.314,
,,,,Exeunt
"SCENE VII. A tent in the French camp. LEAR on a bed asleep,",,,,
,,"soft music playing; Gentleman, and others attending.",4.7.1,
,,,,"Enter CORDELIA, KENT, and Doctor"
,CORDELIA,,,
,,"O thou good Kent, how shall I live and work,",4.7.2,
,,"To match thy goodness? My life will be too short,",4.7.3,
,,And every measure fail me.,4.7.4,
,KENT,,,
,,"To be acknowledged, madam, is o'erpaid.",4.7.5,
,,All my reports go with the modest truth;,4.7.6,
,,"Nor more nor clipp'd, but so.",4.7.7,
,CORDELIA,,,
,,Be better suited:,4.7.8,
,,These weeds are memories of those worser hours:,4.7.9,
,,"I prithee, put them off.",4.7.10,
,KENT,,,
,,"Pardon me, dear madam;",4.7.11,
,,Yet to be known shortens my made intent:,4.7.12,
,,"My boon I make it, that you know me not",4.7.13,
,,Till time and I think meet.,4.7.14,
,CORDELIA,,,
,,"Then be't so, my good lord.",4.7.15,
,,,,To the Doctor
,,How does the king?,4.7.16,
,Doctor,,,
,,"Madam, sleeps still.",4.7.17,
,CORDELIA,,,
,,"O you kind gods,",4.7.18,
,,Cure this great breach in his abused nature!,4.7.19,
,,"The untuned and jarring senses, O, wind up",4.7.20,
,,Of this child-changed father!,4.7.21,
,Doctor,,,
,,So please your majesty,4.7.22,
,,That we may wake the king: he hath slept long.,4.7.23,
,CORDELIA,,,
,,"Be govern'd by your knowledge, and proceed",4.7.24,
,,I' the sway of your own will. Is he array'd?,4.7.25,
,Gentleman,,,
,,"Ay, madam; in the heaviness of his sleep",4.7.26,
,,We put fresh garments on him.,4.7.27,
,Doctor,,,
,,"Be by, good madam, when we do awake him;",4.7.28,
,,I doubt not of his temperance.,4.7.29,
,CORDELIA,,,
,,Very well.,4.7.30,
,Doctor,,,
,,"Please you, draw near. Louder the music there!",4.7.31,
,CORDELIA,,,
,,O my dear father! Restoration hang,4.7.32,
,,Thy medicine on my lips; and let this kiss,4.7.33,
,,Repair those violent harms that my two sisters,4.7.34,
,,Have in thy reverence made!,4.7.35,
,KENT,,,
,,Kind and dear princess!,4.7.36,
,CORDELIA,,,
,,"Had you not been their father, these white flakes",4.7.37,
,,Had challenged pity of them. Was this a face,4.7.38,
,,To be opposed against the warring winds?,4.7.39,
,,To stand against the deep dread-bolted thunder?,4.7.40,
,,In the most terrible and nimble stroke,4.7.41,
,,"Of quick, cross lightning? to watch--poor perdu!--",4.7.42,
,,"With this thin helm? Mine enemy's dog,",4.7.43,
,,"Though he had bit me, should have stood that night",4.7.44,
,,"Against my fire; and wast thou fain, poor father,",4.7.45,
,,"To hovel thee with swine, and rogues forlorn,",4.7.46,
,,"In short and musty straw? Alack, alack!",4.7.47,
,,'Tis wonder that thy life and wits at once,4.7.48,
,,Had not concluded all. He wakes; speak to him.,4.7.49,
,Doctor,,,
,,"Madam, do you; 'tis fittest.",4.7.50,
,CORDELIA,,,
,,How does my royal lord? How fares your majesty?,4.7.51,
,KING LEAR,,,
,,You do me wrong to take me out o' the grave:,4.7.52,
,,Thou art a soul in bliss; but I am bound,4.7.53,
,,"Upon a wheel of fire, that mine own tears",4.7.54,
,,Do scald like moulten lead.,4.7.55,
,CORDELIA,,,
,,"Sir, do you know me?",4.7.56,
,KING LEAR,,,
,,"You are a spirit, I know: when did you die?",4.7.57,
,CORDELIA,,,
,,"Still, still, far wide!",4.7.58,
,Doctor,,,
,,He's scarce awake: let him alone awhile.,4.7.59,
,KING LEAR,,,
,,Where have I been? Where am I? Fair daylight?,4.7.60,
,,"I am mightily abused. I should e'en die with pity,",4.7.61,
,,To see another thus. I know not what to say.,4.7.62,
,,I will not swear these are my hands: let's see;,4.7.63,
,,I feel this pin prick. Would I were assured,4.7.64,
,,Of my condition!,4.7.65,
,CORDELIA,,,
,,"O, look upon me, sir,",4.7.66,
,,And hold your hands in benediction o'er me:,4.7.67,
,,"No, sir, you must not kneel.",4.7.68,
,KING LEAR,,,
,,"Pray, do not mock me:",4.7.69,
,,"I am a very foolish fond old man,",4.7.70,
,,"Fourscore and upward, not an hour more nor less;",4.7.71,
,,"And, to deal plainly,",4.7.72,
,,I fear I am not in my perfect mind.,4.7.73,
,,"Methinks I should know you, and know this man;",4.7.74,
,,Yet I am doubtful for I am mainly ignorant,4.7.75,
,,What place this is; and all the skill I have,4.7.76,
,,Remembers not these garments; nor I know not,4.7.77,
,,Where I did lodge last night. Do not laugh at me;,4.7.78,
,,"For, as I am a man, I think this lady",4.7.79,
,,To be my child Cordelia.,4.7.80,
,CORDELIA,,,
,,"And so I am, I am.",4.7.81,
,KING LEAR,,,
,,"Be your tears wet? yes, 'faith. I pray, weep not:",4.7.82,
,,"If you have poison for me, I will drink it.",4.7.83,
,,I know you do not love me; for your sisters,4.7.84,
,,"Have, as I do remember, done me wrong:",4.7.85,
,,"You have some cause, they have not.",4.7.86,
,CORDELIA,,,
,,"No cause, no cause.",4.7.87,
,KING LEAR,,,
,,Am I in France?,4.7.88,
,KENT,,,
,,"In your own kingdom, sir.",4.7.89,
,KING LEAR,,,
,,Do not abuse me.,4.7.90,
,Doctor,,,
,,"Be comforted, good madam: the great rage,",4.7.91,
,,"You see, is kill'd in him: and yet it is danger",4.7.92,
,,To make him even o'er the time he has lost.,4.7.93,
,,Desire him to go in; trouble him no more,4.7.94,
,,Till further settling.,4.7.95,
,CORDELIA,,,
,,Will't please your highness walk?,4.7.96,
,KING LEAR,,,
,,You must bear with me:,4.7.97,
,,"Pray you now, forget and forgive: I am old and foolish.",4.7.98,
,,,,Exeunt all but KENT and Gentleman
,Gentleman,,,
,,"Holds it true, sir, that the Duke of Cornwall was so slain?",4.7.99,
,KENT,,,
,,"Most certain, sir.",4.7.100,
,Gentleman,,,
,,Who is conductor of his people?,4.7.101,
,KENT,,,
,,"As 'tis said, the bastard son of Gloucester.",4.7.102,
,Gentleman,,,
,,"They say Edgar, his banished son, is with the Earl",4.7.103,
,,of Kent in Germany.,4.7.104,
,KENT,,,
,,Report is changeable. 'Tis time to look about; the,4.7.105,
,,powers of the kingdom approach apace.,4.7.106,
,Gentleman,,,
,,The arbitrement is like to be bloody. Fare you,4.7.107,
,,"well, sir.",4.7.108,
,,,,Exit
,KENT,,,
,,"My point and period will be throughly wrought,",4.7.109,
,,"Or well or ill, as this day's battle's fought.",4.7.110,
,,,,Exit
ACT V,,,,
"SCENE I. The British camp, near Dover.",,,,
,,,,"Enter, with drum and colours, EDMUND, REGAN, Gentlemen, and Soldiers."
,EDMUND,,,
,,"Know of the duke if his last purpose hold,",5.1.1,
,,Or whether since he is advised by aught,5.1.2,
,,To change the course: he's full of alteration,5.1.3,
,,And self-reproving: bring his constant pleasure.,5.1.4,
,,,,"To a Gentleman, who goes out"
,REGAN,,,
,,Our sister's man is certainly miscarried.,5.1.5,
,EDMUND,,,
,,"'Tis to be doubted, madam.",5.1.6,
,REGAN,,,
,,"Now, sweet lord,",5.1.7,
,,You know the goodness I intend upon you:,5.1.8,
,,"Tell me--but truly--but then speak the truth,",5.1.9,
,,Do you not love my sister?,5.1.10,
,EDMUND,,,
,,In honour'd love.,5.1.11,
,REGAN,,,
,,But have you never found my brother's way,5.1.12,
,,To the forfended place?,5.1.13,
,EDMUND,,,
,,That thought abuses you.,5.1.14,
,REGAN,,,
,,I am doubtful that you have been conjunct,5.1.15,
,,"And bosom'd with her, as far as we call hers.",5.1.16,
,EDMUND,,,
,,"No, by mine honour, madam.",5.1.17,
,REGAN,,,
,,"I never shall endure her: dear my lord,",5.1.18,
,,Be not familiar with her.,5.1.19,
,EDMUND,,,
,,Fear me not:,5.1.20,
,,She and the duke her husband!,5.1.21,
,,,,"Enter, with drum and colours, ALBANY, GONERIL, and Soldiers"
,GONERIL,,,
,,[Aside]  I had rather lose the battle than that sister,5.1.22,
,,Should loosen him and me.,5.1.23,
,ALBANY,,,
,,"Our very loving sister, well be-met.",5.1.24,
,,"Sir, this I hear; the king is come to his daughter,",5.1.25,
,,With others whom the rigor of our state,5.1.26,
,,"Forced to cry out. Where I could not be honest,",5.1.27,
,,"I never yet was valiant: for this business,",5.1.28,
,,"It toucheth us, as France invades our land,",5.1.29,
,,"Not bolds the king, with others, whom, I fear,",5.1.30,
,,Most just and heavy causes make oppose.,5.1.31,
,EDMUND,,,
,,"Sir, you speak nobly.",5.1.32,
,REGAN,,,
,,Why is this reason'd?,5.1.33,
,GONERIL,,,
,,Combine together 'gainst the enemy;,5.1.34,
,,For these domestic and particular broils,5.1.35,
,,Are not the question here.,5.1.36,
,ALBANY,,,
,,Let's then determine,5.1.37,
,,With the ancient of war on our proceedings.,5.1.38,
,EDMUND,,,
,,I shall attend you presently at your tent.,5.1.39,
,REGAN,,,
,,"Sister, you'll go with us?",5.1.40,
,GONERIL,,,
,,No.,5.1.41,
,REGAN,,,
,,"'Tis most convenient; pray you, go with us.",5.1.42,
,GONERIL,,,
,,"[Aside]  O, ho, I know the riddle.--I will go.",5.1.43,
,,,,"As they are going out, enter EDGAR disguised"
,EDGAR,,,
,,"If e'er your grace had speech with man so poor,",5.1.44,
,,Hear me one word.,5.1.45,
,ALBANY,,,
,,I'll overtake you. Speak.,5.1.46,
,,,,Exeunt all but ALBANY and EDGAR
,EDGAR,,,
,,"Before you fight the battle, ope this letter.",5.1.47,
,,"If you have victory, let the trumpet sound",5.1.48,
,,"For him that brought it: wretched though I seem,",5.1.49,
,,I can produce a champion that will prove,5.1.50,
,,"What is avouched there. If you miscarry,",5.1.51,
,,"Your business of the world hath so an end,",5.1.52,
,,And machination ceases. Fortune love you.,5.1.53,
,ALBANY,,,
,,Stay till I have read the letter.,5.1.54,
,EDGAR,,,
,,I was forbid it.,5.1.55,
,,"When time shall serve, let but the herald cry,",5.1.56,
,,And I'll appear again.,5.1.57,
,ALBANY,,,
,,"Why, fare thee well: I will o'erlook thy paper.",5.1.58,
,,,,Exit EDGAR
,,,,Re-enter EDMUND
,EDMUND,,,
,,The enemy's in view; draw up your powers.,5.1.59,
,,Here is the guess of their true strength and forces,5.1.60,
,,By diligent discovery; but your haste,5.1.61,
,,Is now urged on you.,5.1.62,
,ALBANY,,,
,,We will greet the time.,5.1.63,
,,,,Exit
,EDMUND,,,
,,To both these sisters have I sworn my love;,5.1.64,
,,"Each jealous of the other, as the stung",5.1.65,
,,Are of the adder. Which of them shall I take?,5.1.66,
,,"Both? one? or neither? Neither can be enjoy'd,",5.1.67,
,,If both remain alive: to take the widow,5.1.68,
,,"Exasperates, makes mad her sister Goneril;",5.1.69,
,,"And hardly shall I carry out my side,",5.1.70,
,,Her husband being alive. Now then we'll use,5.1.71,
,,"His countenance for the battle; which being done,",5.1.72,
,,Let her who would be rid of him devise,5.1.73,
,,His speedy taking off. As for the mercy,5.1.74,
,,"Which he intends to Lear and to Cordelia,",5.1.75,
,,"The battle done, and they within our power,",5.1.76,
,,Shall never see his pardon; for my state,5.1.77,
,,"Stands on me to defend, not to debate.",5.1.78,
,,,,Exit
SCENE II. A field between the two camps.,,,,
,,,,"Alarum within. Enter, with drum and colours,  KING LEAR, CORDELIA, and Soldiers, over the stage; and exeunt"
,,,,Enter EDGAR and GLOUCESTER
,EDGAR,,,
,,"Here, father, take the shadow of this tree",5.2.1,
,,For your good host; pray that the right may thrive:,5.2.2,
,,"If ever I return to you again,",5.2.3,
,,I'll bring you comfort.,5.2.4,
,GLOUCESTER,,,
,,"Grace go with you, sir!",5.2.5,
,,,,Exit EDGAR
,,,,Alarum and retreat within. Re-enter EDGAR
,EDGAR,,,
,,"Away, old man; give me thy hand; away!",5.2.6,
,,"King Lear hath lost, he and his daughter ta'en:",5.2.7,
,,Give me thy hand; come on.,5.2.8,
,GLOUCESTER,,,
,,"No farther, sir; a man may rot even here.",5.2.9,
,EDGAR,,,
,,"What, in ill thoughts again? Men must endure",5.2.10,
,,"Their going hence, even as their coming hither;",5.2.11,
,,Ripeness is all: come on.,5.2.12,
,GLOUCESTER,,,
,,And that's true too.,5.2.13,
,,,,Exeunt
SCENE III. The British camp near Dover.,,,,
,,,,"Enter, in conquest, with drum and colours, EDMUND,  KING LEAR and CORDELIA, prisoners; Captain, Soldiers,  & c"
,EDMUND,,,
,,"Some officers take them away: good guard,",5.3.1,
,,Until their greater pleasures first be known,5.3.2,
,,That are to censure them.,5.3.3,
,CORDELIA,,,
,,We are not the first,5.3.4,
,,"Who, with best meaning, have incurr'd the worst.",5.3.5,
,,"For thee, oppressed king, am I cast down;",5.3.6,
,,Myself could else out-frown false fortune's frown.,5.3.7,
,,Shall we not see these daughters and these sisters?,5.3.8,
,KING LEAR,,,
,,"No, no, no, no! Come, let's away to prison:",5.3.9,
,,We two alone will sing like birds i' the cage:,5.3.10,
,,"When thou dost ask me blessing, I'll kneel down,",5.3.11,
,,"And ask of thee forgiveness: so we'll live,",5.3.12,
,,"And pray, and sing, and tell old tales, and laugh",5.3.13,
