Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"To look our dead, and then to bury them;",4.7.72,
,,,To sort our nobles from our common men.,4.7.73,
,,,For many of our princes--woe the while!--,4.7.74,
,,,Lie drown'd and soak'd in mercenary blood;,4.7.75,
,,,So do our vulgar drench their peasant limbs,4.7.76,
,,,In blood of princes; and their wounded steeds,4.7.77,
,,,Fret fetlock deep in gore and with wild rage,4.7.78,
,,,"Yerk out their armed heels at their dead masters,",4.7.79,
,,,"Killing them twice. O, give us leave, great king,",4.7.80,
,,,To view the field in safety and dispose,4.7.81,
,,,Of their dead bodies!,4.7.82,
,,KING HENRY V,,,
,,,"I tell thee truly, herald,",4.7.83,
,,,I know not if the day be ours or no;,4.7.84,
,,,For yet a many of your horsemen peer,4.7.85,
,,,And gallop o'er the field.,4.7.86,
,,MONTJOY,,,
,,,The day is yours.,4.7.87,
,,KING HENRY V,,,
,,,"Praised be God, and not our strength, for it!",4.7.88,
,,,What is this castle call'd that stands hard by?,4.7.89,
,,MONTJOY,,,
,,,They call it Agincourt.,4.7.90,
,,KING HENRY V,,,
,,,"Then call we this the field of Agincourt,",4.7.91,
,,,Fought on the day of Crispin Crispianus.,4.7.92,
,,FLUELLEN,,,
,,,"Your grandfather of famous memory, an't please your",4.7.93,
,,,"majesty, and your great-uncle Edward the Plack",4.7.94,
,,,"Prince of Wales, as I have read in the chronicles,",4.7.95,
,,,fought a most prave pattle here in France.,4.7.96,
,,KING HENRY V,,,
,,,"They did, Fluellen.",4.7.97,
,,FLUELLEN,,,
,,,Your majesty says very true: if your majesties is,4.7.98,
,,,"remembered of it, the Welshmen did good service in a",4.7.99,
,,,"garden where leeks did grow, wearing leeks in their",4.7.100,
,,,"Monmouth caps; which, your majesty know, to this",4.7.101,
,,,hour is an honourable badge of the service; and I do,4.7.102,
,,,believe your majesty takes no scorn to wear the leek,4.7.103,
,,,upon Saint Tavy's day.,4.7.104,
,,KING HENRY V,,,
,,,I wear it for a memorable honour;,4.7.105,
,,,"For I am Welsh, you know, good countryman.",4.7.106,
,,FLUELLEN,,,
,,,All the water in Wye cannot wash your majesty's,4.7.107,
,,,"Welsh plood out of your pody, I can tell you that:",4.7.108,
,,,"God pless it and preserve it, as long as it pleases",4.7.109,
,,,"his grace, and his majesty too!",4.7.110,
,,KING HENRY V,,,
,,,"Thanks, good my countryman.",4.7.111,
,,FLUELLEN,,,
,,,"By Jeshu, I am your majesty's countryman, I care not",4.7.112,
,,,who know it; I will confess it to all the 'orld: I,4.7.113,
,,,"need not to be ashamed of your majesty, praised be",4.7.114,
,,,"God, so long as your majesty is an honest man.",4.7.115,
,,KING HENRY V,,,
,,,God keep me so! Our heralds go with him:,4.7.116,
,,,Bring me just notice of the numbers dead,4.7.117,
,,,On both our parts. Call yonder fellow hither.,4.7.118,
,,,,,Points to WILLIAMS. Exeunt Heralds with Montjoy
,,EXETER,,,
,,,"Soldier, you must come to the king.",4.7.119,
,,KING HENRY V,,,
,,,"Soldier, why wearest thou that glove in thy cap?",4.7.120,
,,WILLIAMS,,,
,,,"An't please your majesty, 'tis the gage of one that",4.7.121,
,,,"I should fight withal, if he be alive.",4.7.122,
,,KING HENRY V,,,
,,,An Englishman?,4.7.123,
,,WILLIAMS,,,
,,,"An't please your majesty, a rascal that swaggered",4.7.124,
,,,"with me last night; who, if alive and ever dare to",4.7.125,
,,,"challenge this glove, I have sworn to take him a box",4.7.126,
,,,"o' th' ear: or if I can see my glove in his cap,",4.7.127,
,,,"which he swore, as he was a soldier, he would wear",4.7.128,
,,,"if alive, I will strike it out soundly.",4.7.129,
,,KING HENRY V,,,
,,,"What think you, Captain Fluellen? is it fit this",4.7.130,
,,,soldier keep his oath?,4.7.131,
,,FLUELLEN,,,
,,,"He is a craven and a villain else, an't please your",4.7.132,
,,,"majesty, in my conscience.",4.7.133,
,,KING HENRY V,,,
,,,"It may be his enemy is a gentleman of great sort,",4.7.134,
,,,quite from the answer of his degree.,4.7.135,
,,FLUELLEN,,,
,,,"Though he be as good a gentleman as the devil is, as",4.7.136,
,,,"Lucifer and Belzebub himself, it is necessary, look",4.7.137,
,,,"your grace, that he keep his vow and his oath: if",4.7.138,
,,,"he be perjured, see you now, his reputation is as",4.7.139,
,,,"arrant a villain and a Jacksauce, as ever his black",4.7.140,
,,,"shoe trod upon God's ground and his earth, in my",4.7.141,
,,,"conscience, la!",4.7.142,
,,KING HENRY V,,,
,,,"Then keep thy vow, sirrah, when thou meetest the fellow.",4.7.143,
,,WILLIAMS,,,
,,,"So I will, my liege, as I live.",4.7.144,
,,KING HENRY V,,,
,,,Who servest thou under?,4.7.145,
,,WILLIAMS,,,
,,,"Under Captain Gower, my liege.",4.7.146,
,,FLUELLEN,,,
,,,"Gower is a good captain, and is good knowledge and",4.7.147,
,,,literatured in the wars.,4.7.148,
,,KING HENRY V,,,
,,,"Call him hither to me, soldier.",4.7.149,
,,WILLIAMS,,,
,,,"I will, my liege.",4.7.150,
,,,,,Exit
,,KING HENRY V,,,
,,,"Here, Fluellen; wear thou this favour for me and",4.7.151,
,,,stick it in thy cap: when Alencon and myself were,4.7.152,
,,,"down together, I plucked this glove from his helm:",4.7.153,
,,,"if any man challenge this, he is a friend to",4.7.154,
,,,"Alencon, and an enemy to our person; if thou",4.7.155,
,,,"encounter any such, apprehend him, an thou dost me love.",4.7.156,
,,FLUELLEN,,,
,,,Your grace doo's me as great honours as can be,4.7.157,
,,,desired in the hearts of his subjects: I would fain,4.7.158,
,,,"see the man, that has but two legs, that shall find",4.7.159,
,,,himself aggrieved at this glove; that is all; but I,4.7.160,
,,,"would fain see it once, an please God of his grace",4.7.161,
,,,that I might see.,4.7.162,
,,KING HENRY V,,,
,,,Knowest thou Gower?,4.7.163,
,,FLUELLEN,,,
,,,"He is my dear friend, an please you.",4.7.164,
,,KING HENRY V,,,
,,,"Pray thee, go seek him, and bring him to my tent.",4.7.165,
,,FLUELLEN,,,
,,,I will fetch him.,4.7.166,
,,,,,Exit
,,KING HENRY V,,,
,,,"My Lord of Warwick, and my brother Gloucester,",4.7.167,
,,,Follow Fluellen closely at the heels:,4.7.168,
,,,The glove which I have given him for a favour,4.7.169,
,,,May haply purchase him a box o' th' ear;,4.7.170,
,,,It is the soldier's; I by bargain should,4.7.171,
,,,"Wear it myself. Follow, good cousin Warwick:",4.7.172,
,,,"If that the soldier strike him, as I judge",4.7.173,
,,,"By his blunt bearing he will keep his word,",4.7.174,
,,,Some sudden mischief may arise of it;,4.7.175,
,,,For I do know Fluellen valiant,4.7.176,
,,,"And, touched with choler, hot as gunpowder,",4.7.177,
,,,And quickly will return an injury:,4.7.178,
,,,Follow and see there be no harm between them.,4.7.179,
,,,"Go you with me, uncle of Exeter.",4.7.180,
,,,,,Exeunt
,SCENE VIII. Before KING HENRY'S pavilion.,,,,
,,,,,Enter GOWER and WILLIAMS
,,WILLIAMS,,,
,,,"I warrant it is to knight you, captain.",4.8.1,
,,,,,Enter FLUELLEN
,,FLUELLEN,,,
,,,"God's will and his pleasure, captain, I beseech you",4.8.2,
,,,"now, come apace to the king: there is more good",4.8.3,
,,,toward you peradventure than is in your knowledge to dream of.,4.8.4,
,,WILLIAMS,,,
,,,"Sir, know you this glove?",4.8.5,
,,FLUELLEN,,,
,,,Know the glove! I know the glove is glove.,4.8.6,
,,WILLIAMS,,,
,,,I know this; and thus I challenge it.,4.8.7,
,,,,,Strikes him
,,FLUELLEN,,,
,,,'Sblood! an arrant traitor as any is in the,4.8.8,
,,,"universal world, or in France, or in England!",4.8.9,
,,GOWER,,,
,,,"How now, sir! you villain!",4.8.10,
,,WILLIAMS,,,
,,,Do you think I'll be forsworn?,4.8.11,
,,FLUELLEN,,,
,,,"Stand away, Captain Gower; I will give treason his",4.8.12,
,,,"payment into ploughs, I warrant you.",4.8.13,
,,WILLIAMS,,,
,,,I am no traitor.,4.8.14,
,,FLUELLEN,,,
,,,That's a lie in thy throat. I charge you in his,4.8.15,
,,,"majesty's name, apprehend him: he's a friend of the",4.8.16,
,,,Duke Alencon's.,4.8.17,
,,,,,Enter WARWICK and GLOUCESTER
,,WARWICK,,,
,,,"How now, how now! what's the matter?",4.8.18,
,,FLUELLEN,,,
,,,"My Lord of Warwick, here is--praised be God for it!",4.8.19,
,,,"--a most contagious treason come to light, look",4.8.20,
,,,"you, as you shall desire in a summer's day. Here is",4.8.21,
,,,his majesty.,4.8.22,
,,,,,Enter KING HENRY and EXETER
,,KING HENRY V,,,
,,,How now! what's the matter?,4.8.23,
,,FLUELLEN,,,
,,,"My liege, here is a villain and a traitor, that,",4.8.24,
,,,"look your grace, has struck the glove which your",4.8.25,
,,,majesty is take out of the helmet of Alencon.,4.8.26,
,,WILLIAMS,,,
,,,"My liege, this was my glove; here is the fellow of",4.8.27,
,,,it; and he that I gave it to in change promised to,4.8.28,
,,,"wear it in his cap: I promised to strike him, if he",4.8.29,
,,,"did: I met this man with my glove in his cap, and I",4.8.30,
,,,have been as good as my word.,4.8.31,
,,FLUELLEN,,,
,,,"Your majesty hear now, saving your majesty's",4.8.32,
,,,"manhood, what an arrant, rascally, beggarly, lousy",4.8.33,
,,,knave it is: I hope your majesty is pear me,4.8.34,
,,,"testimony and witness, and will avouchment, that",4.8.35,
,,,"this is the glove of Alencon, that your majesty is",4.8.36,
,,,"give me; in your conscience, now?",4.8.37,
,,KING HENRY V,,,
,,,"Give me thy glove, soldier: look, here is the",4.8.38,
,,,fellow of it.,4.8.39,
,,,"'Twas I, indeed, thou promised'st to strike;",4.8.40,
,,,And thou hast given me most bitter terms.,4.8.41,
,,FLUELLEN,,,
,,,"An please your majesty, let his neck answer for it,",4.8.42,
,,,if there is any martial law in the world.,4.8.43,
,,KING HENRY V,,,
,,,How canst thou make me satisfaction?,4.8.44,
,,WILLIAMS,,,
,,,"All offences, my lord, come from the heart: never",4.8.45,
,,,came any from mine that might offend your majesty.,4.8.46,
,,KING HENRY V,,,
,,,It was ourself thou didst abuse.,4.8.47,
,,WILLIAMS,,,
,,,Your majesty came not like yourself: you appeared to,4.8.48,
,,,"me but as a common man; witness the night, your",4.8.49,
,,,"garments, your lowliness; and what your highness",4.8.50,
,,,"suffered under that shape, I beseech you take it for",4.8.51,
,,,your own fault and not mine: for had you been as I,4.8.52,
,,,"took you for, I made no offence; therefore, I",4.8.53,
,,,"beseech your highness, pardon me.",4.8.54,
,,KING HENRY V,,,
,,,"Here, uncle Exeter, fill this glove with crowns,",4.8.55,
,,,"And give it to this fellow. Keep it, fellow;",4.8.56,
,,,And wear it for an honour in thy cap,4.8.57,
,,,Till I do challenge it. Give him the crowns:,4.8.58,
,,,"And, captain, you must needs be friends with him.",4.8.59,
,,FLUELLEN,,,
,,,"By this day and this light, the fellow has mettle",4.8.60,
,,,"enough in his belly. Hold, there is twelve pence",4.8.61,
,,,"for you; and I pray you to serve Got, and keep you",4.8.62,
,,,"out of prawls, and prabbles' and quarrels, and",4.8.63,
,,,"dissensions, and, I warrant you, it is the better for you.",4.8.64,
,,WILLIAMS,,,
,,,I will none of your money.,4.8.65,
,,FLUELLEN,,,
,,,"It is with a good will; I can tell you, it will",4.8.66,
,,,"serve you to mend your shoes: come, wherefore should",4.8.67,
,,,you be so pashful? your shoes is not so good: 'tis,4.8.68,
,,,"a good silling, I warrant you, or I will change it.",4.8.69,
,,,,,Enter an English Herald
,,KING HENRY V,,,
,,,"Now, herald, are the dead number'd?",4.8.70,
,,Herald,,,
,,,Here is the number of the slaughter'd French.,4.8.71,
,,KING HENRY V,,,
,,,"What prisoners of good sort are taken, uncle?",4.8.72,
,,EXETER,,,
,,,"Charles Duke of Orleans, nephew to the king;",4.8.73,
,,,"John Duke of Bourbon, and Lord Bouciqualt:",4.8.74,
,,,"Of other lords and barons, knights and squires,",4.8.75,
,,,"Full fifteen hundred, besides common men.",4.8.76,
,,KING HENRY V,,,
,,,This note doth tell me of ten thousand French,4.8.77,
,,,"That in the field lie slain: of princes, in this number,",4.8.78,
,,,"And nobles bearing banners, there lie dead",4.8.79,
,,,"One hundred twenty six: added to these,",4.8.80,
,,,"Of knights, esquires, and gallant gentlemen,",4.8.81,
,,,"Eight thousand and four hundred; of the which,",4.8.82,
,,,Five hundred were but yesterday dubb'd knights:,4.8.83,
,,,"So that, in these ten thousand they have lost,",4.8.84,
,,,There are but sixteen hundred mercenaries;,4.8.85,
,,,"The rest are princes, barons, lords, knights, squires,",4.8.86,
,,,And gentlemen of blood and quality.,4.8.87,
,,,The names of those their nobles that lie dead:,4.8.88,
,,,"Charles Delabreth, high constable of France;",4.8.89,
,,,"Jaques of Chatillon, admiral of France;",4.8.90,
,,,"The master of the cross-bows, Lord Rambures;",4.8.91,
,,,"Great Master of France, the brave Sir Guichard Dolphin,",4.8.92,
,,,"John Duke of Alencon, Anthony Duke of Brabant,",4.8.93,
,,,"The brother of the Duke of Burgundy,",4.8.94,
,,,"And Edward Duke of Bar: of lusty earls,",4.8.95,
,,,"Grandpre and Roussi, Fauconberg and Foix,",4.8.96,
,,,"Beaumont and Marle, Vaudemont and Lestrale.",4.8.97,
,,,Here was a royal fellowship of death!,4.8.98,
,,,Where is the number of our English dead?,4.8.99,
,,,,,Herald shews him another paper
,,,"Edward the Duke of York, the Earl of Suffolk,",4.8.100,
,,,"Sir Richard Ketly, Davy Gam, esquire:",4.8.101,
,,,None else of name; and of all other men,4.8.102,
,,,"But five and twenty. O God, thy arm was here;",4.8.103,
,,,"And not to us, but to thy arm alone,",4.8.104,
,,,"Ascribe we all! When, without stratagem,",4.8.105,
,,,"But in plain shock and even play of battle,",4.8.106,
,,,Was ever known so great and little loss,4.8.107,
,,,"On one part and on the other? Take it, God,",4.8.108,
,,,For it is none but thine!,4.8.109,
,,EXETER,,,
,,,'Tis wonderful!,4.8.110,
,,KING HENRY V,,,
,,,"Come, go we in procession to the village.",4.8.111,
,,,And be it death proclaimed through our host,4.8.112,
,,,To boast of this or take the praise from God,4.8.113,
,,,Which is his only.,4.8.114,
,,FLUELLEN,,,
,,,"Is it not lawful, an please your majesty, to tell",4.8.115,
,,,how many is killed?,4.8.116,
,,KING HENRY V,,,
,,,"Yes, captain; but with this acknowledgement,",4.8.117,
,,,That God fought for us.,4.8.118,
,,FLUELLEN,,,
,,,"Yes, my conscience, he did us great good.",4.8.119,
,,KING HENRY V,,,
,,,Do we all holy rites;,4.8.120,
,,,Let there be sung 'Non nobis' and 'Te Deum;',4.8.121,
,,,The dead with charity enclosed in clay:,4.8.122,
,,,And then to Calais; and to England then:,4.8.123,
,,,Where ne'er from France arrived more happy men.,4.8.124,
,,,,,Exeunt
,ACT V,,,,
,PROLOGUE,,,,
,,,,,Enter Chorus
,,Chorus,,,
,,,"Vouchsafe to those that have not read the story,",5.0.1,
,,,"That I may prompt them: and of such as have,",5.0.2,
,,,I humbly pray them to admit the excuse,5.0.3,
,,,"Of time, of numbers and due course of things,",5.0.4,
,,,Which cannot in their huge and proper life,5.0.5,
,,,Be here presented. Now we bear the king,5.0.6,
,,,"Toward Calais: grant him there; there seen,",5.0.7,
,,,Heave him away upon your winged thoughts,5.0.8,
,,,"Athwart the sea. Behold, the English beach",5.0.9,
,,,"Pales in the flood with men, with wives and boys,",5.0.10,
,,,"Whose shouts and claps out-voice the deep mouth'd sea,",5.0.11,
,,,Which like a mighty whiffler 'fore the king,5.0.12,
,,,"Seems to prepare his way: so let him land,",5.0.13,
,,,And solemnly see him set on to London.,5.0.14,
,,,So swift a pace hath thought that even now,5.0.15,
,,,You may imagine him upon Blackheath;,5.0.16,
,,,Where that his lords desire him to have borne,5.0.17,
,,,His bruised helmet and his bended sword,5.0.18,
,,,"Before him through the city: he forbids it,",5.0.19,
,,,Being free from vainness and self-glorious pride;,5.0.20,
,,,"Giving full trophy, signal and ostent",5.0.21,
,,,"Quite from himself to God. But now behold,",5.0.22,
,,,"In the quick forge and working-house of thought,",5.0.23,
,,,How London doth pour out her citizens!,5.0.24,
,,,"The mayor and all his brethren in best sort,",5.0.25,
,,,"Like to the senators of the antique Rome,",5.0.26,
,,,"With the plebeians swarming at their heels,",5.0.27,
,,,Go forth and fetch their conquering Caesar in:,5.0.28,
,,,"As, by a lower but loving likelihood,",5.0.29,
,,,"Were now the general of our gracious empress,",5.0.30,
,,,"As in good time he may, from Ireland coming,",5.0.31,
,,,"Bringing rebellion broached on his sword,",5.0.32,
,,,"How many would the peaceful city quit,",5.0.33,
,,,"To welcome him! much more, and much more cause,",5.0.34,
,,,Did they this Harry. Now in London place him;,5.0.35,
,,,As yet the lamentation of the French,5.0.36,
,,,Invites the King of England's stay at home;,5.0.37,
,,,"The emperor's coming in behalf of France,",5.0.38,
,,,To order peace between them; and omit,5.0.39,
,,,"All the occurrences, whatever chanced,",5.0.40,
,,,Till Harry's back-return again to France:,5.0.41,
,,,There must we bring him; and myself have play'd,5.0.42,
,,,"The interim, by remembering you 'tis past.",5.0.43,
,,,"Then brook abridgment, and your eyes advance,",5.0.44,
,,,"After your thoughts, straight back again to France.",5.0.45,
,,,,,Exit
,SCENE I. France. The English camp.,,,,
,,,,,Enter FLUELLEN and GOWER
,,GOWER,,,
,,,"Nay, that's right; but why wear you your leek today?",5.1.1,
,,,Saint Davy's day is past.,5.1.2,
,,FLUELLEN,,,
,,,There is occasions and causes why and wherefore in,5.1.3,
,,,"all things: I will tell you, asse my friend,",5.1.4,
,,,"Captain Gower: the rascally, scald, beggarly,",5.1.5,
,,,"lousy, pragging knave, Pistol, which you and",5.1.6,
,,,yourself and all the world know to be no petter,5.1.7,
,,,"than a fellow, look you now, of no merits, he is",5.1.8,
,,,"come to me and prings me pread and salt yesterday,",5.1.9,
,,,"look you, and bid me eat my leek: it was in place",5.1.10,
,,,where I could not breed no contention with him; but,5.1.11,
,,,I will be so bold as to wear it in my cap till I see,5.1.12,
,,,"him once again, and then I will tell him a little",5.1.13,
,,,piece of my desires.,5.1.14,
,,,,,Enter PISTOL
,,GOWER,,,
,,,"Why, here he comes, swelling like a turkey-cock.",5.1.15,
,,FLUELLEN,,,
,,,'Tis no matter for his swellings nor his,5.1.16,
,,,"turkey-cocks. God pless you, Aunchient Pistol! you",5.1.17,
,,,"scurvy, lousy knave, God pless you!",5.1.18,
,,PISTOL,,,
,,,"Ha! art thou bedlam? dost thou thirst, base Trojan,",5.1.19,
,,,To have me fold up Parca's fatal web?,5.1.20,
,,,Hence! I am qualmish at the smell of leek.,5.1.21,
,,FLUELLEN,,,
,,,"I peseech you heartily, scurvy, lousy knave, at my",5.1.22,
,,,"desires, and my requests, and my petitions, to eat,",5.1.23,
,,,"look you, this leek: because, look you, you do not",5.1.24,
,,,"love it, nor your affections and your appetites and",5.1.25,
,,,"your digestions doo's not agree with it, I would",5.1.26,
,,,desire you to eat it.,5.1.27,
,,PISTOL,,,
,,,Not for Cadwallader and all his goats.,5.1.28,
,,FLUELLEN,,,
,,,There is one goat for you.,5.1.29,
,,,,,Strikes him
,,,"Will you be so good, scauld knave, as eat it?",5.1.30,
,,PISTOL,,,
,,,"Base Trojan, thou shalt die.",5.1.31,
,,FLUELLEN,,,
,,,"You say very true, scauld knave, when God's will is:",5.1.32,
,,,"I will desire you to live in the mean time, and eat",5.1.33,
,,,"your victuals: come, there is sauce for it.",5.1.34,
,,,,,Strikes him
,,,You called me yesterday mountain-squire; but I will,5.1.35,
,,,"make you to-day a squire of low degree. I pray you,",5.1.36,
,,,"fall to: if you can mock a leek, you can eat a leek.",5.1.37,
,,GOWER,,,
,,,"Enough, captain: you have astonished him.",5.1.38,
,,FLUELLEN,,,
,,,"I say, I will make him eat some part of my leek, or",5.1.39,
,,,"I will peat his pate four days. Bite, I pray you; it",5.1.40,
,,,is good for your green wound and your ploody coxcomb.,5.1.41,
,,PISTOL,,,
,,,Must I bite?,5.1.42,
,,FLUELLEN,,,
,,,"Yes, certainly, and out of doubt and out of question",5.1.43,
,,,"too, and ambiguities.",5.1.44,
,,PISTOL,,,
,,,"By this leek, I will most horribly revenge: I eat",5.1.45,
,,,"and eat, I swear--",5.1.46,
,,FLUELLEN,,,
,,,"Eat, I pray you: will you have some more sauce to",5.1.47,
,,,your leek? there is not enough leek to swear by.,5.1.48,
,,PISTOL,,,
,,,Quiet thy cudgel; thou dost see I eat.,5.1.49,
,,FLUELLEN,,,
,,,"Much good do you, scauld knave, heartily. Nay, pray",5.1.50,
,,,"you, throw none away; the skin is good for your",5.1.51,
,,,broken coxcomb. When you take occasions to see leeks,5.1.52,
,,,"hereafter, I pray you, mock at 'em; that is all.",5.1.53,
,,PISTOL,,,
,,,Good.,5.1.54,
,,FLUELLEN,,,
,,,"Ay, leeks is good: hold you, there is a groat to",5.1.55,
,,,heal your pate.,5.1.56,
,,PISTOL,,,
,,,Me a groat!,5.1.57,
,,FLUELLEN,,,
,,,"Yes, verily and in truth, you shall take it; or I",5.1.58,
,,,"have another leek in my pocket, which you shall eat.",5.1.59,
,,PISTOL,,,
,,,I take thy groat in earnest of revenge.,5.1.60,
,,FLUELLEN,,,
,,,"If I owe you any thing, I will pay you in cudgels:",5.1.61,
,,,"you shall be a woodmonger, and buy nothing of me but",5.1.62,
,,,"cudgels. God b' wi' you, and keep you, and heal your pate.",5.1.63,
,,,,,Exit
,,PISTOL,,,
,,,All hell shall stir for this.,5.1.64,
,,GOWER,,,
,,,"Go, go; you are a counterfeit cowardly knave. Will",5.1.65,
,,,"you mock at an ancient tradition, begun upon an",5.1.66,
,,,"honourable respect, and worn as a memorable trophy of",5.1.67,
,,,predeceased valour and dare not avouch in your deeds,5.1.68,
,,,any of your words? I have seen you gleeking and,5.1.69,
,,,galling at this gentleman twice or thrice. You,5.1.70,
,,,"thought, because he could not speak English in the",5.1.71,
,,,"native garb, he could not therefore handle an",5.1.72,
,,,English cudgel: you find it otherwise; and,5.1.73,
,,,henceforth let a Welsh correction teach you a good,5.1.74,
,,,English condition. Fare ye well.,5.1.75,
,,,,,Exit
,,PISTOL,,,
,,,Doth Fortune play the huswife with me now?,5.1.76,
,,,"News have I, that my Nell is dead i' the spital",5.1.77,
,,,Of malady of France;,5.1.78,
,,,And there my rendezvous is quite cut off.,5.1.79,
,,,Old I do wax; and from my weary limbs,5.1.80,
,,,"Honour is cudgelled. Well, bawd I'll turn,",5.1.81,
,,,And something lean to cutpurse of quick hand.,5.1.82,
,,,"To England will I steal, and there I'll steal:",5.1.83,
,,,"And patches will I get unto these cudgell'd scars,",5.1.84,
,,,And swear I got them in the Gallia wars.,5.1.85,
,,,,,Exit
,SCENE II. France. A royal palace.,,,,
,,,,,"Enter, at one door KING HENRY, EXETER, BEDFORD,  GLOUCESTER, WARWICK, WESTMORELAND, and other Lords;  at another, the FRENCH KING, QUEEN ISABEL, the  PRINCESS KATHARINE, ALICE and other Ladies; the DUKE of BURGUNDY, and his train"
,,KING HENRY V,,,
,,,"Peace to this meeting, wherefore we are met!",5.2.1,
,,,"Unto our brother France, and to our sister,",5.2.2,
,,,Health and fair time of day; joy and good wishes,5.2.3,
,,,To our most fair and princely cousin Katharine;,5.2.4,
,,,"And, as a branch and member of this royalty,",5.2.5,
,,,"By whom this great assembly is contrived,",5.2.6,
,,,"We do salute you, Duke of Burgundy;",5.2.7,
,,,"And, princes French, and peers, health to you all!",5.2.8,
,,KING OF FRANCE,,,
,,,"Right joyous are we to behold your face,",5.2.9,
,,,Most worthy brother England; fairly met:,5.2.10,
,,,"So are you, princes English, every one.",5.2.11,
,,QUEEN ISABEL,,,
,,,"So happy be the issue, brother England,",5.2.12,
,,,"Of this good day and of this gracious meeting,",5.2.13,
,,,As we are now glad to behold your eyes;,5.2.14,
,,,"Your eyes, which hitherto have borne in them",5.2.15,
,,,"Against the French, that met them in their bent,",5.2.16,
,,,The fatal balls of murdering basilisks:,5.2.17,
,,,"The venom of such looks, we fairly hope,",5.2.18,
,,,"Have lost their quality, and that this day",5.2.19,
,,,Shall change all griefs and quarrels into love.,5.2.20,
,,KING HENRY V,,,
,,,"To cry amen to that, thus we appear.",5.2.21,
,,QUEEN ISABEL,,,
,,,"You English princes all, I do salute you.",5.2.22,
,,BURGUNDY,,,
,,,"My duty to you both, on equal love,",5.2.23,
,,,"Great Kings of France and England! That I have labour'd,",5.2.24,
,,,"With all my wits, my pains and strong endeavours,",5.2.25,
,,,To bring your most imperial majesties,5.2.26,
,,,"Unto this bar and royal interview,",5.2.27,
,,,Your mightiness on both parts best can witness.,5.2.28,
,,,Since then my office hath so far prevail'd,5.2.29,
,,,"That, face to face and royal eye to eye,",5.2.30,
,,,"You have congreeted, let it not disgrace me,",5.2.31,
,,,"If I demand, before this royal view,",5.2.32,
,,,"What rub or what impediment there is,",5.2.33,
,,,"Why that the naked, poor and mangled Peace,",5.2.34,
,,,"Dear nurse of arts and joyful births,",5.2.35,
,,,Should not in this best garden of the world,5.2.36,
,,,"Our fertile France, put up her lovely visage?",5.2.37,
,,,"Alas, she hath from France too long been chased,",5.2.38,
,,,"And all her husbandry doth lie on heaps,",5.2.39,
,,,Corrupting in its own fertility.,5.2.40,
,,,"Her vine, the merry cheerer of the heart,",5.2.41,
,,,"Unpruned dies; her hedges even-pleach'd,",5.2.42,
,,,"Like prisoners wildly overgrown with hair,",5.2.43,
,,,Put forth disorder'd twigs; her fallow leas,5.2.44,
,,,"The darnel, hemlock and rank fumitory",5.2.45,
,,,"Doth root upon, while that the coulter rusts",5.2.46,
,,,That should deracinate such savagery;,5.2.47,
,,,"The even mead, that erst brought sweetly forth",5.2.48,
,,,"The freckled cowslip, burnet and green clover,",5.2.49,
,,,"Wanting the scythe, all uncorrected, rank,",5.2.50,
,,,Conceives by idleness and nothing teems,5.2.51,
,,,"But hateful docks, rough thistles, kecksies, burs,",5.2.52,
,,,Losing both beauty and utility.,5.2.53,
,,,"And as our vineyards, fallows, meads and hedges,",5.2.54,
,,,"Defective in their natures, grow to wildness,",5.2.55,
,,,Even so our houses and ourselves and children,5.2.56,
,,,"Have lost, or do not learn for want of time,",5.2.57,
,,,The sciences that should become our country;,5.2.58,
,,,"But grow like savages,--as soldiers will",5.2.59,
,,,"That nothing do but meditate on blood,--",5.2.60,
,,,"To swearing and stern looks, diffused attire",5.2.61,
,,,And every thing that seems unnatural.,5.2.62,
,,,Which to reduce into our former favour,5.2.63,
,,,You are assembled: and my speech entreats,5.2.64,
,,,"That I may know the let, why gentle Peace",5.2.65,
,,,Should not expel these inconveniences,5.2.66,
,,,And bless us with her former qualities.,5.2.67,
,,KING HENRY V,,,
,,,"If, Duke of Burgundy, you would the peace,",5.2.68,
,,,Whose want gives growth to the imperfections,5.2.69,
,,,"Which you have cited, you must buy that peace",5.2.70,
,,,With full accord to all our just demands;,5.2.71,
,,,Whose tenors and particular effects,5.2.72,
,,,You have enscheduled briefly in your hands.,5.2.73,
,,BURGUNDY,,,
,,,The king hath heard them; to the which as yet,5.2.74,
,,,There is no answer made.,5.2.75,
,,KING HENRY V,,,
,,,"Well then the peace,",5.2.76,
,,,"Which you before so urged, lies in his answer.",5.2.77,
,,KING OF FRANCE,,,
,,,I have but with a cursorary eye,5.2.78,
,,,O'erglanced the articles: pleaseth your grace,5.2.79,
,,,To appoint some of your council presently,5.2.80,
,,,"To sit with us once more, with better heed",5.2.81,
,,,"To re-survey them, we will suddenly",5.2.82,
,,,Pass our accept and peremptory answer.,5.2.83,
,,KING HENRY V,,,
,,,"Brother, we shall. Go, uncle Exeter,",5.2.84,
,,,"And brother Clarence, and you, brother Gloucester,",5.2.85,
,,,"Warwick and Huntingdon, go with the king;",5.2.86,
,,,"And take with you free power to ratify,",5.2.87,
,,,"Augment, or alter, as your wisdoms best",5.2.88,
,,,"Shall see advantageable for our dignity,",5.2.89,
,,,"Any thing in or out of our demands,",5.2.90,
,,,"And we'll consign thereto. Will you, fair sister,",5.2.91,
