Title,Chapter,Player,Line,Line ID,Stage Direction
,,WARWICK,,,
,,,And I choose Clarence only for protector.,4.6.37,
,,KING HENRY VI,,,
,,,Warwick and Clarence give me both your hands:,4.6.38,
,,,"Now join your hands, and with your hands your hearts,",4.6.39,
,,,That no dissension hinder government:,4.6.40,
,,,"I make you both protectors of this land,",4.6.41,
,,,While I myself will lead a private life,4.6.42,
,,,"And in devotion spend my latter days,",4.6.43,
,,,To sin's rebuke and my Creator's praise.,4.6.44,
,,WARWICK,,,
,,,What answers Clarence to his sovereign's will?,4.6.45,
,,CLARENCE,,,
,,,"That he consents, if Warwick yield consent;",4.6.46,
,,,For on thy fortune I repose myself.,4.6.47,
,,WARWICK,,,
,,,"Why, then, though loath, yet must I be content:",4.6.48,
,,,"We'll yoke together, like a double shadow",4.6.49,
,,,"To Henry's body, and supply his place;",4.6.50,
,,,"I mean, in bearing weight of government,",4.6.51,
,,,While he enjoys the honour and his ease.,4.6.52,
,,,"And, Clarence, now then it is more than needful",4.6.53,
,,,"Forthwith that Edward be pronounced a traitor,",4.6.54,
,,,And all his lands and goods be confiscate.,4.6.55,
,,CLARENCE,,,
,,,What else? and that succession be determined.,4.6.56,
,,WARWICK,,,
,,,"Ay, therein Clarence shall not want his part.",4.6.57,
,,KING HENRY VI,,,
,,,"But, with the first of all your chief affairs,",4.6.58,
,,,"Let me entreat, for I command no more,",4.6.59,
,,,That Margaret your queen and my son Edward,4.6.60,
,,,"Be sent for, to return from France with speed;",4.6.61,
,,,"For, till I see them here, by doubtful fear",4.6.62,
,,,My joy of liberty is half eclipsed.,4.6.63,
,,CLARENCE,,,
,,,"It shall be done, my sovereign, with all speed.",4.6.64,
,,KING HENRY VI,,,
,,,"My Lord of Somerset, what youth is that,",4.6.65,
,,,Of whom you seem to have so tender care?,4.6.66,
,,SOMERSET,,,
,,,"My liege, it is young Henry, earl of Richmond.",4.6.67,
,,KING HENRY VI,,,
,,,"Come hither, England's hope.",4.6.68,
,,,,,Lays his hand on his head
,,,If secret powers,4.6.69,
,,,"Suggest but truth to my divining thoughts,",4.6.70,
,,,This pretty lad will prove our country's bliss.,4.6.71,
,,,"His looks are full of peaceful majesty,",4.6.72,
,,,"His head by nature framed to wear a crown,",4.6.73,
,,,"His hand to wield a sceptre, and himself",4.6.74,
,,,Likely in time to bless a regal throne.,4.6.75,
,,,"Make much of him, my lords, for this is he",4.6.76,
,,,Must help you more than you are hurt by me.,4.6.77,
,,,,,Enter a Post
,,WARWICK,,,
,,,"What news, my friend?",4.6.78,
,,Post,,,
,,,"That Edward is escaped from your brother,",4.6.79,
,,,"And fled, as he hears since, to Burgundy.",4.6.80,
,,WARWICK,,,
,,,Unsavoury news! but how made he escape?,4.6.81,
,,Post,,,
,,,He was convey'd by Richard Duke of Gloucester,4.6.82,
,,,"And the Lord Hastings, who attended him",4.6.83,
,,,In secret ambush on the forest side,4.6.84,
,,,And from the bishop's huntsmen rescued him;,4.6.85,
,,,For hunting was his daily exercise.,4.6.86,
,,WARWICK,,,
,,,My brother was too careless of his charge.,4.6.87,
,,,"But let us hence, my sovereign, to provide",4.6.88,
,,,A salve for any sore that may betide.,4.6.89,
,,,,,"Exeunt all but SOMERSET, HENRY OF RICHMOND, and OXFORD"
,,SOMERSET,,,
,,,"My lord, I like not of this flight of Edward's;",4.6.90,
,,,"For doubtless Burgundy will yield him help,",4.6.91,
,,,And we shall have more wars before 't be long.,4.6.92,
,,,As Henry's late presaging prophecy,4.6.93,
,,,"Did glad my heart with hope of this young Richmond,",4.6.94,
,,,"So doth my heart misgive me, in these conflicts",4.6.95,
,,,"What may befall him, to his harm and ours:",4.6.96,
,,,"Therefore, Lord Oxford, to prevent the worst,",4.6.97,
,,,"Forthwith we'll send him hence to Brittany,",4.6.98,
,,,Till storms be past of civil enmity.,4.6.99,
,,OXFORD,,,
,,,"Ay, for if Edward repossess the crown,",4.6.100,
,,,'Tis like that Richmond with the rest shall down.,4.6.101,
,,SOMERSET,,,
,,,It shall be so; he shall to Brittany.,4.6.102,
,,,"Come, therefore, let's about it speedily.",4.6.103,
,,,,,Exeunt
,SCENE VII. Before York.,,,,
,,,,,"Flourish. Enter KING EDWARD IV, GLOUCESTER, HASTINGS, and Soldiers"
,,KING EDWARD IV,,,
,,,"Now, brother Richard, Lord Hastings, and the rest,",4.7.1,
,,,"Yet thus far fortune maketh us amends,",4.7.2,
,,,And says that once more I shall interchange,4.7.3,
,,,My waned state for Henry's regal crown.,4.7.4,
,,,Well have we pass'd and now repass'd the seas,4.7.5,
,,,And brought desired help from Burgundy:,4.7.6,
,,,"What then remains, we being thus arrived",4.7.7,
,,,"From Ravenspurgh haven before the gates of York,",4.7.8,
,,,"But that we enter, as into our dukedom?",4.7.9,
,,GLOUCESTER,,,
,,,"The gates made fast! Brother, I like not this;",4.7.10,
,,,For many men that stumble at the threshold,4.7.11,
,,,Are well foretold that danger lurks within.,4.7.12,
,,KING EDWARD IV,,,
,,,"Tush, man, abodements must not now affright us:",4.7.13,
,,,"By fair or foul means we must enter in,",4.7.14,
,,,For hither will our friends repair to us.,4.7.15,
,,HASTINGS,,,
,,,"My liege, I'll knock once more to summon them.",4.7.16,
,,,,,"Enter, on the walls, the Mayor of York, and his Brethren"
,,Mayor,,,
,,,"My lords, we were forewarned of your coming,",4.7.17,
,,,And shut the gates for safety of ourselves;,4.7.18,
,,,For now we owe allegiance unto Henry.,4.7.19,
,,KING EDWARD IV,,,
,,,"But, master mayor, if Henry be your king,",4.7.20,
,,,Yet Edward at the least is Duke of York.,4.7.21,
,,Mayor,,,
,,,"True, my good lord; I know you for no less.",4.7.22,
,,KING EDWARD IV,,,
,,,"Why, and I challenge nothing but my dukedom,",4.7.23,
,,,As being well content with that alone.,4.7.24,
,,GLOUCESTER,,,
,,,"[Aside]  But when the fox hath once got in his nose,",4.7.25,
,,,He'll soon find means to make the body follow.,4.7.26,
,,HASTINGS,,,
,,,"Why, master mayor, why stand you in a doubt?",4.7.27,
,,,Open the gates; we are King Henry's friends.,4.7.28,
,,Mayor,,,
,,,"Ay, say you so? the gates shall then be open'd.",4.7.29,
,,,,,They descend
,,GLOUCESTER,,,
,,,"A wise stout captain, and soon persuaded!",4.7.30,
,,HASTINGS,,,
,,,"The good old man would fain that all were well,",4.7.31,
,,,"So 'twere not 'long of him; but being enter'd,",4.7.32,
,,,"I doubt not, I, but we shall soon persuade",4.7.33,
,,,Both him and all his brothers unto reason.,4.7.34,
,,,,,"Enter the Mayor and two Aldermen, below"
,,KING EDWARD IV,,,
,,,"So, master mayor: these gates must not be shut",4.7.35,
,,,But in the night or in the time of war.,4.7.36,
,,,"What! fear not, man, but yield me up the keys;",4.7.37,
,,,,,Takes his keys
,,,"For Edward will defend the town and thee,",4.7.38,
,,,And all those friends that deign to follow me.,4.7.39,
,,,,,"March. Enter MONTGOMERY, with drum and soldiers"
,,GLOUCESTER,,,
,,,"Brother, this is Sir John Montgomery,",4.7.40,
,,,"Our trusty friend, unless I be deceived.",4.7.41,
,,KING EDWARD IV,,,
,,,"Welcome, Sir John! But why come you in arms?",4.7.42,
,,MONTAGUE,,,
,,,"To help King Edward in his time of storm,",4.7.43,
,,,As every loyal subject ought to do.,4.7.44,
,,KING EDWARD IV,,,
,,,"Thanks, good Montgomery; but we now forget",4.7.45,
,,,Our title to the crown and only claim,4.7.46,
,,,Our dukedom till God please to send the rest.,4.7.47,
,,MONTAGUE,,,
,,,"Then fare you well, for I will hence again:",4.7.48,
,,,I came to serve a king and not a duke.,4.7.49,
,,,"Drummer, strike up, and let us march away.",4.7.50,
,,,,,The drum begins to march
,,KING EDWARD IV,,,
,,,"Nay, stay, Sir John, awhi le, and we'll debate",4.7.51,
,,,By what safe means the crown may be recover'd.,4.7.52,
,,MONTAGUE,,,
,,,"What talk you of debating? in few words,",4.7.53,
,,,"If you'll not here proclaim yourself our king,",4.7.54,
,,,I'll leave you to your fortune and be gone,4.7.55,
,,,To keep them back that come to succor you:,4.7.56,
,,,"Why shall we fight, if you pretend no title?",4.7.57,
,,GLOUCESTER,,,
,,,"Why, brother, wherefore stand you on nice points?",4.7.58,
,,KING EDWARD IV,,,
,,,"When we grow stronger, then we'll make our claim:",4.7.59,
,,,"Till then, 'tis wisdom to conceal our meaning.",4.7.60,
,,HASTINGS,,,
,,,Away with scrupulous wit! now arms must rule.,4.7.61,
,,GLOUCESTER,,,
,,,And fearless minds climb soonest unto crowns.,4.7.62,
,,,"Brother, we will proclaim you out of hand:",4.7.63,
,,,The bruit thereof will bring you many friends.,4.7.64,
,,KING EDWARD IV,,,
,,,"Then be it as you will; for 'tis my right,",4.7.65,
,,,And Henry but usurps the diadem.,4.7.66,
,,MONTAGUE,,,
,,,"Ay, now my sovereign speaketh like himself;",4.7.67,
,,,And now will I be Edward's champion.,4.7.68,
,,HASTINGS,,,
,,,Sound trumpet; Edward shall be here proclaim'd:,4.7.69,
,,,"Come, fellow-soldier, make thou proclamation.",4.7.70,
,,,,,Flourish
,,Soldier,,,
,,,"Edward the Fourth, by the grace of God, king of",4.7.71,
,,,"England and France, and lord of Ireland,  & c.",4.7.72,
,,MONTAGUE,,,
,,,"And whosoe'er gainsays King Edward's right,",4.7.73,
,,,By this I challenge him to single fight.,4.7.74,
,,,,,Throws down his gauntlet
,,All,,,
,,,Long live Edward the Fourth!,4.7.75,
,,KING EDWARD IV,,,
,,,"Thanks, brave Montgomery; and thanks unto you all:",4.7.76,
,,,"If fortune serve me, I'll requite this kindness.",4.7.77,
,,,"Now, for this night, let's harbour here in York;",4.7.78,
,,,And when the morning sun shall raise his car,4.7.79,
,,,"Above the border of this horizon,",4.7.80,
,,,We'll forward towards Warwick and his mates;,4.7.81,
,,,For well I wot that Henry is no soldier.,4.7.82,
,,,"Ah, froward Clarence! how evil it beseems thee",4.7.83,
,,,To flatter Henry and forsake thy brother!,4.7.84,
,,,"Yet, as we may, we'll meet both thee and Warwick.",4.7.85,
,,,"Come on, brave soldiers: doubt not of the day,",4.7.86,
,,,"And, that once gotten, doubt not of large pay.",4.7.87,
,,,,,Exeunt
,SCENE VIII. London. The palace.,,,,
,,,,,"Flourish. Enter KING HENRY VI, WARWICK, MONTAGUE, CLARENCE, EXETER, and OXFORD"
,,WARWICK,,,
,,,"What counsel, lords? Edward from Belgia,",4.8.1,
,,,"With hasty Germans and blunt Hollanders,",4.8.2,
,,,"Hath pass'd in safety through the narrow seas,",4.8.3,
,,,And with his troops doth march amain to London;,4.8.4,
,,,And many giddy people flock to him.,4.8.5,
,,KING HENRY VI,,,
,,,"Let's levy men, and beat him back again.",4.8.6,
,,CLARENCE,,,
,,,A little fire is quickly trodden out;,4.8.7,
,,,"Which, being suffer'd, rivers cannot quench.",4.8.8,
,,WARWICK,,,
,,,"In Warwickshire I have true-hearted friends,",4.8.9,
,,,"Not mutinous in peace, yet bold in war;",4.8.10,
,,,"Those will I muster up: and thou, son Clarence,",4.8.11,
,,,"Shalt stir up in Suffolk, Norfolk, and in Kent,",4.8.12,
,,,The knights and gentlemen to come with thee:,4.8.13,
,,,"Thou, brother Montague, in Buckingham,",4.8.14,
,,,"Northampton and in Leicestershire, shalt find",4.8.15,
,,,Men well inclined to hear what thou command'st:,4.8.16,
,,,"And thou, brave Oxford, wondrous well beloved,",4.8.17,
,,,In Oxfordshire shalt muster up thy friends.,4.8.18,
,,,"My sovereign, with the loving citizens,",4.8.19,
,,,"Like to his island girt in with the ocean,",4.8.20,
,,,"Or modest Dian circled with her nymphs,",4.8.21,
,,,Shall rest in London till we come to him.,4.8.22,
,,,"Fair lords, take leave and stand not to reply.",4.8.23,
,,,"Farewell, my sovereign.",4.8.24,
,,KING HENRY VI,,,
,,,"Farewell, my Hector, and my Troy's true hope.",4.8.25,
,,CLARENCE,,,
,,,"In sign of truth, I kiss your highness' hand.",4.8.26,
,,KING HENRY VI,,,
,,,"Well-minded Clarence, be thou fortunate!",4.8.27,
,,MONTAGUE,,,
,,,"Comfort, my lord; and so I take my leave.",4.8.28,
,,OXFORD,,,
,,,"And thus I seal my truth, and bid adieu.",4.8.29,
,,KING HENRY VI,,,
,,,"Sweet Oxford, and my loving Montague,",4.8.30,
,,,"And all at once, once more a happy farewell.",4.8.31,
,,WARWICK,,,
,,,"Farewell, sweet lords: let's meet at Coventry.",4.8.32,
,,,,,Exeunt all but KING HENRY VI and EXETER
,,KING HENRY VI,,,
,,,Here at the palace I will rest awhile.,4.8.33,
,,,"Cousin of Exeter, what thinks your lordship?",4.8.34,
,,,Methinks the power that Edward hath in field,4.8.35,
,,,Should not be able to encounter mine.,4.8.36,
,,EXETER,,,
,,,The doubt is that he will seduce the rest.,4.8.37,
,,KING HENRY VI,,,
,,,That's not my fear; my meed hath got me fame:,4.8.38,
,,,"I have not stopp'd mine ears to their demands,",4.8.39,
,,,Nor posted off their suits with slow delays;,4.8.40,
,,,"My pity hath been balm to heal their wounds,",4.8.41,
,,,"My mildness hath allay'd their swelling griefs,",4.8.42,
,,,My mercy dried their water-flowing tears;,4.8.43,
,,,"I have not been desirous of their wealth,",4.8.44,
,,,Nor much oppress'd them with great subsidies.,4.8.45,
,,,"Nor forward of revenge, though they much err'd:",4.8.46,
,,,Then why should they love Edward more than me?,4.8.47,
,,,"No, Exeter, these graces challenge grace:",4.8.48,
,,,"And when the lion fawns upon the lamb,",4.8.49,
,,,The lamb will never cease to follow him.,4.8.50,
,,,,,Shout within. 'A Lancaster! A Lancaster!'
,,EXETER,,,
,,,"Hark, hark, my lord! what shouts are these?",4.8.51,
,,,,,"Enter KING EDWARD IV, GLOUCESTER, and soldiers"
,,KING EDWARD IV,,,
,,,"Seize on the shame-faced Henry, bear him hence;",4.8.52,
,,,And once again proclaim us King of England.,4.8.53,
,,,You are the fount that makes small brooks to flow:,4.8.54,
,,,"Now stops thy spring; my sea sha$l suck them dry,",4.8.55,
,,,And swell so much the higher by their ebb.,4.8.56,
,,,Hence with him to the Tower; let him not speak.,4.8.57,
,,,,,Exeunt some with KING HENRY VI
,,,"And, lords, towards Coventry bend we our course",4.8.58,
,,,Where peremptory Warwick now remains:,4.8.59,
,,,"The sun shines hot; and, if we use delay,",4.8.60,
,,,Cold biting winter mars our hoped-for hay.,4.8.61,
,,GLOUCESTER,,,
,,,"Away betimes, before his forces join,",4.8.62,
,,,And take the great-grown traitor unawares:,4.8.63,
,,,"Brave warriors, march amain towards Coventry.",4.8.64,
,,,,,Exeunt
,ACT V,,,,
,SCENE I. Coventry.,,,,
,,,,,"Enter WARWICK, the Mayor of Coventry, two Messengers, and others upon the walls"
,,WARWICK,,,
,,,Where is the post that came from valiant Oxford?,5.1.1,
,,,"How far hence is thy lord, mine honest fellow?",5.1.2,
,,First Messenger,,,
,,,"By this at Dunsmore, marching hitherward.",5.1.3,
,,WARWICK,,,
,,,How far off is our brother Montague?,5.1.4,
,,,Where is the post that came from Montague?,5.1.5,
,,Second Messenger,,,
,,,"By this at Daintry, with a puissant troop.",5.1.6,
,,,,,Enter SIR JOHN SOMERVILLE
,,WARWICK,,,
,,,"Say, Somerville, what says my loving son?",5.1.7,
,,,"And, by thy guess, how nigh is Clarence now?",5.1.8,
,,SOMERSET,,,
,,,"At Southam I did leave him with his forces,",5.1.9,
,,,And do expect him here some two hours hence.,5.1.10,
,,,,,Drum heard
,,WARWICK,,,
,,,"Then Clarence is at hand, I hear his drum.",5.1.11,
,,SOMERSET,,,
,,,"It is not his, my lord; here Southam lies:",5.1.12,
,,,The drum your honour hears marcheth from Warwick.,5.1.13,
,,WARWICK,,,
,,,"Who should that be? belike, unlook'd-for friends.",5.1.14,
,,SOMERSET,,,
,,,"They are at hand, and you shall quickly know.",5.1.15,
,,,,,"March: flourish. Enter KING EDWARD IV, GLOUCESTER, and soldiers"
,,KING EDWARD IV,,,
,,,"Go, trumpet, to the walls, and sound a parle.",5.1.16,
,,GLOUCESTER,,,
,,,See how the surly Warwick mans the wall!,5.1.17,
,,WARWICK,,,
,,,O unbid spite! is sportful Edward come?,5.1.18,
,,,"Where slept our scouts, or how are they seduced,",5.1.19,
,,,That we could hear no news of his repair?,5.1.20,
,,KING EDWARD IV,,,
,,,"Now, Warwick, wilt thou ope the city gates,",5.1.21,
,,,"Speak gentle words and humbly bend thy knee,",5.1.22,
,,,Call Edward king and at his hands beg mercy?,5.1.23,
,,,And he shall pardon thee these outrages.,5.1.24,
,,WARWICK,,,
,,,"Nay, rather, wilt thou draw thy forces hence,",5.1.25,
,,,"Confess who set thee up and pluck'd thee own,",5.1.26,
,,,Call Warwick patron and be penitent?,5.1.27,
,,,And thou shalt still remain the Duke of York.,5.1.28,
,,GLOUCESTER,,,
,,,"I thought, at least, he would have said the king;",5.1.29,
,,,Or did he make the jest against his will?,5.1.30,
,,WARWICK,,,
,,,"Is not a dukedom, sir, a goodly gift?",5.1.31,
,,GLOUCESTER,,,
,,,"Ay, by my faith, for a poor earl to give:",5.1.32,
,,,I'll do thee service for so good a gift.,5.1.33,
,,WARWICK,,,
,,,'Twas I that gave the kingdom to thy brother.,5.1.34,
,,KING EDWARD IV,,,
,,,"Why then 'tis mine, if but by Warwick's gift.",5.1.35,
,,WARWICK,,,
,,,Thou art no Atlas for so great a weight:,5.1.36,
,,,"And weakling, Warwick takes his gift again;",5.1.37,
,,,"And Henry is my king, Warwick his subject.",5.1.38,
,,KING EDWARD IV,,,
,,,But Warwick's king is Edward's prisoner:,5.1.39,
,,,"And, gallant Warwick, do but answer this:",5.1.40,
,,,What is the body when the head is off?,5.1.41,
,,GLOUCESTER,,,
,,,"Alas, that Warwick had no more forecast,",5.1.42,
,,,"But, whiles he thought to steal the single ten,",5.1.43,
,,,The king was slily finger'd from the deck!,5.1.44,
,,,"You left poor Henry at the Bishop's palace,",5.1.45,
,,,"And, ten to one, you'll meet him in the Tower.",5.1.46,
,,EDWARD,,,
,,,'Tis even so; yet you are Warwick still.,5.1.47,
,,GLOUCESTER,,,
,,,"Come, Warwick, take the time; kneel down, kneel down:",5.1.48,
,,,"Nay, when? strike now, or else the iron cools.",5.1.49,
,,WARWICK,,,
,,,"I had rather chop this hand off at a blow,",5.1.50,
,,,"And with the other fling it at thy face,",5.1.51,
,,,"Than bear so low a sail, to strike to thee.",5.1.52,
,,KING EDWARD IV,,,
,,,"Sail how thou canst, have wind and tide thy friend,",5.1.53,
,,,"This hand, fast wound about thy coal-black hair",5.1.54,
,,,"Shall, whiles thy head is warm and new cut off,",5.1.55,
,,,"Write in the dust this sentence with thy blood,",5.1.56,
,,,'Wind-changing Warwick now can change no more.',5.1.57,
,,,,,"Enter OXFORD, with drum and colours"
,,WARWICK,,,
,,,O cheerful colours! see where Oxford comes!,5.1.58,
,,OXFORD,,,
,,,"Oxford, Oxford, for Lancaster!",5.1.59,
,,,,,He and his forces enter the city
,,GLOUCESTER,,,
,,,"The gates are open, let us enter too.",5.1.60,
,,KING EDWARD IV,,,
,,,So other foes may set upon our backs.,5.1.61,
,,,Stand we in good array; for they no doubt,5.1.62,
,,,Will issue out again and bid us battle:,5.1.63,
,,,"If not, the city being but of small defence,",5.1.64,
,,,We'll quickly rouse the traitors in the same.,5.1.65,
,,WARWICK,,,
,,,"O, welcome, Oxford! for we want thy help.",5.1.66,
,,,,,Enter MONTAGUE with drum and colours
,,MONTAGUE,,,
,,,"Montague, Montague, for Lancaster!",5.1.67,
,,,,,He and his forces enter the city
,,GLOUCESTER,,,
,,,Thou and thy brother both shall buy this treason,5.1.68,
,,,Even with the dearest blood your bodies bear.,5.1.69,
,,KING EDWARD IV,,,
,,,"The harder match'd, the greater victory:",5.1.70,
,,,My mind presageth happy gain and conquest.,5.1.71,
,,,,,"Enter SOMERSET, with drum and colours"
,,SOMERSET,,,
,,,"Somerset, Somerset, for Lancaster!",5.1.72,
,,,,,He and his forces enter the city
,,GLOUCESTER,,,
,,,"Two of thy name, both Dukes of Somerset,",5.1.73,
,,,Have sold their lives unto the house of York;,5.1.74,
,,,And thou shalt be the third if this sword hold.,5.1.75,
,,,,,"Enter CLARENCE, with drum and colours"
,,WARWICK,,,
,,,"And lo, where George of Clarence sweeps along,",5.1.76,
,,,Of force enough to bid his brother battle;,5.1.77,
,,,With whom an upright zeal to right prevails,5.1.78,
,,,More than the nature of a brother's love!,5.1.79,
,,,"Come, Clarence, come; thou wilt, if Warwick call.",5.1.80,
,,CLARENCE,,,
,,,"Father of Warwick, know you what this means?",5.1.81,
,,,,,Taking his red rose out of his hat
,,,"Look here, I throw my infamy at thee",5.1.82,
,,,"I will not ruinate my father's house,",5.1.83,
,,,"Who gave his blood to lime the stones together,",5.1.84,
,,,"And set up Lancaster. Why, trow'st thou, Warwick,",5.1.85,
,,,"That Clarence is so harsh, so blunt, unnatural,",5.1.86,
,,,To bend the fatal instruments of war,5.1.87,
,,,Against his brother and his lawful king?,5.1.88,
,,,Perhaps thou wilt object my holy oath:,5.1.89,
,,,To keep that oath were more impiety,5.1.90,
,,,"Than Jephthah's, when he sacrificed his daughter.",5.1.91,
,,,I am so sorry for my trespass made,5.1.92,
,,,"That, to deserve well at my brother's hands,",5.1.93,
,,,"I here proclaim myself thy mortal foe,",5.1.94,
,,,"With resolution, wheresoe'er I meet thee--",5.1.95,
,,,"As I will meet thee, if thou stir abroad--",5.1.96,
,,,To plague thee for thy foul misleading me.,5.1.97,
,,,"And so, proud-hearted Warwick, I defy thee,",5.1.98,
,,,And to my brother turn my blushing cheeks.,5.1.99,
,,,"Pardon me, Edward, I will make amends:",5.1.100,
,,,"And, Richard, do not frown upon my faults,",5.1.101,
,,,For I will henceforth be no more unconstant.,5.1.102,
,,KING EDWARD IV,,,
,,,"Now welcome more, and ten times more beloved,",5.1.103,
,,,Than if thou never hadst deserved our hate.,5.1.104,
,,GLOUCESTER,,,
,,,"Welcome, good Clarence; this is brotherlike.",5.1.105,
,,WARWICK,,,
,,,"O passing traitor, perjured and unjust!",5.1.106,
,,KING EDWARD IV,,,
,,,"What, Warwick, wilt thou leave the town and fight?",5.1.107,
,,,Or shall we beat the stones about thine ears?,5.1.108,
,,WARWICK,,,
,,,"Alas, I am not coop'd here for defence!",5.1.109,
,,,"I will away towards Barnet presently,",5.1.110,
,,,"And bid thee battle, Edward, if thou darest.",5.1.111,
,,KING EDWARD IV,,,
,,,"Yes, Warwick, Edward dares, and leads the way.",5.1.112,
,,,"Lords, to the field; Saint George and victory!",5.1.113,
,,,,,Exeunt King Edward and his company. March. Warwick and his company follow
,SCENE II. A field of battle near Barnet.,,,,
,,,,,"Alarum and excursions. Enter KING EDWARD IV, bringing forth WARWICK wounded"
,,KING EDWARD IV,,,
,,,"So, lie thou there: die thou, and die our fear;",5.2.1,
,,,For Warwick was a bug that fear'd us all.,5.2.2,
,,,"Now, Montague, sit fast; I seek for thee,",5.2.3,
,,,That Warwick's bones may keep thine company.,5.2.4,
,,,,,Exit
,,WARWICK,,,
,,,"Ah, who is nigh? come to me, friend or foe,",5.2.5,
,,,"And tell me who is victor, York or Warwick?",5.2.6,
,,,"Why ask I that? my mangled body shows,",5.2.7,
,,,"My blood, my want of strength, my sick heart shows.",5.2.8,
,,,That I must yield my body to the earth,5.2.9,
,,,"And, by my fall, the conquest to my foe.",5.2.10,
,,,"Thus yields the cedar to the axe's edge,",5.2.11,
,,,"Whose arms gave shelter to the princely eagle,",5.2.12,
,,,"Under whose shade the ramping lion slept,",5.2.13,
,,,Whose top-branch overpeer'd Jove's spreading tree,5.2.14,
,,,And kept low shrubs from winter's powerful wind.,5.2.15,
,,,"These eyes, that now are dimm'd with death's black veil,",5.2.16,
,,,"Have been as piercing as the mid-day sun,",5.2.17,
,,,To search the secret treasons of the world:,5.2.18,
,,,"The wrinkles in my brows, now filled with blood,",5.2.19,
,,,Were liken'd oft to kingly sepulchres;,5.2.20,
,,,"For who lived king, but I could dig his grave?",5.2.21,
,,,And who durst mine when Warwick bent his brow?,5.2.22,
,,,"Lo, now my glory smear'd in dust and blood!",5.2.23,
,,,"My parks, my walks, my manors that I had.",5.2.24,
,,,"Even now forsake me, and of all my lands",5.2.25,
,,,Is nothing left me but my body's length.,5.2.26,
,,,"Why, what is pomp, rule, reign, but earth and dust?",5.2.27,
,,,"And, live we how we can, yet die we must.",5.2.28,
,,,,,Enter OXFORD and SOMERSET
,,SOMERSET,,,
,,,"Ah, Warwick, Warwick! wert thou as we are.",5.2.29,
,,,We might recover all our loss again;,5.2.30,
,,,The queen from France hath brought a puissant power:,5.2.31,
,,,"Even now we heard the news: ah, could'st thou fly!",5.2.32,
,,WARWICK,,,
,,,"Why, then I would not fly. Ah, Montague,",5.2.33,
,,,"If thou be there, sweet brother, take my hand.",5.2.34,
,,,And with thy lips keep in my soul awhile!,5.2.35,
,,,"Thou lovest me not; for, brother, if thou didst,",5.2.36,
,,,Thy tears would wash this cold congealed blood,5.2.37,
,,,That glues my lips and will not let me speak.,5.2.38,
,,,"Come quickly, Montague, or I am dead.",5.2.39,
,,SOMERSET,,,
,,,"Ah, Warwick! Montague hath breathed his last;",5.2.40,
,,,"And to the latest gasp cried out for Warwick,",5.2.41,
,,,And said 'Commend me to my valiant brother.',5.2.42,
,,,"And more he would have said, and more he spoke,",5.2.43,
,,,"Which sounded like a clamour in a vault,",5.2.44,
,,,That mought not be distinguished; but at last,5.2.45,
,,,"I well might hear, delivered with a groan,",5.2.46,
,,,"'O, farewell, Warwick!'",5.2.47,
,,WARWICK,,,
,,,"Sweet rest his soul! Fly, lords, and save yourselves;",5.2.48,
,,,For Warwick bids you all farewell to meet in heaven.,5.2.49,
,,,,,Dies
,,OXFORD,,,
,,,"Away, away, to meet the queen's great power!",5.2.50,
,,,,,Here they bear away his body. Exeunt
,SCENE III. Another part of the field.,,,,
,,,,,"Flourish. Enter KING EDWARD IV in triumph; with GLOUCESTER, CLARENCE, and the rest"
,,KING EDWARD IV,,,
,,,"Thus far our fortune keeps an upward course,",5.3.1,
,,,And we are graced with wreaths of victory.,5.3.2,
,,,"But, in the midst of this bright-shining day,",5.3.3,
,,,"I spy a black, suspicious, threatening cloud,",5.3.4,
,,,"That will encounter with our glorious sun,",5.3.5,
,,,Ere he attain his easeful western bed:,5.3.6,
,,,"I mean, my lords, those powers that the queen",5.3.7,
,,,Hath raised in Gallia have arrived our coast,5.3.8,
,,,"And, as we hear, march on to fight with us.",5.3.9,
,,CLARENCE,,,
,,,A little gale will soon disperse that cloud,5.3.10,
,,,And blow it to the source from whence it came:,5.3.11,
,,,"The very beams will dry those vapours up,",5.3.12,
,,,For every cloud engenders not a storm.,5.3.13,
,,GLOUCESTER,,,
,,,"The queen is valued thirty thousand strong,",5.3.14,
,,,"And Somerset, with Oxford fled to her:",5.3.15,
,,,If she have time to breathe be well assured,5.3.16,
,,,Her faction will be full as strong as ours.,5.3.17,
,,KING EDWARD IV,,,
,,,We are advertised by our loving friends,5.3.18,
,,,That they do hold their course toward Tewksbury:,5.3.19,
,,,"We, having now the best at Barnet field,",5.3.20,
,,,"Will thither straight, for willingness rids way;",5.3.21,
,,,"And, as we march, our strength will be augmented",5.3.22,
,,,In every county as we go along.,5.3.23,
,,,Strike up the drum; cry 'Courage!' and away.,5.3.24,
,,,,,Exeunt
,SCENE IV. Plains near Tewksbury.,,,,
,,,,,"March. Enter QUEEN MARGARET, PRINCE EDWARD, SOMERSET, OXFORD, and soldiers"
,,QUEEN MARGARET,,,
,,,"Great lords, wise men ne'er sit and wail their loss,",5.4.1,
,,,But cheerly seek how to redress their harms.,5.4.2,
,,,"What though the mast be now blown overboard,",5.4.3,
,,,"The cable broke, the holding-anchor lost,",5.4.4,
,,,And half our sailors swallow'd in the flood?,5.4.5,
,,,Yet lives our pilot still. Is't meet that he,5.4.6,
,,,Should leave the helm and like a fearful lad,5.4.7,
