Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"will mow all down before him, and leave his passage polled.",4.5.203,
,,Second Servingman,,,
,,,And he's as like to do't as any man I can imagine.,4.5.204,
,,Third Servingman,,,
,,,"Do't! he will do't; for, look you, sir, he has as",4.5.205,
,,,"many friends as enemies; which friends, sir, as it",4.5.206,
,,,"were, durst not, look you, sir, show themselves, as",4.5.207,
,,,"we term it, his friends whilst he's in directitude.",4.5.208,
,,First Servingman,,,
,,,Directitude! what's that?,4.5.209,
,,Third Servingman,,,
,,,"But when they shall see, sir, his crest up again,",4.5.210,
,,,"and the man in blood, they will out of their",4.5.211,
,,,"burrows, like conies after rain, and revel all with",4.5.212,
,,,him.,4.5.213,
,,First Servingman,,,
,,,But when goes this forward?,4.5.214,
,,Third Servingman,,,
,,,To-morrow; to-day; presently; you shall have the,4.5.215,
,,,"drum struck up this afternoon: 'tis, as it were, a",4.5.216,
,,,"parcel of their feast, and to be executed ere they",4.5.217,
,,,wipe their lips.,4.5.218,
,,Second Servingman,,,
,,,"Why, then we shall have a stirring world again.",4.5.219,
,,,"This peace is nothing, but to rust iron, increase",4.5.220,
,,,"tailors, and breed ballad-makers.",4.5.221,
,,First Servingman,,,
,,,"Let me have war, say I; it exceeds peace as far as",4.5.222,
,,,"day does night; it's spritely, waking, audible, and",4.5.223,
,,,"full of vent. Peace is a very apoplexy, lethargy;",4.5.224,
,,,"mulled, deaf, sleepy, insensible; a getter of more",4.5.225,
,,,bastard children than war's a destroyer of men.,4.5.226,
,,Second Servingman,,,
,,,"'Tis so: and as war, in some sort, may be said to",4.5.227,
,,,"be a ravisher, so it cannot be denied but peace is a",4.5.228,
,,,great maker of cuckolds.,4.5.229,
,,First Servingman,,,
,,,"Ay, and it makes men hate one another.",4.5.230,
,,Third Servingman,,,
,,,Reason; because they then less need one another.,4.5.231,
,,,The wars for my money. I hope to see Romans as cheap,4.5.232,
,,,"as Volscians. They are rising, they are rising.",4.5.233,
,,All,,,
,,,"In, in, in, in!",4.5.234,
,,,,,Exeunt
,SCENE VI. Rome. A public place.,,,,
,,,,,Enter SICINIUS and BRUTUS
,,SICINIUS,,,
,,,"We hear not of him, neither need we fear him;",4.6.1,
,,,His remedies are tame i' the present peace,4.6.2,
,,,"And quietness of the people, which before",4.6.3,
,,,Were in wild hurry. Here do we make his friends,4.6.4,
,,,"Blush that the world goes well, who rather had,",4.6.5,
,,,"Though they themselves did suffer by't, behold",4.6.6,
,,,Dissentious numbers pestering streets than see,4.6.7,
,,,Our tradesmen with in their shops and going,4.6.8,
,,,About their functions friendly.,4.6.9,
,,BRUTUS,,,
,,,We stood to't in good time.,4.6.10,
,,,,,Enter MENENIUS
,,,Is this Menenius?,4.6.11,
,,SICINIUS,,,
,,,"'Tis he,'tis he: O, he is grown most kind of late.",4.6.12,
,,Both Tribunes,,,
,,,Hail sir!,4.6.13,
,,MENENIUS,,,
,,,Hail to you both!,4.6.14,
,,SICINIUS,,,
,,,Your Coriolanus,4.6.15,
,,,"Is not much miss'd, but with his friends:",4.6.16,
,,,"The commonwealth doth stand, and so would do,",4.6.17,
,,,Were he more angry at it.,4.6.18,
,,MENENIUS,,,
,,,"All's well; and might have been much better, if",4.6.19,
,,,He could have temporized.,4.6.20,
,,SICINIUS,,,
,,,"Where is he, hear you?",4.6.21,
,,MENENIUS,,,
,,,"Nay, I hear nothing: his mother and his wife",4.6.22,
,,,Hear nothing from him.,4.6.23,
,,,,,Enter three or four Citizens
,,Citizens,,,
,,,The gods preserve you both!,4.6.24,
,,SICINIUS,,,
,,,"God-den, our neighbours.",4.6.25,
,,BRUTUS,,,
,,,"God-den to you all, god-den to you all.",4.6.26,
,,First Citizen,,,
,,,"Ourselves, our wives, and children, on our knees,",4.6.27,
,,,Are bound to pray for you both.,4.6.28,
,,SICINIUS,,,
,,,"Live, and thrive!",4.6.29,
,,BRUTUS,,,
,,,"Farewell, kind neighbours: we wish'd Coriolanus",4.6.30,
,,,Had loved you as we did.,4.6.31,
,,Citizens,,,
,,,Now the gods keep you!,4.6.32,
,,Both Tribunes,,,
,,,"Farewell, farewell.",4.6.33,
,,,,,Exeunt Citizens
,,SICINIUS,,,
,,,This is a happier and more comely time,4.6.34,
,,,"Than when these fellows ran about the streets,",4.6.35,
,,,Crying confusion.,4.6.36,
,,BRUTUS,,,
,,,Caius Marcius was,4.6.37,
,,,"A worthy officer i' the war; but insolent,",4.6.38,
,,,"O'ercome with pride, ambitious past all thinking,",4.6.39,
,,,"Self-loving,--",4.6.40,
,,SICINIUS,,,
,,,"And affecting one sole throne,",4.6.41,
,,,Without assistance.,4.6.42,
,,MENENIUS,,,
,,,I think not so.,4.6.43,
,,SICINIUS,,,
,,,"We should by this, to all our lamentation,",4.6.44,
,,,"If he had gone forth consul, found it so.",4.6.45,
,,BRUTUS,,,
,,,"The gods have well prevented it, and Rome",4.6.46,
,,,Sits safe and still without him.,4.6.47,
,,,,,Enter an AEdile
,,AEdile,,,
,,,"Worthy tribunes,",4.6.48,
,,,"There is a slave, whom we have put in prison,",4.6.49,
,,,"Reports, the Volsces with two several powers",4.6.50,
,,,"Are enter'd in the Roman territories,",4.6.51,
,,,And with the deepest malice of the war,4.6.52,
,,,Destroy what lies before 'em.,4.6.53,
,,MENENIUS,,,
,,,"'Tis Aufidius,",4.6.54,
,,,"Who, hearing of our Marcius' banishment,",4.6.55,
,,,Thrusts forth his horns again into the world;,4.6.56,
,,,"Which were inshell'd when Marcius stood for Rome,",4.6.57,
,,,And durst not once peep out.,4.6.58,
,,SICINIUS,,,
,,,"Come, what talk you",4.6.59,
,,,Of Marcius?,4.6.60,
,,BRUTUS,,,
,,,Go see this rumourer whipp'd. It cannot be,4.6.61,
,,,The Volsces dare break with us.,4.6.62,
,,MENENIUS,,,
,,,Cannot be!,4.6.63,
,,,"We have record that very well it can,",4.6.64,
,,,And three examples of the like have been,4.6.65,
,,,"Within my age. But reason with the fellow,",4.6.66,
,,,"Before you punish him, where he heard this,",4.6.67,
,,,Lest you shall chance to whip your information,4.6.68,
,,,And beat the messenger who bids beware,4.6.69,
,,,Of what is to be dreaded.,4.6.70,
,,SICINIUS,,,
,,,Tell not me:,4.6.71,
,,,I know this cannot be.,4.6.72,
,,BRUTUS,,,
,,,Not possible.,4.6.73,
,,,,,Enter a Messenger
,,Messenger,,,
,,,The nobles in great earnestness are going,4.6.74,
,,,All to the senate-house: some news is come,4.6.75,
,,,That turns their countenances.,4.6.76,
,,SICINIUS,,,
,,,'Tis this slave;--,4.6.77,
,,,"Go whip him, 'fore the people's eyes:--his raising;",4.6.78,
,,,Nothing but his report.,4.6.79,
,,Messenger,,,
,,,"Yes, worthy sir,",4.6.80,
,,,"The slave's report is seconded; and more,",4.6.81,
,,,"More fearful, is deliver'd.",4.6.82,
,,SICINIUS,,,
,,,What more fearful?,4.6.83,
,,Messenger,,,
,,,It is spoke freely out of many mouths--,4.6.84,
,,,"How probable I do not know--that Marcius,",4.6.85,
,,,"Join'd with Aufidius, leads a power 'gainst Rome,",4.6.86,
,,,And vows revenge as spacious as between,4.6.87,
,,,The young'st and oldest thing.,4.6.88,
,,SICINIUS,,,
,,,This is most likely!,4.6.89,
,,BRUTUS,,,
,,,"Raised only, that the weaker sort may wish",4.6.90,
,,,Good Marcius home again.,4.6.91,
,,SICINIUS,,,
,,,The very trick on't.,4.6.92,
,,MENENIUS,,,
,,,This is unlikely:,4.6.93,
,,,He and Aufidius can no more atone,4.6.94,
,,,Than violentest contrariety.,4.6.95,
,,,,,Enter a second Messenger
,,Second Messenger,,,
,,,You are sent for to the senate:,4.6.96,
,,,"A fearful army, led by Caius Marcius",4.6.97,
,,,"Associated with Aufidius, rages",4.6.98,
,,,Upon our territories; and have already,4.6.99,
,,,"O'erborne their way, consumed with fire, and took",4.6.100,
,,,What lay before them.,4.6.101,
,,,,,Enter COMINIUS
,,COMINIUS,,,
,,,"O, you have made good work!",4.6.102,
,,MENENIUS,,,
,,,What news? what news?,4.6.103,
,,COMINIUS,,,
,,,You have holp to ravish your own daughters and,4.6.104,
,,,"To melt the city leads upon your pates,",4.6.105,
,,,"To see your wives dishonour'd to your noses,--",4.6.106,
,,MENENIUS,,,
,,,What's the news? what's the news?,4.6.107,
,,COMINIUS,,,
,,,"Your temples burned in their cement, and",4.6.108,
,,,"Your franchises, whereon you stood, confined",4.6.109,
,,,Into an auger's bore.,4.6.110,
,,MENENIUS,,,
,,,"Pray now, your news?",4.6.111,
,,,"You have made fair work, I fear me.--Pray, your news?--",4.6.112,
,,,"If Marcius should be join'd with Volscians,--",4.6.113,
,,COMINIUS,,,
,,,If!,4.6.114,
,,,He is their god: he leads them like a thing,4.6.115,
,,,"Made by some other deity than nature,",4.6.116,
,,,"That shapes man better; and they follow him,",4.6.117,
,,,"Against us brats, with no less confidence",4.6.118,
,,,"Than boys pursuing summer butterflies,",4.6.119,
,,,Or butchers killing flies.,4.6.120,
,,MENENIUS,,,
,,,"You have made good work,",4.6.121,
,,,You and your apron-men; you that stood so up much,4.6.122,
,,,on the voice of occupation and,4.6.123,
,,,The breath of garlic-eaters!,4.6.124,
,,COMINIUS,,,
,,,He will shake,4.6.125,
,,,Your Rome about your ears.,4.6.126,
,,MENENIUS,,,
,,,As Hercules,4.6.127,
,,,Did shake down mellow fruit.,4.6.128,
,,,You have made fair work!,4.6.129,
,,BRUTUS,,,
,,,"But is this true, sir?",4.6.130,
,,COMINIUS,,,
,,,Ay; and you'll look pale,4.6.131,
,,,Before you find it other. All the regions,4.6.132,
,,,Do smilingly revolt; and who resist,4.6.133,
,,,"Are mock'd for valiant ignorance,",4.6.134,
,,,And perish constant fools. Who is't can blame him?,4.6.135,
,,,Your enemies and his find something in him.,4.6.136,
,,MENENIUS,,,
,,,"We are all undone, unless",4.6.137,
,,,The noble man have mercy.,4.6.138,
,,COMINIUS,,,
,,,Who shall ask it?,4.6.139,
,,,The tribunes cannot do't for shame; the people,4.6.140,
,,,Deserve such pity of him as the wolf,4.6.141,
,,,"Does of the shepherds: for his best friends, if they",4.6.142,
,,,"Should say 'Be good to Rome,' they charged him even",4.6.143,
,,,"As those should do that had deserved his hate,",4.6.144,
,,,And therein show'd like enemies.,4.6.145,
,,MENENIUS,,,
,,,'Tis true:,4.6.146,
,,,If he were putting to my house the brand,4.6.147,
,,,"That should consume it, I have not the face",4.6.148,
,,,"To say 'Beseech you, cease.' You have made fair hands,",4.6.149,
,,,You and your crafts! you have crafted fair!,4.6.150,
,,COMINIUS,,,
,,,You have brought,4.6.151,
,,,"A trembling upon Rome, such as was never",4.6.152,
,,,So incapable of help.,4.6.153,
,,Both Tribunes,,,
,,,Say not we brought it.,4.6.154,
,,MENENIUS,,,
,,,"How! Was it we? we loved him but, like beasts",4.6.155,
,,,"And cowardly nobles, gave way unto your clusters,",4.6.156,
,,,Who did hoot him out o' the city.,4.6.157,
,,COMINIUS,,,
,,,But I fear,4.6.158,
,,,"They'll roar him in again. Tullus Aufidius,",4.6.159,
,,,"The second name of men, obeys his points",4.6.160,
,,,As if he were his officer: desperation,4.6.161,
,,,"Is all the policy, strength and defence,",4.6.162,
,,,That Rome can make against them.,4.6.163,
,,,,,Enter a troop of Citizens
,,MENENIUS,,,
,,,Here come the clusters.,4.6.164,
,,,And is Aufidius with him? You are they,4.6.165,
,,,"That made the air unwholesome, when you cast",4.6.166,
,,,Your stinking greasy caps in hooting at,4.6.167,
,,,Coriolanus' exile. Now he's coming;,4.6.168,
,,,And not a hair upon a soldier's head,4.6.169,
,,,Which will not prove a whip: as many coxcombs,4.6.170,
,,,"As you threw caps up will he tumble down,",4.6.171,
,,,And pay you for your voices. 'Tis no matter;,4.6.172,
,,,"if he could burn us all into one coal,",4.6.173,
,,,We have deserved it.,4.6.174,
,,Citizens,,,
,,,"Faith, we hear fearful news.",4.6.175,
,,First Citizen,,,
,,,"For mine own part,",4.6.176,
,,,"When I said, banish him, I said 'twas pity.",4.6.177,
,,Second Citizen,,,
,,,And so did I.,4.6.178,
,,Third Citizen,,,
,,,"And so did I; and, to say the truth, so did very",4.6.179,
,,,"many of us: that we did, we did for the best; and",4.6.180,
,,,"though we willingly consented to his banishment, yet",4.6.181,
,,,it was against our will.,4.6.182,
,,COMINIUS,,,
,,,"Ye re goodly things, you voices!",4.6.183,
,,MENENIUS,,,
,,,You have made,4.6.184,
,,,"Good work, you and your cry! Shall's to the Capitol?",4.6.185,
,,COMINIUS,,,
,,,"O, ay, what else?",4.6.186,
,,,,,Exeunt COMINIUS and MENENIUS
,,SICINIUS,,,
,,,"Go, masters, get you home; be not dismay'd:",4.6.187,
,,,These are a side that would be glad to have,4.6.188,
,,,"This true which they so seem to fear. Go home,",4.6.189,
,,,And show no sign of fear.,4.6.190,
,,First Citizen,,,
,,,"The gods be good to us! Come, masters, let's home.",4.6.191,
,,,I ever said we were i' the wrong when we banished,4.6.192,
,,,him.,4.6.193,
,,Second Citizen,,,
,,,"So did we all. But, come, let's home.",4.6.194,
,,,,,Exeunt Citizens
,,BRUTUS,,,
,,,I do not like this news.,4.6.195,
,,SICINIUS,,,
,,,Nor I.,4.6.196,
,,BRUTUS,,,
,,,Let's to the Capitol. Would half my wealth,4.6.197,
,,,Would buy this for a lie!,4.6.198,
,,SICINIUS,,,
,,,"Pray, let us go.",4.6.199,
,,,,,Exeunt
,"SCENE VII. A camp, at a small distance from Rome.",,,,
,,,,,Enter AUFIDIUS and his Lieutenant
,,AUFIDIUS,,,
,,,Do they still fly to the Roman?,4.7.1,
,,Lieutenant,,,
,,,"I do not know what witchcraft's in him, but",4.7.2,
,,,"Your soldiers use him as the grace 'fore meat,",4.7.3,
,,,"Their talk at table, and their thanks at end;",4.7.4,
,,,"And you are darken'd in this action, sir,",4.7.5,
,,,Even by your own.,4.7.6,
,,AUFIDIUS,,,
,,,"I cannot help it now,",4.7.7,
,,,"Unless, by using means, I lame the foot",4.7.8,
,,,"Of our design. He bears himself more proudlier,",4.7.9,
,,,"Even to my person, than I thought he would",4.7.10,
,,,When first I did embrace him: yet his nature,4.7.11,
,,,In that's no changeling; and I must excuse,4.7.12,
,,,What cannot be amended.,4.7.13,
,,Lieutenant,,,
,,,"Yet I wish, sir,--",4.7.14,
,,,"I mean for your particular,--you had not",4.7.15,
,,,Join'd in commission with him; but either,4.7.16,
,,,"Had borne the action of yourself, or else",4.7.17,
,,,To him had left it solely.,4.7.18,
,,AUFIDIUS,,,
,,,"I understand thee well; and be thou sure,",4.7.19,
,,,"when he shall come to his account, he knows not",4.7.20,
,,,"What I can urge against him. Although it seems,",4.7.21,
,,,"And so he thinks, and is no less apparent",4.7.22,
,,,"To the vulgar eye, that he bears all things fairly.",4.7.23,
,,,"And shows good husbandry for the Volscian state,",4.7.24,
,,,"Fights dragon-like, and does achieve as soon",4.7.25,
,,,As draw his sword; yet he hath left undone,4.7.26,
,,,"That which shall break his neck or hazard mine,",4.7.27,
,,,Whene'er we come to our account.,4.7.28,
,,Lieutenant,,,
,,,"Sir, I beseech you, think you he'll carry Rome?",4.7.29,
,,AUFIDIUS,,,
,,,All places yield to him ere he sits down;,4.7.30,
,,,And the nobility of Rome are his:,4.7.31,
,,,The senators and patricians love him too:,4.7.32,
,,,The tribunes are no soldiers; and their people,4.7.33,
,,,"Will be as rash in the repeal, as hasty",4.7.34,
,,,To expel him thence. I think he'll be to Rome,4.7.35,
,,,"As is the osprey to the fish, who takes it",4.7.36,
,,,By sovereignty of nature. First he was,4.7.37,
,,,A noble servant to them; but he could not,4.7.38,
,,,"Carry his honours even: whether 'twas pride,",4.7.39,
,,,Which out of daily fortune ever taints,4.7.40,
,,,"The happy man; whether defect of judgment,",4.7.41,
,,,To fail in the disposing of those chances,4.7.42,
,,,"Which he was lord of; or whether nature,",4.7.43,
,,,"Not to be other than one thing, not moving",4.7.44,
,,,"From the casque to the cushion, but commanding peace",4.7.45,
,,,Even with the same austerity and garb,4.7.46,
,,,As he controll'd the war; but one of these--,4.7.47,
,,,"As he hath spices of them all, not all,",4.7.48,
,,,"For I dare so far free him--made him fear'd,",4.7.49,
,,,"So hated, and so banish'd: but he has a merit,",4.7.50,
,,,To choke it in the utterance. So our virtues,4.7.51,
,,,Lie in the interpretation of the time:,4.7.52,
,,,"And power, unto itself most commendable,",4.7.53,
,,,Hath not a tomb so evident as a chair,4.7.54,
,,,To extol what it hath done.,4.7.55,
,,,"One fire drives out one fire; one nail, one nail;",4.7.56,
,,,"Rights by rights falter, strengths by strengths do fail.",4.7.57,
,,,"Come, let's away. When, Caius, Rome is thine,",4.7.58,
,,,Thou art poor'st of all; then shortly art thou mine.,4.7.59,
,,,,,Exeunt
,ACT V,,,,
,SCENE I. Rome. A public place.,,,,
,,,,,"Enter MENENIUS, COMINIUS, SICINIUS, BRUTUS, and others"
,,MENENIUS,,,
,,,"No, I'll not go: you hear what he hath said",5.1.1,
,,,Which was sometime his general; who loved him,5.1.2,
,,,In a most dear particular. He call'd me father:,5.1.3,
,,,"But what o' that? Go, you that banish'd him;",5.1.4,
,,,"A mile before his tent fall down, and knee",5.1.5,
,,,"The way into his mercy: nay, if he coy'd",5.1.6,
,,,"To hear Cominius speak, I'll keep at home.",5.1.7,
,,COMINIUS,,,
,,,He would not seem to know me.,5.1.8,
,,MENENIUS,,,
,,,Do you hear?,5.1.9,
,,COMINIUS,,,
,,,Yet one time he did call me by my name:,5.1.10,
,,,"I urged our old acquaintance, and the drops",5.1.11,
,,,That we have bled together. Coriolanus,5.1.12,
,,,He would not answer to: forbad all names;,5.1.13,
,,,"He was a kind of nothing, titleless,",5.1.14,
,,,Till he had forged himself a name o' the fire,5.1.15,
,,,Of burning Rome.,5.1.16,
,,MENENIUS,,,
,,,"Why, so: you have made good work!",5.1.17,
,,,"A pair of tribunes that have rack'd for Rome,",5.1.18,
,,,"To make coals cheap,--a noble memory!",5.1.19,
,,COMINIUS,,,
,,,I minded him how royal 'twas to pardon,5.1.20,
,,,"When it was less expected: he replied,",5.1.21,
,,,It was a bare petition of a state,5.1.22,
,,,To one whom they had punish'd.,5.1.23,
,,MENENIUS,,,
,,,Very well:,5.1.24,
,,,Could he say less?,5.1.25,
,,COMINIUS,,,
,,,I offer'd to awaken his regard,5.1.26,
,,,"For's private friends: his answer to me was,",5.1.27,
,,,He could not stay to pick them in a pile,5.1.28,
,,,"Of noisome musty chaff: he said 'twas folly,",5.1.29,
,,,"For one poor grain or two, to leave unburnt,",5.1.30,
,,,And still to nose the offence.,5.1.31,
,,MENENIUS,,,
,,,For one poor grain or two!,5.1.32,
,,,"I am one of those; his mother, wife, his child,",5.1.33,
,,,"And this brave fellow too, we are the grains:",5.1.34,
,,,You are the musty chaff; and you are smelt,5.1.35,
,,,Above the moon: we must be burnt for you.,5.1.36,
,,SICINIUS,,,
,,,"Nay, pray, be patient: if you refuse your aid",5.1.37,
,,,"In this so never-needed help, yet do not",5.1.38,
,,,"Upbraid's with our distress. But, sure, if you",5.1.39,
,,,"Would be your country's pleader, your good tongue,",5.1.40,
,,,"More than the instant army we can make,",5.1.41,
,,,Might stop our countryman.,5.1.42,
,,MENENIUS,,,
,,,"No, I'll not meddle.",5.1.43,
,,SICINIUS,,,
,,,"Pray you, go to him.",5.1.44,
,,MENENIUS,,,
,,,What should I do?,5.1.45,
,,BRUTUS,,,
,,,Only make trial what your love can do,5.1.46,
,,,"For Rome, towards Marcius.",5.1.47,
,,MENENIUS,,,
,,,"Well, and say that Marcius",5.1.48,
,,,"Return me, as Cominius is return'd,",5.1.49,
,,,Unheard; what then?,5.1.50,
,,,"But as a discontented friend, grief-shot",5.1.51,
,,,With his unkindness? say't be so?,5.1.52,
,,SICINIUS,,,
,,,Yet your good will,5.1.53,
,,,"must have that thanks from Rome, after the measure",5.1.54,
,,,As you intended well.,5.1.55,
,,MENENIUS,,,
,,,I'll undertake 't:,5.1.56,
,,,"I think he'll hear me. Yet, to bite his lip",5.1.57,
,,,"And hum at good Cominius, much unhearts me.",5.1.58,
,,,He was not taken well; he had not dined:,5.1.59,
,,,"The veins unfill'd, our blood is cold, and then",5.1.60,
,,,"We pout upon the morning, are unapt",5.1.61,
,,,To give or to forgive; but when we have stuff'd,5.1.62,
,,,These and these conveyances of our blood,5.1.63,
,,,"With wine and feeding, we have suppler souls",5.1.64,
,,,Than in our priest-like fasts: therefore I'll watch him,5.1.65,
,,,"Till he be dieted to my request,",5.1.66,
,,,And then I'll set upon him.,5.1.67,
,,BRUTUS,,,
,,,"You know the very road into his kindness,",5.1.68,
,,,And cannot lose your way.,5.1.69,
,,MENENIUS,,,
,,,"Good faith, I'll prove him,",5.1.70,
,,,Speed how it will. I shall ere long have knowledge,5.1.71,
,,,Of my success.,5.1.72,
,,,,,Exit
,,COMINIUS,,,
,,,He'll never hear him.,5.1.73,
,,SICINIUS,,,
,,,Not?,5.1.74,
,,COMINIUS,,,
,,,"I tell you, he does sit in gold, his eye",5.1.75,
,,,Red as 'twould burn Rome; and his injury,5.1.76,
,,,The gaoler to his pity. I kneel'd before him;,5.1.77,
,,,'Twas very faintly he said 'Rise;' dismiss'd me,5.1.78,
,,,"Thus, with his speechless hand: what he would do,",5.1.79,
,,,"He sent in writing after me; what he would not,",5.1.80,
,,,Bound with an oath to yield to his conditions:,5.1.81,
,,,So that all hope is vain.,5.1.82,
,,,"Unless his noble mother, and his wife;",5.1.83,
,,,"Who, as I hear, mean to solicit him",5.1.84,
,,,"For mercy to his country. Therefore, let's hence,",5.1.85,
,,,And with our fair entreaties haste them on.,5.1.86,
,,,,,Exeunt
,SCENE II. Entrance of the Volscian camp before Rome.,,,,
,,,Two Sentinels on guard.,5.2.1,
,,,,,"Enter to them, MENENIUS"
,,First Senator,,,
,,,Stay: whence are you?,5.2.2,
,,Second Senator,,,
,,,"Stand, and go back.",5.2.3,
,,MENENIUS,,,
,,,"You guard like men; 'tis well: but, by your leave,",5.2.4,
,,,"I am an officer of state, and come",5.2.5,
,,,To speak with Coriolanus.,5.2.6,
,,First Senator,,,
,,,From whence?,5.2.7,
,,MENENIUS,,,
,,,From Rome.,5.2.8,
,,First Senator,,,
,,,"You may not pass, you must return: our general",5.2.9,
,,,Will no more hear from thence.,5.2.10,
,,Second Senator,,,
,,,You'll see your Rome embraced with fire before,5.2.11,
,,,You'll speak with Coriolanus.,5.2.12,
,,MENENIUS,,,
,,,"Good my friends,",5.2.13,
,,,"If you have heard your general talk of Rome,",5.2.14,
,,,"And of his friends there, it is lots to blanks,",5.2.15,
,,,My name hath touch'd your ears it is Menenius.,5.2.16,
,,First Senator,,,
,,,Be it so; go back: the virtue of your name,5.2.17,
,,,Is not here passable.,5.2.18,
,,MENENIUS,,,
,,,"I tell thee, fellow,",5.2.19,
,,,The general is my lover: I have been,5.2.20,
,,,"The book of his good acts, whence men have read",5.2.21,
,,,"His name unparallel'd, haply amplified;",5.2.22,
,,,"For I have ever verified my friends,",5.2.23,
,,,"Of whom he's chief, with all the size that verity",5.2.24,
,,,"Would without lapsing suffer: nay, sometimes,",5.2.25,
,,,"Like to a bowl upon a subtle ground,",5.2.26,
,,,I have tumbled past the throw; and in his praise,5.2.27,
,,,"Have almost stamp'd the leasing: therefore, fellow,",5.2.28,
,,,I must have leave to pass.,5.2.29,
,,First Senator,,,
,,,"Faith, sir, if you had told as many lies in his",5.2.30,
,,,"behalf as you have uttered words in your own, you",5.2.31,
,,,"should not pass here; no, though it were as virtuous",5.2.32,
,,,"to lie as to live chastely. Therefore, go back.",5.2.33,
,,MENENIUS,,,
,,,"Prithee, fellow, remember my name is Menenius,",5.2.34,
,,,always factionary on the party of your general.,5.2.35,
,,Second Senator,,,
,,,"Howsoever you have been his liar, as you say you",5.2.36,
,,,"have, I am one that, telling true under him, must",5.2.37,
,,,"say, you cannot pass. Therefore, go back.",5.2.38,
,,MENENIUS,,,
,,,"Has he dined, canst thou tell? for I would not",5.2.39,
,,,speak with him till after dinner.,5.2.40,
,,First Senator,,,
,,,"You are a Roman, are you?",5.2.41,
,,MENENIUS,,,
,,,"I am, as thy general is.",5.2.42,
,,First Senator,,,
,,,"Then you should hate Rome, as he does. Can you,",5.2.43,
,,,when you have pushed out your gates the very,5.2.44,
,,,"defender of them, and, in a violent popular",5.2.45,
,,,"ignorance, given your enemy your shield, think to",5.2.46,
,,,front his revenges with the easy groans of old,5.2.47,
,,,"women, the virginal palms of your daughters, or with",5.2.48,
,,,the palsied intercession of such a decayed dotant as,5.2.49,
,,,you seem to be? Can you think to blow out the,5.2.50,
,,,"intended fire your city is ready to flame in, with",5.2.51,
,,,"such weak breath as this? No, you are deceived;",5.2.52,
,,,"therefore, back to Rome, and prepare for your",5.2.53,
,,,"execution: you are condemned, our general has sworn",5.2.54,
,,,you out of reprieve and pardon.,5.2.55,
,,MENENIUS,,,
,,,"Sirrah, if thy captain knew I were here, he would",5.2.56,
,,,use me with estimation.,5.2.57,
,,Second Senator,,,
,,,"Come, my captain knows you not.",5.2.58,
,,MENENIUS,,,
,,,"I mean, thy general.",5.2.59,
,,First Senator,,,
,,,"My general cares not for you. Back, I say, go; lest",5.2.60,
,,,"I let forth your half-pint of blood; back,--that's",5.2.61,
,,,the utmost of your having: back.,5.2.62,
,,MENENIUS,,,
,,,"Nay, but, fellow, fellow,--",5.2.63,
,,,,,Enter CORIOLANUS and AUFIDIUS
,,CORIOLANUS,,,
,,,What's the matter?,5.2.64,
,,MENENIUS,,,
,,,"Now, you companion, I'll say an errand for you:",5.2.65,
,,,You shall know now that I am in estimation; you shall,5.2.66,
,,,perceive that a Jack guardant cannot office me from,5.2.67,
,,,"my son Coriolanus: guess, but by my entertainment",5.2.68,
,,,"with him, if thou standest not i' the state of",5.2.69,
,,,"hanging, or of some death more long in",5.2.70,
,,,"spectatorship, and crueller in suffering; behold now",5.2.71,
,,,"presently, and swoon for what's to come upon thee.",5.2.72,
,,,,,To CORIOLANUS
,,,The glorious gods sit in hourly synod about thy,5.2.73,
,,,"particular prosperity, and love thee no worse than",5.2.74,
,,,"thy old father Menenius does! O my son, my son!",5.2.75,
,,,"thou art preparing fire for us; look thee, here's",5.2.76,
,,,water to quench it. I was hardly moved to come to,5.2.77,
,,,thee; but being assured none but myself could move,5.2.78,
,,,"thee, I have been blown out of your gates with",5.2.79,
,,,"sighs; and conjure thee to pardon Rome, and thy",5.2.80,
,,,petitionary countrymen. The good gods assuage thy,5.2.81,
,,,"wrath, and turn the dregs of it upon this varlet",5.2.82,
,,,"here,--this, who, like a block, hath denied my",5.2.83,
,,,access to thee.,5.2.84,
,,CORIOLANUS,,,
,,,Away!,5.2.85,
,,MENENIUS,,,
,,,How! away!,5.2.86,
,,CORIOLANUS,,,
,,,"Wife, mother, child, I know not. My affairs",5.2.87,
,,,Are servanted to others: though I owe,5.2.88,
,,,"My revenge properly, my remission lies",5.2.89,
,,,"In Volscian breasts. That we have been familiar,",5.2.90,
,,,"Ingrate forgetfulness shall poison, rather",5.2.91,
,,,"Than pity note how much. Therefore, be gone.",5.2.92,
,,,Mine ears against your suits are stronger than,5.2.93,
,,,"Your gates against my force. Yet, for I loved thee,",5.2.94,
,,,Take this along; I writ it for thy sake,5.2.95,
,,,,,Gives a letter
,,,"And would have rent it. Another word, Menenius,",5.2.96,
,,,"I will not hear thee speak. This man, Aufidius,",5.2.97,
,,,Was my beloved in Rome: yet thou behold'st!,5.2.98,
,,AUFIDIUS,,,
,,,You keep a constant temper.,5.2.99,
,,,,,Exeunt CORIOLANUS and AUFIDIUS
,,First Senator,,,
,,,"Now, sir, is your name Menenius?",5.2.100,
,,Second Senator,,,
,,,"'Tis a spell, you see, of much  power: you know the",5.2.101,
,,,way home again.,5.2.102,
,,First Senator,,,
,,,Do you hear how we are shent for keeping your,5.2.103,
,,,greatness back?,5.2.104,
