Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"A very drudge of nature's, have subdued me",5.2.5,
,,,"In my profession? Knighthoods and honours, borne",5.2.6,
,,,"As I wear mine, are titles but of scorn.",5.2.7,
,,,"If that thy gentry, Britain, go before",5.2.8,
,,,"This lout as he exceeds our lords, the odds",5.2.9,
,,,Is that we scarce are men and you are gods.,5.2.10,
,,,,,Exit
,,,,,"The battle continues; the Britons fly; CYMBELINE is  taken: then enter, to his rescue, BELARIUS, GUIDERIUS, and ARVIRAGUS"
,,BELARIUS,,,
,,,"Stand, stand! We have the advantage of the ground;",5.2.11,
,,,The lane is guarded: nothing routs us but,5.2.12,
,,,The villany of our fears.,5.2.13,
,,GUIDERIUS,,,
,,ARVIRAGUS,,,
,,,"Stand, stand, and fight!",5.2.14,
,,,,,"Re-enter POSTHUMUS LEONATUS, and seconds the  Britons: they rescue CYMBELINE, and exeunt. Then re-enter LUCIUS, and IACHIMO, with IMOGEN"
,,CAIUS LUCIUS,,,
,,,"Away, boy, from the troops, and save thyself;",5.2.15,
,,,"For friends kill friends, and the disorder's such",5.2.16,
,,,As war were hoodwink'd.,5.2.17,
,,IACHIMO,,,
,,,'Tis their fresh supplies.,5.2.18,
,,CAIUS LUCIUS,,,
,,,It is a day turn'd strangely: or betimes,5.2.19,
,,,"Let's reinforce, or fly.",5.2.20,
,,,,,Exeunt
,SCENE III. Another part of the field.,,,,
,,,,,Enter POSTHUMUS LEONATUS and a British Lord
,,Lord,,,
,,,Camest thou from where they made the stand?,5.3.1,
,,POSTHUMUS LEONATUS,,,
,,,I did.,5.3.2,
,,,"Though you, it seems, come from the fliers.",5.3.3,
,,Lord,,,
,,,I did.,5.3.4,
,,POSTHUMUS LEONATUS,,,
,,,"No blame be to you, sir; for all was lost,",5.3.5,
,,,But that the heavens fought: the king himself,5.3.6,
,,,"Of his wings destitute, the army broken,",5.3.7,
,,,"And but the backs of Britons seen, all flying",5.3.8,
,,,"Through a straight lane; the enemy full-hearted,",5.3.9,
,,,"Lolling the tongue with slaughtering, having work",5.3.10,
,,,"More plentiful than tools to do't, struck down",5.3.11,
,,,"Some mortally, some slightly touch'd, some falling",5.3.12,
,,,Merely through fear; that the straight pass was damm'd,5.3.13,
,,,"With dead men hurt behind, and cowards living",5.3.14,
,,,To die with lengthen'd shame.,5.3.15,
,,Lord,,,
,,,Where was this lane?,5.3.16,
,,POSTHUMUS LEONATUS,,,
,,,"Close by the battle, ditch'd, and wall'd with turf;",5.3.17,
,,,"Which gave advantage to an ancient soldier,",5.3.18,
,,,"An honest one, I warrant; who deserved",5.3.19,
,,,"So long a breeding as his white beard came to,",5.3.20,
,,,"In doing this for's country: athwart the lane,",5.3.21,
,,,"He, with two striplings-lads more like to run",5.3.22,
,,,The country base than to commit such slaughter,5.3.23,
,,,"With faces fit for masks, or rather fairer",5.3.24,
,,,"Than those for preservation cased, or shame--",5.3.25,
,,,"Made good the passage; cried to those that fled,",5.3.26,
,,,"'Our Britain s harts die flying, not our men:",5.3.27,
,,,To darkness fleet souls that fly backwards. Stand;,5.3.28,
,,,Or we are Romans and will give you that,5.3.29,
,,,"Like beasts which you shun beastly, and may save,",5.3.30,
,,,"But to look back in frown: stand, stand.'",5.3.31,
,,,"These three,",5.3.32,
,,,"Three thousand confident, in act as many--",5.3.33,
,,,For three performers are the file when all,5.3.34,
,,,"The rest do nothing--with this word 'Stand, stand,'",5.3.35,
,,,"Accommodated by the place, more charming",5.3.36,
,,,"With their own nobleness, which could have turn'd",5.3.37,
,,,"A distaff to a lance, gilded pale looks,",5.3.38,
,,,"Part shame, part spirit renew'd; that some,",5.3.39,
,,,turn'd coward,5.3.40,
,,,"But by example--O, a sin in war,",5.3.41,
,,,Damn'd in the first beginners!--gan to look,5.3.42,
,,,"The way that they did, and to grin like lions",5.3.43,
,,,Upon the pikes o' the hunters. Then began,5.3.44,
,,,"A stop i' the chaser, a retire, anon",5.3.45,
,,,"A rout, confusion thick; forthwith they fly",5.3.46,
,,,"Chickens, the way which they stoop'd eagles; slaves,",5.3.47,
,,,"The strides they victors made: and now our cowards,",5.3.48,
,,,"Like fragments in hard voyages, became",5.3.49,
,,,The life o' the need: having found the backdoor open,5.3.50,
,,,"Of the unguarded hearts, heavens, how they wound!",5.3.51,
,,,Some slain before; some dying; some their friends,5.3.52,
,,,"O'er borne i' the former wave: ten, chased by one,",5.3.53,
,,,Are now each one the slaughter-man of twenty:,5.3.54,
,,,Those that would die or ere resist are grown,5.3.55,
,,,The mortal bugs o' the field.,5.3.56,
,,Lord,,,
,,,This was strange chance,5.3.57,
,,,"A narrow lane, an old man, and two boys.",5.3.58,
,,POSTHUMUS LEONATUS,,,
,,,"Nay, do not wonder at it: you are made",5.3.59,
,,,Rather to wonder at the things you hear,5.3.60,
,,,"Than to work any. Will you rhyme upon't,",5.3.61,
,,,And vent it for a mockery? Here is one:,5.3.62,
,,,"'Two boys, an old man twice a boy, a lane,",5.3.63,
,,,"Preserved the Britons, was the Romans' bane.'",5.3.64,
,,Lord,,,
,,,"Nay, be not angry, sir.",5.3.65,
,,POSTHUMUS LEONATUS,,,
,,,"'Lack, to what end?",5.3.66,
,,,"Who dares not stand his foe, I'll be his friend;",5.3.67,
,,,"For if he'll do as he is made to do,",5.3.68,
,,,I know he'll quickly fly my friendship too.,5.3.69,
,,,You have put me into rhyme.,5.3.70,
,,Lord,,,
,,,Farewell; you're angry.,5.3.71,
,,POSTHUMUS LEONATUS,,,
,,,Still going?,5.3.72,
,,,,,Exit Lord
,,,"This is a lord! O noble misery,",5.3.73,
,,,"To be i' the field, and ask 'what news?' of me!",5.3.74,
,,,To-day how many would have given their honours,5.3.75,
,,,"To have saved their carcasses! took heel to do't,",5.3.76,
,,,"And yet died too! I, in mine own woe charm'd,",5.3.77,
,,,"Could not find death where I did hear him groan,",5.3.78,
,,,"Nor feel him where he struck: being an ugly monster,",5.3.79,
,,,"'Tis strange he hides him in fresh cups, soft beds,",5.3.80,
,,,Sweet words; or hath more ministers than we,5.3.81,
,,,"That draw his knives i' the war. Well, I will find him",5.3.82,
,,,"For being now a favourer to the Briton,",5.3.83,
,,,"No more a Briton, I have resumed again",5.3.84,
,,,"The part I came in: fight I will no more,",5.3.85,
,,,But yield me to the veriest hind that shall,5.3.86,
,,,Once touch my shoulder. Great the slaughter is,5.3.87,
,,,Here made by the Roman; great the answer be,5.3.88,
,,,"Britons must take. For me, my ransom's death;",5.3.89,
,,,On either side I come to spend my breath;,5.3.90,
,,,"Which neither here I'll keep nor bear again,",5.3.91,
,,,But end it by some means for Imogen.,5.3.92,
,,,,,Enter two British Captains and Soldiers
,,First Captain,,,
,,,Great Jupiter be praised! Lucius is taken.,5.3.93,
,,,'Tis thought the old man and his sons were angels.,5.3.94,
,,Second Captain,,,
,,,"There was a fourth man, in a silly habit,",5.3.95,
,,,That gave the affront with them.,5.3.96,
,,First Captain,,,
,,,So 'tis reported:,5.3.97,
,,,But none of 'em can be found. Stand! who's there?,5.3.98,
,,POSTHUMUS LEONATUS,,,
,,,"A Roman,",5.3.99,
,,,"Who had not now been drooping here, if seconds",5.3.100,
,,,Had answer'd him.,5.3.101,
,,Second Captain,,,
,,,Lay hands on him; a dog!,5.3.102,
,,,A leg of Rome shall not return to tell,5.3.103,
,,,What crows have peck'd them here. He brags,5.3.104,
,,,his service,5.3.105,
,,,As if he were of note: bring him to the king.,5.3.106,
,,,,,"Enter CYMBELINE, BELARIUS, GUIDERIUS, ARVIRAGUS,  PISANIO, Soldiers, Attendants, and Roman Captives.  The Captains present POSTHUMUS LEONATUS to  CYMBELINE, who delivers him over to a Gaoler: then exeunt omnes"
,SCENE IV. A British prison.,,,,
,,,,,Enter POSTHUMUS LEONATUS and two Gaolers
,,First Gaoler,,,
,,,"You shall not now be stol'n, you have locks upon you;",5.4.1,
,,,So graze as you find pasture.,5.4.2,
,,Second Gaoler,,,
,,,"Ay, or a stomach.",5.4.3,
,,,,,Exeunt Gaolers
,,POSTHUMUS LEONATUS,,,
,,,"Most welcome, bondage! for thou art away,",5.4.4,
,,,"think, to liberty: yet am I better",5.4.5,
,,,Than one that's sick o' the gout; since he had rather,5.4.6,
,,,Groan so in perpetuity than be cured,5.4.7,
,,,"By the sure physician, death, who is the key",5.4.8,
,,,"To unbar these locks. My conscience, thou art fetter'd",5.4.9,
,,,"More than my shanks and wrists: you good gods, give me",5.4.10,
,,,"The penitent instrument to pick that bolt,",5.4.11,
,,,"Then, free for ever! Is't enough I am sorry?",5.4.12,
,,,So children temporal fathers do appease;,5.4.13,
,,,Gods are more full of mercy. Must I repent?,5.4.14,
,,,"I cannot do it better than in gyves,",5.4.15,
,,,"Desired more than constrain'd: to satisfy,",5.4.16,
,,,"If of my freedom 'tis the main part, take",5.4.17,
,,,No stricter render of me than my all.,5.4.18,
,,,"I know you are more clement than vile men,",5.4.19,
,,,"Who of their broken debtors take a third,",5.4.20,
,,,"A sixth, a tenth, letting them thrive again",5.4.21,
,,,On their abatement: that's not my desire:,5.4.22,
,,,For Imogen's dear life take mine; and though,5.4.23,
,,,"'Tis not so dear, yet 'tis a life; you coin'd it:",5.4.24,
,,,'Tween man and man they weigh not every stamp;,5.4.25,
,,,"Though light, take pieces for the figure's sake:",5.4.26,
,,,"You rather mine, being yours: and so, great powers,",5.4.27,
,,,"If you will take this audit, take this life,",5.4.28,
,,,And cancel these cold bonds. O Imogen!,5.4.29,
,,,I'll speak to thee in silence.,5.4.30,
,,,,,Sleeps
,,,,,"Solemn music. Enter, as in an apparition,  SICILIUS LEONATUS, father to Posthumus Leonatus,  an old man, attired like a warrior; leading in  his hand an ancient matron, his wife, and mother  to Posthumus Leonatus, with music before them:  then, after other music, follow the two young  Leonati, brothers to Posthumus Leonatus, with  wounds as they died in the wars. They circle Posthumus Leonatus round, as he lies sleeping"
,,Sicilius Leonatus,,,
,,,"No more, thou thunder-master, show",5.4.31,
,,,Thy spite on mortal flies:,5.4.32,
,,,"With Mars fall out, with Juno chide,",5.4.33,
,,,That thy adulteries,5.4.34,
,,,Rates and revenges.,5.4.35,
,,,"Hath my poor boy done aught but well,",5.4.36,
,,,Whose face I never saw?,5.4.37,
,,,I died whilst in the womb he stay'd,5.4.38,
,,,Attending nature's law:,5.4.39,
,,,"Whose father then, as men report",5.4.40,
,,,"Thou orphans' father art,",5.4.41,
,,,"Thou shouldst have been, and shielded him",5.4.42,
,,,From this earth-vexing smart.,5.4.43,
,,Mother,,,
,,,"Lucina lent not me her aid,",5.4.44,
,,,But took me in my throes;,5.4.45,
,,,"That from me was Posthumus ript,",5.4.46,
,,,"Came crying 'mongst his foes,",5.4.47,
,,,A thing of pity!,5.4.48,
,,Sicilius Leonatus,,,
,,,"Great nature, like his ancestry,",5.4.49,
,,,"Moulded the stuff so fair,",5.4.50,
,,,"That he deserved the praise o' the world,",5.4.51,
,,,As great Sicilius' heir.,5.4.52,
,,First Brother,,,
,,,"When once he was mature for man,",5.4.53,
,,,In Britain where was he,5.4.54,
,,,That could stand up his parallel;,5.4.55,
,,,Or fruitful object be,5.4.56,
,,,"In eye of Imogen, that best",5.4.57,
,,,Could deem his dignity?,5.4.58,
,,Mother,,,
,,,"With marriage wherefore was he mock'd,",5.4.59,
,,,"To be exiled, and thrown",5.4.60,
,,,"From Leonati seat, and cast",5.4.61,
,,,"From her his dearest one,",5.4.62,
,,,Sweet Imogen?,5.4.63,
,,Sicilius Leonatus,,,
,,,"Why did you suffer Iachimo,",5.4.64,
,,,"Slight thing of Italy,",5.4.65,
,,,To taint his nobler heart and brain,5.4.66,
,,,With needless jealosy;,5.4.67,
,,,And to become the geck and scorn,5.4.68,
,,,O' th' other's villany?,5.4.69,
,,Second Brother,,,
,,,"For this from stiller seats we came,",5.4.70,
,,,"Our parents and us twain,",5.4.71,
,,,That striking in our country's cause,5.4.72,
,,,"Fell bravely and were slain,",5.4.73,
,,,Our fealty and Tenantius' right,5.4.74,
,,,With honour to maintain.,5.4.75,
,,First Brother,,,
,,,Like hardiment Posthumus hath,5.4.76,
,,,To Cymbeline perform'd:,5.4.77,
,,,"Then, Jupiter, thou king of gods,",5.4.78,
,,,Why hast thou thus adjourn'd,5.4.79,
,,,"The graces for his merits due,",5.4.80,
,,,Being all to dolours turn'd?,5.4.81,
,,Sicilius Leonatus,,,
,,,Thy crystal window ope; look out;,5.4.82,
,,,No longer exercise,5.4.83,
,,,Upon a valiant race thy harsh,5.4.84,
,,,And potent injuries.,5.4.85,
,,Mother,,,
,,,"Since, Jupiter, our son is good,",5.4.86,
,,,Take off his miseries.,5.4.87,
,,Sicilius Leonatus,,,
,,,Peep through thy marble mansion; help;,5.4.88,
,,,Or we poor ghosts will cry,5.4.89,
,,,To the shining synod of the rest,5.4.90,
,,,Against thy deity.,5.4.91,
,,First Brother,,,
,,Second Brother,,,
,,,"Help, Jupiter; or we appeal,",5.4.92,
,,,And from thy justice fly.,5.4.93,
,,,,,"Jupiter descends in thunder and lightning, sitting  upon an eagle: he throws a thunderbolt. The Apparitions fall on their knees"
,,Jupiter,,,
,,,"No more, you petty spirits of region low,",5.4.94,
,,,Offend our hearing; hush! How dare you ghosts,5.4.95,
,,,"Accuse the thunderer, whose bolt, you know,",5.4.96,
,,,Sky-planted batters all rebelling coasts?,5.4.97,
,,,"Poor shadows of Elysium, hence, and rest",5.4.98,
,,,Upon your never-withering banks of flowers:,5.4.99,
,,,Be not with mortal accidents opprest;,5.4.100,
,,,No care of yours it is; you know 'tis ours.,5.4.101,
,,,"Whom best I love I cross; to make my gift,",5.4.102,
,,,"The more delay'd, delighted. Be content;",5.4.103,
,,,Your low-laid son our godhead will uplift:,5.4.104,
,,,"His comforts thrive, his trials well are spent.",5.4.105,
,,,"Our Jovial star reign'd at his birth, and in",5.4.106,
,,,"Our temple was he married. Rise, and fade.",5.4.107,
,,,"He shall be lord of lady Imogen,",5.4.108,
,,,And happier much by his affliction made.,5.4.109,
,,,"This tablet lay upon his breast, wherein",5.4.110,
,,,Our pleasure his full fortune doth confine:,5.4.111,
,,,"and so, away: no further with your din",5.4.112,
,,,"Express impatience, lest you stir up mine.",5.4.113,
,,,"Mount, eagle, to my palace crystalline.",5.4.114,
,,,,,Ascends
,,Sicilius Leonatus,,,
,,,He came in thunder; his celestial breath,5.4.115,
,,,Was sulphurous to smell: the holy eagle,5.4.116,
,,,Stoop'd as to foot us: his ascension is,5.4.117,
,,,More sweet than our blest fields: his royal bird,5.4.118,
,,,"Prunes the immortal wing and cloys his beak,",5.4.119,
,,,As when his god is pleased.,5.4.120,
,,All,,,
,,,"Thanks, Jupiter!",5.4.121,
,,Sicilius Leonatus,,,
,,,"The marble pavement closes, he is enter'd",5.4.122,
,,,"His radiant root. Away! and, to be blest,",5.4.123,
,,,Let us with care perform his great behest.,5.4.124,
,,,,,The Apparitions vanish
,,Posthumus Leonatus,,,
,,,"[Waking]  Sleep, thou hast been a grandsire, and begot",5.4.125,
,,,A father to me; and thou hast created,5.4.126,
,,,"A mother and two brothers: but, O scorn!",5.4.127,
,,,Gone! they went hence so soon as they were born:,5.4.128,
,,,And so I am awake. Poor wretches that depend,5.4.129,
,,,"On greatness' favour dream as I have done,",5.4.130,
,,,"Wake and find nothing. But, alas, I swerve:",5.4.131,
,,,"Many dream not to find, neither deserve,",5.4.132,
,,,"And yet are steep'd in favours: so am I,",5.4.133,
,,,That have this golden chance and know not why.,5.4.134,
,,,What fairies haunt this ground? A book? O rare one!,5.4.135,
,,,"Be not, as is our fangled world, a garment",5.4.136,
,,,Nobler than that it covers: let thy effects,5.4.137,
,,,"So follow, to be most unlike our courtiers,",5.4.138,
,,,As good as promise.,5.4.139,
,,,,,Reads
,,,"'When as a lion's whelp shall, to himself unknown,",5.4.140,
,,,"without seeking find, and be embraced by a piece of",5.4.141,
,,,tender air; and when from a stately cedar shall be,5.4.142,
,,,"lopped branches, which, being dead many years,",5.4.143,
,,,"shall after revive, be jointed to the old stock and",5.4.144,
,,,"freshly grow; then shall Posthumus end his miseries,",5.4.145,
,,,Britain be fortunate and flourish in peace and plenty.',5.4.146,
,,,"'Tis still a dream, or else such stuff as madmen",5.4.147,
,,,Tongue and brain not; either both or nothing;,5.4.148,
,,,Or senseless speaking or a speaking such,5.4.149,
,,,"As sense cannot untie. Be what it is,",5.4.150,
,,,"The action of my life is like it, which",5.4.151,
,,,"I'll keep, if but for sympathy.",5.4.152,
,,,,,Re-enter First Gaoler
,,First Gaoler,,,
,,,"Come, sir, are you ready for death?",5.4.153,
,,POSTHUMUS LEONATUS,,,
,,,Over-roasted rather; ready long ago.,5.4.154,
,,First Gaoler,,,
,,,"Hanging is the word, sir: if",5.4.155,
,,,"you be ready for that, you are well cooked.",5.4.156,
,,POSTHUMUS LEONATUS,,,
,,,"So, if I prove a good repast to the",5.4.157,
,,,"spectators, the dish pays the shot.",5.4.158,
,,First Gaoler,,,
,,,"A heavy reckoning for you, sir. But the comfort is,",5.4.159,
,,,"you shall be called to no more payments, fear no",5.4.160,
,,,more tavern-bills; which are often the sadness of,5.4.161,
,,,"parting, as the procuring of mirth: you come in",5.4.162,
,,,"flint for want of meat, depart reeling with too",5.4.163,
,,,"much drink; sorry that you have paid too much, and",5.4.164,
,,,sorry that you are paid too much; purse and brain,5.4.165,
,,,both empty; the brain the heavier for being too,5.4.166,
,,,"light, the purse too light, being drawn of",5.4.167,
,,,heaviness: of this contradiction you shall now be,5.4.168,
,,,"quit. O, the charity of a penny cord! It sums up",5.4.169,
,,,thousands in a trice: you have no true debitor and,5.4.170,
,,,"creditor but it; of what's past, is, and to come,",5.4.171,
,,,"the discharge: your neck, sir, is pen, book and",5.4.172,
,,,counters; so the acquittance follows.,5.4.173,
,,POSTHUMUS LEONATUS,,,
,,,I am merrier to die than thou art to live.,5.4.174,
,,First Gaoler,,,
,,,"Indeed, sir, he that sleeps feels not the",5.4.175,
,,,tooth-ache: but a man that were to sleep your,5.4.176,
,,,"sleep, and a hangman to help him to bed, I think he",5.4.177,
,,,"would change places with his officer; for, look you,",5.4.178,
,,,"sir, you know not which way you shall go.",5.4.179,
,,POSTHUMUS LEONATUS,,,
,,,"Yes, indeed do I, fellow.",5.4.180,
,,First Gaoler,,,
,,,Your death has eyes in 's head then; I have not seen,5.4.181,
,,,him so pictured: you must either be directed by,5.4.182,
,,,"some that take upon them to know, or do take upon",5.4.183,
,,,"yourself that which I am sure you do not know, or",5.4.184,
,,,jump the after inquiry on your own peril: and how,5.4.185,
,,,"you shall speed in your journey's end, I think you'll",5.4.186,
,,,never return to tell one.,5.4.187,
,,POSTHUMUS LEONATUS,,,
,,,"I tell thee, fellow, there are none want eyes to",5.4.188,
,,,"direct them the way I am going, but such as wink and",5.4.189,
,,,will not use them.,5.4.190,
,,First Gaoler,,,
,,,"What an infinite mock is this, that a man should",5.4.191,
,,,have the best use of eyes to see the way of,5.4.192,
,,,blindness! I am sure hanging's the way of winking.,5.4.193,
,,,,,Enter a Messenger
,,Messenger,,,
,,,Knock off his manacles; bring your prisoner to the king.,5.4.194,
,,POSTHUMUS LEONATUS,,,
,,,Thou bring'st good news; I am called to be made free.,5.4.195,
,,First Gaoler,,,
,,,I'll be hang'd then.,5.4.196,
,,POSTHUMUS LEONATUS,,,
,,,Thou shalt be then freer than a gaoler; no bolts for the dead.,5.4.197,
,,,,,Exeunt POSTHUMUS LEONATUS and Messenger
,,First Gaoler,,,
,,,Unless a man would marry a gallows and beget young,5.4.198,
,,,"gibbets, I never saw one so prone. Yet, on my",5.4.199,
,,,"conscience, there are verier knaves desire to live,",5.4.200,
,,,for all he be a Roman: and there be some of them,5.4.201,
,,,"too that die against their wills; so should I, if I",5.4.202,
,,,"were one. I would we were all of one mind, and one",5.4.203,
,,,"mind good; O, there were desolation of gaolers and",5.4.204,
,,,"gallowses! I speak against my present profit, but",5.4.205,
,,,my wish hath a preferment in 't.,5.4.206,
,,,,,Exeunt
,SCENE V. Cymbeline's tent.,,,,
,,,,,"Enter CYMBELINE, BELARIUS, GUIDERIUS, ARVIRAGUS, PISANIO, Lords, Officers, and Attendants"
,,CYMBELINE,,,
,,,"Stand by my side, you whom the gods have made",5.5.1,
,,,Preservers of my throne. Woe is my heart,5.5.2,
,,,"That the poor soldier that so richly fought,",5.5.3,
,,,"Whose rags shamed gilded arms, whose naked breast",5.5.4,
,,,"Stepp'd before larges of proof, cannot be found:",5.5.5,
,,,"He shall be happy that can find him, if",5.5.6,
,,,Our grace can make him so.,5.5.7,
,,BELARIUS,,,
,,,I never saw,5.5.8,
,,,Such noble fury in so poor a thing;,5.5.9,
,,,Such precious deeds in one that promises nought,5.5.10,
,,,But beggary and poor looks.,5.5.11,
,,CYMBELINE,,,
,,,No tidings of him?,5.5.12,
,,PISANIO,,,
,,,"He hath been search'd among the dead and living,",5.5.13,
,,,But no trace of him.,5.5.14,
,,CYMBELINE,,,
,,,"To my grief, I am",5.5.15,
,,,The heir of his reward;,5.5.16,
,,,,,"To BELARIUS, GUIDERIUS, and ARVIRAGUS"
,,,which I will add,5.5.17,
,,,"To you, the liver, heart and brain of Britain,",5.5.18,
,,,By whom I grant she lives. 'Tis now the time,5.5.19,
,,,To ask of whence you are. Report it.,5.5.20,
,,BELARIUS,,,
,,,"Sir,",5.5.21,
,,,"In Cambria are we born, and gentlemen:",5.5.22,
,,,"Further to boast were neither true nor modest,",5.5.23,
,,,"Unless I add, we are honest.",5.5.24,
,,CYMBELINE,,,
,,,Bow your knees.,5.5.25,
,,,Arise my knights o' the battle: I create you,5.5.26,
,,,Companions to our person and will fit you,5.5.27,
,,,With dignities becoming your estates.,5.5.28,
,,,,,Enter CORNELIUS and Ladies
,,,There's business in these faces. Why so sadly,5.5.29,
,,,"Greet you our victory? you look like Romans,",5.5.30,
,,,And not o' the court of Britain.,5.5.31,
,,CORNELIUS,,,
,,,"Hail, great king!",5.5.32,
,,,"To sour your happiness, I must report",5.5.33,
,,,The queen is dead.,5.5.34,
,,CYMBELINE,,,
,,,Who worse than a physician,5.5.35,
,,,"Would this report become? But I consider,",5.5.36,
,,,"By medicine life may be prolong'd, yet death",5.5.37,
,,,Will seize the doctor too. How ended she?,5.5.38,
,,CORNELIUS,,,
,,,"With horror, madly dying, like her life,",5.5.39,
,,,"Which, being cruel to the world, concluded",5.5.40,
,,,Most cruel to herself. What she confess'd,5.5.41,
,,,"I will report, so please you: these her women",5.5.42,
,,,"Can trip me, if I err; who with wet cheeks",5.5.43,
,,,Were present when she finish'd.,5.5.44,
,,CYMBELINE,,,
,,,"Prithee, say.",5.5.45,
,,CORNELIUS,,,
,,,"First, she confess'd she never loved you, only",5.5.46,
,,,"Affected greatness got by you, not you:",5.5.47,
,,,"Married your royalty, was wife to your place;",5.5.48,
,,,Abhorr'd your person.,5.5.49,
,,CYMBELINE,,,
,,,She alone knew this;,5.5.50,
,,,"And, but she spoke it dying, I would not",5.5.51,
,,,Believe her lips in opening it. Proceed.,5.5.52,
,,CORNELIUS,,,
,,,"Your daughter, whom she bore in hand to love",5.5.53,
,,,"With such integrity, she did confess",5.5.54,
,,,"Was as a scorpion to her sight; whose life,",5.5.55,
,,,"But that her flight prevented it, she had",5.5.56,
,,,Ta'en off by poison.,5.5.57,
,,CYMBELINE,,,
,,,O most delicate fiend!,5.5.58,
,,,Who is 't can read a woman? Is there more?,5.5.59,
,,CORNELIUS,,,
,,,"More, sir, and worse. She did confess she had",5.5.60,
,,,"For you a mortal mineral; which, being took,",5.5.61,
,,,Should by the minute feed on life and lingering,5.5.62,
,,,"By inches waste you: in which time she purposed,",5.5.63,
,,,"By watching, weeping, tendance, kissing, to",5.5.64,
,,,"O'ercome you with her show, and in time,",5.5.65,
,,,"When she had fitted you with her craft, to work",5.5.66,
,,,Her son into the adoption of the crown:,5.5.67,
,,,"But, failing of her end by his strange absence,",5.5.68,
,,,"Grew shameless-desperate; open'd, in despite",5.5.69,
,,,"Of heaven and men, her purposes; repented",5.5.70,
,,,The evils she hatch'd were not effected; so,5.5.71,
,,,Despairing died.,5.5.72,
,,CYMBELINE,,,
,,,"Heard you all this, her women?",5.5.73,
,,First Lady,,,
,,,"We did, so please your highness.",5.5.74,
,,CYMBELINE,,,
,,,Mine eyes,5.5.75,
,,,"Were not in fault, for she was beautiful;",5.5.76,
,,,"Mine ears, that heard her flattery; nor my heart,",5.5.77,
,,,That thought her like her seeming; it had,5.5.78,
,,,been vicious,5.5.79,
,,,"To have mistrusted her: yet, O my daughter!",5.5.80,
,,,"That it was folly in me, thou mayst say,",5.5.81,
,,,And prove it in thy feeling. Heaven mend all!,5.5.82,
,,,,,"Enter LUCIUS, IACHIMO, the Soothsayer, and other  Roman Prisoners, guarded; POSTHUMUS LEONATUS behind, and IMOGEN"
,,,"Thou comest not, Caius, now for tribute that",5.5.83,
,,,"The Britons have razed out, though with the loss",5.5.84,
,,,Of many a bold one; whose kinsmen have made suit,5.5.85,
,,,That their good souls may be appeased with slaughter,5.5.86,
,,,"Of you their captives, which ourself have granted:",5.5.87,
,,,So think of your estate.,5.5.88,
,,CAIUS LUCIUS,,,
,,,"Consider, sir, the chance of war: the day",5.5.89,
,,,"Was yours by accident; had it gone with us,",5.5.90,
,,,"We should not, when the blood was cool,",5.5.91,
,,,have threaten'd,5.5.92,
,,,Our prisoners with the sword. But since the gods,5.5.93,
,,,"Will have it thus, that nothing but our lives",5.5.94,
,,,"May be call'd ransom, let it come: sufficeth",5.5.95,
,,,A Roman with a Roman's heart can suffer:,5.5.96,
,,,Augustus lives to think on't: and so much,5.5.97,
,,,For my peculiar care. This one thing only,5.5.98,
,,,"I will entreat; my boy, a Briton born,",5.5.99,
,,,Let him be ransom'd: never master had,5.5.100,
,,,"A page so kind, so duteous, diligent,",5.5.101,
,,,"So tender over his occasions, true,",5.5.102,
,,,"So feat, so nurse-like: let his virtue join",5.5.103,
,,,"With my request, which I make bold your highness",5.5.104,
,,,"Cannot deny; he hath done no Briton harm,",5.5.105,
,,,"Though he have served a Roman: save him, sir,",5.5.106,
,,,And spare no blood beside.,5.5.107,
,,CYMBELINE,,,
,,,I have surely seen him:,5.5.108,
,,,"His favour is familiar to me. Boy,",5.5.109,
,,,"Thou hast look'd thyself into my grace,",5.5.110,
,,,"And art mine own. I know not why, wherefore,",5.5.111,
,,,"To say 'live, boy:' ne'er thank thy master; live:",5.5.112,
,,,"And ask of Cymbeline what boon thou wilt,",5.5.113,
,,,"Fitting my bounty and thy state, I'll give it;",5.5.114,
,,,"Yea, though thou do demand a prisoner,",5.5.115,
,,,The noblest ta'en.,5.5.116,
,,IMOGEN,,,
,,,I humbly thank your highness.,5.5.117,
,,CAIUS LUCIUS,,,
,,,"I do not bid thee beg my life, good lad;",5.5.118,
,,,And yet I know thou wilt.,5.5.119,
,,IMOGEN,,,
,,,"No, no: alack,",5.5.120,
,,,There's other work in hand: I see a thing,5.5.121,
,,,"Bitter to me as death: your life, good master,",5.5.122,
,,,Must shuffle for itself.,5.5.123,
,,CAIUS LUCIUS,,,
,,,"The boy disdains me,",5.5.124,
,,,"He leaves me, scorns me: briefly die their joys",5.5.125,
,,,That place them on the truth of girls and boys.,5.5.126,
,,,Why stands he so perplex'd?,5.5.127,
,,CYMBELINE,,,
,,,"What wouldst thou, boy?",5.5.128,
,,,I love thee more and more: think more and more,5.5.129,
,,,"What's best to ask. Know'st him thou look'st on? speak,",5.5.130,
,,,Wilt have him live? Is he thy kin? thy friend?,5.5.131,
,,IMOGEN,,,
,,,He is a Roman; no more kin to me,5.5.132,
,,,"Than I to your highness; who, being born your vassal,",5.5.133,
,,,Am something nearer.,5.5.134,
,,CYMBELINE,,,
,,,Wherefore eyest him so?,5.5.135,
,,IMOGEN,,,
,,,"I'll tell you, sir, in private, if you please",5.5.136,
