Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"That Cleon's wife, with envy rare,",4.4.55,
,,,A present murderer does prepare,4.4.56,
,,,"For good Marina, that her daughter",4.4.57,
,,,Might stand peerless by this slaughter.,4.4.58,
,,,"The sooner her vile thoughts to stead,",4.4.59,
,,,"Lychorida, our nurse, is dead:",4.4.60,
,,,And cursed Dionyza hath,4.4.61,
,,,The pregnant instrument of wrath,4.4.62,
,,,Prest for this blow. The unborn event,4.4.63,
,,,I do commend to your content:,4.4.64,
,,,Only I carry winged time,4.4.65,
,,,Post on the lame feet of my rhyme;,4.4.66,
,,,"Which never could I so convey,",4.4.67,
,,,Unless your thoughts went on my way.,4.4.68,
,,,"Dionyza does appear,",4.4.69,
,,,"With Leonine, a murderer.",4.4.70,
,,,,,Exit
,SCENE I. Tarsus. An open place near the sea-shore.,,,,
,,,,,Enter DIONYZA and LEONINE
,,DIONYZA,,,
,,,Thy oath remember; thou hast sworn to do't:,4.1.1,
,,,"'Tis but a blow, which never shall be known.",4.1.2,
,,,"Thou canst not do a thing in the world so soon,",4.1.3,
,,,"To yield thee so much profit. Let not conscience,",4.1.4,
,,,"Which is but cold, inflaming love i' thy bosom,",4.1.5,
,,,"Inflame too nicely; nor let pity, which",4.1.6,
,,,"Even women have cast off, melt thee, but be",4.1.7,
,,,A soldier to thy purpose.,4.1.8,
,,LEONINE,,,
,,,I will do't; but yet she is a goodly creature.,4.1.9,
,,DIONYZA,,,
,,,"The fitter, then, the gods should have her. Here",4.1.10,
,,,she comes weeping for her only mistress' death.,4.1.11,
,,,Thou art resolved?,4.1.12,
,,LEONINE,,,
,,,I am resolved.,4.1.13,
,,,,,"Enter MARINA, with a basket of flowers"
,,MARINA,,,
,,,"No, I will rob Tellus of her weed,",4.1.14,
,,,"To strew thy green with flowers: the yellows, blues,",4.1.15,
,,,"The purple violets, and marigolds,",4.1.16,
,,,"Shall as a carpet hang upon thy grave,",4.1.17,
,,,"While summer-days do last. Ay me! poor maid,",4.1.18,
,,,"Born in a tempest, when my mother died,",4.1.19,
,,,"This world to me is like a lasting storm,",4.1.20,
,,,Whirring me from my friends.,4.1.21,
,,DIONYZA,,,
,,,"How now, Marina! why do you keep alone?",4.1.22,
,,,How chance my daughter is not with you? Do not,4.1.23,
,,,Consume your blood with sorrowing: you have,4.1.24,
,,,"A nurse of me. Lord, how your favour's changed",4.1.25,
,,,With this unprofitable woe!,4.1.26,
,,,"Come, give me your flowers, ere the sea mar it.",4.1.27,
,,,"Walk with Leonine; the air is quick there,",4.1.28,
,,,"And it pierces and sharpens the stomach. Come,",4.1.29,
,,,"Leonine, take her by the arm, walk with her.",4.1.30,
,,MARINA,,,
,,,"No, I pray you;",4.1.31,
,,,I'll not bereave you of your servant.,4.1.32,
,,DIONYZA,,,
,,,"Come, come;",4.1.33,
,,,"I love the king your father, and yourself,",4.1.34,
,,,With more than foreign heart. We every day,4.1.35,
,,,Expect him here: when he shall come and find,4.1.36,
,,,"Our paragon to all reports thus blasted,",4.1.37,
,,,He will repent the breadth of his great voyage;,4.1.38,
,,,"Blame both my lord and me, that we have taken",4.1.39,
,,,"No care to your best courses. Go, I pray you,",4.1.40,
,,,"Walk, and be cheerful once again; reserve",4.1.41,
,,,"That excellent complexion, which did steal",4.1.42,
,,,The eyes of young and old. Care not for me,4.1.43,
,,,I can go home alone.,4.1.44,
,,MARINA,,,
,,,"Well, I will go;",4.1.45,
,,,But yet I have no desire to it.,4.1.46,
,,DIONYZA,,,
,,,"Come, come, I know 'tis good for you.",4.1.47,
,,,"Walk half an hour, Leonine, at the least:",4.1.48,
,,,Remember what I have said.,4.1.49,
,,LEONINE,,,
,,,"I warrant you, madam.",4.1.50,
,,DIONYZA,,,
,,,"I'll leave you, my sweet lady, for a while:",4.1.51,
,,,"Pray, walk softly, do not heat your blood:",4.1.52,
,,,What! I must have a care of you.,4.1.53,
,,MARINA,,,
,,,"My thanks, sweet madam.",4.1.54,
,,,,,Exit DIONYZA
,,,Is this wind westerly that blows?,4.1.55,
,,LEONINE,,,
,,,South-west.,4.1.56,
,,MARINA,,,
,,,"When I was born, the wind was north.",4.1.57,
,,LEONINE,,,
,,,Was't so?,4.1.58,
,,MARINA,,,
,,,"My father, as nurse said, did never fear,",4.1.59,
,,,"But cried 'Good seaman!' to the sailors, galling",4.1.60,
,,,"His kingly hands, haling ropes;",4.1.61,
,,,"And, clasping to the mast, endured a sea",4.1.62,
,,,That almost burst the deck.,4.1.63,
,,LEONINE,,,
,,,When was this?,4.1.64,
,,MARINA,,,
,,,When I was born:,4.1.65,
,,,Never was waves nor wind more violent;,4.1.66,
,,,And from the ladder-tackle washes off,4.1.67,
,,,"A canvas-climber. 'Ha!' says one, 'wilt out?'",4.1.68,
,,,And with a dropping industry they skip,4.1.69,
,,,"From stem to stern: the boatswain whistles, and",4.1.70,
,,,"The master calls, and trebles their confusion.",4.1.71,
,,LEONINE,,,
,,,"Come, say your prayers.",4.1.72,
,,MARINA,,,
,,,What mean you?,4.1.73,
,,LEONINE,,,
,,,"If you require a little space for prayer,",4.1.74,
,,,"I grant it: pray; but be not tedious,",4.1.75,
,,,"For the gods are quick of ear, and I am sworn",4.1.76,
,,,To do my work with haste.,4.1.77,
,,MARINA,,,
,,,Why will you kill me?,4.1.78,
,,LEONINE,,,
,,,To satisfy my lady.,4.1.79,
,,MARINA,,,
,,,Why would she have me kill'd?,4.1.80,
,,,"Now, as I can remember, by my troth,",4.1.81,
,,,I never did her hurt in all my life:,4.1.82,
,,,"I never spake bad word, nor did ill turn",4.1.83,
,,,"To any living creature: believe me, la,",4.1.84,
,,,"I never kill'd a mouse, nor hurt a fly:",4.1.85,
,,,"I trod upon a worm against my will,",4.1.86,
,,,"But I wept for it. How have I offended,",4.1.87,
,,,"Wherein my death might yield her any profit,",4.1.88,
,,,Or my life imply her any danger?,4.1.89,
,,LEONINE,,,
,,,My commission,4.1.90,
,,,"Is not to reason of the deed, but do it.",4.1.91,
,,MARINA,,,
,,,"You will not do't for all the world, I hope.",4.1.92,
,,,"You are well favour'd, and your looks foreshow",4.1.93,
,,,"You have a gentle heart. I saw you lately,",4.1.94,
,,,When you caught hurt in parting two that fought:,4.1.95,
,,,"Good sooth, it show'd well in you: do so now:",4.1.96,
,,,"Your lady seeks my life; come you between,",4.1.97,
,,,"And save poor me, the weaker.",4.1.98,
,,LEONINE,,,
,,,"I am sworn,",4.1.99,
,,,And will dispatch.,4.1.100,
,,,,,He seizes her
,,,,,Enter Pirates
,,First Pirate,,,
,,,"Hold, villain!",4.1.101,
,,,,,LEONINE runs away
,,Second Pirate,,,
,,,A prize! a prize!,4.1.102,
,,Third Pirate,,,
,,,"Half-part, mates, half-part.",4.1.103,
,,,"Come, let's have her aboard suddenly.",4.1.104,
,,,,,Exeunt Pirates with MARINA
,,,,,Re-enter LEONINE
,,LEONINE,,,
,,,These roguing thieves serve the great pirate Valdes;,4.1.105,
,,,And they have seized Marina. Let her go:,4.1.106,
,,,There's no hope she will return. I'll swear,4.1.107,
,,,"she's dead,",4.1.108,
,,,And thrown into the sea. But I'll see further:,4.1.109,
,,,"Perhaps they will but please themselves upon her,",4.1.110,
,,,"Not carry her aboard. If she remain,",4.1.111,
,,,Whom they have ravish'd must by me be slain.,4.1.112,
,,,,,Exit
,SCENE II. Mytilene. A room in a brothel.,,,,
,,,,,"Enter Pandar, Bawd, and BOULT"
,,Pandar,,,
,,,Boult!,4.2.1,
,,BOULT,,,
,,,Sir?,4.2.2,
,,Pandar,,,
,,,Search the market narrowly; Mytilene is full of,4.2.3,
,,,gallants. We lost too much money this mart by being,4.2.4,
,,,too wenchless.,4.2.5,
,,Bawd,,,
,,,We were never so much out of creatures. We have but,4.2.6,
,,,"poor three, and they can do no more than they can",4.2.7,
,,,do; and they with continual action are even as good as rotten.,4.2.8,
,,Pandar,,,
,,,"Therefore let's have fresh ones, whate'er we pay for",4.2.9,
,,,them. If there be not a conscience to be used in,4.2.10,
,,,"every trade, we shall never prosper.",4.2.11,
,,Bawd,,,
,,,Thou sayest true: 'tis not our bringing up of poor,4.2.12,
,,,"bastards,--as, I think, I have brought up some eleven--",4.2.13,
,,BOULT,,,
,,,"Ay, to eleven; and brought them down again. But",4.2.14,
,,,shall I search the market?,4.2.15,
,,Bawd,,,
,,,"What else, man? The stuff we have, a strong wind",4.2.16,
,,,"will blow it to pieces, they are so pitifully sodden.",4.2.17,
,,Pandar,,,
,,,"Thou sayest true; they're too unwholesome, o'",4.2.18,
,,,"conscience. The poor Transylvanian is dead, that",4.2.19,
,,,lay with the little baggage.,4.2.20,
,,BOULT,,,
,,,"Ay, she quickly pooped him; she made him roast-meat",4.2.21,
,,,for worms. But I'll go search the market.,4.2.22,
,,,,,Exit
,,Pandar,,,
,,,Three or four thousand chequins were as pretty a,4.2.23,
,,,"proportion to live quietly, and so give over.",4.2.24,
,,Bawd,,,
,,,"Why to give over, I pray you? is it a shame to get",4.2.25,
,,,when we are old?,4.2.26,
,,Pandar,,,
,,,"O, our credit comes not in like the commodity, nor",4.2.27,
,,,"the commodity wages not with the danger: therefore,",4.2.28,
,,,if in our youths we could pick up some pretty,4.2.29,
,,,"estate, 'twere not amiss to keep our door hatched.",4.2.30,
,,,"Besides, the sore terms we stand upon with the gods",4.2.31,
,,,will be strong with us for giving over.,4.2.32,
,,Bawd,,,
,,,"Come, other sorts offend as well as we.",4.2.33,
,,Pandar,,,
,,,"As well as we! ay, and better too; we offend worse.",4.2.34,
,,,Neither is our profession any trade; it's no,4.2.35,
,,,calling. But here comes Boult.,4.2.36,
,,,,,"Re-enter BOULT, with the Pirates and MARINA"
,,BOULT,,,
,,,"[To MARINA]  Come your ways. My masters, you say",4.2.37,
,,,she's a virgin?,4.2.38,
,,First Pirate,,,
,,,"O, sir, we doubt it not.",4.2.39,
,,BOULT,,,
,,,"Master, I have gone through for this piece, you see:",4.2.40,
,,,"if you like her, so; if not, I have lost my earnest.",4.2.41,
,,Bawd,,,
,,,"Boult, has she any qualities?",4.2.42,
,,BOULT,,,
,,,"She has a good face, speaks well, and has excellent",4.2.43,
,,,good clothes: there's no further necessity of,4.2.44,
,,,qualities can make her be refused.,4.2.45,
,,Bawd,,,
,,,"What's her price, Boult?",4.2.46,
,,BOULT,,,
,,,I cannot be bated one doit of a thousand pieces.,4.2.47,
,,Pandar,,,
,,,"Well, follow me, my masters, you shall have your",4.2.48,
,,,"money presently. Wife, take her in; instruct her",4.2.49,
,,,"what she has to do, that she may not be raw in her",4.2.50,
,,,entertainment.,4.2.51,
,,,,,Exeunt Pandar and Pirates
,,Bawd,,,
,,,"Boult, take you the marks of her, the colour of her",4.2.52,
,,,"hair, complexion, height, age, with warrant of her",4.2.53,
,,,virginity; and cry 'He that will give most shall,4.2.54,
,,,have her first.' Such a maidenhead were no cheap,4.2.55,
,,,"thing, if men were as they have been. Get this done",4.2.56,
,,,as I command you.,4.2.57,
,,BOULT,,,
,,,Performance shall follow.,4.2.58,
,,,,,Exit
,,MARINA,,,
,,,"Alack that Leonine was so slack, so slow!",4.2.59,
,,,"He should have struck, not spoke; or that these pirates,",4.2.60,
,,,"Not enough barbarous, had not o'erboard thrown me",4.2.61,
,,,For to seek my mother!,4.2.62,
,,Bawd,,,
,,,"Why lament you, pretty one?",4.2.63,
,,MARINA,,,
,,,That I am pretty.,4.2.64,
,,Bawd,,,
,,,"Come, the gods have done their part in you.",4.2.65,
,,MARINA,,,
,,,I accuse them not.,4.2.66,
,,Bawd,,,
,,,"You are light into my hands, where you are like to live.",4.2.67,
,,MARINA,,,
,,,The more my fault,4.2.68,
,,,To scape his hands where I was like to die.,4.2.69,
,,Bawd,,,
,,,"Ay, and you shall live in pleasure.",4.2.70,
,,MARINA,,,
,,,No.,4.2.71,
,,Bawd,,,
,,,"Yes, indeed shall you, and taste gentlemen of all",4.2.72,
,,,fashions: you shall fare well; you shall have the,4.2.73,
,,,difference of all complexions. What! do you stop your ears?,4.2.74,
,,MARINA,,,
,,,Are you a woman?,4.2.75,
,,Bawd,,,
,,,"What would you have me be, an I be not a woman?",4.2.76,
,,MARINA,,,
,,,"An honest woman, or not a woman.",4.2.77,
,,Bawd,,,
,,,"Marry, whip thee, gosling: I think I shall have",4.2.78,
,,,"something to do with you. Come, you're a young",4.2.79,
,,,"foolish sapling, and must be bowed as I would have",4.2.80,
,,,you.,4.2.81,
,,MARINA,,,
,,,The gods defend me!,4.2.82,
,,Bawd,,,
,,,"If it please the gods to defend you by men, then men",4.2.83,
,,,"must comfort you, men must feed you, men must stir",4.2.84,
,,,you up. Boult's returned.,4.2.85,
,,,,,Re-enter BOULT
,,,"Now, sir, hast thou cried her through the market?",4.2.86,
,,BOULT,,,
,,,I have cried her almost to the number of her hairs;,4.2.87,
,,,I have drawn her picture with my voice.,4.2.88,
,,Bawd,,,
,,,"And I prithee tell me, how dost thou find the",4.2.89,
,,,"inclination of the people, especially of the younger sort?",4.2.90,
,,BOULT,,,
,,,"'Faith, they listened to me as they would have",4.2.91,
,,,hearkened to their father's testament. There was a,4.2.92,
,,,"Spaniard's mouth so watered, that he went to bed to",4.2.93,
,,,her very description.,4.2.94,
,,Bawd,,,
,,,We shall have him here to-morrow with his best ruff on.,4.2.95,
,,BOULT,,,
,,,"To-night, to-night. But, mistress, do you know the",4.2.96,
,,,French knight that cowers i' the hams?,4.2.97,
,,Bawd,,,
,,,"Who, Monsieur Veroles?",4.2.98,
,,BOULT,,,
,,,"Ay, he: he offered to cut a caper at the",4.2.99,
,,,"proclamation; but he made a groan at it, and swore",4.2.100,
,,,he would see her to-morrow.,4.2.101,
,,Bawd,,,
,,,"Well, well; as for him, he brought his disease",4.2.102,
,,,hither: here he does but repair it. I know he will,4.2.103,
,,,"come in our shadow, to scatter his crowns in the",4.2.104,
,,,sun.,4.2.105,
,,BOULT,,,
,,,"Well, if we had of every nation a traveller, we",4.2.106,
,,,should lodge them with this sign.,4.2.107,
,,Bawd,,,
,,,"[To MARINA]  Pray you, come hither awhile. You",4.2.108,
,,,have fortunes coming upon you. Mark me: you must,4.2.109,
,,,seem to do that fearfully which you commit,4.2.110,
,,,"willingly, despise profit where you have most gain.",4.2.111,
,,,To weep that you live as ye do makes pity in your,4.2.112,
,,,lovers: seldom but that pity begets you a good,4.2.113,
,,,"opinion, and that opinion a mere profit.",4.2.114,
,,MARINA,,,
,,,I understand you not.,4.2.115,
,,BOULT,,,
,,,"O, take her home, mistress, take her home: these",4.2.116,
,,,blushes of hers must be quenched with some present practise.,4.2.117,
,,Bawd,,,
,,,"Thou sayest true, i' faith, so they must; for your",4.2.118,
,,,bride goes to that with shame which is her way to go,4.2.119,
,,,with warrant.,4.2.120,
,,BOULT,,,
,,,"'Faith, some do, and some do not. But, mistress, if",4.2.121,
,,,"I have bargained for the joint,--",4.2.122,
,,Bawd,,,
,,,Thou mayst cut a morsel off the spit.,4.2.123,
,,BOULT,,,
,,,I may so.,4.2.124,
,,Bawd,,,
,,,"Who should deny it? Come, young one, I like the",4.2.125,
,,,manner of your garments well.,4.2.126,
,,BOULT,,,
,,,"Ay, by my faith, they shall not be changed yet.",4.2.127,
,,Bawd,,,
,,,"Boult, spend thou that in the town: report what a",4.2.128,
,,,sojourner we have; you'll lose nothing by custom.,4.2.129,
,,,"When nature flamed this piece, she meant thee a good",4.2.130,
,,,"turn; therefore say what a paragon she is, and thou",4.2.131,
,,,hast the harvest out of thine own report.,4.2.132,
,,BOULT,,,
,,,"I warrant you, mistress, thunder shall not so awake",4.2.133,
,,,the beds of eels as my giving out her beauty stir up,4.2.134,
,,,the lewdly-inclined. I'll bring home some to-night.,4.2.135,
,,Bawd,,,
,,,Come your ways; follow me.,4.2.136,
,,MARINA,,,
,,,"If fires be hot, knives sharp, or waters deep,",4.2.137,
,,,Untied I still my virgin knot will keep.,4.2.138,
,,,"Diana, aid my purpose!",4.2.139,
,,Bawd,,,
,,,"What have we to do with Diana? Pray you, will you go with us?",4.2.140,
,,,,,Exeunt
,SCENE III. Tarsus. A room in CLEON's house.,,,,
,,,,,Enter CLEON and DIONYZA
,,DIONYZA,,,
,,,"Why, are you foolish? Can it be undone?",4.3.1,
,,CLEON,,,
,,,"O Dionyza, such a piece of slaughter",4.3.2,
,,,The sun and moon ne'er look'd upon!,4.3.3,
,,DIONYZA,,,
,,,I think,4.3.4,
,,,You'll turn a child again.,4.3.5,
,,CLEON,,,
,,,"Were I chief lord of all this spacious world,",4.3.6,
,,,"I'ld give it to undo the deed. O lady,",4.3.7,
,,,"Much less in blood than virtue, yet a princess",4.3.8,
,,,To equal any single crown o' the earth,4.3.9,
,,,I' the justice of compare! O villain Leonine!,4.3.10,
,,,Whom thou hast poison'd too:,4.3.11,
,,,"If thou hadst drunk to him, 't had been a kindness",4.3.12,
,,,Becoming well thy fact: what canst thou say,4.3.13,
,,,When noble Pericles shall demand his child?,4.3.14,
,,DIONYZA,,,
,,,"That she is dead. Nurses are not the fates,",4.3.15,
,,,"To foster it, nor ever to preserve.",4.3.16,
,,,She died at night; I'll say so. Who can cross it?,4.3.17,
,,,"Unless you play the pious innocent,",4.3.18,
,,,And for an honest attribute cry out,4.3.19,
,,,'She died by foul play.',4.3.20,
,,CLEON,,,
,,,"O, go to. Well, well,",4.3.21,
,,,"Of all the faults beneath the heavens, the gods",4.3.22,
,,,Do like this worst.,4.3.23,
,,DIONYZA,,,
,,,Be one of those that think,4.3.24,
,,,"The petty wrens of Tarsus will fly hence,",4.3.25,
,,,And open this to Pericles. I do shame,4.3.26,
,,,"To think of what a noble strain you are,",4.3.27,
,,,And of how coward a spirit.,4.3.28,
,,CLEON,,,
,,,To such proceeding,4.3.29,
,,,"Who ever but his approbation added,",4.3.30,
,,,"Though not his prime consent, he did not flow",4.3.31,
,,,From honourable sources.,4.3.32,
,,DIONYZA,,,
,,,"Be it so, then:",4.3.33,
,,,"Yet none does know, but you, how she came dead,",4.3.34,
,,,"Nor none can know, Leonine being gone.",4.3.35,
,,,"She did disdain my child, and stood between",4.3.36,
,,,"Her and her fortunes: none would look on her,",4.3.37,
,,,But cast their gazes on Marina's face;,4.3.38,
,,,Whilst ours was blurted at and held a malkin,4.3.39,
,,,Not worth the time of day. It pierced me through;,4.3.40,
,,,"And though you call my course unnatural,",4.3.41,
,,,"You not your child well loving, yet I find",4.3.42,
,,,It greets me as an enterprise of kindness,4.3.43,
,,,Perform'd to your sole daughter.,4.3.44,
,,CLEON,,,
,,,Heavens forgive it!,4.3.45,
,,DIONYZA,,,
,,,"And as for Pericles,",4.3.46,
,,,"What should he say? We wept after her hearse,",4.3.47,
,,,And yet we mourn: her monument,4.3.48,
,,,"Is almost finish'd, and her epitaphs",4.3.49,
,,,In glittering golden characters express,4.3.50,
,,,"A general praise to her, and care in us",4.3.51,
,,,At whose expense 'tis done.,4.3.52,
,,CLEON,,,
,,,"Thou art like the harpy,",4.3.53,
,,,"Which, to betray, dost, with thine angel's face,",4.3.54,
,,,Seize with thine eagle's talons.,4.3.55,
,,DIONYZA,,,
,,,You are like one that superstitiously,4.3.56,
,,,Doth swear to the gods that winter kills the flies:,4.3.57,
,,,But yet I know you'll do as I advise.,4.3.58,
,,,,,Exeunt
,,,SCENE IV:,4.3.59,
,,,,,"Enter GOWER, before the monument of MARINA at Tarsus"
,,GOWER,,,
,,,"Thus time we waste, and longest leagues make short;",4.3.60,
,,,"Sail seas in cockles, have an wish but for't;",4.3.61,
,,,"Making, to take your imagination,",4.3.62,
,,,"From bourn to bourn, region to region.",4.3.63,
,,,"By you being pardon'd, we commit no crime",4.3.64,
,,,To use one language in each several clime,4.3.65,
,,,Where our scenes seem to live. I do beseech you,4.3.66,
,,,"To learn of me, who stand i' the gaps to teach you,",4.3.67,
,,,The stages of our story. Pericles,4.3.68,
,,,"Is now again thwarting the wayward seas,",4.3.69,
,,,Attended on by many a lord and knight.,4.3.70,
,,,"To see his daughter, all his life's delight.",4.3.71,
,,,"Old Escanes, whom Helicanus late",4.3.72,
,,,"Advanced in time to great and high estate,",4.3.73,
,,,"Is left to govern. Bear you it in mind,",4.3.74,
,,,Old Helicanus goes along behind.,4.3.75,
,,,Well-sailing ships and bounteous winds have brought,4.3.76,
,,,"This king to Tarsus,--think his pilot thought;",4.3.77,
,,,"So with his steerage shall your thoughts grow on,--",4.3.78,
,,,"To fetch his daughter home, who first is gone.",4.3.79,
,,,Like motes and shadows see them move awhile;,4.3.80,
,,,Your ears unto your eyes I'll reconcile.,4.3.81,
,,,DUMB SHOW.,4.3.82,
,,,,,"Enter PERICLES, at one door, with all his train;  CLEON and DIONYZA, at the other. CLEON shows  PERICLES the tomb; whereat PERICLES makes  lamentation, puts on sackcloth, and in a mighty passion departs. Then exeunt CLEON and DIONYZA"
,,,See how belief may suffer by foul show!,4.3.83,
,,,This borrow'd passion stands for true old woe;,4.3.84,
,,,"And Pericles, in sorrow all devour'd,",4.3.85,
,,,"With sighs shot through, and biggest tears",4.3.86,
,,,"o'ershower'd,",4.3.87,
,,,Leaves Tarsus and again embarks. He swears,4.3.88,
,,,"Never to wash his face, nor cut his hairs:",4.3.89,
,,,"He puts on sackcloth, and to sea. He bears",4.3.90,
,,,"A tempest, which his mortal vessel tears,",4.3.91,
,,,And yet he rides it out. Now please you wit.,4.3.92,
,,,The epitaph is for Marina writ,4.3.93,
,,,By wicked Dionyza.,4.3.94,
,,,,,Reads the inscription on MARINA's monument
,,,"'The fairest, sweet'st, and best lies here,",4.3.95,
,,,Who wither'd in her spring of year.,4.3.96,
,,,"She was of Tyrus the king's daughter,",4.3.97,
,,,On whom foul death hath made this slaughter;,4.3.98,
,,,"Marina was she call'd; and at her birth,",4.3.99,
,,,"Thetis, being proud, swallow'd some part o' the earth:",4.3.100,
,,,"Therefore the earth, fearing to be o'erflow'd,",4.3.101,
,,,Hath Thetis' birth-child on the heavens bestow'd:,4.3.102,
,,,"Wherefore she does, and swears she'll never stint,",4.3.103,
,,,Make raging battery upon shores of flint.',4.3.104,
,,,No visor does become black villany,4.3.105,
,,,So well as soft and tender flattery.,4.3.106,
,,,"Let Pericles believe his daughter's dead,",4.3.107,
,,,And bear his courses to be ordered,4.3.108,
,,,By Lady Fortune; while our scene must play,4.3.109,
,,,His daughter's woe and heavy well-a-day,4.3.110,
,,,"In her unholy service. Patience, then,",4.3.111,
,,,And think you now are all in Mytilene.,4.3.112,
,,,,,Exit
,SCENE V. Mytilene. A street before the brothel.,,,,
,,,,,"Enter, from the brothel, two Gentlemen"
,,First Gentleman,,,
,,,Did you ever hear the like?,4.5.1,
,,Second Gentleman,,,
,,,"No, nor never shall do in such a place as this, she",4.5.2,
,,,being once gone.,4.5.3,
,,First Gentleman,,,
,,,But to have divinity preached there! did you ever,4.5.4,
,,,dream of such a thing?,4.5.5,
,,Second Gentleman,,,
,,,"No, no. Come, I am for no more bawdy-houses:",4.5.6,
,,,shall's go hear the vestals sing?,4.5.7,
,,First Gentleman,,,
,,,I'll do any thing now that is virtuous; but I,4.5.8,
,,,am out of the road of rutting for ever.,4.5.9,
,,,,,Exeunt
,SCENE VI. The same. A room in the brothel.,,,,
,,,,,"Enter Pandar, Bawd, and BOULT"
,,Pandar,,,
,,,"Well, I had rather than twice the worth of her she",4.6.1,
,,,had ne'er come here.,4.6.2,
,,Bawd,,,
,,,"Fie, fie upon her! she's able to freeze the god",4.6.3,
,,,"Priapus, and undo a whole generation. We must",4.6.4,
,,,"either get her ravished, or be rid of her. When she",4.6.5,
,,,"should do for clients her fitment, and do me the",4.6.6,
,,,"kindness of our profession, she has me her quirks,",4.6.7,
,,,"her reasons, her master reasons, her prayers, her",4.6.8,
,,,"knees; that she would make a puritan of the devil,",4.6.9,
,,,if he should cheapen a kiss of her.,4.6.10,
,,BOULT,,,
,,,"'Faith, I must ravish her, or she'll disfurnish us",4.6.11,
,,,"of all our cavaliers, and make our swearers priests.",4.6.12,
,,Pandar,,,
,,,"Now, the pox upon her green-sickness for me!",4.6.13,
,,Bawd,,,
,,,"'Faith, there's no way to be rid on't but by the",4.6.14,
,,,way to the pox. Here comes the Lord Lysimachus disguised.,4.6.15,
,,BOULT,,,
,,,"We should have both lord and lown, if the peevish",4.6.16,
,,,baggage would but give way to customers.,4.6.17,
,,,,,Enter LYSIMACHUS
,,LYSIMACHUS,,,
,,,How now! How a dozen of virginities?,4.6.18,
,,Bawd,,,
,,,"Now, the gods to-bless your honour!",4.6.19,
,,BOULT,,,
,,,I am glad to see your honour in good health.,4.6.20,
,,LYSIMACHUS,,,
,,,You may so; 'tis the better for you that your,4.6.21,
,,,resorters stand upon sound legs. How now!,4.6.22,
,,,wholesome iniquity have you that a man may deal,4.6.23,
,,,"withal, and defy the surgeon?",4.6.24,
,,Bawd,,,
,,,"We have here one, sir, if she would--but there never",4.6.25,
,,,came her like in Mytilene.,4.6.26,
,,LYSIMACHUS,,,
,,,"If she'ld do the deed of darkness, thou wouldst say.",4.6.27,
,,Bawd,,,
,,,Your honour knows what 'tis to say well enough.,4.6.28,
,,LYSIMACHUS,,,
,,,"Well, call forth, call forth.",4.6.29,
,,BOULT,,,
,,,"For flesh and blood, sir, white and red, you shall",4.6.30,
,,,"see a rose; and she were a rose indeed, if she had but--",4.6.31,
,,LYSIMACHUS,,,
,,,"What, prithee?",4.6.32,
,,BOULT,,,
,,,"O, sir, I can be modest.",4.6.33,
,,LYSIMACHUS,,,
,,,"That dignifies the renown of a bawd, no less than it",4.6.34,
,,,gives a good report to a number to be chaste.,4.6.35,
,,,,,Exit BOULT
,,Bawd,,,
,,,Here comes that which grows to the stalk; never,4.6.36,
,,,"plucked yet, I can assure you.",4.6.37,
,,,,,Re-enter BOULT with MARINA
,,,Is she not a fair creature?,4.6.38,
,,LYSIMACHUS,,,
,,,"'Faith, she would serve after a long voyage at sea.",4.6.39,
,,,"Well, there's for you: leave us.",4.6.40,
,,Bawd,,,
,,,"I beseech your honour, give me leave: a word, and",4.6.41,
,,,I'll have done presently.,4.6.42,
,,LYSIMACHUS,,,
,,,"I beseech you, do.",4.6.43,
,,Bawd,,,
,,,"[To MARINA]  First, I would have you note, this is",4.6.44,
,,,an honourable man.,4.6.45,
,,MARINA,,,
,,,"I desire to find him so, that I may worthily note him.",4.6.46,
,,Bawd,,,
,,,"Next, he's the governor of this country, and a man",4.6.47,
,,,whom I am bound to.,4.6.48,
,,MARINA,,,
,,,"If he govern the country, you are bound to him",4.6.49,
,,,"indeed; but how honourable he is in that, I know not.",4.6.50,
,,Bawd,,,
,,,"Pray you, without any more virginal fencing, will",4.6.51,
,,,you use him kindly? He will line your apron with gold.,4.6.52,
,,MARINA,,,
,,,"What he will do graciously, I will thankfully receive.",4.6.53,
,,LYSIMACHUS,,,
,,,Ha' you done?,4.6.54,
,,Bawd,,,
,,,"My lord, she's not paced yet: you must take some",4.6.55,
,,,"pains to work her to your manage. Come, we will",4.6.56,
,,,leave his honour and her together. Go thy ways.,4.6.57,
,,,,,"Exeunt Bawd, Pandar, and BOULT"
,,LYSIMACHUS,,,
,,,"Now, pretty one, how long have you been at this trade?",4.6.58,
,,MARINA,,,
,,,"What trade, sir?",4.6.59,
,,LYSIMACHUS,,,
,,,"Why, I cannot name't but I shall offend.",4.6.60,
,,MARINA,,,
,,,I cannot be offended with my trade. Please you to name it.,4.6.61,
,,LYSIMACHUS,,,
,,,How long have you been of this profession?,4.6.62,
,,MARINA,,,
,,,E'er since I can remember.,4.6.63,
,,LYSIMACHUS,,,
,,,Did you go to 't so young? Were you a gamester at,4.6.64,
,,,five or at seven?,4.6.65,
,,MARINA,,,
,,,"Earlier too, sir, if now I be one.",4.6.66,
,,LYSIMACHUS,,,
,,,"Why, the house you dwell in proclaims you to be a",4.6.67,
,,,creature of sale.,4.6.68,
,,MARINA,,,
