Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"Of what he has, and has not.",4.12.11,
,,,,,"Alarum afar off, as at a sea-fight"
,,,,,Re-enter MARK ANTONY
,,MARK ANTONY,,,
,,,All is lost;,4.12.12,
,,,This foul Egyptian hath betrayed me:,4.12.13,
,,,My fleet hath yielded to the foe; and yonder,4.12.14,
,,,They cast their caps up and carouse together,4.12.15,
,,,Like friends long lost. Triple-turn'd whore!,4.12.16,
,,,'tis thou,4.12.17,
,,,Hast sold me to this novice; and my heart,4.12.18,
,,,Makes only wars on thee. Bid them all fly;,4.12.19,
,,,"For when I am revenged upon my charm,",4.12.20,
,,,I have done all. Bid them all fly; begone.,4.12.21,
,,,,,Exit SCARUS
,,,"O sun, thy uprise shall I see no more:",4.12.22,
,,,Fortune and Antony part here; even here,4.12.23,
,,,Do we shake hands. All come to this? The hearts,4.12.24,
,,,"That spaniel'd me at heels, to whom I gave",4.12.25,
,,,"Their wishes, do discandy, melt their sweets",4.12.26,
,,,"On blossoming Caesar; and this pine is bark'd,",4.12.27,
,,,That overtopp'd them all. Betray'd I am:,4.12.28,
,,,"O this false soul of Egypt! this grave charm,--",4.12.29,
,,,"Whose eye beck'd forth my wars, and call'd them home;",4.12.30,
,,,"Whose bosom was my crownet, my chief end,--",4.12.31,
,,,"Like a right gipsy, hath, at fast and loose,",4.12.32,
,,,Beguiled me to the very heart of loss.,4.12.33,
,,,"What, Eros, Eros!",4.12.34,
,,,,,Enter CLEOPATRA
,,,"Ah, thou spell! Avaunt!",4.12.35,
,,CLEOPATRA,,,
,,,Why is my lord enraged against his love?,4.12.36,
,,MARK ANTONY,,,
,,,"Vanish, or I shall give thee thy deserving,",4.12.37,
,,,"And blemish Caesar's triumph. Let him take thee,",4.12.38,
,,,And hoist thee up to the shouting plebeians:,4.12.39,
,,,"Follow his chariot, like the greatest spot",4.12.40,
,,,"Of all thy sex; most monster-like, be shown",4.12.41,
,,,"For poor'st diminutives, for doits; and let",4.12.42,
,,,Patient Octavia plough thy visage up,4.12.43,
,,,With her prepared nails.,4.12.44,
,,,,,Exit CLEOPATRA
,,,"'Tis well thou'rt gone,",4.12.45,
,,,If it be well to live; but better 'twere,4.12.46,
,,,"Thou fell'st into my fury, for one death",4.12.47,
,,,"Might have prevented many. Eros, ho!",4.12.48,
,,,"The shirt of Nessus is upon me: teach me,",4.12.49,
,,,"Alcides, thou mine ancestor, thy rage:",4.12.50,
,,,Let me lodge Lichas on the horns o' the moon;,4.12.51,
,,,"And with those hands, that grasp'd the heaviest club,",4.12.52,
,,,Subdue my worthiest self. The witch shall die:,4.12.53,
,,,"To the young Roman boy she hath sold me, and I fall",4.12.54,
,,,"Under this plot; she dies for't. Eros, ho!",4.12.55,
,,,,,Exit
,SCENE XIII. Alexandria. Cleopatra's palace.,,,,
,,,,,"Enter CLEOPATRA, CHARMIAN, IRAS, and MARDIAN"
,,CLEOPATRA,,,
,,,"Help me, my women! O, he is more mad",4.13.1,
,,,Than Telamon for his shield; the boar of Thessaly,4.13.2,
,,,Was never so emboss'd.,4.13.3,
,,CHARMIAN,,,
,,,To the monument!,4.13.4,
,,,"There lock yourself, and send him word you are dead.",4.13.5,
,,,The soul and body rive not more in parting,4.13.6,
,,,Than greatness going off.,4.13.7,
,,CLEOPATRA,,,
,,,To the monument!,4.13.8,
,,,"Mardian, go tell him I have slain myself;",4.13.9,
,,,"Say, that the last I spoke was 'Antony,'",4.13.10,
,,,"And word it, prithee, piteously: hence, Mardian,",4.13.11,
,,,And bring me how he takes my death.,4.13.12,
,,,To the monument!,4.13.13,
,,,,,Exeunt
,SCENE XIV. The same. Another room.,,,,
,,,,,Enter MARK ANTONY and EROS
,,MARK ANTONY,,,
,,,"Eros, thou yet behold'st me?",4.14.1,
,,EROS,,,
,,,"Ay, noble lord.",4.14.2,
,,MARK ANTONY,,,
,,,Sometimes we see a cloud that's dragonish;,4.14.3,
,,,"A vapour sometime like a bear or lion,",4.14.4,
,,,"A tower'd citadel, a pendent rock,",4.14.5,
,,,"A forked mountain, or blue promontory",4.14.6,
,,,"With trees upon't, that nod unto the world,",4.14.7,
,,,And mock our eyes with air: thou hast seen,4.14.8,
,,,these signs;,4.14.9,
,,,They are black vesper's pageants.,4.14.10,
,,EROS,,,
,,,"Ay, my lord,",4.14.11,
,,MARK ANTONY,,,
,,,"That which is now a horse, even with a thought",4.14.12,
,,,"The rack dislimns, and makes it indistinct,",4.14.13,
,,,As water is in water.,4.14.14,
,,EROS,,,
,,,"It does, my lord.",4.14.15,
,,MARK ANTONY,,,
,,,"My good knave Eros, now thy captain is",4.14.16,
,,,Even such a body: here I am Antony:,4.14.17,
,,,"Yet cannot hold this visible shape, my knave.",4.14.18,
,,,"I made these wars for Egypt: and the queen,--",4.14.19,
,,,"Whose heart I thought I had, for she had mine;",4.14.20,
,,,Which whilst it was mine had annex'd unto't,4.14.21,
,,,"A million more, now lost,--she, Eros, has",4.14.22,
,,,"Pack'd cards with Caesar, and false-play'd my glory",4.14.23,
,,,Unto an enemy's triumph.,4.14.24,
,,,"Nay, weep not, gentle Eros; there is left us",4.14.25,
,,,Ourselves to end ourselves.,4.14.26,
,,,,,Enter MARDIAN
,,,O! thy vile lady!,4.14.27,
,,,She has robb'd me of my sword.,4.14.28,
,,MARDIAN,,,
,,,"No, Antony;",4.14.29,
,,,"My mistress loved thee, and her fortunes mingled",4.14.30,
,,,With thine entirely.,4.14.31,
,,MARK ANTONY,,,
,,,"Hence, saucy eunuch; peace!",4.14.32,
,,,She hath betray'd me and shall die the death.,4.14.33,
,,MARDIAN,,,
,,,"Death of one person can be paid but once,",4.14.34,
,,,And that she has discharged: what thou wouldst do,4.14.35,
,,,Is done unto thy hand: the last she spake,4.14.36,
,,,Was 'Antony! most noble Antony!',4.14.37,
,,,Then in the midst a tearing groan did break,4.14.38,
,,,The name of Antony; it was divided,4.14.39,
,,,"Between her heart and lips: she render'd life,",4.14.40,
,,,Thy name so buried in her.,4.14.41,
,,MARK ANTONY,,,
,,,"Dead, then?",4.14.42,
,,MARDIAN,,,
,,,Dead.,4.14.43,
,,MARK ANTONY,,,
,,,"Unarm, Eros; the long day's task is done,",4.14.44,
,,,And we must sleep.,4.14.45,
,,,,,To MARDIAN
,,,"That thou depart'st hence safe,",4.14.46,
,,,Does pay thy labour richly; go.,4.14.47,
,,,,,Exit MARDIAN
,,,"Off, pluck off:",4.14.48,
,,,The seven-fold shield of Ajax cannot keep,4.14.49,
,,,"The battery from my heart. O, cleave, my sides!",4.14.50,
,,,"Heart, once be stronger than thy continent,",4.14.51,
,,,"Crack thy frail case! Apace, Eros, apace.",4.14.52,
,,,"No more a soldier: bruised pieces, go;",4.14.53,
,,,You have been nobly borne. From me awhile.,4.14.54,
,,,,,Exit EROS
,,,"I will o'ertake thee, Cleopatra, and",4.14.55,
,,,"Weep for my pardon. So it must be, for now",4.14.56,
,,,"All length is torture: since the torch is out,",4.14.57,
,,,"Lie down, and stray no farther: now all labour",4.14.58,
,,,"Mars what it does; yea, very force entangles",4.14.59,
,,,"Itself with strength: seal then, and all is done.",4.14.60,
,,,"Eros!--I come, my queen:--Eros!--Stay for me:",4.14.61,
,,,"Where souls do couch on flowers, we'll hand in hand,",4.14.62,
,,,And with our sprightly port make the ghosts gaze:,4.14.63,
,,,"Dido and her AEneas shall want troops,",4.14.64,
,,,"And all the haunt be ours. Come, Eros, Eros!",4.14.65,
,,,,,Re-enter EROS
,,EROS,,,
,,,What would my lord?,4.14.66,
,,MARK ANTONY,,,
,,,"Since Cleopatra died,",4.14.67,
,,,"I have lived in such dishonour, that the gods",4.14.68,
,,,"Detest my baseness. I, that with my sword",4.14.69,
,,,"Quarter'd the world, and o'er green Neptune's back",4.14.70,
,,,"With ships made cities, condemn myself to lack",4.14.71,
,,,The courage of a woman; less noble mind,4.14.72,
,,,Than she which by her death our Caesar tells,4.14.73,
,,,"'I am conqueror of myself.' Thou art sworn, Eros,",4.14.74,
,,,"That, when the exigent should come, which now",4.14.75,
,,,"Is come indeed, when I should see behind me",4.14.76,
,,,The inevitable prosecution of,4.14.77,
,,,"Disgrace and horror, that, on my command,",4.14.78,
,,,Thou then wouldst kill me: do't; the time is come:,4.14.79,
,,,"Thou strikest not me, 'tis Caesar thou defeat'st.",4.14.80,
,,,Put colour in thy cheek.,4.14.81,
,,EROS,,,
,,,The gods withhold me!,4.14.82,
,,,"Shall I do that which all the Parthian darts,",4.14.83,
,,,"Though enemy, lost aim, and could not?",4.14.84,
,,MARK ANTONY,,,
,,,"Eros,",4.14.85,
,,,Wouldst thou be window'd in great Rome and see,4.14.86,
,,,"Thy master thus with pleach'd arms, bending down",4.14.87,
,,,"His corrigible neck, his face subdued",4.14.88,
,,,"To penetrative shame, whilst the wheel'd seat",4.14.89,
,,,"Of fortunate Caesar, drawn before him, branded",4.14.90,
,,,His baseness that ensued?,4.14.91,
,,EROS,,,
,,,I would not see't.,4.14.92,
,,MARK ANTONY,,,
,,,"Come, then; for with a wound I must be cured.",4.14.93,
,,,"Draw that thy honest sword, which thou hast worn",4.14.94,
,,,Most useful for thy country.,4.14.95,
,,EROS,,,
,,,"O, sir, pardon me!",4.14.96,
,,MARK ANTONY,,,
,,,"When I did make thee free, sworest thou not then",4.14.97,
,,,To do this when I bade thee? Do it at once;,4.14.98,
,,,Or thy precedent services are all,4.14.99,
,,,"But accidents unpurposed. Draw, and come.",4.14.100,
,,EROS,,,
,,,"Turn from me, then, that noble countenance,",4.14.101,
,,,Wherein the worship of the whole world lies.,4.14.102,
,,MARK ANTONY,,,
,,,Lo thee!,4.14.103,
,,,,,Turning from him
,,EROS,,,
,,,My sword is drawn.,4.14.104,
,,MARK ANTONY,,,
,,,Then let it do at once,4.14.105,
,,,The thing why thou hast drawn it.,4.14.106,
,,EROS,,,
,,,"My dear master,",4.14.107,
,,,"My captain, and my emperor, let me say,",4.14.108,
,,,"Before I strike this bloody stroke, farewell.",4.14.109,
,,MARK ANTONY,,,
,,,"'Tis said, man; and farewell.",4.14.110,
,,EROS,,,
,,,"Farewell, great chief. Shall I strike now?",4.14.111,
,,MARK ANTONY,,,
,,,"Now, Eros.",4.14.112,
,,EROS,,,
,,,"Why, there then: thus I do escape the sorrow",4.14.113,
,,,Of Antony's death.,4.14.114,
,,,,,Kills himself
,,MARK ANTONY,,,
,,,Thrice-nobler than myself!,4.14.115,
,,,"Thou teachest me, O valiant Eros, what",4.14.116,
,,,"I should, and thou couldst not. My queen and Eros",4.14.117,
,,,Have by their brave instruction got upon me,4.14.118,
,,,A nobleness in record: but I will be,4.14.119,
,,,"A bridegroom in my death, and run into't",4.14.120,
,,,"As to a lover's bed. Come, then; and, Eros,",4.14.121,
,,,Thy master dies thy scholar: to do thus,4.14.122,
,,,,,Falling on his sword
,,,I learn'd of thee. How! not dead? not dead?,4.14.123,
,,,"The guard, ho! O, dispatch me!",4.14.124,
,,,,,Enter DERCETAS and Guard
,,First Guard,,,
,,,What's the noise?,4.14.125,
,,MARK ANTONY,,,
,,,"I have done my work in, friends: O, make an end",4.14.126,
,,,Of what I have begun.,4.14.127,
,,Second Guard,,,
,,,The star is fall'n.,4.14.128,
,,First Guard,,,
,,,And time is at his period.,4.14.129,
,,All,,,
,,,"Alas, and woe!",4.14.130,
,,MARK ANTONY,,,
,,,Let him that loves me strike me dead.,4.14.131,
,,First Guard,,,
,,,Not I.,4.14.132,
,,Second Guard,,,
,,,Nor I.,4.14.133,
,,Third Guard,,,
,,,Nor any one.,4.14.134,
,,,,,Exeunt Guard
,,DERCETAS,,,
,,,Thy death and fortunes bid thy followers fly.,4.14.135,
,,,"This sword but shown to Caesar, with this tidings,",4.14.136,
,,,Shall enter me with him.,4.14.137,
,,,,,Enter DIOMEDES
,,DIOMEDES,,,
,,,Where's Antony?,4.14.138,
,,DERCETAS,,,
,,,"There, Diomed there.",4.14.139,
,,DIOMEDES,,,
,,,Lives he?,4.14.140,
,,,"Wilt thou not answer, man?",4.14.141,
,,,,,Exit DERCETAS
,,MARK ANTONY,,,
,,,"Art thou there, Diomed? Draw thy sword, and give me",4.14.142,
,,,Sufficing strokes for death.,4.14.143,
,,DIOMEDES,,,
,,,"Most absolute lord,",4.14.144,
,,,My mistress Cleopatra sent me to thee.,4.14.145,
,,MARK ANTONY,,,
,,,When did she send thee?,4.14.146,
,,DIOMEDES,,,
,,,"Now, my lord.",4.14.147,
,,MARK ANTONY,,,
,,,Where is she?,4.14.148,
,,DIOMEDES,,,
,,,Lock'd in her monument. She had a prophesying fear,4.14.149,
,,,Of what hath come to pass: for when she saw--,4.14.150,
,,,Which never shall be found--you did suspect,4.14.151,
,,,"She had disposed with Caesar, and that your rage",4.14.152,
,,,"Would not be purged, she sent you word she was dead;",4.14.153,
,,,"But, fearing since how it might work, hath sent",4.14.154,
,,,"Me to proclaim the truth; and I am come,",4.14.155,
,,,"I dread, too late.",4.14.156,
,,MARK ANTONY,,,
,,,"Too late, good Diomed: call my guard, I prithee.",4.14.157,
,,DIOMEDES,,,
,,,"What, ho, the emperor's guard! The guard, what, ho!",4.14.158,
,,,"Come, your lord calls!",4.14.159,
,,,,,Enter four or five of the Guard of MARK ANTONY
,,MARK ANTONY,,,
,,,"Bear me, good friends, where Cleopatra bides;",4.14.160,
,,,'Tis the last service that I shall command you.,4.14.161,
,,First Guard,,,
,,,"Woe, woe are we, sir, you may not live to wear",4.14.162,
,,,All your true followers out.,4.14.163,
,,All,,,
,,,Most heavy day!,4.14.164,
,,MARK ANTONY,,,
,,,"Nay, good my fellows, do not please sharp fate",4.14.165,
,,,To grace it with your sorrows: bid that welcome,4.14.166,
,,,"Which comes to punish us, and we punish it",4.14.167,
,,,Seeming to bear it lightly. Take me up:,4.14.168,
,,,"I have led you oft: carry me now, good friends,",4.14.169,
,,,And have my thanks for all.,4.14.170,
,,,,,"Exeunt, bearing MARK ANTONY"
,SCENE XV. The same. A monument.,,,,
,,,,,"Enter CLEOPATRA and her maids aloft, with CHARMIAN and IRAS"
,,CLEOPATRA,,,
,,,"O Charmian, I will never go from hence.",4.15.1,
,,CHARMIAN,,,
,,,"Be comforted, dear madam.",4.15.2,
,,CLEOPATRA,,,
,,,"No, I will not:",4.15.3,
,,,"All strange and terrible events are welcome,",4.15.4,
,,,"But comforts we despise; our size of sorrow,",4.15.5,
,,,"Proportion'd to our cause, must be as great",4.15.6,
,,,As that which makes it.,4.15.7,
,,,,,"Enter, below, DIOMEDES"
,,,How now! is he dead?,4.15.8,
,,DIOMEDES,,,
,,,"His death's upon him, but not dead.",4.15.9,
,,,Look out o' the other side your monument;,4.15.10,
,,,His guard have brought him thither.,4.15.11,
,,,,,"Enter, below, MARK ANTONY, borne by the Guard"
,,CLEOPATRA,,,
,,,"O sun,",4.15.12,
,,,Burn the great sphere thou movest in!,4.15.13,
,,,darkling stand,4.15.14,
,,,"The varying shore o' the world. O Antony,",4.15.15,
,,,"Antony, Antony! Help, Charmian, help, Iras, help;",4.15.16,
,,,"Help, friends below; let's draw him hither.",4.15.17,
,,MARK ANTONY,,,
,,,Peace!,4.15.18,
,,,"Not Caesar's valour hath o'erthrown Antony,",4.15.19,
,,,But Antony's hath triumph'd on itself.,4.15.20,
,,CLEOPATRA,,,
,,,"So it should be, that none but Antony",4.15.21,
,,,Should conquer Antony; but woe 'tis so!,4.15.22,
,,MARK ANTONY,,,
,,,"I am dying, Egypt, dying; only",4.15.23,
,,,"I here importune death awhile, until",4.15.24,
,,,Of many thousand kisses the poor last,4.15.25,
,,,I lay up thy lips.,4.15.26,
,,CLEOPATRA,,,
,,,"I dare not, dear,--",4.15.27,
,,,"Dear my lord, pardon,--I dare not,",4.15.28,
,,,Lest I be taken: not the imperious show,4.15.29,
,,,Of the full-fortuned Caesar ever shall,4.15.30,
,,,"Be brooch'd with me; if knife, drugs,",4.15.31,
,,,"serpents, have",4.15.32,
,,,"Edge, sting, or operation, I am safe:",4.15.33,
,,,"Your wife Octavia, with her modest eyes",4.15.34,
,,,"And still conclusion, shall acquire no honour",4.15.35,
,,,"Demuring upon me. But come, come, Antony,--",4.15.36,
,,,"Help me, my women,--we must draw thee up:",4.15.37,
,,,"Assist, good friends.",4.15.38,
,,MARK ANTONY,,,
,,,"O, quick, or I am gone.",4.15.39,
,,CLEOPATRA,,,
,,,Here's sport indeed! How heavy weighs my lord!,4.15.40,
,,,"Our strength is all gone into heaviness,",4.15.41,
,,,"That makes the weight: had I great Juno's power,",4.15.42,
,,,"The strong-wing'd Mercury should fetch thee up,",4.15.43,
,,,"And set thee by Jove's side. Yet come a little,--",4.15.44,
,,,"Wishes were ever fools,--O, come, come, come;",4.15.45,
,,,,,They heave MARK ANTONY aloft to CLEOPATRA
,,,"And welcome, welcome! die where thou hast lived:",4.15.46,
,,,"Quicken with kissing: had my lips that power,",4.15.47,
,,,Thus would I wear them out.,4.15.48,
,,All,,,
,,,A heavy sight!,4.15.49,
,,MARK ANTONY,,,
,,,"I am dying, Egypt, dying:",4.15.50,
,,,"Give me some wine, and let me speak a little.",4.15.51,
,,CLEOPATRA,,,
,,,"No, let me speak; and let me rail so high,",4.15.52,
,,,"That the false housewife Fortune break her wheel,",4.15.53,
,,,Provoked by my offence.,4.15.54,
,,MARK ANTONY,,,
,,,"One word, sweet queen:",4.15.55,
,,,"Of Caesar seek your honour, with your safety. O!",4.15.56,
,,CLEOPATRA,,,
,,,They do not go together.,4.15.57,
,,MARK ANTONY,,,
,,,"Gentle, hear me:",4.15.58,
,,,None about Caesar trust but Proculeius.,4.15.59,
,,CLEOPATRA,,,
,,,My resolution and my hands I'll trust;,4.15.60,
,,,None about Caesar.,4.15.61,
,,MARK ANTONY,,,
,,,The miserable change now at my end,4.15.62,
,,,Lament nor sorrow at; but please your thoughts,4.15.63,
,,,In feeding them with those my former fortunes,4.15.64,
,,,"Wherein I lived, the greatest prince o' the world,",4.15.65,
,,,"The noblest; and do now not basely die,",4.15.66,
,,,Not cowardly put off my helmet to,4.15.67,
,,,"My countryman,--a Roman by a Roman",4.15.68,
,,,Valiantly vanquish'd. Now my spirit is going;,4.15.69,
,,,I can no more.,4.15.70,
,,CLEOPATRA,,,
,,,"Noblest of men, woo't die?",4.15.71,
,,,Hast thou no care of me? shall I abide,4.15.72,
,,,"In this dull world, which in thy absence is",4.15.73,
,,,"No better than a sty? O, see, my women,",4.15.74,
,,,,,MARK ANTONY dies
,,,The crown o' the earth doth melt. My lord!,4.15.75,
,,,"O, wither'd is the garland of the war,",4.15.76,
,,,The soldier's pole is fall'n: young boys and girls,4.15.77,
,,,"Are level now with men; the odds is gone,",4.15.78,
,,,And there is nothing left remarkable,4.15.79,
,,,Beneath the visiting moon.,4.15.80,
,,,,,Faints
,,CHARMIAN,,,
,,,"O, quietness, lady!",4.15.81,
,,IRAS,,,
,,,"She is dead too, our sovereign.",4.15.82,
,,CHARMIAN,,,
,,,Lady!,4.15.83,
,,IRAS,,,
,,,Madam!,4.15.84,
,,CHARMIAN,,,
,,,"O madam, madam, madam!",4.15.85,
,,IRAS,,,
,,,"Royal Egypt, Empress!",4.15.86,
,,CHARMIAN,,,
,,,"Peace, peace, Iras!",4.15.87,
,,CLEOPATRA,,,
,,,"No more, but e'en a woman, and commanded",4.15.88,
,,,By such poor passion as the maid that milks,4.15.89,
,,,And does the meanest chares. It were for me,4.15.90,
,,,To throw my sceptre at the injurious gods;,4.15.91,
,,,To tell them that this world did equal theirs,4.15.92,
,,,Till they had stol'n our jewel. All's but naught;,4.15.93,
,,,"Patience is scottish, and impatience does",4.15.94,
,,,Become a dog that's mad: then is it sin,4.15.95,
,,,"To rush into the secret house of death,",4.15.96,
,,,"Ere death dare come to us? How do you, women?",4.15.97,
,,,"What, what! good cheer! Why, how now, Charmian!",4.15.98,
,,,"My noble girls! Ah, women, women, look,",4.15.99,
,,,"Our lamp is spent, it's out! Good sirs, take heart:",4.15.100,
,,,"We'll bury him; and then, what's brave,",4.15.101,
,,,"what's noble,",4.15.102,
,,,"Let's do it after the high Roman fashion,",4.15.103,
,,,"And make death proud to take us. Come, away:",4.15.104,
,,,This case of that huge spirit now is cold:,4.15.105,
,,,"Ah, women, women! come; we have no friend",4.15.106,
,,,"But resolution, and the briefest end.",4.15.107,
,,,,,Exeunt; those above bearing off MARK ANTONY's body
,ACT V,,,,
,SCENE I. Alexandria. OCTAVIUS CAESAR's camp.,,,,
,,,,,"Enter OCTAVIUS CAESAR, AGRIPPA, DOLABELLA, MECAENAS, GALLUS, PROCULEIUS, and others, his council of war"
,,OCTAVIUS CAESAR,,,
,,,"Go to him, Dolabella, bid him yield;",5.1.1,
,,,"Being so frustrate, tell him he mocks",5.1.2,
,,,The pauses that he makes.,5.1.3,
,,DOLABELLA,,,
,,,"Caesar, I shall.",5.1.4,
,,,,,Exit
,,,,,"Enter DERCETAS, with the sword of MARK ANTONY"
,,OCTAVIUS CAESAR,,,
,,,Wherefore is that? and what art thou that darest,5.1.5,
,,,Appear thus to us?,5.1.6,
,,DERCETAS,,,
,,,I am call'd Dercetas;,5.1.7,
,,,"Mark Antony I served, who best was worthy",5.1.8,
,,,"Best to be served: whilst he stood up and spoke,",5.1.9,
,,,He was my master; and I wore my life,5.1.10,
,,,To spend upon his haters. If thou please,5.1.11,
,,,"To take me to thee, as I was to him",5.1.12,
,,,"I'll be to Caesar; if thou pleasest not,",5.1.13,
,,,I yield thee up my life.,5.1.14,
,,OCTAVIUS CAESAR,,,
,,,What is't thou say'st?,5.1.15,
,,DERCETAS,,,
,,,"I say, O Caesar, Antony is dead.",5.1.16,
,,OCTAVIUS CAESAR,,,
,,,The breaking of so great a thing should make,5.1.17,
,,,A greater crack: the round world,5.1.18,
,,,"Should have shook lions into civil streets,",5.1.19,
,,,And citizens to their dens: the death of Antony,5.1.20,
,,,Is not a single doom; in the name lay,5.1.21,
,,,A moiety of the world.,5.1.22,
,,DERCETAS,,,
,,,"He is dead, Caesar:",5.1.23,
,,,"Not by a public minister of justice,",5.1.24,
,,,"Nor by a hired knife; but that self hand,",5.1.25,
,,,"Which writ his honour in the acts it did,",5.1.26,
,,,"Hath, with the courage which the heart did lend it,",5.1.27,
,,,Splitted the heart. This is his sword;,5.1.28,
,,,I robb'd his wound of it; behold it stain'd,5.1.29,
,,,With his most noble blood.,5.1.30,
,,OCTAVIUS CAESAR,,,
,,,"Look you sad, friends?",5.1.31,
,,,"The gods rebuke me, but it is tidings",5.1.32,
,,,To wash the eyes of kings.,5.1.33,
,,AGRIPPA,,,
,,,"And strange it is,",5.1.34,
,,,That nature must compel us to lament,5.1.35,
,,,Our most persisted deeds.,5.1.36,
,,MECAENAS,,,
,,,His taints and honours,5.1.37,
,,,Waged equal with him.,5.1.38,
,,AGRIPPA,,,
,,,A rarer spirit never,5.1.39,
,,,"Did steer humanity: but you, gods, will give us",5.1.40,
,,,Some faults to make us men. Caesar is touch'd.,5.1.41,
,,MECAENAS,,,
,,,"When such a spacious mirror's set before him,",5.1.42,
,,,He needs must see himself.,5.1.43,
,,OCTAVIUS CAESAR,,,
,,,O Antony!,5.1.44,
,,,I have follow'd thee to this; but we do lance,5.1.45,
,,,Diseases in our bodies: I must perforce,5.1.46,
,,,"Have shown to thee such a declining day,",5.1.47,
,,,Or look on thine; we could not stall together,5.1.48,
,,,"In the whole world: but yet let me lament,",5.1.49,
,,,"With tears as sovereign as the blood of hearts,",5.1.50,
,,,"That thou, my brother, my competitor",5.1.51,
,,,"In top of all design, my mate in empire,",5.1.52,
,,,"Friend and companion in the front of war,",5.1.53,
,,,"The arm of mine own body, and the heart",5.1.54,
,,,"Where mine his thoughts did kindle,--that our stars,",5.1.55,
,,,"Unreconciliable, should divide",5.1.56,
,,,"Our equalness to this. Hear me, good friends--",5.1.57,
,,,But I will tell you at some meeter season:,5.1.58,
,,,,,Enter an Egyptian
,,,The business of this man looks out of him;,5.1.59,
,,,We'll hear him what he says. Whence are you?,5.1.60,
,,Egyptian,,,
,,,"A poor Egyptian yet. The queen my mistress,",5.1.61,
,,,"Confined in all she has, her monument,",5.1.62,
,,,"Of thy intents desires instruction,",5.1.63,
,,,That she preparedly may frame herself,5.1.64,
,,,To the way she's forced to.,5.1.65,
,,OCTAVIUS CAESAR,,,
,,,Bid her have good heart:,5.1.66,
,,,"She soon shall know of us, by some of ours,",5.1.67,
,,,How honourable and how kindly we,5.1.68,
,,,Determine for her; for Caesar cannot live,5.1.69,
,,,To be ungentle.,5.1.70,
,,Egyptian,,,
,,,So the gods preserve thee!,5.1.71,
,,,,,Exit
,,OCTAVIUS CAESAR,,,
,,,"Come hither, Proculeius. Go and say,",5.1.72,
,,,We purpose her no shame: give her what comforts,5.1.73,
,,,"The quality of her passion shall require,",5.1.74,
,,,"Lest, in her greatness, by some mortal stroke",5.1.75,
,,,She do defeat us; for her life in Rome,5.1.76,
,,,"Would be eternal in our triumph: go,",5.1.77,
,,,"And with your speediest bring us what she says,",5.1.78,
,,,And how you find of her.,5.1.79,
,,PROCULEIUS,,,
,,,"Caesar, I shall.",5.1.80,
,,,,,Exit
,,OCTAVIUS CAESAR,,,
,,,"Gallus, go you along.",5.1.81,
,,,,,Exit GALLUS
,,,"Where's Dolabella,",5.1.82,
,,,To second Proculeius?,5.1.83,
,,All,,,
,,,Dolabella!,5.1.84,
,,OCTAVIUS CAESAR,,,
,,,"Let him alone, for I remember now",5.1.85,
,,,How he's employ'd: he shall in time be ready.,5.1.86,
,,,Go with me to my tent; where you shall see,5.1.87,
,,,How hardly I was drawn into this war;,5.1.88,
,,,How calm and gentle I proceeded still,5.1.89,
,,,"In all my writings: go with me, and see",5.1.90,
,,,What I can show in this.,5.1.91,
,,,,,Exeunt
,SCENE II. Alexandria. A room in the monument.,,,,
,,,,,"Enter CLEOPATRA, CHARMIAN, and IRAS"
,,CLEOPATRA,,,
,,,My desolation does begin to make,5.2.1,
,,,A better life. 'Tis paltry to be Caesar;,5.2.2,
,,,"Not being Fortune, he's but Fortune's knave,",5.2.3,
,,,A minister of her will: and it is great,5.2.4,
,,,To do that thing that ends all other deeds;,5.2.5,
,,,Which shackles accidents and bolts up change;,5.2.6,
,,,"Which sleeps, and never palates more the dug,",5.2.7,
,,,The beggar's nurse and Caesar's.,5.2.8,
,,,,,"Enter, to the gates of the monument, PROCULEIUS, GALLUS and Soldiers"
,,PROCULEIUS,,,
,,,Caesar sends greeting to the Queen of Egypt;,5.2.9,
,,,And bids thee study on what fair demands,5.2.10,
,,,Thou mean'st to have him grant thee.,5.2.11,
,,CLEOPATRA,,,
,,,What's thy name?,5.2.12,
,,PROCULEIUS,,,
,,,My name is Proculeius.,5.2.13,
,,CLEOPATRA,,,
,,,Antony,5.2.14,
,,,"Did tell me of you, bade me trust you; but",5.2.15,
,,,"I do not greatly care to be deceived,",5.2.16,
,,,That have no use for trusting. If your master,5.2.17,
,,,"Would have a queen his beggar, you must tell him,",5.2.18,
,,,"That majesty, to keep decorum, must",5.2.19,
,,,No less beg than a kingdom: if he please,5.2.20,
,,,"To give me conquer'd Egypt for my son,",5.2.21,
,,,"He gives me so much of mine own, as I",5.2.22,
,,,Will kneel to him with thanks.,5.2.23,
,,PROCULEIUS,,,
,,,Be of good cheer;,5.2.24,
,,,"You're fall'n into a princely hand, fear nothing:",5.2.25,
,,,"Make your full reference freely to my lord,",5.2.26,
,,,"Who is so full of grace, that it flows over",5.2.27,
,,,On all that need: let me report to him,5.2.28,
,,,Your sweet dependency; and you shall find,5.2.29,
,,,"A conqueror that will pray in aid for kindness,",5.2.30,
,,,Where he for grace is kneel'd to.,5.2.31,
,,CLEOPATRA,,,
,,,"Pray you, tell him",5.2.32,
,,,"I am his fortune's vassal, and I send him",5.2.33,
,,,The greatness he has got. I hourly learn,5.2.34,
