Chapter,Player,Line,Line ID,Stage Direction
,,my lieutenant Peto meet me at town's end.,4.2.9,
,BARDOLPH,,,
,,"I will, captain: farewell.",4.2.10,
,,,,Exit
,FALSTAFF,,,
,,"If I be not ashamed of my soldiers, I am a soused",4.2.11,
,,gurnet. I have misused the king's press damnably.,4.2.12,
,,"I have got, in exchange of a hundred and fifty",4.2.13,
,,"soldiers, three hundred and odd pounds. I press me",4.2.14,
,,"none but good house-holders, yeoman's sons; inquire",4.2.15,
,,"me out contracted bachelors, such as had been asked",4.2.16,
,,"twice on the banns; such a commodity of warm slaves,",4.2.17,
,,as had as lieve hear the devil as a drum; such as,4.2.18,
,,fear the report of a caliver worse than a struck,4.2.19,
,,fowl or a hurt wild-duck. I pressed me none but such,4.2.20,
,,"toasts-and-butter, with hearts in their bellies no",4.2.21,
,,"bigger than pins' heads, and they have bought out",4.2.22,
,,their services; and now my whole charge consists of,4.2.23,
,,"ancients, corporals, lieutenants, gentlemen of",4.2.24,
,,"companies, slaves as ragged as Lazarus in the",4.2.25,
,,"painted cloth, where the glutton's dogs licked his",4.2.26,
,,"sores; and such as indeed were never soldiers, but",4.2.27,
,,"discarded unjust serving-men, younger sons to",4.2.28,
,,"younger brothers, revolted tapsters and ostlers",4.2.29,
,,"trade-fallen, the cankers of a calm world and a",4.2.30,
,,"long peace, ten times more dishonourable ragged than",4.2.31,
,,"an old faced ancient: and such have I, to fill up",4.2.32,
,,the rooms of them that have bought out their,4.2.33,
,,"services, that you would think that I had a hundred",4.2.34,
,,and fifty tattered prodigals lately come from,4.2.35,
,,"swine-keeping, from eating draff and husks. A mad",4.2.36,
,,fellow met me on the way and told me I had unloaded,4.2.37,
,,all the gibbets and pressed the dead bodies. No eye,4.2.38,
,,hath seen such scarecrows. I'll not march through,4.2.39,
,,"Coventry with them, that's flat: nay, and the",4.2.40,
,,"villains march wide betwixt the legs, as if they had",4.2.41,
,,gyves on; for indeed I had the most of them out of,4.2.42,
,,prison. There's but a shirt and a half in all my,4.2.43,
,,company; and the half shirt is two napkins tacked,4.2.44,
,,together and thrown over the shoulders like an,4.2.45,
,,"herald's coat without sleeves; and the shirt, to say",4.2.46,
,,"the truth, stolen from my host at Saint Alban's, or",4.2.47,
,,the red-nose innkeeper of Daventry. But that's all,4.2.48,
,,one; they'll find linen enough on every hedge.,4.2.49,
,,,,Enter the PRINCE and WESTMORELAND
,PRINCE HENRY,,,
,,"How now, blown Jack! how now, quilt!",4.2.50,
,FALSTAFF,,,
,,"What, Hal! how now, mad wag! what a devil dost thou",4.2.51,
,,"in Warwickshire? My good Lord of Westmoreland, I",4.2.52,
,,cry you mercy: I thought your honour had already been,4.2.53,
,,at Shrewsbury.,4.2.54,
,WESTMORELAND,,,
,,"Faith, Sir John,'tis more than time that I were",4.2.55,
,,"there, and you too; but my powers are there already.",4.2.56,
,,"The king, I can tell you, looks for us all: we must",4.2.57,
,,away all night.,4.2.58,
,FALSTAFF,,,
,,"Tut, never fear me: I am as vigilant as a cat to",4.2.59,
,,steal cream.,4.2.60,
,PRINCE HENRY,,,
,,"I think, to steal cream indeed, for thy theft hath",4.2.61,
,,"already made thee butter. But tell me, Jack, whose",4.2.62,
,,fellows are these that come after?,4.2.63,
,FALSTAFF,,,
,,"Mine, Hal, mine.",4.2.64,
,PRINCE HENRY,,,
,,I did never see such pitiful rascals.,4.2.65,
,FALSTAFF,,,
,,"Tut, tut; good enough to toss; food for powder, food",4.2.66,
,,for powder; they'll fill a pit as well as better:,4.2.67,
,,"tush, man, mortal men, mortal men.",4.2.68,
,WESTMORELAND,,,
,,"Ay, but, Sir John, methinks they are exceeding poor",4.2.69,
,,"and bare, too beggarly.",4.2.70,
,FALSTAFF,,,
,,"'Faith, for their poverty, I know not where they had",4.2.71,
,,"that; and for their bareness, I am sure they never",4.2.72,
,,learned that of me.,4.2.73,
,PRINCE HENRY,,,
,,No I'll be sworn; unless you call three fingers on,4.2.74,
,,"the ribs bare. But, sirrah, make haste: Percy is",4.2.75,
,,already in the field.,4.2.76,
,FALSTAFF,,,
,,"What, is the king encamped?",4.2.77,
,WESTMORELAND,,,
,,"He is, Sir John: I fear we shall stay too long.",4.2.78,
,FALSTAFF,,,
,,"Well,",4.2.79,
,,To the latter end of a fray and the beginning of a feast,4.2.80,
,,Fits a dull fighter and a keen guest.,4.2.81,
,,,,Exeunt
SCENE III. The rebel camp near Shrewsbury.,,,,
,,,,"Enter HOTSPUR, WORCESTER, DOUGLAS, and VERNON"
,HOTSPUR,,,
,,We'll fight with him to-night.,4.3.1,
,EARL OF WORCESTER,,,
,,It may not be.,4.3.2,
,EARL OF DOUGLAS,,,
,,You give him then the advantage.,4.3.3,
,VERNON,,,
,,Not a whit.,4.3.4,
,HOTSPUR,,,
,,Why say you so? looks he not for supply?,4.3.5,
,VERNON,,,
,,So do we.,4.3.6,
,HOTSPUR,,,
,,"His is certain, ours is doubtful.",4.3.7,
,EARL OF WORCESTER,,,
,,"Good cousin, be advised; stir not tonight.",4.3.8,
,VERNON,,,
,,"Do not, my lord.",4.3.9,
,EARL OF DOUGLAS,,,
,,You do not counsel well:,4.3.10,
,,You speak it out of fear and cold heart.,4.3.11,
,VERNON,,,
,,"Do me no slander, Douglas: by my life,",4.3.12,
,,"And I dare well maintain it with my life,",4.3.13,
,,"If well-respected honour bid me on,",4.3.14,
,,I hold as little counsel with weak fear,4.3.15,
,,"As you, my lord, or any Scot that this day lives:",4.3.16,
,,Let it be seen to-morrow in the battle,4.3.17,
,,Which of us fears.,4.3.18,
,EARL OF DOUGLAS,,,
,,"Yea, or to-night.",4.3.19,
,VERNON,,,
,,Content.,4.3.20,
,HOTSPUR,,,
,,"To-night, say I.",4.3.21,
,VERNON,,,
,,"Come, come it nay not be. I wonder much,",4.3.22,
,,"Being men of such great leading as you are,",4.3.23,
,,That you foresee not what impediments,4.3.24,
,,Drag back our expedition: certain horse,4.3.25,
,,Of my cousin Vernon's are not yet come up:,4.3.26,
,,Your uncle Worcester's horse came but today;,4.3.27,
,,"And now their pride and mettle is asleep,",4.3.28,
,,"Their courage with hard labour tame and dull,",4.3.29,
,,That not a horse is half the half of himself.,4.3.30,
,HOTSPUR,,,
,,So are the horses of the enemy,4.3.31,
,,"In general, journey-bated and brought low:",4.3.32,
,,The better part of ours are full of rest.,4.3.33,
,EARL OF WORCESTER,,,
,,The number of the king exceedeth ours:,4.3.34,
,,"For God's sake. cousin, stay till all come in.",4.3.35,
,,,,The trumpet sounds a parley
,,,,Enter SIR WALTER BLUNT
,SIR WALTER BLUNT,,,
,,"I come with gracious offers from the king,",4.3.36,
,,if you vouchsafe me hearing and respect.,4.3.37,
,HOTSPUR,,,
,,"Welcome, Sir Walter Blunt; and would to God",4.3.38,
,,You were of our determination!,4.3.39,
,,Some of us love you well; and even those some,4.3.40,
,,"Envy your great deservings and good name,",4.3.41,
,,"Because you are not of our quality,",4.3.42,
,,But stand against us like an enemy.,4.3.43,
,SIR WALTER BLUNT,,,
,,"And God defend but still I should stand so,",4.3.44,
,,So long as out of limit and true rule,4.3.45,
,,You stand against anointed majesty.,4.3.46,
,,But to my charge. The king hath sent to know,4.3.47,
,,"The nature of your griefs, and whereupon",4.3.48,
,,You conjure from the breast of civil peace,4.3.49,
,,"Such bold hostility, teaching his duteous land",4.3.50,
,,Audacious cruelty. If that the king,4.3.51,
,,"Have any way your good deserts forgot,",4.3.52,
,,"Which he confesseth to be manifold,",4.3.53,
,,He bids you name your griefs; and with all speed,4.3.54,
,,You shall have your desires with interest,4.3.55,
,,And pardon absolute for yourself and these,4.3.56,
,,Herein misled by your suggestion.,4.3.57,
,HOTSPUR,,,
,,The king is kind; and well we know the king,4.3.58,
,,"Knows at what time to promise, when to pay.",4.3.59,
,,My father and my uncle and myself,4.3.60,
,,Did give him that same royalty he wears;,4.3.61,
,,"And when he was not six and twenty strong,",4.3.62,
,,"Sick in the world's regard, wretched and low,",4.3.63,
,,"A poor unminded outlaw sneaking home,",4.3.64,
,,My father gave him welcome to the shore;,4.3.65,
,,And when he heard him swear and vow to God,4.3.66,
,,"He came but to be Duke of Lancaster,",4.3.67,
,,"To sue his livery and beg his peace,",4.3.68,
,,"With tears of innocency and terms of zeal,",4.3.69,
,,"My father, in kind heart and pity moved,",4.3.70,
,,Swore him assistance and perform'd it too.,4.3.71,
,,Now when the lords and barons of the realm,4.3.72,
,,"Perceived Northumberland did lean to him,",4.3.73,
,,The more and less came in with cap and knee;,4.3.74,
,,"Met him in boroughs, cities, villages,",4.3.75,
,,"Attended him on bridges, stood in lanes,",4.3.76,
,,"Laid gifts before him, proffer'd him their oaths,",4.3.77,
,,"Gave him their heirs, as pages follow'd him",4.3.78,
,,Even at the heels in golden multitudes.,4.3.79,
,,"He presently, as greatness knows itself,",4.3.80,
,,Steps me a little higher than his vow,4.3.81,
,,"Made to my father, while his blood was poor,",4.3.82,
,,Upon the naked shore at Ravenspurgh;,4.3.83,
,,"And now, forsooth, takes on him to reform",4.3.84,
,,Some certain edicts and some strait decrees,4.3.85,
,,"That lie too heavy on the commonwealth,",4.3.86,
,,"Cries out upon abuses, seems to weep",4.3.87,
,,"Over his country's wrongs; and by this face,",4.3.88,
,,"This seeming brow of justice, did he win",4.3.89,
,,The hearts of all that he did angle for;,4.3.90,
,,Proceeded further; cut me off the heads,4.3.91,
,,Of all the favourites that the absent king,4.3.92,
,,"In deputation left behind him here,",4.3.93,
,,When he was personal in the Irish war.,4.3.94,
,SIR WALTER BLUNT,,,
,,"Tut, I came not to hear this.",4.3.95,
,HOTSPUR,,,
,,Then to the point.,4.3.96,
,,"In short time after, he deposed the king;",4.3.97,
,,"Soon after that, deprived him of his life;",4.3.98,
,,"And in the neck of that, task'd the whole state:",4.3.99,
,,"To make that worse, suffer'd his kinsman March,",4.3.100,
,,"Who is, if every owner were well placed,",4.3.101,
,,"Indeed his king, to be engaged in Wales,",4.3.102,
,,There without ransom to lie forfeited;,4.3.103,
,,"Disgraced me in my happy victories,",4.3.104,
,,Sought to entrap me by intelligence;,4.3.105,
,,Rated mine uncle from the council-board;,4.3.106,
,,In rage dismiss'd my father from the court;,4.3.107,
,,"Broke oath on oath, committed wrong on wrong,",4.3.108,
,,And in conclusion drove us to seek out,4.3.109,
,,This head of safety; and withal to pry,4.3.110,
,,"Into his title, the which we find",4.3.111,
,,Too indirect for long continuance.,4.3.112,
,SIR WALTER BLUNT,,,
,,Shall I return this answer to the king?,4.3.113,
,HOTSPUR,,,
,,"Not so, Sir Walter: we'll withdraw awhile.",4.3.114,
,,Go to the king; and let there be impawn'd,4.3.115,
,,"Some surety for a safe return again,",4.3.116,
,,And in the morning early shall my uncle,4.3.117,
,,Bring him our purposes: and so farewell.,4.3.118,
,SIR WALTER BLUNT,,,
,,I would you would accept of grace and love.,4.3.119,
,HOTSPUR,,,
,,And may be so we shall.,4.3.120,
,SIR WALTER BLUNT,,,
,,Pray God you do.,4.3.121,
,,,,Exeunt
SCENE IV. York. The ARCHBISHOP'S palace.,,,,
,,,,Enter the ARCHBISHOP OF YORK and SIR MICHAEL
,ARCHBISHOP OF YORK,,,
,,"Hie, good Sir Michael; bear this sealed brief",4.4.1,
,,With winged haste to the lord marshal;,4.4.2,
,,"This to my cousin Scroop, and all the rest",4.4.3,
,,To whom they are directed. If you knew,4.4.4,
,,"How much they do to import, you would make haste.",4.4.5,
,SIR MICHAEL,,,
,,"My good lord,",4.4.6,
,,I guess their tenor.,4.4.7,
,ARCHBISHOP OF YORK,,,
,,Like enough you do.,4.4.8,
,,"To-morrow, good Sir Michael, is a day",4.4.9,
,,Wherein the fortune of ten thousand men,4.4.10,
,,"Must bide the touch; for, sir, at Shrewsbury,",4.4.11,
,,"As I am truly given to understand,",4.4.12,
,,The king with mighty and quick-raised power,4.4.13,
,,"Meets with Lord Harry: and, I fear, Sir Michael,",4.4.14,
,,"What with the sickness of Northumberland,",4.4.15,
,,"Whose power was in the first proportion,",4.4.16,
,,"And what with Owen Glendower's absence thence,",4.4.17,
,,Who with them was a rated sinew too,4.4.18,
,,"And comes not in, o'er-ruled by prophecies,",4.4.19,
,,I fear the power of Percy is too weak,4.4.20,
,,To wage an instant trial with the king.,4.4.21,
,SIR MICHAEL,,,
,,"Why, my good lord, you need not fear;",4.4.22,
,,There is Douglas and Lord Mortimer.,4.4.23,
,ARCHBISHOP OF YORK,,,
,,"No, Mortimer is not there.",4.4.24,
,SIR MICHAEL,,,
,,"But there is Mordake, Vernon, Lord Harry Percy,",4.4.25,
,,And there is my Lord of Worcester and a head,4.4.26,
,,"Of gallant warriors, noble gentlemen.",4.4.27,
,ARCHBISHOP OF YORK,,,
,,And so there is: but yet the king hath drawn,4.4.28,
,,The special head of all the land together:,4.4.29,
,,"The Prince of Wales, Lord John of Lancaster,",4.4.30,
,,The noble Westmoreland and warlike Blunt;,4.4.31,
,,And moe corrivals and dear men,4.4.32,
,,Of estimation and command in arms.,4.4.33,
,SIR MICHAEL,,,
,,"Doubt not, my lord, they shall be well opposed.",4.4.34,
,ARCHBISHOP OF YORK,,,
,,"I hope no less, yet needful 'tis to fear;",4.4.35,
,,"And, to prevent the worst, Sir Michael, speed:",4.4.36,
,,"For if Lord Percy thrive not, ere the king",4.4.37,
,,"Dismiss his power, he means to visit us,",4.4.38,
,,"For he hath heard of our confederacy,",4.4.39,
,,And 'tis but wisdom to make strong against him:,4.4.40,
,,Therefore make haste. I must go write again,4.4.41,
,,"To other friends; and so farewell, Sir Michael.",4.4.42,
,,,,Exeunt
ACT V,,,,
SCENE I. KING HENRY IV's camp near Shrewsbury.,,,,
,,,,"Enter KING HENRY, PRINCE HENRY, Lord John of  LANCASTER, EARL OF WESTMORELAND, SIR WALTER BLUNT, and FALSTAFF"
,KING HENRY IV,,,
,,How bloodily the sun begins to peer,5.1.1,
,,Above yon busky hill! the day looks pale,5.1.2,
,,At his distemperature.,5.1.3,
,PRINCE HENRY,,,
,,The southern wind,5.1.4,
,,"Doth play the trumpet to his purposes,",5.1.5,
,,And by his hollow whistling in the leaves,5.1.6,
,,Foretells a tempest and a blustering day.,5.1.7,
,KING HENRY IV,,,
,,"Then with the losers let it sympathize,",5.1.8,
,,For nothing can seem foul to those that win.,5.1.9,
,,,,The trumpet sounds
,,,,Enter WORCESTER and VERNON
,,"How now, my Lord of Worcester! 'tis not well",5.1.10,
,,That you and I should meet upon such terms,5.1.11,
,,"As now we meet. You have deceived our trust,",5.1.12,
,,"And made us doff our easy robes of peace,",5.1.13,
,,To crush our old limbs in ungentle steel:,5.1.14,
,,"This is not well, my lord, this is not well.",5.1.15,
,,What say you to it? will you again unknit,5.1.16,
,,This curlish knot of all-abhorred war?,5.1.17,
,,And move in that obedient orb again,5.1.18,
,,"Where you did give a fair and natural light,",5.1.19,
,,"And be no more an exhaled meteor,",5.1.20,
,,A prodigy of fear and a portent,5.1.21,
,,Of broached mischief to the unborn times?,5.1.22,
,EARL OF WORCESTER,,,
,,"Hear me, my liege:",5.1.23,
,,"For mine own part, I could be well content",5.1.24,
,,To entertain the lag-end of my life,5.1.25,
,,"With quiet hours; for I do protest,",5.1.26,
,,I have not sought the day of this dislike.,5.1.27,
,KING HENRY IV,,,
,,"You have not sought it! how comes it, then?",5.1.28,
,FALSTAFF,,,
,,"Rebellion lay in his way, and he found it.",5.1.29,
,PRINCE HENRY,,,
,,"Peace, chewet, peace!",5.1.30,
,EARL OF WORCESTER,,,
,,It pleased your majesty to turn your looks,5.1.31,
,,Of favour from myself and all our house;,5.1.32,
,,"And yet I must remember you, my lord,",5.1.33,
,,We were the first and dearest of your friends.,5.1.34,
,,For you my staff of office did I break,5.1.35,
,,In Richard's time; and posted day and night,5.1.36,
,,"to meet you on the way, and kiss your hand,",5.1.37,
,,When yet you were in place and in account,5.1.38,
,,Nothing so strong and fortunate as I.,5.1.39,
,,"It was myself, my brother and his son,",5.1.40,
,,That brought you home and boldly did outdare,5.1.41,
,,"The dangers of the time. You swore to us,",5.1.42,
,,"And you did swear that oath at Doncaster,",5.1.43,
,,That you did nothing purpose 'gainst the state;,5.1.44,
,,"Nor claim no further than your new-fall'n right,",5.1.45,
,,"The seat of Gaunt, dukedom of Lancaster:",5.1.46,
,,To this we swore our aid. But in short space,5.1.47,
,,It rain'd down fortune showering on your head;,5.1.48,
,,"And such a flood of greatness fell on you,",5.1.49,
,,"What with our help, what with the absent king,",5.1.50,
,,"What with the injuries of a wanton time,",5.1.51,
,,"The seeming sufferances that you had borne,",5.1.52,
,,And the contrarious winds that held the king,5.1.53,
,,So long in his unlucky Irish wars,5.1.54,
,,That all in England did repute him dead:,5.1.55,
,,And from this swarm of fair advantages,5.1.56,
,,You took occasion to be quickly woo'd,5.1.57,
,,To gripe the general sway into your hand;,5.1.58,
,,Forget your oath to us at Doncaster;,5.1.59,
,,And being fed by us you used us so,5.1.60,
,,"As that ungentle hull, the cuckoo's bird,",5.1.61,
,,Useth the sparrow; did oppress our nest;,5.1.62,
,,Grew by our feeding to so great a bulk,5.1.63,
,,That even our love durst not come near your sight,5.1.64,
,,For fear of swallowing; but with nimble wing,5.1.65,
,,"We were enforced, for safety sake, to fly",5.1.66,
,,Out of sight and raise this present head;,5.1.67,
,,Whereby we stand opposed by such means,5.1.68,
,,As you yourself have forged against yourself,5.1.69,
,,"By unkind usage, dangerous countenance,",5.1.70,
,,And violation of all faith and troth,5.1.71,
,,Sworn to us in your younger enterprise.,5.1.72,
,KING HENRY IV,,,
,,"These things indeed you have articulate,",5.1.73,
,,"Proclaim'd at market-crosses, read in churches,",5.1.74,
,,To face the garment of rebellion,5.1.75,
,,With some fine colour that may please the eye,5.1.76,
,,"Of fickle changelings and poor discontents,",5.1.77,
,,Which gape and rub the elbow at the news,5.1.78,
,,Of hurlyburly innovation:,5.1.79,
,,And never yet did insurrection want,5.1.80,
,,Such water-colours to impaint his cause;,5.1.81,
,,"Nor moody beggars, starving for a time",5.1.82,
,,Of pellmell havoc and confusion.,5.1.83,
,PRINCE HENRY,,,
,,In both your armies there is many a soul,5.1.84,
,,"Shall pay full dearly for this encounter,",5.1.85,
,,"If once they join in trial. Tell your nephew,",5.1.86,
,,The Prince of Wales doth join with all the world,5.1.87,
,,"In praise of Henry Percy: by my hopes,",5.1.88,
,,"This present enterprise set off his head,",5.1.89,
,,"I do not think a braver gentleman,",5.1.90,
,,"More active-valiant or more valiant-young,",5.1.91,
,,"More daring or more bold, is now alive",5.1.92,
,,To grace this latter age with noble deeds.,5.1.93,
,,"For my part, I may speak it to my shame,",5.1.94,
,,I have a truant been to chivalry;,5.1.95,
,,And so I hear he doth account me too;,5.1.96,
,,Yet this before my father's majesty--,5.1.97,
,,I am content that he shall take the odds,5.1.98,
,,"Of his great name and estimation,",5.1.99,
,,"And will, to save the blood on either side,",5.1.100,
,,Try fortune with him in a single fight.,5.1.101,
,KING HENRY IV,,,
,,"And, Prince of Wales, so dare we venture thee,",5.1.102,
,,Albeit considerations infinite,5.1.103,
,,"Do make against it. No, good Worcester, no,",5.1.104,
,,We love our people well; even those we love,5.1.105,
,,That are misled upon your cousin's part;,5.1.106,
,,"And, will they take the offer of our grace,",5.1.107,
,,"Both he and they and you, every man",5.1.108,
,,Shall be my friend again and I'll be his:,5.1.109,
,,"So tell your cousin, and bring me word",5.1.110,
,,"What he will do: but if he will not yield,",5.1.111,
,,Rebuke and dread correction wait on us,5.1.112,
,,"And they shall do their office. So, be gone;",5.1.113,
,,We will not now be troubled with reply:,5.1.114,
,,We offer fair; take it advisedly.,5.1.115,
,,,,Exeunt WORCESTER and VERNON
,PRINCE HENRY,,,
,,"It will not be accepted, on my life:",5.1.116,
,,The Douglas and the Hotspur both together,5.1.117,
,,Are confident against the world in arms.,5.1.118,
,KING HENRY IV,,,
,,"Hence, therefore, every leader to his charge;",5.1.119,
,,"For, on their answer, will we set on them:",5.1.120,
,,"And God befriend us, as our cause is just!",5.1.121,
,,,,Exeunt all but PRINCE HENRY and FALSTAFF
,FALSTAFF,,,
,,"Hal, if thou see me down in the battle and bestride",5.1.122,
,,"me, so; 'tis a point of friendship.",5.1.123,
,PRINCE HENRY,,,
,,Nothing but a colossus can do thee that friendship.,5.1.124,
,,"Say thy prayers, and farewell.",5.1.125,
,FALSTAFF,,,
,,"I  would 'twere bed-time, Hal, and all well.",5.1.126,
,PRINCE HENRY,,,
,,"Why, thou owest God a death.",5.1.127,
,,,,Exit PRINCE HENRY
,FALSTAFF,,,
,,'Tis not due yet; I would be loath to pay him before,5.1.128,
,,his day. What need I be so forward with him that,5.1.129,
,,"calls not on me? Well, 'tis no matter; honour pricks",5.1.130,
,,"me on. Yea, but how if honour prick me off when I",5.1.131,
,,come on? how then? Can honour set to a leg? no: or,5.1.132,
,,an arm? no: or take away the grief of a wound? no.,5.1.133,
,,"Honour hath no skill in surgery, then? no. What is",5.1.134,
,,honour? a word. What is in that word honour? what,5.1.135,
,,is that honour? air. A trim reckoning! Who hath it?,5.1.136,
,,he that died o' Wednesday. Doth he feel it? no.,5.1.137,
,,"Doth he hear it? no. 'Tis insensible, then. Yea,",5.1.138,
,,to the dead. But will it not live with the living?,5.1.139,
,,no. Why? detraction will not suffer it. Therefore,5.1.140,
,,I'll none of it. Honour is a mere scutcheon: and so,5.1.141,
,,ends my catechism.,5.1.142,
,,,,Exit
SCENE II. The rebel camp.,,,,
,,,,Enter WORCESTER and VERNON
,EARL OF WORCESTER,,,
,,"O, no, my nephew must not know, Sir Richard,",5.2.1,
,,The liberal and kind offer of the king.,5.2.2,
,VERNON,,,
,,'Twere best he did.,5.2.3,
,EARL OF WORCESTER,,,
,,Then are we all undone.,5.2.4,
,,"It is not possible, it cannot be,",5.2.5,
,,The king should keep his word in loving us;,5.2.6,
,,He will suspect us still and find a time,5.2.7,
,,To punish this offence in other faults:,5.2.8,
,,Suspicion all our lives shall be stuck full of eyes;,5.2.9,
,,"For treason is but trusted like the fox,",5.2.10,
,,"Who, ne'er so tame, so cherish'd and lock'd up,",5.2.11,
,,Will have a wild trick of his ancestors.,5.2.12,
,,"Look how we can, or sad or merrily,",5.2.13,
,,"Interpretation will misquote our looks,",5.2.14,
,,"And we shall feed like oxen at a stall,",5.2.15,
,,"The better cherish'd, still the nearer death.",5.2.16,
,,My nephew's trespass may be well forgot;,5.2.17,
,,"it hath the excuse of youth and heat of blood,",5.2.18,
,,"And an adopted name of privilege,",5.2.19,
,,"A hair-brain'd Hotspur, govern'd by a spleen:",5.2.20,
,,All his offences live upon my head,5.2.21,
,,"And on his father's; we did train him on,",5.2.22,
,,"And, his corruption being ta'en from us,",5.2.23,
,,"We, as the spring of all, shall pay for all.",5.2.24,
,,"Therefore, good cousin, let not Harry know,",5.2.25,
,,"In any case, the offer of the king.",5.2.26,
,VERNON,,,
,,Deliver what you will; I'll say 'tis so.,5.2.27,
,,Here comes your cousin.,5.2.28,
,,,,Enter HOTSPUR and DOUGLAS
,HOTSPUR,,,
,,My uncle is return'd:,5.2.29,
,,Deliver up my Lord of Westmoreland.,5.2.30,
,,"Uncle, what news?",5.2.31,
,EARL OF WORCESTER,,,
,,The king will bid you battle presently.,5.2.32,
,EARL OF DOUGLAS,,,
,,Defy him by the Lord of Westmoreland.,5.2.33,
,HOTSPUR,,,
,,"Lord Douglas, go you and tell him so.",5.2.34,
,EARL OF DOUGLAS,,,
,,"Marry, and shall, and very willingly.",5.2.35,
,,,,Exit
,EARL OF WORCESTER,,,
,,There is no seeming mercy in the king.,5.2.36,
,HOTSPUR,,,
,,Did you beg any? God forbid!,5.2.37,
,EARL OF WORCESTER,,,
,,"I told him gently of our grievances,",5.2.38,
,,"Of his oath-breaking; which he mended thus,",5.2.39,
,,By now forswearing that he is forsworn:,5.2.40,
,,"He calls us rebels, traitors; and will scourge",5.2.41,
,,With haughty arms this hateful name in us.,5.2.42,
,,,,Re-enter the EARL OF DOUGLAS
,EARL OF DOUGLAS,,,
,,"Arm, gentlemen; to arms! for I have thrown",5.2.43,
,,"A brave defiance in King Henry's teeth,",5.2.44,
,,"And Westmoreland, that was engaged, did bear it;",5.2.45,
,,Which cannot choose but bring him quickly on.,5.2.46,
,EARL OF WORCESTER,,,
,,"The Prince of Wales stepp'd forth before the king,",5.2.47,
,,"And, nephew, challenged you to single fight.",5.2.48,
,HOTSPUR,,,
,,"O, would the quarrel lay upon our heads,",5.2.49,
,,And that no man might draw short breath today,5.2.50,
,,"But I and Harry Monmouth! Tell me, tell me,",5.2.51,
,,How show'd his tasking? seem'd it in contempt?,5.2.52,
,VERNON,,,
,,"No, by my soul; I never in my life",5.2.53,
,,"Did hear a challenge urged more modestly,",5.2.54,
,,Unless a brother should a brother dare,5.2.55,
,,To gentle exercise and proof of arms.,5.2.56,
,,He gave you all the duties of a man;,5.2.57,
,,"Trimm'd up your praises with a princely tongue,",5.2.58,
,,"Spoke to your deservings like a chronicle,",5.2.59,
,,Making you ever better than his praise,5.2.60,
,,By still dispraising praise valued in you;,5.2.61,
,,"And, which became him like a prince indeed,",5.2.62,
,,He made a blushing cital of himself;,5.2.63,
,,And chid his truant youth with such a grace,5.2.64,
,,As if he master'd there a double spirit.,5.2.65,
,,Of teaching and of learning instantly.,5.2.66,
,,"There did he pause: but let me tell the world,",5.2.67,
,,"If he outlive the envy of this day,",5.2.68,
,,"England did never owe so sweet a hope,",5.2.69,
,,So much misconstrued in his wantonness.,5.2.70,
,HOTSPUR,,,
,,"Cousin, I think thou art enamoured",5.2.71,
,,On his follies: never did I hear,5.2.72,
,,Of any prince so wild a libertine.,5.2.73,
,,"But be he as he will, yet once ere night",5.2.74,
,,"I will embrace him with a soldier's arm,",5.2.75,
,,That he shall shrink under my courtesy.,5.2.76,
,,"Arm, arm with speed: and, fellows, soldiers, friends,",5.2.77,
,,Better consider what you have to do,5.2.78,
,,"Than I, that have not well the gift of tongue,",5.2.79,
,,Can lift your blood up with persuasion.,5.2.80,
,,,,Enter a Messenger
,Messenger,,,
,,"My lord, here are letters for you.",5.2.81,
,HOTSPUR,,,
,,I cannot read them now.,5.2.82,
,,"O gentlemen, the time of life is short!",5.2.83,
,,"To spend that shortness basely were too long,",5.2.84,
,,"If life did ride upon a dial's point,",5.2.85,
,,Still ending at the arrival of an hour.,5.2.86,
,,"An if we live, we live to tread on kings;",5.2.87,
,,"If die, brave death, when princes die with us!",5.2.88,
,,"Now, for our consciences, the arms are fair,",5.2.89,
,,When the intent of bearing them is just.,5.2.90,
,,,,Enter another Messenger
,Messenger,,,
,,"My lord, prepare; the king comes on apace.",5.2.91,
,HOTSPUR,,,
,,"I thank him, that he cuts me from my tale,",5.2.92,
,,For I profess not talking; only this--,5.2.93,
,,Let each man do his best: and here draw I,5.2.94,
,,"A sword, whose temper I intend to stain",5.2.95,
,,With the best blood that I can meet withal,5.2.96,
,,In the adventure of this perilous day.,5.2.97,
,,"Now, Esperance! Percy! and set on.",5.2.98,
,,"Sound all the lofty instruments of war,",5.2.99,
,,And by that music let us all embrace;,5.2.100,
,,"For, heaven to earth, some of us never shall",5.2.101,
,,A second time do such a courtesy.,5.2.102,
,,,,"The trumpets sound. They embrace, and exeunt"
SCENE III. Plain between the camps.,,,,
,,,,KING HENRY enters with his power. Alarum to the battle. Then enter DOUGLAS and SIR WALTER BLUNT
,SIR WALTER BLUNT,,,
,,"What is thy name, that in the battle thus",5.3.1,
,,Thou crossest me? what honour dost thou seek,5.3.2,
,,Upon my head?,5.3.3,
,EARL OF DOUGLAS,,,
,,"Know then, my name is Douglas;",5.3.4,
,,And I do haunt thee in the battle thus,5.3.5,
,,Because some tell me that thou art a king.,5.3.6,
,SIR WALTER BLUNT,,,
,,They tell thee true.,5.3.7,
,EARL OF DOUGLAS,,,
,,The Lord of Stafford dear to-day hath bought,5.3.8,
