Chapter,Player,Line,Line ID,Stage Direction
,,Longer than I prove loyal to your grace,3.2.20,
,,Let me not live to look upon your grace.,3.2.21,
,DUKE,,,
,,Thou know'st how willingly I would effect,3.2.22,
,,The match between Sir Thurio and my daughter.,3.2.23,
,PROTEUS,,,
,,"I do, my lord.",3.2.24,
,DUKE,,,
,,"And also, I think, thou art not ignorant",3.2.25,
,,How she opposes her against my will,3.2.26,
,PROTEUS,,,
,,"She did, my lord, when Valentine was here.",3.2.27,
,DUKE,,,
,,"Ay, and perversely she persevers so.",3.2.28,
,,What might we do to make the girl forget,3.2.29,
,,The love of Valentine and love Sir Thurio?,3.2.30,
,PROTEUS,,,
,,The best way is to slander Valentine,3.2.31,
,,"With falsehood, cowardice and poor descent,",3.2.32,
,,Three things that women highly hold in hate.,3.2.33,
,DUKE,,,
,,"Ay, but she'll think that it is spoke in hate.",3.2.34,
,PROTEUS,,,
,,"Ay, if his enemy deliver it:",3.2.35,
,,Therefore it must with circumstance be spoken,3.2.36,
,,By one whom she esteemeth as his friend.,3.2.37,
,DUKE,,,
,,Then you must undertake to slander him.,3.2.38,
,PROTEUS,,,
,,"And that, my lord, I shall be loath to do:",3.2.39,
,,"'Tis an ill office for a gentleman,",3.2.40,
,,Especially against his very friend.,3.2.41,
,DUKE,,,
,,"Where your good word cannot advantage him,",3.2.42,
,,Your slander never can endamage him;,3.2.43,
,,"Therefore the office is indifferent,",3.2.44,
,,Being entreated to it by your friend.,3.2.45,
,PROTEUS,,,
,,"You have prevail'd, my lord; if I can do it",3.2.46,
,,"By ought that I can speak in his dispraise,",3.2.47,
,,She shall not long continue love to him.,3.2.48,
,,"But say this weed her love from Valentine,",3.2.49,
,,It follows not that she will love Sir Thurio.,3.2.50,
,THURIO,,,
,,"Therefore, as you unwind her love from him,",3.2.51,
,,"Lest it should ravel and be good to none,",3.2.52,
,,You must provide to bottom it on me;,3.2.53,
,,Which must be done by praising me as much,3.2.54,
,,As you in worth dispraise Sir Valentine.,3.2.55,
,DUKE,,,
,,"And, Proteus, we dare trust you in this kind,",3.2.56,
,,"Because we know, on Valentine's report,",3.2.57,
,,You are already Love's firm votary,3.2.58,
,,And cannot soon revolt and change your mind.,3.2.59,
,,Upon this warrant shall you have access,3.2.60,
,,Where you with Silvia may confer at large;,3.2.61,
,,"For she is lumpish, heavy, melancholy,",3.2.62,
,,"And, for your friend's sake, will be glad of you;",3.2.63,
,,Where you may temper her by your persuasion,3.2.64,
,,To hate young Valentine and love my friend.,3.2.65,
,PROTEUS,,,
,,"As much as I can do, I will effect:",3.2.66,
,,"But you, Sir Thurio, are not sharp enough;",3.2.67,
,,You must lay lime to tangle her desires,3.2.68,
,,"By wailful sonnets, whose composed rhymes",3.2.69,
,,Should be full-fraught with serviceable vows.,3.2.70,
,DUKE,,,
,,"Ay,",3.2.71,
,,Much is the force of heaven-bred poesy.,3.2.72,
,PROTEUS,,,
,,Say that upon the altar of her beauty,3.2.73,
,,"You sacrifice your tears, your sighs, your heart:",3.2.74,
,,"Write till your ink be dry, and with your tears",3.2.75,
,,"Moist it again, and frame some feeling line",3.2.76,
,,That may discover such integrity:,3.2.77,
,,"For Orpheus' lute was strung with poets' sinews,",3.2.78,
,,"Whose golden touch could soften steel and stones,",3.2.79,
,,Make tigers tame and huge leviathans,3.2.80,
,,Forsake unsounded deeps to dance on sands.,3.2.81,
,,"After your dire-lamenting elegies,",3.2.82,
,,Visit by night your lady's chamber-window,3.2.83,
,,With some sweet concert; to their instruments,3.2.84,
,,Tune a deploring dump: the night's dead silence,3.2.85,
,,Will well become such sweet-complaining grievance.,3.2.86,
,,"This, or else nothing, will inherit her.",3.2.87,
,DUKE,,,
,,This discipline shows thou hast been in love.,3.2.88,
,THURIO,,,
,,And thy advice this night I'll put in practise.,3.2.89,
,,"Therefore, sweet Proteus, my direction-giver,",3.2.90,
,,Let us into the city presently,3.2.91,
,,To sort some gentlemen well skill'd in music.,3.2.92,
,,I have a sonnet that will serve the turn,3.2.93,
,,To give the onset to thy good advice.,3.2.94,
,DUKE,,,
,,"About it, gentlemen!",3.2.95,
,PROTEUS,,,
,,"We'll wait upon your grace till after supper,",3.2.96,
,,And afterward determine our proceedings.,3.2.97,
,DUKE,,,
,,Even now about it! I will pardon you.,3.2.98,
,,,,Exeunt
ACT IV,,,,
SCENE I. The frontiers of Mantua. A forest.,,,,
,,,,Enter certain Outlaws
,First Outlaw,,,
,,"Fellows, stand fast; I see a passenger.",4.1.1,
,Second Outlaw,,,
,,"If there be ten, shrink not, but down with 'em.",4.1.2,
,,,,Enter VALENTINE and SPEED
,Third Outlaw,,,
,,"Stand, sir, and throw us that you have about ye:",4.1.3,
,,If not: we'll make you sit and rifle you.,4.1.4,
,SPEED,,,
,,"Sir, we are undone; these are the villains",4.1.5,
,,That all the travellers do fear so much.,4.1.6,
,VALENTINE,,,
,,"My friends,--",4.1.7,
,First Outlaw,,,
,,"That's not so, sir: we are your enemies.",4.1.8,
,Second Outlaw,,,
,,Peace! we'll hear him.,4.1.9,
,Third Outlaw,,,
,,"Ay, by my beard, will we, for he's a proper man.",4.1.10,
,VALENTINE,,,
,,Then know that I have little wealth to lose:,4.1.11,
,,A man I am cross'd with adversity;,4.1.12,
,,"My riches are these poor habiliments,",4.1.13,
,,"Of which if you should here disfurnish me,",4.1.14,
,,You take the sum and substance that I have.,4.1.15,
,Second Outlaw,,,
,,Whither travel you?,4.1.16,
,VALENTINE,,,
,,To Verona.,4.1.17,
,First Outlaw,,,
,,Whence came you?,4.1.18,
,VALENTINE,,,
,,From Milan.,4.1.19,
,Third Outlaw,,,
,,Have you long sojourned there?,4.1.20,
,VALENTINE,,,
,,"Some sixteen months, and longer might have stay'd,",4.1.21,
,,If crooked fortune had not thwarted me.,4.1.22,
,First Outlaw,,,
,,"What, were you banish'd thence?",4.1.23,
,VALENTINE,,,
,,I was.,4.1.24,
,Second Outlaw,,,
,,For what offence?,4.1.25,
,VALENTINE,,,
,,For that which now torments me to rehearse:,4.1.26,
,,"I kill'd a man, whose death I much repent;",4.1.27,
,,"Bu t yet I slew him manfully in fight,",4.1.28,
,,Without false vantage or base treachery.,4.1.29,
,First Outlaw,,,
,,"Why, ne'er repent it, if it were done so.",4.1.30,
,,But were you banish'd for so small a fault?,4.1.31,
,VALENTINE,,,
,,"I was, and held me glad of such a doom.",4.1.32,
,Second Outlaw,,,
,,Have you the tongues?,4.1.33,
,VALENTINE,,,
,,"My youthful travel therein made me happy,",4.1.34,
,,Or else I often had been miserable.,4.1.35,
,Third Outlaw,,,
,,"By the bare scalp of Robin Hood's fat friar,",4.1.36,
,,This fellow were a king for our wild faction!,4.1.37,
,First Outlaw,,,
,,"We'll have him. Sirs, a word.",4.1.38,
,SPEED,,,
,,"Master, be one of them; it's an honourable kind of thievery.",4.1.39,
,VALENTINE,,,
,,"Peace, villain!",4.1.40,
,Second Outlaw,,,
,,Tell us this: have you any thing to take to?,4.1.41,
,VALENTINE,,,
,,Nothing but my fortune.,4.1.42,
,Third Outlaw,,,
,,"Know, then, that some of us are gentlemen,",4.1.43,
,,Such as the fury of ungovern'd youth,4.1.44,
,,Thrust from the company of awful men:,4.1.45,
,,Myself was from Verona banished,4.1.46,
,,"For practising to steal away a lady,",4.1.47,
,,"An heir, and near allied unto the duke.",4.1.48,
,Second Outlaw,,,
,,"And I from Mantua, for a gentleman,",4.1.49,
,,"Who, in my mood, I stabb'd unto the heart.",4.1.50,
,First Outlaw,,,
,,"And I for such like petty crimes as these,",4.1.51,
,,"But to the purpose--for we cite our faults,",4.1.52,
,,That they may hold excus'd our lawless lives;,4.1.53,
,,"And partly, seeing you are beautified",4.1.54,
,,With goodly shape and by your own report,4.1.55,
,,A linguist and a man of such perfection,4.1.56,
,,As we do in our quality much want--,4.1.57,
,Second Outlaw,,,
,,"Indeed, because you are a banish'd man,",4.1.58,
,,"Therefore, above the rest, we parley to you:",4.1.59,
,,Are you content to be our general?,4.1.60,
,,To make a virtue of necessity,4.1.61,
,,"And live, as we do, in this wilderness?",4.1.62,
,Third Outlaw,,,
,,What say'st thou? wilt thou be of our consort?,4.1.63,
,,"Say ay, and be the captain of us all:",4.1.64,
,,"We'll do thee homage and be ruled by thee,",4.1.65,
,,Love thee as our commander and our king.,4.1.66,
,First Outlaw,,,
,,"But if thou scorn our courtesy, thou diest.",4.1.67,
,Second Outlaw,,,
,,Thou shalt not live to brag what we have offer'd.,4.1.68,
,VALENTINE,,,
,,"I take your offer and will live with you,",4.1.69,
,,Provided that you do no outrages,4.1.70,
,,On silly women or poor passengers.,4.1.71,
,Third Outlaw,,,
,,"No, we detest such vile base practises.",4.1.72,
,,"Come, go with us, we'll bring thee to our crews,",4.1.73,
,,"And show thee all the treasure we have got,",4.1.74,
,,"Which, with ourselves, all rest at thy dispose.",4.1.75,
,,,,Exeunt
"SCENE II. Milan. Outside the DUKE's palace, under SILVIA's chamber.",,,,
,,,,Enter PROTEUS
,PROTEUS,,,
,,Already have I been false to Valentine,4.2.1,
,,And now I must be as unjust to Thurio.,4.2.2,
,,"Under the colour of commending him,",4.2.3,
,,I have access my own love to prefer:,4.2.4,
,,"But Silvia is too fair, too true, too holy,",4.2.5,
,,To be corrupted with my worthless gifts.,4.2.6,
,,"When I protest true loyalty to her,",4.2.7,
,,She twits me with my falsehood to my friend;,4.2.8,
,,"When to her beauty I commend my vows,",4.2.9,
,,She bids me think how I have been forsworn,4.2.10,
,,In breaking faith with Julia whom I loved:,4.2.11,
,,"And notwithstanding all her sudden quips,",4.2.12,
,,"The least whereof would quell a lover's hope,",4.2.13,
,,"Yet, spaniel-like, the more she spurns my love,",4.2.14,
,,The more it grows and fawneth on her still.,4.2.15,
,,"But here comes Thurio: now must we to her window,",4.2.16,
,,And give some evening music to her ear.,4.2.17,
,,,,Enter THURIO and Musicians
,THURIO,,,
,,"How now, Sir Proteus, are you crept before us?",4.2.18,
,PROTEUS,,,
,,"Ay, gentle Thurio: for you know that love",4.2.19,
,,Will creep in service where it cannot go.,4.2.20,
,THURIO,,,
,,"Ay, but I hope, sir, that you love not here.",4.2.21,
,PROTEUS,,,
,,"Sir, but I do; or else I would be hence.",4.2.22,
,THURIO,,,
,,Who? Silvia?,4.2.23,
,PROTEUS,,,
,,"Ay, Silvia; for your sake.",4.2.24,
,THURIO,,,
,,"I thank you for your own. Now, gentlemen,",4.2.25,
,,"Let's tune, and to it lustily awhile.",4.2.26,
,,,,"Enter, at a distance, Host, and JULIA in boy's clothes"
,Host,,,
,,"Now, my young guest, methinks you're allycholly: I",4.2.27,
,,"pray you, why is it?",4.2.28,
,JULIA,,,
,,"Marry, mine host, because I cannot be merry.",4.2.29,
,Host,,,
,,"Come, we'll have you merry: I'll bring you where",4.2.30,
,,you shall hear music and see the gentleman that you asked for.,4.2.31,
,JULIA,,,
,,But shall I hear him speak?,4.2.32,
,Host,,,
,,"Ay, that you shall.",4.2.33,
,JULIA,,,
,,That will be music.,4.2.34,
,,,,Music plays
,Host,,,
,,"Hark, hark!",4.2.35,
,JULIA,,,
,,Is he among these?,4.2.36,
,Host,,,
,,"Ay: but, peace! let's hear 'em.",4.2.37,
,,SONG.,4.2.38,
,,"Who is Silvia? what is she,",4.2.39,
,,That all our swains commend her?,4.2.40,
,,"Holy, fair and wise is she;",4.2.41,
,,"The heaven such grace did lend her,",4.2.42,
,,That she might admired be.,4.2.43,
,,Is she kind as she is fair?,4.2.44,
,,For beauty lives with kindness.,4.2.45,
,,"Love doth to her eyes repair,",4.2.46,
,,"To help him of his blindness,",4.2.47,
,,"And, being help'd, inhabits there.",4.2.48,
,,"Then to Silvia let us sing,",4.2.49,
,,That Silvia is excelling;,4.2.50,
,,She excels each mortal thing,4.2.51,
,,Upon the dull earth dwelling:,4.2.52,
,,To her let us garlands bring.,4.2.53,
,Host,,,
,,How now! are you sadder than you were before? How,4.2.54,
,,"do you, man? the music likes you not.",4.2.55,
,JULIA,,,
,,You mistake; the musician likes me not.,4.2.56,
,Host,,,
,,"Why, my pretty youth?",4.2.57,
,JULIA,,,
,,"He plays false, father.",4.2.58,
,Host,,,
,,How? out of tune on the strings?,4.2.59,
,JULIA,,,
,,Not so; but yet so false that he grieves my very,4.2.60,
,,heart-strings.,4.2.61,
,Host,,,
,,You have a quick ear.,4.2.62,
,JULIA,,,
,,"Ay, I would I were deaf; it makes me have a slow heart.",4.2.63,
,Host,,,
,,I perceive you delight not in music.,4.2.64,
,JULIA,,,
,,"Not a whit, when it jars so.",4.2.65,
,Host,,,
,,"Hark, what fine change is in the music!",4.2.66,
,JULIA,,,
,,"Ay, that change is the spite.",4.2.67,
,Host,,,
,,You would have them always play but one thing?,4.2.68,
,JULIA,,,
,,I would always have one play but one thing.,4.2.69,
,,"But, host, doth this Sir Proteus that we talk on",4.2.70,
,,Often resort unto this gentlewoman?,4.2.71,
,Host,,,
,,"I tell you what Launce, his man, told me: he loved",4.2.72,
,,her out of all nick.,4.2.73,
,JULIA,,,
,,Where is Launce?,4.2.74,
,Host,,,
,,"Gone to seek his dog; which tomorrow, by his",4.2.75,
,,"master's command, he must carry for a present to his lady.",4.2.76,
,JULIA,,,
,,Peace! stand aside: the company parts.,4.2.77,
,PROTEUS,,,
,,"Sir Thurio, fear not you: I will so plead",4.2.78,
,,That you shall say my cunning drift excels.,4.2.79,
,THURIO,,,
,,Where meet we?,4.2.80,
,PROTEUS,,,
,,At Saint Gregory's well.,4.2.81,
,THURIO,,,
,,Farewell.,4.2.82,
,,,,Exeunt THURIO and Musicians
,,,,Enter SILVIA above
,PROTEUS,,,
,,"Madam, good even to your ladyship.",4.2.83,
,SILVIA,,,
,,"I thank you for your music, gentlemen.",4.2.84,
,,Who is that that spake?,4.2.85,
,PROTEUS,,,
,,"One, lady, if you knew his pure heart's truth,",4.2.86,
,,You would quickly learn to know him by his voice.,4.2.87,
,SILVIA,,,
,,"Sir Proteus, as I take it.",4.2.88,
,PROTEUS,,,
,,"Sir Proteus, gentle lady, and your servant.",4.2.89,
,SILVIA,,,
,,What's your will?,4.2.90,
,PROTEUS,,,
,,That I may compass yours.,4.2.91,
,SILVIA,,,
,,You have your wish; my will is even this:,4.2.92,
,,That presently you hie you home to bed.,4.2.93,
,,"Thou subtle, perjured, false, disloyal man!",4.2.94,
,,"Think'st thou I am so shallow, so conceitless,",4.2.95,
,,"To be seduced by thy flattery,",4.2.96,
,,That hast deceived so many with thy vows?,4.2.97,
,,"Return, return, and make thy love amends.",4.2.98,
,,"For me, by this pale queen of night I swear,",4.2.99,
,,I am so far from granting thy request,4.2.100,
,,"That I despise thee for thy wrongful suit,",4.2.101,
,,And by and by intend to chide myself,4.2.102,
,,Even for this time I spend in talking to thee.,4.2.103,
,PROTEUS,,,
,,"I grant, sweet love, that I did love a lady;",4.2.104,
,,But she is dead.,4.2.105,
,JULIA,,,
,,"[Aside]        'Twere false, if I should speak it;",4.2.106,
,,For I am sure she is not buried.,4.2.107,
,SILVIA,,,
,,Say that she be; yet Valentine thy friend,4.2.108,
,,"Survives; to whom, thyself art witness,",4.2.109,
,,I am betroth'd: and art thou not ashamed,4.2.110,
,,To wrong him with thy importunacy?,4.2.111,
,PROTEUS,,,
,,I likewise hear that Valentine is dead.,4.2.112,
,SILVIA,,,
,,And so suppose am I; for in his grave,4.2.113,
,,Assure thyself my love is buried.,4.2.114,
,PROTEUS,,,
,,"Sweet lady, let me rake it from the earth.",4.2.115,
,SILVIA,,,
,,"Go to thy lady's grave and call hers thence,",4.2.116,
,,"Or, at the least, in hers sepulchre thine.",4.2.117,
,JULIA,,,
,,[Aside]  He heard not that.,4.2.118,
,PROTEUS,,,
,,"Madam, if your heart be so obdurate,",4.2.119,
,,"Vouchsafe me yet your picture for my love,",4.2.120,
,,The picture that is hanging in your chamber;,4.2.121,
,,"To that I'll speak, to that I'll sigh and weep:",4.2.122,
,,For since the substance of your perfect self,4.2.123,
,,"Is else devoted, I am but a shadow;",4.2.124,
,,And to your shadow will I make true love.,4.2.125,
,JULIA,,,
,,"[Aside]  If 'twere a substance, you would, sure,",4.2.126,
,,"deceive it,",4.2.127,
,,"And make it but a shadow, as I am.",4.2.128,
,SILVIA,,,
,,"I am very loath to be your idol, sir;",4.2.129,
,,But since your falsehood shall become you well,4.2.130,
,,"To worship shadows and adore false shapes,",4.2.131,
,,Send to me in the morning and I'll send it:,4.2.132,
,,"And so, good rest.",4.2.133,
,PROTEUS,,,
,,As wretches have o'ernight,4.2.134,
,,That wait for execution in the morn.,4.2.135,
,,,,Exeunt PROTEUS and SILVIA severally
,JULIA,,,
,,"Host, will you go?",4.2.136,
,Host,,,
,,"By my halidom, I was fast asleep.",4.2.137,
,JULIA,,,
,,"Pray you, where lies Sir Proteus?",4.2.138,
,Host,,,
,,"Marry, at my house. Trust me, I think 'tis almost",4.2.139,
,,day.,4.2.140,
,JULIA,,,
,,Not so; but it hath been the longest night,4.2.141,
,,That e'er I watch'd and the most heaviest.,4.2.142,
,,,,Exeunt
SCENE III. The same.,,,,
,,,,Enter EGLAMOUR
,EGLAMOUR,,,
,,This is the hour that Madam Silvia,4.3.1,
,,Entreated me to call and know her mind:,4.3.2,
,,There's some great matter she'ld employ me in.,4.3.3,
,,"Madam, madam!",4.3.4,
,,,,Enter SILVIA above
,SILVIA,,,
,,Who calls?,4.3.5,
,EGLAMOUR,,,
,,Your servant and your friend;,4.3.6,
,,One that attends your ladyship's command.,4.3.7,
,SILVIA,,,
,,"Sir Eglamour, a thousand times good morrow.",4.3.8,
,EGLAMOUR,,,
,,"As many, worthy lady, to yourself:",4.3.9,
,,"According to your ladyship's impose,",4.3.10,
,,I am thus early come to know what service,4.3.11,
,,It is your pleasure to command me in.,4.3.12,
,SILVIA,,,
,,"O Eglamour, thou art a gentleman--",4.3.13,
,,"Think not I flatter, for I swear I do not--",4.3.14,
,,"Valiant, wise, remorseful, well accomplish'd:",4.3.15,
,,Thou art not ignorant what dear good will,4.3.16,
,,"I bear unto the banish'd Valentine,",4.3.17,
,,Nor how my father would enforce me marry,4.3.18,
,,"Vain Thurio, whom my very soul abhors.",4.3.19,
,,Thyself hast loved; and I have heard thee say,4.3.20,
,,No grief did ever come so near thy heart,4.3.21,
,,"As when thy lady and thy true love died,",4.3.22,
,,Upon whose grave thou vow'dst pure chastity.,4.3.23,
,,"Sir Eglamour, I would to Valentine,",4.3.24,
,,"To Mantua, where I hear he makes abode;",4.3.25,
,,"And, for the ways are dangerous to pass,",4.3.26,
,,"I do desire thy worthy company,",4.3.27,
,,Upon whose faith and honour I repose.,4.3.28,
,,"Urge not my father's anger, Eglamour,",4.3.29,
,,"But think upon my grief, a lady's grief,",4.3.30,
,,"And on the justice of my flying hence,",4.3.31,
,,"To keep me from a most unholy match,",4.3.32,
,,Which heaven and fortune still rewards with plagues.,4.3.33,
,,"I do desire thee, even from a heart",4.3.34,
,,"As full of sorrows as the sea of sands,",4.3.35,
,,To bear me company and go with me:,4.3.36,
,,"If not, to hide what I have said to thee,",4.3.37,
,,That I may venture to depart alone.,4.3.38,
,EGLAMOUR,,,
,,"Madam, I pity much your grievances;",4.3.39,
,,"Which since I know they virtuously are placed,",4.3.40,
,,"I give consent to go along with you,",4.3.41,
,,Recking as little what betideth me,4.3.42,
,,As much I wish all good befortune you.,4.3.43,
,,When will you go?,4.3.44,
,SILVIA,,,
,,This evening coming.,4.3.45,
,EGLAMOUR,,,
,,Where shall I meet you?,4.3.46,
,SILVIA,,,
,,"At Friar Patrick's cell,",4.3.47,
,,Where I intend holy confession.,4.3.48,
,EGLAMOUR,,,
,,"I will not fail your ladyship. Good morrow, gentle lady.",4.3.49,
,SILVIA,,,
,,"Good morrow, kind Sir Eglamour.",4.3.50,
,,,,Exeunt severally
SCENE IV. The same.,,,,
,,,,"Enter LAUNCE, with his his Dog"
,LAUNCE,,,
,,"When a man's servant shall play the cur with him,",4.4.1,
,,"look you, it goes hard: one that I brought up of a",4.4.2,
,,"puppy; one that I saved from drowning, when three or",4.4.3,
,,four of his blind brothers and sisters went to it.,4.4.4,
,,"I have taught him, even as one would say precisely,",4.4.5,
,,'thus I would teach a dog.' I was sent to deliver,4.4.6,
,,him as a present to Mistress Silvia from my master;,4.4.7,
,,and I came no sooner into the dining-chamber but he,4.4.8,
,,steps me to her trencher and steals her capon's leg:,4.4.9,
,,"O, 'tis a foul thing when a cur cannot keep himself",4.4.10,
,,"in all companies! I would have, as one should say,",4.4.11,
,,"one that takes upon him to be a dog indeed, to be,",4.4.12,
,,"as it were, a dog at all things. If I had not had",4.4.13,
,,"more wit than he, to take a fault upon me that he did,",4.4.14,
,,I think verily he had been hanged for't; sure as I,4.4.15,
,,"live, he had suffered for't; you shall judge. He",4.4.16,
,,thrusts me himself into the company of three or four,4.4.17,
,,gentlemanlike dogs under the duke's table: he had,4.4.18,
,,"not been there--bless the mark!--a pissing while, but",4.4.19,
,,all the chamber smelt him. 'Out with the dog!' says,4.4.20,
,,one: 'What cur is that?' says another: 'Whip him,4.4.21,
,,out' says the third: 'Hang him up' says the duke.,4.4.22,
,,"I, having been acquainted with the smell before,",4.4.23,
,,"knew it was Crab, and goes me to the fellow that",4.4.24,
,,"whips the dogs: 'Friend,' quoth I, 'you mean to whip",4.4.25,
,,"the dog?' 'Ay, marry, do I,' quoth he. 'You do him",4.4.26,
,,"the more wrong,' quoth I; ''twas I did the thing you",4.4.27,
,,"wot of.' He makes me no more ado, but whips me out",4.4.28,
,,of the chamber. How many masters would do this for,4.4.29,
,,"his servant? Nay, I'll be sworn, I have sat in the",4.4.30,
,,"stocks for puddings he hath stolen, otherwise he had",4.4.31,
,,been executed; I have stood on the pillory for geese,4.4.32,
,,"he hath killed, otherwise he had suffered for't.",4.4.33,
,,"Thou thinkest not of this now. Nay, I remember the",4.4.34,
,,trick you served me when I took my leave of Madam,4.4.35,
,,Silvia: did not I bid thee still mark me and do as I,4.4.36,
,,do? when didst thou see me heave up my leg and make,4.4.37,
,,water against a gentlewoman's farthingale? didst,4.4.38,
,,thou ever see me do such a trick?,4.4.39,
,,,,Enter PROTEUS and JULIA
,PROTEUS,,,
,,Sebastian is thy name? I like thee well,4.4.40,
,,And will employ thee in some service presently.,4.4.41,
,JULIA,,,
,,In what you please: I'll do what I can.,4.4.42,
,PROTEUS,,,
,,I hope thou wilt.,4.4.43,
,,,,To LAUNCE
,,"How now, you whoreson peasant!",4.4.44,
,,Where have you been these two days loitering?,4.4.45,
,LAUNCE,,,
,,"Marry, sir, I carried Mistress Silvia the dog you bade me.",4.4.46,
,PROTEUS,,,
,,And what says she to my little jewel?,4.4.47,
,LAUNCE,,,
,,"Marry, she says your dog was a cur, and tells you",4.4.48,
,,currish thanks is good enough for such a present.,4.4.49,
,PROTEUS,,,
,,But she received my dog?,4.4.50,
,LAUNCE,,,
,,"No, indeed, did she not: here have I brought him",4.4.51,
,,back again.,4.4.52,
,PROTEUS,,,
,,"What, didst thou offer her this from me?",4.4.53,
,LAUNCE,,,
,,"Ay, sir: the other squirrel was stolen from me by",4.4.54,
,,the hangman boys in the market-place: and then I,4.4.55,
,,"offered her mine own, who is a dog as big as ten of",4.4.56,
,,"yours, and therefore the gift the greater.",4.4.57,
,PROTEUS,,,
,,"Go get thee hence, and find my dog again,",4.4.58,
,,Or ne'er return again into my sight.,4.4.59,
,,"Away, I say! stay'st thou to vex me here?",4.4.60,
,,,,Exit LAUNCE
,,"A slave, that still an end turns me to shame!",4.4.61,
,,"Sebastian, I have entertained thee,",4.4.62,
,,Partly that I have need of such a youth,4.4.63,
,,"That can with some discretion do my business,",4.4.64,
,,"For 'tis no trusting to yond foolish lout,",4.4.65,
,,"But chiefly for thy face and thy behavior,",4.4.66,
,,"Which, if my augury deceive me not,",4.4.67,
,,"Witness good bringing up, fortune and truth:",4.4.68,
,,"Therefore know thou, for this I entertain thee.",4.4.69,
,,"Go presently and take this ring with thee,",4.4.70,
,,Deliver it to Madam Silvia:,4.4.71,
,,She loved me well deliver'd it to me.,4.4.72,
,JULIA,,,
,,"It seems you loved not her, to leave her token.",4.4.73,
,,"She is dead, belike?",4.4.74,
,PROTEUS,,,
,,Not so; I think she lives.,4.4.75,
,JULIA,,,
,,Alas!,4.4.76,
,PROTEUS,,,
,,Why dost thou cry 'alas'?,4.4.77,
,JULIA,,,
,,I cannot choose,4.4.78,
,,But pity her.,4.4.79,
,PROTEUS,,,
,,Wherefore shouldst thou pity her?,4.4.80,
,JULIA,,,
,,Because methinks that she loved you as well,4.4.81,
,,As you do love your lady Silvia:,4.4.82,
,,She dreams of him that has forgot her love;,4.4.83,
,,You dote on her that cares not for your love.,4.4.84,
,,'Tis pity love should be so contrary;,4.4.85,
,,And thinking of it makes me cry 'alas!',4.4.86,
,PROTEUS,,,
,,"Well, give her that ring and therewithal",4.4.87,
,,This letter. That's her chamber. Tell my lady,4.4.88,
,,I claim the promise for her heavenly picture.,4.4.89,
,,"Your message done, hie home unto my chamber,",4.4.90,
,,"Where thou shalt find me, sad and solitary.",4.4.91,
,,,,Exit
,JULIA,,,
,,How many women would do such a message?,4.4.92,
,,"Alas, poor Proteus! thou hast entertain'd",4.4.93,
,,A fox to be the shepherd of thy lambs.,4.4.94,
,,"Alas, poor fool! why do I pity him",4.4.95,
,,That with his very heart despiseth me?,4.4.96,
,,"Because he loves her, he despiseth me;",4.4.97,
,,Because I love him I must pity him.,4.4.98,
,,"This ring I gave him when he parted from me,",4.4.99,
,,To bind him to remember my good will;,4.4.100,
,,"And now am I, unhappy messenger,",4.4.101,
,,"To plead for that which I would not obtain,",4.4.102,
,,"To carry that which I would have refused,",4.4.103,
,,To praise his faith which I would have dispraised.,4.4.104,
,,I am my master's true-confirmed love;,4.4.105,
,,"But cannot be true servant to my master,",4.4.106,
,,Unless I prove false traitor to myself.,4.4.107,
,,"Yet will I woo for him, but yet so coldly",4.4.108,
,,"As, heaven it knows, I would not have him speed.",4.4.109,
,,,,"Enter SILVIA, attended"
,,"Gentlewoman, good day! I pray you, be my mean",4.4.110,
,,To bring me where to speak with Madam Silvia.,4.4.111,
,SILVIA,,,
,,"What would you with her, if that I be she?",4.4.112,
,JULIA,,,
,,"If you be she, I do entreat your patience",4.4.113,
,,To hear me speak the message I am sent on.,4.4.114,
,SILVIA,,,
,,From whom?,4.4.115,
,JULIA,,,
,,"From my master, Sir Proteus, madam.",4.4.116,
,SILVIA,,,
,,"O, he sends you for a picture.",4.4.117,
,JULIA,,,
,,"Ay, madam.",4.4.118,
,SILVIA,,,
,,"Ursula, bring my picture here.",4.4.119,
,,"Go give your master this: tell him from me,",4.4.120,
,,"One Julia, that his changing thoughts forget,",4.4.121,
,,Would better fit his chamber than this shadow.,4.4.122,
,JULIA,,,
,,"Madam, please you peruse this letter.--",4.4.123,
,,"Pardon me, madam; I have unadvised",4.4.124,
,,Deliver'd you a paper that I should not:,4.4.125,
,,This is the letter to your ladyship.,4.4.126,
,SILVIA,,,
,,"I pray thee, let me look on that again.",4.4.127,
,JULIA,,,
,,"It may not be; good madam, pardon me.",4.4.128,
,SILVIA,,,
,,"There, hold!",4.4.129,
,,I will not look upon your master's lines:,4.4.130,
,,I know they are stuff'd with protestations,4.4.131,
,,And full of new-found oaths; which he will break,4.4.132,
,,As easily as I do tear his paper.,4.4.133,
,JULIA,,,
,,"Madam, he sends your ladyship this ring.",4.4.134,
,SILVIA,,,
,,The more shame for him that he sends it me;,4.4.135,
,,For I have heard him say a thousand times,4.4.136,
,,His Julia gave it him at his departure.,4.4.137,
,,"Though his false finger have profaned the ring,",4.4.138,
,,Mine shall not do his Julia so much wrong.,4.4.139,
,JULIA,,,
,,She thanks you.,4.4.140,
,SILVIA,,,
,,What say'st thou?,4.4.141,
,JULIA,,,
,,"I thank you, madam, that you tender her.",4.4.142,
