Title,Chapter,Player,Line,Line ID,Stage Direction
,,,,,Beating him
,,Officer,,,
,,,"Good sir, be patient.",4.4.23,
,,DROMIO OF EPHESUS,,,
,,,"Nay, 'tis for me to be patient; I am in adversity.",4.4.24,
,,Officer,,,
,,,"Good, now, hold thy tongue.",4.4.25,
,,DROMIO OF EPHESUS,,,
,,,"Nay, rather persuade him to hold his hands.",4.4.26,
,,,ANTIPHOLUS,4.4.27,
,,OF EPHESUS,,,
,,,"Thou whoreson, senseless villain!",4.4.28,
,,DROMIO OF EPHESUS,,,
,,,"I would I were senseless, sir, that I might not feel",4.4.29,
,,,your blows.,4.4.30,
,,ANTIPHOLUS,,,
,,,"Thou art sensible in nothing but blows, and so is an",4.4.31,
,,,ass.,4.4.32,
,,DROMIO OF EPHESUS,,,
,,,"I am an ass, indeed; you may prove it by my long",4.4.33,
,,,ears. I have served him from the hour of my,4.4.34,
,,,"nativity to this instant, and have nothing at his",4.4.35,
,,,"hands for my service but blows. When I am cold, he",4.4.36,
,,,"heats me with beating; when I am warm, he cools me",4.4.37,
,,,with beating; I am waked with it when I sleep;,4.4.38,
,,,raised with it when I sit; driven out of doors with,4.4.39,
,,,it when I go from home; welcomed home with it when,4.4.40,
,,,"I return; nay, I bear it on my shoulders, as a",4.4.41,
,,,"beggar wont her brat; and, I think when he hath",4.4.42,
,,,"lamed me, I shall beg with it from door to door.",4.4.43,
,,,ANTIPHOLUS,4.4.44,
,,OF EPHESUS,,,
,,,"Come, go along; my wife is coming yonder.",4.4.45,
,,,,,"Enter ADRIANA, LUCIANA, the Courtezan, and PINCH"
,,DROMIO OF EPHESUS,,,
,,,"Mistress, 'respice finem,' respect your end; or",4.4.46,
,,,"rather, the prophecy like the parrot, 'beware the",4.4.47,
,,,rope's-end.',4.4.48,
,,,ANTIPHOLUS,4.4.49,
,,OF EPHESUS,,,
,,,Wilt thou still talk?,4.4.50,
,,,,,Beating him
,,Courtezan,,,
,,,How say you now? is not your husband mad?,4.4.51,
,,ADRIANA,,,
,,,His incivility confirms no less.,4.4.52,
,,,"Good Doctor Pinch, you are a conjurer;",4.4.53,
,,,"Establish him in his true sense again,",4.4.54,
,,,And I will please you what you will demand.,4.4.55,
,,LUCIANA,,,
,,,"Alas, how fiery and how sharp he looks!",4.4.56,
,,Courtezan,,,
,,,Mark how he trembles in his ecstasy!,4.4.57,
,,PINCH,,,
,,,Give me your hand and let me feel your pulse.,4.4.58,
,,,ANTIPHOLUS,4.4.59,
,,OF EPHESUS,,,
,,,"There is my hand, and let it feel your ear.",4.4.60,
,,,,,Striking him
,,PINCH,,,
,,,"I charge thee, Satan, housed within this man,",4.4.61,
,,,To yield possession to my holy prayers,4.4.62,
,,,And to thy state of darkness hie thee straight:,4.4.63,
,,,I conjure thee by all the saints in heaven!,4.4.64,
,,,ANTIPHOLUS,4.4.65,
,,OF EPHESUS,,,
,,,"Peace, doting wizard, peace! I am not mad.",4.4.66,
,,ADRIANA,,,
,,,"O, that thou wert not, poor distressed soul!",4.4.67,
,,,ANTIPHOLUS,4.4.68,
,,OF EPHESUS,,,
,,,"You minion, you, are these your customers?",4.4.69,
,,,Did this companion with the saffron face,4.4.70,
,,,"Revel and feast it at my house to-day,",4.4.71,
,,,Whilst upon me the guilty doors were shut,4.4.72,
,,,And I denied to enter in my house?,4.4.73,
,,ADRIANA,,,
,,,"O husband, God doth know you dined at home;",4.4.74,
,,,"Where would you had remain'd until this time,",4.4.75,
,,,Free from these slanders and this open shame!,4.4.76,
,,,ANTIPHOLUS,4.4.77,
,,OF EPHESUS,,,
,,,"Dined at home! Thou villain, what sayest thou?",4.4.78,
,,DROMIO OF EPHESUS,,,
,,,"Sir, sooth to say, you did not dine at home.",4.4.79,
,,,ANTIPHOLUS,4.4.80,
,,OF EPHESUS,,,
,,,Were not my doors lock'd up and I shut out?,4.4.81,
,,DROMIO OF EPHESUS,,,
,,,"Perdie, your doors were lock'd and you shut out.",4.4.82,
,,,ANTIPHOLUS,4.4.83,
,,OF EPHESUS,,,
,,,And did not she herself revile me there?,4.4.84,
,,DROMIO OF EPHESUS,,,
,,,"Sans fable, she herself reviled you there.",4.4.85,
,,,ANTIPHOLUS,4.4.86,
,,OF EPHESUS,,,
,,,"Did not her kitchen-maid rail, taunt, and scorn me?",4.4.87,
,,DROMIO OF EPHESUS,,,
,,,"Certes, she did; the kitchen-vestal scorn'd you.",4.4.88,
,,,ANTIPHOLUS,4.4.89,
,,OF EPHESUS,,,
,,,And did not I in rage depart from thence?,4.4.90,
,,DROMIO OF EPHESUS,,,
,,,"In verity you did; my bones bear witness,",4.4.91,
,,,That since have felt the vigour of his rage.,4.4.92,
,,ADRIANA,,,
,,,Is't good to soothe him in these contraries?,4.4.93,
,,PINCH,,,
,,,"It is no shame: the fellow finds his vein,",4.4.94,
,,,And yielding to him humours well his frenzy.,4.4.95,
,,,ANTIPHOLUS,4.4.96,
,,OF EPHESUS,,,
,,,Thou hast suborn'd the goldsmith to arrest me.,4.4.97,
,,ADRIANA,,,
,,,"Alas, I sent you money to redeem you,",4.4.98,
,,,"By Dromio here, who came in haste for it.",4.4.99,
,,DROMIO OF EPHESUS,,,
,,,Money by me! heart and goodwill you might;,4.4.100,
,,,"But surely master, not a rag of money.",4.4.101,
,,,ANTIPHOLUS,4.4.102,
,,OF EPHESUS,,,
,,,Went'st not thou to her for a purse of ducats?,4.4.103,
,,ADRIANA,,,
,,,He came to me and I deliver'd it.,4.4.104,
,,LUCIANA,,,
,,,And I am witness with her that she did.,4.4.105,
,,DROMIO OF EPHESUS,,,
,,,God and the rope-maker bear me witness,4.4.106,
,,,That I was sent for nothing but a rope!,4.4.107,
,,PINCH,,,
,,,"Mistress, both man and master is possess'd;",4.4.108,
,,,I know it by their pale and deadly looks:,4.4.109,
,,,They must be bound and laid in some dark room.,4.4.110,
,,,ANTIPHOLUS,4.4.111,
,,OF EPHESUS,,,
,,,"Say, wherefore didst thou lock me forth to-day?",4.4.112,
,,,And why dost thou deny the bag of gold?,4.4.113,
,,ADRIANA,,,
,,,"I did not, gentle husband, lock thee forth.",4.4.114,
,,DROMIO OF EPHESUS,,,
,,,"And, gentle master, I received no gold;",4.4.115,
,,,"But I confess, sir, that we were lock'd out.",4.4.116,
,,ADRIANA,,,
,,,"Dissembling villain, thou speak'st false in both.",4.4.117,
,,,ANTIPHOLUS,4.4.118,
,,OF EPHESUS,,,
,,,"Dissembling harlot, thou art false in all;",4.4.119,
,,,And art confederate with a damned pack,4.4.120,
,,,To make a loathsome abject scorn of me:,4.4.121,
,,,But with these nails I'll pluck out these false eyes,4.4.122,
,,,That would behold in me this shameful sport.,4.4.123,
,,,,,"Enter three or four, and offer to bind him. He strives"
,,ADRIANA,,,
,,,"O, bind him, bind him! let him not come near me.",4.4.124,
,,PINCH,,,
,,,More company! The fiend is strong within him.,4.4.125,
,,LUCIANA,,,
,,,"Ay me, poor man, how pale and wan he looks!",4.4.126,
,,,ANTIPHOLUS,4.4.127,
,,OF EPHESUS,,,
,,,"What, will you murder me? Thou gaoler, thou,",4.4.128,
,,,I am thy prisoner: wilt thou suffer them,4.4.129,
,,,To make a rescue?,4.4.130,
,,Officer,,,
,,,"Masters, let him go",4.4.131,
,,,"He is my prisoner, and you shall not have him.",4.4.132,
,,PINCH,,,
,,,"Go bind this man, for he is frantic too.",4.4.133,
,,,,,They offer to bind Dromio of Ephesus
,,ADRIANA,,,
,,,"What wilt thou do, thou peevish officer?",4.4.134,
,,,Hast thou delight to see a wretched man,4.4.135,
,,,Do outrage and displeasure to himself?,4.4.136,
,,Officer,,,
,,,"He is my prisoner: if I let him go,",4.4.137,
,,,The debt he owes will be required of me.,4.4.138,
,,ADRIANA,,,
,,,I will discharge thee ere I go from thee:,4.4.139,
,,,"Bear me forthwith unto his creditor,",4.4.140,
,,,"And, knowing how the debt grows, I will pay it.",4.4.141,
,,,"Good master doctor, see him safe convey'd",4.4.142,
,,,Home to my house. O most unhappy day!,4.4.143,
,,,ANTIPHOLUS,4.4.144,
,,OF EPHESUS,,,
,,,O most unhappy strumpet!,4.4.145,
,,DROMIO OF EPHESUS,,,
,,,"Master, I am here entered in bond for you.",4.4.146,
,,,ANTIPHOLUS,4.4.147,
,,OF EPHESUS,,,
,,,"Out on thee, villain! wherefore dost thou mad me?",4.4.148,
,,DROMIO OF EPHESUS,,,
,,,"Will you be bound for nothing? be mad, good master:",4.4.149,
,,,cry 'The devil!',4.4.150,
,,LUCIANA,,,
,,,"God help, poor souls, how idly do they talk!",4.4.151,
,,ADRIANA,,,
,,,"Go bear him hence. Sister, go you with me.",4.4.152,
,,,,,"Exeunt all but Adriana, Luciana, Officer and Courtezan"
,,,"Say now, whose suit is he arrested at?",4.4.153,
,,Officer,,,
,,,"One Angelo, a goldsmith: do you know him?",4.4.154,
,,ADRIANA,,,
,,,I know the man. What is the sum he owes?,4.4.155,
,,Officer,,,
,,,Two hundred ducats.,4.4.156,
,,ADRIANA,,,
,,,"Say, how grows it due?",4.4.157,
,,Officer,,,
,,,Due for a chain your husband had of him.,4.4.158,
,,ADRIANA,,,
,,,"He did bespeak a chain for me, but had it not.",4.4.159,
,,Courtezan,,,
,,,When as your husband all in rage to-day,4.4.160,
,,,Came to my house and took away my ring--,4.4.161,
,,,The ring I saw upon his finger now--,4.4.162,
,,,Straight after did I meet him with a chain.,4.4.163,
,,ADRIANA,,,
,,,"It may be so, but I did never see it.",4.4.164,
,,,"Come, gaoler, bring me where the goldsmith is:",4.4.165,
,,,I long to know the truth hereof at large.,4.4.166,
,,,,,"Enter ANTIPHOLUS of Syracuse with his rapier drawn, and DROMIO of Syracuse"
,,LUCIANA,,,
,,,"God, for thy mercy! they are loose again.",4.4.167,
,,ADRIANA,,,
,,,And come with naked swords.,4.4.168,
,,,Let's call more help to have them bound again.,4.4.169,
,,Officer,,,
,,,Away! they'll kill us.,4.4.170,
,,,,,Exeunt all but Antipholus of Syracuse and Dromio of Syracuse
,,,ANTIPHOLUS,4.4.171,
,,OF SYRACUSE,,,
,,,I see these witches are afraid of swords.,4.4.172,
,,DROMIO OF SYRACUSE,,,
,,,She that would be your wife now ran from you.,4.4.173,
,,,ANTIPHOLUS,4.4.174,
,,OF SYRACUSE,,,
,,,Come to the Centaur; fetch our stuff from thence:,4.4.175,
,,,I long that we were safe and sound aboard.,4.4.176,
,,DROMIO OF SYRACUSE,,,
,,,"Faith, stay here this night; they will surely do us",4.4.177,
,,,"no harm: you saw they speak us fair, give us gold:",4.4.178,
,,,"methinks they are such a gentle nation that, but for",4.4.179,
,,,the mountain of mad flesh that claims marriage of,4.4.180,
,,,"me, I could find in my heart to stay here still and",4.4.181,
,,,turn witch.,4.4.182,
,,,ANTIPHOLUS,4.4.183,
,,OF SYRACUSE,,,
,,,I will not stay to-night for all the town;,4.4.184,
,,,"Therefore away, to get our stuff aboard.",4.4.185,
,,,,,Exeunt
,ACT V,,,,
,SCENE I. A street before a Priory.,,,,
,,,,,Enter Second Merchant and ANGELO
,,ANGELO,,,
,,,"I am sorry, sir, that I have hinder'd you;",5.1.1,
,,,"But, I protest, he had the chain of me,",5.1.2,
,,,Though most dishonestly he doth deny it.,5.1.3,
,,Second Merchant,,,
,,,How is the man esteemed here in the city?,5.1.4,
,,ANGELO,,,
,,,"Of very reverend reputation, sir,",5.1.5,
,,,"Of credit infinite, highly beloved,",5.1.6,
,,,Second to none that lives here in the city:,5.1.7,
,,,His word might bear my wealth at any time.,5.1.8,
,,Second Merchant,,,
,,,"Speak softly; yonder, as I think, he walks.",5.1.9,
,,,,,Enter ANTIPHOLUS of Syracuse and DROMIO of Syracuse
,,ANGELO,,,
,,,'Tis so; and that self chain about his neck,5.1.10,
,,,Which he forswore most monstrously to have.,5.1.11,
,,,"Good sir, draw near to me, I'll speak to him.",5.1.12,
,,,"Signior Antipholus, I wonder much",5.1.13,
,,,That you would put me to this shame and trouble;,5.1.14,
,,,"And, not without some scandal to yourself,",5.1.15,
,,,With circumstance and oaths so to deny,5.1.16,
,,,This chain which now you wear so openly:,5.1.17,
,,,"Beside the charge, the shame, imprisonment,",5.1.18,
,,,"You have done wrong to this my honest friend,",5.1.19,
,,,"Who, but for staying on our controversy,",5.1.20,
,,,Had hoisted sail and put to sea to-day:,5.1.21,
,,,This chain you had of me; can you deny it?,5.1.22,
,,,ANTIPHOLUS,5.1.23,
,,OF SYRACUSE,,,
,,,I think I had; I never did deny it.,5.1.24,
,,Second Merchant,,,
,,,"Yes, that you did, sir, and forswore it too.",5.1.25,
,,,ANTIPHOLUS,5.1.26,
,,OF SYRACUSE,,,
,,,Who heard me to deny it or forswear it?,5.1.27,
,,Second Merchant,,,
,,,"These ears of mine, thou know'st did hear thee.",5.1.28,
,,,"Fie on thee, wretch! 'tis pity that thou livest",5.1.29,
,,,To walk where any honest man resort.,5.1.30,
,,,ANTIPHOLUS,5.1.31,
,,OF SYRACUSE,,,
,,,Thou art a villain to impeach me thus:,5.1.32,
,,,I'll prove mine honour and mine honesty,5.1.33,
,,,"Against thee presently, if thou darest stand.",5.1.34,
,,Second Merchant,,,
,,,"I dare, and do defy thee for a villain.",5.1.35,
,,,,,They draw
,,,,,"Enter ADRIANA, LUCIANA, the Courtezan, and others"
,,ADRIANA,,,
,,,"Hold, hurt him not, for God's sake! he is mad.",5.1.36,
,,,"Some get within him, take his sword away:",5.1.37,
,,,"Bind Dromio too, and bear them to my house.",5.1.38,
,,DROMIO OF SYRACUSE,,,
,,,"Run, master, run; for God's sake, take a house!",5.1.39,
,,,"This is some priory. In, or we are spoil'd!",5.1.40,
,,,,,Exeunt Antipholus of Syracuse and Dromio of Syracuse to the Priory
,,,,,"Enter the Lady Abbess, AEMILIA"
,,AEMELIA,,,
,,,"Be quiet, people. Wherefore throng you hither?",5.1.41,
,,ADRIANA,,,
,,,To fetch my poor distracted husband hence.,5.1.42,
,,,"Let us come in, that we may bind him fast",5.1.43,
,,,And bear him home for his recovery.,5.1.44,
,,ANGELO,,,
,,,I knew he was not in his perfect wits.,5.1.45,
,,Second Merchant,,,
,,,I am sorry now that I did draw on him.,5.1.46,
,,AEMELIA,,,
,,,How long hath this possession held the man?,5.1.47,
,,ADRIANA,,,
,,,"This week he hath been heavy, sour, sad,",5.1.48,
,,,And much different from the man he was;,5.1.49,
,,,But till this afternoon his passion,5.1.50,
,,,Ne'er brake into extremity of rage.,5.1.51,
,,AEMELIA,,,
,,,Hath he not lost much wealth by wreck of sea?,5.1.52,
,,,Buried some dear friend? Hath not else his eye,5.1.53,
,,,Stray'd his affection in unlawful love?,5.1.54,
,,,"A sin prevailing much in youthful men,",5.1.55,
,,,Who give their eyes the liberty of gazing.,5.1.56,
,,,Which of these sorrows is he subject to?,5.1.57,
,,ADRIANA,,,
,,,"To none of these, except it be the last;",5.1.58,
,,,"Namely, some love that drew him oft from home.",5.1.59,
,,AEMELIA,,,
,,,You should for that have reprehended him.,5.1.60,
,,ADRIANA,,,
,,,"Why, so I did.",5.1.61,
,,AEMELIA,,,
,,,"Ay, but not rough enough.",5.1.62,
,,ADRIANA,,,
,,,As roughly as my modesty would let me.,5.1.63,
,,AEMELIA,,,
,,,"Haply, in private.",5.1.64,
,,ADRIANA,,,
,,,And in assemblies too.,5.1.65,
,,AEMELIA,,,
,,,"Ay, but not enough.",5.1.66,
,,ADRIANA,,,
,,,It was the copy of our conference:,5.1.67,
,,,In bed he slept not for my urging it;,5.1.68,
,,,At board he fed not for my urging it;,5.1.69,
,,,"Alone, it was the subject of my theme;",5.1.70,
,,,In company I often glanced it;,5.1.71,
,,,Still did I tell him it was vile and bad.,5.1.72,
,,AEMELIA,,,
,,,And thereof came it that the man was mad.,5.1.73,
,,,The venom clamours of a jealous woman,5.1.74,
,,,Poisons more deadly than a mad dog's tooth.,5.1.75,
,,,"It seems his sleeps were hinder'd by thy railing,",5.1.76,
,,,And therefore comes it that his head is light.,5.1.77,
,,,Thou say'st his meat was sauced with thy upbraidings:,5.1.78,
,,,Unquiet meals make ill digestions;,5.1.79,
,,,Thereof the raging fire of fever bred;,5.1.80,
,,,And what's a fever but a fit of madness?,5.1.81,
,,,Thou say'st his sports were hinderd by thy brawls:,5.1.82,
,,,"Sweet recreation barr'd, what doth ensue",5.1.83,
,,,"But moody and dull melancholy,",5.1.84,
,,,"Kinsman to grim and comfortless despair,",5.1.85,
,,,And at her heels a huge infectious troop,5.1.86,
,,,Of pale distemperatures and foes to life?,5.1.87,
,,,"In food, in sport and life-preserving rest",5.1.88,
,,,"To be disturb'd, would mad or man or beast:",5.1.89,
,,,The consequence is then thy jealous fits,5.1.90,
,,,Have scared thy husband from the use of wits.,5.1.91,
,,LUCIANA,,,
,,,"She never reprehended him but mildly,",5.1.92,
,,,"When he demean'd himself rough, rude and wildly.",5.1.93,
,,,Why bear you these rebukes and answer not?,5.1.94,
,,ADRIANA,,,
,,,She did betray me to my own reproof.,5.1.95,
,,,Good people enter and lay hold on him.,5.1.96,
,,AEMELIA,,,
,,,"No, not a creature enters in my house.",5.1.97,
,,ADRIANA,,,
,,,Then let your servants bring my husband forth.,5.1.98,
,,AEMELIA,,,
,,,"Neither: he took this place for sanctuary,",5.1.99,
,,,And it shall privilege him from your hands,5.1.100,
,,,"Till I have brought him to his wits again,",5.1.101,
,,,Or lose my labour in assaying it.,5.1.102,
,,ADRIANA,,,
,,,"I will attend my husband, be his nurse,",5.1.103,
,,,"Diet his sickness, for it is my office,",5.1.104,
,,,And will have no attorney but myself;,5.1.105,
,,,And therefore let me have him home with me.,5.1.106,
,,AEMELIA,,,
,,,Be patient; for I will not let him stir,5.1.107,
,,,"Till I have used the approved means I have,",5.1.108,
,,,"With wholesome syrups, drugs and holy prayers,",5.1.109,
,,,To make of him a formal man again:,5.1.110,
,,,"It is a branch and parcel of mine oath,",5.1.111,
,,,A charitable duty of my order.,5.1.112,
,,,Therefore depart and leave him here with me.,5.1.113,
,,ADRIANA,,,
,,,I will not hence and leave my husband here:,5.1.114,
,,,And ill it doth beseem your holiness,5.1.115,
,,,To separate the husband and the wife.,5.1.116,
,,AEMELIA,,,
,,,Be quiet and depart: thou shalt not have him.,5.1.117,
,,,,,Exit
,,LUCIANA,,,
,,,Complain unto the duke of this indignity.,5.1.118,
,,ADRIANA,,,
,,,"Come, go: I will fall prostrate at his feet",5.1.119,
,,,And never rise until my tears and prayers,5.1.120,
,,,Have won his grace to come in person hither,5.1.121,
,,,And take perforce my husband from the abbess.,5.1.122,
,,Second Merchant,,,
,,,"By this, I think, the dial points at five:",5.1.123,
,,,"Anon, I'm sure, the duke himself in person",5.1.124,
,,,"Comes this way to the melancholy vale,",5.1.125,
,,,"The place of death and sorry execution,",5.1.126,
,,,Behind the ditches of the abbey here.,5.1.127,
,,ANGELO,,,
,,,Upon what cause?,5.1.128,
,,Second Merchant,,,
,,,"To see a reverend Syracusian merchant,",5.1.129,
,,,Who put unluckily into this bay,5.1.130,
,,,"Against the laws and statutes of this town,",5.1.131,
,,,Beheaded publicly for his offence.,5.1.132,
,,ANGELO,,,
,,,See where they come: we will behold his death.,5.1.133,
,,LUCIANA,,,
,,,Kneel to the duke before he pass the abbey.,5.1.134,
,,,,,"Enter DUKE SOLINUS, attended; AEGEON bareheaded; with the Headsman and other Officers"
,,DUKE SOLINUS,,,
,,,"Yet once again proclaim it publicly,",5.1.135,
,,,"If any friend will pay the sum for him,",5.1.136,
,,,He shall not die; so much we tender him.,5.1.137,
,,ADRIANA,,,
,,,"Justice, most sacred duke, against the abbess!",5.1.138,
,,DUKE SOLINUS,,,
,,,She is a virtuous and a reverend lady:,5.1.139,
,,,It cannot be that she hath done thee wrong.,5.1.140,
,,ADRIANA,,,
,,,"May it please your grace, Antipholus, my husband,",5.1.141,
,,,"Whom I made lord of me and all I had,",5.1.142,
,,,"At your important letters,--this ill day",5.1.143,
,,,A most outrageous fit of madness took him;,5.1.144,
,,,"That desperately he hurried through the street,",5.1.145,
,,,"With him his bondman, all as mad as he--",5.1.146,
,,,Doing displeasure to the citizens,5.1.147,
,,,"By rushing in their houses, bearing thence",5.1.148,
,,,"Rings, jewels, any thing his rage did like.",5.1.149,
,,,"Once did I get him bound and sent him home,",5.1.150,
,,,"Whilst to take order for the wrongs I went,",5.1.151,
,,,That here and there his fury had committed.,5.1.152,
,,,"Anon, I wot not by what strong escape,",5.1.153,
,,,He broke from those that had the guard of him;,5.1.154,
,,,"And with his mad attendant and himself,",5.1.155,
,,,"Each one with ireful passion, with drawn swords,",5.1.156,
,,,"Met us again and madly bent on us,",5.1.157,
,,,"Chased us away; till, raising of more aid,",5.1.158,
,,,We came again to bind them. Then they fled,5.1.159,
,,,"Into this abbey, whither we pursued them:",5.1.160,
,,,And here the abbess shuts the gates on us,5.1.161,
,,,"And will not suffer us to fetch him out,",5.1.162,
,,,Nor send him forth that we may bear him hence.,5.1.163,
,,,"Therefore, most gracious duke, with thy command",5.1.164,
,,,Let him be brought forth and borne hence for help.,5.1.165,
,,DUKE SOLINUS,,,
,,,"Long since thy husband served me in my wars,",5.1.166,
,,,"And I to thee engaged a prince's word,",5.1.167,
,,,"When thou didst make him master of thy bed,",5.1.168,
,,,To do him all the grace and good I could.,5.1.169,
,,,"Go, some of you, knock at the abbey-gate",5.1.170,
,,,And bid the lady abbess come to me.,5.1.171,
,,,I will determine this before I stir.,5.1.172,
,,,,,Enter a Servant
,,Servant,,,
,,,"O mistress, mistress, shift and save yourself!",5.1.173,
,,,"My master and his man are both broke loose,",5.1.174,
,,,Beaten the maids a-row and bound the doctor,5.1.175,
,,,Whose beard they have singed off with brands of fire;,5.1.176,
,,,"And ever, as it blazed, they threw on him",5.1.177,
,,,Great pails of puddled mire to quench the hair:,5.1.178,
,,,My master preaches patience to him and the while,5.1.179,
,,,"His man with scissors nicks him like a fool,",5.1.180,
,,,"And sure, unless you send some present help,",5.1.181,
,,,Between them they will kill the conjurer.,5.1.182,
,,ADRIANA,,,
,,,"Peace, fool! thy master and his man are here,",5.1.183,
,,,And that is false thou dost report to us.,5.1.184,
,,Servant,,,
,,,"Mistress, upon my life, I tell you true;",5.1.185,
,,,I have not breathed almost since I did see it.,5.1.186,
,,,"He cries for you, and vows, if he can take you,",5.1.187,
,,,To scorch your face and to disfigure you.,5.1.188,
,,,,,Cry within
,,,"Hark, hark! I hear him, mistress. fly, be gone!",5.1.189,
,,DUKE SOLINUS,,,
,,,"Come, stand by me; fear nothing. Guard with halberds!",5.1.190,
,,ADRIANA,,,
,,,"Ay me, it is my husband! Witness you,",5.1.191,
,,,That he is borne about invisible:,5.1.192,
,,,Even now we housed him in the abbey here;,5.1.193,
,,,"And now he's there, past thought of human reason.",5.1.194,
,,,,,Enter ANTIPHOLUS of Ephesus and DROMIO of Ephesus
,,,ANTIPHOLUS,5.1.195,
,,OF EPHESUS,,,
,,,"Justice, most gracious duke, O, grant me justice!",5.1.196,
,,,"Even for the service that long since I did thee,",5.1.197,
,,,When I bestrid thee in the wars and took,5.1.198,
,,,Deep scars to save thy life; even for the blood,5.1.199,
,,,"That then I lost for thee, now grant me justice.",5.1.200,
,,AEGEON,,,
,,,"Unless the fear of death doth make me dote,",5.1.201,
,,,I see my son Antipholus and Dromio.,5.1.202,
,,,ANTIPHOLUS,5.1.203,
,,OF EPHESUS,,,
,,,"Justice, sweet prince, against that woman there!",5.1.204,
,,,"She whom thou gavest to me to be my wife,",5.1.205,
,,,That hath abused and dishonour'd me,5.1.206,
,,,Even in the strength and height of injury!,5.1.207,
,,,Beyond imagination is the wrong,5.1.208,
,,,That she this day hath shameless thrown on me.,5.1.209,
,,DUKE SOLINUS,,,
,,,"Discover how, and thou shalt find me just.",5.1.210,
,,,ANTIPHOLUS,5.1.211,
,,OF EPHESUS,,,
,,,"This day, great duke, she shut the doors upon me,",5.1.212,
,,,While she with harlots feasted in my house.,5.1.213,
,,DUKE SOLINUS,,,
,,,"A grievous fault! Say, woman, didst thou so?",5.1.214,
,,ADRIANA,,,
,,,"No, my good lord: myself, he and my sister",5.1.215,
,,,To-day did dine together. So befall my soul,5.1.216,
,,,As this is false he burdens me withal!,5.1.217,
,,LUCIANA,,,
,,,"Ne'er may I look on day, nor sleep on night,",5.1.218,
,,,But she tells to your highness simple truth!,5.1.219,
,,ANGELO,,,
,,,O perjured woman! They are both forsworn:,5.1.220,
,,,In this the madman justly chargeth them.,5.1.221,
,,,ANTIPHOLUS,5.1.222,
,,OF EPHESUS,,,
,,,"My liege, I am advised what I say,",5.1.223,
,,,"Neither disturbed with the effect of wine,",5.1.224,
,,,"Nor heady-rash, provoked with raging ire,",5.1.225,
,,,Albeit my wrongs might make one wiser mad.,5.1.226,
,,,This woman lock'd me out this day from dinner:,5.1.227,
,,,"That goldsmith there, were he not pack'd with her,",5.1.228,
,,,"Could witness it, for he was with me then;",5.1.229,
,,,"Who parted with me to go fetch a chain,",5.1.230,
,,,"Promising to bring it to the Porpentine,",5.1.231,
,,,Where Balthazar and I did dine together.,5.1.232,
,,,"Our dinner done, and he not coming thither,",5.1.233,
,,,I went to seek him: in the street I met him,5.1.234,
,,,And in his company that gentleman.,5.1.235,
,,,There did this perjured goldsmith swear me down,5.1.236,
,,,"That I this day of him received the chain,",5.1.237,
,,,"Which, God he knows, I saw not: for the which",5.1.238,
,,,He did arrest me with an officer.,5.1.239,
,,,"I did obey, and sent my peasant home",5.1.240,
,,,For certain ducats: he with none return'd,5.1.241,
,,,Then fairly I bespoke the officer,5.1.242,
,,,To go in person with me to my house.,5.1.243,
,,,By the way we met,5.1.244,
,,,"My wife, her sister, and a rabble more",5.1.245,
,,,Of vile confederates. Along with them,5.1.246,
,,,"They brought one Pinch, a hungry lean-faced villain,",5.1.247,
,,,"A mere anatomy, a mountebank,",5.1.248,
,,,"A threadbare juggler and a fortune-teller,",5.1.249,
,,,"A needy, hollow-eyed, sharp-looking wretch,",5.1.250,
,,,"A dead-looking man: this pernicious slave,",5.1.251,
,,,"Forsooth, took on him as a conjurer,",5.1.252,
,,,"And, gazing in mine eyes, feeling my pulse,",5.1.253,
,,,"And with no face, as 'twere, outfacing me,",5.1.254,
,,,"Cries out, I was possess'd. Then all together",5.1.255,
,,,"They fell upon me, bound me, bore me thence",5.1.256,
,,,And in a dark and dankish vault at home,5.1.257,
,,,"There left me and my man, both bound together;",5.1.258,
,,,"Till, gnawing with my teeth my bonds in sunder,",5.1.259,
,,,"I gain'd my freedom, and immediately",5.1.260,
,,,Ran hither to your grace; whom I beseech,5.1.261,
,,,To give me ample satisfaction,5.1.262,
,,,For these deep shames and great indignities.,5.1.263,
,,ANGELO,,,
,,,"My lord, in truth, thus far I witness with him,",5.1.264,
,,,"That he dined not at home, but was lock'd out.",5.1.265,
,,DUKE SOLINUS,,,
,,,But had he such a chain of thee or no?,5.1.266,
,,ANGELO,,,
,,,"He had, my lord: and when he ran in here,",5.1.267,
,,,These people saw the chain about his neck.,5.1.268,
,,Second Merchant,,,
,,,"Besides, I will be sworn these ears of mine",5.1.269,
,,,Heard you confess you had the chain of him,5.1.270,
,,,After you first forswore it on the mart:,5.1.271,
,,,And thereupon I drew my sword on you;,5.1.272,
,,,"And then you fled into this abbey here,",5.1.273,
,,,"From whence, I think, you are come by miracle.",5.1.274,
,,,ANTIPHOLUS,5.1.275,
,,OF EPHESUS,,,
,,,"I never came within these abbey-walls,",5.1.276,
,,,Nor ever didst thou draw thy sword on me:,5.1.277,
,,,"I never saw the chain, so help me Heaven!",5.1.278,
,,,And this is false you burden me withal.,5.1.279,
,,DUKE SOLINUS,,,
,,,"Why, what an intricate impeach is this!",5.1.280,
,,,I think you all have drunk of Circe's cup.,5.1.281,
,,,"If here you housed him, here he would have been;",5.1.282,
,,,"If he were mad, he would not plead so coldly:",5.1.283,
