Chapter,Player,Line,Line ID,Stage Direction
,,"For one being sued to, one that humbly sues;",4.4.101,
,,"For one that scorn'd at me, now scorn'd of me;",4.4.102,
,,"For one being fear'd of all, now fearing one;",4.4.103,
,,"For one commanding all, obey'd of none.",4.4.104,
,,"Thus hath the course of justice wheel'd about,",4.4.105,
,,And left thee but a very prey to time;,4.4.106,
,,"Having no more but thought of what thou wert,",4.4.107,
,,"To torture thee the more, being what thou art.",4.4.108,
,,"Thou didst usurp my place, and dost thou not",4.4.109,
,,Usurp the just proportion of my sorrow?,4.4.110,
,,Now thy proud neck bears half my burthen'd yoke;,4.4.111,
,,"From which even here I slip my weary neck,",4.4.112,
,,And leave the burthen of it all on thee.,4.4.113,
,,"Farewell, York's wife, and queen of sad mischance:",4.4.114,
,,These English woes will make me smile in France.,4.4.115,
,QUEEN ELIZABETH,,,
,,"O thou well skill'd in curses, stay awhile,",4.4.116,
,,And teach me how to curse mine enemies!,4.4.117,
,QUEEN MARGARET,,,
,,"Forbear to sleep the nights, and fast the days;",4.4.118,
,,Compare dead happiness with living woe;,4.4.119,
,,"Think that thy babes were fairer than they were,",4.4.120,
,,And he that slew them fouler than he is:,4.4.121,
,,Bettering thy loss makes the bad causer worse:,4.4.122,
,,Revolving this will teach thee how to curse.,4.4.123,
,QUEEN ELIZABETH,,,
,,"My words are dull; O, quicken them with thine!",4.4.124,
,QUEEN MARGARET,,,
,,"Thy woes will make them sharp, and pierce like mine.",4.4.125,
,,,,Exit
,DUCHESS OF YORK,,,
,,Why should calamity be full of words?,4.4.126,
,QUEEN ELIZABETH,,,
,,"Windy attorneys to their client woes,",4.4.127,
,,"Airy succeeders of intestate joys,",4.4.128,
,,Poor breathing orators of miseries!,4.4.129,
,,Let them have scope: though what they do impart,4.4.130,
,,"Help not all, yet do they ease the heart.",4.4.131,
,DUCHESS OF YORK,,,
,,"If so, then be not tongue-tied: go with me.",4.4.132,
,,And in the breath of bitter words let's smother,4.4.133,
,,"My damned son, which thy two sweet sons smother'd.",4.4.134,
,,I hear his drum: be copious in exclaims.,4.4.135,
,,,,"Enter KING RICHARD III, marching, with drums and trumpets"
,KING RICHARD III,,,
,,Who intercepts my expedition?,4.4.136,
,DUCHESS OF YORK,,,
,,"O, she that might have intercepted thee,",4.4.137,
,,By strangling thee in her accursed womb,4.4.138,
,,"From all the slaughters, wretch, that thou hast done!",4.4.139,
,QUEEN ELIZABETH,,,
,,"Hidest thou that forehead with a golden crown,",4.4.140,
,,"Where should be graven, if that right were right,",4.4.141,
,,"The slaughter of the prince that owed that crown,",4.4.142,
,,And the dire death of my two sons and brothers?,4.4.143,
,,"Tell me, thou villain slave, where are my children?",4.4.144,
,DUCHESS OF YORK,,,
,,"Thou toad, thou toad, where is thy brother Clarence?",4.4.145,
,,"And little Ned Plantagenet, his son?",4.4.146,
,QUEEN ELIZABETH,,,
,,"Where is kind Hastings, Rivers, Vaughan, Grey?",4.4.147,
,KING RICHARD III,,,
,,"A flourish, trumpets! strike alarum, drums!",4.4.148,
,,Let not the heavens hear these tell-tale women,4.4.149,
,,"Rail on the Lord's enointed: strike, I say!",4.4.150,
,,,,Flourish. Alarums
,,"Either be patient, and entreat me fair,",4.4.151,
,,Or with the clamorous report of war,4.4.152,
,,Thus will I drown your exclamations.,4.4.153,
,DUCHESS OF YORK,,,
,,Art thou my son?,4.4.154,
,KING RICHARD III,,,
,,"Ay, I thank God, my father, and yourself.",4.4.155,
,DUCHESS OF YORK,,,
,,Then patiently hear my impatience.,4.4.156,
,KING RICHARD III,,,
,,"Madam, I have a touch of your condition,",4.4.157,
,,Which cannot brook the accent of reproof.,4.4.158,
,DUCHESS OF YORK,,,
,,"O, let me speak!",4.4.159,
,KING RICHARD III,,,
,,Do then: but I'll not hear.,4.4.160,
,DUCHESS OF YORK,,,
,,I will be mild and gentle in my speech.,4.4.161,
,KING RICHARD III,,,
,,"And brief, good mother; for I am in haste.",4.4.162,
,DUCHESS OF YORK,,,
,,"Art thou so hasty? I have stay'd for thee,",4.4.163,
,,"God knows, in anguish, pain and agony.",4.4.164,
,KING RICHARD III,,,
,,And came I not at last to comfort you?,4.4.165,
,DUCHESS OF YORK,,,
,,"No, by the holy rood, thou know'st it well,",4.4.166,
,,Thou camest on earth to make the earth my hell.,4.4.167,
,,A grievous burthen was thy birth to me;,4.4.168,
,,Tetchy and wayward was thy infancy;,4.4.169,
,,"Thy school-days frightful, desperate, wild, and furious,",4.4.170,
,,"Thy prime of manhood daring, bold, and venturous,",4.4.171,
,,"Thy age confirm'd, proud, subdued, bloody,",4.4.172,
,,"treacherous,",4.4.173,
,,"More mild, but yet more harmful, kind in hatred:",4.4.174,
,,"What comfortable hour canst thou name,",4.4.175,
,,That ever graced me in thy company?,4.4.176,
,KING RICHARD III,,,
,,"Faith, none, but Humphrey Hour, that call'd",4.4.177,
,,your grace,4.4.178,
,,To breakfast once forth of my company.,4.4.179,
,,"If I be so disgracious in your sight,",4.4.180,
,,"Let me march on, and not offend your grace.",4.4.181,
,,Strike the drum.,4.4.182,
,DUCHESS OF YORK,,,
,,"I prithee, hear me speak.",4.4.183,
,KING RICHARD III,,,
,,You speak too bitterly.,4.4.184,
,DUCHESS OF YORK,,,
,,Hear me a word;,4.4.185,
,,For I shall never speak to thee again.,4.4.186,
,KING RICHARD III,,,
,,So.,4.4.187,
,DUCHESS OF YORK,,,
,,"Either thou wilt die, by God's just ordinance,",4.4.188,
,,"Ere from this war thou turn a conqueror,",4.4.189,
,,Or I with grief and extreme age shall perish,4.4.190,
,,And never look upon thy face again.,4.4.191,
,,Therefore take with thee my most heavy curse;,4.4.192,
,,"Which, in the day of battle, tire thee more",4.4.193,
,,Than all the complete armour that thou wear'st!,4.4.194,
,,My prayers on the adverse party fight;,4.4.195,
,,And there the little souls of Edward's children,4.4.196,
,,Whisper the spirits of thine enemies,4.4.197,
,,And promise them success and victory.,4.4.198,
,,"Bloody thou art, bloody will be thy end;",4.4.199,
,,Shame serves thy life and doth thy death attend.,4.4.200,
,,,,Exit
,QUEEN ELIZABETH,,,
,,"Though far more cause, yet much less spirit to curse",4.4.201,
,,Abides in me; I say amen to all.,4.4.202,
,KING RICHARD III,,,
,,"Stay, madam; I must speak a word with you.",4.4.203,
,QUEEN ELIZABETH,,,
,,I have no more sons of the royal blood,4.4.204,
,,"For thee to murder: for my daughters, Richard,",4.4.205,
,,"They shall be praying nuns, not weeping queens;",4.4.206,
,,And therefore level not to hit their lives.,4.4.207,
,KING RICHARD III,,,
,,"You have a daughter call'd Elizabeth,",4.4.208,
,,"Virtuous and fair, royal and gracious.",4.4.209,
,QUEEN ELIZABETH,,,
,,"And must she die for this? O, let her live,",4.4.210,
,,"And I'll corrupt her manners, stain her beauty;",4.4.211,
,,Slander myself as false to Edward's bed;,4.4.212,
,,Throw over her the veil of infamy:,4.4.213,
,,"So she may live unscarr'd of bleeding slaughter,",4.4.214,
,,I will confess she was not Edward's daughter.,4.4.215,
,KING RICHARD III,,,
,,"Wrong not her birth, she is of royal blood.",4.4.216,
,QUEEN ELIZABETH,,,
,,"To save her life, I'll say she is not so.",4.4.217,
,KING RICHARD III,,,
,,Her life is only safest in her birth.,4.4.218,
,QUEEN ELIZABETH,,,
,,And only in that safety died her brothers.,4.4.219,
,KING RICHARD III,,,
,,"Lo, at their births good stars were opposite.",4.4.220,
,QUEEN ELIZABETH,,,
,,"No, to their lives bad friends were contrary.",4.4.221,
,KING RICHARD III,,,
,,All unavoided is the doom of destiny.,4.4.222,
,QUEEN ELIZABETH,,,
,,"True, when avoided grace makes destiny:",4.4.223,
,,"My babes were destined to a fairer death,",4.4.224,
,,If grace had bless'd thee with a fairer life.,4.4.225,
,KING RICHARD III,,,
,,You speak as if that I had slain my cousins.,4.4.226,
,QUEEN ELIZABETH,,,
,,"Cousins, indeed; and by their uncle cozen'd",4.4.227,
,,"Of comfort, kingdom, kindred, freedom, life.",4.4.228,
,,"Whose hand soever lanced their tender hearts,",4.4.229,
,,"Thy head, all indirectly, gave direction:",4.4.230,
,,No doubt the murderous knife was dull and blunt,4.4.231,
,,"Till it was whetted on thy stone-hard heart,",4.4.232,
,,To revel in the entrails of my lambs.,4.4.233,
,,"But that still use of grief makes wild grief tame,",4.4.234,
,,My tongue should to thy ears not name my boys,4.4.235,
,,Till that my nails were anchor'd in thine eyes;,4.4.236,
,,"And I, in such a desperate bay of death,",4.4.237,
,,"Like a poor bark, of sails and tackling reft,",4.4.238,
,,Rush all to pieces on thy rocky bosom.,4.4.239,
,KING RICHARD III,,,
,,"Madam, so thrive I in my enterprise",4.4.240,
,,"And dangerous success of bloody wars,",4.4.241,
,,"As I intend more good to you and yours,",4.4.242,
,,Than ever you or yours were by me wrong'd!,4.4.243,
,QUEEN ELIZABETH,,,
,,"What good is cover'd with the face of heaven,",4.4.244,
,,"To be discover'd, that can do me good?",4.4.245,
,KING RICHARD III,,,
,,"The advancement of your children, gentle lady.",4.4.246,
,QUEEN ELIZABETH,,,
,,"Up to some scaffold, there to lose their heads?",4.4.247,
,KING RICHARD III,,,
,,"No, to the dignity and height of honour",4.4.248,
,,The high imperial type of this earth's glory.,4.4.249,
,QUEEN ELIZABETH,,,
,,Flatter my sorrows with report of it;,4.4.250,
,,"Tell me what state, what dignity, what honour,",4.4.251,
,,Canst thou demise to any child of mine?,4.4.252,
,KING RICHARD III,,,
,,"Even all I have; yea, and myself and all,",4.4.253,
,,Will I withal endow a child of thine;,4.4.254,
,,So in the Lethe of thy angry soul,4.4.255,
,,Thou drown the sad remembrance of those wrongs,4.4.256,
,,Which thou supposest I have done to thee.,4.4.257,
,QUEEN ELIZABETH,,,
,,"Be brief, lest that be process of thy kindness",4.4.258,
,,Last longer telling than thy kindness' date.,4.4.259,
,KING RICHARD III,,,
,,"Then know, that from my soul I love thy daughter.",4.4.260,
,QUEEN ELIZABETH,,,
,,My daughter's mother thinks it with her soul.,4.4.261,
,KING RICHARD III,,,
,,What do you think?,4.4.262,
,QUEEN ELIZABETH,,,
,,That thou dost love my daughter from thy soul:,4.4.263,
,,So from thy soul's love didst thou love her brothers;,4.4.264,
,,And from my heart's love I do thank thee for it.,4.4.265,
,KING RICHARD III,,,
,,Be not so hasty to confound my meaning:,4.4.266,
,,"I mean, that with my soul I love thy daughter,",4.4.267,
,,And mean to make her queen of England.,4.4.268,
,QUEEN ELIZABETH,,,
,,"Say then, who dost thou mean shall be her king?",4.4.269,
,KING RICHARD III,,,
,,Even he that makes her queen who should be else?,4.4.270,
,QUEEN ELIZABETH,,,
,,"What, thou?",4.4.271,
,KING RICHARD III,,,
,,"I, even I: what think you of it, madam?",4.4.272,
,QUEEN ELIZABETH,,,
,,How canst thou woo her?,4.4.273,
,KING RICHARD III,,,
,,"That would I learn of you,",4.4.274,
,,As one that are best acquainted with her humour.,4.4.275,
,QUEEN ELIZABETH,,,
,,And wilt thou learn of me?,4.4.276,
,KING RICHARD III,,,
,,"Madam, with all my heart.",4.4.277,
,QUEEN ELIZABETH,,,
,,"Send to her, by the man that slew her brothers,",4.4.278,
,,A pair of bleeding-hearts; thereon engrave,4.4.279,
,,Edward and York; then haply she will weep:,4.4.280,
,,Therefore present to her--as sometime Margaret,4.4.281,
,,"Did to thy father, steep'd in Rutland's blood,--",4.4.282,
,,"A handkerchief; which, say to her, did drain",4.4.283,
,,The purple sap from her sweet brother's body,4.4.284,
,,And bid her dry her weeping eyes therewith.,4.4.285,
,,"If this inducement force her not to love,",4.4.286,
,,Send her a story of thy noble acts;,4.4.287,
,,"Tell her thou madest away her uncle Clarence,",4.4.288,
,,"Her uncle Rivers; yea, and, for her sake,",4.4.289,
,,Madest quick conveyance with her good aunt Anne.,4.4.290,
,KING RICHARD III,,,
,,"Come, come, you mock me; this is not the way",4.4.291,
,,To win our daughter.,4.4.292,
,QUEEN ELIZABETH,,,
,,There is no other way,4.4.293,
,,"Unless thou couldst put on some other shape,",4.4.294,
,,And not be Richard that hath done all this.,4.4.295,
,KING RICHARD III,,,
,,Say that I did all this for love of her.,4.4.296,
,QUEEN ELIZABETH,,,
,,"Nay, then indeed she cannot choose but hate thee,",4.4.297,
,,Having bought love with such a bloody spoil.,4.4.298,
,KING RICHARD III,,,
,,"Look, what is done cannot be now amended:",4.4.299,
,,"Men shall deal unadvisedly sometimes,",4.4.300,
,,Which after hours give leisure to repent.,4.4.301,
,,"If I did take the kingdom from your sons,",4.4.302,
,,"To make amends, Ill give it to your daughter.",4.4.303,
,,"If I have kill'd the issue of your womb,",4.4.304,
,,"To quicken your increase, I will beget",4.4.305,
,,Mine issue of your blood upon your daughter,4.4.306,
,,A grandam's name is little less in love,4.4.307,
,,Than is the doting title of a mother;,4.4.308,
,,"They are as children but one step below,",4.4.309,
,,"Even of your mettle, of your very blood;",4.4.310,
,,"Of an one pain, save for a night of groans",4.4.311,
,,"Endured of her, for whom you bid like sorrow.",4.4.312,
,,"Your children were vexation to your youth,",4.4.313,
,,But mine shall be a comfort to your age.,4.4.314,
,,"The loss you have is but a son being king,",4.4.315,
,,And by that loss your daughter is made queen.,4.4.316,
,,"I cannot make you what amends I would,",4.4.317,
,,Therefore accept such kindness as I can.,4.4.318,
,,"Dorset your son, that with a fearful soul",4.4.319,
,,"Leads discontented steps in foreign soil,",4.4.320,
,,This fair alliance quickly shall call home,4.4.321,
,,To high promotions and great dignity:,4.4.322,
,,"The king, that calls your beauteous daughter wife.",4.4.323,
,,Familiarly shall call thy Dorset brother;,4.4.324,
,,"Again shall you be mother to a king,",4.4.325,
,,And all the ruins of distressful times,4.4.326,
,,Repair'd with double riches of content.,4.4.327,
,,What! we have many goodly days to see:,4.4.328,
,,The liquid drops of tears that you have shed,4.4.329,
,,"Shall come again, transform'd to orient pearl,",4.4.330,
,,Advantaging their loan with interest,4.4.331,
,,Of ten times double gain of happiness.,4.4.332,
,,"Go, then my mother, to thy daughter go",4.4.333,
,,Make bold her bashful years with your experience;,4.4.334,
,,Prepare her ears to hear a wooer's tale,4.4.335,
,,Put in her tender heart the aspiring flame,4.4.336,
,,Of golden sovereignty; acquaint the princess,4.4.337,
,,With the sweet silent hours of marriage joys,4.4.338,
,,And when this arm of mine hath chastised,4.4.339,
,,"The petty rebel, dull-brain'd Buckingham,",4.4.340,
,,Bound with triumphant garlands will I come,4.4.341,
,,And lead thy daughter to a conqueror's bed;,4.4.342,
,,"To whom I will retail my conquest won,",4.4.343,
,,"And she shall be sole victress, Caesar's Caesar.",4.4.344,
,QUEEN ELIZABETH,,,
,,What were I best to say? her father's brother,4.4.345,
,,"Would be her lord? or shall I say, her uncle?",4.4.346,
,,"Or, he that slew her brothers and her uncles?",4.4.347,
,,"Under what title shall I woo for thee,",4.4.348,
,,"That God, the law, my honour and her love,",4.4.349,
,,Can make seem pleasing to her tender years?,4.4.350,
,KING RICHARD III,,,
,,Infer fair England's peace by this alliance.,4.4.351,
,QUEEN ELIZABETH,,,
,,Which she shall purchase with still lasting war.,4.4.352,
,KING RICHARD III,,,
,,"Say that the king, which may command, entreats.",4.4.353,
,QUEEN ELIZABETH,,,
,,That at her hands which the king's King forbids.,4.4.354,
,KING RICHARD III,,,
,,"Say, she shall be a high and mighty queen.",4.4.355,
,QUEEN ELIZABETH,,,
,,"To wail the tide, as her mother doth.",4.4.356,
,KING RICHARD III,,,
,,"Say, I will love her everlastingly.",4.4.357,
,QUEEN ELIZABETH,,,
,,But how long shall that title 'ever' last?,4.4.358,
,KING RICHARD III,,,
,,Sweetly in force unto her fair life's end.,4.4.359,
,QUEEN ELIZABETH,,,
,,But how long fairly shall her sweet lie last?,4.4.360,
,KING RICHARD III,,,
,,So long as heaven and nature lengthens it.,4.4.361,
,QUEEN ELIZABETH,,,
,,So long as hell and Richard likes of it.,4.4.362,
,KING RICHARD III,,,
,,"Say, I, her sovereign, am her subject love.",4.4.363,
,QUEEN ELIZABETH,,,
,,"But she, your subject, loathes such sovereignty.",4.4.364,
,KING RICHARD III,,,
,,Be eloquent in my behalf to her.,4.4.365,
,QUEEN ELIZABETH,,,
,,An honest tale speeds best being plainly told.,4.4.366,
,KING RICHARD III,,,
,,Then in plain terms tell her my loving tale.,4.4.367,
,QUEEN ELIZABETH,,,
,,Plain and not honest is too harsh a style.,4.4.368,
,KING RICHARD III,,,
,,Your reasons are too shallow and too quick.,4.4.369,
,QUEEN ELIZABETH,,,
,,"O no, my reasons are too deep and dead;",4.4.370,
,,"Too deep and dead, poor infants, in their grave.",4.4.371,
,KING RICHARD III,,,
,,"Harp not on that string, madam; that is past.",4.4.372,
,QUEEN ELIZABETH,,,
,,Harp on it still shall I till heart-strings break.,4.4.373,
,KING RICHARD III,,,
,,"Now, by my George, my garter, and my crown,--",4.4.374,
,QUEEN ELIZABETH,,,
,,"Profaned, dishonour'd, and the third usurp'd.",4.4.375,
,KING RICHARD III,,,
,,I swear--,4.4.376,
,QUEEN ELIZABETH,,,
,,By nothing; for this is no oath:,4.4.377,
,,"The George, profaned, hath lost his holy honour;",4.4.378,
,,"The garter, blemish'd, pawn'd his knightly virtue;",4.4.379,
,,"The crown, usurp'd, disgraced his kingly glory.",4.4.380,
,,"if something thou wilt swear to be believed,",4.4.381,
,,Swear then by something that thou hast not wrong'd.,4.4.382,
,KING RICHARD III,,,
,,"Now, by the world--",4.4.383,
,QUEEN ELIZABETH,,,
,,'Tis full of thy foul wrongs.,4.4.384,
,KING RICHARD III,,,
,,My father's death--,4.4.385,
,QUEEN ELIZABETH,,,
,,Thy life hath that dishonour'd.,4.4.386,
,KING RICHARD III,,,
,,"Then, by myself--",4.4.387,
,QUEEN ELIZABETH,,,
,,Thyself thyself misusest.,4.4.388,
,KING RICHARD III,,,
,,"Why then, by God--",4.4.389,
,QUEEN ELIZABETH,,,
,,God's wrong is most of all.,4.4.390,
,,"If thou hadst fear'd to break an oath by Him,",4.4.391,
,,The unity the king thy brother made,4.4.392,
,,"Had not been broken, nor my brother slain:",4.4.393,
,,"If thou hadst fear'd to break an oath by Him,",4.4.394,
,,"The imperial metal, circling now thy brow,",4.4.395,
,,"Had graced the tender temples of my child,",4.4.396,
,,"And both the princes had been breathing here,",4.4.397,
,,"Which now, two tender playfellows to dust,",4.4.398,
,,Thy broken faith hath made a prey for worms.,4.4.399,
,,What canst thou swear by now?,4.4.400,
,KING RICHARD III,,,
,,The time to come.,4.4.401,
,QUEEN ELIZABETH,,,
,,That thou hast wronged in the time o'erpast;,4.4.402,
,,For I myself have many tears to wash,4.4.403,
,,"Hereafter time, for time past wrong'd by thee.",4.4.404,
,,"The children live, whose parents thou hast",4.4.405,
,,"slaughter'd,",4.4.406,
,,"Ungovern'd youth, to wail it in their age;",4.4.407,
,,"The parents live, whose children thou hast butcher'd,",4.4.408,
,,"Old wither'd plants, to wail it with their age.",4.4.409,
,,Swear not by time to come; for that thou hast,4.4.410,
,,"Misused ere used, by time misused o'erpast.",4.4.411,
,KING RICHARD III,,,
,,"As I intend to prosper and repent,",4.4.412,
,,So thrive I in my dangerous attempt,4.4.413,
,,Of hostile arms! myself myself confound!,4.4.414,
,,Heaven and fortune bar me happy hours!,4.4.415,
,,"Day, yield me not thy light; nor, night, thy rest!",4.4.416,
,,Be opposite all planets of good luck,4.4.417,
,,"To my proceedings, if, with pure heart's love,",4.4.418,
,,"Immaculate devotion, holy thoughts,",4.4.419,
,,I tender not thy beauteous princely daughter!,4.4.420,
,,In her consists my happiness and thine;,4.4.421,
,,"Without her, follows to this land and me,",4.4.422,
,,"To thee, herself, and many a Christian soul,",4.4.423,
,,"Death, desolation, ruin and decay:",4.4.424,
,,It cannot be avoided but by this;,4.4.425,
,,It will not be avoided but by this.,4.4.426,
,,"Therefore, good mother,--I must can you so--",4.4.427,
,,Be the attorney of my love to her:,4.4.428,
,,"Plead what I will be, not what I have been;",4.4.429,
,,"Not my deserts, but what I will deserve:",4.4.430,
,,"Urge the necessity and state of times,",4.4.431,
,,And be not peevish-fond in great designs.,4.4.432,
,QUEEN ELIZABETH,,,
,,Shall I be tempted of the devil thus?,4.4.433,
,KING RICHARD III,,,
,,"Ay, if the devil tempt thee to do good.",4.4.434,
,QUEEN ELIZABETH,,,
,,Shall I forget myself to be myself?,4.4.435,
,KING RICHARD III,,,
,,"Ay, if yourself's remembrance wrong yourself.",4.4.436,
,QUEEN ELIZABETH,,,
,,But thou didst kill my children.,4.4.437,
,KING RICHARD III,,,
,,But in your daughter's womb I bury them:,4.4.438,
,,Where in that nest of spicery they shall breed,4.4.439,
,,"Selves of themselves, to your recomforture.",4.4.440,
,QUEEN ELIZABETH,,,
,,Shall I go win my daughter to thy will?,4.4.441,
,KING RICHARD III,,,
,,And be a happy mother by the deed.,4.4.442,
,QUEEN ELIZABETH,,,
,,I go. Write to me very shortly.,4.4.443,
,,And you shall understand from me her mind.,4.4.444,
,KING RICHARD III,,,
,,"Bear her my true love's kiss; and so, farewell.",4.4.445,
,,,,Exit QUEEN ELIZABETH
,,"Relenting fool, and shallow, changing woman!",4.4.446,
,,,,Enter RATCLIFF; CATESBY following
,,How now! what news?,4.4.447,
,RATCLIFF,,,
,,"My gracious sovereign, on the western coast",4.4.448,
,,Rideth a puissant navy; to the shore,4.4.449,
,,"Throng many doubtful hollow-hearted friends,",4.4.450,
,,"Unarm'd, and unresolved to beat them back:",4.4.451,
,,'Tis thought that Richmond is their admiral;,4.4.452,
,,"And there they hull, expecting but the aid",4.4.453,
,,Of Buckingham to welcome them ashore.,4.4.454,
,KING RICHARD III,,,
,,Some light-foot friend post to the Duke of Norfolk:,4.4.455,
,,"Ratcliff, thyself, or Catesby; where is he?",4.4.456,
,CATESBY,,,
,,"Here, my lord.",4.4.457,
,KING RICHARD III,,,
,,Fly to the duke:,4.4.458,
,,,,To RATCLIFF
,,Post thou to Salisbury,4.4.459,
,,When thou comest thither--,4.4.460,
,,,,To CATESBY
,,"Dull, unmindful villain,",4.4.461,
,,"Why stand'st thou still, and go'st not to the duke?",4.4.462,
,CATESBY,,,
,,"First, mighty sovereign, let me know your mind,",4.4.463,
,,What from your grace I shall deliver to him.,4.4.464,
,KING RICHARD III,,,
,,"O, true, good Catesby: bid him levy straight",4.4.465,
,,"The greatest strength and power he can make,",4.4.466,
,,And meet me presently at Salisbury.,4.4.467,
,CATESBY,,,
,,I go.,4.4.468,
,,,,Exit
,RATCLIFF,,,
,,What is't your highness' pleasure I shall do at,4.4.469,
,,Salisbury?,4.4.470,
,KING RICHARD III,,,
,,"Why, what wouldst thou do there before I go?",4.4.471,
,RATCLIFF,,,
,,Your highness told me I should post before.,4.4.472,
,KING RICHARD III,,,
,,"My mind is changed, sir, my mind is changed.",4.4.473,
,,,,Enter STANLEY
,,"How now, what news with you?",4.4.474,
,STANLEY,,,
,,"None good, my lord, to please you with the hearing;",4.4.475,
,,"Nor none so bad, but it may well be told.",4.4.476,
,KING RICHARD III,,,
,,"Hoyday, a riddle! neither good nor bad!",4.4.477,
,,"Why dost thou run so many mile about,",4.4.478,
,,When thou mayst tell thy tale a nearer way?,4.4.479,
,,"Once more, what news?",4.4.480,
,STANLEY,,,
,,Richmond is on the seas.,4.4.481,
,KING RICHARD III,,,
,,"There let him sink, and be the seas on him!",4.4.482,
,,"White-liver'd runagate, what doth he there?",4.4.483,
,STANLEY,,,
,,"I know not, mighty sovereign, but by guess.",4.4.484,
,KING RICHARD III,,,
,,"Well, sir, as you guess, as you guess?",4.4.485,
,STANLEY,,,
,,"Stirr'd up by Dorset, Buckingham, and Ely,",4.4.486,
,,"He makes for England, there to claim the crown.",4.4.487,
,KING RICHARD III,,,
,,Is the chair empty? is the sword unsway'd?,4.4.488,
,,Is the king dead? the empire unpossess'd?,4.4.489,
,,What heir of York is there alive but we?,4.4.490,
,,And who is England's king but great York's heir?,4.4.491,
,,"Then, tell me, what doth he upon the sea?",4.4.492,
,STANLEY,,,
,,"Unless for that, my liege, I cannot guess.",4.4.493,
,KING RICHARD III,,,
,,"Unless for that he comes to be your liege,",4.4.494,
,,You cannot guess wherefore the Welshman comes.,4.4.495,
,,"Thou wilt revolt, and fly to him, I fear.",4.4.496,
,STANLEY,,,
,,"No, mighty liege; therefore mistrust me not.",4.4.497,
,KING RICHARD III,,,
,,"Where is thy power, then, to beat him back?",4.4.498,
,,Where are thy tenants and thy followers?,4.4.499,
,,Are they not now upon the western shore.,4.4.500,
,,Safe-conducting the rebels from their ships!,4.4.501,
,STANLEY,,,
,,"No, my good lord, my friends are in the north.",4.4.502,
,KING RICHARD III,,,
,,"Cold friends to Richard: what do they in the north,",4.4.503,
,,When they should serve their sovereign in the west?,4.4.504,
,STANLEY,,,
,,"They have not been commanded, mighty sovereign:",4.4.505,
,,"Please it your majesty to give me leave,",4.4.506,
,,"I'll muster up my friends, and meet your grace",4.4.507,
,,Where and what time your majesty shall please.,4.4.508,
,KING RICHARD III,,,
,,"Ay, ay. thou wouldst be gone to join with Richmond:",4.4.509,
,,"I will not trust you, sir.",4.4.510,
,STANLEY,,,
,,"Most mighty sovereign,",4.4.511,
,,You have no cause to hold my friendship doubtful:,4.4.512,
,,I never was nor never will be false.,4.4.513,
,KING RICHARD III,,,
,,"Well,",4.4.514,
,,"Go muster men; but, hear you, leave behind",4.4.515,
,,"Your son, George Stanley: look your faith be firm.",4.4.516,
,,Or else his head's assurance is but frail.,4.4.517,
,STANLEY,,,
,,So deal with him as I prove true to you.,4.4.518,
,,,,Exit
,,,,Enter a Messenger
,Messenger,,,
,,"My gracious sovereign, now in Devonshire,",4.4.519,
,,"As I by friends am well advertised,",4.4.520,
,,"Sir Edward Courtney, and the haughty prelate",4.4.521,
,,"Bishop of Exeter, his brother there,",4.4.522,
,,"With many more confederates, are in arms.",4.4.523,
,,,,Enter another Messenger
,Second Messenger,,,
,,"My liege, in Kent the Guildfords are in arms;",4.4.524,
,,And every hour more competitors,4.4.525,
,,"Flock to their aid, and still their power increaseth.",4.4.526,
,,,,Enter another Messenger
,Third Messenger,,,
,,"My lord, the army of the Duke of Buckingham--",4.4.527,
,KING RICHARD III,,,
,,"Out on you, owls! nothing but songs of death?",4.4.528,
,,,,He striketh him
,,"Take that, until thou bring me better news.",4.4.529,
,Third Messenger,,,
,,The news I have to tell your majesty,4.4.530,
,,"Is, that by sudden floods and fall of waters,",4.4.531,
,,Buckingham's army is dispersed and scatter'd;,4.4.532,
,,"And he himself wander'd away alone,",4.4.533,
,,No man knows whither.,4.4.534,
,KING RICHARD III,,,
,,I cry thee mercy:,4.4.535,
,,There is my purse to cure that blow of thine.,4.4.536,
,,Hath any well-advised friend proclaim'd,4.4.537,
,,Reward to him that brings the traitor in?,4.4.538,
,Third Messenger,,,
,,"Such proclamation hath been made, my liege.",4.4.539,
,,,,Enter another Messenger
,Fourth Messenger,,,
,,"Sir Thomas Lovel and Lord Marquis Dorset,",4.4.540,
,,"'Tis said, my liege, in Yorkshire are in arms.",4.4.541,
,,"Yet this good comfort bring I to your grace,",4.4.542,
,,The Breton navy is dispersed by tempest:,4.4.543,
,,"Richmond, in Yorkshire, sent out a boat",4.4.544,
,,"Unto the shore, to ask those on the banks",4.4.545,
,,"If they were his assistants, yea or no;",4.4.546,
,,"Who answer'd him, they came from Buckingham.",4.4.547,
,,"Upon his party: he, mistrusting them,",4.4.548,
,,Hoisted sail and made away for Brittany.,4.4.549,
,KING RICHARD III,,,
,,"March on, march on, since we are up in arms;",4.4.550,
,,"If not to fight with foreign enemies,",4.4.551,
,,Yet to beat down these rebels here at home.,4.4.552,
,,,,Re-enter CATESBY
,CATESBY,,,
,,"My liege, the Duke of Buckingham is taken;",4.4.553,
,,That is the best news: that the Earl of Richmond,4.4.554,
,,"Is with a mighty power landed at Milford,",4.4.555,
,,"Is colder tidings, yet they must be told.",4.4.556,
,KING RICHARD III,,,
