Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"Farewell, proud Rome; till Lucius come again,",3.1.292,
,,,He leaves his pledges dearer than his life:,3.1.293,
,,,"Farewell, Lavinia, my noble sister;",3.1.294,
,,,"O, would thou wert as thou tofore hast been!",3.1.295,
,,,But now nor Lucius nor Lavinia lives,3.1.296,
,,,But in oblivion and hateful griefs.,3.1.297,
,,,"If Lucius live, he will requite your wrongs;",3.1.298,
,,,And make proud Saturnine and his empress,3.1.299,
,,,"Beg at the gates, like Tarquin and his queen.",3.1.300,
,,,"Now will I to the Goths, and raise a power,",3.1.301,
,,,To be revenged on Rome and Saturnine.,3.1.302,
,,,,,Exit
,SCENE II. A room in Titus's house. A banquet set out.,,,,
,,,,,"Enter TITUS, MARCUS, LAVINIA and Young LUCIUS, a boy"
,,TITUS ANDRONICUS,,,
,,,"So, so; now sit: and look you eat no more",3.2.1,
,,,Than will preserve just so much strength in us,3.2.2,
,,,As will revenge these bitter woes of ours.,3.2.3,
,,,"Marcus, unknit that sorrow-wreathen knot:",3.2.4,
,,,"Thy niece and I, poor creatures, want our hands,",3.2.5,
,,,And cannot passionate our tenfold grief,3.2.6,
,,,With folded arms. This poor right hand of mine,3.2.7,
,,,Is left to tyrannize upon my breast;,3.2.8,
,,,"Who, when my heart, all mad with misery,",3.2.9,
,,,"Beats in this hollow prison of my flesh,",3.2.10,
,,,Then thus I thump it down.,3.2.11,
,,,,,To LAVINIA
,,,"Thou map of woe, that thus dost talk in signs!",3.2.12,
,,,"When thy poor heart beats with outrageous beating,",3.2.13,
,,,Thou canst not strike it thus to make it still.,3.2.14,
,,,"Wound it with sighing, girl, kill it with groans;",3.2.15,
,,,"Or get some little knife between thy teeth,",3.2.16,
,,,And just against thy heart make thou a hole;,3.2.17,
,,,That all the tears that thy poor eyes let fall,3.2.18,
,,,"May run into that sink, and soaking in",3.2.19,
,,,Drown the lamenting fool in sea-salt tears.,3.2.20,
,,MARCUS ANDRONICUS,,,
,,,"Fie, brother, fie! teach her not thus to lay",3.2.21,
,,,Such violent hands upon her tender life.,3.2.22,
,,TITUS ANDRONICUS,,,
,,,How now! has sorrow made thee dote already?,3.2.23,
,,,"Why, Marcus, no man should be mad but I.",3.2.24,
,,,What violent hands can she lay on her life?,3.2.25,
,,,"Ah, wherefore dost thou urge the name of hands;",3.2.26,
,,,"To bid AEneas tell the tale twice o'er,",3.2.27,
,,,How Troy was burnt and he made miserable?,3.2.28,
,,,"O, handle not the theme, to talk of hands,",3.2.29,
,,,Lest we remember still that we have none.,3.2.30,
,,,"Fie, fie, how franticly I square my talk,",3.2.31,
,,,"As if we should forget we had no hands,",3.2.32,
,,,If Marcus did not name the word of hands!,3.2.33,
,,,"Come, let's fall to; and, gentle girl, eat this:",3.2.34,
,,,"Here is no drink! Hark, Marcus, what she says;",3.2.35,
,,,I can interpret all her martyr'd signs;,3.2.36,
,,,"She says she drinks no other drink but tears,",3.2.37,
,,,"Brew'd with her sorrow, mesh'd upon her cheeks:",3.2.38,
,,,"Speechless complainer, I will learn thy thought;",3.2.39,
,,,In thy dumb action will I be as perfect,3.2.40,
,,,As begging hermits in their holy prayers:,3.2.41,
,,,"Thou shalt not sigh, nor hold thy stumps to heaven,",3.2.42,
,,,"Nor wink, nor nod, nor kneel, nor make a sign,",3.2.43,
,,,But I of these will wrest an alphabet,3.2.44,
,,,And by still practise learn to know thy meaning.,3.2.45,
,,Young LUCIUS,,,
,,,"Good grandsire, leave these bitter deep laments:",3.2.46,
,,,Make my aunt merry with some pleasing tale.,3.2.47,
,,MARCUS ANDRONICUS,,,
,,,"Alas, the tender boy, in passion moved,",3.2.48,
,,,Doth weep to see his grandsire's heaviness.,3.2.49,
,,TITUS ANDRONICUS,,,
,,,"Peace, tender sapling; thou art made of tears,",3.2.50,
,,,And tears will quickly melt thy life away.,3.2.51,
,,,,,MARCUS strikes the dish with a knife
,,,"What dost thou strike at, Marcus, with thy knife?",3.2.52,
,,MARCUS ANDRONICUS,,,
,,,"At that that I have kill'd, my lord; a fly.",3.2.53,
,,TITUS ANDRONICUS,,,
,,,"Out on thee, murderer! thou kill'st my heart;",3.2.54,
,,,Mine eyes are cloy'd with view of tyranny:,3.2.55,
,,,A deed of death done on the innocent,3.2.56,
,,,Becomes not Titus' brother: get thee gone:,3.2.57,
,,,I see thou art not for my company.,3.2.58,
,,MARCUS ANDRONICUS,,,
,,,"Alas, my lord, I have but kill'd a fly.",3.2.59,
,,TITUS ANDRONICUS,,,
,,,"But how, if that fly had a father and mother?",3.2.60,
,,,"How would he hang his slender gilded wings,",3.2.61,
,,,And buzz lamenting doings in the air!,3.2.62,
,,,"Poor harmless fly,",3.2.63,
,,,"That, with his pretty buzzing melody,",3.2.64,
,,,Came here to make us merry! and thou hast,3.2.65,
,,,kill'd him.,3.2.66,
,,MARCUS ANDRONICUS,,,
,,,"Pardon me, sir; it was a black ill-favor'd fly,",3.2.67,
,,,Like to the empress' Moor; therefore I kill'd him.,3.2.68,
,,TITUS ANDRONICUS,,,
,,,"O, O, O,",3.2.69,
,,,"Then pardon me for reprehending thee,",3.2.70,
,,,For thou hast done a charitable deed.,3.2.71,
,,,"Give me thy knife, I will insult on him;",3.2.72,
,,,"Flattering myself, as if it were the Moor",3.2.73,
,,,Come hither purposely to poison me.--,3.2.74,
,,,"There's for thyself, and that's for Tamora.",3.2.75,
,,,"Ah, sirrah!",3.2.76,
,,,"Yet, I think, we are not brought so low,",3.2.77,
,,,But that between us we can kill a fly,3.2.78,
,,,That comes in likeness of a coal-black Moor.,3.2.79,
,,MARCUS ANDRONICUS,,,
,,,"Alas, poor man! grief has so wrought on him,",3.2.80,
,,,He takes false shadows for true substances.,3.2.81,
,,TITUS ANDRONICUS,,,
,,,"Come, take away. Lavinia, go with me:",3.2.82,
,,,I'll to thy closet; and go read with thee,3.2.83,
,,,Sad stories chanced in the times of old.,3.2.84,
,,,"Come, boy, and go with me: thy sight is young,",3.2.85,
,,,And thou shalt read when mine begin to dazzle.,3.2.86,
,,,,,Exeunt
,ACT IV,,,,
,SCENE I. Rome. Titus's garden.,,,,
,,,,,"Enter young LUCIUS, and LAVINIA running after him,  and the boy flies from her, with books under his arm. Then enter TITUS and MARCUS"
,,Young LUCIUS,,,
,,,"Help, grandsire, help! my aunt Lavinia",4.1.1,
,,,"Follows me every where, I know not why:",4.1.2,
,,,"Good uncle Marcus, see how swift she comes.",4.1.3,
,,,"Alas, sweet aunt, I know not what you mean.",4.1.4,
,,MARCUS ANDRONICUS,,,
,,,"Stand by me, Lucius; do not fear thine aunt.",4.1.5,
,,TITUS ANDRONICUS,,,
,,,"She loves thee, boy, too well to do thee harm.",4.1.6,
,,Young LUCIUS,,,
,,,"Ay, when my father was in Rome she did.",4.1.7,
,,MARCUS ANDRONICUS,,,
,,,What means my niece Lavinia by these signs?,4.1.8,
,,TITUS ANDRONICUS,,,
,,,"Fear her not, Lucius: somewhat doth she mean:",4.1.9,
,,,"See, Lucius, see how much she makes of thee:",4.1.10,
,,,Somewhither would she have thee go with her.,4.1.11,
,,,"Ah, boy, Cornelia never with more care",4.1.12,
,,,Read to her sons than she hath read to thee,4.1.13,
,,,Sweet poetry and Tully's Orator.,4.1.14,
,,MARCUS ANDRONICUS,,,
,,,Canst thou not guess wherefore she plies thee thus?,4.1.15,
,,Young LUCIUS,,,
,,,"My lord, I know not, I, nor can I guess,",4.1.16,
,,,Unless some fit or frenzy do possess her:,4.1.17,
,,,"For I have heard my grandsire say full oft,",4.1.18,
,,,Extremity of griefs would make men mad;,4.1.19,
,,,And I have read that Hecuba of Troy,4.1.20,
,,,Ran mad through sorrow: that made me to fear;,4.1.21,
,,,"Although, my lord, I know my noble aunt",4.1.22,
,,,"Loves me as dear as e'er my mother did,",4.1.23,
,,,"And would not, but in fury, fright my youth:",4.1.24,
,,,"Which made me down to throw my books, and fly--",4.1.25,
,,,"Causeless, perhaps. But pardon me, sweet aunt:",4.1.26,
,,,"And, madam, if my uncle Marcus go,",4.1.27,
,,,I will most willingly attend your ladyship.,4.1.28,
,,MARCUS ANDRONICUS,,,
,,,"Lucius, I will.",4.1.29,
,,,,,LAVINIA turns over with her stumps the books which LUCIUS has let fall
,,TITUS ANDRONICUS,,,
,,,"How now, Lavinia! Marcus, what means this?",4.1.30,
,,,Some book there is that she desires to see.,4.1.31,
,,,"Which is it, girl, of these? Open them, boy.",4.1.32,
,,,"But thou art deeper read, and better skill'd",4.1.33,
,,,"Come, and take choice of all my library,",4.1.34,
,,,"And so beguile thy sorrow, till the heavens",4.1.35,
,,,Reveal the damn'd contriver of this deed.,4.1.36,
,,,Why lifts she up her arms in sequence thus?,4.1.37,
,,MARCUS ANDRONICUS,,,
,,,I think she means that there was more than one,4.1.38,
,,,"Confederate in the fact: ay, more there was;",4.1.39,
,,,Or else to heaven she heaves them for revenge.,4.1.40,
,,TITUS ANDRONICUS,,,
,,,"Lucius, what book is that she tosseth so?",4.1.41,
,,Young LUCIUS,,,
,,,"Grandsire, 'tis Ovid's Metamorphoses;",4.1.42,
,,,My mother gave it me.,4.1.43,
,,MARCUS ANDRONICUS,,,
,,,"For love of her that's gone,",4.1.44,
,,,Perhaps she cull'd it from among the rest.,4.1.45,
,,TITUS ANDRONICUS,,,
,,,Soft! see how busily she turns the leaves!,4.1.46,
,,,,,Helping her
,,,"What would she find? Lavinia, shall I read?",4.1.47,
,,,"This is the tragic tale of Philomel,",4.1.48,
,,,And treats of Tereus' treason and his rape:,4.1.49,
,,,"And rape, I fear, was root of thine annoy.",4.1.50,
,,MARCUS ANDRONICUS,,,
,,,"See, brother, see; note how she quotes the leaves.",4.1.51,
,,TITUS ANDRONICUS,,,
,,,"Lavinia, wert thou thus surprised, sweet girl,",4.1.52,
,,,"Ravish'd and wrong'd, as Philomela was,",4.1.53,
,,,"Forced in the ruthless, vast, and gloomy woods? See, see!",4.1.54,
,,,"Ay, such a place there is, where we did hunt--",4.1.55,
,,,"O, had we never, never hunted there!--",4.1.56,
,,,"Pattern'd by that the poet here describes,",4.1.57,
,,,By nature made for murders and for rapes.,4.1.58,
,,MARCUS ANDRONICUS,,,
,,,"O, why should nature build so foul a den,",4.1.59,
,,,Unless the gods delight in tragedies?,4.1.60,
,,TITUS ANDRONICUS,,,
,,,"Give signs, sweet girl, for here are none",4.1.61,
,,,"but friends,",4.1.62,
,,,What Roman lord it was durst do the deed:,4.1.63,
,,,"Or slunk not Saturnine, as Tarquin erst,",4.1.64,
,,,That left the camp to sin in Lucrece' bed?,4.1.65,
,,MARCUS ANDRONICUS,,,
,,,"Sit down, sweet niece: brother, sit down by me.",4.1.66,
,,,"Apollo, Pallas, Jove, or Mercury,",4.1.67,
,,,"Inspire me, that I may this treason find!",4.1.68,
,,,"My lord, look here: look here, Lavinia:",4.1.69,
,,,"This sandy plot is plain; guide, if thou canst",4.1.70,
,,,"This after me, when I have writ my name",4.1.71,
,,,Without the help of any hand at all.,4.1.72,
,,,,,"He writes his name with his staff, and guides it with feet and mouth"
,,,Cursed be that heart that forced us to this shift!,4.1.73,
,,,"Write thou good niece; and here display, at last,",4.1.74,
,,,What God will have discover'd for revenge;,4.1.75,
,,,"Heaven guide thy pen to print thy sorrows plain,",4.1.76,
,,,That we may know the traitors and the truth!,4.1.77,
,,,,,"She takes the staff in her mouth, and guides it with her stumps, and writes"
,,TITUS ANDRONICUS,,,
,,,"O, do ye read, my lord, what she hath writ?",4.1.78,
,,,'Stuprum. Chiron. Demetrius.',4.1.79,
,,MARCUS ANDRONICUS,,,
,,,"What, what! the lustful sons of Tamora",4.1.80,
,,,"Performers of this heinous, bloody deed?",4.1.81,
,,TITUS ANDRONICUS,,,
,,,"Magni Dominator poli,",4.1.82,
,,,Tam lentus audis scelera? tam lentus vides?,4.1.83,
,,MARCUS ANDRONICUS,,,
,,,"O, calm thee, gentle lord; although I know",4.1.84,
,,,There is enough written upon this earth,4.1.85,
,,,To stir a mutiny in the mildest thoughts,4.1.86,
,,,And arm the minds of infants to exclaims.,4.1.87,
,,,"My lord, kneel down with me; Lavinia, kneel;",4.1.88,
,,,"And kneel, sweet boy, the Roman Hector's hope;",4.1.89,
,,,"And swear with me, as, with the woful fere",4.1.90,
,,,"And father of that chaste dishonour'd dame,",4.1.91,
,,,"Lord Junius Brutus sware for Lucrece' rape,",4.1.92,
,,,That we will prosecute by good advice,4.1.93,
,,,"Mortal revenge upon these traitorous Goths,",4.1.94,
,,,"And see their blood, or die with this reproach.",4.1.95,
,,TITUS ANDRONICUS,,,
,,,"'Tis sure enough, an you knew how.",4.1.96,
,,,"But if you hunt these bear-whelps, then beware:",4.1.97,
,,,"The dam will wake; and, if she wind you once,",4.1.98,
,,,"She's with the lion deeply still in league,",4.1.99,
,,,"And lulls him whilst she playeth on her back,",4.1.100,
,,,And when he sleeps will she do what she list.,4.1.101,
,,,"You are a young huntsman, Marcus; let it alone;",4.1.102,
,,,"And, come, I will go get a leaf of brass,",4.1.103,
,,,"And with a gad of steel will write these words,",4.1.104,
,,,And lay it by: the angry northern wind,4.1.105,
,,,"Will blow these sands, like Sibyl's leaves, abroad,",4.1.106,
,,,"And where's your lesson, then? Boy, what say you?",4.1.107,
,,Young LUCIUS,,,
,,,"I say, my lord, that if I were a man,",4.1.108,
,,,Their mother's bed-chamber should not be safe,4.1.109,
,,,For these bad bondmen to the yoke of Rome.,4.1.110,
,,MARCUS ANDRONICUS,,,
,,,"Ay, that's my boy! thy father hath full oft",4.1.111,
,,,For his ungrateful country done the like.,4.1.112,
,,Young LUCIUS,,,
,,,"And, uncle, so will I, an if I live.",4.1.113,
,,TITUS ANDRONICUS,,,
,,,"Come, go with me into mine armoury;",4.1.114,
,,,"Lucius, I'll fit thee; and withal, my boy,",4.1.115,
,,,Shalt carry from me to the empress' sons,4.1.116,
,,,Presents that I intend to send them both:,4.1.117,
,,,"Come, come; thou'lt do thy message, wilt thou not?",4.1.118,
,,Young LUCIUS,,,
,,,"Ay, with my dagger in their bosoms, grandsire.",4.1.119,
,,TITUS ANDRONICUS,,,
,,,"No, boy, not so; I'll teach thee another course.",4.1.120,
,,,"Lavinia, come. Marcus, look to my house:",4.1.121,
,,,Lucius and I'll go brave it at the court:,4.1.122,
,,,"Ay, marry, will we, sir; and we'll be waited on.",4.1.123,
,,,,,"Exeunt TITUS, LAVINIA, and Young LUCIUS"
,,MARCUS ANDRONICUS,,,
,,,"O heavens, can you hear a good man groan,",4.1.124,
,,,"And not relent, or not compassion him?",4.1.125,
,,,"Marcus, attend him in his ecstasy,",4.1.126,
,,,That hath more scars of sorrow in his heart,4.1.127,
,,,Than foemen's marks upon his batter'd shield;,4.1.128,
,,,But yet so just that he will not revenge.,4.1.129,
,,,"Revenge, ye heavens, for old Andronicus!",4.1.130,
,,,,,Exit
,SCENE II. The same. A room in the palace.,,,,
,,,,,"Enter, from one side, AARON, DEMETRIUS, and  CHIRON; from the other side, Young LUCIUS, and an  Attendant, with a bundle of weapons, and verses writ upon them"
,,CHIRON,,,
,,,"Demetrius, here's the son of Lucius;",4.2.1,
,,,He hath some message to deliver us.,4.2.2,
,,AARON,,,
,,,"Ay, some mad message from his mad grandfather.",4.2.3,
,,Young LUCIUS,,,
,,,"My lords, with all the humbleness I may,",4.2.4,
,,,I greet your honours from Andronicus.,4.2.5,
,,,,,Aside
,,,And pray the Roman gods confound you both!,4.2.6,
,,DEMETRIUS,,,
,,,"Gramercy, lovely Lucius: what's the news?",4.2.7,
,,Young LUCIUS,,,
,,,"[Aside]  That you are both decipher'd, that's the news,",4.2.8,
,,,"For villains mark'd with rape.--May it please you,",4.2.9,
,,,"My grandsire, well advised, hath sent by me",4.2.10,
,,,The goodliest weapons of his armoury,4.2.11,
,,,"To gratify your honourable youth,",4.2.12,
,,,The hope of Rome; for so he bade me say;,4.2.13,
,,,"And so I do, and with his gifts present",4.2.14,
,,,"Your lordships, that, whenever you have need,",4.2.15,
,,,You may be armed and appointed well:,4.2.16,
,,,And so I leave you both:,4.2.17,
,,,,,Aside
,,,like bloody villains.,4.2.18,
,,,,,"Exeunt Young LUCIUS, and Attendant"
,,DEMETRIUS,,,
,,,What's here? A scroll; and written round about?,4.2.19,
,,,Let's see;,4.2.20,
,,,,,Reads
,,,"'Integer vitae, scelerisque purus,",4.2.21,
,,,"Non eget Mauri jaculis, nec arcu.'",4.2.22,
,,CHIRON,,,
,,,"O, 'tis a verse in Horace; I know it well:",4.2.23,
,,,I read it in the grammar long ago.,4.2.24,
,,AARON,,,
,,,"Ay, just; a verse in Horace; right, you have it.",4.2.25,
,,,,,Aside
,,,"Now, what a thing it is to be an ass!",4.2.26,
,,,Here's no sound jest! the old man hath found their guilt;,4.2.27,
,,,"And sends them weapons wrapped about with lines,",4.2.28,
,,,"That wound, beyond their feeling, to the quick.",4.2.29,
,,,"But were our witty empress well afoot,",4.2.30,
,,,She would applaud Andronicus' conceit:,4.2.31,
,,,But let her rest in her unrest awhile.,4.2.32,
,,,"And now, young lords, was't not a happy star",4.2.33,
,,,"Led us to Rome, strangers, and more than so,",4.2.34,
,,,"Captives, to be advanced to this height?",4.2.35,
,,,"It did me good, before the palace gate",4.2.36,
,,,To brave the tribune in his brother's hearing.,4.2.37,
,,DEMETRIUS,,,
,,,"But me more good, to see so great a lord",4.2.38,
,,,Basely insinuate and send us gifts.,4.2.39,
,,AARON,,,
,,,"Had he not reason, Lord Demetrius?",4.2.40,
,,,Did you not use his daughter very friendly?,4.2.41,
,,DEMETRIUS,,,
,,,I would we had a thousand Roman dames,4.2.42,
,,,"At such a bay, by turn to serve our lust.",4.2.43,
,,CHIRON,,,
,,,A charitable wish and full of love.,4.2.44,
,,AARON,,,
,,,Here lacks but your mother for to say amen.,4.2.45,
,,CHIRON,,,
,,,And that would she for twenty thousand more.,4.2.46,
,,DEMETRIUS,,,
,,,"Come, let us go; and pray to all the gods",4.2.47,
,,,For our beloved mother in her pains.,4.2.48,
,,AARON,,,
,,,[Aside]  Pray to the devils; the gods have given us over.,4.2.49,
,,,,,Trumpets sound within
,,DEMETRIUS,,,
,,,Why do the emperor's trumpets flourish thus?,4.2.50,
,,CHIRON,,,
,,,"Belike, for joy the emperor hath a son.",4.2.51,
,,DEMETRIUS,,,
,,,Soft! who comes here?,4.2.52,
,,,,,"Enter a Nurse, with a blackamoor Child in her arms"
,,Nurse,,,
,,,"Good morr ow, lords:",4.2.53,
,,,"O, tell me, did you see Aaron the Moor?",4.2.54,
,,AARON,,,
,,,"Well, more or less, or ne'er a whit at all,",4.2.55,
,,,Here Aaron is; and what with Aaron now?,4.2.56,
,,Nurse,,,
,,,"O gentle Aaron, we are all undone!",4.2.57,
,,,"Now help, or woe betide thee evermore!",4.2.58,
,,AARON,,,
,,,"Why, what a caterwauling dost thou keep!",4.2.59,
,,,What dost thou wrap and fumble in thine arms?,4.2.60,
,,Nurse,,,
,,,"O, that which I would hide from heaven's eye,",4.2.61,
,,,"Our empress' shame, and stately Rome's disgrace!",4.2.62,
,,,"She is deliver'd, lords; she is deliver'd.",4.2.63,
,,AARON,,,
,,,To whom?,4.2.64,
,,Nurse,,,
,,,"I mean, she is brought a-bed.",4.2.65,
,,AARON,,,
,,,"Well, God give her good rest! What hath he sent her?",4.2.66,
,,Nurse,,,
,,,A devil.,4.2.67,
,,AARON,,,
,,,"Why, then she is the devil's dam; a joyful issue.",4.2.68,
,,Nurse,,,
,,,"A joyless, dismal, black, and sorrowful issue:",4.2.69,
,,,"Here is the babe, as loathsome as a toad",4.2.70,
,,,Amongst the fairest breeders of our clime:,4.2.71,
,,,"The empress sends it thee, thy stamp, thy seal,",4.2.72,
,,,And bids thee christen it with thy dagger's point.,4.2.73,
,,AARON,,,
,,,"'Zounds, ye whore! is black so base a hue?",4.2.74,
,,,"Sweet blowse, you are a beauteous blossom, sure.",4.2.75,
,,DEMETRIUS,,,
,,,"Villain, what hast thou done?",4.2.76,
,,AARON,,,
,,,That which thou canst not undo.,4.2.77,
,,CHIRON,,,
,,,Thou hast undone our mother.,4.2.78,
,,AARON,,,
,,,"Villain, I have done thy mother.",4.2.79,
,,DEMETRIUS,,,
,,,"And therein, hellish dog, thou hast undone.",4.2.80,
,,,"Woe to her chance, and damn'd her loathed choice!",4.2.81,
,,,Accursed the offspring of so foul a fiend!,4.2.82,
,,CHIRON,,,
,,,It shall not live.,4.2.83,
,,AARON,,,
,,,It shall not die.,4.2.84,
,,Nurse,,,
,,,"Aaron, it must; the mother wills it so.",4.2.85,
,,AARON,,,
,,,"What, must it, nurse? then let no man but I",4.2.86,
,,,Do execution on my flesh and blood.,4.2.87,
,,DEMETRIUS,,,
,,,I'll broach the tadpole on my rapier's point:,4.2.88,
,,,"Nurse, give it me; my sword shall soon dispatch it.",4.2.89,
,,AARON,,,
,,,Sooner this sword shall plough thy bowels up.,4.2.90,
,,,,,"Takes the Child from the Nurse, and draws"
,,,"Stay, murderous villains! will you kill your brother?",4.2.91,
,,,"Now, by the burning tapers of the sky,",4.2.92,
,,,"That shone so brightly when this boy was got,",4.2.93,
,,,He dies upon my scimitar's sharp point,4.2.94,
,,,That touches this my first-born son and heir!,4.2.95,
,,,"I tell you, younglings, not Enceladus,",4.2.96,
,,,"With all his threatening band of Typhon's brood,",4.2.97,
,,,"Nor great Alcides, nor the god of war,",4.2.98,
,,,Shall seize this prey out of his father's hands.,4.2.99,
,,,"What, what, ye sanguine, shallow-hearted boys!",4.2.100,
,,,Ye white-limed walls! ye alehouse painted signs!,4.2.101,
,,,"Coal-black is better than another hue,",4.2.102,
,,,In that it scorns to bear another hue;,4.2.103,
,,,For all the water in the ocean,4.2.104,
,,,"Can never turn the swan's black legs to white,",4.2.105,
,,,Although she lave them hourly in the flood.,4.2.106,
,,,"Tell the empress from me, I am of age",4.2.107,
,,,"To keep mine own, excuse it how she can.",4.2.108,
,,DEMETRIUS,,,
,,,Wilt thou betray thy noble mistress thus?,4.2.109,
,,AARON,,,
,,,"My mistress is my mistress; this myself,",4.2.110,
,,,The vigour and the picture of my youth:,4.2.111,
,,,This before all the world do I prefer;,4.2.112,
,,,"This maugre all the world will I keep safe,",4.2.113,
,,,Or some of you shall smoke for it in Rome.,4.2.114,
,,DEMETRIUS,,,
,,,By this our mother is forever shamed.,4.2.115,
,,CHIRON,,,
,,,Rome will despise her for this foul escape.,4.2.116,
,,Nurse,,,
,,,"The emperor, in his rage, will doom her death.",4.2.117,
,,CHIRON,,,
,,,I blush to think upon this ignomy.,4.2.118,
,,AARON,,,
,,,"Why, there's the privilege your beauty bears:",4.2.119,
,,,"Fie, treacherous hue, that will betray with blushing",4.2.120,
,,,The close enacts and counsels of the heart!,4.2.121,
,,,Here's a young lad framed of another leer:,4.2.122,
,,,"Look, how the black slave smiles upon the father,",4.2.123,
,,,"As who should say 'Old lad, I am thine own.'",4.2.124,
,,,"He is your brother, lords, sensibly fed",4.2.125,
,,,"Of that self-blood that first gave life to you,",4.2.126,
,,,And from that womb where you imprison'd were,4.2.127,
,,,He is enfranchised and come to light:,4.2.128,
,,,"Nay, he is your brother by the surer side,",4.2.129,
,,,Although my seal be stamped in his face.,4.2.130,
,,Nurse,,,
,,,"Aaron, what shall I say unto the empress?",4.2.131,
,,DEMETRIUS,,,
,,,"Advise thee, Aaron, what is to be done,",4.2.132,
,,,And we will all subscribe to thy advice:,4.2.133,
,,,"Save thou the child, so we may all be safe.",4.2.134,
,,AARON,,,
,,,"Then sit we down, and let us all consult.",4.2.135,
,,,My son and I will have the wind of you:,4.2.136,
,,,Keep there: now talk at pleasure of your safety.,4.2.137,
,,,,,They sit
,,DEMETRIUS,,,
,,,How many women saw this child of his?,4.2.138,
,,AARON,,,
,,,"Why, so, brave lords! when we join in league,",4.2.139,
,,,"I am a lamb: but if you brave the Moor,",4.2.140,
,,,"The chafed boar, the mountain lioness,",4.2.141,
,,,The ocean swells not so as Aaron storms.,4.2.142,
,,,"But say, again; how many saw the child?",4.2.143,
,,Nurse,,,
,,,Cornelia the midwife and myself;,4.2.144,
,,,And no one else but the deliver'd empress.,4.2.145,
,,AARON,,,
,,,"The empress, the midwife, and yourself:",4.2.146,
,,,Two may keep counsel when the third's away:,4.2.147,
,,,"Go to the empress, tell her this I said.",4.2.148,
,,,,,He kills the nurse
,,,"Weke, weke! so cries a pig prepared to the spit.",4.2.149,
,,DEMETRIUS,,,
,,,"What mean'st thou, Aaron? wherefore didst thou this?",4.2.150,
,,AARON,,,
,,,"O Lord, sir, 'tis a deed of policy:",4.2.151,
,,,"Shall she live to betray this guilt of ours,",4.2.152,
,,,"A long-tongued babbling gossip? no, lords, no:",4.2.153,
,,,And now be it known to you my full intent.,4.2.154,
,,,"Not far, one Muli lives, my countryman;",4.2.155,
,,,His wife but yesternight was brought to bed;,4.2.156,
,,,"His child is like to her, fair as you are:",4.2.157,
,,,"Go pack with him, and give the mother gold,",4.2.158,
,,,And tell them both the circumstance of all;,4.2.159,
,,,"And how by this their child shall be advanced,",4.2.160,
,,,"And be received for the emperor's heir,",4.2.161,
,,,"And substituted in the place of mine,",4.2.162,
,,,To calm this tempest whirling in the court;,4.2.163,
,,,And let the emperor dandle him for his own.,4.2.164,
,,,"Hark ye, lords; ye see I have given her physic,",4.2.165,
,,,,,Pointing to the nurse
,,,And you must needs bestow her funeral;,4.2.166,
,,,"The fields are near, and you are gallant grooms:",4.2.167,
,,,"This done, see that you take no longer days,",4.2.168,
,,,But send the midwife presently to me.,4.2.169,
,,,"The midwife and the nurse well made away,",4.2.170,
,,,Then let the ladies tattle what they please.,4.2.171,
,,CHIRON,,,
,,,"Aaron, I see thou wilt not trust the air",4.2.172,
,,,With secrets.,4.2.173,
,,DEMETRIUS,,,
,,,"For this care of Tamora,",4.2.174,
,,,Herself and hers are highly bound to thee.,4.2.175,
,,,,,Exeunt DEMETRIUS and CHIRON bearing off the Nurse's body
,,AARON,,,
,,,"Now to the Goths, as swift as swallow flies;",4.2.176,
,,,"There to dispose this treasure in mine arms,",4.2.177,
,,,And secretly to greet the empress' friends.,4.2.178,
,,,"Come on, you thick lipp'd slave, I'll bear you hence;",4.2.179,
,,,For it is you that puts us to our shifts:,4.2.180,
,,,"I'll make you feed on berries and on roots,",4.2.181,
,,,"And feed on curds and whey, and suck the goat,",4.2.182,
,,,"And cabin in a cave, and bring you up",4.2.183,
,,,"To be a warrior, and command a camp.",4.2.184,
,,,,,Exit
,SCENE III. The same. A public place.,,,,
,,,,,"Enter TITUS, bearing arrows with letters at the  ends of them; with him, MARCUS, Young LUCIUS,  PUBLIUS, SEMPRONIUS, CAIUS, and other Gentlemen, with bows"
,,TITUS ANDRONICUS,,,
,,,"Come, Marcus; come, kinsmen; this is the way.",4.3.1,
,,,"Sir boy, now let me see your archery;",4.3.2,
,,,"Look ye draw home enough, and 'tis there straight.",4.3.3,
,,,Terras Astraea reliquit:,4.3.4,
,,,"Be you remember'd, Marcus, she's gone, she's fled.",4.3.5,
,,,"Sirs, take you to your tools. You, cousins, shall",4.3.6,
,,,"Go sound the ocean, and cast your nets;",4.3.7,
,,,Happily you may catch her in the sea;,4.3.8,
,,,Yet there's as little justice as at land:,4.3.9,
,,,"No; Publius and Sempronius, you must do it;",4.3.10,
,,,"'Tis you must dig with mattock and with spade,",4.3.11,
,,,And pierce the inmost centre of the earth:,4.3.12,
,,,"Then, when you come to Pluto's region,",4.3.13,
,,,"I pray you, deliver him this petition;",4.3.14,
,,,"Tell him, it is for justice and for aid,",4.3.15,
,,,"And that it comes from old Andronicus,",4.3.16,
,,,Shaken with sorrows in ungrateful Rome.,4.3.17,
,,,"Ah, Rome! Well, well; I made thee miserable",4.3.18,
,,,What time I threw the people's suffrages,4.3.19,
,,,On him that thus doth tyrannize o'er me.,4.3.20,
