Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"renowned brother, in his love toward her ever most",3.1.233,
,,,"kind and natural; with him, the portion and sinew of",3.1.234,
,,,"her fortune, her marriage-dowry; with both, her",3.1.235,
,,,"combinate husband, this well-seeming Angelo.",3.1.236,
,,ISABELLA,,,
,,,Can this be so? did Angelo so leave her?,3.1.237,
,,DUKE VINCENTIO,,,
,,,"Left her in her tears, and dried not one of them",3.1.238,
,,,"with his comfort; swallowed his vows whole,",3.1.239,
,,,"pretending in her discoveries of dishonour: in few,",3.1.240,
,,,"bestowed her on her own lamentation, which she yet",3.1.241,
,,,"wears for his sake; and he, a marble to her tears,",3.1.242,
,,,"is washed with them, but relents not.",3.1.243,
,,ISABELLA,,,
,,,What a merit were it in death to take this poor maid,3.1.244,
,,,"from the world! What corruption in this life, that",3.1.245,
,,,it will let this man live! But how out of this can she avail?,3.1.246,
,,DUKE VINCENTIO,,,
,,,It is a rupture that you may easily heal: and the,3.1.247,
,,,"cure of it not only saves your brother, but keeps",3.1.248,
,,,you from dishonour in doing it.,3.1.249,
,,ISABELLA,,,
,,,"Show me how, good father.",3.1.250,
,,DUKE VINCENTIO,,,
,,,This forenamed maid hath yet in her the continuance,3.1.251,
,,,"of her first affection: his unjust unkindness, that",3.1.252,
,,,"in all reason should have quenched her love, hath,",3.1.253,
,,,"like an impediment in the current, made it more",3.1.254,
,,,violent and unruly. Go you to Angelo; answer his,3.1.255,
,,,requiring with a plausible obedience; agree with,3.1.256,
,,,his demands to the point; only refer yourself to,3.1.257,
,,,"this advantage, first, that your stay with him may",3.1.258,
,,,not be long; that the time may have all shadow and,3.1.259,
,,,silence in it; and the place answer to convenience.,3.1.260,
,,,"This being granted in course,--and now follows",3.1.261,
,,,"all,--we shall advise this wronged maid to stead up",3.1.262,
,,,"your appointment, go in your place; if the encounter",3.1.263,
,,,"acknowledge itself hereafter, it may compel him to",3.1.264,
,,,"her recompense: and here, by this, is your brother",3.1.265,
,,,"saved, your honour untainted, the poor Mariana",3.1.266,
,,,"advantaged, and the corrupt deputy scaled. The maid",3.1.267,
,,,will I frame and make fit for his attempt. If you,3.1.268,
,,,"think well to carry this as you may, the doubleness",3.1.269,
,,,of the benefit defends the deceit from reproof.,3.1.270,
,,,What think you of it?,3.1.271,
,,ISABELLA,,,
,,,The image of it gives me content already; and I,3.1.272,
,,,trust it will grow to a most prosperous perfection.,3.1.273,
,,DUKE VINCENTIO,,,
,,,It lies much in your holding up. Haste you speedily,3.1.274,
,,,to Angelo: if for this night he entreat you to his,3.1.275,
,,,"bed, give him promise of satisfaction. I will",3.1.276,
,,,"presently to Saint Luke's: there, at the moated",3.1.277,
,,,"grange, resides this dejected Mariana. At that",3.1.278,
,,,"place call upon me; and dispatch with Angelo, that",3.1.279,
,,,it may be quickly.,3.1.280,
,,ISABELLA,,,
,,,"I thank you for this comfort. Fare you well, good father.",3.1.281,
,,,,,Exeunt severally
,SCENE II. The street before the prison.,,,,
,,,,,"Enter, on one side, DUKE VINCENTIO disguised as before; on the other, ELBOW, and Officers with POMPEY"
,,ELBOW,,,
,,,"Nay, if there be no remedy for it, but that you will",3.2.1,
,,,"needs buy and sell men and women like beasts, we",3.2.2,
,,,shall have all the world drink brown and white bastard.,3.2.3,
,,DUKE VINCENTIO,,,
,,,O heavens! what stuff is here,3.2.4,
,,POMPEY,,,
,,,"'Twas never merry world since, of two usuries, the",3.2.5,
,,,"merriest was put down, and the worser allowed by",3.2.6,
,,,order of law a furred gown to keep him warm; and,3.2.7,
,,,"furred with fox and lamb-skins too, to signify, that",3.2.8,
,,,"craft, being richer than innocency, stands for the facing.",3.2.9,
,,ELBOW,,,
,,,"Come your way, sir. 'Bless you, good father friar.",3.2.10,
,,DUKE VINCENTIO,,,
,,,"And you, good brother father. What offence hath",3.2.11,
,,,"this man made you, sir?",3.2.12,
,,ELBOW,,,
,,,"Marry, sir, he hath offended the law: and, sir, we",3.2.13,
,,,"take him to be a thief too, sir; for we have found",3.2.14,
,,,"upon him, sir, a strange picklock, which we have",3.2.15,
,,,sent to the deputy.,3.2.16,
,,DUKE VINCENTIO,,,
,,,"Fie, sirrah! a bawd, a wicked bawd!",3.2.17,
,,,"The evil that thou causest to be done,",3.2.18,
,,,That is thy means to live. Do thou but think,3.2.19,
,,,What 'tis to cram a maw or clothe a back,3.2.20,
,,,"From such a filthy vice: say to thyself,",3.2.21,
,,,From their abominable and beastly touches,3.2.22,
,,,"I drink, I eat, array myself, and live.",3.2.23,
,,,"Canst thou believe thy living is a life,",3.2.24,
,,,"So stinkingly depending? Go mend, go mend.",3.2.25,
,,POMPEY,,,
,,,"Indeed, it does stink in some sort, sir; but yet,",3.2.26,
,,,"sir, I would prove--",3.2.27,
,,DUKE VINCENTIO,,,
,,,"Nay, if the devil have given thee proofs for sin,",3.2.28,
,,,"Thou wilt prove his. Take him to prison, officer:",3.2.29,
,,,Correction and instruction must both work,3.2.30,
,,,Ere this rude beast will profit.,3.2.31,
,,ELBOW,,,
,,,"He must before the deputy, sir; he has given him",3.2.32,
,,,warning: the deputy cannot abide a whoremaster: if,3.2.33,
,,,"he be a whoremonger, and comes before him, he were",3.2.34,
,,,as good go a mile on his errand.,3.2.35,
,,DUKE VINCENTIO,,,
,,,"That we were all, as some would seem to be,",3.2.36,
,,,"From our faults, as faults from seeming, free!",3.2.37,
,,ELBOW,,,
,,,"His neck will come to your waist,--a cord, sir.",3.2.38,
,,POMPEY,,,
,,,I spy comfort; I cry bail. Here's a gentleman and a,3.2.39,
,,,friend of mine.,3.2.40,
,,,,,Enter LUCIO
,,LUCIO,,,
,,,"How now, noble Pompey! What, at the wheels of",3.2.41,
,,,"Caesar? art thou led in triumph? What, is there",3.2.42,
,,,"none of Pygmalion's images, newly made woman, to be",3.2.43,
,,,"had now, for putting the hand in the pocket and",3.2.44,
,,,"extracting it clutch'd? What reply, ha? What",3.2.45,
,,,"sayest thou to this tune, matter and method? Is't",3.2.46,
,,,"not drowned i' the last rain, ha? What sayest",3.2.47,
,,,"thou, Trot? Is the world as it was, man? Which is",3.2.48,
,,,"the way? Is it sad, and few words? or how? The",3.2.49,
,,,trick of it?,3.2.50,
,,DUKE VINCENTIO,,,
,,,"Still thus, and thus; still worse!",3.2.51,
,,LUCIO,,,
,,,"How doth my dear morsel, thy mistress? Procures she",3.2.52,
,,,"still, ha?",3.2.53,
,,POMPEY,,,
,,,"Troth, sir, she hath eaten up all her beef, and she",3.2.54,
,,,is herself in the tub.,3.2.55,
,,LUCIO,,,
,,,"Why, 'tis good; it is the right of it; it must be",3.2.56,
,,,so: ever your fresh whore and your powdered bawd:,3.2.57,
,,,an unshunned consequence; it must be so. Art going,3.2.58,
,,,"to prison, Pompey?",3.2.59,
,,POMPEY,,,
,,,"Yes, faith, sir.",3.2.60,
,,LUCIO,,,
,,,"Why, 'tis not amiss, Pompey. Farewell: go, say I",3.2.61,
,,,"sent thee thither. For debt, Pompey? or how?",3.2.62,
,,ELBOW,,,
,,,"For being a bawd, for being a bawd.",3.2.63,
,,LUCIO,,,
,,,"Well, then, imprison him: if imprisonment be the",3.2.64,
,,,"due of a bawd, why, 'tis his right: bawd is he",3.2.65,
,,,"doubtless, and of antiquity too; bawd-born.",3.2.66,
,,,"Farewell, good Pompey. Commend me to the prison,",3.2.67,
,,,"Pompey: you will turn good husband now, Pompey; you",3.2.68,
,,,will keep the house.,3.2.69,
,,POMPEY,,,
,,,"I hope, sir, your good worship will be my bail.",3.2.70,
,,LUCIO,,,
,,,"No, indeed, will I not, Pompey; it is not the wear.",3.2.71,
,,,"I will pray, Pompey, to increase your bondage: If",3.2.72,
,,,"you take it not patiently, why, your mettle is the",3.2.73,
,,,"more. Adieu, trusty Pompey. 'Bless you, friar.",3.2.74,
,,DUKE VINCENTIO,,,
,,,And you.,3.2.75,
,,LUCIO,,,
,,,"Does Bridget paint still, Pompey, ha?",3.2.76,
,,ELBOW,,,
,,,"Come your ways, sir; come.",3.2.77,
,,POMPEY,,,
,,,"You will not bail me, then, sir?",3.2.78,
,,LUCIO,,,
,,,"Then, Pompey, nor now. What news abroad, friar?",3.2.79,
,,,what news?,3.2.80,
,,ELBOW,,,
,,,"Come your ways, sir; come.",3.2.81,
,,LUCIO,,,
,,,"Go to kennel, Pompey; go.",3.2.82,
,,,,,"Exeunt ELBOW, POMPEY and Officers"
,,,"What news, friar, of the duke?",3.2.83,
,,DUKE VINCENTIO,,,
,,,I know none. Can you tell me of any?,3.2.84,
,,LUCIO,,,
,,,Some say he is with the Emperor of Russia; other,3.2.85,
,,,"some, he is in Rome: but where is he, think you?",3.2.86,
,,DUKE VINCENTIO,,,
,,,"I know not where; but wheresoever, I wish him well.",3.2.87,
,,LUCIO,,,
,,,It was a mad fantastical trick of him to steal from,3.2.88,
,,,"the state, and usurp the beggary he was never born",3.2.89,
,,,to. Lord Angelo dukes it well in his absence; he,3.2.90,
,,,puts transgression to 't.,3.2.91,
,,DUKE VINCENTIO,,,
,,,He does well in 't.,3.2.92,
,,LUCIO,,,
,,,A little more lenity to lechery would do no harm in,3.2.93,
,,,"him: something too crabbed that way, friar.",3.2.94,
,,DUKE VINCENTIO,,,
,,,"It is too general a vice, and severity must cure it.",3.2.95,
,,LUCIO,,,
,,,"Yes, in good sooth, the vice is of a great kindred;",3.2.96,
,,,it is well allied: but it is impossible to extirp,3.2.97,
,,,"it quite, friar, till eating and drinking be put",3.2.98,
,,,down. They say this Angelo was not made by man and,3.2.99,
,,,woman after this downright way of creation: is it,3.2.100,
,,,"true, think you?",3.2.101,
,,DUKE VINCENTIO,,,
,,,"How should he be made, then?",3.2.102,
,,LUCIO,,,
,,,"Some report a sea-maid spawned him; some, that he",3.2.103,
,,,was begot between two stock-fishes. But it is,3.2.104,
,,,certain that when he makes water his urine is,3.2.105,
,,,congealed ice; that I know to be true: and he is a,3.2.106,
,,,motion generative; that's infallible.,3.2.107,
,,DUKE VINCENTIO,,,
,,,"You are pleasant, sir, and speak apace.",3.2.108,
,,LUCIO,,,
,,,"Why, what a ruthless thing is this in him, for the",3.2.109,
,,,rebellion of a codpiece to take away the life of a,3.2.110,
,,,man! Would the duke that is absent have done this?,3.2.111,
,,,Ere he would have hanged a man for the getting a,3.2.112,
,,,"hundred bastards, he would have paid for the nursing",3.2.113,
,,,a thousand: he had some feeling of the sport: he,3.2.114,
,,,"knew the service, and that instructed him to mercy.",3.2.115,
,,DUKE VINCENTIO,,,
,,,I never heard the absent duke much detected for,3.2.116,
,,,women; he was not inclined that way.,3.2.117,
,,LUCIO,,,
,,,"O, sir, you are deceived.",3.2.118,
,,DUKE VINCENTIO,,,
,,,'Tis not possible.,3.2.119,
,,LUCIO,,,
,,,"Who, not the duke? yes, your beggar of fifty; and",3.2.120,
,,,his use was to put a ducat in her clack-dish: the,3.2.121,
,,,duke had crotchets in him. He would be drunk too;,3.2.122,
,,,that let me inform you.,3.2.123,
,,DUKE VINCENTIO,,,
,,,"You do him wrong, surely.",3.2.124,
,,LUCIO,,,
,,,"Sir, I was an inward of his. A shy fellow was the",3.2.125,
,,,duke: and I believe I know the cause of his,3.2.126,
,,,withdrawing.,3.2.127,
,,DUKE VINCENTIO,,,
,,,"What, I prithee, might be the cause?",3.2.128,
,,LUCIO,,,
,,,"No, pardon; 'tis a secret must be locked within the",3.2.129,
,,,teeth and the lips: but this I can let you,3.2.130,
,,,"understand, the greater file of the subject held the",3.2.131,
,,,duke to be wise.,3.2.132,
,,DUKE VINCENTIO,,,
,,,"Wise! why, no question but he was.",3.2.133,
,,LUCIO,,,
,,,"A very superficial, ignorant, unweighing fellow.",3.2.134,
,,DUKE VINCENTIO,,,
,,,"Either this is the envy in you, folly, or mistaking:",3.2.135,
,,,the very stream of his life and the business he hath,3.2.136,
,,,helmed must upon a warranted need give him a better,3.2.137,
,,,proclamation. Let him be but testimonied in his own,3.2.138,
,,,"bringings-forth, and he shall appear to the",3.2.139,
,,,"envious a scholar, a statesman and a soldier.",3.2.140,
,,,Therefore you speak unskilfully: or if your,3.2.141,
,,,knowledge be more it is much darkened in your malice.,3.2.142,
,,LUCIO,,,
,,,"Sir, I know him, and I love him.",3.2.143,
,,DUKE VINCENTIO,,,
,,,"Love talks with better knowledge, and knowledge with",3.2.144,
,,,dearer love.,3.2.145,
,,LUCIO,,,
,,,"Come, sir, I know what I know.",3.2.146,
,,DUKE VINCENTIO,,,
,,,"I can hardly believe that, since you know not what",3.2.147,
,,,"you speak. But, if ever the duke return, as our",3.2.148,
,,,"prayers are he may, let me desire you to make your",3.2.149,
,,,"answer before him. If it be honest you have spoke,",3.2.150,
,,,you have courage to maintain it: I am bound to call,3.2.151,
,,,"upon you; and, I pray you, your name?",3.2.152,
,,LUCIO,,,
,,,"Sir, my name is Lucio; well known to the duke.",3.2.153,
,,DUKE VINCENTIO,,,
,,,"He shall know you better, sir, if I may live to",3.2.154,
,,,report you.,3.2.155,
,,LUCIO,,,
,,,I fear you not.,3.2.156,
,,DUKE VINCENTIO,,,
,,,"O, you hope the duke will return no more; or you",3.2.157,
,,,imagine me too unhurtful an opposite. But indeed I,3.2.158,
,,,can do you little harm; you'll forswear this again.,3.2.159,
,,LUCIO,,,
,,,"I'll be hanged first: thou art deceived in me,",3.2.160,
,,,friar. But no more of this. Canst thou tell if,3.2.161,
,,,Claudio die to-morrow or no?,3.2.162,
,,DUKE VINCENTIO,,,
,,,"Why should he die, sir?",3.2.163,
,,LUCIO,,,
,,,Why? For filling a bottle with a tundish. I would,3.2.164,
,,,the duke we talk of were returned again: the,3.2.165,
,,,ungenitured agent will unpeople the province with,3.2.166,
,,,continency; sparrows must not build in his,3.2.167,
,,,"house-eaves, because they are lecherous. The duke",3.2.168,
,,,yet would have dark deeds darkly answered; he would,3.2.169,
,,,never bring them to light: would he were returned!,3.2.170,
,,,"Marry, this Claudio is condemned for untrussing.",3.2.171,
,,,"Farewell, good friar: I prithee, pray for me. The",3.2.172,
,,,"duke, I say to thee again, would eat mutton on",3.2.173,
,,,"Fridays. He's not past it yet, and I say to thee,",3.2.174,
,,,"he would mouth with a beggar, though she smelt brown",3.2.175,
,,,bread and garlic: say that I said so. Farewell.,3.2.176,
,,,,,Exit
,,DUKE VINCENTIO,,,
,,,No might nor greatness in mortality,3.2.177,
,,,Can censure 'scape; back-wounding calumny,3.2.178,
,,,The whitest virtue strikes. What king so strong,3.2.179,
,,,Can tie the gall up in the slanderous tongue?,3.2.180,
,,,But who comes here?,3.2.181,
,,,,,"Enter ESCALUS, Provost, and Officers with MISTRESS OVERDONE"
,,ESCALUS,,,
,,,Go; away with her to prison!,3.2.182,
,,MISTRESS OVERDONE,,,
,,,"Good my lord, be good to me; your honour is accounted",3.2.183,
,,,a merciful man; good my lord.,3.2.184,
,,ESCALUS,,,
,,,"Double and treble admonition, and still forfeit in",3.2.185,
,,,the same kind! This would make mercy swear and play,3.2.186,
,,,the tyrant.,3.2.187,
,,Provost,,,
,,,"A bawd of eleven years' continuance, may it please",3.2.188,
,,,your honour.,3.2.189,
,,MISTRESS OVERDONE,,,
,,,"My lord, this is one Lucio's information against me.",3.2.190,
,,,Mistress Kate Keepdown was with child by him in the,3.2.191,
,,,duke's time; he promised her marriage: his child,3.2.192,
,,,"is a year and a quarter old, come Philip and Jacob:",3.2.193,
,,,I have kept it myself; and see how he goes about to abuse me!,3.2.194,
,,ESCALUS,,,
,,,That fellow is a fellow of much licence: let him be,3.2.195,
,,,called before us. Away with her to prison! Go to;,3.2.196,
,,,no more words.,3.2.197,
,,,,,Exeunt Officers with MISTRESS OVERDONE
,,,"Provost, my brother Angelo will not be altered;",3.2.198,
,,,Claudio must die to-morrow: let him be furnished,3.2.199,
,,,"with divines, and have all charitable preparation.",3.2.200,
,,,"if my brother wrought by my pity, it should not be",3.2.201,
,,,so with him.,3.2.202,
,,Provost,,,
,,,"So please you, this friar hath been with him, and",3.2.203,
,,,advised him for the entertainment of death.,3.2.204,
,,ESCALUS,,,
,,,"Good even, good father.",3.2.205,
,,DUKE VINCENTIO,,,
,,,Bliss and goodness on you!,3.2.206,
,,ESCALUS,,,
,,,Of whence are you?,3.2.207,
,,DUKE VINCENTIO,,,
,,,"Not of this country, though my chance is now",3.2.208,
,,,To use it for my time: I am a brother,3.2.209,
,,,"Of gracious order, late come from the See",3.2.210,
,,,In special business from his holiness.,3.2.211,
,,ESCALUS,,,
,,,What news abroad i' the world?,3.2.212,
,,DUKE VINCENTIO,,,
,,,"None, but that there is so great a fever on",3.2.213,
,,,"goodness, that the dissolution of it must cure it:",3.2.214,
,,,novelty is only in request; and it is as dangerous,3.2.215,
,,,"to be aged in any kind of course, as it is virtuous",3.2.216,
,,,to be constant in any undertaking. There is scarce,3.2.217,
,,,truth enough alive to make societies secure; but,3.2.218,
,,,security enough to make fellowships accurst: much,3.2.219,
,,,upon this riddle runs the wisdom of the world. This,3.2.220,
,,,"news is old enough, yet it is every day's news. I",3.2.221,
,,,"pray you, sir, of what disposition was the duke?",3.2.222,
,,ESCALUS,,,
,,,"One that, above all other strifes, contended",3.2.223,
,,,especially to know himself.,3.2.224,
,,DUKE VINCENTIO,,,
,,,What pleasure was he given to?,3.2.225,
,,ESCALUS,,,
,,,"Rather rejoicing to see another merry, than merry at",3.2.226,
,,,any thing which professed to make him rejoice: a,3.2.227,
,,,gentleman of all temperance. But leave we him to,3.2.228,
,,,"his events, with a prayer they may prove prosperous;",3.2.229,
,,,and let me desire to know how you find Claudio,3.2.230,
,,,prepared. I am made to understand that you have,3.2.231,
,,,lent him visitation.,3.2.232,
,,DUKE VINCENTIO,,,
,,,He professes to have received no sinister measure,3.2.233,
,,,"from his judge, but most willingly humbles himself",3.2.234,
,,,to the determination of justice: yet had he framed,3.2.235,
,,,"to himself, by the instruction of his frailty, many",3.2.236,
,,,deceiving promises of life; which I by my good,3.2.237,
,,,"leisure have discredited to him, and now is he",3.2.238,
,,,resolved to die.,3.2.239,
,,ESCALUS,,,
,,,"You have paid the heavens your function, and the",3.2.240,
,,,prisoner the very debt of your calling. I have,3.2.241,
,,,laboured for the poor gentleman to the extremest,3.2.242,
,,,shore of my modesty: but my brother justice have I,3.2.243,
,,,"found so severe, that he hath forced me to tell him",3.2.244,
,,,he is indeed Justice.,3.2.245,
,,DUKE VINCENTIO,,,
,,,If his own life answer the straitness of his,3.2.246,
,,,"proceeding, it shall become him well; wherein if he",3.2.247,
,,,"chance to fail, he hath sentenced himself.",3.2.248,
,,ESCALUS,,,
,,,I am going to visit the prisoner. Fare you well.,3.2.249,
,,DUKE VINCENTIO,,,
,,,Peace be with you!,3.2.250,
,,,,,Exeunt ESCALUS and Provost
,,,He who the sword of heaven will bear,3.2.251,
,,,Should be as holy as severe;,3.2.252,
,,,"Pattern in himself to know,",3.2.253,
,,,"Grace to stand, and virtue go;",3.2.254,
,,,More nor less to others paying,3.2.255,
,,,Than by self-offences weighing.,3.2.256,
,,,Shame to him whose cruel striking,3.2.257,
,,,Kills for faults of his own liking!,3.2.258,
,,,"Twice treble shame on Angelo,",3.2.259,
,,,To weed my vice and let his grow!,3.2.260,
,,,"O, what may man within him hide,",3.2.261,
,,,Though angel on the outward side!,3.2.262,
,,,"How may likeness made in crimes,",3.2.263,
,,,"Making practise on the times,",3.2.264,
,,,To draw with idle spiders' strings,3.2.265,
,,,Most ponderous and substantial things!,3.2.266,
,,,Craft against vice I must apply:,3.2.267,
,,,With Angelo to-night shall lie,3.2.268,
,,,His old betrothed but despised;,3.2.269,
,,,"So disguise shall, by the disguised,",3.2.270,
,,,"Pay with falsehood false exacting,",3.2.271,
,,,And perform an old contracting.,3.2.272,
,,,,,Exit
,ACT IV,,,,
,SCENE I. The moated grange at ST. LUKE's.,,,,
,,,,,Enter MARIANA and a Boy
,,,,,Boy sings
,,,"Take, O, take those lips away,",4.1.1,
,,,That so sweetly were forsworn;,4.1.2,
,,,"And those eyes, the break of day,",4.1.3,
,,,Lights that do mislead the morn:,4.1.4,
,,,"But my kisses bring again, bring again;",4.1.5,
,,,"Seals of love, but sealed in vain, sealed in vain.",4.1.6,
,,MARIANA,,,
,,,"Break off thy song, and haste thee quick away:",4.1.7,
,,,"Here comes a man of comfort, whose advice",4.1.8,
,,,Hath often still'd my brawling discontent.,4.1.9,
,,,,,Exit Boy
,,,,,Enter DUKE VINCENTIO disguised as before
,,,"I cry you mercy, sir; and well could wish",4.1.10,
,,,You had not found me here so musical:,4.1.11,
,,,"Let me excuse me, and believe me so,",4.1.12,
,,,"My mirth it much displeased, but pleased my woe.",4.1.13,
,,DUKE VINCENTIO,,,
,,,'Tis good; though music oft hath such a charm,4.1.14,
,,,"To make bad good, and good provoke to harm.",4.1.15,
,,,"I pray, you, tell me, hath any body inquired",4.1.16,
,,,for me here to-day? much upon this time have,4.1.17,
,,,I promised here to meet.,4.1.18,
,,MARIANA,,,
,,,You have not been inquired after:,4.1.19,
,,,I have sat here all day.,4.1.20,
,,,,,Enter ISABELLA
,,DUKE VINCENTIO,,,
,,,I do constantly believe you. The time is come even,4.1.21,
,,,now. I shall crave your forbearance a little: may,4.1.22,
,,,"be I will call upon you anon, for some advantage to yourself.",4.1.23,
,,MARIANA,,,
,,,I am always bound to you.,4.1.24,
,,,,,Exit
,,DUKE VINCENTIO,,,
,,,"Very well met, and well come.",4.1.25,
,,,What is the news from this good deputy?,4.1.26,
,,ISABELLA,,,
,,,"He hath a garden circummured with brick,",4.1.27,
,,,Whose western side is with a vineyard back'd;,4.1.28,
,,,"And to that vineyard is a planched gate,",4.1.29,
,,,That makes his opening with this bigger key:,4.1.30,
,,,This other doth command a little door,4.1.31,
,,,Which from the vineyard to the garden leads;,4.1.32,
,,,There have I made my promise,4.1.33,
,,,Upon the heavy middle of the night,4.1.34,
,,,To call upon him.,4.1.35,
,,DUKE VINCENTIO,,,
,,,But shall you on your knowledge find this way?,4.1.36,
,,ISABELLA,,,
,,,I have ta'en a due and wary note upon't:,4.1.37,
,,,"With whispering and most guilty diligence,",4.1.38,
,,,"In action all of precept, he did show me",4.1.39,
,,,The way twice o'er.,4.1.40,
,,DUKE VINCENTIO,,,
,,,Are there no other tokens,4.1.41,
,,,Between you 'greed concerning her observance?,4.1.42,
,,ISABELLA,,,
,,,"No, none, but only a repair i' the dark;",4.1.43,
,,,And that I have possess'd him my most stay,4.1.44,
,,,Can be but brief; for I have made him know,4.1.45,
,,,"I have a servant comes with me along,",4.1.46,
,,,"That stays upon me, whose persuasion is",4.1.47,
,,,I come about my brother.,4.1.48,
,,DUKE VINCENTIO,,,
,,,'Tis well borne up.,4.1.49,
,,,I have not yet made known to Mariana,4.1.50,
,,,"A word of this. What, ho! within! come forth!",4.1.51,
,,,,,Re-enter MARIANA
,,,"I pray you, be acquainted with this maid;",4.1.52,
,,,She comes to do you good.,4.1.53,
,,ISABELLA,,,
,,,I do desire the like.,4.1.54,
,,DUKE VINCENTIO,,,
,,,Do you persuade yourself that I respect you?,4.1.55,
,,MARIANA,,,
,,,"Good friar, I know you do, and have found it.",4.1.56,
,,DUKE VINCENTIO,,,
,,,"Take, then, this your companion by the hand,",4.1.57,
,,,Who hath a story ready for your ear.,4.1.58,
,,,I shall attend your leisure: but make haste;,4.1.59,
,,,The vaporous night approaches.,4.1.60,
,,MARIANA,,,
,,,Will't please you walk aside?,4.1.61,
,,,,,Exeunt MARIANA and ISABELLA
,,DUKE VINCENTIO,,,
,,,O place and greatness! millions of false eyes,4.1.62,
,,,Are stuck upon thee: volumes of report,4.1.63,
,,,Run with these false and most contrarious quests,4.1.64,
,,,Upon thy doings: thousand escapes of wit,4.1.65,
,,,Make thee the father of their idle dreams,4.1.66,
,,,And rack thee in their fancies.,4.1.67,
,,,,,Re-enter MARIANA and ISABELLA
,,,"Welcome, how agreed?",4.1.68,
,,ISABELLA,,,
,,,"She'll take the enterprise upon her, father,",4.1.69,
,,,If you advise it.,4.1.70,
,,DUKE VINCENTIO,,,
,,,"It is not my consent,",4.1.71,
,,,But my entreaty too.,4.1.72,
,,ISABELLA,,,
,,,Little have you to say,4.1.73,
,,,"When you depart from him, but, soft and low,",4.1.74,
,,,'Remember now my brother.',4.1.75,
,,MARIANA,,,
,,,Fear me not.,4.1.76,
,,DUKE VINCENTIO,,,
,,,"Nor, gentle daughter, fear you not at all.",4.1.77,
,,,He is your husband on a pre-contract:,4.1.78,
,,,"To bring you thus together, 'tis no sin,",4.1.79,
,,,Sith that the justice of your title to him,4.1.80,
,,,"Doth flourish the deceit. Come, let us go:",4.1.81,
,,,"Our corn's to reap, for yet our tithe's to sow.",4.1.82,
,,,,,Exeunt
,SCENE II. A room in the prison.,,,,
,,,,,Enter Provost and POMPEY
,,Provost,,,
,,,"Come hither, sirrah. Can you cut off a man's head?",4.2.1,
,,POMPEY,,,
,,,"If the man be a bachelor, sir, I can; but if he be a",4.2.2,
,,,"married man, he's his wife's head, and I can never",4.2.3,
,,,cut off a woman's head.,4.2.4,
,,Provost,,,
,,,"Come, sir, leave me your snatches, and yield me a",4.2.5,
,,,direct answer. To-morrow morning are to die Claudio,4.2.6,
,,,and Barnardine. Here is in our prison a common,4.2.7,
,,,"executioner, who in his office lacks a helper: if",4.2.8,
,,,"you will take it on you to assist him, it shall",4.2.9,
,,,"redeem you from your gyves; if not, you shall have",4.2.10,
,,,your full time of imprisonment and your deliverance,4.2.11,
,,,"with an unpitied whipping, for you have been a",4.2.12,
,,,notorious bawd.,4.2.13,
,,POMPEY,,,
,,,"Sir, I have been an unlawful bawd time out of mind;",4.2.14,
,,,but yet I will be content to be a lawful hangman. I,4.2.15,
,,,would be glad to receive some instruction from my,4.2.16,
,,,fellow partner.,4.2.17,
,,Provost,,,
,,,"What, ho! Abhorson! Where's Abhorson, there?",4.2.18,
,,,,,Enter ABHORSON
,,ABHORSON,,,
,,,"Do you call, sir?",4.2.19,
,,Provost,,,
,,,"Sirrah, here's a fellow will help you to-morrow in",4.2.20,
,,,"your execution. If you think it meet, compound with",4.2.21,
,,,"him by the year, and let him abide here with you; if",4.2.22,
,,,"not, use him for the present and dismiss him. He",4.2.23,
,,,cannot plead his estimation with you; he hath been a bawd.,4.2.24,
,,ABHORSON,,,
,,,"A bawd, sir? fie upon him! he will discredit our mystery.",4.2.25,
,,Provost,,,
,,,"Go to, sir; you weigh equally; a feather will turn",4.2.26,
,,,the scale.,4.2.27,
,,,,,Exit
,,POMPEY,,,
,,,"Pray, sir, by your good favour,--for surely, sir, a",4.2.28,
,,,"good favour you have, but that you have a hanging",4.2.29,
,,,"look,--do you call, sir, your occupation a mystery?",4.2.30,
,,ABHORSON,,,
,,,"Ay, sir; a mystery",4.2.31,
,,POMPEY,,,
,,,"Painting, sir, I have heard say, is a mystery; and",4.2.32,
,,,"your whores, sir, being members of my occupation,",4.2.33,
,,,"using painting, do prove my occupation a mystery:",4.2.34,
,,,"but what mystery there should be in hanging, if I",4.2.35,
,,,"should be hanged, I cannot imagine.",4.2.36,
,,ABHORSON,,,
,,,"Sir, it is a mystery.",4.2.37,
,,POMPEY,,,
,,,Proof?,4.2.38,
,,ABHORSON,,,
,,,Every true man's apparel fits your thief: if it be,4.2.39,
,,,"too little for your thief, your true man thinks it",4.2.40,
,,,"big enough; if it be too big for your thief, your",4.2.41,
,,,thief thinks it little enough: so every true man's,4.2.42,
,,,apparel fits your thief.,4.2.43,
,,,,,Re-enter Provost
,,Provost,,,
,,,Are you agreed?,4.2.44,
,,POMPEY,,,
,,,"Sir, I will serve him; for I do find your hangman is",4.2.45,
,,,a more penitent trade than your bawd; he doth,4.2.46,
,,,oftener ask forgiveness.,4.2.47,
,,Provost,,,
,,,"You, sirrah, provide your block and your axe",4.2.48,
,,,to-morrow four o'clock.,4.2.49,
,,ABHORSON,,,
