Title,Chapter,Player,Line,Line ID,Stage Direction
,,OLIVIA,,,
,,,"O, what a deal of scorn looks beautiful",3.1.144,
,,,In the contempt and anger of his lip!,3.1.145,
,,,A murderous guilt shows not itself more soon,3.1.146,
,,,Than love that would seem hid: love's night is noon.,3.1.147,
,,,"Cesario, by the roses of the spring,",3.1.148,
,,,"By maidhood, honour, truth and every thing,",3.1.149,
,,,"I love thee so, that, maugre all thy pride,",3.1.150,
,,,Nor wit nor reason can my passion hide.,3.1.151,
,,,"Do not extort thy reasons from this clause,",3.1.152,
,,,"For that I woo, thou therefore hast no cause,",3.1.153,
,,,"But rather reason thus with reason fetter,",3.1.154,
,,,"Love sought is good, but given unsought better.",3.1.155,
,,VIOLA,,,
,,,"By innocence I swear, and by my youth",3.1.156,
,,,"I have one heart, one bosom and one truth,",3.1.157,
,,,And that no woman has; nor never none,3.1.158,
,,,"Shall mistress be of it, save I alone.",3.1.159,
,,,"And so adieu, good madam: never more",3.1.160,
,,,Will I my master's tears to you deplore.,3.1.161,
,,OLIVIA,,,
,,,Yet come again; for thou perhaps mayst move,3.1.162,
,,,"That heart, which now abhors, to like his love.",3.1.163,
,,,,,Exeunt
,SCENE II. OLIVIA's house.,,,,
,,,,,"Enter SIR TOBY BELCH, SIR ANDREW, and FABIAN"
,,SIR ANDREW,,,
,,,"No, faith, I'll not stay a jot longer.",3.2.1,
,,SIR TOBY BELCH,,,
,,,"Thy reason, dear venom, give thy reason.",3.2.2,
,,FABIAN,,,
,,,"You must needs yield your reason, Sir Andrew.",3.2.3,
,,SIR ANDREW,,,
,,,"Marry, I saw your niece do more favours to the",3.2.4,
,,,count's serving-man than ever she bestowed upon me;,3.2.5,
,,,I saw't i' the orchard.,3.2.6,
,,SIR TOBY BELCH,,,
,,,"Did she see thee the while, old boy? tell me that.",3.2.7,
,,SIR ANDREW,,,
,,,As plain as I see you now.,3.2.8,
,,FABIAN,,,
,,,This was a great argument of love in her toward you.,3.2.9,
,,SIR ANDREW,,,
,,,"'Slight, will you make an ass o' me?",3.2.10,
,,FABIAN,,,
,,,"I will prove it legitimate, sir, upon the oaths of",3.2.11,
,,,judgment and reason.,3.2.12,
,,SIR TOBY BELCH,,,
,,,And they have been grand-jury-men since before Noah,3.2.13,
,,,was a sailor.,3.2.14,
,,FABIAN,,,
,,,She did show favour to the youth in your sight only,3.2.15,
,,,"to exasperate you, to awake your dormouse valour, to",3.2.16,
,,,put fire in your heart and brimstone in your liver.,3.2.17,
,,,You should then have accosted her; and with some,3.2.18,
,,,"excellent jests, fire-new from the mint, you should",3.2.19,
,,,have banged the youth into dumbness. This was,3.2.20,
,,,"looked for at your hand, and this was balked: the",3.2.21,
,,,double gilt of this opportunity you let time wash,3.2.22,
,,,"off, and you are now sailed into the north of my",3.2.23,
,,,lady's opinion; where you will hang like an icicle,3.2.24,
,,,"on a Dutchman's beard, unless you do redeem it by",3.2.25,
,,,some laudable attempt either of valour or policy.,3.2.26,
,,SIR ANDREW,,,
,,,"An't be any way, it must be with valour; for policy",3.2.27,
,,,I hate: I had as lief be a Brownist as a,3.2.28,
,,,politician.,3.2.29,
,,SIR TOBY BELCH,,,
,,,"Why, then, build me thy fortunes upon the basis of",3.2.30,
,,,valour. Challenge me the count's youth to fight,3.2.31,
,,,with him; hurt him in eleven places: my niece shall,3.2.32,
,,,"take note of it; and assure thyself, there is no",3.2.33,
,,,love-broker in the world can more prevail in man's,3.2.34,
,,,commendation with woman than report of valour.,3.2.35,
,,FABIAN,,,
,,,"There is no way but this, Sir Andrew.",3.2.36,
,,SIR ANDREW,,,
,,,Will either of you bear me a challenge to him?,3.2.37,
,,SIR TOBY BELCH,,,
,,,"Go, write it in a martial hand; be curst and brief;",3.2.38,
,,,"it is no matter how witty, so it be eloquent and fun",3.2.39,
,,,of invention: taunt him with the licence of ink:,3.2.40,
,,,"if thou thou'st him some thrice, it shall not be",3.2.41,
,,,amiss; and as many lies as will lie in thy sheet of,3.2.42,
,,,"paper, although the sheet were big enough for the",3.2.43,
,,,"bed of Ware in England, set 'em down: go, about it.",3.2.44,
,,,"Let there be gall enough in thy ink, though thou",3.2.45,
,,,"write with a goose-pen, no matter: about it.",3.2.46,
,,SIR ANDREW,,,
,,,Where shall I find you?,3.2.47,
,,SIR TOBY BELCH,,,
,,,We'll call thee at the cubiculo: go.,3.2.48,
,,,,,Exit SIR ANDREW
,,FABIAN,,,
,,,"This is a dear manikin to you, Sir Toby.",3.2.49,
,,SIR TOBY BELCH,,,
,,,"I have been dear to him, lad, some two thousand",3.2.50,
,,,"strong, or so.",3.2.51,
,,FABIAN,,,
,,,We shall have a rare letter from him: but you'll,3.2.52,
,,,not deliver't?,3.2.53,
,,SIR TOBY BELCH,,,
,,,"Never trust me, then; and by all means stir on the",3.2.54,
,,,youth to an answer. I think oxen and wainropes,3.2.55,
,,,"cannot hale them together. For Andrew, if he were",3.2.56,
,,,"opened, and you find so much blood in his liver as",3.2.57,
,,,"will clog the foot of a flea, I'll eat the rest of",3.2.58,
,,,the anatomy.,3.2.59,
,,FABIAN,,,
,,,"And his opposite, the youth, bears in his visage no",3.2.60,
,,,great presage of cruelty.,3.2.61,
,,,,,Enter MARIA
,,SIR TOBY BELCH,,,
,,,"Look, where the youngest wren of nine comes.",3.2.62,
,,MARIA,,,
,,,"If you desire the spleen, and will laugh yourself",3.2.63,
,,,"into stitches, follow me. Yond gull Malvolio is",3.2.64,
,,,"turned heathen, a very renegado; for there is no",3.2.65,
,,,"Christian, that means to be saved by believing",3.2.66,
,,,"rightly, can ever believe such impossible passages",3.2.67,
,,,of grossness. He's in yellow stockings.,3.2.68,
,,SIR TOBY BELCH,,,
,,,And cross-gartered?,3.2.69,
,,MARIA,,,
,,,Most villanously; like a pedant that keeps a school,3.2.70,
,,,"i' the church. I have dogged him, like his",3.2.71,
,,,murderer. He does obey every point of the letter,3.2.72,
,,,that I dropped to betray him: he does smile his,3.2.73,
,,,face into more lines than is in the new map with the,3.2.74,
,,,augmentation of the Indies: you have not seen such,3.2.75,
,,,a thing as 'tis. I can hardly forbear hurling things,3.2.76,
,,,"at him. I know my lady will strike him: if she do,",3.2.77,
,,,he'll smile and take't for a great favour.,3.2.78,
,,SIR TOBY BELCH,,,
,,,"Come, bring us, bring us where he is.",3.2.79,
,,,,,Exeunt
,SCENE III. A street.,,,,
,,,,,Enter SEBASTIAN and ANTONIO
,,SEBASTIAN,,,
,,,I would not by my will have troubled you;,3.3.1,
,,,"But, since you make your pleasure of your pains,",3.3.2,
,,,I will no further chide you.,3.3.3,
,,ANTONIO,,,
,,,"I could not stay behind you: my desire,",3.3.4,
,,,"More sharp than filed steel, did spur me forth;",3.3.5,
,,,"And not all love to see you, though so much",3.3.6,
,,,"As might have drawn one to a longer voyage,",3.3.7,
,,,"But jealousy what might befall your travel,",3.3.8,
,,,"Being skilless in these parts; which to a stranger,",3.3.9,
,,,"Unguided and unfriended, often prove",3.3.10,
,,,"Rough and unhospitable: my willing love,",3.3.11,
,,,"The rather by these arguments of fear,",3.3.12,
,,,Set forth in your pursuit.,3.3.13,
,,SEBASTIAN,,,
,,,"My kind Antonio,",3.3.14,
,,,"I can no other answer make but thanks,",3.3.15,
,,,And thanks; and ever [         ] oft good turns,3.3.16,
,,,Are shuffled off with such uncurrent pay:,3.3.17,
,,,"But, were my worth as is my conscience firm,",3.3.18,
,,,You should find better dealing. What's to do?,3.3.19,
,,,Shall we go see the reliques of this town?,3.3.20,
,,ANTONIO,,,
,,,"To-morrow, sir: best first go see your lodging.",3.3.21,
,,SEBASTIAN,,,
,,,"I am not weary, and 'tis long to night:",3.3.22,
,,,"I pray you, let us satisfy our eyes",3.3.23,
,,,With the memorials and the things of fame,3.3.24,
,,,That do renown this city.,3.3.25,
,,ANTONIO,,,
,,,Would you'ld pardon me;,3.3.26,
,,,I do not without danger walk these streets:,3.3.27,
,,,"Once, in a sea-fight, 'gainst the count his galleys",3.3.28,
,,,"I did some service; of such note indeed,",3.3.29,
,,,That were I ta'en here it would scarce be answer'd.,3.3.30,
,,SEBASTIAN,,,
,,,Belike you slew great number of his people.,3.3.31,
,,ANTONIO,,,
,,,The offence is not of such a bloody nature;,3.3.32,
,,,Albeit the quality of the time and quarrel,3.3.33,
,,,Might well have given us bloody argument.,3.3.34,
,,,It might have since been answer'd in repaying,3.3.35,
,,,"What we took from them; which, for traffic's sake,",3.3.36,
,,,Most of our city did: only myself stood out;,3.3.37,
,,,"For which, if I be lapsed in this place,",3.3.38,
,,,I shall pay dear.,3.3.39,
,,SEBASTIAN,,,
,,,Do not then walk too open.,3.3.40,
,,ANTONIO,,,
,,,"It doth not fit me. Hold, sir, here's my purse.",3.3.41,
,,,"In the south suburbs, at the Elephant,",3.3.42,
,,,"Is best to lodge: I will bespeak our diet,",3.3.43,
,,,Whiles you beguile the time and feed your knowledge,3.3.44,
,,,With viewing of the town: there shall you have me.,3.3.45,
,,SEBASTIAN,,,
,,,Why I your purse?,3.3.46,
,,ANTONIO,,,
,,,Haply your eye shall light upon some toy,3.3.47,
,,,"You have desire to purchase; and your store,",3.3.48,
,,,"I think, is not for idle markets, sir.",3.3.49,
,,SEBASTIAN,,,
,,,I'll be your purse-bearer and leave you,3.3.50,
,,,For an hour.,3.3.51,
,,ANTONIO,,,
,,,To the Elephant.,3.3.52,
,,SEBASTIAN,,,
,,,I do remember.,3.3.53,
,,,,,Exeunt
,SCENE IV. OLIVIA's garden.,,,,
,,,,,Enter OLIVIA and MARIA
,,OLIVIA,,,
,,,I have sent after him: he says he'll come;,3.4.1,
,,,How shall I feast him? what bestow of him?,3.4.2,
,,,For youth is bought more oft than begg'd or borrow'd.,3.4.3,
,,,I speak too loud.,3.4.4,
,,,"Where is Malvolio? he is sad and civil,",3.4.5,
,,,And suits well for a servant with my fortunes:,3.4.6,
,,,Where is Malvolio?,3.4.7,
,,MARIA,,,
,,,"He's coming, madam; but in very strange manner. He",3.4.8,
,,,"is, sure, possessed, madam.",3.4.9,
,,OLIVIA,,,
,,,"Why, what's the matter? does he rave?",3.4.10,
,,MARIA,,,
,,,"No. madam, he does nothing but smile: your",3.4.11,
,,,"ladyship were best to have some guard about you, if",3.4.12,
,,,"he come; for, sure, the man is tainted in's wits.",3.4.13,
,,OLIVIA,,,
,,,Go call him hither.,3.4.14,
,,,,,Exit MARIA
,,,"I am as mad as he,",3.4.15,
,,,If sad and merry madness equal be.,3.4.16,
,,,,,"Re-enter MARIA, with MALVOLIO"
,,,"How now, Malvolio!",3.4.17,
,,MALVOLIO,,,
,,,"Sweet lady, ho, ho.",3.4.18,
,,OLIVIA,,,
,,,Smilest thou?,3.4.19,
,,,I sent for thee upon a sad occasion.,3.4.20,
,,MALVOLIO,,,
,,,"Sad, lady! I could be sad: this does make some",3.4.21,
,,,"obstruction in the blood, this cross-gartering; but",3.4.22,
,,,"what of that? if it please the eye of one, it is",3.4.23,
,,,"with me as the very true sonnet is, 'Please one, and",3.4.24,
,,,please all.',3.4.25,
,,OLIVIA,,,
,,,"Why, how dost thou, man? what is the matter with thee?",3.4.26,
,,MALVOLIO,,,
,,,"Not black in my mind, though yellow in my legs. It",3.4.27,
,,,"did come to his hands, and commands shall be",3.4.28,
,,,executed: I think we do know the sweet Roman hand.,3.4.29,
,,OLIVIA,,,
,,,"Wilt thou go to bed, Malvolio?",3.4.30,
,,MALVOLIO,,,
,,,"To bed! ay, sweet-heart, and I'll come to thee.",3.4.31,
,,OLIVIA,,,
,,,God comfort thee! Why dost thou smile so and kiss,3.4.32,
,,,thy hand so oft?,3.4.33,
,,MARIA,,,
,,,"How do you, Malvolio?",3.4.34,
,,MALVOLIO,,,
,,,At your request! yes; nightingales answer daws.,3.4.35,
,,MARIA,,,
,,,Why appear you with this ridiculous boldness before my lady?,3.4.36,
,,MALVOLIO,,,
,,,'Be not afraid of greatness:' 'twas well writ.,3.4.37,
,,OLIVIA,,,
,,,"What meanest thou by that, Malvolio?",3.4.38,
,,MALVOLIO,,,
,,,"'Some are born great,'--",3.4.39,
,,OLIVIA,,,
,,,Ha!,3.4.40,
,,MALVOLIO,,,
,,,"'Some achieve greatness,'--",3.4.41,
,,OLIVIA,,,
,,,What sayest thou?,3.4.42,
,,MALVOLIO,,,
,,,'And some have greatness thrust upon them.',3.4.43,
,,OLIVIA,,,
,,,Heaven restore thee!,3.4.44,
,,MALVOLIO,,,
,,,"'Remember who commended thy yellow stocking s,'--",3.4.45,
,,OLIVIA,,,
,,,Thy yellow stockings!,3.4.46,
,,MALVOLIO,,,
,,,'And wished to see thee cross-gartered.',3.4.47,
,,OLIVIA,,,
,,,Cross-gartered!,3.4.48,
,,MALVOLIO,,,
,,,"'Go to thou art made, if thou desirest to be so;'--",3.4.49,
,,OLIVIA,,,
,,,Am I made?,3.4.50,
,,MALVOLIO,,,
,,,"'If not, let me see thee a servant still.'",3.4.51,
,,OLIVIA,,,
,,,"Why, this is very midsummer madness.",3.4.52,
,,,,,Enter Servant
,,Servant,,,
,,,"Madam, the young gentleman of the Count Orsino's is",3.4.53,
,,,returned: I could hardly entreat him back: he,3.4.54,
,,,attends your ladyship's pleasure.,3.4.55,
,,OLIVIA,,,
,,,I'll come to him.,3.4.56,
,,,,,Exit Servant
,,,"Good Maria, let this fellow be looked to. Where's",3.4.57,
,,,my cousin Toby? Let some of my people have a special,3.4.58,
,,,care of him: I would not have him miscarry for the,3.4.59,
,,,half of my dowry.,3.4.60,
,,,,,Exeunt OLIVIA and MARIA
,,MALVOLIO,,,
,,,"O, ho! do you come near me now? no worse man than",3.4.61,
,,,Sir Toby to look to me! This concurs directly with,3.4.62,
,,,"the letter: she sends him on purpose, that I may",3.4.63,
,,,appear stubborn to him; for she incites me to that,3.4.64,
,,,"in the letter. 'Cast thy humble slough,' says she;",3.4.65,
,,,"'be opposite with a kinsman, surly with servants;",3.4.66,
,,,let thy tongue tang with arguments of state; put,3.4.67,
,,,thyself into the trick of singularity;' and,3.4.68,
,,,"consequently sets down the manner how; as, a sad",3.4.69,
,,,"face, a reverend carriage, a slow tongue, in the",3.4.70,
,,,"habit of some sir of note, and so forth. I have",3.4.71,
,,,"limed her; but it is Jove's doing, and Jove make me",3.4.72,
,,,"thankful! And when she went away now, 'Let this",3.4.73,
,,,"fellow be looked to:' fellow! not Malvolio, nor",3.4.74,
,,,"after my degree, but fellow. Why, every thing",3.4.75,
,,,"adheres together, that no dram of a scruple, no",3.4.76,
,,,"scruple of a scruple, no obstacle, no incredulous",3.4.77,
,,,or unsafe circumstance--What can be said? Nothing,3.4.78,
,,,that can be can come between me and the full,3.4.79,
,,,"prospect of my hopes. Well, Jove, not I, is the",3.4.80,
,,,"doer of this, and he is to be thanked.",3.4.81,
,,,,,"Re-enter MARIA, with SIR TOBY BELCH and FABIAN"
,,SIR TOBY BELCH,,,
,,,"Which way is he, in the name of sanctity? If all",3.4.82,
,,,"the devils of hell be drawn in little, and Legion",3.4.83,
,,,"himself possessed him, yet I'll speak to him.",3.4.84,
,,FABIAN,,,
,,,"Here he is, here he is. How is't with you, sir?",3.4.85,
,,,"how is't with you, man?",3.4.86,
,,MALVOLIO,,,
,,,Go off; I discard you: let me enjoy my private: go,3.4.87,
,,,off.,3.4.88,
,,MARIA,,,
,,,"Lo, how hollow the fiend speaks within him! did not",3.4.89,
,,,"I tell you? Sir Toby, my lady prays you to have a",3.4.90,
,,,care of him.,3.4.91,
,,MALVOLIO,,,
,,,"Ah, ha! does she so?",3.4.92,
,,SIR TOBY BELCH,,,
,,,"Go to, go to; peace, peace; we must deal gently",3.4.93,
,,,"with him: let me alone. How do you, Malvolio? how",3.4.94,
,,,"is't with you? What, man! defy the devil:",3.4.95,
,,,"consider, he's an enemy to mankind.",3.4.96,
,,MALVOLIO,,,
,,,Do you know what you say?,3.4.97,
,,MARIA,,,
,,,"La you, an you speak ill of the devil, how he takes",3.4.98,
,,,"it at heart! Pray God, he be not bewitched!",3.4.99,
,,FABIAN,,,
,,,Carry his water to the wise woman.,3.4.100,
,,MARIA,,,
,,,"Marry, and it shall be done to-morrow morning, if I",3.4.101,
,,,live. My lady would not lose him for more than I'll say.,3.4.102,
,,MALVOLIO,,,
,,,"How now, mistress!",3.4.103,
,,MARIA,,,
,,,O Lord!,3.4.104,
,,SIR TOBY BELCH,,,
,,,"Prithee, hold thy peace; this is not the way: do",3.4.105,
,,,you not see you move him? let me alone with him.,3.4.106,
,,FABIAN,,,
,,,"No way but gentleness; gently, gently: the fiend is",3.4.107,
,,,"rough, and will not be roughly used.",3.4.108,
,,SIR TOBY BELCH,,,
,,,"Why, how now, my bawcock! how dost thou, chuck?",3.4.109,
,,MALVOLIO,,,
,,,Sir!,3.4.110,
,,SIR TOBY BELCH,,,
,,,"Ay, Biddy, come with me. What, man! 'tis not for",3.4.111,
,,,gravity to play at cherry-pit with Satan: hang,3.4.112,
,,,"him, foul collier!",3.4.113,
,,MARIA,,,
,,,"Get him to say his prayers, good Sir Toby, get him to pray.",3.4.114,
,,MALVOLIO,,,
,,,"My prayers, minx!",3.4.115,
,,MARIA,,,
,,,"No, I warrant you, he will not hear of godliness.",3.4.116,
,,MALVOLIO,,,
,,,"Go, hang yourselves all! you are idle shallow",3.4.117,
,,,things: I am not of your element: you shall know,3.4.118,
,,,more hereafter.,3.4.119,
,,,,,Exit
,,SIR TOBY BELCH,,,
,,,Is't possible?,3.4.120,
,,FABIAN,,,
,,,"If this were played upon a stage now, I could",3.4.121,
,,,condemn it as an improbable fiction.,3.4.122,
,,SIR TOBY BELCH,,,
,,,"His very genius hath taken the infection of the device, man.",3.4.123,
,,MARIA,,,
,,,"Nay, pursue him now, lest the device take air and taint.",3.4.124,
,,FABIAN,,,
,,,"Why, we shall make him mad indeed.",3.4.125,
,,MARIA,,,
,,,The house will be the quieter.,3.4.126,
,,SIR TOBY BELCH,,,
,,,"Come, we'll have him in a dark room and bound. My",3.4.127,
,,,niece is already in the belief that he's mad: we,3.4.128,
,,,"may carry it thus, for our pleasure and his penance,",3.4.129,
,,,"till our very pastime, tired out of breath, prompt",3.4.130,
,,,us to have mercy on him: at which time we will,3.4.131,
,,,bring the device to the bar and crown thee for a,3.4.132,
,,,"finder of madmen. But see, but see.",3.4.133,
,,,,,Enter SIR ANDREW
,,FABIAN,,,
,,,More matter for a May morning.,3.4.134,
,,SIR ANDREW,,,
,,,"Here's the challenge, read it: warrant there's",3.4.135,
,,,vinegar and pepper in't.,3.4.136,
,,FABIAN,,,
,,,Is't so saucy?,3.4.137,
,,SIR ANDREW,,,
,,,"Ay, is't, I warrant him: do but read.",3.4.138,
,,SIR TOBY BELCH,,,
,,,Give me.,3.4.139,
,,,,,Reads
,,,"'Youth, whatsoever thou art, thou art but a scurvy fellow.'",3.4.140,
,,FABIAN,,,
,,,"Good, and valiant.",3.4.141,
,,SIR TOBY BELCH,,,
,,,"[Reads]  'Wonder not, nor admire not in thy mind,",3.4.142,
,,,"why I do call thee so, for I will show thee no reason for't.'",3.4.143,
,,FABIAN,,,
,,,A good note; that keeps you from the blow of the law.,3.4.144,
,,SIR TOBY BELCH,,,
,,,"[Reads]  'Thou comest to the lady Olivia, and in my",3.4.145,
,,,sight she uses thee kindly: but thou liest in thy,3.4.146,
,,,throat; that is not the matter I challenge thee for.',3.4.147,
,,FABIAN,,,
,,,"Very brief, and to exceeding good sense--less.",3.4.148,
,,SIR TOBY BELCH,,,
,,,[Reads]  'I will waylay thee going home; where if it,3.4.149,
,,,"be thy chance to kill me,'--",3.4.150,
,,FABIAN,,,
,,,Good.,3.4.151,
,,SIR TOBY BELCH,,,
,,,[Reads]  'Thou killest me like a rogue and a villain.',3.4.152,
,,FABIAN,,,
,,,Still you keep o' the windy side of the law: good.,3.4.153,
,,SIR TOBY BELCH,,,
,,,[Reads]  'Fare thee well; and God have mercy upon,3.4.154,
,,,one of our souls! He may have mercy upon mine; but,3.4.155,
,,,"my hope is better, and so look to thyself. Thy",3.4.156,
,,,"friend, as thou usest him, and thy sworn enemy,",3.4.157,
,,,ANDREW AGUECHEEK.,3.4.158,
,,,"If this letter move him not, his legs cannot:",3.4.159,
,,,I'll give't him.,3.4.160,
,,MARIA,,,
,,,You may have very fit occasion for't: he is now in,3.4.161,
,,,"some commerce with my lady, and will by and by depart.",3.4.162,
,,SIR TOBY BELCH,,,
,,,"Go, Sir Andrew: scout me for him at the corner the",3.4.163,
,,,orchard like a bum-baily: so soon as ever thou seest,3.4.164,
,,,"him, draw; and, as thou drawest swear horrible; for",3.4.165,
,,,"it comes to pass oft that a terrible oath, with a",3.4.166,
,,,"swaggering accent sharply twanged off, gives manhood",3.4.167,
,,,more approbation than ever proof itself would have,3.4.168,
,,,earned him. Away!,3.4.169,
,,SIR ANDREW,,,
,,,"Nay, let me alone for swearing.",3.4.170,
,,,,,Exit
,,SIR TOBY BELCH,,,
,,,Now will not I deliver his letter: for the behavior,3.4.171,
,,,of the young gentleman gives him out to be of good,3.4.172,
,,,capacity and breeding; his employment between his,3.4.173,
,,,lord and my niece confirms no less: therefore this,3.4.174,
,,,"letter, being so excellently ignorant, will breed no",3.4.175,
,,,terror in the youth: he will find it comes from a,3.4.176,
,,,"clodpole. But, sir, I will deliver his challenge by",3.4.177,
,,,word of mouth; set upon Aguecheek a notable report,3.4.178,
,,,"of valour; and drive the gentleman, as I know his",3.4.179,
,,,"youth will aptly receive it, into a most hideous",3.4.180,
,,,"opinion of his rage, skill, fury and impetuosity.",3.4.181,
,,,This will so fright them both that they will kill,3.4.182,
,,,"one another by the look, like cockatrices.",3.4.183,
,,,,,"Re-enter OLIVIA, with VIOLA"
,,FABIAN,,,
,,,Here he comes with your niece: give them way till,3.4.184,
,,,"he take leave, and presently after him.",3.4.185,
,,SIR TOBY BELCH,,,
,,,I will meditate the while upon some horrid message,3.4.186,
,,,for a challenge.,3.4.187,
,,,,,"Exeunt SIR TOBY BELCH, FABIAN, and MARIA"
,,OLIVIA,,,
,,,I have said too much unto a heart of stone,3.4.188,
,,,And laid mine honour too unchary out:,3.4.189,
,,,There's something in me that reproves my fault;,3.4.190,
,,,"But such a headstrong potent fault it is,",3.4.191,
,,,That it but mocks reproof.,3.4.192,
,,VIOLA,,,
,,,With the same 'havior that your passion bears,3.4.193,
,,,Goes on my master's grief.,3.4.194,
,,OLIVIA,,,
,,,"Here, wear this jewel for me, 'tis my picture;",3.4.195,
,,,Refuse it not; it hath no tongue to vex you;,3.4.196,
,,,And I beseech you come again to-morrow.,3.4.197,
,,,"What shall you ask of me that I'll deny,",3.4.198,
,,,That honour saved may upon asking give?,3.4.199,
,,VIOLA,,,
,,,Nothing but this; your true love for my master.,3.4.200,
,,OLIVIA,,,
,,,How with mine honour may I give him that,3.4.201,
,,,Which I have given to you?,3.4.202,
,,VIOLA,,,
,,,I will acquit you.,3.4.203,
,,OLIVIA,,,
,,,"Well, come again to-morrow: fare thee well:",3.4.204,
,,,A fiend like thee might bear my soul to hell.,3.4.205,
,,,,,Exit
,,,,,Re-enter SIR TOBY BELCH and FABIAN
,,SIR TOBY BELCH,,,
,,,"Gentleman, God save thee.",3.4.206,
,,VIOLA,,,
,,,"And you, sir.",3.4.207,
,,SIR TOBY BELCH,,,
,,,"That defence thou hast, betake thee to't: of what",3.4.208,
,,,"nature the wrongs are thou hast done him, I know",3.4.209,
,,,"not; but thy intercepter, full of despite, bloody as",3.4.210,
,,,"the hunter, attends thee at the orchard-end:",3.4.211,
,,,"dismount thy tuck, be yare in thy preparation, for",3.4.212,
,,,"thy assailant is quick, skilful and deadly.",3.4.213,
,,VIOLA,,,
,,,"You mistake, sir; I am sure no man hath any quarrel",3.4.214,
,,,to me: my remembrance is very free and clear from,3.4.215,
,,,any image of offence done to any man.,3.4.216,
,,SIR TOBY BELCH,,,
,,,"You'll find it otherwise, I assure you: therefore,",3.4.217,
,,,"if you hold your life at any price, betake you to",3.4.218,
,,,your guard; for your opposite hath in him what,3.4.219,
,,,"youth, strength, skill and wrath can furnish man withal.",3.4.220,
,,VIOLA,,,
,,,"I pray you, sir, what is he?",3.4.221,
,,SIR TOBY BELCH,,,
,,,"He is knight, dubbed with unhatched rapier and on",3.4.222,
,,,carpet consideration; but he is a devil in private,3.4.223,
,,,brawl: souls and bodies hath he divorced three; and,3.4.224,
,,,"his incensement at this moment is so implacable,",3.4.225,
,,,that satisfaction can be none but by pangs of death,3.4.226,
,,,"and sepulchre. Hob, nob, is his word; give't or take't.",3.4.227,
,,VIOLA,,,
,,,I will return again into the house and desire some,3.4.228,
,,,conduct of the lady. I am no fighter. I have heard,3.4.229,
,,,of some kind of men that put quarrels purposely on,3.4.230,
,,,"others, to taste their valour: belike this is a man",3.4.231,
,,,of that quirk.,3.4.232,
,,SIR TOBY BELCH,,,
,,,"Sir, no; his indignation derives itself out of a",3.4.233,
,,,"very competent injury: therefore, get you on and",3.4.234,
,,,give him his desire. Back you shall not to the,3.4.235,
,,,"house, unless you undertake that with me which with",3.4.236,
,,,"as much safety you might answer him: therefore, on,",3.4.237,
,,,or strip your sword stark naked; for meddle you,3.4.238,
,,,"must, that's certain, or forswear to wear iron about you.",3.4.239,
,,VIOLA,,,
,,,"This is as uncivil as strange. I beseech you, do me",3.4.240,
,,,"this courteous office, as to know of the knight what",3.4.241,
,,,my offence to him is: it is something of my,3.4.242,
,,,"negligence, nothing of my purpose.",3.4.243,
,,SIR TOBY BELCH,,,
,,,"I will do so. Signior Fabian, stay you by this",3.4.244,
,,,gentleman till my return.,3.4.245,
,,,,,Exit
,,VIOLA,,,
,,,"Pray you, sir, do you know of this matter?",3.4.246,
,,FABIAN,,,
,,,"I know the knight is incensed against you, even to a",3.4.247,
,,,mortal arbitrement; but nothing of the circumstance more.,3.4.248,
,,VIOLA,,,
,,,"I beseech you, what manner of man is he?",3.4.249,
,,FABIAN,,,
,,,"Nothing of that wonderful promise, to read him by",3.4.250,
,,,"his form, as you are like to find him in the proof",3.4.251,
,,,"of his valour. He is, indeed, sir, the most skilful,",3.4.252,
,,,bloody and fatal opposite that you could possibly,3.4.253,
,,,have found in any part of Illyria. Will you walk,3.4.254,
,,,towards him? I will make your peace with him if I,3.4.255,
,,,can.,3.4.256,
,,VIOLA,,,
,,,I shall be much bound to you for't: I am one that,3.4.257,
,,,had rather go with sir priest than sir knight: I,3.4.258,
,,,care not who knows so much of my mettle.,3.4.259,
,,,,,Exeunt
,,,,,"Re-enter SIR TOBY BELCH, with SIR ANDREW"
,,SIR TOBY BELCH,,,
,,,"Why, man, he's a very devil; I have not seen such a",3.4.260,
,,,"firago. I had a pass with him, rapier, scabbard and",3.4.261,
,,,"all, and he gives me the stuck in with such a mortal",3.4.262,
,,,"motion, that it is inevitable; and on the answer, he",3.4.263,
,,,pays you as surely as your feet hit the ground they,3.4.264,
,,,step on. They say he has been fencer to the Sophy.,3.4.265,
,,SIR ANDREW,,,
,,,"Pox on't, I'll not meddle with him.",3.4.266,
,,SIR TOBY BELCH,,,
,,,"Ay, but he will not now be pacified: Fabian can",3.4.267,
,,,scarce hold him yonder.,3.4.268,
,,SIR ANDREW,,,
,,,"Plague on't, an I thought he had been valiant and so",3.4.269,
,,,"cunning in fence, I'ld have seen him damned ere I'ld",3.4.270,
,,,"have challenged him. Let him let the matter slip,",3.4.271,
,,,"and I'll give him my horse, grey Capilet.",3.4.272,
,,SIR TOBY BELCH,,,
,,,"I'll make the motion: stand here, make a good show",3.4.273,
,,,on't: this shall end without the perdition of souls.,3.4.274,
,,,,,Aside
,,,"Marry, I'll ride your horse as well as I ride you.",3.4.275,
,,,,,Re-enter FABIAN and VIOLA
,,,,,To FABIAN
,,,I have his horse to take up the quarrel:,3.4.276,
,,,I have persuaded him the youth's a devil.,3.4.277,
,,FABIAN,,,
