Chapter,Player,Line,Line ID,Stage Direction
,,But such an honest chronicler as Griffith.,4.2.78,
,,"Whom I most hated living, thou hast made me,",4.2.79,
,,"With thy religious truth and modesty,",4.2.80,
,,Now in his ashes honour: peace be with him!,4.2.81,
,,"Patience, be near me still; and set me lower:",4.2.82,
,,"I have not long to trouble thee. Good Griffith,",4.2.83,
,,Cause the musicians play me that sad note,4.2.84,
,,"I named my knell, whilst I sit meditating",4.2.85,
,,On that celestial harmony I go to.,4.2.86,
,,,,Sad and solemn music
,GRIFFITH,,,
,,"She is asleep: good wench, let's sit down quiet,",4.2.87,
,,"For fear we wake her: softly, gentle Patience.",4.2.88,
,,,,"The vision. Enter, solemnly tripping one after  another, six personages, clad in white robes,  wearing on their heads garlands of bays, and golden  vizards on their faces; branches of bays or palm in  their hands. They first congee unto her, then  dance; and, at certain changes, the first two hold  a spare garland over her head; at which the other  four make reverent curtsies; then the two that held  the garland deliver the same to the other next two,  who observe the same order in their changes, and  holding the garland over her head: which done,  they deliver the same garland to the last two, who  likewise observe the same order: at which, as it  were by inspiration, she makes in her sleep signs  of rejoicing, and holdeth up her hands to heaven:  and so in their dancing vanish, carrying the garland with them. The music continues"
,KATHARINE,,,
,,"Spirits of peace, where are ye? are ye all gone,",4.2.89,
,,And leave me here in wretchedness behind ye?,4.2.90,
,GRIFFITH,,,
,,"Madam, we are here.",4.2.91,
,KATHARINE,,,
,,It is not you I call for:,4.2.92,
,,Saw ye none enter since I slept?,4.2.93,
,GRIFFITH,,,
,,"None, madam.",4.2.94,
,KATHARINE,,,
,,"No? Saw you not, even now, a blessed troop",4.2.95,
,,Invite me to a banquet; whose bright faces,4.2.96,
,,"Cast thousand beams upon me, like the sun?",4.2.97,
,,They promised me eternal happiness;,4.2.98,
,,"And brought me garlands, Griffith, which I feel",4.2.99,
,,"I am not worthy yet to wear: I shall, assuredly.",4.2.100,
,GRIFFITH,,,
,,"I am most joyful, madam, such good dreams",4.2.101,
,,Possess your fancy.,4.2.102,
,KATHARINE,,,
,,"Bid the music leave,",4.2.103,
,,They are harsh and heavy to me.,4.2.104,
,,,,Music ceases
,PATIENCE,,,
,,Do you note,4.2.105,
,,How much her grace is alter'd on the sudden?,4.2.106,
,,"How long her face is drawn? how pale she looks,",4.2.107,
,,And of an earthy cold? Mark her eyes!,4.2.108,
,GRIFFITH,,,
,,"She is going, wench: pray, pray.",4.2.109,
,PATIENCE,,,
,,Heaven comfort her!,4.2.110,
,,,,Enter a Messenger
,Messenger,,,
,,"An't like your grace,--",4.2.111,
,KATHARINE,,,
,,You are a saucy fellow:,4.2.112,
,,Deserve we no more reverence?,4.2.113,
,GRIFFITH,,,
,,"You are to blame,",4.2.114,
,,"Knowing she will not lose her wonted greatness,",4.2.115,
,,"To use so rude behavior; go to, kneel.",4.2.116,
,Messenger,,,
,,I humbly do entreat your highness' pardon;,4.2.117,
,,My haste made me unmannerly. There is staying,4.2.118,
,,"A gentleman, sent from the king, to see you.",4.2.119,
,KATHARINE,,,
,,"Admit him entrance, Griffith: but this fellow",4.2.120,
,,Let me ne'er see again.,4.2.121,
,,,,Exeunt GRIFFITH and Messenger
,,,,"Re-enter GRIFFITH, with CAPUCIUS"
,,"If my sight fail not,",4.2.122,
,,"You should be lord ambassador from the emperor,",4.2.123,
,,"My royal nephew, and your name Capucius.",4.2.124,
,CAPUCIUS,,,
,,"Madam, the same; your servant.",4.2.125,
,KATHARINE,,,
,,"O, my lord,",4.2.126,
,,The times and titles now are alter'd strangely,4.2.127,
,,"With me since first you knew me. But, I pray you,",4.2.128,
,,What is your pleasure with me?,4.2.129,
,CAPUCIUS,,,
,,"Noble lady,",4.2.130,
,,"First mine own service to your grace; the next,",4.2.131,
,,The king's request that I would visit you;,4.2.132,
,,"Who grieves much for your weakness, and by me",4.2.133,
,,"Sends you his princely commendations,",4.2.134,
,,And heartily entreats you take good comfort.,4.2.135,
,KATHARINE,,,
,,"O my good lord, that comfort comes too late;",4.2.136,
,,'Tis like a pardon after execution:,4.2.137,
,,"That gentle physic, given in time, had cured me;",4.2.138,
,,"But now I am past an comforts here, but prayers.",4.2.139,
,,How does his highness?,4.2.140,
,CAPUCIUS,,,
,,"Madam, in good health.",4.2.141,
,KATHARINE,,,
,,"So may he ever do! and ever flourish,",4.2.142,
,,"When I shal l dwell with worms, and my poor name",4.2.143,
,,"Banish'd the kingdom! Patience, is that letter,",4.2.144,
,,"I caused you write, yet sent away?",4.2.145,
,PATIENCE,,,
,,"No, madam.",4.2.146,
,,,,Giving it to KATHARINE
,KATHARINE,,,
,,"Sir, I most humbly pray you to deliver",4.2.147,
,,This to my lord the king.,4.2.148,
,CAPUCIUS,,,
,,"Most willing, madam.",4.2.149,
,KATHARINE,,,
,,In which I have commended to his goodness,4.2.150,
,,"The model of our chaste loves, his young daughter;",4.2.151,
,,The dews of heaven fall thick in blessings on her!,4.2.152,
,,Beseeching him to give her virtuous breeding--,4.2.153,
,,"She is young, and of a noble modest nature,",4.2.154,
,,"I hope she will deserve well,--and a little",4.2.155,
,,"To love her for her mother's sake, that loved him,",4.2.156,
,,Heaven knows how dearly. My next poor petition,4.2.157,
,,"Is, that his noble grace would have some pity",4.2.158,
,,"Upon my wretched women, that so long",4.2.159,
,,Have follow'd both my fortunes faithfully:,4.2.160,
,,"Of which there is not one, I dare avow,",4.2.161,
,,"And now I should not lie, but will deserve",4.2.162,
,,"For virtue and true beauty of the soul,",4.2.163,
,,"For honesty and decent carriage,",4.2.164,
,,"A right good husband, let him be a noble",4.2.165,
,,"And, sure, those men are happy that shall have 'em.",4.2.166,
,,"The last is, for my men; they are the poorest,",4.2.167,
,,But poverty could never draw 'em from me;,4.2.168,
,,"That they may have their wages duly paid 'em,",4.2.169,
,,And something over to remember me by:,4.2.170,
,,If heaven had pleased to have given me longer life,4.2.171,
,,"And able means, we had not parted thus.",4.2.172,
,,"These are the whole contents: and, good my lord,",4.2.173,
,,"By that you love the dearest in this world,",4.2.174,
,,"As you wish Christian peace to souls departed,",4.2.175,
,,"Stand these poor people's friend, and urge the king",4.2.176,
,,To do me this last right.,4.2.177,
,CAPUCIUS,,,
,,"By heaven, I will,",4.2.178,
,,Or let me lose the fashion of a man!,4.2.179,
,KATHARINE,,,
,,"I thank you, honest lord. Remember me",4.2.180,
,,In all humility unto his highness:,4.2.181,
,,Say his long trouble now is passing,4.2.182,
,,"Out of this world; tell him, in death I bless'd him,",4.2.183,
,,"For so I will. Mine eyes grow dim. Farewell,",4.2.184,
,,"My lord. Griffith, farewell. Nay, Patience,",4.2.185,
,,You must not leave me yet: I must to bed;,4.2.186,
,,"Call in more women. When I am dead, good wench,",4.2.187,
,,Let me be used with honour: strew me over,4.2.188,
,,"With maiden flowers, that all the world may know",4.2.189,
,,"I was a chaste wife to my grave: embalm me,",4.2.190,
,,"Then lay me forth: although unqueen'd, yet like",4.2.191,
,,"A queen, and daughter to a king, inter me.",4.2.192,
,,I can no more.,4.2.193,
,,,,"Exeunt, leading KATHARINE"
ACT V,,,,
SCENE I. London. A gallery in the palace.,,,,
,,,,"Enter GARDINER, Bishop of Winchester, a Page with a torch before him, met by LOVELL"
,GARDINER,,,
,,"It's one o'clock, boy, is't not?",5.1.1,
,Boy,,,
,,It hath struck.,5.1.2,
,GARDINER,,,
,,"These should be hours for necessities,",5.1.3,
,,Not for delights; times to repair our nature,5.1.4,
,,"With comforting repose, and not for us",5.1.5,
,,"To waste these times. Good hour of night, Sir Thomas!",5.1.6,
,,Whither so late?,5.1.7,
,LOVELL,,,
,,"Came you from the king, my lord",5.1.8,
,GARDINER,,,
,,"I did, Sir Thomas: and left him at primero",5.1.9,
,,With the Duke of Suffolk.,5.1.10,
,LOVELL,,,
,,"I must to him too,",5.1.11,
,,Before he go to bed. I'll take my leave.,5.1.12,
,GARDINER,,,
,,"Not yet, Sir Thomas Lovell. What's the matter?",5.1.13,
,,It seems you are in haste: an if there be,5.1.14,
,,"No great offence belongs to't, give your friend",5.1.15,
,,"Some touch of your late business: affairs, that walk,",5.1.16,
,,"As they say spirits do, at midnight, have",5.1.17,
,,In them a wilder nature than the business,5.1.18,
,,That seeks dispatch by day.,5.1.19,
,LOVELL,,,
,,"My lord, I love you;",5.1.20,
,,And durst commend a secret to your ear,5.1.21,
,,"Much weightier than this work. The queen's in labour,",5.1.22,
,,"They say, in great extremity; and fear'd",5.1.23,
,,She'll with the labour end.,5.1.24,
,GARDINER,,,
,,The fruit she goes with,5.1.25,
,,"I pray for heartily, that it may find",5.1.26,
,,"Good time, and live: but for the stock, Sir Thomas,",5.1.27,
,,I wish it grubb'd up now.,5.1.28,
,LOVELL,,,
,,Methinks I could,5.1.29,
,,Cry the amen; and yet my conscience says,5.1.30,
,,"She's a good creature, and, sweet lady, does",5.1.31,
,,Deserve our better wishes.,5.1.32,
,GARDINER,,,
,,"But, sir, sir,",5.1.33,
,,"Hear me, Sir Thomas: you're a gentleman",5.1.34,
,,"Of mine own way; I know you wise, religious;",5.1.35,
,,"And, let me tell you, it will ne'er be well,",5.1.36,
,,"'Twill not, Sir Thomas Lovell, take't of me,",5.1.37,
,,"Till Cranmer, Cromwell, her two hands, and she,",5.1.38,
,,Sleep in their graves.,5.1.39,
,LOVELL,,,
,,"Now, sir, you speak of two",5.1.40,
,,"The most remark'd i' the kingdom. As for Cromwell,",5.1.41,
,,"Beside that of the jewel house, is made master",5.1.42,
,,"O' the rolls, and the king's secretary; further, sir,",5.1.43,
,,"Stands in the gap and trade of moe preferments,",5.1.44,
,,With which the time will load him. The archbishop,5.1.45,
,,Is the king's hand and tongue; and who dare speak,5.1.46,
,,One syllable against him?,5.1.47,
,GARDINER,,,
,,"Yes, yes, Sir Thomas,",5.1.48,
,,There are that dare; and I myself have ventured,5.1.49,
,,"To speak my mind of him: and indeed this day,",5.1.50,
,,"Sir, I may tell it you, I think I have",5.1.51,
,,"Incensed the lords o' the council, that he is,",5.1.52,
,,"For so I know he is, they know he is,",5.1.53,
,,"A most arch heretic, a pestilence",5.1.54,
,,That does infect the land: with which they moved,5.1.55,
,,Have broken with the king; who hath so far,5.1.56,
,,"Given ear to our complaint, of his great grace",5.1.57,
,,And princely care foreseeing those fell mischiefs,5.1.58,
,,"Our reasons laid before him, hath commanded",5.1.59,
,,To-morrow morning to the council-board,5.1.60,
,,"He be convented. He's a rank weed, Sir Thomas,",5.1.61,
,,And we must root him out. From your affairs,5.1.62,
,,"I hinder you too long: good night, Sir Thomas.",5.1.63,
,LOVELL,,,
,,"Many good nights, my lord: I rest your servant.",5.1.64,
,,,,Exeunt GARDINER and Page
,,,,Enter KING HENRY VIII and SUFFOLK
,KING HENRY VIII,,,
,,"Charles, I will play no more tonight;",5.1.65,
,,My mind's not on't; you are too hard for me.,5.1.66,
,SUFFOLK,,,
,,"Sir, I did never win of you before.",5.1.67,
,KING HENRY VIII,,,
,,"But little, Charles;",5.1.68,
,,"Nor shall not, when my fancy's on my play.",5.1.69,
,,"Now, Lovell, from the queen what is the news?",5.1.70,
,LOVELL,,,
,,I could not personally deliver to her,5.1.71,
,,"What you commanded me, but by her woman",5.1.72,
,,I sent your message; who return'd her thanks,5.1.73,
,,"In the great'st humbleness, and desired your highness",5.1.74,
,,Most heartily to pray for her.,5.1.75,
,KING HENRY VIII,,,
,,"What say'st thou, ha?",5.1.76,
,,"To pray for her? what, is she crying out?",5.1.77,
,LOVELL,,,
,,So said her woman; and that her sufferance made,5.1.78,
,,Almost each pang a death.,5.1.79,
,KING HENRY VIII,,,
,,"Alas, good lady!",5.1.80,
,SUFFOLK,,,
,,"God safely quit her of her burthen, and",5.1.81,
,,"With gentle travail, to the gladding of",5.1.82,
,,Your highness with an heir!,5.1.83,
,KING HENRY VIII,,,
,,"'Tis midnight, Charles;",5.1.84,
,,"Prithee, to bed; and in thy prayers remember",5.1.85,
,,The estate of my poor queen. Leave me alone;,5.1.86,
,,For I must think of that which company,5.1.87,
,,Would not be friendly to.,5.1.88,
,SUFFOLK,,,
,,I wish your highness,5.1.89,
,,A quiet night; and my good mistress will,5.1.90,
,,Remember in my prayers.,5.1.91,
,KING HENRY VIII,,,
,,"Charles, good night.",5.1.92,
,,,,Exit SUFFOLK
,,,,Enter DENNY
,,"Well, sir, what follows?",5.1.93,
,DENNY,,,
,,"Sir, I have brought my lord the archbishop,",5.1.94,
,,As you commanded me.,5.1.95,
,KING HENRY VIII,,,
,,Ha! Canterbury?,5.1.96,
,DENNY,,,
,,"Ay, my good lord.",5.1.97,
,KING HENRY VIII,,,
,,"'Tis true: where is he, Denny?",5.1.98,
,DENNY,,,
,,He attends your highness' pleasure.,5.1.99,
,,,,Exit DENNY
,LOVELL,,,
,,[Aside]  This is about that which the bishop spake:,5.1.100,
,,I am happily come hither.,5.1.101,
,,,,"Re-enter DENNY, with CRANMER"
,KING HENRY VIII,,,
,,Avoid the gallery.,5.1.102,
,,,,LOVELL seems to stay
,,Ha! I have said. Be gone. What!,5.1.103,
,,,,Exeunt LOVELL and DENNY
,CRANMER,,,
,,[Aside],5.1.104,
,,I am fearful: wherefore frowns he thus?,5.1.105,
,,'Tis his aspect of terror. All's not well.,5.1.106,
,KING HENRY VIII,,,
,,"How now, my lord! you desire to know",5.1.107,
,,Wherefore I sent for you.,5.1.108,
,CRANMER,,,
,,[Kneeling]              It is my duty,5.1.109,
,,To attend your highness' pleasure.,5.1.110,
,KING HENRY VIII,,,
,,"Pray you, arise,",5.1.111,
,,My good and gracious Lord of Canterbury.,5.1.112,
,,"Come, you and I must walk a turn together;",5.1.113,
,,"I have news to tell you: come, come, give me your hand.",5.1.114,
,,"Ah, my good lord, I grieve at what I speak,",5.1.115,
,,And am right sorry to repeat what follows,5.1.116,
,,"I have, and most unwillingly, of late",5.1.117,
,,"Heard many grievous, I do say, my lord,",5.1.118,
,,"Grievous complaints of you; which, being consider'd,",5.1.119,
,,"Have moved us and our council, that you shall",5.1.120,
,,"This morning come before us; where, I know,",5.1.121,
,,"You cannot with such freedom purge yourself,",5.1.122,
,,"But that, till further trial in those charges",5.1.123,
,,"Which will require your answer, you must take",5.1.124,
,,"Your patience to you, and be well contented",5.1.125,
,,"To make your house our Tower: you a brother of us,",5.1.126,
,,"It fits we thus proceed, or else no witness",5.1.127,
,,Would come against you.,5.1.128,
,CRANMER,,,
,,[Kneeling],5.1.129,
,,I humbly thank your highness;,5.1.130,
,,And am right glad to catch this good occasion,5.1.131,
,,"Most throughly to be winnow'd, where my chaff",5.1.132,
,,"And corn shall fly asunder: for, I know,",5.1.133,
,,There's none stands under more calumnious tongues,5.1.134,
,,"Than I myself, poor man.",5.1.135,
,KING HENRY VIII,,,
,,"Stand up, good Canterbury:",5.1.136,
,,Thy truth and thy integrity is rooted,5.1.137,
,,"In us, thy friend: give me thy hand, stand up:",5.1.138,
,,"Prithee, let's walk. Now, by my holidame.",5.1.139,
,,"What manner of man are you? My lord, I look'd",5.1.140,
,,"You would have given me your petition, that",5.1.141,
,,I should have ta'en some pains to bring together,5.1.142,
,,"Yourself and your accusers; and to have heard you,",5.1.143,
,,"Without indurance, further.",5.1.144,
,CRANMER,,,
,,"Most dread liege,",5.1.145,
,,The good I stand on is my truth and honesty:,5.1.146,
,,"If they shall fail, I, with mine enemies,",5.1.147,
,,"Will triumph o'er my person; which I weigh not,",5.1.148,
,,Being of those virtues vacant. I fear nothing,5.1.149,
,,What can be said against me.,5.1.150,
,KING HENRY VIII,,,
,,Know you not,5.1.151,
,,"How your state stands i' the world, with the whole world?",5.1.152,
,,"Your enemies are many, and not small; their practises",5.1.153,
,,Must bear the same proportion; and not ever,5.1.154,
,,The justice and the truth o' the question carries,5.1.155,
,,The due o' the verdict with it: at what ease,5.1.156,
,,Might corrupt minds procure knaves as corrupt,5.1.157,
,,To swear against you? such things have been done.,5.1.158,
,,You are potently opposed; and with a malice,5.1.159,
,,"Of as great size. Ween you of better luck,",5.1.160,
,,"I mean, in perjured witness, than your master,",5.1.161,
,,"Whose minister you are, whiles here he lived",5.1.162,
,,"Upon this naughty earth? Go to, go to;",5.1.163,
,,"You take a precipice for no leap of danger,",5.1.164,
,,And woo your own destruction.,5.1.165,
,CRANMER,,,
,,God and your majesty,5.1.166,
,,"Protect mine innocence, or I fall into",5.1.167,
,,The trap is laid for me!,5.1.168,
,KING HENRY VIII,,,
,,Be of good cheer;,5.1.169,
,,They shall no more prevail than we give way to.,5.1.170,
,,Keep comfort to you; and this morning see,5.1.171,
,,"You do appear before them: if they shall chance,",5.1.172,
,,"In charging you with matters, to commit you,",5.1.173,
,,The best persuasions to the contrary,5.1.174,
,,"Fail not to use, and with what vehemency",5.1.175,
,,The occasion shall instruct you: if entreaties,5.1.176,
,,"Will render you no remedy, this ring",5.1.177,
,,"Deliver them, and your appeal to us",5.1.178,
,,"There make before them. Look, the good man weeps!",5.1.179,
,,"He's honest, on mine honour. God's blest mother!",5.1.180,
,,I swear he is true--hearted; and a soul,5.1.181,
,,"None better in my kingdom. Get you gone,",5.1.182,
,,And do as I have bid you.,5.1.183,
,,,,Exit CRANMER
,,He has strangled,5.1.184,
,,His language in his tears.,5.1.185,
,,,,"Enter Old Lady, LOVELL following"
,Gentleman,,,
,,[Within]                 Come back: what mean you?,5.1.186,
,Old Lady,,,
,,I'll not come back; the tidings that I bring,5.1.187,
,,"Will make my boldness manners. Now, good angels",5.1.188,
,,"Fly o'er thy royal head, and shade thy person",5.1.189,
,,Under their blessed wings!,5.1.190,
,KING HENRY VIII,,,
,,"Now, by thy looks",5.1.191,
,,I guess thy message. Is the queen deliver'd?,5.1.192,
,,"Say, ay; and of a boy.",5.1.193,
,Old Lady,,,
,,"Ay, ay, my liege;",5.1.194,
,,And of a lovely boy: the God of heaven,5.1.195,
,,"Both now and ever bless her! 'tis a girl,",5.1.196,
,,"Promises boys hereafter. Sir, your queen",5.1.197,
,,"Desires your visitation, and to be",5.1.198,
,,Acquainted with this stranger 'tis as like you,5.1.199,
,,As cherry is to cherry.,5.1.200,
,KING HENRY VIII,,,
,,Lovell!,5.1.201,
,LOVELL,,,
,,Sir?,5.1.202,
,KING HENRY VIII,,,
,,Give her an hundred marks. I'll to the queen.,5.1.203,
,,,,Exit
,Old Lady,,,
,,"An hundred marks! By this light, I'll ha' more.",5.1.204,
,,An ordinary groom is for such payment.,5.1.205,
,,"I will have more, or scold it out of him.",5.1.206,
,,"Said I for this, the girl was like to him?",5.1.207,
,,"I will have more, or else unsay't; and now,",5.1.208,
,,"While it is hot, I'll put it to the issue.",5.1.209,
,,,,Exeunt
"SCENE II. Before the council-chamber. Pursuivants, Pages,  & c.",,,,
,,attending.,5.2.1,
,,,,Enter CRANMER
,CRANMER,,,
,,"I hope I am not too late; and yet the gentleman,",5.2.2,
,,"That was sent to me from the council, pray'd me",5.2.3,
,,To make great haste. All fast? what means this? Ho!,5.2.4,
,,"Who waits there? Sure, you know me?",5.2.5,
,,,,Enter Keeper
,Keeper,,,
,,"Yes, my lord;",5.2.6,
,,But yet I cannot help you.,5.2.7,
,CRANMER,,,
,,Why?,5.2.8,
,,,,Enter DOCTOR BUTTS
,Keeper,,,
,,Your grace must wait till you be call'd for.,5.2.9,
,CRANMER,,,
,,So.,5.2.10,
,DOCTOR BUTTS,,,
,,[Aside]  This is a piece of malice. I am glad,5.2.11,
,,I came this way so happily: the king,5.2.12,
,,Shall understand it presently.,5.2.13,
,,,,Exit
,CRANMER,,,
,,"[Aside]	'Tis Butts,",5.2.14,
,,"The king's physician: as he pass'd along,",5.2.15,
,,How earnestly he cast his eyes upon me!,5.2.16,
,,"Pray heaven, he sound not my disgrace! For certain,",5.2.17,
,,This is of purpose laid by some that hate me--,5.2.18,
,,God turn their hearts! I never sought their malice--,5.2.19,
,,To quench mine honour: they would shame to make me,5.2.20,
,,"Wait else at door, a fellow-counsellor,",5.2.21,
,,"'Mong boys, grooms, and lackeys. But their pleasures",5.2.22,
,,"Must be fulfill'd, and I attend with patience.",5.2.23,
,,,,Enter the KING HENRY VIII and DOCTOR BUTTS at a window above
,DOCTOR BUTTS,,,
,,I'll show your grace the strangest sight--,5.2.24,
,KING HENRY VIII,,,
,,"What's that, Butts?",5.2.25,
,DOCTOR BUTTS,,,
,,I think your highness saw this many a day.,5.2.26,
,KING HENRY VIII,,,
,,"Body o' me, where is it?",5.2.27,
,DOCTOR BUTTS,,,
,,"There, my lord:",5.2.28,
,,The high promotion of his grace of Canterbury;,5.2.29,
,,"Who holds his state at door, 'mongst pursuivants,",5.2.30,
,,"Pages, and footboys.",5.2.31,
,KING HENRY VIII,,,
,,"Ha! 'tis he, indeed:",5.2.32,
,,Is this the honour they do one another?,5.2.33,
,,'Tis well there's one above 'em yet. I had thought,5.2.34,
,,They had parted so much honesty among 'em,5.2.35,
,,"At least, good manners, as not thus to suffer",5.2.36,
,,"A man of his place, and so near our favour,",5.2.37,
,,"To dance attendance on their lordships' pleasures,",5.2.38,
,,"And at the door too, like a post with packets.",5.2.39,
,,"By holy Mary, Butts, there's knavery:",5.2.40,
,,"Let 'em alone, and draw the curtain close:",5.2.41,
,,We shall hear more anon.,5.2.42,
,,,,Exeunt
SCENE III. The Council-Chamber.,,,,
,,,,"Enter Chancellor; places himself at the upper end  of the table on the left hand; a seat being left  void above him, as for CRANMER's seat. SUFFOLK,  NORFOLK, SURREY, Chamberlain, GARDINER, seat  themselves in order on each side. CROMWELL at lower end, as secretary. Keeper at the door"
,Chancellor,,,
,,"Speak to the business, master-secretary:",5.3.1,
,,Why are we met in council?,5.3.2,
,CROMWELL,,,
,,"Please your honours,",5.3.3,
,,The chief cause concerns his grace of Canterbury.,5.3.4,
,GARDINER,,,
,,Has he had knowledge of it?,5.3.5,
,CROMWELL,,,
,,Yes.,5.3.6,
,NORFOLK,,,
,,Who waits there?,5.3.7,
,Keeper,,,
,,"Without, my noble lords?",5.3.8,
,GARDINER,,,
,,Yes.,5.3.9,
,Keeper,,,
,,My lord archbishop;,5.3.10,
,,"And has done half an hour, to know your pleasures.",5.3.11,
,Chancellor,,,
,,Let him come in.,5.3.12,
,Keeper,,,
,,Your grace may enter now.,5.3.13,
,,,,CRANMER enters and approaches the council-table
,Chancellor,,,
,,"My good lord archbishop, I'm very sorry",5.3.14,
,,"To sit here at this present, and behold",5.3.15,
,,"That chair stand empty: but we all are men,",5.3.16,
,,"In our own natures frail, and capable",5.3.17,
,,Of our flesh; few are angels: out of which frailty,5.3.18,
,,"And want of wisdom, you, that best should teach us,",5.3.19,
,,"Have misdemean'd yourself, and not a little,",5.3.20,
,,"Toward the king first, then his laws, in filling",5.3.21,
,,"The whole realm, by your teaching and your chaplains,",5.3.22,
,,"For so we are inform'd, with new opinions,",5.3.23,
,,"Divers and dangerous; which are heresies,",5.3.24,
,,"And, not reform'd, may prove pernicious.",5.3.25,
,GARDINER,,,
,,"Which reformation must be sudden too,",5.3.26,
,,My noble lords; for those that tame wild horses,5.3.27,
,,"Pace 'em not in their hands to make 'em gentle,",5.3.28,
,,"But stop their mouths with stubborn bits, and spur 'em,",5.3.29,
,,"Till they obey the manage. If we suffer,",5.3.30,
,,Out of our easiness and childish pity,5.3.31,
,,"To one man's honour, this contagious sickness,",5.3.32,
,,Farewell all physic: and what follows then?,5.3.33,
,,"Commotions, uproars, with a general taint",5.3.34,
,,"Of the whole state: as, of late days, our neighbours,",5.3.35,
,,"The upper Germany, can dearly witness,",5.3.36,
,,Yet freshly pitied in our memories.,5.3.37,
,CRANMER,,,
,,"My good lords, hitherto, in all the progress",5.3.38,
,,"Both of my life and office, I have labour'd,",5.3.39,
,,"And with no little study, that my teaching",5.3.40,
,,And the strong course of my authority,5.3.41,
,,"Might go one way, and safely; and the end",5.3.42,
,,"Was ever, to do well: nor is there living,",5.3.43,
,,"I speak it with a single heart, my lords,",5.3.44,
,,"A man that more detests, more stirs against,",5.3.45,
,,"Both in his private conscience and his place,",5.3.46,
,,"Defacers of a public peace, than I do.",5.3.47,
,,"Pray heaven, the king may never find a heart",5.3.48,
,,With less allegiance in it! Men that make,5.3.49,
,,Envy and crooked malice nourishment,5.3.50,
,,"Dare bite the best. I do beseech your lordships,",5.3.51,
,,"That, in this case of justice, my accusers,",5.3.52,
,,"Be what they will, may stand forth face to face,",5.3.53,
,,And freely urge against me.,5.3.54,
,SUFFOLK,,,
,,"Nay, my lord,",5.3.55,
,,"That cannot be: you are a counsellor,",5.3.56,
,,"And, by that virtue, no man dare accuse you.",5.3.57,
,GARDINER,,,
,,"My lord, because we have business of more moment,",5.3.58,
,,"We will be short with you. 'Tis his highness' pleasure,",5.3.59,
,,"And our consent, for better trial of you,",5.3.60,
,,From hence you be committed to the Tower;,5.3.61,
,,"Where, being but a private man again,",5.3.62,
,,"You shall know many dare accuse you boldly,",5.3.63,
,,"More than, I fear, you are provided for.",5.3.64,
,CRANMER,,,
,,"Ah, my good Lord of Winchester, I thank you;",5.3.65,
,,"You are always my good friend; if your will pass,",5.3.66,
,,"I shall both find your lordship judge and juror,",5.3.67,
,,You are so merciful: I see your end;,5.3.68,
,,"'Tis my undoing: love and meekness, lord,",5.3.69,
,,Become a churchman better than ambition:,5.3.70,
,,"Win straying souls with modesty again,",5.3.71,
,,"Cast none away. That I shall clear myself,",5.3.72,
,,"Lay all the weight ye can upon my patience,",5.3.73,
,,"I make as little doubt, as you do conscience",5.3.74,
,,"In doing daily wrongs. I could say more,",5.3.75,
,,But reverence to your calling makes me modest.,5.3.76,
,GARDINER,,,
,,"My lord, my lord, you are a sectary,",5.3.77,
,,"That's the plain truth: your painted gloss discovers,",5.3.78,
,,"To men that understand you, words and weakness.",5.3.79,
,CROMWELL,,,
,,"My Lord of Winchester, you are a little,",5.3.80,
,,"By your good favour, too sharp; men so noble,",5.3.81,
,,"However faulty, yet should find respect",5.3.82,
,,For what they have been: 'tis a cruelty,5.3.83,
,,To load a falling man.,5.3.84,
,GARDINER,,,
,,"Good master secretary,",5.3.85,
,,"I cry your honour mercy; you may, worst",5.3.86,
,,"Of all this table, say so.",5.3.87,
,CROMWELL,,,
,,"Why, my lord?",5.3.88,
,GARDINER,,,
,,Do not I know you for a favourer,5.3.89,
,,Of this new sect? ye are not sound.,5.3.90,
,CROMWELL,,,
,,Not sound?,5.3.91,
,GARDINER,,,
,,"Not sound, I say.",5.3.92,
,CROMWELL,,,
,,Would you were half so honest!,5.3.93,
,,"Men's prayers then would seek you, not their fears.",5.3.94,
,GARDINER,,,
,,I shall remember this bold language.,5.3.95,
,CROMWELL,,,
,,Do.,5.3.96,
,,Remember your bold life too.,5.3.97,
,Chancellor,,,
,,This is too much;,5.3.98,
,,"Forbear, for shame, my lords.",5.3.99,
,GARDINER,,,
,,I have done.,5.3.100,
,CROMWELL,,,
,,And I.,5.3.101,
,Chancellor,,,
,,"Then thus for you, my lord: it stands agreed,",5.3.102,
,,"I take it, by all voices, that forthwith",5.3.103,
,,You be convey'd to the Tower a prisoner;,5.3.104,
,,There to remain till the king's further pleasure,5.3.105,
,,"Be known unto us: are you all agreed, lords?",5.3.106,
,All,,,
,,We are.,5.3.107,
,CRANMER,,,
,,"Is there no other way of mercy,",5.3.108,
,,"But I must needs to the Tower, my lords?",5.3.109,
,GARDINER,,,
,,What other,5.3.110,
,,Would you expect? you are strangely troublesome.,5.3.111,
,,Let some o' the guard be ready there.,5.3.112,
,,,,Enter Guard
,CRANMER,,,
,,For me?,5.3.113,
,,Must I go like a traitor thither?,5.3.114,
,GARDINER,,,
,,"Receive him,",5.3.115,
,,And see him safe i' the Tower.,5.3.116,
,CRANMER,,,
,,"Stay, good my lords,",5.3.117,
,,"I have a little yet to say. Look there, my lords;",5.3.118,
,,"By virtue of that ring, I take my cause",5.3.119,
,,"Out of the gripes of cruel men, and give it",5.3.120,
,,"To a most noble judge, the king my master.",5.3.121,
