Title,Chapter,Player,Line,Line ID,Stage Direction
,,,shalt have a licence to kill for a hundred lacking,4.3.7,
,,,one.,4.3.8,
,,DICK,,,
,,,I desire no more.,4.3.9,
,,CADE,,,
,,,"And, to speak truth, thou deservest no less. This",4.3.10,
,,,monument of the victory will I bear;,4.3.11,
,,,,,Putting on SIR HUMPHREY'S brigandine
,,,and the bodies shall be dragged at my horse' heels,4.3.12,
,,,"till I do come to London, where we will have the",4.3.13,
,,,mayor's sword borne before us.,4.3.14,
,,DICK,,,
,,,"If we mean to thrive and do good, break open the",4.3.15,
,,,gaols and let out the prisoners.,4.3.16,
,,CADE,,,
,,,"Fear not that, I warrant thee. Come, let's march",4.3.17,
,,,towards London.,4.3.18,
,,,,,Exeunt
,SCENE IV. London. The palace.,,,,
,,,,,"Enter KING HENRY VI with a supplication, and the QUEEN with SUFFOLK'S head, BUCKINGHAM and Lord SAY"
,,QUEEN MARGARET,,,
,,,"Oft have I heard that grief softens the mind,",4.4.1,
,,,And makes it fearful and degenerate;,4.4.2,
,,,Think therefore on revenge and cease to weep.,4.4.3,
,,,But who can cease to weep and look on this?,4.4.4,
,,,Here may his head lie on my throbbing breast:,4.4.5,
,,,But where's the body that I should embrace?,4.4.6,
,,BUCKINGHAM,,,
,,,What answer makes your grace to the rebels',4.4.7,
,,,supplication?,4.4.8,
,,KING HENRY VI,,,
,,,I'll send some holy bishop to entreat;,4.4.9,
,,,For God forbid so many simple souls,4.4.10,
,,,"Should perish by the sword! And I myself,",4.4.11,
,,,"Rather than bloody war shall cut them short,",4.4.12,
,,,Will parley with Jack Cade their general:,4.4.13,
,,,"But stay, I'll read it over once again.",4.4.14,
,,QUEEN MARGARET,,,
,,,"Ah, barbarous villains! hath this lovely face",4.4.15,
,,,"Ruled, like a wandering planet, over me,",4.4.16,
,,,"And could it not enforce them to relent,",4.4.17,
,,,That were unworthy to behold the same?,4.4.18,
,,KING HENRY VI,,,
,,,"Lord Say, Jack Cade hath sworn to have thy head.",4.4.19,
,,SAY,,,
,,,"Ay, but I hope your highness shall have his.",4.4.20,
,,KING HENRY VI,,,
,,,"How now, madam!",4.4.21,
,,,Still lamenting and mourning for Suffolk's death?,4.4.22,
,,,"I fear me, love, if that I had been dead,",4.4.23,
,,,Thou wouldst not have mourn'd so much for me.,4.4.24,
,,QUEEN MARGARET,,,
,,,"No, my love, I should not mourn, but die for thee.",4.4.25,
,,,,,Enter a Messenger
,,KING HENRY VI,,,
,,,How now! what news? why comest thou in such haste?,4.4.26,
,,Messenger,,,
,,,"The rebels are in Southwark; fly, my lord!",4.4.27,
,,,"Jack Cade proclaims himself Lord Mortimer,",4.4.28,
,,,"Descended from the Duke of Clarence' house,",4.4.29,
,,,And calls your grace usurper openly,4.4.30,
,,,And vows to crown himself in Westminster.,4.4.31,
,,,His army is a ragged multitude,4.4.32,
,,,"Of hinds and peasants, rude and merciless:",4.4.33,
,,,Sir Humphrey Stafford and h is brother's death,4.4.34,
,,,Hath given them heart and courage to proceed:,4.4.35,
,,,"All scholars, lawyers, courtiers, gentlemen,",4.4.36,
,,,"They call false caterpillars, and intend their death.",4.4.37,
,,KING HENRY VI,,,
,,,O graceless men! they know not what they do.,4.4.38,
,,BUCKINGHAM,,,
,,,"My gracious lord, return to Killingworth,",4.4.39,
,,,Until a power be raised to put them down.,4.4.40,
,,QUEEN MARGARET,,,
,,,"Ah, were the Duke of Suffolk now alive,",4.4.41,
,,,These Kentish rebels would be soon appeased!,4.4.42,
,,KING HENRY VI,,,
,,,"Lord Say, the traitors hate thee;",4.4.43,
,,,Therefore away with us to Killingworth.,4.4.44,
,,SAY,,,
,,,So might your grace's person be in danger.,4.4.45,
,,,The sight of me is odious in their eyes;,4.4.46,
,,,And therefore in this city will I stay,4.4.47,
,,,And live alone as secret as I may.,4.4.48,
,,,,,Enter another Messenger
,,Messenger,,,
,,,Jack Cade hath gotten London bridge:,4.4.49,
,,,The citizens fly and forsake their houses:,4.4.50,
,,,"The rascal people, thirsting after prey,",4.4.51,
,,,"Join with the traitor, and they jointly swear",4.4.52,
,,,To spoil the city and your royal court.,4.4.53,
,,BUCKINGHAM,,,
,,,"Then linger not, my lord, away, take horse.",4.4.54,
,,KING HENRY VI,,,
,,,"Come, Margaret; God, our hope, will succor us.",4.4.55,
,,QUEEN MARGARET,,,
,,,"My hope is gone, now Suffolk is deceased.",4.4.56,
,,KING HENRY VI,,,
,,,"Farewell, my lord: trust not the Kentish rebels.",4.4.57,
,,BUCKINGHAM,,,
,,,"Trust nobody, for fear you be betray'd.",4.4.58,
,,SAY,,,
,,,"The trust I have is in mine innocence,",4.4.59,
,,,And therefore am I bold and resolute.,4.4.60,
,,,,,Exeunt
,SCENE V. London. The Tower.,,,,
,,,,,"Enter SCALES upon the Tower, walking. Then enter two or three Citizens below"
,,SCALES,,,
,,,How now! is Jack Cade slain?,4.5.1,
,,First Citizen,,,
,,,"No, my lord, nor likely to be slain; for they have",4.5.2,
,,,"won the bridge, killing all those that withstand",4.5.3,
,,,them: the lord mayor craves aid of your honour from,4.5.4,
,,,"the Tower, to defend the city from the rebels.",4.5.5,
,,SCALES,,,
,,,Such aid as I can spare you shall command;,4.5.6,
,,,But I am troubled here with them myself;,4.5.7,
,,,The rebels have assay'd to win the Tower.,4.5.8,
,,,"But get you to Smithfield, and gather head,",4.5.9,
,,,And thither I will send you Matthew Goffe;,4.5.10,
,,,"Fight for your king, your country and your lives;",4.5.11,
,,,"And so, farewell, for I must hence again.",4.5.12,
,,,,,Exeunt
,SCENE VI. London. Cannon Street.,,,,
,,,,,"Enter CADE and the rest, and strikes his staff on London-stone"
,,CADE,,,
,,,"Now is Mortimer lord of this city. And here, sitting",4.6.1,
,,,"upon London-stone, I charge and command that, of the",4.6.2,
,,,"city's cost, the pissing-conduit run nothing but",4.6.3,
,,,claret wine this first year of our reign. And now,4.6.4,
,,,henceforward it shall be treason for any that calls,4.6.5,
,,,me other than Lord Mortimer.,4.6.6,
,,,,,"Enter a Soldier, running"
,,Soldier,,,
,,,Jack Cade! Jack Cade!,4.6.7,
,,CADE,,,
,,,Knock him down there.,4.6.8,
,,,,,They kill him
,,SMITH,,,
,,,"If this fellow be wise, he'll never call ye Jack",4.6.9,
,,,Cade more: I think he hath a very fair warning.,4.6.10,
,,DICK,,,
,,,"My lord, there's an army gathered together in",4.6.11,
,,,Smithfield.,4.6.12,
,,CADE,,,
,,,"Come, then, let's go fight with them; but first, go",4.6.13,
,,,"and set London bridge on fire; and, if you can, burn",4.6.14,
,,,"down the Tower too. Come, let's away.",4.6.15,
,,,,,Exeunt
,SCENE VII. London. Smithfield.,,,,
,,,,,"Alarums. MATTHEW GOFFE is slain, and all the rest. Then enter CADE, with his company."
,,CADE,,,
,,,"So, sirs: now go some and pull down the Savoy;",4.7.1,
,,,others to the inns of court; down with them all.,4.7.2,
,,DICK,,,
,,,I have a suit unto your lordship.,4.7.3,
,,CADE,,,
,,,"Be it a lordship, thou shalt have it for that word.",4.7.4,
,,DICK,,,
,,,Only that the laws of England may come out of your mouth.,4.7.5,
,,HOLLAND,,,
,,,"[Aside]  Mass, 'twill be sore law, then; for he was",4.7.6,
,,,"thrust in the mouth with a spear, and 'tis not whole",4.7.7,
,,,yet.,4.7.8,
,,SMITH,,,
,,,"[Aside]  Nay, John, it will be stinking law for his",4.7.9,
,,,breath stinks with eating toasted cheese.,4.7.10,
,,CADE,,,
,,,"I have thought upon it, it shall be so. Away, burn",4.7.11,
,,,all the records of the realm: my mouth shall be,4.7.12,
,,,the parliament of England.,4.7.13,
,,HOLLAND,,,
,,,"[Aside]  Then we are like to have biting statutes,",4.7.14,
,,,unless his teeth be pulled out.,4.7.15,
,,CADE,,,
,,,And henceforward all things shall be in common.,4.7.16,
,,,,,Enter a Messenger
,,Messenger,,,
,,,"My lord, a prize, a prize! here's the Lord Say,",4.7.17,
,,,which sold the towns in France; he that made us pay,4.7.18,
,,,"one and twenty fifteens, and one shilling to the",4.7.19,
,,,"pound, the last subsidy.",4.7.20,
,,,,,"Enter BEVIS, with Lord SAY"
,,CADE,,,
,,,"Well, he shall be beheaded for it ten times. Ah,",4.7.21,
,,,"thou say, thou serge, nay, thou buckram lord! now",4.7.22,
,,,art thou within point-blank of our jurisdiction,4.7.23,
,,,regal. What canst thou answer to my majesty for,4.7.24,
,,,"giving up of Normandy unto Mounsieur Basimecu, the",4.7.25,
,,,dauphin of France? Be it known unto thee by these,4.7.26,
,,,"presence, even the presence of Lord Mortimer, that I",4.7.27,
,,,am the besom that must sweep the court clean of such,4.7.28,
,,,filth as thou art. Thou hast most traitorously,4.7.29,
,,,corrupted the youth of the realm in erecting a,4.7.30,
,,,"grammar school; and whereas, before, our forefathers",4.7.31,
,,,"had no other books but the score and the tally, thou",4.7.32,
,,,"hast caused printing to be used, and, contrary to",4.7.33,
,,,"the king, his crown and dignity, thou hast built a",4.7.34,
,,,paper-mill. It will be proved to thy face that thou,4.7.35,
,,,hast men about thee that usually talk of a noun and,4.7.36,
,,,"a verb, and such abominable words as no Christian",4.7.37,
,,,ear can endure to hear. Thou hast appointed,4.7.38,
,,,"justices of peace, to call poor men before them",4.7.39,
,,,about matters they were not able to answer.,4.7.40,
,,,"Moreover, thou hast put them in prison; and because",4.7.41,
,,,"they could not read, thou hast hanged them; when,",4.7.42,
,,,"indeed, only for that cause they have been most",4.7.43,
,,,"worthy to live. Thou dost ride in a foot-cloth, dost thou not?",4.7.44,
,,SAY,,,
,,,What of that?,4.7.45,
,,CADE,,,
,,,"Marry, thou oughtest not to let thy horse wear a",4.7.46,
,,,"cloak, when honester men than thou go in their hose",4.7.47,
,,,and doublets.,4.7.48,
,,DICK,,,
,,,"And work in their shirt too; as myself, for example,",4.7.49,
,,,that am a butcher.,4.7.50,
,,SAY,,,
,,,"You men of Kent,--",4.7.51,
,,DICK,,,
,,,What say you of Kent?,4.7.52,
,,SAY,,,
,,,"Nothing but this; 'tis 'bona terra, mala gens.'",4.7.53,
,,CADE,,,
,,,"Away with him, away with him! he speaks Latin.",4.7.54,
,,SAY,,,
,,,"Hear me but speak, and bear me where you will.",4.7.55,
,,,"Kent, in the Commentaries Caesar writ,",4.7.56,
,,,Is term'd the civil'st place of this isle:,4.7.57,
,,,"Sweet is the country, because full of riches;",4.7.58,
,,,"The people liberal, valiant, active, wealthy;",4.7.59,
,,,Which makes me hope you are not void of pity.,4.7.60,
,,,"I sold not Maine, I lost not Normandy,",4.7.61,
,,,"Yet, to recover them, would lose my life.",4.7.62,
,,,Justice with favour have I always done;,4.7.63,
,,,"Prayers and tears have moved me, gifts could never.",4.7.64,
,,,"When have I aught exacted at your hands,",4.7.65,
,,,"But to maintain the king, the realm and you?",4.7.66,
,,,"Large gifts have I bestow'd on learned clerks,",4.7.67,
,,,"Because my book preferr'd me to the king,",4.7.68,
,,,"And seeing ignorance is the curse of God,",4.7.69,
,,,"Knowledge the wing wherewith we fly to heaven,",4.7.70,
,,,"Unless you be possess'd with devilish spirits,",4.7.71,
,,,You cannot but forbear to murder me:,4.7.72,
,,,This tongue hath parley'd unto foreign kings,4.7.73,
,,,"For your behoof,--",4.7.74,
,,CADE,,,
,,,"Tut, when struck'st thou one blow in the field?",4.7.75,
,,SAY,,,
,,,Great men have reaching hands: oft have I struck,4.7.76,
,,,Those that I never saw and struck them dead.,4.7.77,
,,BEVIS,,,
,,,"O monstrous coward! what, to come behind folks?",4.7.78,
,,SAY,,,
,,,These cheeks are pale for watching for your good.,4.7.79,
,,CADE,,,
,,,Give him a box o' the ear and that will make 'em red again.,4.7.80,
,,SAY,,,
,,,Long sitting to determine poor men's causes,4.7.81,
,,,Hath made me full of sickness and diseases.,4.7.82,
,,CADE,,,
,,,"Ye shall have a hempen caudle, then, and the help of hatchet.",4.7.83,
,,DICK,,,
,,,"Why dost thou quiver, man?",4.7.84,
,,SAY,,,
,,,"The palsy, and not fear, provokes me.",4.7.85,
,,CADE,,,
,,,"Nay, he nods at us, as who should say, I'll be even",4.7.86,
,,,with you: I'll see if his head will stand steadier,4.7.87,
,,,"on a pole, or no. Take him away, and behead him.",4.7.88,
,,SAY,,,
,,,Tell me wherein have I offended most?,4.7.89,
,,,Have I affected wealth or honour? speak.,4.7.90,
,,,Are my chests fill'd up with extorted gold?,4.7.91,
,,,Is my apparel sumptuous to behold?,4.7.92,
,,,"Whom have I injured, that ye seek my death?",4.7.93,
,,,"These hands are free from guiltless bloodshedding,",4.7.94,
,,,This breast from harbouring foul deceitful thoughts.,4.7.95,
,,,"O, let me live!",4.7.96,
,,CADE,,,
,,,[Aside]  I feel remorse in myself with his words;,4.7.97,
,,,"but I'll bridle it: he shall die, an it be but for",4.7.98,
,,,pleading so well for his life. Away with him! he,4.7.99,
,,,has a familiar under his tongue; he speaks not o',4.7.100,
,,,"God's name. Go, take him away, I say, and strike",4.7.101,
,,,off his head presently; and then break into his,4.7.102,
,,,"son-in-law's house, Sir James Cromer, and strike off",4.7.103,
,,,"his head, and bring them both upon two poles hither.",4.7.104,
,,ALL,,,
,,,It shall be done.,4.7.105,
,,SAY,,,
,,,"Ah, countrymen! if when you make your prayers,",4.7.106,
,,,"God should be so obdurate as yourselves,",4.7.107,
,,,How would it fare with your departed souls?,4.7.108,
,,,"And therefore yet relent, and save my life.",4.7.109,
,,CADE,,,
,,,Away with him! and do as I command ye.,4.7.110,
,,,,,Exeunt some with Lord SAY
,,,The proudest peer in the realm shall not wear a head,4.7.111,
,,,"on his shoulders, unless he pay me tribute; there",4.7.112,
,,,"shall not a maid be married, but she shall pay to me",4.7.113,
,,,her maidenhead ere they have it: men shall hold of,4.7.114,
,,,me in capite; and we charge and command that their,4.7.115,
,,,wives be as free as heart can wish or tongue can tell.,4.7.116,
,,DICK,,,
,,,"My lord, when shall we go to Cheapside and take up",4.7.117,
,,,commodities upon our bills?,4.7.118,
,,CADE,,,
,,,"Marry, presently.",4.7.119,
,,ALL,,,
,,,"O, brave!",4.7.120,
,,,,,Re-enter one with the heads
,,CADE,,,
,,,"But is not this braver? Let them kiss one another,",4.7.121,
,,,for they loved well when they were alive. Now part,4.7.122,
,,,"them again, lest they consult about the giving up of",4.7.123,
,,,"some more towns in France. Soldiers, defer the",4.7.124,
,,,spoil of the city until night: for with these borne,4.7.125,
,,,"before us, instead of maces, will we ride through",4.7.126,
,,,"the streets, and at every corner have them kiss. Away!",4.7.127,
,,,,,Exeunt
,SCENE VIII. Southwark.,,,,
,,,,,Alarum and retreat. Enter CADE and all his rabblement
,,CADE,,,
,,,Up Fish Street! down Saint Magnus' Corner! Kill,4.8.1,
,,,and knock down! throw them into Thames!,4.8.2,
,,,,,Sound a parley
,,,What noise is this I hear? Dare any be so bold to,4.8.3,
,,,"sound retreat or parley, when I command them kill?",4.8.4,
,,,,,"Enter BUCKINGHAM and CLIFFORD, attended"
,,BUCKINGHAM,,,
,,,"Ay, here they be that dare and will disturb thee:",4.8.5,
,,,"Know, Cade, we come ambassadors from the king",4.8.6,
,,,Unto the commons whom thou hast misled;,4.8.7,
,,,And here pronounce free pardon to them all,4.8.8,
,,,That will forsake thee and go home in peace.,4.8.9,
,,CLIFFORD,,,
,,,"What say ye, countrymen? will ye relent,",4.8.10,
,,,And yield to mercy whilst 'tis offer'd you;,4.8.11,
,,,Or let a rebel lead you to your deaths?,4.8.12,
,,,"Who loves the king and will embrace his pardon,",4.8.13,
,,,"Fling up his cap, and say 'God save his majesty!'",4.8.14,
,,,"Who hateth him and honours not his father,",4.8.15,
,,,"Henry the Fifth, that made all France to quake,",4.8.16,
,,,Shake he his weapon at us and pass by.,4.8.17,
,,ALL,,,
,,,God save the king! God save the king!,4.8.18,
,,CADE,,,
,,,"What, Buckingham and Clifford, are ye so brave? And",4.8.19,
,,,"you, base peasants, do ye believe him? will you",4.8.20,
,,,needs be hanged with your pardons about your necks?,4.8.21,
,,,"Hath my sword therefore broke through London gates,",4.8.22,
,,,that you should leave me at the White Hart in,4.8.23,
,,,Southwark? I thought ye would never have given out,4.8.24,
,,,these arms till you had recovered your ancient,4.8.25,
,,,"freedom: but you are all recreants and dastards,",4.8.26,
,,,and delight to live in slavery to the nobility. Let,4.8.27,
,,,"them break your backs with burthens, take your",4.8.28,
,,,"houses over your heads, ravish your wives and",4.8.29,
,,,"daughters before your faces: for me, I will make",4.8.30,
,,,"shift for one; and so, God's curse light upon you",4.8.31,
,,,all!,4.8.32,
,,ALL,,,
,,,"We'll follow Cade, we'll follow Cade!",4.8.33,
,,CLIFFORD,,,
,,,"Is Cade the son of Henry the Fifth,",4.8.34,
,,,That thus you do exclaim you'll go with him?,4.8.35,
,,,"Will he conduct you through the heart of France,",4.8.36,
,,,And make the meanest of you earls and dukes?,4.8.37,
,,,"Alas, he hath no home, no place to fly to;",4.8.38,
,,,"Nor knows he how to live but by the spoil,",4.8.39,
,,,Unless by robbing of your friends and us.,4.8.40,
,,,"Were't not a shame, that whilst you live at jar,",4.8.41,
,,,"The fearful French, whom you late vanquished,",4.8.42,
,,,Should make a start o'er seas and vanquish you?,4.8.43,
,,,Methinks already in this civil broil,4.8.44,
,,,"I see them lording it in London streets,",4.8.45,
,,,Crying 'Villiago!' unto all they meet.,4.8.46,
,,,Better ten thousand base-born Cades miscarry,4.8.47,
,,,Than you should stoop unto a Frenchman's mercy.,4.8.48,
,,,"To France, to France, and get what you have lost;",4.8.49,
,,,"Spare England, for it is your native coast;",4.8.50,
,,,"Henry hath money, you are strong and manly;",4.8.51,
,,,"God on our side, doubt not of victory.",4.8.52,
,,ALL,,,
,,,A Clifford! a Clifford! we'll follow the king and Clifford.,4.8.53,
,,CADE,,,
,,,Was ever feather so lightly blown to and fro as this,4.8.54,
,,,multitude? The name of Henry the Fifth hales them,4.8.55,
,,,"to an hundred mischiefs, and makes them leave me",4.8.56,
,,,desolate. I see them lay their heads together to,4.8.57,
,,,"surprise me. My sword make way for me, for here is",4.8.58,
,,,"no staying. In despite of the devils and hell, have",4.8.59,
,,,through the very middest of you? and heavens and,4.8.60,
,,,"honour be witness, that no want of resolution in me.",4.8.61,
,,,but only my followers' base and ignominious,4.8.62,
,,,"treasons, makes me betake me to my heels.",4.8.63,
,,,,,Exit
,,BUCKINGHAM,,,
,,,"What, is he fled? Go some, and follow him;",4.8.64,
,,,And he that brings his head unto the king,4.8.65,
,,,Shall have a thousand crowns for his reward.,4.8.66,
,,,,,Exeunt some of them
,,,"Follow me, soldiers: we'll devise a mean",4.8.67,
,,,To reconcile you all unto the king.,4.8.68,
,,,,,Exeunt
,SCENE IX. Kenilworth Castle.,,,,
,,,,,"Sound Trumpets. Enter KING HENRY VI, QUEEN MARGARET, and SOMERSET, on the terrace"
,,KING HENRY VI,,,
,,,"Was ever king that joy'd an earthly throne,",4.9.1,
,,,And could command no more content than I?,4.9.2,
,,,No sooner was I crept out of my cradle,4.9.3,
,,,"But I was made a king, at nine months old.",4.9.4,
,,,Was never subject long'd to be a king,4.9.5,
,,,As I do long and wish to be a subject.,4.9.6,
,,,,,Enter BUCKINGHAM and CLIFFORD
,,BUCKINGHAM,,,
,,,Health and glad tidings to your majesty!,4.9.7,
,,KING HENRY VI,,,
,,,"Why, Buckingham, is the traitor Cade surprised?",4.9.8,
,,,Or is he but retired to make him strong?,4.9.9,
,,,,,"Enter below, multitudes, with halters about their necks"
,,CLIFFORD,,,
,,,"He is fled, my lord, and all his powers do yield;",4.9.10,
,,,"And humbly thus, with halters on their necks,",4.9.11,
,,,Expect your highness' doom of life or death.,4.9.12,
,,KING HENRY VI,,,
,,,"Then, heaven, set ope thy everlasting gates,",4.9.13,
,,,To entertain my vows of thanks and praise!,4.9.14,
,,,"Soldiers, this day have you redeemed your lives,",4.9.15,
,,,And show'd how well you love your prince and country:,4.9.16,
,,,"Continue still in this so good a mind,",4.9.17,
,,,"And Henry, though he be infortunate,",4.9.18,
,,,"Assure yourselves, will never be unkind:",4.9.19,
,,,"And so, with thanks and pardon to you all,",4.9.20,
,,,I do dismiss you to your several countries.,4.9.21,
,,ALL,,,
,,,God save the king! God save the king!,4.9.22,
,,,,,Enter a Messenger
,,Messenger,,,
,,,Please it your grace to be advertised,4.9.23,
,,,"The Duke of York is newly come from Ireland,",4.9.24,
,,,And with a puissant and a mighty power,4.9.25,
,,,Of gallowglasses and stout kerns,4.9.26,
,,,"Is marching hitherward in proud array,",4.9.27,
,,,"And still proclaimeth, as he comes along,",4.9.28,
,,,His arms are only to remove from thee,4.9.29,
,,,"The Duke of Somerset, whom he terms traitor.",4.9.30,
,,KING HENRY VI,,,
,,,"Thus stands my state, 'twixt Cade and York distress'd.",4.9.31,
,,,"Like to a ship that, having 'scaped a tempest,",4.9.32,
,,,Is straightway calm'd and boarded with a pirate:,4.9.33,
,,,"But now is Cade driven back, his men dispersed;",4.9.34,
,,,And now is York in arms to second him.,4.9.35,
,,,"I pray thee, Buckingham, go and meet him,",4.9.36,
,,,And ask him what's the reason of these arms.,4.9.37,
,,,Tell him I'll send Duke Edmund to the Tower;,4.9.38,
,,,"And, Somerset, we'll commit thee thither,",4.9.39,
,,,Until his army be dismiss'd from him.,4.9.40,
,,SOMERSET,,,
,,,"My lord,",4.9.41,
,,,"I'll yield myself to prison willingly,",4.9.42,
,,,"Or unto death, to do my country good.",4.9.43,
,,KING HENRY VI,,,
,,,"In any case, be not too rough in terms;",4.9.44,
,,,For he is fierce and cannot brook hard language.,4.9.45,
,,BUCKINGHAM,,,
,,,"I will, my lord; and doubt not so to deal",4.9.46,
,,,As all things shall redound unto your good.,4.9.47,
,,KING HENRY VI,,,
,,,"Come, wife, let's in, and learn to govern better;",4.9.48,
,,,For yet may England curse my wretched reign.,4.9.49,
,,,,,Flourish. Exeunt
,SCENE X. Kent. IDEN's garden.,,,,
,,,,,Enter CADE
,,CADE,,,
,,,"Fie on ambition! fie on myself, that have a sword,",4.10.1,
,,,and yet am ready to famish! These five days have I,4.10.2,
,,,"hid me in these woods and durst not peep out, for",4.10.3,
,,,all the country is laid for me; but now am I so,4.10.4,
,,,hungry that if I might have a lease of my life for a,4.10.5,
,,,"thousand years I could stay no longer. Wherefore,",4.10.6,
,,,"on a brick wall have I climbed into this garden, to",4.10.7,
,,,"see if I can eat grass, or pick a sallet another",4.10.8,
,,,"while, which is not amiss to cool a man's stomach",4.10.9,
,,,this hot weather. And I think this word 'sallet',4.10.10,
,,,"was born to do me good: for many a time, but for a",4.10.11,
,,,"sallet, my brainpan had been cleft with a brown",4.10.12,
,,,"bill; and many a time, when I have been dry and",4.10.13,
,,,"bravely marching, it hath served me instead of a",4.10.14,
,,,quart pot to drink in; and now the word 'sallet',4.10.15,
,,,must serve me to feed on.,4.10.16,
,,,,,Enter IDEN
,,IDEN,,,
,,,"Lord, who would live turmoiled in the court,",4.10.17,
,,,And may enjoy such quiet walks as these?,4.10.18,
,,,This small inheritance my father left me,4.10.19,
,,,"Contenteth me, and worth a monarchy.",4.10.20,
,,,"I seek not to wax great by others' waning,",4.10.21,
,,,"Or gather wealth, I care not, with what envy:",4.10.22,
,,,Sufficeth that I have maintains my state,4.10.23,
,,,And sends the poor well pleased from my gate.,4.10.24,
,,CADE,,,
,,,Here's the lord of the soil come to seize me for a,4.10.25,
,,,"stray, for entering his fee-simple without leave.",4.10.26,
,,,"Ah, villain, thou wilt betray me, and get a thousand",4.10.27,
,,,crowns of the king carrying my head to him: but,4.10.28,
,,,"I'll make thee eat iron like an ostrich, and swallow",4.10.29,
,,,"my sword like a great pin, ere thou and I part.",4.10.30,
,,IDEN,,,
,,,"Why, rude companion, whatsoe'er thou be,",4.10.31,
,,,"I know thee not; why, then, should I betray thee?",4.10.32,
,,,"Is't not enough to break into my garden,",4.10.33,
,,,"And, like a thief, to come to rob my grounds,",4.10.34,
,,,"Climbing my walls in spite of me the owner,",4.10.35,
,,,But thou wilt brave me with these saucy terms?,4.10.36,
,,CADE,,,
,,,"Brave thee! ay, by the best blood that ever was",4.10.37,
,,,"broached, and beard thee too. Look on me well: I",4.10.38,
,,,"have eat no meat these five days; yet, come thou and",4.10.39,
,,,"thy five men, and if I do not leave you all as dead",4.10.40,
,,,"as a doornail, I pray God I may never eat grass more.",4.10.41,
,,IDEN,,,
,,,"Nay, it shall ne'er be said, while England stands,",4.10.42,
,,,"That Alexander Iden, an esquire of Kent,",4.10.43,
,,,Took odds to combat a poor famish'd man.,4.10.44,
,,,"Oppose thy steadfast-gazing eyes to mine,",4.10.45,
,,,See if thou canst outface me with thy looks:,4.10.46,
,,,"Set limb to limb, and thou art far the lesser;",4.10.47,
,,,"Thy hand is but a finger to my fist,",4.10.48,
,,,Thy leg a stick compared with this truncheon;,4.10.49,
,,,My foot shall fight with all the strength thou hast;,4.10.50,
,,,"And if mine arm be heaved in the air,",4.10.51,
,,,Thy grave is digg'd already in the earth.,4.10.52,
,,,"As for words, whose greatness answers words,",4.10.53,
,,,Let this my sword report what speech forbears.,4.10.54,
,,CADE,,,
,,,"By my valour, the most complete champion that ever I",4.10.55,
,,,"heard! Steel, if thou turn the edge, or cut not out",4.10.56,
,,,the burly-boned clown in chines of beef ere thou,4.10.57,
,,,"sleep in thy sheath, I beseech God on my knees thou",4.10.58,
,,,mayst be turned to hobnails.,4.10.59,
,,,,,Here they fight. CADE falls
,,,"O, I am slain! famine and no other hath slain me:",4.10.60,
,,,"let ten thousand devils come against me, and give me",4.10.61,
,,,"but the ten meals I have lost, and I'll defy them",4.10.62,
,,,"all. Wither, garden; and be henceforth a",4.10.63,
,,,"burying-place to all that do dwell in this house,",4.10.64,
,,,because the unconquered soul of Cade is fled.,4.10.65,
,,IDEN,,,
,,,"Is't Cade that I have slain, that monstrous traitor?",4.10.66,
,,,"Sword, I will hollow thee for this thy deed,",4.10.67,
,,,And hang thee o'er my tomb when I am dead:,4.10.68,
,,,Ne'er shall this blood be wiped from thy point;,4.10.69,
,,,"But thou shalt wear it as a herald's coat,",4.10.70,
,,,To emblaze the honour that thy master got.,4.10.71,
,,CADE,,,
,,,"Iden, farewell, and be proud of thy victory. Tell",4.10.72,
,,,"Kent from me, she hath lost her best man, and exhort",4.10.73,
,,,"all the world to be cowards; for I, that never",4.10.74,
,,,"feared any, am vanquished by famine, not by valour.",4.10.75,
,,,,,Dies
,,IDEN,,,
,,,"How much thou wrong'st me, heaven be my judge.",4.10.76,
,,,"Die, damned wretch, the curse of her that bare thee;",4.10.77,
,,,"And as I thrust thy body in with my sword,",4.10.78,
,,,"So wish I, I might thrust thy soul to hell.",4.10.79,
,,,Hence will I drag thee headlong by the heels,4.10.80,
,,,"Unto a dunghill which shall be thy grave,",4.10.81,
,,,And there cut off thy most ungracious head;,4.10.82,
,,,"Which I will bear in triumph to the king,",4.10.83,
,,,Leaving thy trunk for crows to feed upon.,4.10.84,
,,,,,Exit
,ACT V,,,,
,SCENE I. Fields between Dartford and Blackheath.,,,,
,,,,,"Enter YORK, and his army of Irish, with drum and colours"
,,YORK,,,
,,,"From Ireland thus comes York to claim his right,",5.1.1,
,,,And pluck the crown from feeble Henry's head:,5.1.2,
,,,"Ring, bells, aloud; burn, bonfires, clear and bright,",5.1.3,
,,,To entertain great England's lawful king.,5.1.4,
,,,"Ah! sancta majestas, who would not buy thee dear?",5.1.5,
,,,Let them obey that know not how to rule;,5.1.6,
,,,This hand was made to handle naught but gold.,5.1.7,
,,,"I cannot give due action to my words,",5.1.8,
,,,Except a sword or sceptre balance it:,5.1.9,
,,,"A sceptre shall it have, have I a soul,",5.1.10,
,,,On which I'll toss the flower-de-luce of France.,5.1.11,
,,,,,Enter BUCKINGHAM
,,,"Whom have we here? Buckingham, to disturb me?",5.1.12,
,,,"The king hath sent him, sure: I must dissemble.",5.1.13,
,,BUCKINGHAM,,,
,,,"York, if thou meanest well, I greet thee well.",5.1.14,
