Chapter,Player,Line,Line ID,Stage Direction
,,Added to that that I am to deliver!,4.4.85,
,,Prince John your son doth kiss your grace's hand:,4.4.86,
,,"Mowbray, the Bishop Scroop, Hastings and all",4.4.87,
,,Are brought to the correction of your law;,4.4.88,
,,There is not now a rebel's sword unsheath'd,4.4.89,
,,But peace puts forth her olive every where.,4.4.90,
,,The manner how this action hath been borne,4.4.91,
,,"Here at more leisure may your highness read,",4.4.92,
,,With every course in his particular.,4.4.93,
,KING HENRY IV,,,
,,"O Westmoreland, thou art a summer bird,",4.4.94,
,,Which ever in the haunch of winter sings,4.4.95,
,,The lifting up of day.,4.4.96,
,,,,Enter HARCOURT
,,"Look, here's more news.",4.4.97,
,HARCOURT,,,
,,From enemies heaven keep your majesty;,4.4.98,
,,"And, when they stand against you, may they fall",4.4.99,
,,As those that I am come to tell you of!,4.4.100,
,,"The Earl Northumberland and the Lord Bardolph,",4.4.101,
,,With a great power of English and of Scots,4.4.102,
,,Are by the sheriff of Yorkshire overthrown:,4.4.103,
,,The manner and true order of the fight,4.4.104,
,,"This packet, please it you, contains at large.",4.4.105,
,KING HENRY IV,,,
,,And wherefore should these good news make me sick?,4.4.106,
,,"Will fortune never come with both hands full,",4.4.107,
,,But write her fair words still in foulest letters?,4.4.108,
,,She either gives a stomach and no food;,4.4.109,
,,"Such are the poor, in health; or else a feast",4.4.110,
,,"And takes away the stomach; such are the rich,",4.4.111,
,,That have abundance and enjoy it not.,4.4.112,
,,I should rejoice now at this happy news;,4.4.113,
,,"And now my sight fails, and my brain is giddy:",4.4.114,
,,O me! come near me; now I am much ill.,4.4.115,
,GLOUCESTER,,,
,,"Comfort, your majesty!",4.4.116,
,CLARENCE,,,
,,O my royal father!,4.4.117,
,WESTMORELAND,,,
,,"My sovereign lord, cheer up yourself, look up.",4.4.118,
,WARWICK,,,
,,"Be patient, princes; you do know, these fits",4.4.119,
,,Are with his highness very ordinary.,4.4.120,
,,Stand from him. Give him air; he'll straight be well.,4.4.121,
,CLARENCE,,,
,,"No, no, he cannot long hold out these pangs:",4.4.122,
,,The incessant care and labour of his mind,4.4.123,
,,Hath wrought the mure that should confine it in,4.4.124,
,,So thin that life looks through and will break out.,4.4.125,
,GLOUCESTER,,,
,,The people fear me; for they do observe,4.4.126,
,,Unfather'd heirs and loathly births of nature:,4.4.127,
,,"The seasons change their manners, as the year",4.4.128,
,,Had found some months asleep and leap'd them over.,4.4.129,
,CLARENCE,,,
,,"The river hath thrice flow'd, no ebb between;",4.4.130,
,,"And the old folk, time's doting chronicles,",4.4.131,
,,Say it did so a little time before,4.4.132,
,,"That our great-grandsire, Edward, sick'd and died.",4.4.133,
,WARWICK,,,
,,"Speak lower, princes, for the king recovers.",4.4.134,
,GLOUCESTER,,,
,,This apoplexy will certain be his end.,4.4.135,
,KING HENRY IV,,,
,,"I pray you, take me up, and bear me hence",4.4.136,
,,"Into some other chamber: softly, pray.",4.4.137,
SCENE V. Another chamber.,,,,
,,,,"KING HENRY IV lying on a bed: CLARENCE, GLOUCESTER, WARWICK, and others in attendance"
,KING HENRY IV,,,
,,"Let there be no noise made, my gentle friends;",4.5.1,
,,Unless some dull and favourable hand,4.5.2,
,,Will whisper music to my weary spirit.,4.5.3,
,WARWICK,,,
,,Call for the music in the other room.,4.5.4,
,KING HENRY IV,,,
,,Set me the crown upon my pillow here.,4.5.5,
,CLARENCE,,,
,,"His eye is hollow, and he changes much.",4.5.6,
,WARWICK,,,
,,"Less noise, less noise!",4.5.7,
,,,,Enter PRINCE HENRY
,PRINCE HENRY,,,
,,Who saw the Duke of Clarence?,4.5.8,
,CLARENCE,,,
,,"I am here, brother, full of heaviness.",4.5.9,
,PRINCE HENRY,,,
,,"How now! rain within doors, and none abroad!",4.5.10,
,,How doth the king?,4.5.11,
,GLOUCESTER,,,
,,Exceeding ill.,4.5.12,
,PRINCE HENRY,,,
,,Heard he the good news yet?,4.5.13,
,,Tell it him.,4.5.14,
,GLOUCESTER,,,
,,He alter'd much upon the hearing it.,4.5.15,
,PRINCE HENRY,,,
,,"If he be sick with joy, he'll recover without physic.",4.5.16,
,WARWICK,,,
,,"Not so much noise, my lords: sweet prince,",4.5.17,
,,speak low;,4.5.18,
,,The king your father is disposed to sleep.,4.5.19,
,CLARENCE,,,
,,Let us withdraw into the other room.,4.5.20,
,WARWICK,,,
,,Will't please your grace to go along with us?,4.5.21,
,PRINCE HENRY,,,
,,No; I will sit and watch here by the king.,4.5.22,
,,,,Exeunt all but PRINCE HENRY
,,"Why doth the crown lie there upon his pillow,",4.5.23,
,,Being so troublesome a bedfellow?,4.5.24,
,,O polish'd perturbation! golden care!,4.5.25,
,,That keep'st the ports of slumber open wide,4.5.26,
,,To many a watchful night! sleep with it now!,4.5.27,
,,Yet not so sound and half so deeply sweet,4.5.28,
,,As he whose brow with homely biggen bound,4.5.29,
,,Snores out the watch of night. O majesty!,4.5.30,
,,"When thou dost pinch thy bearer, thou dost sit",4.5.31,
,,"Like a rich armour worn in heat of day,",4.5.32,
,,That scalds with safety. By his gates of breath,4.5.33,
,,There lies a downy feather which stirs not:,4.5.34,
,,"Did he suspire, that light and weightless down",4.5.35,
,,Perforce must move. My gracious lord! my father!,4.5.36,
,,"This sleep is sound indeed, this is a sleep",4.5.37,
,,That from this golden rigol hath divorced,4.5.38,
,,So many English kings. Thy due from me,4.5.39,
,,"Is tears and heavy sorrows of the blood,",4.5.40,
,,"Which nature, love, and filial tenderness,",4.5.41,
,,"Shall, O dear father, pay thee plenteously:",4.5.42,
,,"My due from thee is this imperial crown,",4.5.43,
,,"Which, as immediate as thy place and blood,",4.5.44,
,,"Derives itself to me. Lo, here it sits,",4.5.45,
,,Which God shall guard: and put the world's whole strength,4.5.46,
,,"Into one giant arm, it shall not force",4.5.47,
,,This lineal honour from me: this from thee,4.5.48,
,,"Will I to mine leave, as 'tis left to me.",4.5.49,
,,,,Exit
,KING HENRY IV,,,
,,Warwick! Gloucester! Clarence!,4.5.50,
,,,,"Re-enter WARWICK, GLOUCESTER, CLARENCE, and the rest"
,CLARENCE,,,
,,Doth the king call?,4.5.51,
,WARWICK,,,
,,What would your majesty? How fares your grace?,4.5.52,
,KING HENRY IV,,,
,,"Why did you leave me here alone, my lords?",4.5.53,
,CLARENCE,,,
,,"We left the prince my brother here, my liege,",4.5.54,
,,Who undertook to sit and watch by you.,4.5.55,
,KING HENRY IV,,,
,,The Prince of Wales! Where is he? let me see him:,4.5.56,
,,He is not here.,4.5.57,
,WARWICK,,,
,,This door is open; he is gone this way.,4.5.58,
,GLOUCESTER,,,
,,He came not through the chamber where we stay'd.,4.5.59,
,KING HENRY IV,,,
,,Where is the crown? who took it from my pillow?,4.5.60,
,WARWICK,,,
,,"When we withdrew, my liege, we left it here.",4.5.61,
,KING HENRY IV,,,
,,"The prince hath ta'en it hence: go, seek him out.",4.5.62,
,,Is he so hasty that he doth suppose,4.5.63,
,,My sleep my death?,4.5.64,
,,"Find him, my Lord of Warwick; chide him hither.",4.5.65,
,,,,Exit WARWICK
,,"This part of his conjoins with my disease,",4.5.66,
,,"And helps to end me. See, sons, what things you are!",4.5.67,
,,How quickly nature falls into revolt,4.5.68,
,,When gold becomes her object!,4.5.69,
,,For this the foolish over-careful fathers,4.5.70,
,,"Have broke their sleep with thoughts, their brains with care,",4.5.71,
,,Their bones with industry;,4.5.72,
,,For this they have engrossed and piled up,4.5.73,
,,The canker'd heaps of strange-achieved gold;,4.5.74,
,,For this they have been thoughtful to invest,4.5.75,
,,Their sons with arts and martial exercises:,4.5.76,
,,"When, like the bee, culling from every flower",4.5.77,
,,"The virtuous sweets,",4.5.78,
,,"Our thighs pack'd with wax, our mouths with honey,",4.5.79,
,,"We bring it to the hive, and, like the bees,",4.5.80,
,,Are murdered for our pains. This bitter taste,4.5.81,
,,Yield his engrossments to the ending father.,4.5.82,
,,,,Re-enter WARWICK
,,"Now, where is he that will not stay so long",4.5.83,
,,Till his friend sickness hath determined me?,4.5.84,
,WARWICK,,,
,,"My lord, I found the prince in the next room,",4.5.85,
,,"Washing with kindly tears his gentle cheeks,",4.5.86,
,,With such a deep demeanor in great sorrow,4.5.87,
,,"That tyranny, which never quaff'd but blood,",4.5.88,
,,"Would, by beholding him, have wash'd his knife",4.5.89,
,,With gentle eye-drops. He is coming hither.,4.5.90,
,KING HENRY IV,,,
,,But wherefore did he take away the crown?,4.5.91,
,,,,Re-enter PRINCE HENRY
,,"Lo, where he comes. Come hither to me, Harry.",4.5.92,
,,"Depart the chamber, leave us here alone.",4.5.93,
,,,,Exeunt WARWICK and the rest
,PRINCE HENRY,,,
,,I never thought to hear you speak again.,4.5.94,
,KING HENRY IV,,,
,,"Thy wish was father, Harry, to that thought:",4.5.95,
,,"I stay too long by thee, I weary thee.",4.5.96,
,,Dost thou so hunger for mine empty chair,4.5.97,
,,That thou wilt needs invest thee with my honours,4.5.98,
,,Before thy hour be ripe? O foolish youth!,4.5.99,
,,Thou seek'st the greatness that will o'erwhelm thee.,4.5.100,
,,Stay but a little; for my cloud of dignity,4.5.101,
,,Is held from falling with so weak a wind,4.5.102,
,,That it will quickly drop: my day is dim.,4.5.103,
,,Thou hast stolen that which after some few hours,4.5.104,
,,Were thine without offence; and at my death,4.5.105,
,,Thou hast seal'd up my expectation:,4.5.106,
,,"Thy life did manifest thou lovedst me not,",4.5.107,
,,And thou wilt have me die assured of it.,4.5.108,
,,"Thou hidest a thousand daggers in thy thoughts,",4.5.109,
,,"Which thou hast whetted on thy stony heart,",4.5.110,
,,To stab at half an hour of my life.,4.5.111,
,,What! canst thou not forbear me half an hour?,4.5.112,
,,"Then get thee gone and dig my grave thyself,",4.5.113,
,,And bid the merry bells ring to thine ear,4.5.114,
,,"That thou art crowned, not that I am dead.",4.5.115,
,,Let all the tears that should bedew my hearse,4.5.116,
,,Be drops of balm to sanctify thy head:,4.5.117,
,,Only compound me with forgotten dust,4.5.118,
,,Give that which gave thee life unto the worms.,4.5.119,
,,"Pluck down my officers, break my decrees;",4.5.120,
,,For now a time is come to mock at form:,4.5.121,
,,"Harry the Fifth is crown'd: up, vanity!",4.5.122,
,,"Down, royal state! all you sage counsellors, hence!",4.5.123,
,,"And to the English court assemble now,",4.5.124,
,,"From every region, apes of idleness!",4.5.125,
,,"Now, neighbour confines, purge you of your scum:",4.5.126,
,,"Have you a ruffian that will swear, drink, dance,",4.5.127,
,,"Revel the night, rob, murder, and commit",4.5.128,
,,The oldest sins the newest kind of ways?,4.5.129,
,,"Be happy, he will trouble you no more;",4.5.130,
,,"England shall double gild his treble guilt,",4.5.131,
,,"England shall give him office, honour, might;",4.5.132,
,,For the fifth Harry from curb'd licence plucks,4.5.133,
,,"The muzzle of restraint, and the wild dog",4.5.134,
,,Shall flesh his tooth on every innocent.,4.5.135,
,,"O my poor kingdom, sick with civil blows!",4.5.136,
,,"When that my care could not withhold thy riots,",4.5.137,
,,What wilt thou do when riot is thy care?,4.5.138,
,,"O, thou wilt be a wilderness again,",4.5.139,
,,"Peopled with wolves, thy old inhabitants!",4.5.140,
,PRINCE HENRY,,,
,,"O, pardon me, my liege! but for my tears,",4.5.141,
,,"The moist impediments unto my speech,",4.5.142,
,,I had forestall'd this dear and deep rebuke,4.5.143,
,,Ere you with grief had spoke and I had heard,4.5.144,
,,The course of it so far. There is your crown;,4.5.145,
,,And He that wears the crown immortally,4.5.146,
,,Long guard it yours! If I affect it more,4.5.147,
,,"Than as your honour and as your renown,",4.5.148,
,,"Let me no more from this obedience rise,",4.5.149,
,,Which my most inward true and duteous spirit,4.5.150,
,,"Teacheth, this prostrate and exterior bending.",4.5.151,
,,"God witness with me, when I here came in,",4.5.152,
,,"And found no course of breath within your majesty,",4.5.153,
,,"How cold it struck my heart! If I do feign,",4.5.154,
,,"O, let me in my present wildness die",4.5.155,
,,And never live to show the incredulous world,4.5.156,
,,The noble change that I have purposed!,4.5.157,
,,"Coming to look on you, thinking you dead,",4.5.158,
,,"And dead almost, my liege, to think you were,",4.5.159,
,,"I spake unto this crown as having sense,",4.5.160,
,,And thus upbraided it: 'The care on thee depending,4.5.161,
,,Hath fed upon the body of my father;,4.5.162,
,,"Therefore, thou best of gold art worst of gold:",4.5.163,
,,"Other, less fine in carat, is more precious,",4.5.164,
,,Preserving life in medicine potable;,4.5.165,
,,"But thou, most fine, most honour'd: most renown'd,",4.5.166,
,,"Hast eat thy bearer up.' Thus, my most royal liege,",4.5.167,
,,"Accusing it, I put it on my head,",4.5.168,
,,"To try with it, as with an enemy",4.5.169,
,,"That had before my face murder'd my father,",4.5.170,
,,The quarrel of a true inheritor.,4.5.171,
,,"But if it did infect my blood with joy,",4.5.172,
,,Or swell my thoughts to any strain of pride;,4.5.173,
,,If any rebel or vain spirit of mine,4.5.174,
,,Did with the least affection of a welcome,4.5.175,
,,"Give entertainment to the might of it,",4.5.176,
,,Let God for ever keep it from my head,4.5.177,
,,And make me as the poorest vassal is,4.5.178,
,,That doth with awe and terror kneel to it!,4.5.179,
,KING HENRY IV,,,
,,"O my son,",4.5.180,
,,"God put it in thy mind to take it hence,",4.5.181,
,,"That thou mightst win the more thy father's love,",4.5.182,
,,Pleading so wisely in excuse of it!,4.5.183,
,,"Come hither, Harry, sit thou by my bed;",4.5.184,
,,"And hear, I think, the very latest counsel",4.5.185,
,,"That ever I shall breathe. God knows, my son,",4.5.186,
,,By what by-paths and indirect crook'd ways,4.5.187,
,,I met this crown; and I myself know well,4.5.188,
,,How troublesome it sat upon my head.,4.5.189,
,,"To thee it shall descend with bitter quiet,",4.5.190,
,,"Better opinion, better confirmation;",4.5.191,
,,For all the soil of the achievement goes,4.5.192,
,,With me into the earth. It seem'd in me,4.5.193,
,,"But as an honour snatch'd with boisterous hand,",4.5.194,
,,And I had many living to upbraid,4.5.195,
,,My gain of it by their assistances;,4.5.196,
,,"Which daily grew to quarrel and to bloodshed,",4.5.197,
,,Wounding supposed peace: all these bold fears,4.5.198,
,,Thou see'st with peril I have answered;,4.5.199,
,,For all my reign hath been but as a scene,4.5.200,
,,Acting that argument: and now my death,4.5.201,
,,"Changes the mode; for what in me was purchased,",4.5.202,
,,Falls upon thee in a more fairer sort;,4.5.203,
,,So thou the garland wear'st successively.,4.5.204,
,,"Yet, though thou stand'st more sure than I could do,",4.5.205,
,,"Thou art not firm enough, since griefs are green;",4.5.206,
,,"And all my friends, which thou must make thy friends,",4.5.207,
,,Have but their stings and teeth newly ta'en out;,4.5.208,
,,By whose fell working I was first advanced,4.5.209,
,,And by whose power I well might lodge a fear,4.5.210,
,,"To be again displaced: which to avoid,",4.5.211,
,,I cut them off; and had a purpose now,4.5.212,
,,"To lead out many to the Holy Land,",4.5.213,
,,Lest rest and lying still might make them look,4.5.214,
,,"Too near unto my state. Therefore, my Harry,",4.5.215,
,,Be it thy course to busy giddy minds,4.5.216,
,,"With foreign quarrels; that action, hence borne out,",4.5.217,
,,May waste the memory of the former days.,4.5.218,
,,"More would I, but my lungs are wasted so",4.5.219,
,,That strength of speech is utterly denied me.,4.5.220,
,,"How I came by the crown, O God forgive;",4.5.221,
,,And grant it may with thee in true peace live!,4.5.222,
,PRINCE HENRY,,,
,,"My gracious liege,",4.5.223,
,,"You won it, wore it, kept it, gave it me;",4.5.224,
,,Then plain and right must my possession be:,4.5.225,
,,Which I with more than with a common pain,4.5.226,
,,'Gainst all the world will rightfully maintain.,4.5.227,
,,,,Enter Lord John of LANCASTER
,KING HENRY IV,,,
,,"Look, look, here comes my John of Lancaster.",4.5.228,
,LANCASTER,,,
,,"Health, peace, and happiness to my royal father!",4.5.229,
,KING HENRY IV,,,
,,"Thou bring'st me happiness and peace, son John;",4.5.230,
,,"But health, alack, with youthful wings is flown",4.5.231,
,,From this bare wither'd trunk: upon thy sight,4.5.232,
,,My worldly business makes a period.,4.5.233,
,,Where is my Lord of Warwick?,4.5.234,
,PRINCE HENRY,,,
,,My Lord of Warwick!,4.5.235,
,,,,"Enter WARWICK, and others"
,KING HENRY IV,,,
,,Doth any name particular belong,4.5.236,
,,Unto the lodging where I first did swoon?,4.5.237,
,WARWICK,,,
,,"'Tis call'd Jerusalem, my noble lord.",4.5.238,
,KING HENRY IV,,,
,,Laud be to God! even there my life must end.,4.5.239,
,,"It hath been prophesied to me many years,",4.5.240,
,,I should not die but in Jerusalem;,4.5.241,
,,Which vainly I supposed the Holy Land:,4.5.242,
,,But bear me to that chamber; there I'll lie;,4.5.243,
,,In that Jerusalem shall Harry die.,4.5.244,
,,,,Exeunt
ACT V,,,,
SCENE I. Gloucestershire. SHALLOW'S house.,,,,
,,,,"Enter SHALLOW, FALSTAFF, BARDOLPH, and Page"
,SHALLOW,,,
,,"By cock and pie, sir, you shall not away to-night.",5.1.1,
,,"What, Davy, I say!",5.1.2,
,FALSTAFF,,,
,,"You must excuse me, Master Robert Shallow.",5.1.3,
,SHALLOW,,,
,,I will not excuse you; you shall not be excused;,5.1.4,
,,excuses shall not be admitted; there is no excuse,5.1.5,
,,"shall serve; you shall not be excused. Why, Davy!",5.1.6,
,,,,Enter DAVY
,DAVY,,,
,,"Here, sir.",5.1.7,
,SHALLOW,,,
,,"Davy, Davy, Davy, Davy, let me see, Davy; let me",5.1.8,
,,"see, Davy; let me see: yea, marry, William cook,",5.1.9,
,,"bid him come hither. Sir John, you shall not be excused.",5.1.10,
,DAVY,,,
,,"Marry, sir, thus; those precepts cannot be served:",5.1.11,
,,"and, again, sir, shall we sow the headland with wheat?",5.1.12,
,SHALLOW,,,
,,"With red wheat, Davy. But for William cook: are",5.1.13,
,,there no young pigeons?,5.1.14,
,DAVY,,,
,,"Yes, sir. Here is now the smith's note for shoeing",5.1.15,
,,and plough-irons.,5.1.16,
,SHALLOW,,,
,,"Let it be cast and paid. Sir John, you shall not be excused.",5.1.17,
,DAVY,,,
,,"Now, sir, a new link to the bucket must need be",5.1.18,
,,"had: and, sir, do you mean to stop any of William's",5.1.19,
,,"wages, about the sack he lost the other day at",5.1.20,
,,Hinckley fair?,5.1.21,
,SHALLOW,,,
,,"A' shall answer it. Some pigeons, Davy, a couple",5.1.22,
,,"of short-legged hens, a joint of mutton, and any",5.1.23,
,,"pretty little tiny kickshaws, tell William cook.",5.1.24,
,DAVY,,,
,,"Doth the man of war stay all night, sir?",5.1.25,
,SHALLOW,,,
,,"Yea, Davy. I will use him well: a friend i' the",5.1.26,
,,court is better than a penny in purse. Use his men,5.1.27,
,,"well, Davy; for they are arrant knaves, and will backbite.",5.1.28,
,DAVY,,,
,,"No worse than they are backbitten, sir; for they",5.1.29,
,,have marvellous foul linen.,5.1.30,
,SHALLOW,,,
,,"Well conceited, Davy: about thy business, Davy.",5.1.31,
,DAVY,,,
,,"I beseech you, sir, to countenance William Visor of",5.1.32,
,,Woncot against Clement Perkes of the hill.,5.1.33,
,SHALLOW,,,
,,"There is many complaints, Davy, against that Visor:",5.1.34,
,,"that Visor is an arrant knave, on my knowledge.",5.1.35,
,DAVY,,,
,,"I grant your worship that he is a knave, sir; but",5.1.36,
,,"yet, God forbid, sir, but a knave should have some",5.1.37,
,,countenance at his friend's request. An honest,5.1.38,
,,"man, sir, is able to speak for himself, when a knave",5.1.39,
,,"is not. I have served your worship truly, sir,",5.1.40,
,,this eight years; and if I cannot once or twice in,5.1.41,
,,"a quarter bear out a knave against an honest man, I",5.1.42,
,,have but a very little credit with your worship. The,5.1.43,
,,"knave is mine honest friend, sir; therefore, I",5.1.44,
,,"beseech your worship, let him be countenanced.",5.1.45,
,SHALLOW,,,
,,"Go to; I say he shall have no wrong. Look about, Davy.",5.1.46,
,,,,Exit DAVY
,,"Where are you, Sir John? Come, come, come, off",5.1.47,
,,"with your boots. Give me your hand, Master Bardolph.",5.1.48,
,BARDOLPH,,,
,,I am glad to see your worship.,5.1.49,
,SHALLOW,,,
,,"I thank thee with all my heart, kind",5.1.50,
,,"Master Bardolph: and welcome, my tall fellow.",5.1.51,
,,,,To the Page
,,"Come, Sir John.",5.1.52,
,FALSTAFF,,,
,,"I'll follow you, good Master Robert Shallow.",5.1.53,
,,,,Exit SHALLOW
,,"Bardolph, look to our horses.",5.1.54,
,,,,Exeunt BARDOLPH and Page
,,"If I were sawed into quantities, I should make four",5.1.55,
,,dozen of such bearded hermits' staves as Master,5.1.56,
,,Shallow. It is a wonderful thing to see the,5.1.57,
,,semblable coherence of his men's spirits and his:,5.1.58,
,,"they, by observing of him, do bear themselves like",5.1.59,
,,"foolish justices; he, by conversing with them, is",5.1.60,
,,turned into a justice-like serving-man: their,5.1.61,
,,spirits are so married in conjunction with the,5.1.62,
,,participation of society that they flock together in,5.1.63,
,,"consent, like so many wild-geese. If I had a suit",5.1.64,
,,"to Master Shallow, I would humour his men with the",5.1.65,
,,imputation of being near their master: if to his,5.1.66,
,,"men, I would curry with Master Shallow that no man",5.1.67,
,,could better command his servants. It is certain,5.1.68,
,,that either wise bearing or ignorant carriage is,5.1.69,
,,"caught, as men take diseases, one of another:",5.1.70,
,,therefore let men take heed of their company. I,5.1.71,
,,will devise matter enough out of this Shallow to,5.1.72,
,,keep Prince Harry in continual laughter the wearing,5.1.73,
,,"out of six fashions, which is four terms, or two",5.1.74,
,,"actions, and a' shall laugh without intervallums. O,",5.1.75,
,,it is much that a lie with a slight oath and a jest,5.1.76,
,,with a sad brow will do with a fellow that never,5.1.77,
,,"had the ache in his shoulders! O, you shall see him",5.1.78,
,,laugh till his face be like a wet cloak ill laid up!,5.1.79,
,SHALLOW,,,
,,[Within]  Sir John!,5.1.80,
,FALSTAFF,,,
,,"I come, Master Shallow; I come, Master Shallow.",5.1.81,
,,,,Exit
SCENE II. Westminster. The palace.,,,,
,,,,"Enter WARWICK and the Lord Chief-Justice, meeting"
,WARWICK,,,
,,"How now, my lord chief-justice! whither away?",5.2.1,
,,Lord Chief-Justice	How doth the king?,5.2.2,
,WARWICK,,,
,,Exceeding well; his cares are now all ended.,5.2.3,
,,"Lord Chief-Justice	I hope, not dead.",5.2.4,
,WARWICK,,,
,,He's walk'd the way of nature;,5.2.5,
,,And to our purposes he lives no more.,5.2.6,
,,Lord Chief-Justice	I would his majesty had call'd me with him:,5.2.7,
,,The service that I truly did his life,5.2.8,
,,Hath left me open to all injuries.,5.2.9,
,WARWICK,,,
,,Indeed I think the young king loves you not.,5.2.10,
,,"Lord Chief-Justice	I know he doth not, and do arm myself",5.2.11,
,,"To welcome the condition of the time,",5.2.12,
,,Which cannot look more hideously upon me,5.2.13,
,,Than I have drawn it in my fantasy.,5.2.14,
,,,,"Enter LANCASTER, CLARENCE, GLOUCESTER, WESTMORELAND, and others"
,WARWICK,,,
,,Here come the heavy issue of dead Harry:,5.2.15,
,,O that the living Harry had the temper,5.2.16,
,,"Of him, the worst of these three gentlemen!",5.2.17,
,,How many nobles then should hold their places,5.2.18,
,,That must strike sail to spirits of vile sort!,5.2.19,
,,"Lord Chief-Justice	O God, I fear all will be overturn'd!",5.2.20,
,LANCASTER,,,
,,"Good morrow, cousin Warwick, good morrow.",5.2.21,
,GLOUCESTER,,,
,CLARENCE,,,
,,"Good morrow, cousin.",5.2.22,
,LANCASTER,,,
,,We meet like men that had forgot to speak.,5.2.23,
,WARWICK,,,
,,We do remember; but our argument,5.2.24,
,,Is all too heavy to admit much talk.,5.2.25,
,LANCASTER,,,
,,"Well, peace be with him that hath made us heavy.",5.2.26,
,,"Lord Chief-Justice	Peace be with us, lest we be heavier!",5.2.27,
,GLOUCESTER,,,
,,"O, good my lord, you have lost a friend indeed;",5.2.28,
,,And I dare swear you borrow not that face,5.2.29,
,,"Of seeming sorrow, it is sure your own.",5.2.30,
,LANCASTER,,,
,,"Though no man be assured what grace to find,",5.2.31,
,,You stand in coldest expectation:,5.2.32,
,,I am the sorrier; would 'twere otherwise.,5.2.33,
,CLARENCE,,,
,,"Well, you must now speak Sir John Falstaff fair;",5.2.34,
,,Which swims against your stream of quality.,5.2.35,
,,"Lord Chief-Justice	Sweet princes, what I did, I did in honour,",5.2.36,
,,Led by the impartial conduct of my soul:,5.2.37,
,,And never shall you see that I will beg,5.2.38,
,,A ragged and forestall'd remission.,5.2.39,
,,"If truth and upright innocency fail me,",5.2.40,
,,"I'll to the king my master that is dead,",5.2.41,
,,And tell him who hath sent me after him.,5.2.42,
,WARWICK,,,
,,Here comes the prince.,5.2.43,
,,,,"Enter KING HENRY V, attended"
,,Lord Chief-Justice	Good morrow; and God save your majesty!,5.2.44,
,KING HENRY V,,,
,,"This new and gorgeous garment, majesty,",5.2.45,
,,Sits not so easy on me as you think.,5.2.46,
,,"Brothers, you mix your sadness with some fear:",5.2.47,
,,"This is the English, not the Turkish court;",5.2.48,
,,"Not Amurath an Amurath succeeds,",5.2.49,
,,"But Harry Harry. Yet be sad, good brothers,",5.2.50,
,,"For, by my faith, it very well becomes you:",5.2.51,
,,Sorrow so royally in you appears,5.2.52,
,,That I will deeply put the fashion on,5.2.53,
,,"And wear it in my heart: why then, be sad;",5.2.54,
,,"But entertain no more of it, good brothers,",5.2.55,
,,Than a joint burden laid upon us all.,5.2.56,
,,"For me, by heaven, I bid you be assured,",5.2.57,
,,I'll be your father and your brother too;,5.2.58,
,,"Let me but bear your love, I 'll bear your cares:",5.2.59,
,,Yet weep that Harry's dead; and so will I;,5.2.60,
,,"But Harry lives, that shall convert those tears",5.2.61,
,,By number into hours of happiness.,5.2.62,
,Princes,,,
,,We hope no other from your majesty.,5.2.63,
,KING HENRY V,,,
,,You all look strangely on me: and you most;,5.2.64,
,,"You are, I think, assured I love you not.",5.2.65,
,,"Lord Chief-Justice	I am assured, if I be measured rightly,",5.2.66,
,,Your majesty hath no just cause to hate me.,5.2.67,
,KING HENRY V,,,
,,No!,5.2.68,
,,How might a prince of my great hopes forget,5.2.69,
,,So great indignities you laid upon me?,5.2.70,
,,"What! rate, rebuke, and roughly send to prison",5.2.71,
,,The immediate heir of England! Was this easy?,5.2.72,
,,"May this be wash'd in Lethe, and forgotten?",5.2.73,
,,Lord Chief-Justice	I then did use the person of your father;,5.2.74,
,,The image of his power lay then in me:,5.2.75,
,,"And, in the administration of his law,",5.2.76,
,,"Whiles I was busy for the commonwealth,",5.2.77,
,,"Your highness pleased to forget my place,",5.2.78,
,,"The majesty and power of law and justice,",5.2.79,
,,"The image of the king whom I presented,",5.2.80,
,,And struck me in my very seat of judgment;,5.2.81,
,,"Whereon, as an offender to your father,",5.2.82,
,,I gave bold way to my authority,5.2.83,
,,"And did commit you. If the deed were ill,",5.2.84,
,,"Be you contented, wearing now the garland,",5.2.85,
,,"To have a son set your decrees at nought,",5.2.86,
,,"To pluck down justice from your awful bench,",5.2.87,
,,To trip the course of law and blunt the sword,5.2.88,
,,That guards the peace and safety of your person;,5.2.89,
,,"Nay, more, to spurn at your most royal image",5.2.90,
,,And mock your workings in a second body.,5.2.91,
,,"Question your royal thoughts, make the case yours;",5.2.92,
,,"Be now the father and propose a son,",5.2.93,
,,"Hear your own dignity so much profaned,",5.2.94,
,,"See your most dreadful laws so loosely slighted,",5.2.95,
,,Behold yourself so by a son disdain'd;,5.2.96,
,,And then imagine me taking your part,5.2.97,
,,And in your power soft silencing your son:,5.2.98,
,,"After this cold considerance, sentence me;",5.2.99,
,,"And, as you are a king, speak in your state",5.2.100,
,,"What I have done that misbecame my place,",5.2.101,
,,"My person, or my liege's sovereignty.",5.2.102,
,KING HENRY V,,,
,,"You are right, justice, and you weigh this well;",5.2.103,
,,Therefore still bear the balance and the sword:,5.2.104,
,,"And I do wish your honours may increase,",5.2.105,
,,Till you do live to see a son of mine,5.2.106,
,,"Offend you and obey you, as I did.",5.2.107,
,,So shall I live to speak my father's words:,5.2.108,
,,"'Happy am I, that have a man so bold,",5.2.109,
,,That dares do justice on my proper son;,5.2.110,
