Chapter,Player,Line,Line ID,Stage Direction
,,"humble-bee on the top of a thistle; and, good",4.1.12,
,,"mounsieur, bring me the honey-bag. Do not fret",4.1.13,
,,"yourself too much in the action, mounsieur; and,",4.1.14,
,,"good mounsieur, have a care the honey-bag break not;",4.1.15,
,,I would be loath to have you overflown with a,4.1.16,
,,"honey-bag, signior. Where's Mounsieur Mustardseed?",4.1.17,
,MUSTARDSEED,,,
,,Ready.,4.1.18,
,BOTTOM,,,
,,"Give me your neaf, Mounsieur Mustardseed. Pray you,",4.1.19,
,,"leave your courtesy, good mounsieur.",4.1.20,
,MUSTARDSEED,,,
,,What's your Will?,4.1.21,
,BOTTOM,,,
,,"Nothing, good mounsieur, but to help Cavalery Cobweb",4.1.22,
,,"to scratch. I must to the barber's, monsieur; for",4.1.23,
,,methinks I am marvellous hairy about the face; and I,4.1.24,
,,"am such a tender ass, if my hair do but tickle me,",4.1.25,
,,I must scratch.,4.1.26,
,TITANIA,,,
,,"What, wilt thou hear some music,",4.1.27,
,,my sweet love?,4.1.28,
,BOTTOM,,,
,,I have a reasonable good ear in music. Let's have,4.1.29,
,,the tongs and the bones.,4.1.30,
,TITANIA,,,
,,"Or say, sweet love, what thou desirest to eat.",4.1.31,
,BOTTOM,,,
,,"Truly, a peck of provender: I could munch your good",4.1.32,
,,dry oats. Methinks I have a great desire to a bottle,4.1.33,
,,"of hay: good hay, sweet hay, hath no fellow.",4.1.34,
,TITANIA,,,
,,I have a venturous fairy that shall seek,4.1.35,
,,"The squirrel's hoard, and fetch thee new nuts.",4.1.36,
,BOTTOM,,,
,,I had rather have a handful or two of dried peas.,4.1.37,
,,"But, I pray you, let none of your people stir me: I",4.1.38,
,,have an exposition of sleep come upon me.,4.1.39,
,TITANIA,,,
,,"Sleep thou, and I will wind thee in my arms.",4.1.40,
,,"Fairies, begone, and be all ways away.",4.1.41,
,,,,Exeunt fairies
,,So doth the woodbine the sweet honeysuckle,4.1.42,
,,Gently entwist; the female ivy so,4.1.43,
,,Enrings the barky fingers of the elm.,4.1.44,
,,"O, how I love thee! how I dote on thee!",4.1.45,
,,,,They sleep
,,,,Enter PUCK
,OBERON,,,
,,"[Advancing]  Welcome, good Robin.",4.1.46,
,,See'st thou this sweet sight?,4.1.47,
,,Her dotage now I do begin to pity:,4.1.48,
,,"For, meeting her of late behind the wood,",4.1.49,
,,"Seeking sweet favours from this hateful fool,",4.1.50,
,,I did upbraid her and fall out with her;,4.1.51,
,,For she his hairy temples then had rounded,4.1.52,
,,With a coronet of fresh and fragrant flowers;,4.1.53,
,,"And that same dew, which sometime on the buds",4.1.54,
,,"Was wont to swell like round and orient pearls,",4.1.55,
,,Stood now within the pretty flowerets' eyes,4.1.56,
,,Like tears that did their own disgrace bewail.,4.1.57,
,,When I had at my pleasure taunted her,4.1.58,
,,"And she in mild terms begg'd my patience,",4.1.59,
,,I then did ask of her her changeling child;,4.1.60,
,,"Which straight she gave me, and her fairy sent",4.1.61,
,,To bear him to my bower in fairy land.,4.1.62,
,,"And now I have the boy, I will undo",4.1.63,
,,This hateful imperfection of her eyes:,4.1.64,
,,"And, gentle Puck, take this transformed scalp",4.1.65,
,,From off the head of this Athenian swain;,4.1.66,
,,"That, he awaking when the other do,",4.1.67,
,,May all to Athens back again repair,4.1.68,
,,And think no more of this night's accidents,4.1.69,
,,But as the fierce vexation of a dream.,4.1.70,
,,But first I will release the fairy queen.,4.1.71,
,,Be as thou wast wont to be;,4.1.72,
,,See as thou wast wont to see:,4.1.73,
,,Dian's bud o'er Cupid's flower,4.1.74,
,,Hath such force and blessed power.,4.1.75,
,,"Now, my Titania; wake you, my sweet queen.",4.1.76,
,TITANIA,,,
,,My Oberon! what visions have I seen!,4.1.77,
,,Methought I was enamour'd of an ass.,4.1.78,
,OBERON,,,
,,There lies your love.,4.1.79,
,TITANIA,,,
,,How came these things to pass?,4.1.80,
,,"O, how mine eyes do loathe his visage now!",4.1.81,
,OBERON,,,
,,"Silence awhile. Robin, take off this head.",4.1.82,
,,"Titania, music call; and strike more dead",4.1.83,
,,Than common sleep of all these five the sense.,4.1.84,
,TITANIA,,,
,,"Music, ho! music, such as charmeth sleep!",4.1.85,
,,,,"Music, still"
,PUCK,,,
,,"Now, when thou wakest, with thine",4.1.86,
,,own fool's eyes peep.,4.1.87,
,OBERON,,,
,,"Sound, music! Come, my queen, take hands with me,",4.1.88,
,,And rock the ground whereon these sleepers be.,4.1.89,
,,"Now thou and I are new in amity,",4.1.90,
,,And will to-morrow midnight solemnly,4.1.91,
,,"Dance in Duke Theseus' house triumphantly,",4.1.92,
,,And bless it to all fair prosperity:,4.1.93,
,,There shall the pairs of faithful lovers be,4.1.94,
,,"Wedded, with Theseus, all in jollity.",4.1.95,
,PUCK,,,
,,"Fairy king, attend, and mark:",4.1.96,
,,I do hear the morning lark.,4.1.97,
,OBERON,,,
,,"Then, my queen, in silence sad,",4.1.98,
,,Trip we after the night's shade:,4.1.99,
,,"We the globe can compass soon,",4.1.100,
,,Swifter than the wandering moon.,4.1.101,
,TITANIA,,,
,,"Come, my lord, and in our flight",4.1.102,
,,Tell me how it came this night,4.1.103,
,,That I sleeping here was found,4.1.104,
,,With these mortals on the ground.,4.1.105,
,,,,Exeunt
,,,,Horns winded within
,,,,"Enter THESEUS, HIPPOLYTA, EGEUS, and train"
,THESEUS,,,
,,"Go, one of you, find out the forester;",4.1.106,
,,For now our observation is perform'd;,4.1.107,
,,"And since we have the vaward of the day,",4.1.108,
,,My love shall hear the music of my hounds.,4.1.109,
,,Uncouple in the western valley; let them go:,4.1.110,
,,"Dispatch, I say, and find the forester.",4.1.111,
,,,,Exit an Attendant
,,"We will, fair queen, up to the mountain's top,",4.1.112,
,,And mark the musical confusion,4.1.113,
,,Of hounds and echo in conjunction.,4.1.114,
,HIPPOLYTA,,,
,,"I was with Hercules and Cadmus once,",4.1.115,
,,When in a wood of Crete they bay'd the bear,4.1.116,
,,With hounds of Sparta: never did I hear,4.1.117,
,,"Such gallant chiding: for, besides the groves,",4.1.118,
,,"The skies, the fountains, every region near",4.1.119,
,,Seem'd all one mutual cry: I never heard,4.1.120,
,,"So musical a discord, such sweet thunder.",4.1.121,
,THESEUS,,,
,,"My hounds are bred out of the Spartan kind,",4.1.122,
,,"So flew'd, so sanded, and their heads are hung",4.1.123,
,,With ears that sweep away the morning dew;,4.1.124,
,,"Crook-knee'd, and dew-lapp'd like Thessalian bulls;",4.1.125,
,,"Slow in pursuit, but match'd in mouth like bells,",4.1.126,
,,Each under each. A cry more tuneable,4.1.127,
,,"Was never holla'd to, nor cheer'd with horn,",4.1.128,
,,"In Crete, in Sparta, nor in Thessaly:",4.1.129,
,,"Judge when you hear. But, soft! what nymphs are these?",4.1.130,
,EGEUS,,,
,,"My lord, this is my daughter here asleep;",4.1.131,
,,"And this, Lysander; this Demetrius is;",4.1.132,
,,"This Helena, old Nedar's Helena:",4.1.133,
,,I wonder of their being here together.,4.1.134,
,THESEUS,,,
,,No doubt they rose up early to observe,4.1.135,
,,"The rite of May, and hearing our intent,",4.1.136,
,,Came here in grace our solemnity.,4.1.137,
,,"But speak, Egeus; is not this the day",4.1.138,
,,That Hermia should give answer of her choice?,4.1.139,
,EGEUS,,,
,,"It is, my lord.",4.1.140,
,THESEUS,,,
,,"Go, bid the huntsmen wake them with their horns.",4.1.141,
,,,,"Horns and shout within. LYSANDER, DEMETRIUS, HELENA, and HERMIA wake and start up"
,,"Good morrow, friends. Saint Valentine is past:",4.1.142,
,,Begin these wood-birds but to couple now?,4.1.143,
,LYSANDER,,,
,,"Pardon, my lord.",4.1.144,
,THESEUS,,,
,,"I pray you all, stand up.",4.1.145,
,,I know you two are rival enemies:,4.1.146,
,,"How comes this gentle concord in the world,",4.1.147,
,,"That hatred is so far from jealousy,",4.1.148,
,,"To sleep by hate, and fear no enmity?",4.1.149,
,LYSANDER,,,
,,"My lord, I shall reply amazedly,",4.1.150,
,,"Half sleep, half waking: but as yet, I swear,",4.1.151,
,,I cannot truly say how I came here;,4.1.152,
,,"But, as I think,--for truly would I speak,",4.1.153,
,,"And now do I bethink me, so it is,--",4.1.154,
,,I came with Hermia hither: our intent,4.1.155,
,,"Was to be gone from Athens, where we might,",4.1.156,
,,Without the peril of the Athenian law.,4.1.157,
,EGEUS,,,
,,"Enough, enough, my lord; you have enough:",4.1.158,
,,"I beg the law, the law, upon his head.",4.1.159,
,,"They would have stolen away; they would, Demetrius,",4.1.160,
,,"Thereby to have defeated you and me,",4.1.161,
,,"You of your wife and me of my consent,",4.1.162,
,,Of my consent that she should be your wife.,4.1.163,
,DEMETRIUS,,,
,,"My lord, fair Helen told me of their stealth,",4.1.164,
,,Of this their purpose hither to this wood;,4.1.165,
,,"And I in fury hither follow'd them,",4.1.166,
,,Fair Helena in fancy following me.,4.1.167,
,,"But, my good lord, I wot not by what power,--",4.1.168,
,,"But by some power it is,--my love to Hermia,",4.1.169,
,,"Melted as the snow, seems to me now",4.1.170,
,,As the remembrance of an idle gaud,4.1.171,
,,Which in my childhood I did dote upon;,4.1.172,
,,"And all the faith, the virtue of my heart,",4.1.173,
,,"The object and the pleasure of mine eye,",4.1.174,
,,"Is only Helena. To her, my lord,",4.1.175,
,,Was I betroth'd ere I saw Hermia:,4.1.176,
,,"But, like in sickness, did I loathe this food;",4.1.177,
,,"But, as in health, come to my natural taste,",4.1.178,
,,"Now I do wish it, love it, long for it,",4.1.179,
,,And will for evermore be true to it.,4.1.180,
,THESEUS,,,
,,"Fair lovers, you are fortunately met:",4.1.181,
,,Of this discourse we more will hear anon.,4.1.182,
,,"Egeus, I will overbear your will;",4.1.183,
,,For in the temple by and by with us,4.1.184,
,,These couples shall eternally be knit:,4.1.185,
,,"And, for the morning now is something worn,",4.1.186,
,,Our purposed hunting shall be set aside.,4.1.187,
,,"Away with us to Athens; three and three,",4.1.188,
,,We'll hold a feast in great solemnity.,4.1.189,
,,"Come, Hippolyta.",4.1.190,
,,,,"Exeunt THESEUS, HIPPOLYTA, EGEUS, and train"
,DEMETRIUS,,,
,,"These things seem small and undistinguishable,",4.1.191,
,HERMIA,,,
,,"Methinks I see these things with parted eye,",4.1.192,
,,When every thing seems double.,4.1.193,
,HELENA,,,
,,So methinks:,4.1.194,
,,"And I have found Demetrius like a jewel,",4.1.195,
,,"Mine own, and not mine own.",4.1.196,
,DEMETRIUS,,,
,,Are you sure,4.1.197,
,,That we are awake? It seems to me,4.1.198,
,,"That yet we sleep, we dream. Do not you think",4.1.199,
,,"The duke was here, and bid us follow him?",4.1.200,
,HERMIA,,,
,,Yea; and my father.,4.1.201,
,HELENA,,,
,,And Hippolyta.,4.1.202,
,LYSANDER,,,
,,And he did bid us follow to the temple.,4.1.203,
,DEMETRIUS,,,
,,"Why, then, we are awake: let's follow him",4.1.204,
,,And by the way let us recount our dreams.,4.1.205,
,,,,Exeunt
,BOTTOM,,,
,,"[Awaking]  When my cue comes, call me, and I will",4.1.206,
,,"answer: my next is, 'Most fair Pyramus.' Heigh-ho!",4.1.207,
,,"Peter Quince! Flute, the bellows-mender! Snout,",4.1.208,
,,"the tinker! Starveling! God's my life, stolen",4.1.209,
,,"hence, and left me asleep! I have had a most rare",4.1.210,
,,"vision. I have had a dream, past the wit of man to",4.1.211,
,,"say what dream it was: man is but an ass, if he go",4.1.212,
,,about to expound this dream. Methought I was--there,4.1.213,
,,"is no man can tell what. Methought I was,--and",4.1.214,
,,"methought I had,--but man is but a patched fool, if",4.1.215,
,,he will offer to say what methought I had. The eye,4.1.216,
,,"of man hath not heard, the ear of man hath not",4.1.217,
,,"seen, man's hand is not able to taste, his tongue",4.1.218,
,,"to conceive, nor his heart to report, what my dream",4.1.219,
,,was. I will get Peter Quince to write a ballad of,4.1.220,
,,"this dream: it shall be called Bottom's Dream,",4.1.221,
,,because it hath no bottom; and I will sing it in the,4.1.222,
,,"latter end of a play, before the duke:",4.1.223,
,,"peradventure, to make it the more gracious, I shall",4.1.224,
,,sing it at her death.,4.1.225,
,,,,Exit
SCENE II. Athens. QUINCE'S house.,,,,
,,,,"Enter QUINCE, FLUTE, SNOUT, and STARVELING"
,QUINCE,,,
,,Have you sent to Bottom's house ? is he come home yet?,4.2.1,
,STARVELING,,,
,,He cannot be heard of. Out of doubt he is,4.2.2,
,,transported.,4.2.3,
,FLUTE,,,
,,"If he come not, then the play is marred: it goes",4.2.4,
,,"not forward, doth it?",4.2.5,
,QUINCE,,,
,,It is not possible: you have not a man in all,4.2.6,
,,Athens able to discharge Pyramus but he.,4.2.7,
,FLUTE,,,
,,"No, he hath simply the best wit of any handicraft",4.2.8,
,,man in Athens.,4.2.9,
,QUINCE,,,
,,Yea and the best person too; and he is a very,4.2.10,
,,paramour for a sweet voice.,4.2.11,
,FLUTE,,,
,,"You must say 'paragon:' a paramour is, God bless us,",4.2.12,
,,a thing of naught.,4.2.13,
,,,,Enter SNUG
,SNUG,,,
,,"Masters, the duke is coming from the temple, and",4.2.14,
,,there is two or three lords and ladies more married:,4.2.15,
,,"if our sport had gone forward, we had all been made",4.2.16,
,,men.,4.2.17,
,FLUTE,,,
,,O sweet bully Bottom! Thus hath he lost sixpence a,4.2.18,
,,day during his life; he could not have 'scaped,4.2.19,
,,sixpence a day: an the duke had not given him,4.2.20,
,,"sixpence a day for playing Pyramus, I'll be hanged;",4.2.21,
,,he would have deserved it: sixpence a day in,4.2.22,
,,"Pyramus, or nothing.",4.2.23,
,,,,Enter BOTTOM
,BOTTOM,,,
,,Where are these lads? where are these hearts?,4.2.24,
,QUINCE,,,
,,Bottom! O most courageous day! O most happy hour!,4.2.25,
,BOTTOM,,,
,,"Masters, I am to discourse wonders: but ask me not",4.2.26,
,,"what; for if I tell you, I am no true Athenian. I",4.2.27,
,,"will tell you every thing, right as it fell out.",4.2.28,
,QUINCE,,,
,,"Let us hear, sweet Bottom.",4.2.29,
,BOTTOM,,,
,,"Not a word of me. All that I will tell you is, that",4.2.30,
,,"the duke hath dined. Get your apparel together,",4.2.31,
,,"good strings to your beards, new ribbons to your",4.2.32,
,,pumps; meet presently at the palace; every man look,4.2.33,
,,"o'er his part; for the short and the long is, our",4.2.34,
,,"play is preferred. In any case, let Thisby have",4.2.35,
,,clean linen; and let not him that plays the lion,4.2.36,
,,"pair his nails, for they shall hang out for the",4.2.37,
,,"lion's claws. And, most dear actors, eat no onions",4.2.38,
,,"nor garlic, for we are to utter sweet breath; and I",4.2.39,
,,"do not doubt but to hear them say, it is a sweet",4.2.40,
,,"comedy. No more words: away! go, away!",4.2.41,
,,,,Exeunt
ACT V,,,,
SCENE I. Athens. The palace of THESEUS.,,,,
,,,,"Enter THESEUS, HIPPOLYTA, PHILOSTRATE, Lords and Attendants"
,HIPPOLYTA,,,
,,"'Tis strange my Theseus, that these",5.1.1,
,,lovers speak of.,5.1.2,
,THESEUS,,,
,,More strange than true: I never may believe,5.1.3,
,,"These antique fables, nor these fairy toys.",5.1.4,
,,"Lovers and madmen have such seething brains,",5.1.5,
,,"Such shaping fantasies, that apprehend",5.1.6,
,,More than cool reason ever comprehends.,5.1.7,
,,"The lunatic, the lover and the poet",5.1.8,
,,Are of imagination all compact:,5.1.9,
,,"One sees more devils than vast hell can hold,",5.1.10,
,,"That is, the madman: the lover, all as frantic,",5.1.11,
,,Sees Helen's beauty in a brow of Egypt:,5.1.12,
,,"The poet's eye, in fine frenzy rolling,",5.1.13,
,,"Doth glance from heaven to earth, from earth to heaven;",5.1.14,
,,And as imagination bodies forth,5.1.15,
,,"The forms of things unknown, the poet's pen",5.1.16,
,,Turns them to shapes and gives to airy nothing,5.1.17,
,,A local habitation and a name.,5.1.18,
,,"Such tricks hath strong imagination,",5.1.19,
,,"That if it would but apprehend some joy,",5.1.20,
,,It comprehends some bringer of that joy;,5.1.21,
,,"Or in the night, imagining some fear,",5.1.22,
,,How easy is a bush supposed a bear!,5.1.23,
,HIPPOLYTA,,,
,,"But all the story of the night told over,",5.1.24,
,,"And all their minds transfigured so together,",5.1.25,
,,More witnesseth than fancy's images,5.1.26,
,,And grows to something of great constancy;,5.1.27,
,,"But, howsoever, strange and admirable.",5.1.28,
,THESEUS,,,
,,"Here come the lovers, full of joy and mirth.",5.1.29,
,,,,"Enter LYSANDER, DEMETRIUS, HERMIA, and HELENA"
,,"Joy, gentle friends! joy and fresh days of love",5.1.30,
,,Accompany your hearts!,5.1.31,
,LYSANDER,,,
,,More than to us,5.1.32,
,,"Wait in your royal walks, your board, your bed!",5.1.33,
,THESEUS,,,
,,"Come now; what masques, what dances shall we have,",5.1.34,
,,To wear away this long age of three hours,5.1.35,
,,Between our after-supper and bed-time?,5.1.36,
,,Where is our usual manager of mirth?,5.1.37,
,,"What revels are in hand? Is there no play,",5.1.38,
,,To ease the anguish of a torturing hour?,5.1.39,
,,Call Philostrate.,5.1.40,
,PHILOSTRATE,,,
,,"Here, mighty Theseus.",5.1.41,
,THESEUS,,,
,,"Say, what abridgement have you for this evening?",5.1.42,
,,What masque? what music? How shall we beguile,5.1.43,
,,"The lazy time, if not with some delight?",5.1.44,
,PHILOSTRATE,,,
,,There is a brief how many sports are ripe:,5.1.45,
,,Make choice of which your highness will see first.,5.1.46,
,,,,Giving a paper
,THESEUS,,,
,,"[Reads]  'The battle with the Centaurs, to be sung",5.1.47,
,,By an Athenian eunuch to the harp.',5.1.48,
,,"We'll none of that: that have I told my love,",5.1.49,
,,In glory of my kinsman Hercules.,5.1.50,
,,,,Reads
,,"'The riot of the tipsy Bacchanals,",5.1.51,
,,Tearing the Thracian singer in their rage.',5.1.52,
,,That is an old device; and it was play'd,5.1.53,
,,When I from Thebes came last a conqueror.,5.1.54,
,,,,Reads
,,'The thrice three Muses mourning for the death,5.1.55,
,,"Of Learning, late deceased in beggary.'",5.1.56,
,,"That is some satire, keen and critical,",5.1.57,
,,Not sorting with a nuptial ceremony.,5.1.58,
,,,,Reads
,,'A tedious brief scene of young Pyramus,5.1.59,
,,And his love Thisbe; very tragical mirth.',5.1.60,
,,Merry and tragical! tedious and brief!,5.1.61,
,,"That is, hot ice and wondrous strange snow.",5.1.62,
,,How shall we find the concord of this discord?,5.1.63,
,PHILOSTRATE,,,
,,"A play there is, my lord, some ten words long,",5.1.64,
,,Which is as brief as I have known a play;,5.1.65,
,,"But by ten words, my lord, it is too long,",5.1.66,
,,Which makes it tedious; for in all the play,5.1.67,
,,"There is not one word apt, one player fitted:",5.1.68,
,,"And tragical, my noble lord, it is;",5.1.69,
,,For Pyramus therein doth kill himself.,5.1.70,
,,"Which, when I saw rehearsed, I must confess,",5.1.71,
,,Made mine eyes water; but more merry tears,5.1.72,
,,The passion of loud laughter never shed.,5.1.73,
,THESEUS,,,
,,What are they that do play it?,5.1.74,
,PHILOSTRATE,,,
,,"Hard-handed men that work in Athens here,",5.1.75,
,,"Which never labour'd in their minds till now,",5.1.76,
,,And now have toil'd their unbreathed memories,5.1.77,
,,"With this same play, against your nuptial.",5.1.78,
,THESEUS,,,
,,And we will hear it.,5.1.79,
,PHILOSTRATE,,,
,,"No, my noble lord;",5.1.80,
,,"It is not for you: I have heard it over,",5.1.81,
,,"And it is nothing, nothing in the world;",5.1.82,
,,"Unless you can find sport in their intents,",5.1.83,
,,"Extremely stretch'd and conn'd with cruel pain,",5.1.84,
,,To do you service.,5.1.85,
,THESEUS,,,
,,I will hear that play;,5.1.86,
,,"For never anything can be amiss,",5.1.87,
,,When simpleness and duty tender it.,5.1.88,
,,"Go, bring them in: and take your places, ladies.",5.1.89,
,,,,Exit PHILOSTRATE
,HIPPOLYTA,,,
,,I love not to see wretchedness o'er charged,5.1.90,
,,And duty in his service perishing.,5.1.91,
,THESEUS,,,
,,"Why, gentle sweet, you shall see no such thing.",5.1.92,
,HIPPOLYTA,,,
,,He says they can do nothing in this kind.,5.1.93,
,THESEUS,,,
,,"The kinder we, to give them thanks for nothing.",5.1.94,
,,Our sport shall be to take what they mistake:,5.1.95,
,,"And what poor duty cannot do, noble respect",5.1.96,
,,"Takes it in might, not merit.",5.1.97,
,,"Where I have come, great clerks have purposed",5.1.98,
,,To greet me with premeditated welcomes;,5.1.99,
,,"Where I have seen them shiver and look pale,",5.1.100,
,,"Make periods in the midst of sentences,",5.1.101,
,,Throttle their practised accent in their fears,5.1.102,
,,"And in conclusion dumbly have broke off,",5.1.103,
,,"Not paying me a welcome. Trust me, sweet,",5.1.104,
,,Out of this silence yet I pick'd a welcome;,5.1.105,
,,And in the modesty of fearful duty,5.1.106,
,,I read as much as from the rattling tongue,5.1.107,
,,Of saucy and audacious eloquence.,5.1.108,
,,"Love, therefore, and tongue-tied simplicity",5.1.109,
,,"In least speak most, to my capacity.",5.1.110,
,,,,Re-enter PHILOSTRATE
,PHILOSTRATE,,,
,,"So please your grace, the Prologue is address'd.",5.1.111,
,THESEUS,,,
,,Let him approach.,5.1.112,
,,,,Flourish of trumpets
,,,,Enter QUINCE for the Prologue
,Prologue,,,
,,"If we offend, it is with our good will.",5.1.113,
,,"That you should think, we come not to offend,",5.1.114,
,,"But with good will. To show our simple skill,",5.1.115,
,,That is the true beginning of our end.,5.1.116,
,,Consider then we come but in despite.,5.1.117,
,,"We do not come as minding to contest you,",5.1.118,
,,Our true intent is. All for your delight,5.1.119,
,,"We are not here. That you should here repent you,",5.1.120,
,,The actors are at hand and by their show,5.1.121,
,,You shall know all that you are like to know.,5.1.122,
,THESEUS,,,
,,This fellow doth not stand upon points.,5.1.123,
,LYSANDER,,,
,,He hath rid his prologue like a rough colt; he knows,5.1.124,
,,"not the stop. A good moral, my lord: it is not",5.1.125,
,,"enough to speak, but to speak true.",5.1.126,
,HIPPOLYTA,,,
,,Indeed he hath played on his prologue like a child,5.1.127,
,,"on a recorder; a sound, but not in government.",5.1.128,
,THESEUS,,,
,,"His speech, was like a tangled chain; nothing",5.1.129,
,,"impaired, but all disordered. Who is next?",5.1.130,
,,,,"Enter Pyramus and Thisbe, Wall, Moonshine, and Lion"
,Prologue,,,
,,"Gentles, perchance you wonder at this show;",5.1.131,
,,"But wonder on, till truth make all things plain.",5.1.132,
,,"This man is Pyramus, if you would know;",5.1.133,
,,This beauteous lady Thisby is certain.,5.1.134,
,,"This man, with lime and rough-cast, doth present",5.1.135,
,,"Wall, that vile Wall which did these lovers sunder;",5.1.136,
,,"And through Wall's chink, poor souls, they are content",5.1.137,
,,To whisper. At the which let no man wonder.,5.1.138,
,,"This man, with lanthorn, dog, and bush of thorn,",5.1.139,
,,"Presenteth Moonshine; for, if you will know,",5.1.140,
,,By moonshine did these lovers think no scorn,5.1.141,
,,"To meet at Ninus' tomb, there, there to woo.",5.1.142,
,,"This grisly beast, which Lion hight by name,",5.1.143,
,,"The trusty Thisby, coming first by night,",5.1.144,
,,"Did scare away, or rather did affright;",5.1.145,
,,"And, as she fled, her mantle she did fall,",5.1.146,
,,Which Lion vile with bloody mouth did stain.,5.1.147,
,,"Anon comes Pyramus, sweet youth and tall,",5.1.148,
,,And finds his trusty Thisby's mantle slain:,5.1.149,
,,"Whereat, with blade, with bloody blameful blade,",5.1.150,
,,He bravely broach'd is boiling bloody breast;,5.1.151,
,,"And Thisby, tarrying in mulberry shade,",5.1.152,
,,"His dagger drew, and died. For all the rest,",5.1.153,
,,"Let Lion, Moonshine, Wall, and lovers twain",5.1.154,
,,"At large discourse, while here they do remain.",5.1.155,
,,,,"Exeunt Prologue, Thisbe, Lion, and Moonshine"
,THESEUS,,,
,,I wonder if the lion be to speak.,5.1.156,
,DEMETRIUS,,,
,,"No wonder, my lord: one lion may, when many asses do.",5.1.157,
,Wall,,,
,,In this same interlude it doth befall,5.1.158,
,,"That I, one Snout by name, present a wall;",5.1.159,
,,"And such a wall, as I would have you think,",5.1.160,
,,"That had in it a crannied hole or chink,",5.1.161,
,,"Through which the lovers, Pyramus and Thisby,",5.1.162,
,,Did whisper often very secretly.,5.1.163,
,,"This loam, this rough-cast and this stone doth show",5.1.164,
,,That I am that same wall; the truth is so:,5.1.165,
,,"And this the cranny is, right and sinister,",5.1.166,
,,Through which the fearful lovers are to whisper.,5.1.167,
,THESEUS,,,
,,Would you desire lime and hair to speak better?,5.1.168,
,DEMETRIUS,,,
,,It is the wittiest partition that ever I heard,5.1.169,
,,"discourse, my lord.",5.1.170,
,,,,Enter Pyramus
,THESEUS,,,
,,Pyramus draws near the wall: silence!,5.1.171,
,Pyramus,,,
,,O grim-look'd night! O night with hue so black!,5.1.172,
,,"O night, which ever art when day is not!",5.1.173,
,,"O night, O night! alack, alack, alack,",5.1.174,
,,I fear my Thisby's promise is forgot!,5.1.175,
,,"And thou, O wall, O sweet, O lovely wall,",5.1.176,
,,That stand'st between her father's ground and mine!,5.1.177,
,,"Thou wall, O wall, O sweet and lovely wall,",5.1.178,
,,"Show me thy chink, to blink through with mine eyne!",5.1.179,
,,,,Wall holds up his fingers
,,"Thanks, courteous wall: Jove shield thee well for this!",5.1.180,
,,But what see I? No Thisby do I see.,5.1.181,
,,"O wicked wall, through whom I see no bliss!",5.1.182,
,,Cursed be thy stones for thus deceiving me!,5.1.183,
,THESEUS,,,
,,"The wall, methinks, being sensible, should curse again.",5.1.184,
,Pyramus,,,
,,"No, in truth, sir, he should not. 'Deceiving me'",5.1.185,
,,"is Thisby's cue: she is to enter now, and I am to",5.1.186,
,,"spy her through the wall. You shall see, it will",5.1.187,
,,fall pat as I told you. Yonder she comes.,5.1.188,
,,,,Enter Thisbe
,Thisbe,,,
,,"O wall, full often hast thou heard my moans,",5.1.189,
,,For parting my fair Pyramus and me!,5.1.190,
,,"My cherry lips have often kiss'd thy stones,",5.1.191,
,,Thy stones with lime and hair knit up in thee.,5.1.192,
,Pyramus,,,
,,"I see a voice: now will I to the chink,",5.1.193,
,,To spy an I can hear my Thisby's face. Thisby!,5.1.194,
,Thisbe,,,
,,"My love thou art, my love I think.",5.1.195,
,Pyramus,,,
,,"Think what thou wilt, I am thy lover's grace;",5.1.196,
,,"And, like Limander, am I trusty still.",5.1.197,
,Thisbe,,,
,,"And I like Helen, till the Fates me kill.",5.1.198,
,Pyramus,,,
,,Not Shafalus to Procrus was so true.,5.1.199,
,Thisbe,,,
,,"As Shafalus to Procrus, I to you.",5.1.200,
,Pyramus,,,
,,O kiss me through the hole of this vile wall!,5.1.201,
,Thisbe,,,
,,"I kiss the wall's hole, not your lips at all.",5.1.202,
,Pyramus,,,
,,Wilt thou at Ninny's tomb meet me straightway?,5.1.203,
,Thisbe,,,
,,"'Tide life, 'tide death, I come without delay.",5.1.204,
,,,,Exeunt Pyramus and Thisbe
,Wall,,,
,,"Thus have I, Wall, my part discharged so;",5.1.205,
,,"And, being done, thus Wall away doth go.",5.1.206,
,,,,Exit
,THESEUS,,,
,,Now is the mural down between the two neighbours.,5.1.207,
,DEMETRIUS,,,
,,"No remedy, my lord, when walls are so wilful to hear",5.1.208,
,,without warning.,5.1.209,
,HIPPOLYTA,,,
,,This is the silliest stuff that ever I heard.,5.1.210,
,THESEUS,,,
,,The best in this kind are but shadows; and the worst,5.1.211,
,,"are no worse, if imagination amend them.",5.1.212,
,HIPPOLYTA,,,
,,"It must be your imagination then, and not theirs.",5.1.213,
,THESEUS,,,
,,If we imagine no worse of them than they of,5.1.214,
,,"themselves, they may pass for excellent men. Here",5.1.215,
,,"come two noble beasts in, a man and a lion.",5.1.216,
,,,,Enter Lion and Moonshine
,Lion,,,
,,"You, ladies, you, whose gentle hearts do fear",5.1.217,
,,"The smallest monstrous mouse that creeps on floor,",5.1.218,
,,"May now perchance both quake and tremble here,",5.1.219,
,,When lion rough in wildest rage doth roar.,5.1.220,
,,"Then know that I, one Snug the joiner, am",5.1.221,
,,"A lion-fell, nor else no lion's dam;",5.1.222,
,,"For, if I should as lion come in strife",5.1.223,
