Title,Chapter,Player,Line,Line ID,Stage Direction
,,ROBIN,,,
,,,Sir John Falstaff.,3.2.17,
,,FORD,,,
,,,Sir John Falstaff!,3.2.18,
,,MISTRESS PAGE,,,
,,,"He, he; I can never hit on's name. There is such a",3.2.19,
,,,league between my good man and he! Is your wife at,3.2.20,
,,,home indeed?,3.2.21,
,,FORD,,,
,,,Indeed she is.,3.2.22,
,,MISTRESS PAGE,,,
,,,"By your leave, sir: I am sick till I see her.",3.2.23,
,,,,,Exeunt MISTRESS PAGE and ROBIN
,,FORD,,,
,,,Has Page any brains? hath he any eyes? hath he any,3.2.24,
,,,"thinking? Sure, they sleep; he hath no use of them.",3.2.25,
,,,"Why, this boy will carry a letter twenty mile, as",3.2.26,
,,,easy as a cannon will shoot point-blank twelve,3.2.27,
,,,score. He pieces out his wife's inclination; he,3.2.28,
,,,gives her folly motion and advantage: and now she's,3.2.29,
,,,"going to my wife, and Falstaff's boy with her. A",3.2.30,
,,,man may hear this shower sing in the wind. And,3.2.31,
,,,"Falstaff's boy with her! Good plots, they are laid;",3.2.32,
,,,and our revolted wives share damnation together.,3.2.33,
,,,"Well; I will take him, then torture my wife, pluck",3.2.34,
,,,the borrowed veil of modesty from the so seeming,3.2.35,
,,,"Mistress Page, divulge Page himself for a secure and",3.2.36,
,,,wilful Actaeon; and to these violent proceedings all,3.2.37,
,,,my neighbours shall cry aim.,3.2.38,
,,,,,Clock heard
,,,"The clock gives me my cue, and my assurance bids me",3.2.39,
,,,search: there I shall find Falstaff: I shall be,3.2.40,
,,,rather praised for this than mocked; for it is as,3.2.41,
,,,positive as the earth is firm that Falstaff is,3.2.42,
,,,there: I will go.,3.2.43,
,,,,,"Enter PAGE, SHALLOW, SLENDER, Host, SIR HUGH EVANS, DOCTOR CAIUS, and RUGBY"
,,SHALLOW,,,
,,PAGE,,,
,,& C,,,
,,,"Well met, Master Ford.",3.2.44,
,,FORD,,,
,,,"Trust me, a good knot: I have good cheer at home;",3.2.45,
,,,and I pray you all go with me.,3.2.46,
,,SHALLOW,,,
,,,"I must excuse myself, Master Ford.",3.2.47,
,,SLENDER,,,
,,,"And so must I, sir: we have appointed to dine with",3.2.48,
,,,"Mistress Anne, and I would not break with her for",3.2.49,
,,,more money than I'll speak of.,3.2.50,
,,SHALLOW,,,
,,,We have lingered about a match between Anne Page and,3.2.51,
,,,"my cousin Slender, and this day we shall have our answer.",3.2.52,
,,SLENDER,,,
,,,"I hope I have your good will, father Page.",3.2.53,
,,PAGE,,,
,,,"You have, Master Slender; I stand wholly for you:",3.2.54,
,,,"but my wife, master doctor, is for you altogether.",3.2.55,
,,DOCTOR CAIUS,,,
,,,"Ay, be-gar; and de maid is love-a me: my nursh-a",3.2.56,
,,,Quickly tell me so mush.,3.2.57,
,,Host,,,
,,,"What say you to young Master Fenton? he capers, he",3.2.58,
,,,"dances, he has eyes of youth, he writes verses, he",3.2.59,
,,,"speaks holiday, he smells April and May: he will",3.2.60,
,,,"carry't, he will carry't; 'tis in his buttons; he",3.2.61,
,,,will carry't.,3.2.62,
,,PAGE,,,
,,,"Not by my consent, I promise you. The gentleman is",3.2.63,
,,,of no having: he kept company with the wild prince,3.2.64,
,,,and Poins; he is of too high a region; he knows too,3.2.65,
,,,"much. No, he shall not knit a knot in his fortunes",3.2.66,
,,,"with the finger of my substance: if he take her,",3.2.67,
,,,let him take her simply; the wealth I have waits on,3.2.68,
,,,"my consent, and my consent goes not that way.",3.2.69,
,,FORD,,,
,,,"I beseech you heartily, some of you go home with me",3.2.70,
,,,"to dinner: besides your cheer, you shall have",3.2.71,
,,,"sport; I will show you a monster. Master doctor,",3.2.72,
,,,"you shall go; so shall you, Master Page; and you, Sir Hugh.",3.2.73,
,,SHALLOW,,,
,,,"Well, fare you well: we shall have the freer wooing",3.2.74,
,,,at Master Page's.,3.2.75,
,,,,,"Exeunt SHALLOW, and SLENDER"
,,DOCTOR CAIUS,,,
,,,"Go home, John Rugby; I come anon.",3.2.76,
,,,,,Exit RUGBY
,,Host,,,
,,,"Farewell, my hearts: I will to my honest knight",3.2.77,
,,,"Falstaff, and drink canary with him.",3.2.78,
,,,,,Exit
,,FORD,,,
,,,[Aside]  I think I shall drink in pipe wine first,3.2.79,
,,,"with him; I'll make him dance. Will you go, gentles?",3.2.80,
,,All,,,
,,,Have with you to see this monster.,3.2.81,
,,,,,Exeunt
,SCENE III. A room in FORD'S house.,,,,
,,,,,Enter MISTRESS FORD and MISTRESS PAGE
,,MISTRESS FORD,,,
,,,"What, John! What, Robert!",3.3.1,
,,MISTRESS PAGE,,,
,,,"Quickly, quickly! is the buck-basket--",3.3.2,
,,MISTRESS FORD,,,
,,,"I warrant. What, Robin, I say!",3.3.3,
,,,,,Enter Servants with a basket
,,MISTRESS PAGE,,,
,,,"Come, come, come.",3.3.4,
,,MISTRESS FORD,,,
,,,"Here, set it down.",3.3.5,
,,MISTRESS PAGE,,,
,,,Give your men the charge; we must be brief.,3.3.6,
,,MISTRESS FORD,,,
,,,"Marry, as I told you before, John and Robert, be",3.3.7,
,,,ready here hard by in the brew-house: and when I,3.3.8,
,,,"suddenly call you, come forth, and without any pause",3.3.9,
,,,or staggering take this basket on your shoulders:,3.3.10,
,,,"that done, trudge with it in all haste, and carry",3.3.11,
,,,"it among the whitsters in Datchet-mead, and there",3.3.12,
,,,empty it in the muddy ditch close by the Thames side.,3.3.13,
,,MISTRESS PAGE,,,
,,,You will do it?,3.3.14,
,,MISTRESS FORD,,,
,,,I ha' told them over and over; they lack no,3.3.15,
,,,"direction. Be gone, and come when you are called.",3.3.16,
,,,,,Exeunt Servants
,,MISTRESS PAGE,,,
,,,Here comes little Robin.,3.3.17,
,,,,,Enter ROBIN
,,MISTRESS FORD,,,
,,,"How now, my eyas-musket! what news with you?",3.3.18,
,,ROBIN,,,
,,,"My master, Sir John, is come in at your back-door,",3.3.19,
,,,"Mistress Ford, and requests your company.",3.3.20,
,,MISTRESS PAGE,,,
,,,"You little Jack-a-Lent, have you been true to us?",3.3.21,
,,ROBIN,,,
,,,"Ay, I'll be sworn. My master knows not of your",3.3.22,
,,,being here and hath threatened to put me into,3.3.23,
,,,everlasting liberty if I tell you of it; for he,3.3.24,
,,,swears he'll turn me away.,3.3.25,
,,MISTRESS PAGE,,,
,,,Thou'rt a good boy: this secrecy of thine shall be,3.3.26,
,,,a tailor to thee and shall make thee a new doublet,3.3.27,
,,,and hose. I'll go hide me.,3.3.28,
,,MISTRESS FORD,,,
,,,Do so. Go tell thy master I am alone.,3.3.29,
,,,,,Exit ROBIN
,,,"Mistress Page, remember you your cue.",3.3.30,
,,MISTRESS PAGE,,,
,,,"I warrant thee; if I do not act it, hiss me.",3.3.31,
,,,,,Exit
,,MISTRESS FORD,,,
,,,"Go to, then: we'll use this unwholesome humidity,",3.3.32,
,,,this gross watery pumpion; we'll teach him to know,3.3.33,
,,,turtles from jays.,3.3.34,
,,,,,Enter FALSTAFF
,,FALSTAFF,,,
,,,"Have I caught thee, my heavenly jewel? Why, now let",3.3.35,
,,,"me die, for I have lived long enough: this is the",3.3.36,
,,,period of my ambition: O this blessed hour!,3.3.37,
,,MISTRESS FORD,,,
,,,O sweet Sir John!,3.3.38,
,,FALSTAFF,,,
,,,"Mistress Ford, I cannot cog, I cannot prate,",3.3.39,
,,,Mistress Ford. Now shall I sin in my wish: I would,3.3.40,
,,,thy husband were dead: I'll speak it before the,3.3.41,
,,,best lord; I would make thee my lady.,3.3.42,
,,MISTRESS FORD,,,
,,,"I your lady, Sir John! alas, I should be a pitiful lady!",3.3.43,
,,FALSTAFF,,,
,,,Let the court of France show me such another. I see,3.3.44,
,,,how thine eye would emulate the diamond: thou hast,3.3.45,
,,,the right arched beauty of the brow that becomes the,3.3.46,
,,,"ship-tire, the tire-valiant, or any tire of",3.3.47,
,,,Venetian admittance.,3.3.48,
,,MISTRESS FORD,,,
,,,"A plain kerchief, Sir John: my brows become nothing",3.3.49,
,,,else; nor that well neither.,3.3.50,
,,FALSTAFF,,,
,,,"By the Lord, thou art a traitor to say so: thou",3.3.51,
,,,wouldst make an absolute courtier; and the firm,3.3.52,
,,,fixture of thy foot would give an excellent motion,3.3.53,
,,,to thy gait in a semi-circled farthingale. I see,3.3.54,
,,,"what thou wert, if Fortune thy foe were not, Nature",3.3.55,
,,,"thy friend. Come, thou canst not hide it.",3.3.56,
,,MISTRESS FORD,,,
,,,"Believe me, there is no such thing in me.",3.3.57,
,,FALSTAFF,,,
,,,What made me love thee? let that persuade thee,3.3.58,
,,,"there's something extraordinary in thee. Come, I",3.3.59,
,,,"cannot cog and say thou art this and that, like a",3.3.60,
,,,"many of these lisping hawthorn-buds, that come like",3.3.61,
,,,"women in men's apparel, and smell like Bucklersbury",3.3.62,
,,,in simple time; I cannot: but I love thee; none,3.3.63,
,,,but thee; and thou deservest it.,3.3.64,
,,MISTRESS FORD,,,
,,,"Do not betray me, sir. I fear you love Mistress Page.",3.3.65,
,,FALSTAFF,,,
,,,Thou mightst as well say I love to walk by the,3.3.66,
,,,"Counter-gate, which is as hateful to me as the reek",3.3.67,
,,,of a lime-kiln.,3.3.68,
,,MISTRESS FORD,,,
,,,"Well, heaven knows how I love you; and you shall one",3.3.69,
,,,day find it.,3.3.70,
,,FALSTAFF,,,
,,,Keep in that mind; I'll deserve it.,3.3.71,
,,MISTRESS FORD,,,
,,,"Nay, I must tell you, so you do; or else I could not",3.3.72,
,,,be in that mind.,3.3.73,
,,ROBIN,,,
,,,"[Within]  Mistress Ford, Mistress Ford! here's",3.3.74,
,,,"Mistress Page at the door, sweating and blowing and",3.3.75,
,,,"looking wildly, and would needs speak with you presently.",3.3.76,
,,FALSTAFF,,,
,,,She shall not see me: I will ensconce me behind the arras.,3.3.77,
,,MISTRESS FORD,,,
,,,"Pray you, do so: she's a very tattling woman.",3.3.78,
,,,,,FALSTAFF hides himself
,,,,,Re-enter MISTRESS PAGE and ROBIN
,,,What's the matter? how now!,3.3.79,
,,MISTRESS PAGE,,,
,,,"O Mistress Ford, what have you done? You're shamed,",3.3.80,
,,,"you're overthrown, you're undone for ever!",3.3.81,
,,MISTRESS FORD,,,
,,,"What's the matter, good Mistress Page?",3.3.82,
,,MISTRESS PAGE,,,
,,,"O well-a-day, Mistress Ford! having an honest man",3.3.83,
,,,"to your husband, to give him such cause of suspicion!",3.3.84,
,,MISTRESS FORD,,,
,,,What cause of suspicion?,3.3.85,
,,MISTRESS PAGE,,,
,,,What cause of suspicion! Out pon you! how am I,3.3.86,
,,,mistook in you!,3.3.87,
,,MISTRESS FORD,,,
,,,"Why, alas, what's the matter?",3.3.88,
,,MISTRESS PAGE,,,
,,,"Your husband's coming hither, woman, with all the",3.3.89,
,,,"officers in Windsor, to search for a gentleman that",3.3.90,
,,,"he says is here now in the house by your consent, to",3.3.91,
,,,take an ill advantage of his assence: you are undone.,3.3.92,
,,MISTRESS FORD,,,
,,,"'Tis not so, I hope.",3.3.93,
,,MISTRESS PAGE,,,
,,,"Pray heaven it be not so, that you have such a man",3.3.94,
,,,"here! but 'tis most certain your husband's coming,",3.3.95,
,,,"with half Windsor at his heels, to search for such a",3.3.96,
,,,one. I come before to tell you. If you know,3.3.97,
,,,"yourself clear, why, I am glad of it; but if you",3.3.98,
,,,"have a friend here convey, convey him out. Be not",3.3.99,
,,,amazed; call all your senses to you; defend your,3.3.100,
,,,"reputation, or bid farewell to your good life for ever.",3.3.101,
,,MISTRESS FORD,,,
,,,What shall I do? There is a gentleman my dear,3.3.102,
,,,friend; and I fear not mine own shame so much as his,3.3.103,
,,,peril: I had rather than a thousand pound he were,3.3.104,
,,,out of the house.,3.3.105,
,,MISTRESS PAGE,,,
,,,For shame! never stand 'you had rather' and 'you,3.3.106,
,,,"had rather:' your husband's here at hand, bethink",3.3.107,
,,,you of some conveyance: in the house you cannot,3.3.108,
,,,"hide him. O, how have you deceived me! Look, here",3.3.109,
,,,"is a basket: if he be of any reasonable stature, he",3.3.110,
,,,"may creep in here; and throw foul linen upon him, as",3.3.111,
,,,if it were going to bucking: or--it is whiting-time,3.3.112,
,,,--send him by your two men to Datchet-mead.,3.3.113,
,,MISTRESS FORD,,,
,,,He's too big to go in there. What shall I do?,3.3.114,
,,FALSTAFF,,,
,,,"[Coming forward]  Let me see't, let me see't, O, let",3.3.115,
,,,"me see't! I'll in, I'll in. Follow your friend's",3.3.116,
,,,counsel. I'll in.,3.3.117,
,,MISTRESS PAGE,,,
,,,"What, Sir John Falstaff! Are these your letters, knight?",3.3.118,
,,FALSTAFF,,,
,,,I love thee. Help me away. Let me creep in here.,3.3.119,
,,,I'll never--,3.3.120,
,,,,,Gets into the basket; they cover him with foul linen
,,MISTRESS PAGE,,,
,,,"Help to cover your master, boy. Call your men,",3.3.121,
,,,Mistress Ford. You dissembling knight!,3.3.122,
,,MISTRESS FORD,,,
,,,"What, John! Robert! John!",3.3.123,
,,,,,Exit ROBIN
,,,,,Re-enter Servants
,,,Go take up these clothes here quickly. Where's the,3.3.124,
,,,"cowl-staff? look, how you drumble! Carry them to",3.3.125,
,,,"the laundress in Datchet-meat; quickly, come.",3.3.126,
,,,,,"Enter FORD, PAGE, DOCTOR CAIUS, and SIR HUGH EVANS"
,,FORD,,,
,,,"Pray you, come near: if I suspect without cause,",3.3.127,
,,,why then make sport at me; then let me be your jest;,3.3.128,
,,,I deserve it. How now! whither bear you this?,3.3.129,
,,Servant,,,
,,,"To the laundress, forsooth.",3.3.130,
,,MISTRESS FORD,,,
,,,"Why, what have you to do whither they bear it? You",3.3.131,
,,,were best meddle with buck-washing.,3.3.132,
,,FORD,,,
,,,Buck! I would I could wash myself of the buck!,3.3.133,
,,,"Buck, buck, buck! Ay, buck; I warrant you, buck;",3.3.134,
,,,"and of the season too, it shall appear.",3.3.135,
,,,,,Exeunt Servants with the basket
,,,"Gentlemen, I have dreamed to-night; I'll tell you my",3.3.136,
,,,"dream. Here, here, here be my keys: ascend my",3.3.137,
,,,"chambers; search, seek, find out: I'll warrant",3.3.138,
,,,we'll unkennel the fox. Let me stop this way first.,3.3.139,
,,,,,Locking the door
,,,"So, now uncape.",3.3.140,
,,PAGE,,,
,,,"Good Master Ford, be contented: you wrong yourself too much.",3.3.141,
,,FORD,,,
,,,"True, Master Page. Up, gentlemen: you shall see",3.3.142,
,,,"sport anon: follow me, gentlemen.",3.3.143,
,,,,,Exit
,,SIR HUGH EVANS,,,
,,,This is fery fantastical humours and jealousies.,3.3.144,
,,DOCTOR CAIUS,,,
,,,"By gar, 'tis no the fashion of France; it is not",3.3.145,
,,,jealous in France.,3.3.146,
,,PAGE,,,
,,,"Nay, follow him, gentlemen; see the issue of his search.",3.3.147,
,,,,,"Exeunt PAGE, DOCTOR CAIUS, and SIR HUGH EVANS"
,,MISTRESS PAGE,,,
,,,Is there not a double excellency in this?,3.3.148,
,,MISTRESS FORD,,,
,,,"I know not which pleases me better, that my husband",3.3.149,
,,,"is deceived, or Sir John.",3.3.150,
,,MISTRESS PAGE,,,
,,,What a taking was he in when your husband asked who,3.3.151,
,,,was in the basket!,3.3.152,
,,MISTRESS FORD,,,
,,,I am half afraid he will have need of washing; so,3.3.153,
,,,throwing him into the water will do him a benefit.,3.3.154,
,,MISTRESS PAGE,,,
,,,"Hang him, dishonest rascal! I would all of the same",3.3.155,
,,,strain were in the same distress.,3.3.156,
,,MISTRESS FORD,,,
,,,I think my husband hath some special suspicion of,3.3.157,
,,,Falstaff's being here; for I never saw him so gross,3.3.158,
,,,in his jealousy till now.,3.3.159,
,,MISTRESS PAGE,,,
,,,I will lay a plot to try that; and we will yet have,3.3.160,
,,,more tricks with Falstaff: his dissolute disease will,3.3.161,
,,,scarce obey this medicine.,3.3.162,
,,MISTRESS FORD,,,
,,,"Shall we send that foolish carrion, Mistress",3.3.163,
,,,"Quickly, to him, and excuse his throwing into the",3.3.164,
,,,"water; and give him another hope, to betray him to",3.3.165,
,,,another punishment?,3.3.166,
,,MISTRESS PAGE,,,
,,,"We will do it: let him be sent for to-morrow,",3.3.167,
,,,"eight o'clock, to have amends.",3.3.168,
,,,,,"Re-enter FORD, PAGE, DOCTOR CAIUS, and SIR HUGH EVANS"
,,FORD,,,
,,,I cannot find him: may be the knave bragged of that,3.3.169,
,,,he could not compass.,3.3.170,
,,MISTRESS PAGE,,,
,,,[Aside to MISTRESS FORD]  Heard you that?,3.3.171,
,,MISTRESS FORD,,,
,,,"You use me well, Master Ford, do you?",3.3.172,
,,FORD,,,
,,,"Ay, I do so.",3.3.173,
,,MISTRESS FORD,,,
,,,Heaven make you better than your thoughts!,3.3.174,
,,FORD,,,
,,,Amen!,3.3.175,
,,MISTRESS PAGE,,,
,,,"You do yourself mighty wrong, Master Ford.",3.3.176,
,,FORD,,,
,,,"Ay, ay; I must bear it.",3.3.177,
,,SIR HUGH EVANS,,,
,,,"If there be any pody in the house, and in the",3.3.178,
,,,"chambers, and in the coffers, and in the presses,",3.3.179,
,,,heaven forgive my sins at the day of judgment!,3.3.180,
,,DOCTOR CAIUS,,,
,,,"By gar, nor I too: there is no bodies.",3.3.181,
,,PAGE,,,
,,,"Fie, fie, Master Ford! are you not ashamed? What",3.3.182,
,,,"spirit, what devil suggests this imagination? I",3.3.183,
,,,would not ha' your distemper in this kind for the,3.3.184,
,,,wealth of Windsor Castle.,3.3.185,
,,FORD,,,
,,,"'Tis my fault, Master Page: I suffer for it.",3.3.186,
,,SIR HUGH EVANS,,,
,,,You suffer for a pad conscience: your wife is as,3.3.187,
,,,honest a 'omans as I will desires among five,3.3.188,
,,,"thousand, and five hundred too.",3.3.189,
,,DOCTOR CAIUS,,,
,,,"By gar, I see 'tis an honest woman.",3.3.190,
,,FORD,,,
,,,"Well, I promised you a dinner. Come, come, walk in",3.3.191,
,,,"the Park: I pray you, pardon me; I will hereafter",3.3.192,
,,,"make known to you why I have done this. Come,",3.3.193,
,,,"wife; come, Mistress Page. I pray you, pardon me;",3.3.194,
,,,"pray heartily, pardon me.",3.3.195,
,,PAGE,,,
,,,"Let's go in, gentlemen; but, trust me, we'll mock",3.3.196,
,,,him. I do invite you to-morrow morning to my house,3.3.197,
,,,"to breakfast: after, we'll a-birding together; I",3.3.198,
,,,have a fine hawk for the bush. Shall it be so?,3.3.199,
,,FORD,,,
,,,Any thing.,3.3.200,
,,SIR HUGH EVANS,,,
,,,"If there is one, I shall make two in the company.",3.3.201,
,,DOCTOR CAIUS,,,
,,,"If dere be one or two, I shall make-a the turd.",3.3.202,
,,FORD,,,
,,,"Pray you, go, Master Page.",3.3.203,
,,SIR HUGH EVANS,,,
,,,"I pray you now, remembrance tomorrow on the lousy",3.3.204,
,,,"knave, mine host.",3.3.205,
,,DOCTOR CAIUS,,,
,,,"Dat is good; by gar, with all my heart!",3.3.206,
,,SIR HUGH EVANS,,,
,,,"A lousy knave, to have his gibes and his mockeries!",3.3.207,
,,,,,Exeunt
,SCENE IV. A room in PAGE'S house.,,,,
,,,,,Enter FENTON and ANNE PAGE
,,FENTON,,,
,,,I see I cannot get thy father's love;,3.4.1,
,,,"Therefore no more turn me to him, sweet Nan.",3.4.2,
,,ANNE PAGE,,,
,,,"Alas, how then?",3.4.3,
,,FENTON,,,
,,,"Why, thou must be thyself.",3.4.4,
,,,"He doth object I am too great of birth--,",3.4.5,
,,,"And that, my state being gall'd with my expense,",3.4.6,
,,,I seek to heal it only by his wealth:,3.4.7,
,,,"Besides these, other bars he lays before me,",3.4.8,
,,,"My riots past, my wild societies;",3.4.9,
,,,And tells me 'tis a thing impossible,3.4.10,
,,,I should love thee but as a property.,3.4.11,
,,ANNE PAGE,,,
,,,May be he tells you true.,3.4.12,
,,FENTON,,,
,,,"No, heaven so speed me in my time to come!",3.4.13,
,,,Albeit I will confess thy father's wealth,3.4.14,
,,,"Was the first motive that I woo'd thee, Anne:",3.4.15,
,,,"Yet, wooing thee, I found thee of more value",3.4.16,
,,,Than stamps in gold or sums in sealed bags;,3.4.17,
,,,And 'tis the very riches of thyself,3.4.18,
,,,That now I aim at.,3.4.19,
,,ANNE PAGE,,,
,,,"Gentle Master Fenton,",3.4.20,
,,,"Yet seek my father's love; still seek it, sir:",3.4.21,
,,,If opportunity and humblest suit,3.4.22,
,,,"Cannot attain it, why, then,--hark you hither!",3.4.23,
,,,,,They converse apart
,,,,,"Enter SHALLOW, SLENDER, and MISTRESS QUICKLY"
,,SHALLOW,,,
,,,"Break their talk, Mistress Quickly: my kinsman shall",3.4.24,
,,,speak for himself.,3.4.25,
,,SLENDER,,,
,,,"I'll make a shaft or a bolt on't: 'slid, 'tis but",3.4.26,
,,,venturing.,3.4.27,
,,SHALLOW,,,
,,,Be not dismayed.,3.4.28,
,,SLENDER,,,
,,,"No, she shall not dismay me: I care not for that,",3.4.29,
,,,but that I am afeard.,3.4.30,
,,MISTRESS QUICKLY,,,
,,,Hark ye; Master Slender would speak a word with you.,3.4.31,
,,ANNE PAGE,,,
,,,I come to him.,3.4.32,
,,,,,Aside
,,,This is my father's choice.,3.4.33,
,,,"O, what a world of vile ill-favor'd faults",3.4.34,
,,,Looks handsome in three hundred pounds a-year!,3.4.35,
,,MISTRESS QUICKLY,,,
,,,"And how does good Master Fenton? Pray you, a word with you.",3.4.36,
,,SHALLOW,,,
,,,"She's coming; to her, coz. O boy, thou hadst a father!",3.4.37,
,,SLENDER,,,
,,,"I had a father, Mistress Anne; my uncle can tell you",3.4.38,
,,,"good jests of him. Pray you, uncle, tell Mistress",3.4.39,
,,,"Anne the jest, how my father stole two geese out of",3.4.40,
,,,"a pen, good uncle.",3.4.41,
,,SHALLOW,,,
,,,"Mistress Anne, my cousin loves you.",3.4.42,
,,SLENDER,,,
,,,"Ay, that I do; as well as I love any woman in",3.4.43,
,,,Gloucestershire.,3.4.44,
,,SHALLOW,,,
,,,He will maintain you like a gentlewoman.,3.4.45,
,,SLENDER,,,
,,,"Ay, that I will, come cut and long-tail, under the",3.4.46,
,,,degree of a squire.,3.4.47,
,,SHALLOW,,,
,,,He will make you a hundred and fifty pounds jointure.,3.4.48,
,,ANNE PAGE,,,
,,,"Good Master Shallow, let him woo for himself.",3.4.49,
,,SHALLOW,,,
,,,"Marry, I thank you for it; I thank you for that good",3.4.50,
,,,"comfort. She calls you, coz: I'll leave you.",3.4.51,
,,ANNE PAGE,,,
,,,"Now, Master Slender,--",3.4.52,
,,SLENDER,,,
,,,"Now, good Mistress Anne,--",3.4.53,
,,ANNE PAGE,,,
,,,What is your will?,3.4.54,
,,SLENDER,,,
,,,"My will! 'od's heartlings, that's a pretty jest",3.4.55,
,,,"indeed! I ne'er made my will yet, I thank heaven; I",3.4.56,
,,,"am not such a sickly creature, I give heaven praise.",3.4.57,
,,ANNE PAGE,,,
,,,"I mean, Master Slender, what would you with me?",3.4.58,
,,SLENDER,,,
,,,"Truly, for mine own part, I would little or nothing",3.4.59,
,,,with you. Your father and my uncle hath made,3.4.60,
,,,"motions: if it be my luck, so; if not, happy man be",3.4.61,
,,,his dole! They can tell you how things go better,3.4.62,
,,,than I can: you may ask your father; here he comes.,3.4.63,
,,,,,Enter PAGE and MISTRESS PAGE
,,PAGE,,,
,,,"Now, Master Slender: love him, daughter Anne.",3.4.64,
,,,"Why, how now! what does Master Fenton here?",3.4.65,
,,,"You wrong me, sir, thus still to haunt my house:",3.4.66,
,,,"I told you, sir, my daughter is disposed of.",3.4.67,
,,FENTON,,,
,,,"Nay, Master Page, be not impatient.",3.4.68,
,,MISTRESS PAGE,,,
,,,"Good Master Fenton, come not to my child.",3.4.69,
,,PAGE,,,
,,,She is no match for you.,3.4.70,
,,FENTON,,,
,,,"Sir, will you hear me?",3.4.71,
,,PAGE,,,
,,,"No, good Master Fenton.",3.4.72,
,,,"Come, Master Shallow; come, son Slender, in.",3.4.73,
,,,"Knowing my mind, you wrong me, Master Fenton.",3.4.74,
,,,,,"Exeunt PAGE, SHALLOW, and SLENDER"
,,MISTRESS QUICKLY,,,
,,,Speak to Mistress Page.,3.4.75,
,,FENTON,,,
,,,"Good Mistress Page, for that I love your daughter",3.4.76,
,,,"In such a righteous fashion as I do,",3.4.77,
,,,"Perforce, against all cheques, rebukes and manners,",3.4.78,
,,,I must advance the colours of my love,3.4.79,
,,,And not retire: let me have your good will.,3.4.80,
,,ANNE PAGE,,,
,,,"Good mother, do not marry me to yond fool.",3.4.81,
,,MISTRESS PAGE,,,
,,,I mean it not; I seek you a better husband.,3.4.82,
,,MISTRESS QUICKLY,,,
,,,"That's my master, master doctor.",3.4.83,
,,ANNE PAGE,,,
,,,"Alas, I had rather be set quick i' the earth",3.4.84,
,,,And bowl'd to death with turnips!,3.4.85,
,,MISTRESS PAGE,,,
,,,"Come, trouble not yourself. Good Master Fenton,",3.4.86,
,,,I will not be your friend nor enemy:,3.4.87,
,,,"My daughter will I question how she loves you,",3.4.88,
,,,"And as I find her, so am I affected.",3.4.89,
,,,"Till then farewell, sir: she must needs go in;",3.4.90,
,,,Her father will be angry.,3.4.91,
,,FENTON,,,
,,,"Farewell, gentle mistress: farewell, Nan.",3.4.92,
,,,,,Exeunt MISTRESS PAGE and ANNE PAGE
,,MISTRESS QUICKLY,,,
,,,"This is my doing, now: 'Nay,' said I, 'will you cast",3.4.93,
,,,"away your child on a fool, and a physician? Look on",3.4.94,
,,,Master Fenton:' this is my doing.,3.4.95,
,,FENTON,,,
,,,"I thank thee; and I pray thee, once to-night",3.4.96,
,,,Give my sweet Nan this ring: there's for thy pains.,3.4.97,
,,MISTRESS QUICKLY,,,
,,,Now heaven send thee good fortune!,3.4.98,
,,,,,Exit FENTON
,,,A kind heart he hath: a woman would run through,3.4.99,
,,,fire and water for such a kind heart. But yet I,3.4.100,
,,,would my master had Mistress Anne; or I would,3.4.101,
,,,"Master Slender had her; or, in sooth, I would Master",3.4.102,
,,,Fenton had her; I will do what I can for them all,3.4.103,
,,,"three; for so I have promised, and I'll be as good",3.4.104,
,,,"as my word; but speciously for Master Fenton. Well,",3.4.105,
,,,I must of another errand to Sir John Falstaff from,3.4.106,
,,,my two mistresses: what a beast am I to slack it!,3.4.107,
,,,,,Exit
,SCENE V. A room in the Garter Inn.,,,,
,,,,,Enter FALSTAFF and BARDOLPH
,,FALSTAFF,,,
,,,"Bardolph, I say,--",3.5.1,
,,BARDOLPH,,,
,,,"Here, sir.",3.5.2,
,,FALSTAFF,,,
,,,Go fetch me a quart of sack; put a toast in't.,3.5.3,
,,,,,Exit BARDOLPH
,,,"Have I lived to be carried in a basket, like a",3.5.4,
,,,"barrow of butcher's offal, and to be thrown in the",3.5.5,
,,,"Thames? Well, if I be served such another trick,",3.5.6,
,,,"I'll have my brains ta'en out and buttered, and give",3.5.7,
,,,them to a dog for a new-year's gift. The rogues,3.5.8,
,,,slighted me into the river with as little remorse as,3.5.9,
,,,"they would have drowned a blind bitch's puppies,",3.5.10,
,,,fifteen i' the litter: and you may know by my size,3.5.11,
,,,that I have a kind of alacrity in sinking; if the,3.5.12,
,,,"bottom were as deep as hell, I should down. I had",3.5.13,
,,,"been drowned, but that the shore was shelvy and",3.5.14,
,,,"shallow,--a death that I abhor; for the water swells",3.5.15,
,,,a man; and what a thing should I have been when I,3.5.16,
,,,had been swelled! I should have been a mountain of mummy.,3.5.17,
,,,,,Re-enter BARDOLPH with sack
,,BARDOLPH,,,
,,,"Here's Mistress Quickly, sir, to speak with you.",3.5.18,
,,FALSTAFF,,,
,,,Let me pour in some sack to the Thames water; for my,3.5.19,
,,,belly's as cold as if I had swallowed snowballs for,3.5.20,
,,,pills to cool the reins. Call her in.,3.5.21,
,,BARDOLPH,,,
,,,"Come in, woman!",3.5.22,
,,,,,Enter MISTRESS QUICKLY
,,MISTRESS QUICKLY,,,
,,,By your leave; I cry you mercy: give your worship,3.5.23,
